Valor,Contagem
4,48
5,89
6,76
7,76
8,70
9,99
Valor,Contagem
0,47
1,83
2,102
3,60
4,67
5,136
6,100
7,46
8,71
9,84
Valor,Contagem
0,94
1,76
2,93
3,81
4,104
5,108
6,64
7,55
8,59
9,62
Valor,Contagem
0,68
1,32
2,112
3,38
4,70
5,140
6,43
7,98
8,78
9,116
Valor,Contagem
0,48
1,51
2,83
3,60
4,97
5,114
6,80
7,80
8,80
9,104
Valor,Contagem
0,76
1,100
2,62
3,113
4,40
5,88
6,77
7,94
8,48
9,96
Valor,Contagem
0,56
1,90
2,84
3,72
4,88
5,65
6,139
7,92
8,56
9,56
Valor,Contagem
0,121
1,108
2,56
3,64
4,91
5,84
6,29
7,88
8,84
9,72
Valor,Contagem
0,70
1,93
2,55
3,70
4,90
5,97
6,64
7,138
8,48
9,70
Valor,Contagem
0,78
1,114
2,75
3,105
4,113
5,36
6,90
7,72
8,60
9,52
Valor,Contagem
0,88
1,95
2,69
3,60
4,121
5,68
6,95
7,63
8,81
9,56
Valor,Contagem
0,103
1,64
2,71
3,92
4,110
5,80
6,65
7,83
8,63
9,66
Valor,Contagem
0,96
1,123
2,85
3,87
4,90
5,49
6,72
7,50
8,77
9,68
Valor,Contagem
0,115
1,54
2,104
3,48
4,88
5,92
6,52
7,93
8,100
9,48
Valor,Contagem
0,136
1,72
2,62
3,42
4,53
5,56
6,139
7,89
8,87
9,60
Valor,Contagem
0,87
1,98
2,58
3,74
4,69
5,107
6,50
7,52
8,82
9,119
Valor,Contagem
0,19
1,98
2,72
3,116
4,59
5,88
6,104
7,106
8,62
9,72
Valor,Contagem
0,107
1,81
2,100
3,69
4,69
5,84
6,94
7,60
8,63
9,68
Valor,Contagem
0,74
1,59
2,50
3,128
4,81
5,91
6,62
7,48
8,113
9,90
Valor,Contagem
0,64
1,79
2,100
3,84
4,60
5,80
6,49
7,88
8,79
9,112
Valor,Contagem
0,88
1,80
2,48
3,71
4,83
5,80
6,91
7,108
8,72
9,75
Valor,Contagem
0,88
1,41
2,60
3,76
4,54
5,76
6,60
7,129
8,100
9,111
Valor,Contagem
0,92
1,61
2,65
3,106
4,103
5,107
6,81
7,47
8,76
9,59
Valor,Contagem
0,24
1,89
2,71
3,61
4,107
5,87
6,130
7,72
8,100
9,54
Valor,Contagem
0,112
1,103
2,62
3,102
4,114
5,72
6,31
7,72
8,50
9,78
Valor,Contagem
0,85
1,69
2,65
3,56
4,111
5,78
6,78
7,59
8,80
9,114
Valor,Contagem
0,91
1,55
2,115
3,80
4,78
5,56
6,70
7,58
8,80
9,113
Valor,Contagem
0,99
1,95
2,65
3,76
4,75
5,72
6,68
7,63
8,97
9,85
Valor,Contagem
0,70
1,56
2,78
3,100
4,129
5,40
6,38
7,102
8,84
9,99
Valor,Contagem
0,77
1,79
2,92
3,86
4,71
5,120
6,81
7,66
8,56
9,68
Valor,Contagem
0,72
1,82
2,84
3,104
4,54
5,105
6,117
7,44
8,106
9,29
Valor,Contagem
0,65
1,97
2,107
3,46
4,152
5,36
6,84
7,56
8,60
9,92
Valor,Contagem
0,80
1,95
2,80
3,118
4,151
5,54
6,58
7,48
8,62
9,51
Valor,Contagem
0,52
1,72
2,128
3,48
4,72
5,126
6,58
7,85
8,77
9,76
Valor,Contagem
0,78
1,95
2,43
3,88
4,60
5,120
6,79
7,86
8,72
9,76
Valor,Contagem
0,67
1,121
2,88
3,93
4,95
5,55
6,54
7,48
8,75
9,100
Valor,Contagem
0,40
1,96
2,80
3,84
4,81
5,93
6,84
7,83
8,87
9,68
Valor,Contagem
0,78
1,62
2,132
3,68
4,116
5,66
6,81
7,42
8,56
9,96
Valor,Contagem
0,65
1,66
2,115
3,63
4,53
5,94
6,65
7,70
8,126
9,79
Valor,Contagem
0,95
1,58
2,39
3,77
4,79
5,68
6,72
7,128
8,62
9,120
Valor,Contagem
0,92
1,79
2,95
3,99
4,35
5,106
6,47
7,83
8,105
9,56
Valor,Contagem
0,64
1,72
2,72
3,39
4,96
5,106
6,108
7,88
8,98
9,56
Valor,Contagem
0,95
1,76
2,138
3,84
4,67
5,70
6,76
7,68
8,76
9,47
Valor,Contagem
0,120
1,102
2,68
3,91
4,81
5,60
6,93
7,84
8,31
9,66
Valor,Contagem
0,95
1,91
2,84
3,34
4,72
5,68
6,26
7,127
8,151
9,48
Valor,Contagem
0,80
1,113
2,80
3,63
4,92
5,88
6,67
7,51
8,76
9,87
Valor,Contagem
0,71
1,126
2,40
3,68
4,73
5,55
6,136
7,135
8,58
9,34
Valor,Contagem
0,81
1,64
2,76
3,76
4,97
5,64
6,100
7,69
8,111
9,59
Valor,Contagem
0,45
1,74
2,59
3,63
4,51
5,92
6,55
7,97
8,126
9,134
Valor,Contagem
0,68
1,73
2,55
3,102
4,60
5,74
6,119
7,94
8,106
9,45
Valor,Contagem
0,56
1,68
2,48
3,74
4,75
5,80
6,60
7,115
8,87
9,133
Valor,Contagem
0,86
1,89
2,74
3,86
4,76
5,84
6,100
7,63
8,72
9,65
Valor,Contagem
0,58
1,109
2,53
3,105
4,67
5,102
6,91
7,87
8,73
9,51
Valor,Contagem
0,80
1,88
2,52
3,109
4,52
5,96
6,64
7,62
8,120
9,72
Valor,Contagem
0,72
1,82
2,64
3,94
4,54
5,72
6,60
7,83
8,120
9,95
Valor,Contagem
0,60
1,146
2,100
3,65
4,64
5,63
6,91
7,62
8,107
9,39
Valor,Contagem
0,89
1,115
2,66
3,84
4,46
5,89
6,59
7,99
8,56
9,94
Valor,Contagem
0,84
1,152
2,70
3,91
4,29
5,85
6,56
7,82
8,79
9,68
Valor,Contagem
0,64
1,68
2,74
3,43
4,103
5,96
6,58
7,135
8,78
9,77
Valor,Contagem
0,80
1,71
2,27
3,88
4,61
5,103
6,100
7,51
8,141
9,74
Valor,Contagem
0,90
1,42
2,104
3,42
4,110
5,97
6,61
7,93
8,90
9,66
Valor,Contagem
0,60
1,60
2,70
3,119
4,65
5,96
6,57
7,61
8,145
9,63
Valor,Contagem
0,92
1,80
2,63
3,64
4,72
5,86
6,88
7,115
8,71
9,65
Valor,Contagem
0,106
1,98
2,120
3,48
4,53
5,44
6,59
7,60
8,124
9,82
Valor,Contagem
0,44
1,76
2,110
3,103
4,67
5,72
6,27
7,71
8,141
9,85
Valor,Contagem
0,56
1,144
2,46
3,75
4,52
5,60
6,90
7,76
8,84
9,112
Valor,Contagem
0,92
1,98
2,68
3,93
4,102
5,48
6,83
7,74
8,46
9,92
Valor,Contagem
0,77
1,69
2,81
3,80
4,87
5,99
6,60
7,116
8,87
9,41
Valor,Contagem
0,66
1,76
2,98
3,62
4,64
5,75
6,96
7,83
8,102
9,75
Valor,Contagem
0,86
1,87
2,72
3,52
4,71
5,36
6,122
7,61
8,100
9,110
Valor,Contagem
0,87
1,71
2,111
3,64
4,84
5,59
6,143
7,57
8,57
9,64
Valor,Contagem
0,100
1,49
2,86
3,84
4,79
5,73
6,62
7,90
8,106
9,66
Valor,Contagem
0,56
1,60
2,110
3,85
4,84
5,99
6,54
7,83
8,112
9,52
Valor,Contagem
0,47
1,52
2,91
3,118
4,76
5,140
6,68
7,56
8,72
9,76
Valor,Contagem
0,86
1,92
2,88
3,112
4,70
5,67
6,62
7,92
8,59
9,68
Valor,Contagem
0,94
1,124
2,70
3,77
4,56
5,67
6,77
7,68
8,111
9,52
Valor,Contagem
0,57
1,56
2,150
3,87
4,84
5,111
6,66
7,68
8,45
9,72
Valor,Contagem
0,108
1,92
2,87
3,92
4,71
5,81
6,96
7,52
8,47
9,70
Valor,Contagem
0,96
1,104
2,73
3,29
4,96
5,56
6,94
7,82
8,55
9,110
Valor,Contagem
0,72
1,75
2,72
3,96
4,89
5,80
6,58
7,96
8,52
9,107
Valor,Contagem
0,85
1,80
2,51
3,60
4,44
5,152
6,88
7,100
8,74
9,60
Valor,Contagem
0,105
1,94
2,53
3,80
4,71
5,98
6,76
7,47
8,94
9,78
Valor,Contagem
0,103
1,99
2,84
3,79
4,44
5,65
6,61
7,104
8,74
9,83
Valor,Contagem
0,44
1,66
2,49
3,85
4,92
5,133
6,104
7,84
8,63
9,75
Valor,Contagem
0,70
1,102
2,72
3,132
4,78
5,71
6,55
7,56
8,61
9,100
Valor,Contagem
0,116
1,103
2,32
3,78
4,66
5,63
6,92
7,109
8,69
9,68
Valor,Contagem
0,70
1,70
2,124
3,145
4,56
5,74
6,32
7,72
8,72
9,80
Valor,Contagem
0,62
1,83
2,89
3,88
4,47
5,72
6,114
7,83
8,76
9,82
Valor,Contagem
0,116
1,68
2,50
3,106
4,114
5,44
6,98
7,59
8,65
9,76
Valor,Contagem
0,82
1,63
2,96
3,24
4,104
5,40
6,101
7,68
8,94
9,125
Valor,Contagem
0,96
1,106
2,40
3,38
4,97
5,87
6,130
7,108
8,63
9,30
Valor,Contagem
0,60
1,68
2,121
3,52
4,68
5,101
6,87
7,108
8,76
9,56
Valor,Contagem
0,69
1,45
2,67
3,91
4,107
5,62
6,146
7,55
8,100
9,55
Valor,Contagem
0,88
1,100
2,148
3,52
4,47
5,124
6,67
7,65
8,56
9,48
Valor,Contagem
0,84
1,88
2,74
3,52
4,81
5,108
6,74
7,44
8,94
9,96
Valor,Contagem
0,33
1,87
2,94
3,104
4,41
5,116
6,75
7,54
8,100
9,92
Valor,Contagem
0,84
1,69
2,64
3,68
4,57
5,115
6,59
7,92
8,111
9,77
Valor,Contagem
0,49
1,91
2,80
3,83
4,80
5,74
6,80
7,115
8,64
9,80
Valor,Contagem
0,72
1,76
2,76
3,68
4,94
5,28
6,79
7,72
8,112
9,120
Valor,Contagem
0,87
1,115
2,64
3,92
4,71
5,80
6,60
7,70
8,85
9,71
Valor,Contagem
0,55
1,49
2,54
3,84
4,134
5,88
6,80
7,99
8,90
9,64
Valor,Contagem
0,47
1,99
2,70
3,106
4,93
5,67
6,61
7,60
8,91
9,103
Valor,Contagem
0,64
1,96
2,84
3,58
4,88
5,82
6,62
7,142
8,60
9,60
Valor,Contagem
0,128
1,72
2,72
3,106
4,60
5,52
6,37
7,150
8,44
9,74
Valor,Contagem
0,53
1,84
2,47
3,69
4,47
5,73
6,112
7,157
8,103
9,52
Valor,Contagem
0,81
1,44
2,93
3,127
4,100
5,90
6,73
7,50
8,68
9,70
Valor,Contagem
0,76
1,90
2,57
3,92
4,52
5,84
6,100
7,96
8,92
9,59
Valor,Contagem
0,60
1,77
2,88
3,47
4,78
5,43
6,118
7,122
8,72
9,90
Valor,Contagem
0,81
1,88
2,129
3,74
4,46
5,72
6,87
7,88
8,52
9,79
Valor,Contagem
0,59
1,76
2,104
3,76
4,68
5,84
6,68
7,90
8,87
9,85
Valor,Contagem
0,78
1,88
2,84
3,90
4,56
5,98
6,92
7,64
8,75
9,72
Valor,Contagem
0,62
1,44
2,100
3,104
4,72
5,83
6,90
7,96
8,53
9,92
Valor,Contagem
0,81
1,96
2,84
3,115
4,136
5,95
6,53
7,52
8,34
9,49
Valor,Contagem
0,99
1,53
2,56
3,116
4,56
5,59
6,82
7,95
8,76
9,104
Valor,Contagem
0,51
1,156
2,77
3,80
4,58
5,46
6,107
7,43
8,110
9,68
Valor,Contagem
0,68
1,31
2,112
3,74
4,140
5,103
6,56
7,28
8,88
9,98
Valor,Contagem
0,65
1,72
2,141
3,74
4,82
5,40
6,97
7,74
8,68
9,83
Valor,Contagem
0,75
1,60
2,64
3,91
4,44
5,156
6,38
7,90
8,60
9,118
Valor,Contagem
0,111
1,52
2,133
3,88
4,52
5,47
6,84
7,80
8,74
9,75
Valor,Contagem
0,112
1,95
2,61
3,76
4,51
5,80
6,84
7,89
8,80
9,69
Valor,Contagem
0,83
1,38
2,44
3,64
4,99
5,65
6,56
7,117
8,108
9,121
Valor,Contagem
0,68
1,97
2,39
3,120
4,67
5,65
6,83
7,84
8,72
9,100
Valor,Contagem
0,99
1,79
2,48
3,74
4,46
5,70
6,121
7,68
8,108
9,82
Valor,Contagem
0,87
1,56
2,61
3,64
4,80
5,160
6,78
7,44
8,99
9,68
Valor,Contagem
0,104
1,89
2,89
3,43
4,58
5,87
6,46
7,100
8,83
9,97
Valor,Contagem
0,55
1,68
2,27
3,87
4,100
5,52
6,188
7,82
8,86
9,52
Valor,Contagem
0,74
1,68
2,61
3,69
4,65
5,128
6,68
7,122
8,62
9,77
Valor,Contagem
0,54
1,94
2,42
3,47
4,75
5,110
6,69
7,60
8,114
9,132
Valor,Contagem
0,134
1,53
2,79
3,96
4,80
5,55
6,122
7,75
8,64
9,39
Valor,Contagem
0,67
1,92
2,52
3,63
4,80
5,120
6,87
7,88
8,100
9,47
Valor,Contagem
0,98
1,63
2,34
3,59
4,98
5,106
6,72
7,89
8,99
9,79
Valor,Contagem
0,99
1,98
2,59
3,84
4,94
5,54
6,46
7,72
8,56
9,133
Valor,Contagem
0,108
1,52
2,77
3,71
4,62
5,80
6,61
7,106
8,86
9,92
Valor,Contagem
0,96
1,102
2,87
3,84
4,94
5,56
6,97
7,60
8,56
9,64
Valor,Contagem
0,111
1,68
2,88
3,57
4,82
5,80
6,65
7,125
8,104
9,16
Valor,Contagem
0,63
1,76
2,93
3,89
4,100
5,66
6,83
7,48
8,97
9,81
Valor,Contagem
0,98
1,79
2,100
3,160
4,41
5,84
6,40
7,89
8,60
9,45
Valor,Contagem
0,96
1,124
2,61
3,68
4,73
5,90
6,49
7,107
8,68
9,59
Valor,Contagem
0,120
1,67
2,30
3,52
4,92
5,82
6,59
7,78
8,96
9,121
Valor,Contagem
0,108
1,95
2,45
3,56
4,85
5,88
6,69
7,53
8,124
9,72
Valor,Contagem
0,104
1,45
2,58
3,44
4,161
5,117
6,40
7,110
8,67
9,48
Valor,Contagem
0,99
1,90
2,61
3,49
4,112
5,91
6,72
7,73
8,89
9,59
Valor,Contagem
0,84
1,56
2,80
3,91
4,116
5,89
6,56
7,59
8,113
9,52
Valor,Contagem
0,76
1,104
2,43
3,109
4,80
5,55
6,63
7,112
8,85
9,69
Valor,Contagem
0,73
1,99
2,38
3,94
4,56
5,108
6,72
7,63
8,87
9,107
Valor,Contagem
0,58
1,101
2,77
3,71
4,78
5,42
6,108
7,53
8,104
9,104
Valor,Contagem
0,86
1,72
2,54
3,52
4,107
5,44
6,95
7,54
8,112
9,121
Valor,Contagem
0,97
1,58
2,62
3,88
4,74
5,52
6,54
7,137
8,116
9,56
Valor,Contagem
0,37
1,69
2,111
3,49
4,97
5,84
6,92
7,90
8,109
9,58
Valor,Contagem
0,69
1,85
2,84
3,91
4,66
5,145
6,54
7,80
8,67
9,55
Valor,Contagem
0,40
1,64
2,56
3,85
4,85
5,109
6,89
7,58
8,128
9,81
Valor,Contagem
0,97
1,69
2,87
3,95
4,76
5,80
6,92
7,105
8,32
9,64
Valor,Contagem
0,50
1,106
2,84
3,109
4,100
5,82
6,41
7,47
8,96
9,81
Valor,Contagem
0,66
1,36
2,73
3,106
4,67
5,56
6,136
7,88
8,108
9,59
Valor,Contagem
0,37
1,93
2,69
3,61
4,87
5,108
6,88
7,104
8,83
9,66
Valor,Contagem
0,61
1,56
2,100
3,45
4,76
5,105
6,128
7,91
8,36
9,97
Valor,Contagem
0,63
1,126
2,100
3,104
4,64
5,41
6,64
7,48
8,121
9,65
Valor,Contagem
0,81
1,73
2,92
3,50
4,65
5,75
6,97
7,133
8,66
9,64
Valor,Contagem
0,40
1,109
2,76
3,109
4,132
5,104
6,45
7,48
8,61
9,72
Valor,Contagem
0,64
1,109
2,55
3,50
4,76
5,81
6,104
7,66
8,134
9,56
Valor,Contagem
0,56
1,132
2,54
3,74
4,72
5,91
6,40
7,88
8,124
9,67
Valor,Contagem
0,72
1,89
2,100
3,54
4,93
5,134
6,66
7,68
8,68
9,52
Valor,Contagem
0,93
1,32
2,87
3,87
4,76
5,71
6,120
7,72
8,83
9,75
Valor,Contagem
0,109
1,38
2,76
3,102
4,57
5,96
6,59
7,96
8,110
9,53
Valor,Contagem
0,102
1,71
2,49
3,80
4,104
5,43
6,84
7,74
8,67
9,121
Valor,Contagem
0,123
1,132
2,84
3,49
4,46
5,63
6,101
7,93
8,37
9,68
Valor,Contagem
0,48
1,68
2,62
3,108
4,54
5,145
6,44
7,56
8,112
9,99
Valor,Contagem
0,40
1,135
2,105
3,102
4,53
5,48
6,57
7,94
8,105
9,57
Valor,Contagem
0,68
1,108
2,101
3,81
4,67
5,84
6,77
7,85
8,71
9,53
Valor,Contagem
0,61
1,71
2,47
3,71
4,104
5,44
6,71
7,108
8,122
9,99
Valor,Contagem
0,83
1,97
2,63
3,68
4,81
5,98
6,102
7,89
8,63
9,52
Valor,Contagem
0,65
1,77
2,108
3,76
4,83
5,83
6,72
7,85
8,77
9,71
Valor,Contagem
0,90
1,75
2,101
3,93
4,105
5,48
6,59
7,68
8,74
9,82
Valor,Contagem
0,66
1,107
2,60
3,99
4,103
5,69
6,67
7,78
8,71
9,76
Valor,Contagem
0,96
1,114
2,58
3,62
4,124
5,62
6,60
7,69
8,67
9,85
Valor,Contagem
0,81
1,57
2,52
3,100
4,63
5,32
6,112
7,116
8,83
9,98
Valor,Contagem
0,59
1,101
2,95
3,53
4,68
5,93
6,97
7,55
8,104
9,71
Valor,Contagem
0,66
1,51
2,39
3,73
4,144
5,106
6,82
7,67
8,38
9,130
Valor,Contagem
0,50
1,65
2,56
3,73
4,41
5,86
6,84
7,107
8,135
9,99
Valor,Contagem
0,123
1,79
2,68
3,54
4,61
5,91
6,92
7,149
8,48
9,30
Valor,Contagem
0,88
1,76
2,78
3,98
4,69
5,71
6,106
7,64
8,106
9,39
Valor,Contagem
0,68
1,148
2,46
3,79
4,72
5,66
6,54
7,78
8,74
9,112
Valor,Contagem
0,44
1,67
2,112
3,66
4,110
5,89
6,60
7,88
8,75
9,86
Valor,Contagem
0,88
1,50
2,88
3,83
4,117
5,81
6,80
7,56
8,103
9,50
Valor,Contagem
0,56
1,68
2,53
3,105
4,108
5,84
6,69
7,80
8,109
9,63
Valor,Contagem
0,64
1,65
2,70
3,88
4,85
5,60
6,116
7,103
8,100
9,44
Valor,Contagem
0,32
1,100
2,128
3,54
4,58
5,93
6,113
7,54
8,110
9,53
Valor,Contagem
0,75
1,99
2,76
3,57
4,100
5,34
6,83
7,83
8,91
9,99
Valor,Contagem
0,41
1,108
2,54
3,84
4,112
5,87
6,59
7,125
8,40
9,84
Valor,Contagem
0,95
1,52
2,83
3,33
4,62
5,104
6,108
7,76
8,122
9,62
Valor,Contagem
0,50
1,103
2,76
3,116
4,68
5,77
6,100
7,63
8,70
9,73
Valor,Contagem
0,128
1,57
2,96
3,52
4,85
5,74
6,112
7,36
8,45
9,110
Valor,Contagem
0,65
1,88
2,125
3,86
4,66
5,84
6,54
7,73
8,62
9,92
Valor,Contagem
0,65
1,120
2,88
3,53
4,49
5,94
6,28
7,93
8,131
9,73
Valor,Contagem
0,125
1,53
2,84
3,62
4,85
5,68
6,87
7,51
8,76
9,104
Valor,Contagem
0,72
1,48
2,67
3,69
4,118
5,62
6,121
7,104
8,58
9,77
Valor,Contagem
0,62
1,112
2,114
3,57
4,84
5,120
6,73
7,63
8,45
9,67
Valor,Contagem
0,64
1,75
2,88
3,76
4,52
5,108
6,105
7,102
8,66
9,60
Valor,Contagem
0,64
1,84
2,73
3,97
4,72
5,65
6,76
7,92
8,114
9,57
Valor,Contagem
0,117
1,96
2,57
3,109
4,91
5,47
6,60
7,68
8,117
9,35
Valor,Contagem
0,83
1,84
2,105
3,92
4,70
5,84
6,61
7,93
8,37
9,86
Valor,Contagem
0,97
1,48
2,106
3,56
4,40
5,83
6,53
7,105
8,118
9,89
Valor,Contagem
0,84
1,80
2,76
3,71
4,94
5,59
6,68
7,69
8,117
9,78
Valor,Contagem
0,68
1,91
2,72
3,58
4,118
5,105
6,59
7,74
8,64
9,87
Valor,Contagem
0,72
1,131
2,118
3,85
4,55
5,68
6,29
7,60
8,75
9,104
Valor,Contagem
0,76
1,96
2,123
3,63
4,115
5,74
6,55
7,66
8,56
9,72
Valor,Contagem
0,100
1,58
2,73
3,77
4,40
5,96
6,98
7,56
8,123
9,75
Valor,Contagem
0,124
1,69
2,63
3,91
4,62
5,80
6,98
7,74
8,42
9,93
Valor,Contagem
0,57
1,75
2,89
3,82
4,55
5,80
6,51
7,76
8,172
9,60
Valor,Contagem
0,74
1,100
2,112
3,40
4,33
5,112
6,69
7,88
8,99
9,67
Valor,Contagem
0,62
1,74
2,120
3,49
4,121
5,38
6,72
7,71
8,88
9,102
Valor,Contagem
0,58
1,72
2,88
3,115
4,68
5,89
6,92
7,117
8,48
9,49
Valor,Contagem
0,57
1,77
2,100
3,77
4,62
5,80
6,41
7,136
8,104
9,60
Valor,Contagem
0,121
1,40
2,113
3,63
4,56
5,89
6,102
7,40
8,92
9,80
Valor,Contagem
0,85
1,138
2,76
3,80
4,44
5,67
6,51
7,78
8,92
9,84
Valor,Contagem
0,55
1,64
2,96
3,34
4,69
5,120
6,106
7,127
8,50
9,75
Valor,Contagem
0,69
1,67
2,108
3,79
4,72
5,24
6,100
7,123
8,85
9,69
Valor,Contagem
0,61
1,92
2,90
3,108
4,87
5,74
6,38
7,76
8,101
9,68
Valor,Contagem
0,56
1,70
2,73
3,93
4,52
5,65
6,95
7,53
8,167
9,72
Valor,Contagem
0,97
1,57
2,51
3,48
4,68
5,89
6,74
7,80
8,152
9,80
Valor,Contagem
0,48
1,80
2,111
3,78
4,116
5,73
6,81
7,52
8,64
9,94
Valor,Contagem
0,57
1,31
2,118
3,51
4,111
5,96
6,58
7,96
8,98
9,80
Valor,Contagem
0,45
1,80
2,60
3,45
4,73
5,76
6,109
7,121
8,130
9,56
Valor,Contagem
0,72
1,66
2,68
3,92
4,75
5,115
6,85
7,70
8,65
9,88
Valor,Contagem
0,71
1,107
2,128
3,41
4,60
5,72
6,56
7,82
8,96
9,82
Valor,Contagem
0,88
1,54
2,73
3,79
4,70
5,94
6,89
7,77
8,51
9,121
Valor,Contagem
0,128
1,109
2,55
3,69
4,83
5,61
6,96
7,91
8,31
9,73
Valor,Contagem
0,105
1,88
2,71
3,82
4,64
5,116
6,110
7,26
8,76
9,59
Valor,Contagem
0,114
1,77
2,37
3,116
4,118
5,70
6,49
7,88
8,73
9,54
Valor,Contagem
0,48
1,76
2,96
3,109
4,38
5,71
6,97
7,84
8,86
9,91
Valor,Contagem
0,51
1,51
2,54
3,80
4,94
5,120
6,79
7,103
8,61
9,104
Valor,Contagem
0,144
1,72
2,70
3,72
4,72
5,98
6,66
7,72
8,65
9,66
Valor,Contagem
0,54
1,79
2,65
3,104
4,44
5,93
6,75
7,98
8,106
9,78
Valor,Contagem
0,91
1,104
2,60
3,81
4,50
5,104
6,117
7,89
8,40
9,60
Valor,Contagem
0,63
1,68
2,96
3,63
4,77
5,83
6,131
7,71
8,87
9,57
Valor,Contagem
0,47
1,47
2,84
3,80
4,120
5,103
6,108
7,100
8,68
9,41
Valor,Contagem
0,116
1,58
2,79
3,77
4,81
5,92
6,58
7,82
8,73
9,80
Valor,Contagem
0,71
1,103
2,40
3,50
4,161
5,60
6,95
7,68
8,83
9,66
Valor,Contagem
0,27
1,85
2,72
3,84
4,53
5,101
6,90
7,64
8,132
9,88
Valor,Contagem
0,73
1,72
2,74
3,73
4,63
5,80
6,64
7,128
8,76
9,93
Valor,Contagem
0,48
1,125
2,55
3,53
4,120
5,112
6,58
7,96
8,73
9,56
Valor,Contagem
0,65
1,90
2,56
3,55
4,66
5,107
6,174
7,82
8,60
9,41
Valor,Contagem
0,64
1,83
2,96
3,84
4,70
5,62
6,63
7,54
8,106
9,115
Valor,Contagem
0,98
1,60
2,112
3,48
4,56
5,86
6,111
7,68
8,83
9,74
Valor,Contagem
0,79
1,70
2,76
3,52
4,40
5,96
6,106
7,108
8,97
9,72
Valor,Contagem
0,114
1,64
2,89
3,41
4,92
5,68
6,57
7,75
8,88
9,108
Valor,Contagem
0,91
1,88
2,99
3,86
4,74
5,28
6,98
7,80
8,80
9,72
Valor,Contagem
0,66
1,108
2,25
3,90
4,51
5,50
6,77
7,155
8,83
9,92
Valor,Contagem
0,88
1,76
2,69
3,97
4,62
5,76
6,43
7,120
8,69
9,96
Valor,Contagem
0,68
1,64
2,70
3,77
4,80
5,80
6,80
7,72
8,118
9,86
Valor,Contagem
0,88
1,75
2,124
3,76
4,58
5,76
6,75
7,62
8,74
9,88
Valor,Contagem
0,68
1,99
2,48
3,52
4,123
5,104
6,73
7,57
8,99
9,73
Valor,Contagem
0,93
1,83
2,109
3,88
4,59
5,123
6,80
7,41
8,66
9,54
Valor,Contagem
0,88
1,97
2,98
3,128
4,105
5,43
6,37
7,50
8,93
9,56
Valor,Contagem
0,52
1,83
2,33
3,117
4,131
5,96
6,94
7,48
8,40
9,101
Valor,Contagem
0,68
1,96
2,56
3,63
4,37
5,96
6,96
7,92
8,127
9,66
Valor,Contagem
0,63
1,99
2,79
3,54
4,64
5,79
6,79
7,118
8,69
9,93
Valor,Contagem
0,78
1,88
2,40
3,45
4,75
5,88
6,73
7,84
8,109
9,115
Valor,Contagem
0,93
1,41
2,100
3,128
4,84
5,68
6,33
7,73
8,74
9,101
Valor,Contagem
0,110
1,53
2,63
3,64
4,113
5,58
6,97
7,88
8,80
9,70
Valor,Contagem
0,100
1,56
2,71
3,84
4,42
5,75
6,76
7,87
8,98
9,106
Valor,Contagem
0,56
1,114
2,104
3,99
4,62
5,87
6,48
7,89
8,64
9,73
Valor,Contagem
0,84
1,102
2,67
3,58
4,79
5,84
6,97
7,79
8,44
9,102
Valor,Contagem
0,74
1,104
2,98
3,153
4,68
5,76
6,45
7,71
8,42
9,66
Valor,Contagem
0,57
1,74
2,76
3,103
4,107
5,60
6,93
7,62
8,84
9,80
Valor,Contagem
0,98
1,88
2,88
3,107
4,72
5,64
6,92
7,72
8,54
9,60
Valor,Contagem
0,60
1,52
2,89
3,67
4,84
5,92
6,92
7,107
8,86
9,68
Valor,Contagem
0,71
1,47
2,104
3,117
4,56
5,56
6,92
7,88
8,80
9,84
Valor,Contagem
0,56
1,69
2,106
3,76
4,94
5,137
6,76
7,71
8,50
9,60
Valor,Contagem
0,93
1,96
2,66
3,91
4,79
5,84
6,97
7,44
8,77
9,68
Valor,Contagem
0,60
1,119
2,36
3,64
4,93
5,38
6,84
7,92
8,121
9,90
Valor,Contagem
0,58
1,40
2,68
3,76
4,91
5,80
6,104
7,111
8,60
9,110
Valor,Contagem
0,80
1,76
2,104
3,68
4,102
5,58
6,68
7,109
8,66
9,65
Valor,Contagem
0,54
1,127
2,75
3,75
4,67
5,80
6,80
7,66
8,100
9,73
Valor,Contagem
0,95
1,86
2,78
3,87
4,35
5,80
6,97
7,56
8,62
9,120
Valor,Contagem
0,75
1,30
2,48
3,118
4,67
5,88
6,99
7,132
8,55
9,84
Valor,Contagem
0,63
1,44
2,52
3,108
4,40
5,102
6,109
7,77
8,109
9,92
Valor,Contagem
0,82
1,87
2,36
3,66
4,84
5,88
6,76
7,116
8,81
9,79
Valor,Contagem
0,92
1,73
2,65
3,112
4,112
5,71
6,66
7,99
8,39
9,66
Valor,Contagem
0,70
1,100
2,80
3,73
4,84
5,104
6,94
7,107
8,45
9,39
Valor,Contagem
0,61
1,66
2,64
3,68
4,70
5,114
6,59
7,106
8,92
9,96
Valor,Contagem
0,81
1,85
2,101
3,65
4,65
5,113
6,64
7,46
8,116
9,58
Valor,Contagem
0,108
1,97
2,125
3,50
4,88
5,65
6,100
7,51
8,80
9,32
Valor,Contagem
0,138
1,72
2,38
3,29
4,65
5,104
6,136
7,46
8,68
9,99
Valor,Contagem
0,50
1,78
2,96
3,73
4,89
5,120
6,44
7,94
8,43
9,108
Valor,Contagem
0,113
1,85
2,74
3,95
4,79
5,92
6,48
7,71
8,44
9,96
