Valor,Contagem
4,74
5,148
6,66
7,60
8,88
9,37
Valor,Contagem
0,63
1,60
2,52
3,59
4,64
5,112
6,77
7,108
8,103
9,97
Valor,Contagem
0,149
1,90
2,88
3,111
4,23
5,122
6,72
7,56
8,40
9,44
Valor,Contagem
0,120
1,84
2,60
3,44
4,89
5,47
6,134
7,51
8,110
9,56
Valor,Contagem
0,56
1,68
2,75
3,36
4,121
5,79
6,109
7,85
8,130
9,36
Valor,Contagem
0,41
1,85
2,89
3,96
4,75
5,68
6,24
7,60
8,159
9,97
Valor,Contagem
0,76
1,58
2,123
3,45
4,49
5,118
6,41
7,69
8,109
9,108
Valor,Contagem
0,77
1,58
2,47
3,128
4,64
5,122
6,35
7,48
8,119
9,99
Valor,Contagem
0,58
1,68
2,28
3,100
4,90
5,80
6,74
7,105
8,40
9,153
Valor,Contagem
0,66
1,104
2,49
3,64
4,52
5,52
6,122
7,102
8,85
9,100
Valor,Contagem
0,70
1,109
2,33
3,63
4,65
5,106
6,88
7,64
8,80
9,117
Valor,Contagem
0,32
1,81
2,120
3,100
4,70
5,62
6,102
7,60
8,98
9,72
Valor,Contagem
0,48
1,49
2,24
3,58
4,116
5,97
6,52
7,149
8,119
9,84
Valor,Contagem
0,63
1,91
2,80
3,76
4,65
5,124
6,40
7,69
8,117
9,70
Valor,Contagem
0,81
1,172
2,52
3,105
4,122
5,29
6,76
7,82
8,48
9,28
Valor,Contagem
0,59
1,116
2,62
3,7
4,96
5,68
6,84
7,126
8,115
9,63
Valor,Contagem
0,74
1,144
2,70
3,116
4,12
5,79
6,120
7,28
8,125
9,28
Valor,Contagem
0,76
1,64
2,102
3,56
4,126
5,54
6,52
7,51
8,158
9,58
Valor,Contagem
0,96
1,172
2,63
3,98
4,26
5,120
6,63
7,57
8,40
9,61
Valor,Contagem
0,44
1,123
2,61
3,92
4,83
5,32
6,98
7,56
8,43
9,164
Valor,Contagem
0,35
1,84
2,102
3,91
4,131
5,88
6,36
7,80
8,85
9,64
Valor,Contagem
0,61
1,55
2,85
3,105
4,103
5,76
6,85
7,82
8,18
9,126
Valor,Contagem
0,114
1,81
2,28
3,76
4,146
5,53
6,115
7,103
8,48
9,32
Valor,Contagem
0,61
1,159
2,144
3,52
4,83
5,21
6,24
7,81
8,84
9,87
Valor,Contagem
0,68
1,72
2,83
3,143
4,56
5,148
6,112
7,28
8,46
9,40
Valor,Contagem
0,107
1,113
2,63
3,76
4,152
5,72
6,44
7,47
8,59
9,64
Valor,Contagem
0,116
1,134
2,83
3,24
4,28
5,72
6,83
7,80
8,80
9,97
Valor,Contagem
0,98
1,54
2,128
3,97
4,72
5,88
6,24
7,44
8,93
9,100
Valor,Contagem
0,22
1,43
2,68
3,49
4,60
5,27
6,151
7,79
8,59
9,239
Valor,Contagem
0,61
1,41
2,41
3,149
4,125
5,64
6,157
7,70
8,23
9,64
Valor,Contagem
0,52
1,175
2,82
3,33
4,84
5,41
6,170
7,60
8,40
9,58
Valor,Contagem
0,48
1,90
2,76
3,76
4,32
5,137
6,132
7,36
8,85
9,84
Valor,Contagem
0,135
1,81
2,104
3,104
4,28
5,31
6,55
7,68
8,135
9,56
Valor,Contagem
0,82
1,29
2,153
3,70
4,40
5,98
6,108
7,78
8,60
9,78
Valor,Contagem
0,59
1,105
2,99
3,73
4,52
5,92
6,80
7,45
8,104
9,86
Valor,Contagem
0,124
1,80
2,111
3,70
4,59
5,56
6,148
7,37
8,72
9,39
Valor,Contagem
0,80
1,46
2,86
3,132
4,143
5,35
6,57
7,68
8,80
9,68
Valor,Contagem
0,33
1,68
2,76
3,90
4,92
5,53
6,99
7,93
8,35
9,157
Valor,Contagem
0,118
1,115
2,76
3,82
4,20
5,41
6,48
7,159
8,51
9,87
Valor,Contagem
0,48
1,82
2,43
3,40
4,107
5,62
6,67
7,95
8,128
9,124
Valor,Contagem
0,31
1,91
2,66
3,88
4,63
5,80
6,80
7,80
8,80
9,140
Valor,Contagem
0,88
1,79
2,44
3,44
4,30
5,190
6,43
7,140
8,66
9,72
Valor,Contagem
0,48
1,112
2,193
3,83
4,93
5,28
6,64
7,58
8,76
9,41
Valor,Contagem
0,102
1,96
2,71
3,72
4,56
5,148
6,50
7,98
8,39
9,66
Valor,Contagem
0,108
1,72
2,32
3,42
4,83
5,107
6,71
7,103
8,58
9,120
Valor,Contagem
0,71
1,96
2,68
3,120
4,155
5,30
6,84
7,86
8,70
9,16
Valor,Contagem
0,28
1,54
2,134
3,106
4,69
5,53
6,136
7,69
8,73
9,74
Valor,Contagem
0,97
1,108
2,23
3,116
4,58
5,92
6,48
7,88
8,80
9,87
Valor,Contagem
0,57
1,104
2,91
3,51
4,127
5,88
6,63
7,78
8,80
9,59
Valor,Contagem
0,74
1,106
2,122
3,43
4,58
5,68
6,50
7,68
8,109
9,99
Valor,Contagem
0,129
1,79
2,86
3,40
4,47
5,152
6,64
7,28
8,133
9,39
Valor,Contagem
0,72
1,36
2,17
3,55
4,132
5,112
6,100
7,146
8,44
9,81
Valor,Contagem
0,110
1,40
2,100
3,74
4,57
5,68
6,92
7,89
8,38
9,128
Valor,Contagem
0,120
1,69
2,38
3,72
4,37
5,42
6,112
7,114
8,127
9,65
Valor,Contagem
0,95
1,84
2,88
3,62
4,56
5,69
6,52
7,144
8,48
9,98
Valor,Contagem
0,40
1,102
2,75
3,61
4,91
5,60
6,181
7,78
8,63
9,45
Valor,Contagem
0,68
1,76
2,96
3,42
4,61
5,119
6,81
7,31
8,182
9,40
Valor,Contagem
0,120
1,112
2,44
3,60
4,74
5,37
6,106
7,101
8,78
9,63
Valor,Contagem
0,72
1,96
2,130
3,48
4,120
5,102
6,42
7,56
8,61
9,70
Valor,Contagem
0,134
1,92
2,92
3,58
4,94
5,79
6,43
7,74
8,40
9,91
Valor,Contagem
0,102
1,65
2,96
3,106
4,26
5,110
6,56
7,43
8,92
9,100
Valor,Contagem
0,62
1,92
2,26
3,55
4,88
5,138
6,55
7,96
8,100
9,84
Valor,Contagem
0,92
1,30
2,124
3,66
4,51
5,64
6,38
7,105
8,122
9,104
Valor,Contagem
0,55
1,44
2,127
3,39
4,144
5,131
6,48
7,47
8,108
9,53
Valor,Contagem
0,124
1,109
2,72
3,82
4,46
5,43
6,100
7,52
8,77
9,92
Valor,Contagem
0,70
1,25
2,104
3,96
4,81
5,90
6,91
7,88
8,101
9,50
Valor,Contagem
0,120
1,99
2,51
3,36
4,79
5,92
6,76
7,47
8,128
9,69
Valor,Contagem
0,80
1,116
2,47
3,136
4,82
5,31
6,77
7,82
8,53
9,92
Valor,Contagem
0,28
1,104
2,129
3,47
4,36
5,108
6,58
7,98
8,98
9,90
Valor,Contagem
0,58
1,45
2,110
3,62
4,89
5,123
6,76
7,42
8,97
9,94
Valor,Contagem
0,172
1,89
2,74
3,97
4,114
5,57
6,59
7,62
8,28
9,44
Valor,Contagem
0,132
1,100
2,96
3,61
4,70
5,80
6,83
7,25
8,122
9,26
Valor,Contagem
0,64
1,100
2,108
3,88
4,120
5,49
6,80
7,65
8,68
9,54
Valor,Contagem
0,52
1,79
2,64
3,48
4,129
5,89
6,42
7,76
8,57
9,161
Valor,Contagem
0,46
1,68
2,54
3,49
4,110
5,91
6,137
7,95
8,64
9,82
Valor,Contagem
0,51
1,80
2,36
3,35
4,68
5,141
6,35
7,119
8,100
9,132
Valor,Contagem
0,201
1,121
2,69
3,76
4,44
5,99
6,87
7,35
8,48
9,16
Valor,Contagem
0,35
1,57
2,29
3,58
4,82
5,74
6,114
7,180
8,89
9,78
Valor,Contagem
0,74
1,28
2,148
3,35
4,93
5,110
6,154
7,97
8,29
9,28
Valor,Contagem
0,78
1,55
2,85
3,96
4,56
5,117
6,90
7,57
8,74
9,88
Valor,Contagem
0,65
1,64
2,81
3,136
4,42
5,69
6,134
7,53
8,121
9,30
Valor,Contagem
0,103
1,82
2,34
3,82
4,68
5,20
6,76
7,89
8,117
9,125
Valor,Contagem
0,41
1,72
2,72
3,76
4,33
5,64
6,151
7,143
8,58
9,88
Valor,Contagem
0,124
1,75
2,51
3,81
4,156
5,96
6,47
7,64
8,37
9,66
Valor,Contagem
0,63
1,84
2,106
3,78
4,58
5,37
6,71
7,136
8,68
9,96
Valor,Contagem
0,40
1,105
2,36
3,73
4,59
5,178
6,84
7,92
8,75
9,53
Valor,Contagem
0,44
1,118
2,52
3,116
4,109
5,99
6,60
7,81
8,64
9,53
Valor,Contagem
0,66
1,80
2,49
3,123
4,130
5,45
6,81
7,63
8,95
9,64
Valor,Contagem
0,93
1,35
2,76
3,57
4,81
5,72
6,64
7,81
8,125
9,110
Valor,Contagem
0,50
1,44
2,75
3,91
4,120
5,61
6,63
7,89
8,130
9,73
Valor,Contagem
0,96
1,167
2,34
3,116
4,42
5,88
6,117
7,60
8,27
9,49
Valor,Contagem
0,105
1,31
2,99
3,67
4,133
5,100
6,64
7,28
8,72
9,97
Valor,Contagem
0,43
1,106
2,82
3,37
4,72
5,69
6,120
7,93
8,92
9,81
Valor,Contagem
0,89
1,82
2,39
3,32
4,60
5,95
6,56
7,56
8,164
9,124
Valor,Contagem
0,53
1,73
2,50
3,57
4,70
5,79
6,154
7,67
8,114
9,79
Valor,Contagem
0,53
1,64
2,118
3,53
4,93
5,51
6,109
7,66
8,102
9,86
Valor,Contagem
0,82
1,35
2,83
3,68
4,106
5,65
6,84
7,60
8,89
9,125
Valor,Contagem
0,143
1,100
2,111
3,52
4,80
5,57
6,72
7,65
8,40
9,76
Valor,Contagem
0,58
1,63
2,56
3,84
4,104
5,173
6,93
7,58
8,48
9,60
Valor,Contagem
0,66
1,70
2,102
3,60
4,48
5,96
6,91
7,85
8,101
9,77
Valor,Contagem
0,65
1,115
2,42
3,109
4,32
5,162
6,63
7,91
8,45
9,72
Valor,Contagem
0,72
1,91
2,72
3,55
4,62
5,88
6,112
7,105
8,93
9,47
Valor,Contagem
0,32
1,52
2,74
3,88
4,77
5,49
6,132
7,65
8,87
9,139
Valor,Contagem
0,61
1,84
2,33
3,48
4,125
5,62
6,119
7,69
8,90
9,105
Valor,Contagem
0,46
1,86
2,75
3,124
4,49
5,48
6,61
7,51
8,136
9,120
Valor,Contagem
0,64
1,115
2,136
3,23
4,107
5,154
6,36
7,77
8,31
9,53
Valor,Contagem
0,176
1,56
2,52
3,37
4,85
5,72
6,85
7,100
8,37
9,95
Valor,Contagem
0,86
1,66
2,113
3,33
4,64
5,59
6,56
7,141
8,119
9,59
Valor,Contagem
0,47
1,140
2,104
3,66
4,48
5,50
6,150
7,84
8,66
9,41
Valor,Contagem
0,48
1,64
2,23
3,61
4,39
5,111
6,153
7,63
8,174
9,60
Valor,Contagem
0,75
1,103
2,45
3,132
4,128
5,44
6,109
7,29
8,102
9,29
Valor,Contagem
0,76
1,14
2,109
3,152
4,24
5,123
6,106
7,35
8,80
9,77
Valor,Contagem
0,120
1,78
2,114
3,75
4,41
5,55
6,116
7,68
8,48
9,82
Valor,Contagem
0,178
1,70
2,76
3,83
4,37
5,52
6,112
7,50
8,64
9,74
Valor,Contagem
0,123
1,92
2,43
3,52
4,54
5,47
6,106
7,93
8,56
9,130
Valor,Contagem
0,55
1,62
2,109
3,92
4,60
5,44
6,158
7,76
8,74
9,65
Valor,Contagem
0,66
1,52
2,28
3,82
4,68
5,71
6,71
7,132
8,152
9,73
Valor,Contagem
0,44
1,112
2,33
3,69
4,67
5,141
6,109
7,65
8,86
9,68
Valor,Contagem
0,69
1,50
2,89
3,88
4,107
5,113
6,45
7,105
8,50
9,80
Valor,Contagem
0,119
1,96
2,28
3,99
4,64
5,66
6,53
7,70
8,77
9,124
Valor,Contagem
0,46
1,50
2,68
3,62
4,129
5,101
6,83
7,136
8,99
9,21
Valor,Contagem
0,79
1,129
2,47
3,96
4,79
5,85
6,57
7,87
8,30
9,108
Valor,Contagem
0,52
1,84
2,125
3,82
4,90
5,64
6,91
7,26
8,100
9,82
Valor,Contagem
0,76
1,43
2,30
3,130
4,72
5,128
6,44
7,72
8,102
9,99
Valor,Contagem
0,90
1,66
2,64
3,90
4,28
5,107
6,64
7,115
8,101
9,71
Valor,Contagem
0,59
1,20
2,193
3,91
4,99
5,66
6,68
7,71
8,46
9,84
Valor,Contagem
0,118
1,34
2,100
3,144
4,78
5,66
6,30
7,80
8,40
9,105
Valor,Contagem
0,116
1,57
2,88
3,121
4,120
5,71
6,42
7,89
8,60
9,32
Valor,Contagem
0,43
1,63
2,96
3,72
4,111
5,75
6,104
7,102
8,34
9,97
Valor,Contagem
0,72
1,71
2,37
3,93
4,68
5,78
6,76
7,56
8,175
9,70
Valor,Contagem
0,40
1,28
2,63
3,84
4,111
5,140
6,109
7,40
8,110
9,71
Valor,Contagem
0,52
1,32
2,137
3,32
4,72
5,28
6,146
7,142
8,136
9,20
Valor,Contagem
0,68
1,74
2,96
3,80
4,64
5,41
6,83
7,108
8,126
9,55
Valor,Contagem
0,71
1,76
2,40
3,65
4,90
5,95
6,36
7,116
8,122
9,84
Valor,Contagem
0,127
1,72
2,83
3,29
4,42
5,157
6,134
7,51
8,48
9,53
Valor,Contagem
0,95
1,112
2,73
3,72
4,48
5,42
6,49
7,114
8,160
9,32
Valor,Contagem
0,48
1,57
2,39
3,89
4,128
5,108
6,95
7,88
8,85
9,59
Valor,Contagem
0,72
1,53
2,38
3,107
4,80
5,65
6,46
7,60
8,98
9,177
Valor,Contagem
0,55
1,87
2,167
3,65
4,120
5,37
6,50
7,70
8,73
9,72
Valor,Contagem
0,87
1,202
2,64
3,63
4,80
5,52
6,48
7,29
8,80
9,91
Valor,Contagem
0,87
1,102
2,100
3,80
4,69
5,78
6,35
7,92
8,116
9,38
Valor,Contagem
0,77
1,34
2,16
3,96
4,124
5,44
6,114
7,137
8,68
9,85
Valor,Contagem
0,113
1,80
2,68
3,30
4,169
5,32
6,58
7,85
8,88
9,73
Valor,Contagem
0,72
1,146
2,92
3,89
4,40
5,70
6,64
7,85
8,87
9,52
Valor,Contagem
0,92
1,36
2,104
3,99
4,61
5,99
6,99
7,144
8,32
9,30
Valor,Contagem
0,61
1,68
2,35
3,116
4,99
5,42
6,170
7,80
8,91
9,35
Valor,Contagem
0,130
1,128
2,84
3,68
4,52
5,84
6,48
7,51
8,95
9,56
Valor,Contagem
0,82
1,32
2,74
3,108
4,88
5,43
6,184
7,62
8,64
9,60
Valor,Contagem
0,35
1,64
2,83
3,48
4,89
5,114
6,47
7,84
8,89
9,143
Valor,Contagem
0,64
1,80
2,168
3,60
4,128
5,73
6,46
7,59
8,76
9,42
Valor,Contagem
0,87
1,127
2,79
3,84
4,73
5,70
6,37
7,71
8,127
9,41
Valor,Contagem
0,155
1,44
2,78
3,88
4,61
5,84
6,30
7,174
8,47
9,36
Valor,Contagem
0,47
1,33
2,42
3,56
4,227
5,128
6,40
7,65
8,98
9,60
Valor,Contagem
0,137
1,73
2,20
3,88
4,122
5,32
6,132
7,96
8,29
9,66
Valor,Contagem
0,48
1,72
2,126
3,110
4,56
5,76
6,60
7,10
8,160
9,79
Valor,Contagem
0,72
1,36
2,61
3,66
4,56
5,129
6,43
7,136
8,67
9,129
Valor,Contagem
0,48
1,56
2,107
3,64
4,84
5,92
6,74
7,123
8,111
9,36
Valor,Contagem
0,104
1,48
2,70
3,62
4,106
5,97
6,48
7,91
8,86
9,85
Valor,Contagem
0,89
1,137
2,80
3,58
4,111
5,80
6,77
7,39
8,79
9,45
Valor,Contagem
0,132
1,117
2,15
3,91
4,71
5,77
6,35
7,81
8,102
9,76
Valor,Contagem
0,32
1,184
2,94
3,39
4,68
5,19
6,102
7,49
8,103
9,106
Valor,Contagem
0,88
1,51
2,56
3,116
4,114
5,56
6,76
7,112
8,35
9,92
Valor,Contagem
0,72
1,32
2,66
3,78
4,44
5,159
6,95
7,76
8,125
9,50
Valor,Contagem
0,84
1,41
2,81
3,39
4,135
5,130
6,69
7,82
8,72
9,64
Valor,Contagem
0,52
1,100
2,35
3,80
4,80
5,204
6,83
7,44
8,78
9,40
Valor,Contagem
0,55
1,116
2,140
3,54
4,36
5,69
6,31
7,148
8,92
9,56
Valor,Contagem
0,104
1,48
2,126
3,67
4,32
5,16
6,119
7,149
8,80
9,56
Valor,Contagem
0,118
1,46
2,92
3,63
4,60
5,37
6,70
7,146
8,56
9,109
Valor,Contagem
0,78
1,90
2,103
3,64
4,40
5,64
6,88
7,96
8,99
9,76
Valor,Contagem
0,154
1,28
2,172
3,57
4,57
5,48
6,70
7,72
8,84
9,56
Valor,Contagem
0,84
1,83
2,78
3,111
4,66
5,78
6,82
7,89
8,95
9,30
Valor,Contagem
0,105
1,54
2,66
3,103
4,68
5,64
6,118
7,51
8,67
9,100
Valor,Contagem
0,57
1,50
2,70
3,116
4,114
5,53
6,137
7,129
8,60
9,9
Valor,Contagem
0,72
1,82
2,99
3,54
4,84
5,34
6,80
7,110
8,51
9,130
Valor,Contagem
0,60
1,114
2,23
3,89
4,70
5,92
6,72
7,106
8,72
9,99
Valor,Contagem
0,129
1,171
2,33
3,44
4,65
5,27
6,54
7,100
8,120
9,54
Valor,Contagem
0,33
1,128
2,73
3,69
4,108
5,96
6,127
7,30
8,46
9,86
Valor,Contagem
0,76
1,44
2,62
3,115
4,80
5,19
6,128
7,83
8,109
9,80
Valor,Contagem
0,96
1,78
2,53
3,42
4,52
5,88
6,91
7,52
8,156
9,88
Valor,Contagem
0,69
1,52
2,99
3,96
4,108
5,47
6,75
7,68
8,163
9,19
Valor,Contagem
0,31
1,62
2,86
3,137
4,164
5,80
6,44
7,120
8,19
9,53
Valor,Contagem
0,88
1,54
2,74
3,101
4,120
5,44
6,77
7,63
8,32
9,143
Valor,Contagem
0,22
1,50
2,79
3,56
4,128
5,117
6,48
7,52
8,174
9,69
Valor,Contagem
0,44
1,87
2,68
3,159
4,43
5,120
6,96
7,73
8,71
9,36
Valor,Contagem
0,110
1,70
2,36
3,76
4,97
5,66
6,56
7,110
8,107
9,68
Valor,Contagem
0,65
1,96
2,81
3,88
4,47
5,124
6,83
7,108
8,25
9,80
Valor,Contagem
0,108
1,17
2,96
3,108
4,31
5,26
6,96
7,78
8,111
9,125
Valor,Contagem
0,78
1,49
2,56
3,36
4,129
5,32
6,124
7,44
8,146
9,100
Valor,Contagem
0,100
1,58
2,60
3,83
4,69
5,65
6,59
7,43
8,184
9,76
Valor,Contagem
0,84
1,45
2,99
3,52
4,52
5,95
6,91
7,112
8,73
9,93
Valor,Contagem
0,61
1,28
2,29
3,135
4,45
5,132
6,79
7,100
8,103
9,84
Valor,Contagem
0,56
1,84
2,35
3,127
4,63
5,100
6,56
7,95
8,141
9,39
Valor,Contagem
0,63
1,78
2,91
3,73
4,64
5,57
6,122
7,132
8,64
9,52
Valor,Contagem
0,61
1,162
2,21
3,90
4,104
5,22
6,100
7,86
8,106
9,44
Valor,Contagem
0,106
1,102
2,31
3,133
4,70
5,83
6,49
7,34
8,140
9,48
Valor,Contagem
0,120
1,55
2,104
3,68
4,55
5,50
6,104
7,60
8,75
9,106
Valor,Contagem
0,122
1,54
2,71
3,70
4,94
5,76
6,135
7,37
8,81
9,56
Valor,Contagem
0,128
1,56
2,104
3,68
4,63
5,41
6,83
7,40
8,95
9,117
Valor,Contagem
0,52
1,76
2,37
3,88
4,51
5,111
6,97
7,78
8,58
9,149
Valor,Contagem
0,72
1,41
2,72
3,145
4,88
5,131
6,55
7,63
8,43
9,87
Valor,Contagem
0,42
1,76
2,52
3,72
4,54
5,212
6,100
7,88
8,39
9,61
Valor,Contagem
0,92
1,42
2,156
3,17
4,38
5,120
6,76
7,45
8,144
9,65
Valor,Contagem
0,33
1,39
2,106
3,56
4,143
5,98
6,68
7,76
8,102
9,76
Valor,Contagem
0,108
1,37
2,112
3,64
4,113
5,91
6,80
7,47
8,72
9,71
Valor,Contagem
0,90
1,73
2,36
3,83
4,158
5,92
6,45
7,93
8,54
9,72
Valor,Contagem
0,47
1,123
2,63
3,88
4,51
5,53
6,73
7,157
8,94
9,47
Valor,Contagem
0,68
1,57
2,101
3,92
4,109
5,84
6,63
7,29
8,112
9,80
Valor,Contagem
0,104
1,80
2,163
3,21
4,74
5,85
6,82
7,28
8,104
9,54
Valor,Contagem
0,77
1,96
2,113
3,87
4,144
5,61
6,40
7,75
8,52
9,50
Valor,Contagem
0,89
1,53
2,64
3,208
4,35
5,87
6,76
7,48
8,78
9,59
Valor,Contagem
0,69
1,83
2,40
3,76
4,48
5,92
6,88
7,106
8,148
9,45
Valor,Contagem
0,121
1,70
2,131
3,85
4,41
5,30
6,90
7,73
8,80
9,74
Valor,Contagem
0,107
1,34
2,158
3,56
4,84
5,37
6,36
7,91
8,44
9,148
Valor,Contagem
0,55
1,43
2,52
3,57
4,39
5,44
6,189
7,79
8,67
9,172
Valor,Contagem
0,55
1,64
2,140
3,53
4,35
5,116
6,76
7,64
8,92
9,103
Valor,Contagem
0,48
1,102
2,99
3,116
4,49
5,121
6,40
7,40
8,142
9,40
Valor,Contagem
0,61
1,56
2,73
3,68
4,109
5,45
6,89
7,104
8,108
9,83
Valor,Contagem
0,129
1,68
2,56
3,36
4,102
5,128
6,39
7,56
8,103
9,79
Valor,Contagem
0,89
1,42
2,67
3,44
4,96
5,104
6,104
7,85
8,59
9,106
Valor,Contagem
0,88
1,58
2,112
3,89
4,64
5,112
6,62
7,35
8,83
9,92
Valor,Contagem
0,89
1,28
2,94
3,125
4,61
5,52
6,83
7,112
8,51
9,100
Valor,Contagem
0,75
1,89
2,50
3,76
4,88
5,23
6,84
7,120
8,108
9,84
Valor,Contagem
0,127
1,39
2,73
3,75
4,44
5,19
6,68
7,111
8,115
9,126
Valor,Contagem
0,49
1,61
2,112
3,32
4,66
5,102
6,115
7,52
8,99
9,108
Valor,Contagem
0,139
1,86
2,37
3,71
4,56
5,68
6,88
7,138
8,26
9,87
Valor,Contagem
0,44
1,88
2,65
3,41
4,114
5,85
6,92
7,70
8,84
9,113
Valor,Contagem
0,55
1,95
2,115
3,73
4,68
5,97
6,64
7,28
8,84
9,118
Valor,Contagem
0,15
1,137
2,55
3,72
4,105
5,125
6,75
7,88
8,72
9,51
Valor,Contagem
0,103
1,50
2,71
3,62
4,70
5,148
6,122
7,58
8,64
9,48
Valor,Contagem
0,86
1,74
2,72
3,76
4,63
5,124
6,44
7,97
8,74
9,86
Valor,Contagem
0,79
1,69
2,47
3,65
4,46
5,110
6,54
7,102
8,148
9,76
Valor,Contagem
0,80
1,95
2,109
3,88
4,117
5,53
6,28
7,52
8,99
9,74
Valor,Contagem
0,88
1,77
2,80
3,114
4,94
5,99
6,65
7,66
8,56
9,56
Valor,Contagem
0,76
1,28
2,92
3,32
4,70
5,119
6,175
7,10
8,53
9,140
Valor,Contagem
0,104
1,21
2,152
3,43
4,49
5,100
6,116
7,72
8,67
9,72
Valor,Contagem
0,100
1,81
2,97
3,77
4,123
5,44
6,107
7,47
8,71
9,49
Valor,Contagem
0,48
1,76
2,58
3,66
4,94
5,60
6,22
7,134
8,92
9,147
Valor,Contagem
0,69
1,30
2,59
3,148
4,48
5,81
6,76
7,51
8,172
9,61
Valor,Contagem
0,60
1,61
2,64
3,31
4,98
5,132
6,124
7,94
8,96
9,36
Valor,Contagem
0,59
1,92
2,91
3,29
4,172
5,88
6,53
7,42
8,107
9,63
Valor,Contagem
0,148
1,76
2,42
3,56
4,49
5,69
6,90
7,120
8,113
9,33
Valor,Contagem
0,62
1,38
2,112
3,160
4,90
5,36
6,35
7,78
8,92
9,93
Valor,Contagem
0,54
1,41
2,74
3,182
4,48
5,38
6,132
7,18
8,101
9,108
Valor,Contagem
0,73
1,125
2,92
3,108
4,56
5,43
6,96
7,43
8,112
9,47
Valor,Contagem
0,80
1,60
2,70
3,72
4,112
5,108
6,48
7,104
8,45
9,97
Valor,Contagem
0,125
1,102
2,20
3,84
4,56
5,69
6,66
7,97
8,96
9,80
Valor,Contagem
0,106
1,44
2,104
3,109
4,84
5,85
6,27
7,28
8,134
9,76
Valor,Contagem
0,113
1,168
2,99
3,50
4,96
5,54
6,44
7,60
8,61
9,50
Valor,Contagem
0,92
1,56
2,91
3,104
4,28
5,133
6,95
7,52
8,44
9,102
Valor,Contagem
0,91
1,54
2,100
3,77
4,39
5,120
6,17
7,46
8,168
9,84
Valor,Contagem
0,137
1,68
2,70
3,68
4,55
5,60
6,85
7,82
8,88
9,81
Valor,Contagem
0,131
1,50
2,88
3,124
4,82
5,79
6,58
7,80
8,66
9,38
Valor,Contagem
0,93
1,68
2,82
3,123
4,118
5,56
6,45
7,83
8,98
9,30
Valor,Contagem
0,68
1,132
2,54
3,56
4,52
5,72
6,81
7,64
8,87
9,131
Valor,Contagem
0,68
1,144
2,76
3,48
4,56
5,72
6,78
7,68
8,80
9,105
Valor,Contagem
0,103
1,84
2,47
3,87
4,40
5,157
6,32
7,52
8,99
9,95
Valor,Contagem
0,118
1,37
2,64
3,75
4,33
5,124
6,112
7,116
8,24
9,92
Valor,Contagem
0,116
1,44
2,32
3,154
4,109
5,81
6,49
7,55
8,48
9,107
Valor,Contagem
0,63
1,65
2,104
3,172
4,42
5,52
6,70
7,98
8,71
9,60
Valor,Contagem
0,87
1,85
2,50
3,52
4,95
5,21
6,29
7,67
8,104
9,207
Valor,Contagem
0,77
1,92
2,114
3,44
4,87
5,57
6,89
7,68
8,87
9,82
Valor,Contagem
0,186
1,102
2,59
3,71
4,63
5,19
6,81
7,105
8,48
9,62
Valor,Contagem
0,100
1,43
2,81
3,52
4,91
5,56
6,89
7,60
8,59
9,164
Valor,Contagem
0,70
1,91
2,69
3,99
4,109
5,69
6,88
7,72
8,90
9,39
Valor,Contagem
0,50
1,33
2,38
3,180
4,36
5,107
6,44
7,88
8,124
9,96
Valor,Contagem
0,40
1,50
2,80
3,159
4,92
5,55
6,38
7,72
8,123
9,88
Valor,Contagem
0,48
1,78
2,184
3,66
4,56
5,57
6,82
7,66
8,103
9,55
Valor,Contagem
0,143
1,55
2,116
3,66
4,27
5,79
6,52
7,88
8,102
9,69
Valor,Contagem
0,164
1,90
2,88
3,134
4,40
5,56
6,85
7,42
8,55
9,44
Valor,Contagem
0,72
1,28
2,72
3,107
4,88
5,60
6,97
7,67
8,75
9,129
Valor,Contagem
0,83
1,106
2,123
3,58
4,40
5,44
6,47
7,64
8,137
9,95
Valor,Contagem
0,56
1,140
2,88
3,105
4,52
5,44
6,89
7,85
8,56
9,81
Valor,Contagem
0,84
1,124
2,29
3,90
4,68
5,41
6,52
7,99
8,121
9,88
Valor,Contagem
0,68
1,135
2,60
3,40
4,107
5,80
6,91
7,42
8,123
9,51
Valor,Contagem
0,64
1,93
2,84
3,44
4,99
5,41
6,32
7,146
8,80
9,112
Valor,Contagem
0,55
1,111
2,61
3,38
4,109
5,61
6,84
7,100
8,20
9,157
Valor,Contagem
0,25
1,85
2,68
3,197
4,60
5,72
6,53
7,121
8,40
9,72
Valor,Contagem
0,73
1,92
2,43
3,69
4,98
5,39
6,81
7,117
8,104
9,80
Valor,Contagem
0,27
1,48
2,79
3,123
4,48
5,177
6,30
7,115
8,58
9,92
Valor,Contagem
0,30
1,96
2,114
3,37
4,59
5,60
6,148
7,60
8,106
9,87
Valor,Contagem
0,32
1,76
2,99
3,80
4,48
5,77
6,108
7,59
8,97
9,120
Valor,Contagem
0,44
1,97
2,64
3,136
4,78
5,56
6,80
7,20
8,143
9,76
Valor,Contagem
0,46
1,112
2,104
3,80
4,52
5,59
6,151
7,59
8,60
9,75
Valor,Contagem
0,127
1,50
2,90
3,120
4,107
5,46
6,43
7,41
8,62
9,111
Valor,Contagem
0,75
1,42
2,117
3,73
4,49
5,111
6,46
7,89
8,92
9,101
Valor,Contagem
0,158
1,76
2,74
3,77
4,72
5,76
6,24
7,58
8,122
9,59
