Valor,Contagem
8,191
9,133
Valor,Contagem
0,16
1,197
2,318
3,9
4,48
5,66
6,68
7,43
8,27
9,4
Valor,Contagem
0,207
1,28
2,259
3,104
4,3
5,3
6,60
7,24
8,108
Valor,Contagem
0,546
1,8
2,51
3,75
4,91
6,4
7,12
8,10
Valor,Contagem
0,104
1,308
2,46
4,50
5,12
6,58
7,178
8,40
9,1
Valor,Contagem
0,57
1,96
2,72
3,40
4,108
5,103
6,38
7,19
8,24
9,241
Valor,Contagem
1,38
2,336
3,153
4,12
5,118
6,58
7,8
8,10
9,63
Valor,Contagem
0,163
1,12
2,8
3,207
5,104
6,39
7,184
8,66
9,14
Valor,Contagem
0,8
1,4
2,7
3,58
4,129
5,176
6,172
7,57
8,96
9,88
Valor,Contagem
0,79
1,9
2,9
3,96
4,220
5,291
7,52
9,40
Valor,Contagem
0,72
1,139
2,214
3,106
5,22
7,190
8,53
Valor,Contagem
0,419
1,4
2,21
3,195
4,1
5,5
6,147
7,5
Valor,Contagem
0,18
1,12
2,152
3,32
4,142
5,83
6,165
7,45
8,146
Valor,Contagem
0,25
1,132
2,91
3,69
4,15
5,47
6,8
7,349
8,30
9,30
Valor,Contagem
0,7
1,92
2,31
3,196
4,64
5,29
6,73
7,196
9,108
Valor,Contagem
0,11
2,5
3,8
5,649
6,26
7,57
8,16
9,24
Valor,Contagem
0,3
1,2
4,3
5,277
6,340
7,38
8,123
9,12
Valor,Contagem
0,56
1,141
2,8
3,88
4,39
5,24
6,8
7,4
8,427
Valor,Contagem
0,79
1,32
2,2
3,148
4,1
5,39
6,174
7,247
8,72
9,2
Valor,Contagem
0,2
1,156
2,39
3,36
4,44
5,12
6,94
7,36
8,40
9,336
Valor,Contagem
0,214
1,1
2,8
3,14
4,31
5,118
6,96
7,63
8,19
9,232
Valor,Contagem
0,167
1,1
2,6
3,18
4,229
5,69
7,172
8,35
9,98
Valor,Contagem
0,15
1,134
2,117
3,4
4,44
5,101
6,166
7,20
8,36
9,158
Valor,Contagem
0,24
1,8
2,340
3,20
4,57
6,5
7,106
8,46
9,190
Valor,Contagem
0,36
1,65
2,18
3,299
4,9
5,40
6,8
7,127
8,183
9,12
Valor,Contagem
0,24
3,368
4,140
5,4
6,4
7,55
8,157
9,44
Valor,Contagem
0,37
1,6
2,288
3,24
5,46
6,7
7,72
8,316
Valor,Contagem
0,63
1,250
2,18
3,192
5,213
6,1
7,35
8,12
9,13
Valor,Contagem
0,63
1,7
2,7
4,19
5,26
7,184
8,490
Valor,Contagem
0,64
1,228
2,18
3,87
4,102
5,132
6,20
7,98
8,16
9,32
Valor,Contagem
1,36
2,9
3,25
4,195
5,11
6,176
7,134
8,200
9,10
Valor,Contagem
0,198
1,49
2,9
3,234
4,168
5,37
6,12
7,5
8,45
9,37
Valor,Contagem
0,27
1,7
2,209
3,8
4,189
5,211
6,13
7,96
8,4
9,32
Valor,Contagem
0,8
1,198
2,112
4,62
5,40
6,268
8,107
Valor,Contagem
0,24
1,2
2,2
3,564
4,16
5,73
6,40
7,28
9,48
Valor,Contagem
0,10
1,72
2,1
3,42
4,267
5,158
6,116
7,114
8,12
9,4
Valor,Contagem
0,526
3,63
4,52
5,7
7,5
8,41
9,102
Valor,Contagem
1,73
2,53
3,1
4,60
5,23
6,7
7,300
8,77
9,202
Valor,Contagem
0,46
1,28
3,54
4,352
5,44
6,90
7,51
8,133
Valor,Contagem
0,244
1,266
2,1
3,4
4,124
6,108
7,20
9,29
Valor,Contagem
0,191
1,35
2,11
4,46
5,252
6,132
7,46
8,56
9,27
Valor,Contagem
0,36
3,500
4,108
5,15
6,36
8,4
9,97
Valor,Contagem
0,52
1,50
2,37
3,513
4,105
5,5
6,22
7,3
8,8
Valor,Contagem
0,69
1,265
2,22
3,176
4,95
5,48
6,25
7,34
8,12
9,51
Valor,Contagem
0,237
1,14
2,206
3,94
4,1
5,16
6,100
7,42
8,85
9,1
Valor,Contagem
0,48
1,138
2,4
4,90
5,111
6,205
7,70
8,88
9,42
Valor,Contagem
0,2
1,39
2,19
3,67
5,98
6,55
7,317
8,156
9,44
Valor,Contagem
1,15
2,13
3,92
4,247
5,18
7,200
8,209
9,2
Valor,Contagem
0,9
1,118
2,2
4,12
5,370
6,13
7,23
8,80
9,169
Valor,Contagem
0,299
1,27
2,4
3,7
4,1
5,35
6,302
7,5
8,40
9,76
Valor,Contagem
0,7
1,98
2,24
3,124
4,3
5,197
6,97
7,4
8,173
9,68
Valor,Contagem
0,3
1,112
2,51
3,112
4,385
5,28
6,103
8,2
Valor,Contagem
0,8
1,42
2,27
3,91
4,36
5,294
6,52
7,4
8,241
9,2
Valor,Contagem
0,272
1,13
2,9
3,45
4,437
6,3
7,1
8,4
9,11
Valor,Contagem
1,207
2,24
3,1
4,12
5,75
6,77
7,4
8,396
9,1
Valor,Contagem
0,4
1,3
2,26
3,72
4,8
5,25
6,64
7,3
8,342
9,249
Valor,Contagem
0,207
1,46
2,142
4,291
5,64
6,12
7,12
9,23
Valor,Contagem
0,10
1,48
2,240
3,12
4,24
5,106
6,24
7,36
8,209
9,87
Valor,Contagem
0,3
1,366
2,221
3,18
4,16
5,59
6,19
7,25
8,55
9,14
Valor,Contagem
0,21
1,171
2,4
3,50
5,200
6,16
7,40
8,211
9,83
Valor,Contagem
0,20
1,4
2,5
3,136
4,40
5,96
7,226
8,12
9,257
Valor,Contagem
0,2
1,80
2,116
3,453
5,14
7,124
8,2
9,5
Valor,Contagem
1,74
2,90
3,71
4,92
5,409
6,9
7,18
8,16
9,16
Valor,Contagem
0,23
1,59
2,73
4,16
5,79
6,14
7,154
8,375
9,3
Valor,Contagem
0,39
1,120
2,14
3,22
4,2
5,132
6,26
7,4
8,288
9,149
Valor,Contagem
0,17
2,17
3,44
4,17
5,281
6,279
7,54
8,76
9,11
Valor,Contagem
1,448
3,68
4,160
5,29
7,6
8,82
9,3
Valor,Contagem
0,9
1,190
2,3
3,88
4,150
6,55
7,91
8,166
9,45
Valor,Contagem
0,58
1,27
2,98
3,12
4,13
5,264
6,36
7,1
8,198
9,89
Valor,Contagem
0,68
1,88
2,14
3,108
4,2
5,40
6,162
7,16
8,216
9,83
Valor,Contagem
1,152
2,24
3,11
4,8
5,76
6,232
7,124
8,148
9,21
Valor,Contagem
0,175
1,81
3,25
4,132
5,2
6,244
8,22
9,115
Valor,Contagem
0,80
1,2
2,63
3,90
4,72
5,16
6,32
7,196
8,99
9,148
Valor,Contagem
1,100
2,168
3,320
4,58
5,31
6,68
7,28
8,23
Valor,Contagem
0,10
1,110
2,120
3,92
4,58
6,72
7,13
8,176
9,145
Valor,Contagem
0,328
1,4
2,66
3,107
4,43
5,90
6,84
7,8
8,56
9,10
Valor,Contagem
0,34
1,98
2,145
3,74
4,170
5,22
6,71
7,31
8,149
9,2
Valor,Contagem
0,26
1,383
2,11
3,16
4,20
5,102
6,90
7,8
8,60
9,80
Valor,Contagem
0,71
1,88
2,82
3,84
4,384
5,5
6,3
7,76
8,1
9,2
Valor,Contagem
0,88
2,143
3,351
4,12
5,12
6,41
7,4
8,51
9,94
Valor,Contagem
0,144
1,413
3,62
4,23
5,24
6,16
7,76
9,38
Valor,Contagem
1,23
2,188
4,200
5,8
6,7
7,164
8,107
9,100
Valor,Contagem
0,84
1,37
2,14
3,113
4,4
5,20
6,67
8,103
9,356
Valor,Contagem
0,88
1,252
2,119
3,39
4,9
5,44
6,12
7,9
9,225
Valor,Contagem
0,8
1,87
2,117
4,140
5,19
6,232
7,61
8,132
Valor,Contagem
0,52
2,51
3,175
4,24
5,279
6,70
7,80
8,13
9,53
Valor,Contagem
0,7
1,25
2,17
4,5
5,246
6,128
7,19
8,44
9,305
Valor,Contagem
0,3
1,3
2,92
3,115
5,104
6,236
7,19
8,88
9,137
Valor,Contagem
1,40
2,157
3,5
4,32
5,44
6,109
7,316
8,68
9,24
Valor,Contagem
0,19
1,14
2,11
3,14
4,1
5,204
6,273
7,4
8,64
9,192
Valor,Contagem
1,272
2,152
3,188
4,2
5,15
6,1
7,75
8,88
9,2
Valor,Contagem
0,118
1,76
2,29
3,40
4,144
5,32
6,24
7,8
9,326
Valor,Contagem
0,22
1,136
2,81
3,180
4,127
6,1
7,158
8,12
9,77
Valor,Contagem
0,155
1,45
2,20
3,42
5,486
7,15
8,11
9,22
Valor,Contagem
0,35
1,40
2,36
3,40
5,270
6,20
7,236
8,20
9,98
Valor,Contagem
0,30
1,3
2,66
3,1
4,7
5,255
6,400
8,15
9,20
Valor,Contagem
0,3
1,8
2,35
3,13
4,41
5,232
6,68
7,11
8,252
9,134
Valor,Contagem
0,29
1,38
2,51
4,32
5,17
6,207
7,245
8,113
9,64
Valor,Contagem
0,285
1,42
2,37
3,76
4,60
5,83
6,66
7,12
8,127
9,7
Valor,Contagem
0,72
1,26
2,116
3,94
4,27
5,35
6,181
7,240
9,6
Valor,Contagem
0,4
1,10
2,69
3,93
4,30
5,237
6,130
7,141
8,48
9,33
Valor,Contagem
0,63
1,91
2,201
3,96
4,14
5,24
6,1
7,17
8,285
9,4
Valor,Contagem
0,367
1,51
2,12
4,61
5,77
6,40
7,28
8,32
9,128
Valor,Contagem
0,12
1,41
2,69
3,44
4,76
6,455
7,12
8,1
9,86
Valor,Contagem
0,28
1,20
2,40
3,226
4,88
5,224
6,6
7,48
8,52
9,63
Valor,Contagem
0,124
1,76
2,207
4,73
5,162
6,36
8,35
9,84
Valor,Contagem
0,380
1,83
2,17
3,114
4,44
5,34
6,19
7,88
8,16
Valor,Contagem
0,93
1,15
2,37
3,173
5,128
6,3
7,62
8,286
Valor,Contagem
0,16
2,33
3,2
4,208
5,24
6,31
7,477
8,4
Valor,Contagem
0,122
1,6
3,2
4,98
5,36
6,6
7,88
8,439
Valor,Contagem
0,174
1,222
2,34
3,103
4,187
5,21
9,55
Valor,Contagem
0,37
1,48
2,104
3,488
5,33
6,9
7,70
9,7
Valor,Contagem
0,4
1,27
2,277
3,29
4,2
5,99
6,27
7,29
8,6
9,296
Valor,Contagem
0,58
1,88
2,57
3,1
4,3
5,36
6,68
7,60
8,423
Valor,Contagem
0,220
1,23
2,24
3,31
4,259
5,28
6,93
8,11
9,107
Valor,Contagem
0,12
1,1
2,7
3,64
4,32
5,212
6,318
7,150
Valor,Contagem
0,8
1,352
2,267
3,116
4,13
5,8
6,10
7,16
9,5
Valor,Contagem
0,21
1,112
2,9
3,1
4,82
5,11
6,32
7,124
8,394
9,9
Valor,Contagem
0,3
1,4
2,251
3,278
4,8
5,1
6,1
7,192
8,57
9,1
Valor,Contagem
0,31
1,308
2,12
3,45
5,88
6,101
7,20
8,143
9,50
Valor,Contagem
0,292
1,12
2,44
3,8
4,91
5,243
6,20
7,31
8,8
9,48
Valor,Contagem
0,183
1,74
2,160
4,50
5,1
7,251
8,8
9,69
Valor,Contagem
0,113
1,112
2,164
3,100
4,51
5,71
6,14
7,31
8,79
9,62
Valor,Contagem
0,152
1,12
2,10
3,204
4,44
5,118
6,76
7,2
8,4
9,174
Valor,Contagem
0,15
2,415
3,34
4,10
5,76
6,140
7,41
8,12
9,53
Valor,Contagem
0,110
3,6
4,550
5,3
6,20
7,51
8,58
Valor,Contagem
0,17
1,43
2,4
3,34
4,104
5,71
6,51
7,54
8,12
9,408
Valor,Contagem
0,58
1,187
2,32
3,137
4,12
5,241
6,8
7,28
8,53
9,40
Valor,Contagem
0,10
1,7
2,149
3,21
4,4
5,412
7,3
8,141
9,49
Valor,Contagem
1,168
2,156
3,8
4,95
5,110
6,8
8,236
9,16
Valor,Contagem
0,241
1,14
2,31
3,189
4,88
5,11
6,134
7,8
8,9
9,71
Valor,Contagem
0,30
1,20
2,4
3,157
5,3
6,73
9,511
Valor,Contagem
0,259
1,149
2,8
3,10
4,103
5,70
6,64
7,90
8,35
9,9
Valor,Contagem
0,397
1,112
2,56
3,56
4,23
5,32
6,31
7,20
8,46
9,24
Valor,Contagem
0,91
1,549
2,24
3,63
4,12
5,2
9,55
Valor,Contagem
0,12
1,8
2,144
3,114
4,79
6,5
7,84
8,324
9,26
Valor,Contagem
0,88
1,117
2,28
3,329
4,85
5,79
6,48
8,19
9,2
Valor,Contagem
0,56
1,6
3,4
4,56
5,566
6,36
7,20
8,4
9,49
Valor,Contagem
0,184
1,3
2,100
3,119
4,140
5,100
6,27
7,60
8,62
Valor,Contagem
0,245
1,89
2,5
3,141
4,108
5,4
6,1
7,55
8,59
9,89
Valor,Contagem
0,4
1,29
2,83
3,167
4,180
5,15
6,39
7,200
8,3
9,77
Valor,Contagem
0,13
1,67
2,7
3,17
4,68
6,220
7,324
8,64
9,16
Valor,Contagem
0,32
1,4
2,3
3,13
5,124
6,118
8,338
9,164
Valor,Contagem
0,2
1,29
2,42
3,261
4,311
5,29
6,12
7,28
8,78
9,4
Valor,Contagem
0,60
1,32
2,10
3,11
4,78
5,17
6,28
7,19
8,4
9,538
Valor,Contagem
0,23
2,68
3,184
4,7
5,337
6,11
7,68
8,48
9,50
Valor,Contagem
0,79
1,33
2,1
3,43
4,27
5,40
6,160
8,412
9,1
Valor,Contagem
0,84
2,40
3,169
4,100
5,14
7,28
8,11
9,348
Valor,Contagem
0,91
1,14
2,341
3,111
4,13
5,23
7,10
8,105
9,88
Valor,Contagem
0,9
1,272
2,118
3,20
4,18
5,47
6,1
7,95
8,16
9,199
Valor,Contagem
0,17
1,287
2,4
3,49
4,2
5,21
6,2
7,5
8,179
9,230
Valor,Contagem
0,6
1,112
2,156
3,13
4,17
5,174
7,88
8,92
9,136
Valor,Contagem
0,160
1,4
2,48
3,10
5,176
6,136
7,115
9,148
Valor,Contagem
1,3
2,3
3,65
4,40
5,14
6,304
8,97
9,270
Valor,Contagem
0,44
1,26
2,4
3,188
4,89
5,76
6,266
7,60
9,43
Valor,Contagem
0,1
1,44
2,104
3,76
4,19
5,35
6,265
7,119
8,125
9,8
Valor,Contagem
1,360
2,37
3,35
4,66
5,18
6,64
9,217
Valor,Contagem
0,197
1,25
2,8
3,17
4,67
5,204
6,23
7,156
8,99
Valor,Contagem
0,153
1,19
2,9
3,35
4,106
5,266
6,79
7,109
8,12
9,8
Valor,Contagem
0,93
1,149
2,55
4,76
5,56
6,36
7,63
8,268
Valor,Contagem
0,4
1,9
2,21
3,2
4,26
5,145
6,14
7,145
8,23
9,406
Valor,Contagem
0,4
1,12
2,143
3,28
4,173
5,93
6,258
7,76
8,3
9,7
Valor,Contagem
0,8
2,27
3,26
4,35
5,130
6,368
7,28
8,139
9,35
Valor,Contagem
0,134
1,56
2,252
3,38
4,24
5,3
6,99
8,173
9,18
Valor,Contagem
0,182
2,219
3,86
4,168
5,33
6,24
7,85
Valor,Contagem
0,241
1,48
2,5
3,84
4,64
5,144
6,11
7,179
9,20
Valor,Contagem
0,55
1,46
2,1
3,132
4,132
5,100
6,13
7,136
8,27
9,155
Valor,Contagem
0,251
1,17
2,8
3,17
4,86
5,56
6,146
7,19
8,48
9,148
Valor,Contagem
0,176
1,398
2,2
3,12
4,126
6,24
8,40
9,19
Valor,Contagem
0,13
1,9
2,42
3,45
4,4
5,449
6,17
7,83
8,33
9,100
Valor,Contagem
0,248
1,87
2,55
3,24
4,2
5,44
6,163
7,1
8,118
9,56
Valor,Contagem
0,49
2,73
3,5
4,251
5,148
6,27
7,6
8,226
9,12
Valor,Contagem
0,258
1,36
2,34
3,89
4,23
5,6
6,25
7,12
8,246
9,68
Valor,Contagem
0,20
1,156
2,54
3,29
4,44
5,161
6,73
7,9
8,68
9,182
Valor,Contagem
0,36
1,68
2,119
3,22
4,24
5,33
6,227
7,136
8,16
9,115
Valor,Contagem
0,114
1,1
2,107
3,102
4,11
5,66
6,36
7,212
8,140
9,6
Valor,Contagem
0,112
1,1
2,58
3,3
4,10
5,160
6,416
7,3
8,33
Valor,Contagem
0,12
1,70
2,174
3,17
4,9
5,17
7,89
8,408
Valor,Contagem
0,63
1,132
2,5
3,52
4,36
5,108
6,32
7,12
8,356
9,1
Valor,Contagem
1,93
3,17
5,168
6,50
7,24
8,338
9,104
Valor,Contagem
0,263
1,4
2,6
3,69
4,124
5,281
6,36
8,1
9,12
Valor,Contagem
0,49
1,31
3,22
4,253
5,284
6,10
7,7
8,1
9,139
Valor,Contagem
0,148
1,4
2,120
3,190
4,4
5,88
6,80
7,64
8,9
9,87
Valor,Contagem
0,284
1,277
2,7
3,36
4,1
5,31
6,25
7,20
8,108
9,8
Valor,Contagem
1,412
2,8
4,51
5,48
6,235
8,2
9,40
Valor,Contagem
0,441
1,60
2,68
3,27
4,15
5,30
6,72
7,22
8,56
9,6
Valor,Contagem
0,95
1,42
2,77
3,115
4,4
5,12
6,270
8,4
9,179
Valor,Contagem
0,97
1,21
3,226
4,40
5,165
6,60
7,4
8,150
9,32
Valor,Contagem
0,14
1,53
2,20
3,156
4,78
5,160
7,156
8,156
9,3
Valor,Contagem
0,214
1,13
2,22
3,198
4,115
5,40
6,7
7,7
8,48
9,132
Valor,Contagem
0,143
1,77
2,12
3,57
4,6
5,1
6,251
7,8
8,240
9,2
Valor,Contagem
0,332
1,4
2,6
3,57
4,198
5,84
6,9
8,24
9,83
Valor,Contagem
0,27
1,40
2,343
3,84
4,55
5,56
6,31
7,104
8,16
9,41
Valor,Contagem
0,203
1,84
2,172
3,76
4,1
5,186
6,68
7,3
9,4
Valor,Contagem
0,148
1,13
2,4
3,75
4,37
5,15
6,30
7,88
8,202
9,184
Valor,Contagem
0,303
1,29
2,86
3,46
4,3
5,108
6,3
7,4
8,143
9,72
Valor,Contagem
0,19
1,249
2,3
3,24
4,54
7,172
8,260
9,16
Valor,Contagem
0,4
1,43
2,17
3,27
4,5
5,332
6,14
7,94
8,260
Valor,Contagem
0,8
1,8
2,46
3,14
4,260
5,28
6,273
7,114
8,43
9,2
Valor,Contagem
0,83
1,60
2,240
4,188
5,12
7,28
8,38
9,146
Valor,Contagem
0,8
2,18
3,110
4,56
5,80
6,64
7,86
8,353
9,22
Valor,Contagem
0,31
1,71
2,59
3,15
4,144
5,99
6,190
7,111
8,44
9,34
Valor,Contagem
0,109
1,2
2,25
3,31
4,138
5,116
6,124
7,77
8,61
9,113
Valor,Contagem
0,28
1,8
2,6
3,37
4,360
5,74
7,8
8,61
9,214
Valor,Contagem
0,8
1,364
2,8
3,4
4,9
5,113
7,121
8,168
9,1
Valor,Contagem
0,13
1,8
2,47
3,333
4,83
6,16
7,140
8,17
9,137
Valor,Contagem
2,1
3,12
4,132
5,281
6,6
7,199
8,50
9,115
Valor,Contagem
0,30
1,102
2,1
3,20
4,120
5,52
6,4
7,4
8,25
9,439
Valor,Contagem
1,16
2,179
3,24
4,100
5,153
6,212
8,99
9,13
Valor,Contagem
0,15
1,44
2,64
3,9
4,20
5,114
6,96
7,64
8,273
9,98
Valor,Contagem
0,332
1,198
2,1
3,39
4,32
7,109
8,71
9,14
Valor,Contagem
0,85
1,23
2,164
3,4
4,319
5,97
6,29
7,10
8,18
9,47
Valor,Contagem
0,8
1,50
2,36
3,29
4,8
5,216
6,170
7,191
8,88
Valor,Contagem
0,1
1,94
2,8
3,5
4,40
5,237
6,33
7,44
8,333
Valor,Contagem
0,23
1,95
2,18
3,32
4,104
5,388
6,24
7,4
8,80
9,28
Valor,Contagem
0,9
1,59
3,6
6,264
8,308
9,150
Valor,Contagem
0,219
1,368
2,60
3,14
4,94
5,1
6,9
7,15
8,2
9,14
Valor,Contagem
0,202
2,4
3,45
4,11
5,459
6,27
7,3
8,36
9,9
Valor,Contagem
0,10
1,58
2,3
3,227
4,100
5,206
6,57
7,6
9,128
Valor,Contagem
0,39
1,4
2,178
4,46
5,194
6,51
7,116
8,79
9,90
Valor,Contagem
0,164
1,35
3,81
4,49
5,1
6,180
7,15
8,210
9,61
Valor,Contagem
0,19
1,2
2,64
3,56
4,113
5,78
7,30
8,383
9,52
Valor,Contagem
0,95
1,382
2,60
3,10
4,4
5,147
6,10
8,20
9,68
Valor,Contagem
0,52
1,13
2,11
3,173
4,5
5,89
6,153
7,136
8,148
9,14
Valor,Contagem
0,40
1,186
2,9
3,8
4,1
5,45
6,35
7,101
8,180
9,191
Valor,Contagem
0,36
1,61
2,95
3,275
4,18
5,2
6,26
7,13
8,27
9,244
Valor,Contagem
0,100
1,40
2,96
4,19
5,55
6,136
7,204
9,147
Valor,Contagem
0,4
1,5
2,129
3,127
4,50
5,84
6,151
7,23
8,6
9,216
Valor,Contagem
0,22
1,43
2,78
3,91
4,12
5,12
6,72
7,95
8,56
9,317
Valor,Contagem
0,130
1,266
2,115
3,13
4,37
5,137
6,16
7,1
8,80
Valor,Contagem
0,243
1,83
2,61
4,82
5,33
6,2
7,5
8,263
9,24
Valor,Contagem
0,14
1,6
3,2
4,319
5,2
6,205
7,34
8,3
9,212
Valor,Contagem
0,73
1,50
2,1
3,252
5,106
6,22
7,8
8,284
Valor,Contagem
0,4
2,539
3,114
4,5
5,68
6,60
8,2
9,6
Valor,Contagem
0,68
1,10
2,32
3,251
4,24
5,97
6,35
7,158
8,121
Valor,Contagem
0,219
1,270
2,25
4,21
5,6
6,83
7,38
8,72
9,62
Valor,Contagem
0,395
1,4
2,6
3,165
4,40
5,176
7,10
Valor,Contagem
0,131
1,9
2,125
3,126
4,44
5,12
7,30
8,162
9,157
Valor,Contagem
0,130
1,80
2,222
3,55
4,54
6,37
7,108
9,111
Valor,Contagem
0,33
1,360
2,44
3,70
4,9
5,6
6,154
7,76
8,38
9,6
Valor,Contagem
0,104
1,240
2,68
3,36
4,88
5,188
6,4
7,6
8,16
9,46
Valor,Contagem
0,45
1,14
2,116
4,104
5,169
6,255
7,44
8,48
Valor,Contagem
1,231
2,142
4,44
5,88
6,92
8,185
9,15
Valor,Contagem
0,43
1,68
2,28
3,6
4,3
5,228
6,90
7,12
8,16
9,302
Valor,Contagem
0,45
1,460
2,47
4,8
5,128
6,19
7,37
8,22
9,32
Valor,Contagem
0,116
1,20
2,112
4,105
5,349
6,70
7,1
8,22
Valor,Contagem
0,11
1,148
2,30
3,56
4,25
5,1
6,225
7,11
8,271
9,17
Valor,Contagem
0,190
3,32
5,27
6,39
7,31
8,252
9,225
Valor,Contagem
0,345
1,19
2,6
3,126
4,46
5,20
6,3
7,103
8,92
9,37
Valor,Contagem
1,150
2,4
3,50
4,136
5,20
6,8
7,409
9,20
Valor,Contagem
0,129
1,22
2,134
3,10
4,39
5,276
6,23
7,72
8,52
9,40
Valor,Contagem
0,143
1,3
2,95
3,17
4,16
5,6
6,12
7,252
8,52
9,200
Valor,Contagem
0,75
2,444
3,5
4,45
5,39
6,124
7,4
9,60
Valor,Contagem
0,4
1,26
2,40
3,16
5,32
6,286
7,332
8,8
9,52
Valor,Contagem
0,107
1,12
2,3
3,347
4,4
5,49
6,170
8,8
9,96
Valor,Contagem
0,71
1,461
2,88
3,58
4,20
6,28
7,28
9,44
Valor,Contagem
0,76
1,21
2,12
3,6
4,133
5,189
6,116
7,174
8,7
9,62
Valor,Contagem
0,167
1,31
2,107
3,42
4,29
5,53
6,23
7,2
8,340
9,3
Valor,Contagem
0,89
1,10
2,24
3,139
4,170
5,1
6,133
7,160
8,27
9,43
Valor,Contagem
0,242
2,132
3,28
5,4
6,17
7,269
8,98
9,6
Valor,Contagem
0,23
1,155
3,140
4,45
5,166
6,1
7,164
8,56
9,45
Valor,Contagem
0,6
1,5
2,23
3,162
4,296
5,128
6,48
7,77
8,47
9,4
Valor,Contagem
0,1
1,392
4,99
6,110
7,6
8,101
9,86
Valor,Contagem
0,40
1,8
2,30
3,2
4,177
5,69
6,178
7,4
8,142
9,145
Valor,Contagem
0,8
1,293
2,36
3,23
4,8
5,51
6,266
8,23
9,88
Valor,Contagem
0,14
1,87
3,52
4,220
5,88
6,8
7,312
8,8
9,8
Valor,Contagem
0,44
1,12
2,88
3,43
4,188
5,13
6,79
7,32
8,103
9,195
Valor,Contagem
0,76
1,45
2,72
3,5
4,15
5,39
6,8
7,140
8,375
9,21
Valor,Contagem
0,23
1,177
4,31
5,122
6,26
7,256
8,49
9,112
Valor,Contagem
0,8
1,33
3,16
4,19
6,199
7,44
8,191
9,285
Valor,Contagem
0,34
1,237
2,24
3,2
4,21
5,356
6,16
7,103
9,3
Valor,Contagem
0,3
1,13
2,423
3,20
4,10
5,28
6,48
7,41
8,207
9,4
Valor,Contagem
0,39
1,169
2,47
3,4
4,7
5,45
6,3
7,7
8,393
9,83
Valor,Contagem
0,131
1,52
2,65
3,3
4,64
5,27
6,8
7,4
8,128
9,314
Valor,Contagem
0,4
1,216
2,32
3,1
4,28
5,58
6,224
7,140
9,94
Valor,Contagem
0,124
1,80
2,13
3,84
4,5
5,148
6,17
7,256
8,66
9,3
Valor,Contagem
0,122
1,35
2,105
3,5
4,1
5,16
6,3
7,247
8,148
9,113
Valor,Contagem
0,41
1,98
2,59
3,87
4,13
5,5
6,75
7,230
8,188
Valor,Contagem
0,9
1,3
2,6
4,20
5,84
6,34
7,301
8,12
9,327
Valor,Contagem
0,8
1,473
2,55
3,24
4,2
5,19
6,37
7,108
8,68
9,2
Valor,Contagem
1,31
2,94
3,138
4,156
5,20
6,83
7,42
8,95
9,138
Valor,Contagem
0,31
1,131
2,100
3,285
4,4
5,9
6,174
7,40
8,13
9,8
Valor,Contagem
0,23
1,16
2,103
3,242
4,60
5,16
6,1
7,76
8,175
9,84
Valor,Contagem
0,15
1,4
2,104
3,1
4,46
5,7
6,33
7,510
8,8
9,68
Valor,Contagem
0,167
1,179
2,1
3,14
4,36
5,14
6,226
7,48
8,48
9,64
Valor,Contagem
0,182
1,40
2,32
3,4
4,13
5,2
6,300
7,32
8,57
9,136
Valor,Contagem
0,40
1,260
2,18
4,6
5,29
6,125
7,252
8,1
9,65
Valor,Contagem
0,103
2,10
3,256
4,95
5,3
6,7
7,29
8,70
9,223
Valor,Contagem
0,328
1,198
2,42
3,6
4,69
5,32
6,8
7,19
8,77
9,18
Valor,Contagem
0,57
1,84
2,87
3,73
4,235
5,32
6,96
7,87
8,5
9,40
Valor,Contagem
0,50
1,2
2,256
3,17
4,137
5,32
6,196
7,84
8,22
Valor,Contagem
0,16
1,368
3,4
4,29
5,16
6,272
7,85
8,1
9,4
Valor,Contagem
0,13
1,1
2,2
3,81
4,78
5,116
6,28
7,6
8,27
9,444
Valor,Contagem
0,95
1,27
2,138
3,400
4,60
5,10
7,51
9,17
Valor,Contagem
0,23
2,191
4,173
5,64
6,230
7,16
9,99
Valor,Contagem
0,39
1,19
2,285
3,8
4,123
5,163
6,16
7,126
9,18
Valor,Contagem
0,56
1,422
2,117
3,33
4,46
5,24
6,19
7,5
8,49
9,24
Valor,Contagem
0,185
1,48
2,8
3,74
4,24
5,197
6,32
7,8
8,207
9,12
Valor,Contagem
0,87
1,235
2,16
3,12
4,61
5,4
7,62
8,81
9,237
Valor,Contagem
0,27
1,1
2,37
3,404
4,2
5,27
6,36
8,26
9,236
Valor,Contagem
0,274
1,22
3,13
4,180
5,4
6,64
7,2
8,49
9,187
Valor,Contagem
0,176
1,6
2,54
3,6
4,46
5,1
6,30
8,48
9,428
Valor,Contagem
0,6
1,26
2,24
3,16
4,77
5,108
6,39
7,112
8,118
9,270
Valor,Contagem
0,14
2,206
3,4
4,8
5,359
6,20
7,47
8,137
9,1
Valor,Contagem
0,83
1,5
2,255
3,17
4,30
5,48
6,180
7,11
8,140
9,27
Valor,Contagem
0,52
1,280
2,31
3,33
4,116
5,4
6,127
7,76
8,37
9,41
Valor,Contagem
0,2
1,84
2,132
3,217
4,18
5,108
6,36
8,35
9,165
Valor,Contagem
0,36
1,8
2,349
3,9
4,104
6,172
7,26
8,49
9,42
Valor,Contagem
0,7
1,39
2,91
3,126
4,18
5,306
6,119
7,45
8,6
9,40
Valor,Contagem
0,36
