Valor,Contagem
4,47
5,60
6,61
7,102
8,112
9,45
Valor,Contagem
0,175
1,31
2,45
3,38
4,90
5,123
6,69
7,35
8,77
9,113
Valor,Contagem
0,78
1,65
2,37
3,64
4,66
5,54
6,43
7,132
8,191
9,67
Valor,Contagem
0,88
1,104
2,68
3,91
4,80
5,37
6,64
7,96
8,100
9,68
Valor,Contagem
0,79
1,116
2,34
3,59
4,55
5,58
6,90
7,30
8,128
9,148
Valor,Contagem
0,47
1,90
2,117
3,72
4,56
5,68
6,114
7,65
8,60
9,107
Valor,Contagem
0,96
1,92
2,44
3,55
4,64
5,77
6,176
7,56
8,96
9,40
Valor,Contagem
0,149
1,98
2,64
3,72
4,118
5,99
6,57
7,81
8,40
9,17
Valor,Contagem
0,134
1,86
2,93
3,84
4,82
5,74
6,100
7,68
8,47
9,28
Valor,Contagem
0,76
1,56
2,50
3,64
4,48
5,173
6,116
7,84
8,72
9,58
Valor,Contagem
0,104
1,52
2,75
3,97
4,51
5,87
6,84
7,95
8,59
9,92
Valor,Contagem
0,64
1,104
2,35
3,82
4,72
5,46
6,56
7,117
8,117
9,103
Valor,Contagem
0,85
1,116
2,77
3,60
4,58
5,135
6,64
7,53
8,74
9,74
Valor,Contagem
0,40
1,32
2,81
3,156
4,100
5,84
6,28
7,119
8,45
9,110
Valor,Contagem
0,60
1,124
2,71
3,68
4,87
5,23
6,99
7,30
8,122
9,113
Valor,Contagem
0,92
1,128
2,54
3,62
4,136
5,97
6,20
7,52
8,40
9,114
Valor,Contagem
0,96
1,72
2,104
3,93
4,51
5,76
6,20
7,80
8,128
9,74
Valor,Contagem
0,51
1,31
2,100
3,72
4,140
5,76
6,38
7,68
8,152
9,71
Valor,Contagem
0,38
1,68
2,179
3,95
4,40
5,38
6,69
7,59
8,63
9,147
Valor,Contagem
0,108
1,96
2,65
3,41
4,162
5,68
6,84
7,30
8,87
9,55
Valor,Contagem
0,65
1,81
2,87
3,38
4,95
5,108
6,35
7,35
8,116
9,136
Valor,Contagem
0,118
1,134
2,53
3,113
4,48
5,38
6,39
7,154
8,31
9,68
Valor,Contagem
0,112
1,75
2,31
3,124
4,69
5,108
6,30
7,44
8,79
9,124
Valor,Contagem
0,76
1,41
2,153
3,105
4,44
5,73
6,68
7,64
8,80
9,90
Valor,Contagem
0,58
1,41
2,95
3,109
4,72
5,54
6,144
7,79
8,38
9,105
Valor,Contagem
0,81
1,85
2,86
3,72
4,24
5,112
6,71
7,75
8,103
9,88
Valor,Contagem
0,100
1,31
2,96
3,127
4,64
5,52
6,80
7,157
8,24
9,65
Valor,Contagem
0,135
1,96
2,47
3,48
4,45
5,91
6,51
7,48
8,145
9,91
Valor,Contagem
0,102
1,112
2,56
3,79
4,42
5,90
6,49
7,83
8,97
9,85
Valor,Contagem
0,78
1,74
2,84
3,77
4,63
5,76
6,140
7,84
8,31
9,91
Valor,Contagem
0,69
1,15
2,84
3,16
4,94
5,82
6,56
7,169
8,77
9,133
Valor,Contagem
0,100
1,43
2,106
3,44
4,78
5,88
6,73
7,147
8,65
9,52
Valor,Contagem
0,36
1,49
2,18
3,108
4,87
5,194
6,119
7,67
8,80
9,40
Valor,Contagem
0,74
1,58
2,117
3,74
4,72
5,28
6,64
7,112
8,80
9,116
Valor,Contagem
0,68
1,104
2,68
3,36
4,67
5,68
6,97
7,120
8,92
9,76
Valor,Contagem
0,120
1,132
2,76
3,78
4,113
5,40
6,24
7,73
8,91
9,48
Valor,Contagem
0,117
1,68
2,115
3,97
4,43
5,46
6,75
7,113
8,54
9,68
Valor,Contagem
0,184
1,48
2,108
3,70
4,16
5,45
6,101
7,40
8,130
9,53
Valor,Contagem
0,72
1,85
2,80
3,70
4,83
5,63
6,92
7,68
8,99
9,85
Valor,Contagem
0,101
1,70
2,44
3,71
4,56
5,63
6,76
7,72
8,137
9,107
Valor,Contagem
0,88
1,173
2,98
3,99
4,51
5,55
6,33
7,56
8,56
9,88
Valor,Contagem
0,78
1,121
2,72
3,83
4,33
5,103
6,107
7,90
8,53
9,56
Valor,Contagem
0,30
1,92
2,51
3,61
4,125
5,78
6,45
7,97
8,148
9,68
Valor,Contagem
0,70
1,212
2,44
3,59
4,77
5,67
6,43
7,46
8,92
9,86
Valor,Contagem
0,143
1,29
2,106
3,90
4,28
5,48
6,97
7,131
8,79
9,45
Valor,Contagem
0,108
1,102
2,152
3,20
4,81
5,54
6,72
7,48
8,97
9,63
Valor,Contagem
0,105
1,54
2,74
3,128
4,30
5,176
6,67
7,76
8,43
9,43
Valor,Contagem
0,109
1,84
2,75
3,45
4,45
5,34
6,121
7,84
8,121
9,77
Valor,Contagem
0,100
1,82
2,138
3,63
4,82
5,81
6,108
7,11
8,91
9,41
Valor,Contagem
0,80
1,48
2,62
3,137
4,60
5,71
6,97
7,32
8,75
9,132
Valor,Contagem
0,47
1,68
2,147
3,58
4,122
5,78
6,100
7,54
8,76
9,47
Valor,Contagem
0,110
1,72
2,47
3,75
4,111
5,59
6,80
7,119
8,88
9,36
Valor,Contagem
0,53
1,58
2,152
3,60
4,94
5,67
6,48
7,42
8,161
9,61
Valor,Contagem
0,79
1,82
2,94
3,48
4,84
5,63
6,40
7,89
8,68
9,150
Valor,Contagem
0,101
1,100
2,109
3,55
4,81
5,37
6,66
7,52
8,39
9,155
Valor,Contagem
0,241
1,43
2,58
3,27
4,52
5,74
6,110
7,81
8,47
9,64
Valor,Contagem
0,59
1,76
2,61
3,110
4,55
5,55
6,106
7,116
8,107
9,52
Valor,Contagem
0,130
1,70
2,108
3,39
4,64
5,70
6,91
7,76
8,85
9,63
Valor,Contagem
0,82
1,56
2,85
3,70
4,64
5,137
6,82
7,70
8,114
9,36
Valor,Contagem
0,113
1,140
2,36
3,90
4,126
5,17
6,35
7,83
8,96
9,60
Valor,Contagem
0,72
1,134
2,46
3,133
4,91
5,27
6,25
7,86
8,63
9,119
Valor,Contagem
0,39
1,36
2,67
3,52
4,80
5,51
6,114
7,116
8,154
9,88
Valor,Contagem
0,131
1,52
2,138
3,57
4,145
5,45
6,44
7,44
8,44
9,96
Valor,Contagem
0,32
1,126
2,41
3,50
4,59
5,143
6,48
7,156
8,66
9,75
Valor,Contagem
0,131
1,24
2,48
3,101
4,106
5,168
6,51
7,40
8,59
9,68
Valor,Contagem
0,57
1,160
2,88
3,156
4,58
5,47
6,93
7,57
8,30
9,51
Valor,Contagem
0,67
1,100
2,80
3,86
4,68
5,53
6,107
7,101
8,77
9,58
Valor,Contagem
0,60
1,33
2,177
3,76
4,65
5,46
6,118
7,34
8,91
9,96
Valor,Contagem
0,148
1,124
2,56
3,111
4,40
5,44
6,52
7,99
8,68
9,56
Valor,Contagem
0,72
1,21
2,72
3,148
4,120
5,63
6,64
7,108
8,72
9,56
Valor,Contagem
0,108
1,16
2,88
3,93
4,60
5,46
6,113
7,132
8,68
9,72
Valor,Contagem
0,36
1,109
2,76
3,44
4,77
5,79
6,72
7,99
8,79
9,124
Valor,Contagem
0,64
1,54
2,95
3,59
4,80
5,152
6,81
7,99
8,62
9,50
Valor,Contagem
0,53
1,89
2,88
3,32
4,68
5,49
6,108
7,104
8,129
9,76
Valor,Contagem
0,84
1,99
2,52
3,48
4,130
5,67
6,95
7,46
8,54
9,120
Valor,Contagem
0,56
1,80
2,104
3,111
4,132
5,79
6,72
7,80
8,31
9,52
Valor,Contagem
0,48
1,65
2,196
3,190
4,80
5,36
6,31
7,53
8,49
9,47
Valor,Contagem
0,82
1,66
2,68
3,117
4,126
5,62
6,80
7,17
8,80
9,99
Valor,Contagem
0,107
1,60
2,28
3,70
4,118
5,149
6,88
7,47
8,87
9,41
Valor,Contagem
0,68
1,58
2,17
3,105
4,52
5,128
6,108
7,100
8,48
9,112
Valor,Contagem
0,148
1,80
2,82
3,50
4,131
5,38
6,82
7,79
8,56
9,50
Valor,Contagem
0,78
1,53
2,138
3,57
4,115
5,95
6,96
7,76
8,60
9,29
Valor,Contagem
0,220
1,36
2,57
3,49
4,52
5,138
6,46
7,51
8,61
9,87
Valor,Contagem
0,90
1,56
2,55
3,86
4,44
5,111
6,48
7,86
8,88
9,132
Valor,Contagem
0,147
1,92
2,72
3,49
4,48
5,61
6,108
7,36
8,99
9,84
Valor,Contagem
0,90
1,134
2,28
3,90
4,101
5,36
6,94
7,74
8,48
9,100
Valor,Contagem
0,155
1,95
2,81
3,53
4,84
5,38
6,67
7,100
8,92
9,32
Valor,Contagem
0,68
1,145
2,38
3,73
4,48
5,16
6,39
7,104
8,176
9,89
Valor,Contagem
0,76
1,31
2,70
3,68
4,90
5,56
6,84
7,49
8,142
9,128
Valor,Contagem
0,95
1,51
2,88
3,123
4,96
5,121
6,26
7,73
8,49
9,73
Valor,Contagem
0,123
1,59
2,159
3,111
4,93
5,37
6,39
7,25
8,55
9,96
Valor,Contagem
0,133
1,61
2,32
3,48
4,96
5,55
6,87
7,115
8,108
9,60
Valor,Contagem
0,48
1,77
2,77
3,151
4,32
5,143
6,86
7,72
8,71
9,40
Valor,Contagem
0,59
1,45
2,65
3,95
4,88
5,133
6,104
7,68
8,68
9,70
Valor,Contagem
0,104
1,52
2,161
3,64
4,52
5,49
6,96
7,38
8,78
9,102
Valor,Contagem
0,102
1,85
2,32
3,76
4,100
5,73
6,120
7,76
8,42
9,88
Valor,Contagem
0,60
1,116
2,44
3,106
4,59
5,72
6,149
7,37
8,96
9,57
Valor,Contagem
0,161
1,108
2,60
3,47
4,74
5,72
6,47
7,92
8,77
9,56
Valor,Contagem
0,160
1,88
2,132
3,44
4,60
5,55
6,92
7,62
8,66
9,36
Valor,Contagem
0,60
1,99
2,23
3,59
4,137
5,47
6,85
7,64
8,106
9,116
Valor,Contagem
0,23
1,80
2,120
3,45
4,69
5,121
6,92
7,70
8,102
9,73
Valor,Contagem
0,96
1,99
2,69
3,53
4,112
5,50
6,118
7,21
8,84
9,95
Valor,Contagem
0,84
1,52
2,54
3,33
4,53
5,137
6,140
7,109
8,56
9,79
Valor,Contagem
0,69
1,36
2,79
3,103
4,140
5,72
6,93
7,43
8,72
9,91
Valor,Contagem
0,71
1,24
2,83
3,40
4,65
5,100
6,116
7,176
8,80
9,43
Valor,Contagem
0,51
1,19
2,105
3,43
4,52
5,102
6,160
7,105
8,112
9,47
Valor,Contagem
0,35
1,156
2,62
3,174
4,59
5,57
6,86
7,42
8,78
9,48
Valor,Contagem
0,81
1,64
2,124
3,84
4,34
5,34
6,56
7,96
8,66
9,157
Valor,Contagem
0,124
1,96
2,65
3,68
4,88
5,107
6,81
7,60
8,44
9,63
Valor,Contagem
0,47
1,64
2,119
3,148
4,99
5,34
6,75
7,60
8,80
9,69
Valor,Contagem
0,100
1,111
2,41
3,76
4,73
5,84
6,68
7,73
8,109
9,60
Valor,Contagem
0,29
1,143
2,68
3,129
4,35
5,68
6,55
7,96
8,32
9,142
Valor,Contagem
0,73
1,31
2,56
3,92
4,55
5,112
6,24
7,124
8,167
9,62
Valor,Contagem
0,130
1,56
2,41
3,60
4,84
5,101
6,95
7,128
8,44
9,58
Valor,Contagem
0,81
1,40
2,89
3,73
4,61
5,78
6,96
7,121
8,79
9,76
Valor,Contagem
0,77
1,97
2,129
3,50
4,29
5,78
6,55
7,141
8,77
9,62
Valor,Contagem
0,83
1,92
2,92
3,59
4,109
5,106
6,32
7,75
8,58
9,89
Valor,Contagem
0,73
1,72
2,48
3,92
4,28
5,129
6,85
7,84
8,80
9,105
Valor,Contagem
0,59
1,93
2,75
3,71
4,124
5,49
6,97
7,44
8,86
9,98
Valor,Contagem
0,68
1,53
2,168
3,28
4,153
5,68
6,46
7,124
8,36
9,51
Valor,Contagem
0,112
1,122
2,88
3,99
4,27
5,49
6,44
7,35
8,147
9,75
Valor,Contagem
0,108
1,64
2,106
3,143
4,130
5,30
6,32
7,50
8,64
9,68
Valor,Contagem
0,88
1,80
2,64
3,55
4,96
5,62
6,75
7,109
8,86
9,81
Valor,Contagem
0,67
1,151
2,48
3,64
4,72
5,55
6,74
7,84
8,52
9,131
Valor,Contagem
0,34
1,75
2,60
3,37
4,103
5,160
6,62
7,61
8,119
9,84
Valor,Contagem
0,43
1,92
2,81
3,36
4,158
5,38
6,146
7,31
8,110
9,61
Valor,Contagem
0,37
1,90
2,42
3,57
4,128
5,48
6,145
7,29
8,80
9,139
Valor,Contagem
0,124
1,80
2,92
3,81
4,134
5,23
6,80
7,59
8,47
9,76
Valor,Contagem
0,96
1,67
2,70
3,112
4,99
5,118
6,61
7,68
8,47
9,58
Valor,Contagem
0,93
1,64
2,63
3,104
4,76
5,62
6,52
7,121
8,124
9,38
Valor,Contagem
0,152
1,51
2,90
3,129
4,61
5,69
6,41
7,48
8,96
9,59
Valor,Contagem
0,27
1,90
2,122
3,118
4,54
5,108
6,108
7,48
8,38
9,84
Valor,Contagem
0,52
1,39
2,96
3,78
4,106
5,64
6,52
7,86
8,102
9,123
Valor,Contagem
0,57
1,192
2,45
3,104
4,83
5,45
6,99
7,49
8,35
9,86
Valor,Contagem
0,89
1,68
2,37
3,80
4,39
5,173
6,84
7,108
8,78
9,41
Valor,Contagem
0,79
1,86
2,63
3,103
4,40
5,111
6,48
7,96
8,142
9,29
Valor,Contagem
0,76
1,64
2,61
3,113
4,151
5,37
6,117
7,43
8,81
9,52
Valor,Contagem
0,67
1,32
2,119
3,28
4,77
5,83
6,40
7,105
8,164
9,82
Valor,Contagem
0,88
1,81
2,54
3,98
4,48
5,120
6,65
7,34
8,154
9,53
Valor,Contagem
0,196
1,44
2,44
3,154
4,44
5,64
6,50
7,57
8,106
9,37
Valor,Contagem
0,82
1,78
2,73
3,50
4,71
5,93
6,40
7,19
8,116
9,175
Valor,Contagem
0,76
1,125
2,59
3,56
4,50
5,73
6,49
7,184
8,71
9,52
Valor,Contagem
0,59
1,94
2,69
3,76
4,46
5,81
6,110
7,72
8,86
9,103
Valor,Contagem
0,36
1,59
2,81
3,72
4,91
5,80
6,45
7,74
8,116
9,140
Valor,Contagem
0,59
1,164
2,72
3,32
4,71
5,85
6,88
7,87
8,100
9,39
Valor,Contagem
0,76
1,71
2,34
3,120
4,104
5,74
6,92
7,48
8,117
9,59
Valor,Contagem
0,44
1,80
2,36
3,104
4,47
5,98
6,88
7,77
8,68
9,152
Valor,Contagem
0,142
1,23
2,24
3,106
4,80
5,88
6,81
7,30
8,152
9,70
Valor,Contagem
0,121
1,58
2,120
3,96
4,67
5,90
6,45
7,46
8,86
9,68
Valor,Contagem
0,145
1,41
2,40
3,78
4,72
5,135
6,65
7,75
8,87
9,58
Valor,Contagem
0,24
1,95
2,181
3,109
4,35
5,116
6,23
7,132
8,45
9,37
Valor,Contagem
0,88
1,40
2,91
3,135
4,68
5,52
6,53
7,83
8,78
9,108
Valor,Contagem
0,84
1,81
2,116
3,62
4,61
5,88
6,39
7,155
8,72
9,38
Valor,Contagem
0,62
1,172
2,77
3,80
4,104
5,84
6,68
7,13
8,82
9,55
Valor,Contagem
0,47
1,20
2,52
3,39
4,74
5,109
6,84
7,154
8,103
9,115
Valor,Contagem
0,92
1,95
2,59
3,87
4,92
5,88
6,96
7,58
8,69
9,60
Valor,Contagem
0,97
1,52
2,37
3,113
4,52
5,77
6,118
7,57
8,44
9,148
Valor,Contagem
0,70
1,124
2,65
3,92
4,79
5,78
6,68
7,55
8,112
9,52
Valor,Contagem
0,72
1,108
2,84
3,50
4,80
5,102
6,44
7,85
8,99
9,73
Valor,Contagem
0,92
1,79
2,58
3,71
4,132
5,94
6,79
7,54
8,69
9,68
Valor,Contagem
0,63
1,111
2,64
3,70
4,128
5,103
6,60
7,32
8,72
9,92
Valor,Contagem
0,68
1,136
2,90
3,53
4,105
5,88
6,104
7,88
8,20
9,44
Valor,Contagem
0,110
1,48
2,65
3,83
4,66
5,120
6,51
7,145
8,41
9,67
Valor,Contagem
0,45
1,105
2,60
3,100
4,143
5,62
6,124
7,72
8,37
9,48
Valor,Contagem
0,68
1,152
2,96
3,30
4,88
5,97
6,32
7,66
8,100
9,67
Valor,Contagem
0,104
1,34
2,113
3,48
4,37
5,178
6,84
7,78
8,74
9,45
Valor,Contagem
0,84
1,96
2,59
3,72
4,62
5,73
6,64
7,105
8,109
9,72
Valor,Contagem
0,102
1,80
2,69
3,80
4,167
5,43
6,31
7,53
8,80
9,91
Valor,Contagem
0,64
1,165
2,126
3,15
4,106
5,83
6,56
7,71
8,49
9,60
Valor,Contagem
0,92
1,52
2,44
3,101
4,60
5,91
6,88
7,71
8,129
9,69
Valor,Contagem
0,89
1,72
2,90
3,27
4,75
5,39
6,110
7,80
8,92
9,123
Valor,Contagem
0,77
1,113
2,124
3,54
4,52
5,36
6,79
7,131
8,95
9,35
Valor,Contagem
0,53
1,67
2,42
3,114
4,61
5,124
6,71
7,72
8,72
9,120
Valor,Contagem
0,63
1,33
2,73
3,44
4,85
5,39
6,103
7,131
8,128
9,96
Valor,Contagem
0,76
1,79
2,80
3,52
4,111
5,92
6,76
7,116
8,42
9,71
Valor,Contagem
0,71
1,56
2,78
3,29
4,140
5,132
6,136
7,29
8,32
9,93
Valor,Contagem
0,104
1,86
2,58
3,33
4,35
5,171
6,34
7,72
8,109
9,93
Valor,Contagem
0,47
1,61
2,107
3,49
4,56
5,83
6,69
7,99
8,98
9,128
Valor,Contagem
0,81
1,40
2,134
3,66
4,88
5,105
6,116
7,80
8,64
9,23
Valor,Contagem
0,111
1,88
2,85
3,57
4,82
5,64
6,64
7,122
8,27
9,96
Valor,Contagem
0,97
1,120
2,52
3,66
4,116
5,95
6,88
7,59
8,66
9,38
Valor,Contagem
0,201
1,61
2,49
3,143
4,53
5,104
6,23
7,32
8,31
9,98
Valor,Contagem
0,88
1,83
2,73
3,52
4,27
5,51
6,91
7,219
8,72
9,41
Valor,Contagem
0,44
1,92
2,44
3,142
4,44
5,55
6,39
7,130
8,112
9,95
Valor,Contagem
0,92
1,25
2,60
3,35
4,59
5,101
6,136
7,96
8,69
9,122
Valor,Contagem
0,75
1,56
2,76
3,72
4,64
5,120
6,168
7,25
8,71
9,70
Valor,Contagem
0,71
1,47
2,105
3,122
4,100
5,57
6,50
7,66
8,69
9,109
Valor,Contagem
0,48
1,87
2,53
3,105
4,72
5,172
6,40
7,65
8,100
9,54
Valor,Contagem
0,86
1,108
2,110
3,124
4,60
5,41
6,56
7,67
8,51
9,93
Valor,Contagem
0,133
1,68
2,68
3,90
4,143
5,96
6,51
7,64
8,32
9,52
Valor,Contagem
0,98
1,101
2,80
3,48
4,72
5,111
6,100
7,94
8,64
9,28
Valor,Contagem
0,124
1,127
2,87
3,59
4,32
5,82
6,80
7,54
8,59
9,93
Valor,Contagem
0,48
1,79
2,64
3,150
4,87
5,35
6,115
7,32
8,147
9,40
Valor,Contagem
0,168
1,94
2,67
3,100
4,89
5,28
6,82
7,19
8,80
9,69
Valor,Contagem
0,106
1,41
2,92
3,128
4,68
5,30
6,81
7,68
8,133
9,48
Valor,Contagem
0,32
1,68
2,84
3,113
4,157
5,56
6,37
7,60
8,116
9,72
Valor,Contagem
0,44
1,188
2,47
3,73
4,55
5,72
6,70
7,85
8,111
9,50
Valor,Contagem
0,74
1,104
2,38
3,128
4,85
5,57
6,52
7,48
8,62
9,148
Valor,Contagem
0,54
1,64
2,41
3,125
4,63
5,126
6,35
7,112
8,106
9,69
Valor,Contagem
0,140
1,65
2,122
3,28
4,62
5,58
6,58
7,39
8,88
9,136
Valor,Contagem
0,76
1,92
2,68
3,100
4,40
5,62
6,115
7,69
8,74
9,100
Valor,Contagem
0,92
1,56
2,32
3,70
4,94
5,48
6,40
7,88
8,141
9,136
Valor,Contagem
0,58
1,84
2,62
3,105
4,96
5,78
6,16
7,131
8,125
9,41
Valor,Contagem
0,54
1,54
2,79
3,83
4,63
5,60
6,104
7,104
8,45
9,151
Valor,Contagem
0,52
1,122
2,35
3,93
4,91
5,36
6,101
7,93
8,115
9,57
Valor,Contagem
0,57
1,77
2,39
3,148
4,44
5,100
6,148
7,57
8,40
9,84
Valor,Contagem
0,84
1,240
2,79
3,88
4,61
5,82
6,57
7,20
8,40
9,45
Valor,Contagem
0,76
1,168
2,97
3,77
4,44
5,41
6,33
7,80
8,130
9,48
Valor,Contagem
0,144
1,24
2,149
3,36
4,51
5,115
6,68
7,46
8,89
9,74
Valor,Contagem
0,108
1,55
2,51
3,58
4,48
5,127
6,68
7,104
8,64
9,113
Valor,Contagem
0,108
1,76
2,55
3,112
4,65
5,67
6,59
7,67
8,124
9,64
Valor,Contagem
0,86
1,75
2,85
3,48
4,112
5,92
6,77
7,85
8,100
9,36
Valor,Contagem
0,96
1,54
2,56
3,76
4,73
5,132
6,100
7,72
8,90
9,46
Valor,Contagem
0,97
1,34
2,56
3,80
4,82
5,99
6,109
7,116
8,79
9,44
Valor,Contagem
0,80
1,45
2,94
3,39
4,36
5,70
6,151
7,112
8,91
9,79
Valor,Contagem
0,51
1,95
2,49
3,71
4,50
5,111
6,136
7,73
8,65
9,96
Valor,Contagem
0,92
1,97
2,128
3,50
4,24
5,88
6,69
7,60
8,107
9,80
Valor,Contagem
0,64
1,72
2,44
3,86
4,97
5,92
6,135
7,72
8,44
9,91
Valor,Contagem
0,156
1,38
2,87
3,132
4,57
5,66
6,59
7,81
8,86
9,33
Valor,Contagem
0,89
1,50
2,69
3,104
4,87
5,73
6,44
7,120
8,74
9,86
Valor,Contagem
0,68
1,102
2,32
3,71
4,100
5,111
6,45
7,129
8,40
9,96
Valor,Contagem
0,76
1,51
2,120
3,48
4,40
5,55
6,70
7,149
8,72
9,117
Valor,Contagem
0,67
1,11
2,52
3,72
4,83
5,152
6,116
7,131
8,36
9,77
Valor,Contagem
0,52
1,32
2,80
3,160
4,114
5,55
6,46
7,102
8,104
9,51
Valor,Contagem
0,144
1,118
2,112
3,63
4,59
5,51
6,57
7,50
8,86
9,56
Valor,Contagem
0,133
1,36
2,74
3,129
4,99
5,58
6,40
7,51
8,104
9,72
Valor,Contagem
0,139
1,58
2,91
3,56
4,52
5,57
6,54
7,38
8,147
9,104
Valor,Contagem
0,44
1,41
2,132
3,67
4,122
5,49
6,32
7,48
8,62
9,199
Valor,Contagem
0,47
1,176
2,64
3,102
4,41
5,24
6,59
7,180
8,51
9,52
Valor,Contagem
0,56
1,46
2,168
3,96
4,57
5,88
6,56
7,48
8,52
9,130
Valor,Contagem
0,123
1,119
2,72
3,76
4,123
5,76
6,18
7,111
8,52
9,26
Valor,Contagem
0,27
1,116
2,86
3,102
4,68
5,41
6,75
7,127
8,104
9,51
Valor,Contagem
0,53
1,8
2,80
3,61
4,62
5,189
6,20
7,149
8,54
9,120
Valor,Contagem
0,69
1,82
2,115
3,61
4,44
5,79
6,124
7,32
8,120
9,70
Valor,Contagem
0,106
1,85
2,32
3,41
4,64
5,156
6,105
7,61
8,106
9,39
Valor,Contagem
0,113
1,56
2,90
3,60
4,72
5,123
6,42
7,97
8,82
9,61
Valor,Contagem
0,73
1,90
2,24
3,113
4,24
5,44
6,80
7,143
8,58
9,147
Valor,Contagem
0,84
1,72
2,112
3,86
4,59
5,82
6,133
7,66
8,71
9,32
Valor,Contagem
0,96
1,120
2,111
3,53
4,64
5,75
6,64
7,60
8,110
9,44
Valor,Contagem
0,61
1,80
2,82
3,62
4,58
5,58
6,112
7,102
8,91
9,89
Valor,Contagem
0,94
1,31
2,61
3,114
4,143
5,75
6,100
7,42
8,49
9,88
Valor,Contagem
0,143
1,59
2,62
3,89
4,72
5,82
6,54
7,119
8,88
9,28
Valor,Contagem
0,48
1,28
2,60
3,44
4,131
5,102
6,165
7,34
8,112
9,72
Valor,Contagem
0,84
1,87
2,122
3,20
4,82
5,101
6,100
7,58
8,92
9,50
Valor,Contagem
0,48
1,102
2,80
3,80
4,109
5,62
6,76
7,47
8,86
9,105
Valor,Contagem
0,68
1,88
2,68
3,18
4,60
5,125
6,111
7,109
8,48
9,102
Valor,Contagem
0,71
1,48
2,118
3,127
4,91
5,67
6,81
7,43
8,62
9,88
Valor,Contagem
0,24
1,56
2,135
3,28
4,136
5,104
6,86
7,135
8,56
9,37
Valor,Contagem
0,73
1,25
2,42
3,69
4,92
5,92
6,96
7,96
8,112
9,100
Valor,Contagem
0,55
1,51
2,81
3,72
4,37
5,56
6,195
7,80
8,84
9,86
Valor,Contagem
0,95
1,169
2,76
3,87
4,38
5,92
6,41
7,91
8,34
9,73
Valor,Contagem
0,54
1,34
2,88
3,145
4,63
5,99
6,137
7,49
8,76
9,51
Valor,Contagem
0,120
1,100
2,65
3,87
4,22
5,76
6,117
7,36
8,65
9,107
Valor,Contagem
0,47
1,32
2,87
3,104
4,86
5,98
6,55
7,140
8,77
9,69
Valor,Contagem
0,50
1,66
2,62
3,69
4,142
5,38
6,115
7,79
8,60
9,116
Valor,Contagem
0,106
1,119
2,68
3,48
4,44
5,104
6,72
7,69
8,88
9,77
Valor,Contagem
0,83
1,116
2,37
3,129
4,104
5,28
6,83
7,120
8,28
9,70
Valor,Contagem
0,70
1,109
2,128
3,81
4,72
5,68
6,68
7,55
8,78
9,67
Valor,Contagem
0,76
1,60
2,100
3,36
4,101
5,51
6,53
7,55
8,201
9,63
Valor,Contagem
0,113
1,108
2,56
3,93
4,90
5,65
6,62
7,32
8,77
9,99
Valor,Contagem
0,53
1,118
2,32
3,56
4,64
5,52
6,95
7,76
8,140
9,111
Valor,Contagem
0,109
1,110
2,60
3,96
4,41
5,50
6,72
7,129
8,42
9,87
Valor,Contagem
0,20
1,108
2,52
3,125
4,59
5,85
6,49
7,93
8,146
9,59
Valor,Contagem
0,101
1,49
2,59
3,72
4,108
5,54
6,28
7,102
8,92
9,130
Valor,Contagem
0,50
1,85
2,112
3,29
4,91
5,199
6,64
7,62
8,38
9,66
Valor,Contagem
0,100
1,80
2,29
3,64
4,99
5,99
6,56
7,64
8,105
9,100
Valor,Contagem
0,106
1,63
2,36
3,124
4,84
5,123
6,34
7,66
8,36
9,125
Valor,Contagem
0,68
1,64
2,86
3,78
4,88
5,42
6,84
7,91
8,72
9,123
Valor,Contagem
0,123
1,82
2,36
3,57
4,79
5,44
6,86
7,123
8,110
9,57
Valor,Contagem
0,80
1,40
2,46
3,46
4,163
5,132
6,68
7,82
8,61
9,77
Valor,Contagem
0,45
1,141
2,102
3,50
4,85
5,88
6,62
7,60
8,96
9,67
Valor,Contagem
0,79
1,124
2,97
3,93
4,45
5,86
6,60
7,60
8,56
9,96
Valor,Contagem
0,137
1,33
2,129
3,52
4,38
5,96
6,103
7,99
8,35
9,73
Valor,Contagem
0,36
1,78
2,78
3,82
4,86
5,96
6,121
7,118
8,11
9,90
Valor,Contagem
0,86
1,64
2,65
3,120
4,26
5,64
6,55
7,105
8,92
9,118
Valor,Contagem
0,44
1,55
2,88
3,130
4,84
5,135
6,34
7,80
8,52
9,93
Valor,Contagem
0,89
1,56
2,113
3,73
4,67
5,58
6,64
7,91
8,98
9,87
Valor,Contagem
0,68
1,52
2,84
3,90
4,145
5,135
6,98
7,26
8,53
9,46
Valor,Contagem
0,136
1,22
2,92
3,68
4,93
5,81
6,91
7,17
8,96
9,100
Valor,Contagem
0,124
1,112
2,51
3,24
4,156
5,23
6,52
7,89
8,109
9,55
Valor,Contagem
0,82
1,88
2,66
3,98
4,39
5,144
6,49
7,39
8,63
9,128
Valor,Contagem
0,69
1,112
2,22
3,43
4,78
5,107
6,109
7,80
8,83
9,93
Valor,Contagem
0,53
1,116
2,59
3,88
4,82
5,71
6,100
7,93
8,68
9,66
Valor,Contagem
0,64
1,108
2,57
3,96
4,68
5,86
6,59
7,108
8,91
9,60
Valor,Contagem
0,78
1,55
2,68
3,144
4,64
5,56
6,52
7,48
8,192
9,40
Valor,Contagem
0,52
1,97
2,74
3,104
4,112
5,159
6,52
7,49
8,48
9,50
