Valor,Contagem
4,148
5,71
6,134
7,96
8,44
9,51
Valor,Contagem
0,57
1,76
2,106
3,112
4,92
5,66
6,132
7,24
8,69
9,60
Valor,Contagem
0,104
1,49
2,84
3,64
4,51
5,64
6,68
7,123
8,68
9,122
Valor,Contagem
0,91
1,122
2,46
3,60
4,63
5,71
6,50
7,99
8,84
9,110
Valor,Contagem
0,42
1,92
2,116
3,59
4,87
5,94
6,48
7,105
8,101
9,52
Valor,Contagem
0,104
1,66
2,81
3,84
4,140
5,66
6,51
7,47
8,56
9,101
Valor,Contagem
0,96
1,86
2,79
3,96
4,127
5,50
6,35
7,59
8,88
9,81
Valor,Contagem
0,96
1,48
2,116
3,85
4,86
5,58
6,53
7,67
8,50
9,136
Valor,Contagem
0,68
1,69
2,64
3,97
4,104
5,108
6,57
7,88
8,58
9,83
Valor,Contagem
0,55
1,31
2,92
3,76
4,49
5,51
6,117
7,68
8,48
9,209
Valor,Contagem
0,38
1,47
2,32
3,106
4,61
5,171
6,96
7,120
8,46
9,79
Valor,Contagem
0,92
1,91
2,120
3,125
4,23
5,46
6,56
7,40
8,100
9,104
Valor,Contagem
0,25
1,128
2,99
3,97
4,87
5,104
6,45
7,37
8,125
9,48
Valor,Contagem
0,79
1,46
2,102
3,24
4,71
5,34
6,142
7,52
8,90
9,156
Valor,Contagem
0,104
1,67
2,44
3,73
4,140
5,117
6,52
7,83
8,66
9,50
Valor,Contagem
0,76
1,63
2,59
3,68
4,78
5,196
6,27
7,117
8,53
9,60
Valor,Contagem
0,40
1,117
2,63
3,148
4,101
5,44
6,88
7,41
8,76
9,78
Valor,Contagem
0,99
1,112
2,80
3,65
4,106
5,83
6,80
7,26
8,72
9,72
Valor,Contagem
0,75
1,100
2,69
3,51
4,122
5,58
6,64
7,85
8,112
9,60
Valor,Contagem
0,50
1,58
2,80
3,76
4,104
5,57
6,136
7,72
8,24
9,139
Valor,Contagem
0,32
1,59
2,97
3,65
4,62
5,118
6,168
7,84
8,71
9,40
Valor,Contagem
0,70
1,44
2,76
3,42
4,116
5,110
6,32
7,197
8,28
9,80
Valor,Contagem
0,80
1,14
2,58
3,94
4,63
5,87
6,85
7,89
8,196
9,30
Valor,Contagem
0,44
1,52
2,72
3,60
4,97
5,116
6,94
7,134
8,34
9,93
Valor,Contagem
0,100
1,35
2,59
3,77
4,32
5,64
6,168
7,47
8,112
9,103
Valor,Contagem
0,57
1,53
2,75
3,108
4,70
5,56
6,76
7,27
8,228
9,48
Valor,Contagem
0,160
1,10
2,83
3,76
4,73
5,50
6,127
7,108
8,78
9,32
Valor,Contagem
0,132
1,71
2,56
3,72
4,116
5,44
6,60
7,52
8,62
9,131
Valor,Contagem
0,76
1,106
2,72
3,48
4,25
5,100
6,112
7,87
8,63
9,108
Valor,Contagem
0,137
1,68
2,52
3,56
4,97
5,74
6,55
7,44
8,112
9,102
Valor,Contagem
0,100
1,92
2,46
3,69
4,104
5,112
6,79
7,101
8,43
9,52
Valor,Contagem
0,36
1,53
2,116
3,58
4,79
5,94
6,136
7,34
8,124
9,65
Valor,Contagem
0,24
1,105
2,9
3,81
4,100
5,56
6,103
7,121
8,79
9,118
Valor,Contagem
0,161
1,72
2,87
3,17
4,71
5,199
6,46
7,33
8,60
9,50
Valor,Contagem
0,93
1,76
2,123
3,75
4,76
5,88
6,68
7,53
8,67
9,77
Valor,Contagem
0,90
1,72
2,51
3,64
4,108
5,112
6,54
7,83
8,115
9,48
Valor,Contagem
0,50
1,115
2,84
3,58
4,113
5,28
6,119
7,76
8,77
9,76
Valor,Contagem
0,60
1,114
2,48
3,86
4,85
5,84
6,108
7,18
8,103
9,91
Valor,Contagem
0,41
1,113
2,33
3,59
4,97
5,70
6,115
7,44
8,139
9,85
Valor,Contagem
0,93
1,52
2,48
3,97
4,79
5,93
6,68
7,132
8,100
9,33
Valor,Contagem
0,49
1,53
2,55
3,128
4,79
5,125
6,59
7,28
8,146
9,73
Valor,Contagem
0,109
1,234
2,84
3,84
4,40
5,105
6,25
7,28
8,46
9,40
Valor,Contagem
0,54
1,131
2,37
3,88
4,84
5,100
6,96
7,104
8,49
9,53
Valor,Contagem
0,34
1,120
2,42
3,40
4,112
5,95
6,157
7,34
8,50
9,112
Valor,Contagem
0,21
1,57
2,40
3,34
4,93
5,116
6,109
7,157
8,111
9,58
Valor,Contagem
0,41
1,112
2,48
3,171
4,68
5,30
6,14
7,74
8,148
9,89
Valor,Contagem
0,122
1,95
2,52
3,80
4,92
5,39
6,82
7,80
8,35
9,119
Valor,Contagem
0,52
1,83
2,94
3,74
4,141
5,48
6,86
7,86
8,60
9,72
Valor,Contagem
0,60
1,104
2,74
3,36
4,40
5,154
6,77
7,41
8,60
9,151
Valor,Contagem
0,105
1,62
2,112
3,124
4,46
5,42
6,27
7,74
8,149
9,55
Valor,Contagem
0,72
1,53
2,66
3,103
4,79
5,67
6,113
7,72
8,48
9,124
Valor,Contagem
0,60
1,94
2,91
3,79
4,50
5,38
6,84
7,48
8,105
9,148
Valor,Contagem
0,85
1,59
2,121
3,34
4,88
5,73
6,111
7,56
8,90
9,79
Valor,Contagem
0,64
1,41
2,120
3,53
4,91
5,44
6,52
7,145
8,104
9,80
Valor,Contagem
0,177
1,116
2,58
3,66
4,21
5,56
6,64
7,44
8,99
9,94
Valor,Contagem
0,104
1,37
2,32
3,60
4,132
5,122
6,56
7,69
8,57
9,127
Valor,Contagem
0,68
1,99
2,122
3,74
4,91
5,70
6,82
7,40
8,85
9,65
Valor,Contagem
0,94
1,170
2,98
3,61
4,62
5,51
6,60
7,112
8,55
9,33
Valor,Contagem
0,49
1,43
2,64
3,78
4,143
5,187
6,39
7,55
8,96
9,44
Valor,Contagem
0,62
1,86
2,92
3,112
4,59
5,72
6,92
7,97
8,53
9,72
Valor,Contagem
0,48
1,36
2,53
3,108
4,146
5,73
6,142
7,76
8,52
9,63
Valor,Contagem
0,114
1,122
2,108
3,32
4,57
5,75
6,91
7,34
8,77
9,86
Valor,Contagem
0,79
1,64
2,57
3,60
4,96
5,84
6,36
7,113
8,143
9,64
Valor,Contagem
0,137
1,8
2,80
3,75
4,84
5,101
6,28
7,104
8,53
9,126
Valor,Contagem
0,100
1,60
2,57
3,87
4,60
5,53
6,20
7,116
8,129
9,114
Valor,Contagem
0,67
1,83
2,132
3,107
4,81
5,92
6,56
7,78
8,60
9,40
Valor,Contagem
0,48
1,60
2,136
3,83
4,58
5,104
6,81
7,46
8,33
9,147
Valor,Contagem
0,44
1,64
2,78
3,72
4,122
5,28
6,140
7,64
8,128
9,57
Valor,Contagem
0,98
1,54
2,60
3,88
4,122
5,54
6,112
7,75
8,59
9,74
Valor,Contagem
0,78
1,77
2,86
3,97
4,40
5,85
6,100
7,67
8,29
9,136
Valor,Contagem
0,149
1,72
2,25
3,56
4,63
5,48
6,131
7,128
8,84
9,40
Valor,Contagem
0,52
1,136
2,83
3,30
4,77
5,95
6,32
7,89
8,144
9,59
Valor,Contagem
0,98
1,64
2,116
3,124
4,20
5,52
6,96
7,117
8,49
9,60
Valor,Contagem
0,69
1,88
2,111
3,78
4,75
5,66
6,36
7,128
8,80
9,66
Valor,Contagem
0,105
1,72
2,103
3,116
4,88
5,96
6,58
7,25
8,101
9,31
Valor,Contagem
0,26
1,88
2,49
3,81
4,114
5,48
6,109
7,113
8,68
9,99
Valor,Contagem
0,84
1,85
2,91
3,48
4,41
5,148
6,30
7,95
8,104
9,69
Valor,Contagem
0,79
1,67
2,128
3,71
4,160
5,98
6,60
7,74
8,26
9,34
Valor,Contagem
0,39
1,58
2,43
3,44
4,115
5,120
6,72
7,79
8,125
9,101
Valor,Contagem
0,49
1,31
2,101
3,57
4,154
5,45
6,85
7,140
8,59
9,74
Valor,Contagem
0,69
1,28
2,125
3,74
4,133
5,98
6,40
7,33
8,124
9,72
Valor,Contagem
0,29
1,44
2,136
3,92
4,88
5,45
6,101
7,91
8,108
9,63
Valor,Contagem
0,33
1,130
2,50
3,117
4,48
5,72
6,113
7,76
8,64
9,92
Valor,Contagem
0,68
1,62
2,95
3,161
4,55
5,69
6,56
7,110
8,71
9,48
Valor,Contagem
0,45
1,71
2,182
3,100
4,95
5,92
6,44
7,34
8,96
9,37
Valor,Contagem
0,113
1,87
2,96
3,59
4,70
5,105
6,64
7,77
8,60
9,65
Valor,Contagem
0,71
1,116
2,40
3,45
4,35
5,122
6,136
7,112
8,52
9,67
Valor,Contagem
0,77
1,134
2,95
3,54
4,131
5,56
6,45
7,80
8,36
9,87
Valor,Contagem
0,32
1,52
2,37
3,78
4,192
5,160
6,30
7,92
8,80
9,44
Valor,Contagem
0,64
1,55
2,199
3,59
4,43
5,156
6,45
7,45
8,111
9,20
Valor,Contagem
0,80
1,127
2,59
3,93
4,100
5,116
6,68
7,19
8,72
9,63
Valor,Contagem
0,102
1,84
2,70
3,139
4,92
5,17
6,103
7,96
8,26
9,68
Valor,Contagem
0,132
1,92
2,28
3,28
4,94
5,129
6,85
7,85
8,80
9,43
Valor,Contagem
0,50
1,75
2,80
3,36
4,92
5,63
6,109
7,166
8,78
9,47
Valor,Contagem
0,86
1,92
2,91
3,56
4,175
5,29
6,68
7,34
8,121
9,43
Valor,Contagem
0,95
1,38
2,48
3,84
4,63
5,84
6,93
7,80
8,126
9,85
Valor,Contagem
0,96
1,74
2,36
3,34
4,146
5,47
6,78
7,83
8,91
9,111
Valor,Contagem
0,24
1,96
2,120
3,87
4,50
5,37
6,63
7,105
8,159
9,56
Valor,Contagem
0,65
1,56
2,80
3,94
4,116
5,182
6,28
7,98
8,59
9,18
Valor,Contagem
0,96
1,12
2,68
3,80
4,112
5,43
6,154
7,56
8,89
9,86
Valor,Contagem
0,12
1,106
2,123
3,147
4,40
5,71
6,33
7,63
8,116
9,84
Valor,Contagem
0,123
1,98
2,37
3,68
4,96
5,96
6,54
7,91
8,99
9,35
Valor,Contagem
0,60
1,209
2,79
3,38
4,100
5,110
6,46
7,60
8,38
9,56
Valor,Contagem
0,68
1,78
2,106
3,36
4,103
5,84
6,81
7,59
8,66
9,116
Valor,Contagem
0,58
1,99
2,62
3,81
4,68
5,87
6,54
7,56
8,106
9,126
Valor,Contagem
0,69
1,66
2,49
3,149
4,108
5,35
6,50
7,163
8,77
9,30
Valor,Contagem
0,150
1,118
2,104
3,28
4,81
5,52
6,68
7,40
8,68
9,88
Valor,Contagem
0,82
1,59
2,95
3,50
4,97
5,40
6,75
7,123
8,40
9,136
Valor,Contagem
0,92
1,82
2,35
3,52
4,114
5,29
6,18
7,113
8,133
9,128
Valor,Contagem
0,54
1,194
2,90
3,92
4,42
5,55
6,24
7,73
8,76
9,96
Valor,Contagem
0,82
1,83
2,88
3,39
4,74
5,110
6,67
7,43
8,70
9,140
Valor,Contagem
0,74
1,67
2,60
3,44
4,48
5,94
6,84
7,40
8,140
9,146
Valor,Contagem
0,170
1,40
2,50
3,111
4,53
5,44
6,81
7,147
8,42
9,59
Valor,Contagem
0,85
1,48
2,80
3,99
4,78
5,100
6,36
7,92
8,121
9,55
Valor,Contagem
0,110
1,110
2,52
3,117
4,75
5,72
6,25
7,41
8,76
9,118
Valor,Contagem
0,81
1,45
2,52
3,56
4,30
5,149
6,147
7,93
8,112
9,31
Valor,Contagem
0,72
1,105
2,66
3,75
4,77
5,73
6,148
7,56
8,60
9,64
Valor,Contagem
0,98
1,75
2,77
3,46
4,135
5,89
6,50
7,99
8,67
9,60
Valor,Contagem
0,87
1,52
2,93
3,96
4,55
5,102
6,93
7,84
8,109
9,25
Valor,Contagem
0,121
1,60
2,164
3,68
4,38
5,54
6,96
7,112
8,33
9,50
Valor,Contagem
0,56
1,77
2,56
3,45
4,101
5,90
6,57
7,148
8,84
9,81
Valor,Contagem
0,64
1,160
2,35
3,80
4,84
5,76
6,101
7,37
8,80
9,77
Valor,Contagem
0,58
1,109
2,48
3,94
4,92
5,54
6,148
7,87
8,36
9,70
Valor,Contagem
0,44
1,72
2,36
3,116
4,207
5,36
6,96
7,60
8,46
9,84
Valor,Contagem
0,124
1,92
2,100
3,76
4,101
5,64
6,41
7,128
8,37
9,32
Valor,Contagem
0,52
1,50
2,60
3,112
4,98
5,92
6,55
7,103
8,102
9,73
Valor,Contagem
0,64
1,86
2,146
3,106
4,60
5,74
6,80
7,60
8,86
9,34
Valor,Contagem
0,75
1,91
2,68
3,37
4,68
5,57
6,74
7,144
8,112
9,70
Valor,Contagem
0,60
1,80
2,20
3,76
4,158
5,71
6,39
7,128
8,102
9,62
Valor,Contagem
0,99
1,79
2,64
3,111
4,70
5,76
6,98
7,121
8,36
9,41
Valor,Contagem
0,83
1,104
2,122
3,45
4,71
5,81
6,67
7,68
8,69
9,85
Valor,Contagem
0,75
1,42
2,84
3,90
4,110
5,56
6,162
7,72
8,36
9,71
Valor,Contagem
0,40
1,161
2,54
3,41
4,60
5,56
6,88
7,91
8,68
9,137
Valor,Contagem
0,36
1,92
2,128
3,97
4,76
5,70
6,18
7,58
8,72
9,148
Valor,Contagem
0,36
1,121
2,64
3,134
4,68
5,77
6,100
7,82
8,55
9,60
Valor,Contagem
0,88
1,62
2,116
3,104
4,60
5,82
6,10
7,80
8,76
9,118
Valor,Contagem
0,70
1,100
2,64
3,206
4,73
5,30
6,39
7,55
8,80
9,80
Valor,Contagem
0,31
1,46
2,44
3,126
4,84
5,128
6,85
7,77
8,112
9,63
Valor,Contagem
0,108
1,34
2,67
3,32
4,212
5,65
6,80
7,40
8,76
9,84
Valor,Contagem
0,164
1,42
2,35
3,64
4,79
5,38
6,123
7,83
8,116
9,52
Valor,Contagem
0,68
1,142
2,83
3,40
4,100
5,64
6,56
7,43
8,45
9,154
Valor,Contagem
0,112
1,52
2,30
3,56
4,76
5,76
6,84
7,96
8,103
9,111
Valor,Contagem
0,148
1,52
2,55
3,106
4,90
5,88
6,100
7,41
8,67
9,50
Valor,Contagem
0,112
1,40
2,62
3,171
4,76
5,38
6,89
7,56
8,68
9,84
Valor,Contagem
0,52
1,57
2,107
3,59
4,55
5,64
6,112
7,120
8,116
9,56
Valor,Contagem
0,47
1,72
2,93
3,56
4,96
5,161
6,84
7,88
8,52
9,48
Valor,Contagem
0,48
1,51
2,132
3,123
4,44
5,56
6,50
7,48
8,95
9,149
Valor,Contagem
0,93
1,49
2,81
3,53
4,95
5,81
6,132
7,89
8,63
9,59
Valor,Contagem
0,147
1,32
2,84
3,107
4,38
5,69
6,64
7,63
8,57
9,135
Valor,Contagem
0,125
1,82
2,65
3,78
4,104
5,43
6,76
7,36
8,114
9,72
Valor,Contagem
0,145
1,43
2,65
3,58
4,29
5,79
6,135
7,75
8,108
9,59
Valor,Contagem
0,131
1,87
2,120
3,60
4,26
5,72
6,115
7,65
8,27
9,95
Valor,Contagem
0,100
1,51
2,39
3,76
4,67
5,60
6,47
7,179
8,112
9,65
Valor,Contagem
0,67
1,48
2,143
3,149
4,60
5,61
6,74
7,75
8,56
9,63
Valor,Contagem
0,65
1,119
2,119
3,52
4,82
5,69
6,41
7,76
8,100
9,73
Valor,Contagem
0,8
1,125
2,67
3,94
4,112
5,113
6,100
7,37
8,62
9,77
Valor,Contagem
0,67
1,120
2,44
3,69
4,73
5,30
6,128
7,70
8,56
9,139
Valor,Contagem
0,112
1,60
2,48
3,77
4,103
5,76
6,48
7,100
8,63
9,108
Valor,Contagem
0,72
1,25
2,127
3,129
4,88
5,102
6,98
7,18
8,42
9,96
Valor,Contagem
0,90
1,28
2,90
3,122
4,120
5,90
6,58
7,74
8,72
9,52
Valor,Contagem
0,50
1,93
2,136
3,93
4,40
5,33
6,82
7,57
8,110
9,101
Valor,Contagem
0,40
1,53
2,47
3,160
4,118
5,88
6,70
7,57
8,38
9,125
Valor,Contagem
0,88
1,52
2,84
3,58
4,91
5,116
6,62
7,63
8,91
9,92
Valor,Contagem
0,48
1,108
2,68
3,70
4,69
5,120
6,60
7,83
8,84
9,85
Valor,Contagem
0,53
1,79
2,72
3,58
4,93
5,66
6,145
7,116
8,68
9,46
Valor,Contagem
0,72
1,124
2,41
3,145
4,95
5,74
6,58
7,39
8,80
9,67
Valor,Contagem
0,100
1,146
2,19
3,86
4,55
5,95
6,37
7,116
8,49
9,93
Valor,Contagem
0,29
1,84
2,59
3,44
4,71
5,62
6,96
7,112
8,108
9,132
Valor,Contagem
0,76
1,57
2,89
3,54
4,62
5,72
6,98
7,33
8,161
9,93
Valor,Contagem
0,36
1,74
2,53
3,73
4,89
5,95
6,116
7,80
8,51
9,129
Valor,Contagem
0,32
1,73
2,71
3,44
4,118
5,59
6,136
7,124
8,53
9,86
Valor,Contagem
0,102
1,63
2,64
3,81
4,168
5,52
6,84
7,104
8,44
9,33
Valor,Contagem
0,51
1,57
2,104
3,77
4,139
5,108
6,125
7,43
8,60
9,32
Valor,Contagem
0,88
1,48
2,98
3,46
4,80
5,105
6,92
7,108
8,43
9,88
Valor,Contagem
0,94
1,82
2,124
3,29
4,128
5,50
6,59
7,65
8,30
9,135
Valor,Contagem
0,100
1,68
2,91
3,128
4,91
5,39
6,110
7,121
8,19
9,31
Valor,Contagem
0,125
1,24
2,75
3,74
4,81
5,96
6,39
7,98
8,57
9,127
Valor,Contagem
0,49
1,31
2,176
3,76
4,117
5,59
6,82
7,38
8,63
9,104
Valor,Contagem
0,82
1,68
2,58
3,85
4,45
5,61
6,64
7,92
8,77
9,163
Valor,Contagem
0,43
1,102
2,25
3,150
4,117
5,64
6,99
7,99
8,56
9,42
Valor,Contagem
0,84
1,80
2,68
3,75
4,104
5,78
6,123
7,66
8,53
9,64
Valor,Contagem
0,88
1,56
2,64
3,93
4,80
5,46
6,72
7,132
8,72
9,93
Valor,Contagem
0,116
1,39
2,122
3,109
4,78
5,30
6,92
7,37
8,108
9,64
Valor,Contagem
0,52
1,81
2,66
3,57
4,100
5,143
6,28
7,64
8,162
9,44
Valor,Contagem
0,54
1,64
2,62
3,127
4,99
5,108
6,112
7,83
8,67
9,22
Valor,Contagem
0,56
1,61
2,41
3,130
4,73
5,53
6,57
7,28
8,61
9,235
Valor,Contagem
0,15
1,136
2,108
3,77
4,70
5,52
6,50
7,75
8,107
9,107
Valor,Contagem
0,65
1,78
2,82
3,60
4,56
5,98
6,55
7,106
8,117
9,78
Valor,Contagem
0,50
1,112
2,34
3,68
4,53
5,166
6,44
7,134
8,69
9,66
Valor,Contagem
0,100
1,67
2,86
3,36
4,41
5,161
6,58
7,59
8,80
9,108
Valor,Contagem
0,66
1,128
2,69
3,60
4,123
5,64
6,67
7,92
8,30
9,98
Valor,Contagem
0,34
1,108
2,77
3,99
4,68
5,120
6,31
7,72
8,108
9,79
Valor,Contagem
0,51
1,76
2,162
3,63
4,37
5,74
6,76
7,96
8,55
9,107
Valor,Contagem
0,38
1,85
2,94
3,64
4,55
5,122
6,77
7,91
8,89
9,80
Valor,Contagem
0,127
1,68
2,87
3,87
4,50
5,100
6,66
7,48
8,86
9,78
Valor,Contagem
0,62
1,43
2,121
3,56
4,51
5,62
6,142
7,105
8,100
9,54
Valor,Contagem
0,44
1,60
2,129
3,119
4,32
5,108
6,120
7,66
8,82
9,36
Valor,Contagem
0,76
1,56
2,39
3,72
4,152
5,96
6,109
7,72
8,42
9,81
Valor,Contagem
0,132
1,44
2,82
3,58
4,56
5,74
6,60
7,108
8,146
9,36
Valor,Contagem
0,124
1,84
2,84
3,52
4,80
5,131
6,36
7,54
8,64
9,88
Valor,Contagem
0,52
1,92
2,147
3,92
4,70
5,133
6,51
7,76
8,43
9,40
Valor,Contagem
0,90
1,49
2,88
3,43
4,108
5,32
6,12
7,85
8,128
9,162
Valor,Contagem
0,78
1,124
2,67
3,79
4,116
5,96
6,40
7,92
8,61
9,44
Valor,Contagem
0,24
1,62
2,90
3,116
4,108
5,77
6,60
7,72
8,73
9,113
Valor,Contagem
0,112
1,117
2,56
3,62
4,55
5,82
6,71
7,79
8,79
9,84
Valor,Contagem
0,68
1,86
2,73
3,124
4,56
5,112
6,62
7,27
8,74
9,113
Valor,Contagem
0,33
1,108
2,56
3,94
4,93
5,76
6,57
7,69
8,53
9,157
Valor,Contagem
0,60
1,43
2,101
3,85
4,56
5,20
6,126
7,68
8,175
9,62
Valor,Contagem
0,96
1,69
2,49
3,81
4,28
5,78
6,143
7,29
8,35
9,187
Valor,Contagem
0,44
1,66
2,79
3,105
4,75
5,70
6,98
7,92
8,101
9,67
Valor,Contagem
0,98
1,98
2,58
3,55
4,40
5,120
6,110
7,80
8,76
9,62
Valor,Contagem
0,70
1,53
2,126
3,85
4,74
5,105
6,64
7,44
8,112
9,63
Valor,Contagem
0,72
1,126
2,30
3,44
4,43
5,61
6,122
7,80
8,149
9,68
Valor,Contagem
0,82
1,125
2,45
3,112
4,45
5,73
6,123
7,74
8,36
9,80
Valor,Contagem
0,36
1,37
2,74
3,93
4,148
5,86
6,90
7,61
8,89
9,81
Valor,Contagem
0,75
1,80
2,41
3,78
4,158
5,24
6,118
7,63
8,93
9,67
Valor,Contagem
0,68
1,78
2,57
3,81
4,46
5,53
6,122
7,72
8,163
9,56
Valor,Contagem
0,112
1,52
2,58
3,36
4,41
5,88
6,92
7,122
8,69
9,124
Valor,Contagem
0,56
1,45
2,100
3,145
4,105
5,60
6,51
7,96
8,55
9,83
Valor,Contagem
0,76
1,105
2,54
3,72
4,104
5,46
6,91
7,52
8,124
9,72
Valor,Contagem
0,77
1,58
2,79
3,79
4,66
5,90
6,124
7,52
8,112
9,60
Valor,Contagem
0,42
1,47
2,87
3,61
4,112
5,68
6,148
7,90
8,81
9,59
Valor,Contagem
0,55
1,124
2,90
3,47
4,109
5,51
6,37
7,42
8,152
9,89
Valor,Contagem
0,67
1,94
2,63
3,138
4,56
5,98
6,72
7,36
8,52
9,120
Valor,Contagem
0,134
1,47
2,54
3,71
4,51
5,116
6,121
7,31
8,100
9,72
Valor,Contagem
0,80
1,58
2,83
3,59
4,155
5,63
6,116
7,46
8,43
9,94
Valor,Contagem
0,73
1,81
2,24
3,170
4,25
5,81
6,69
7,60
8,96
9,115
Valor,Contagem
0,58
1,55
2,76
3,108
4,76
5,139
6,32
7,28
8,74
9,150
Valor,Contagem
0,42
1,54
2,63
3,105
4,80
5,140
6,55
7,81
8,45
9,131
Valor,Contagem
0,91
1,61
2,68
3,106
4,130
5,47
6,31
7,149
8,34
9,80
Valor,Contagem
0,51
1,112
2,63
3,81
4,110
5,83
6,130
7,38
8,12
9,116
Valor,Contagem
0,110
1,38
2,115
3,72
4,83
5,56
6,43
7,65
8,187
9,28
Valor,Contagem
0,68
1,128
2,74
3,140
4,56
5,112
6,88
7,29
8,28
9,74
Valor,Contagem
0,85
1,65
2,112
3,68
4,57
5,80
6,106
7,40
8,58
9,123
Valor,Contagem
0,57
1,68
2,33
3,99
4,128
5,168
6,78
7,88
8,20
9,57
Valor,Contagem
0,115
1,28
2,92
3,71
4,83
5,80
6,80
7,139
8,40
9,68
Valor,Contagem
0,67
1,40
2,68
3,78
4,53
5,63
6,65
7,124
8,116
9,122
Valor,Contagem
0,67
1,123
2,87
3,107
4,56
5,80
6,65
7,53
8,102
9,56
Valor,Contagem
0,92
1,70
2,131
3,43
4,69
5,61
6,89
7,88
8,64
9,88
Valor,Contagem
0,68
1,76
2,44
3,141
4,72
5,93
6,101
7,48
8,108
9,44
Valor,Contagem
0,158
1,111
2,76
3,48
4,91
5,72
6,87
7,26
8,95
9,34
Valor,Contagem
0,101
1,123
2,24
3,82
4,124
5,93
6,32
7,73
8,29
9,114
Valor,Contagem
0,68
1,58
2,68
3,79
4,64
5,63
6,92
7,68
8,104
9,133
Valor,Contagem
0,51
1,56
2,58
3,126
4,81
5,70
6,132
7,102
8,45
9,76
Valor,Contagem
0,90
1,86
2,70
3,53
4,72
5,25
6,70
7,124
8,42
9,163
Valor,Contagem
0,124
1,76
2,87
3,14
4,38
5,151
6,117
7,36
8,138
9,16
Valor,Contagem
0,60
1,45
2,53
3,57
4,96
5,144
6,103
7,84
8,89
9,63
Valor,Contagem
0,76
1,11
2,91
3,68
4,126
5,61
6,70
7,44
8,178
9,71
Valor,Contagem
0,91
1,100
2,25
3,76
4,73
5,136
6,76
7,80
8,77
9,61
Valor,Contagem
0,85
1,84
2,55
3,143
4,75
5,40
6,44
7,70
8,130
9,71
Valor,Contagem
0,67
1,28
2,61
3,56
4,124
5,148
6,66
7,48
8,116
9,83
Valor,Contagem
0,46
1,68
2,132
3,72
4,132
5,20
6,40
7,49
8,66
9,171
Valor,Contagem
0,63
1,68
2,37
3,36
4,75
5,138
6,106
7,43
8,180
9,50
Valor,Contagem
0,94
1,50
2,116
3,61
4,27
5,82
6,103
7,47
8,140
9,76
Valor,Contagem
0,125
1,136
2,39
3,46
4,88
5,45
6,84
7,64
8,125
9,44
Valor,Contagem
0,112
1,21
2,91
3,84
4,153
5,53
6,94
7,30
8,90
9,68
Valor,Contagem
0,167
1,91
2,88
3,138
4,52
5,24
6,104
7,43
8,32
9,58
Valor,Contagem
0,118
1,56
2,33
3,94
4,74
5,96
6,31
7,70
8,119
9,105
Valor,Contagem
0,51
1,64
2,78
3,78
4,53
5,73
6,116
7,98
8,68
9,116
Valor,Contagem
0,91
1,119
2,25
3,125
4,87
5,65
6,34
7,67
8,40
9,144
Valor,Contagem
0,100
1,62
2,64
3,115
4,76
5,57
6,83
7,90
8,47
9,102
Valor,Contagem
0,48
1,41
2,153
3,73
4,53
5,70
6,65
7,116
8,72
9,104
Valor,Contagem
0,99
1,79
2,59
3,71
4,109
5,122
6,56
7,77
8,44
9,80
Valor,Contagem
0,46
1,93
2,69
3,34
4,57
5,106
6,120
7,101
8,89
9,80
Valor,Contagem
0,21
1,108
2,116
3,68
4,84
5,55
6,49
7,58
8,53
9,183
Valor,Contagem
0,104
1,118
2,58
3,59
4,65
5,76
6,53
7,140
8,56
9,68
Valor,Contagem
0,84
1,84
2,94
3,21
4,135
5,121
6,73
7,86
8,46
9,52
Valor,Contagem
0,71
1,58
2,47
3,105
4,48
5,72
6,128
7,102
8,128
9,36
Valor,Contagem
0,51
1,48
2,146
3,48
4,102
5,98
6,77
7,80
8,88
9,57
Valor,Contagem
0,48
1,115
2,31
3,92
4,149
5,71
6,52
7,58
8,49
9,132
Valor,Contagem
0,52
1,64
2,68
3,136
4,70
5,96
6,97
7,91
8,38
9,85
Valor,Contagem
0,74
1,75
2,112
3,57
4,60
5,79
6,72
7,78
8,122
9,67
Valor,Contagem
0,16
1,109
2,55
3,132
4,31
5,69
6,72
7,91
8,93
9,128
Valor,Contagem
0,69
1,66
2,48
3,88
4,79
5,100
6,51
7,69
8,106
9,120
Valor,Contagem
0,82
1,125
2,101
3,43
4,63
5,136
6,55
7,44
8,87
9,60
Valor,Contagem
0,67
1,48
2,57
3,57
4,93
5,160
6,47
7,113
8,46
9,108
Valor,Contagem
0,71
1,52
2,88
3,78
4,33
5,132
6,142
7,54
8,40
9,106
Valor,Contagem
0,58
1,40
2,118
3,90
4,18
5,153
6,69
7,92
8,66
9,92
Valor,Contagem
0,128
1,71
2,63
3,41
4,141
5,75
6,80
7,40
8,110
9,47
Valor,Contagem
0,69
1,64
2,8
3,147
4,86
5,86
6,195
7,35
8,76
9,32
Valor,Contagem
0,63
1,52
2,56
3,86
4,84
5,55
6,102
7,124
8,74
9,100
Valor,Contagem
0,79
1,68
2,72
3,151
4,56
5,24
6,118
7,63
8,108
9,58
Valor,Contagem
0,99
1,112
2,59
3,128
4,84
5,46
6,26
7,135
8,86
9,22
Valor,Contagem
0,93
1,87
2,39
3,107
4,36
5,48
6,48
7,90
8,103
9,146
Valor,Contagem
0,20
1,60
2,45
3,71
4,92
5,76
6,157
7,51
8,137
9,87
Valor,Contagem
0,90
1,47
2,73
3,70
4,135
5,44
6,34
7,142
8,57
9,104
