Valor,Contagem
4,117
5,63
6,96
7,74
8,101
9,96
Valor,Contagem
0,64
1,66
2,38
3,78
4,86
5,123
6,31
7,90
8,119
9,101
Valor,Contagem
0,38
1,40
2,41
3,129
4,127
5,69
6,148
7,77
8,75
9,51
Valor,Contagem
0,73
1,118
2,78
3,61
4,144
5,44
6,71
7,79
8,51
9,77
Valor,Contagem
0,64
1,131
2,98
3,79
4,23
5,92
6,129
7,104
8,54
9,22
Valor,Contagem
0,100
1,112
2,38
3,103
4,112
5,92
6,93
7,28
8,74
9,46
Valor,Contagem
0,69
1,50
2,90
3,44
4,63
5,185
6,48
7,124
8,64
9,58
Valor,Contagem
0,52
1,83
2,88
3,40
4,153
5,76
6,100
7,66
8,90
9,48
Valor,Contagem
0,104
1,64
2,67
3,90
4,78
5,101
6,130
7,48
8,77
9,36
Valor,Contagem
0,88
1,127
2,50
3,76
4,80
5,75
6,59
7,93
8,70
9,77
Valor,Contagem
0,34
1,88
2,65
3,117
4,80
5,119
6,87
7,76
8,78
9,52
Valor,Contagem
0,100
1,75
2,36
3,70
4,40
5,115
6,56
7,124
8,82
9,99
Valor,Contagem
0,69
1,32
2,96
3,59
4,103
5,64
6,108
7,77
8,123
9,65
Valor,Contagem
0,62
1,89
2,44
3,150
4,80
5,76
6,63
7,76
8,82
9,74
Valor,Contagem
0,72
1,131
2,30
3,95
4,63
5,76
6,78
7,112
8,68
9,71
Valor,Contagem
0,86
1,50
2,97
3,124
4,105
5,74
6,82
7,49
8,72
9,56
Valor,Contagem
0,23
1,74
2,35
3,57
4,146
5,63
6,110
7,73
8,120
9,95
Valor,Contagem
0,50
1,71
2,97
3,72
4,107
5,99
6,40
7,115
8,104
9,43
Valor,Contagem
0,113
1,122
2,20
3,10
4,81
5,115
6,76
7,124
8,80
9,56
Valor,Contagem
0,105
1,88
2,105
3,40
4,118
5,48
6,44
7,78
8,83
9,87
Valor,Contagem
0,69
1,84
2,44
3,57
4,31
5,52
6,177
7,108
8,105
9,68
Valor,Contagem
0,75
1,43
2,57
3,97
4,99
5,90
6,93
7,70
8,88
9,84
Valor,Contagem
0,86
1,91
2,47
3,100
4,51
5,72
6,95
7,63
8,152
9,39
Valor,Contagem
0,45
1,73
2,59
3,61
4,95
5,99
6,111
7,106
8,70
9,77
Valor,Contagem
0,80
1,79
2,54
3,72
4,100
5,134
6,69
7,56
8,60
9,92
Valor,Contagem
0,48
1,37
2,83
3,192
4,83
5,145
6,61
7,79
8,40
9,28
Valor,Contagem
0,83
1,68
2,84
3,120
4,40
5,57
6,56
7,124
8,80
9,82
Valor,Contagem
0,53
1,53
2,55
3,180
4,104
5,67
6,44
7,76
8,64
9,101
Valor,Contagem
0,18
1,108
2,35
3,79
4,64
5,56
6,81
7,101
8,80
9,173
Valor,Contagem
0,32
1,74
2,84
3,59
4,128
5,81
6,75
7,81
8,83
9,99
Valor,Contagem
0,48
1,76
2,107
3,115
4,56
5,84
6,92
7,92
8,72
9,54
Valor,Contagem
0,109
1,168
2,69
3,61
4,15
5,63
6,56
7,85
8,38
9,131
Valor,Contagem
0,58
1,50
2,72
3,51
4,80
5,173
6,65
7,102
8,72
9,73
Valor,Contagem
0,32
1,84
2,145
3,34
4,98
5,38
6,91
7,147
8,42
9,85
Valor,Contagem
0,116
1,114
2,30
3,44
4,47
5,132
6,80
7,61
8,132
9,39
Valor,Contagem
0,163
1,60
2,93
3,86
4,55
5,88
6,75
7,76
8,66
9,36
Valor,Contagem
0,64
1,158
2,101
3,52
4,69
5,48
6,44
7,48
8,104
9,108
Valor,Contagem
0,31
1,140
2,87
3,93
4,116
5,104
6,74
7,34
8,76
9,41
Valor,Contagem
0,72
1,38
2,114
3,67
4,92
5,51
6,133
7,63
8,107
9,60
Valor,Contagem
0,41
1,141
2,41
3,112
4,128
5,80
6,52
7,85
8,45
9,70
Valor,Contagem
0,147
1,63
2,40
3,132
4,92
5,47
6,101
7,68
8,37
9,69
Valor,Contagem
0,96
1,56
2,66
3,79
4,69
5,134
6,62
7,64
8,56
9,114
Valor,Contagem
0,24
1,84
2,66
3,153
4,72
5,173
6,48
7,44
8,32
9,100
Valor,Contagem
0,44
1,122
2,126
3,57
4,55
5,133
6,51
7,61
8,90
9,56
Valor,Contagem
0,88
1,97
2,73
3,54
4,74
5,52
6,160
7,48
8,76
9,75
Valor,Contagem
0,51
1,78
2,59
3,150
4,76
5,65
6,92
7,87
8,93
9,46
Valor,Contagem
0,111
1,49
2,123
3,59
4,78
5,63
6,112
7,82
8,66
9,53
Valor,Contagem
0,106
1,49
2,68
3,69
4,100
5,93
6,64
7,79
8,85
9,81
Valor,Contagem
0,109
1,73
2,63
3,51
4,88
5,112
6,104
7,32
8,87
9,76
Valor,Contagem
0,61
1,97
2,80
3,40
4,89
5,77
6,130
7,46
8,101
9,74
Valor,Contagem
0,110
1,74
2,48
3,58
4,72
5,121
6,140
7,90
8,25
9,58
Valor,Contagem
0,59
1,90
2,57
3,118
4,53
5,26
6,148
7,31
8,160
9,54
Valor,Contagem
0,72
1,55
2,80
3,151
4,80
5,92
6,61
7,89
8,56
9,60
Valor,Contagem
0,120
1,144
2,121
3,58
4,112
5,48
6,26
7,62
8,24
9,81
Valor,Contagem
0,20
1,101
2,107
3,68
4,55
5,73
6,59
7,126
8,87
9,100
Valor,Contagem
0,82
1,44
2,116
3,72
4,24
5,156
6,56
7,87
8,90
9,70
Valor,Contagem
0,76
1,81
2,108
3,85
4,74
5,137
6,8
7,94
8,71
9,61
Valor,Contagem
0,52
1,52
2,58
3,82
4,122
5,82
6,104
7,100
8,104
9,40
Valor,Contagem
0,34
1,75
2,106
3,78
4,76
5,60
6,101
7,76
8,52
9,137
Valor,Contagem
0,72
1,114
2,115
3,89
4,128
5,49
6,43
7,58
8,51
9,77
Valor,Contagem
0,75
1,17
2,108
3,104
4,102
5,80
6,52
7,63
8,124
9,72
Valor,Contagem
0,51
1,52
2,48
3,132
4,138
5,61
6,11
7,128
8,109
9,64
Valor,Contagem
0,118
1,100
2,87
3,84
4,64
5,104
6,44
7,104
8,40
9,51
Valor,Contagem
0,83
1,103
2,45
3,87
4,49
5,162
6,46
7,65
8,96
9,60
Valor,Contagem
0,35
1,78
2,154
3,120
4,76
5,68
6,79
7,36
8,73
9,79
Valor,Contagem
0,31
1,81
2,83
3,75
4,72
5,143
6,77
7,60
8,65
9,109
Valor,Contagem
0,60
1,86
2,60
3,82
4,70
5,130
6,60
7,114
8,92
9,40
Valor,Contagem
0,52
1,55
2,139
3,88
4,74
5,61
6,135
7,124
8,40
9,27
Valor,Contagem
0,82
1,152
2,39
3,88
4,102
5,68
6,104
7,56
8,54
9,51
Valor,Contagem
0,58
1,88
2,89
3,138
4,65
5,67
6,99
7,81
8,49
9,62
Valor,Contagem
0,52
1,64
2,88
3,60
4,87
5,99
6,102
7,128
8,56
9,60
Valor,Contagem
0,61
1,87
2,128
3,84
4,74
5,44
6,88
7,39
8,133
9,56
Valor,Contagem
0,77
1,46
2,80
3,157
4,88
5,71
6,40
7,47
8,108
9,81
Valor,Contagem
0,67
1,79
2,128
3,41
4,62
5,55
6,48
7,98
8,112
9,107
Valor,Contagem
0,175
1,20
2,87
3,43
4,117
5,44
6,94
7,134
8,52
9,32
Valor,Contagem
0,84
1,88
2,84
3,117
4,55
5,82
6,74
7,95
8,40
9,76
Valor,Contagem
0,100
1,60
2,63
3,40
4,76
5,80
6,103
7,106
8,100
9,69
Valor,Contagem
0,54
1,115
2,72
3,107
4,55
5,103
6,78
7,61
8,117
9,34
Valor,Contagem
0,41
1,83
2,66
3,66
4,85
5,119
6,161
7,20
8,61
9,94
Valor,Contagem
0,56
1,61
2,120
3,108
4,112
5,44
6,70
7,44
8,109
9,72
Valor,Contagem
0,90
1,26
2,80
3,177
4,48
5,64
6,48
7,89
8,115
9,59
Valor,Contagem
0,172
1,84
2,24
3,44
4,47
5,63
6,86
7,106
8,126
9,44
Valor,Contagem
0,58
1,92
2,22
3,53
4,76
5,76
6,65
7,128
8,112
9,113
Valor,Contagem
0,82
1,67
2,48
3,98
4,81
5,93
6,114
7,74
8,88
9,50
Valor,Contagem
0,52
1,76
2,121
3,110
4,45
5,30
6,100
7,61
8,173
9,28
Valor,Contagem
0,31
1,97
2,103
3,72
4,121
5,73
6,54
7,107
8,103
9,36
Valor,Contagem
0,41
1,70
2,45
3,77
4,51
5,34
6,112
7,63
8,143
9,160
Valor,Contagem
0,85
1,48
2,67
3,162
4,44
5,53
6,56
7,52
8,89
9,138
Valor,Contagem
0,56
1,92
2,82
3,127
4,97
5,102
6,81
7,78
8,52
9,28
Valor,Contagem
0,62
1,78
2,70
3,76
4,23
5,127
6,85
7,85
8,88
9,102
Valor,Contagem
0,47
1,59
2,143
3,115
4,32
5,44
6,122
7,85
8,84
9,67
Valor,Contagem
0,88
1,56
2,111
3,67
4,120
5,99
6,136
7,44
8,40
9,35
Valor,Contagem
0,113
1,44
2,70
3,64
4,64
5,116
6,71
7,85
8,108
9,60
Valor,Contagem
0,88
1,52
2,117
3,96
4,68
5,28
6,133
7,126
8,64
9,24
Valor,Contagem
0,16
1,32
2,76
3,78
4,82
5,39
6,124
7,39
8,184
9,126
Valor,Contagem
0,94
1,47
2,58
3,104
4,100
5,66
6,100
7,100
8,39
9,89
Valor,Contagem
0,56
1,92
2,72
3,91
4,64
5,83
6,134
7,46
8,62
9,96
Valor,Contagem
0,55
1,76
2,42
3,57
4,104
5,58
6,97
7,116
8,73
9,116
Valor,Contagem
0,116
1,129
2,48
3,69
4,82
5,58
6,73
7,62
8,83
9,76
Valor,Contagem
0,78
1,82
2,49
3,60
4,61
5,93
6,208
7,72
8,30
9,62
Valor,Contagem
0,103
1,84
2,73
3,41
4,48
5,100
6,127
7,57
8,83
9,80
Valor,Contagem
0,73
1,77
2,47
3,75
4,102
5,253
6,44
7,44
8,52
9,28
Valor,Contagem
0,83
1,52
2,54
3,143
4,28
5,153
6,89
7,39
8,26
9,128
Valor,Contagem
0,79
1,108
2,96
3,94
4,76
5,38
6,59
7,97
8,36
9,113
Valor,Contagem
0,68
1,138
2,24
3,63
4,66
5,88
6,88
7,89
8,89
9,83
Valor,Contagem
0,74
1,39
2,105
3,44
4,202
5,88
6,55
7,69
8,23
9,97
Valor,Contagem
0,28
1,148
2,88
3,80
4,87
5,98
6,48
7,30
8,48
9,140
Valor,Contagem
0,60
1,70
2,116
3,38
4,32
5,31
6,92
7,46
8,110
9,201
Valor,Contagem
0,93
1,20
2,112
3,79
4,108
5,117
6,87
7,76
8,24
9,80
Valor,Contagem
0,68
1,60
2,109
3,86
4,73
5,53
6,135
7,35
8,60
9,117
Valor,Contagem
0,144
1,65
2,87
3,36
4,117
5,112
6,88
7,51
8,75
9,21
Valor,Contagem
0,39
1,79
2,105
3,32
4,132
5,79
6,116
7,69
8,40
9,105
Valor,Contagem
0,98
1,124
2,73
3,36
4,83
5,65
6,104
7,45
8,81
9,86
Valor,Contagem
0,136
1,110
2,72
3,57
4,45
5,80
6,96
7,62
8,52
9,84
Valor,Contagem
0,60
1,20
2,40
3,92
4,136
5,148
6,80
7,102
8,52
9,67
Valor,Contagem
0,78
1,82
2,63
3,63
4,155
5,46
6,32
7,66
8,103
9,108
Valor,Contagem
0,114
1,65
2,127
3,30
4,53
5,84
6,88
7,40
8,88
9,108
Valor,Contagem
0,60
1,102
2,171
3,110
4,60
5,66
6,37
7,94
8,40
9,55
Valor,Contagem
0,24
1,104
2,68
3,43
4,80
5,101
6,149
7,60
8,59
9,109
Valor,Contagem
0,74
1,134
2,101
3,27
4,56
5,87
6,79
7,124
8,42
9,72
Valor,Contagem
0,34
1,43
2,47
3,67
4,92
5,88
6,90
7,98
8,146
9,92
Valor,Contagem
0,188
1,73
2,56
3,68
4,45
5,92
6,94
7,83
8,68
9,28
Valor,Contagem
0,77
1,22
2,44
3,65
4,104
5,77
6,144
7,71
8,130
9,62
Valor,Contagem
0,152
1,68
2,58
3,76
4,86
5,98
6,37
7,48
8,101
9,72
Valor,Contagem
0,62
1,43
2,61
3,39
4,243
5,151
6,53
7,52
8,43
9,49
Valor,Contagem
0,143
1,80
2,88
3,88
4,68
5,100
6,36
7,44
8,84
9,65
Valor,Contagem
0,129
1,176
2,46
3,67
4,76
5,142
6,29
7,25
8,23
9,84
Valor,Contagem
0,43
1,79
2,192
3,64
4,32
5,128
6,26
7,69
8,55
9,108
Valor,Contagem
0,52
1,130
2,59
3,113
4,50
5,157
6,76
7,24
8,96
9,39
Valor,Contagem
0,34
1,100
2,136
3,114
4,40
5,115
6,71
7,56
8,70
9,60
Valor,Contagem
0,100
1,113
2,140
3,82
4,71
5,39
6,56
7,84
8,64
9,46
Valor,Contagem
0,108
1,88
2,79
3,33
4,55
5,87
6,116
7,52
8,91
9,88
Valor,Contagem
0,66
1,105
2,100
3,108
4,70
5,52
6,59
7,37
8,108
9,91
Valor,Contagem
0,149
1,81
2,99
3,55
4,72
5,56
6,45
7,81
8,72
9,86
Valor,Contagem
0,109
1,59
2,56
3,87
4,76
5,120
6,92
7,59
8,68
9,71
Valor,Contagem
0,136
1,100
2,74
3,64
4,42
5,84
6,94
7,74
8,53
9,75
Valor,Contagem
0,70
1,73
2,116
3,56
4,109
5,76
6,158
7,48
8,40
9,49
Valor,Contagem
0,77
1,136
2,81
3,59
4,84
5,66
6,60
7,80
8,65
9,88
Valor,Contagem
0,59
1,108
2,19
3,156
4,130
5,86
6,44
7,102
8,44
9,48
Valor,Contagem
0,85
1,66
2,59
3,32
4,186
5,58
6,111
7,56
8,94
9,49
Valor,Contagem
0,48
1,85
2,188
3,43
4,41
5,137
6,56
7,80
8,51
9,68
Valor,Contagem
0,94
1,51
2,96
3,78
4,46
5,196
6,26
7,81
8,37
9,90
Valor,Contagem
0,61
1,127
2,84
3,67
4,44
5,148
6,68
7,60
8,81
9,56
Valor,Contagem
0,26
1,48
2,140
3,92
4,96
5,60
6,57
7,128
8,108
9,41
Valor,Contagem
0,64
1,36
2,61
3,124
4,56
5,64
6,62
7,73
8,129
9,128
Valor,Contagem
0,107
1,145
2,42
3,152
4,33
5,80
6,49
7,100
8,57
9,30
Valor,Contagem
0,31
1,148
2,124
3,64
4,116
5,97
6,98
7,42
8,49
9,28
Valor,Contagem
0,59
1,46
2,120
3,10
4,151
5,93
6,86
7,60
8,87
9,85
Valor,Contagem
0,129
1,84
2,59
3,68
4,53
5,184
6,74
7,52
8,36
9,56
Valor,Contagem
0,76
1,131
2,147
3,39
4,60
5,107
6,64
7,48
8,78
9,48
Valor,Contagem
0,36
1,60
2,113
3,80
4,40
5,107
6,118
7,116
8,31
9,95
Valor,Contagem
0,80
1,90
2,27
3,123
4,103
5,34
6,71
7,90
8,112
9,67
Valor,Contagem
0,92
1,64
2,32
3,62
4,61
5,64
6,44
7,122
8,139
9,116
Valor,Contagem
0,41
1,59
2,46
3,73
4,81
5,42
6,145
7,158
8,53
9,97
Valor,Contagem
0,68
1,101
2,78
3,76
4,106
5,36
6,175
7,58
8,43
9,55
Valor,Contagem
0,77
1,85
2,213
3,64
4,80
5,42
6,71
7,40
8,81
9,44
Valor,Contagem
0,62
1,96
2,36
3,103
4,33
5,50
6,202
7,52
8,92
9,69
Valor,Contagem
0,19
1,59
2,72
3,70
4,81
5,116
6,146
7,33
8,120
9,80
Valor,Contagem
0,141
1,25
2,46
3,129
4,85
5,50
6,51
7,69
8,69
9,130
Valor,Contagem
0,95
1,62
2,71
3,152
4,94
5,48
6,84
7,82
8,78
9,31
Valor,Contagem
0,88
1,100
2,46
3,109
4,92
5,104
6,24
7,85
8,75
9,73
Valor,Contagem
0,100
1,50
2,52
3,58
4,63
5,48
6,106
7,140
8,115
9,65
Valor,Contagem
0,135
1,96
2,35
3,62
4,82
5,56
6,81
7,121
8,62
9,65
Valor,Contagem
0,96
1,64
2,65
3,74
4,102
5,92
6,57
7,56
8,85
9,105
Valor,Contagem
0,36
1,88
2,65
3,76
4,99
5,35
6,140
7,49
8,135
9,73
Valor,Contagem
0,108
1,84
2,44
3,185
4,58
5,43
6,62
7,78
8,73
9,61
Valor,Contagem
0,62
1,52
2,60
3,77
4,100
5,64
6,88
7,110
8,128
9,56
Valor,Contagem
0,55
1,189
2,124
3,108
4,43
5,100
6,29
7,46
8,77
9,26
Valor,Contagem
0,87
1,124
2,48
3,91
4,71
5,126
6,35
7,71
8,24
9,120
Valor,Contagem
0,43
1,64
2,24
3,128
4,122
5,73
6,78
7,96
8,65
9,104
Valor,Contagem
0,59
1,96
2,138
3,127
4,40
5,77
6,67
7,79
8,68
9,45
Valor,Contagem
0,56
1,71
2,135
3,101
4,124
5,29
6,112
7,61
8,51
9,56
Valor,Contagem
0,78
1,96
2,66
3,28
4,88
5,140
6,74
7,48
8,60
9,118
Valor,Contagem
0,45
1,37
2,41
3,149
4,80
5,27
6,80
7,64
8,112
9,160
Valor,Contagem
0,68
1,127
2,36
3,76
4,45
5,74
6,115
7,102
8,50
9,104
Valor,Contagem
0,47
1,56
2,62
3,48
4,169
5,83
6,112
7,101
8,77
9,40
Valor,Contagem
0,72
1,64
2,58
3,124
4,128
5,85
6,36
7,162
8,41
9,25
Valor,Contagem
0,37
1,20
2,47
3,151
4,59
5,79
6,120
7,141
8,77
9,65
Valor,Contagem
0,66
1,65
2,65
3,85
4,111
5,97
6,28
7,59
8,81
9,138
Valor,Contagem
0,57
1,37
2,64
3,70
4,57
5,75
6,142
7,108
8,99
9,88
Valor,Contagem
0,46
1,132
2,58
3,102
4,42
5,77
6,103
7,41
8,119
9,76
Valor,Contagem
0,75
1,117
2,77
3,59
4,79
5,33
6,70
7,75
8,36
9,175
Valor,Contagem
0,48
1,119
2,80
3,88
4,55
5,80
6,92
7,134
8,45
9,56
Valor,Contagem
0,36
1,64
2,67
3,93
4,56
5,86
6,228
7,44
8,58
9,65
Valor,Contagem
0,50
1,89
2,87
3,99
4,62
5,114
6,64
7,68
8,81
9,83
Valor,Contagem
0,146
1,78
2,75
3,68
4,79
5,59
6,57
7,108
8,38
9,89
Valor,Contagem
0,57
1,102
2,14
3,117
4,73
5,68
6,70
7,116
8,137
9,40
Valor,Contagem
0,80
1,52
2,125
3,64
4,84
5,68
6,62
7,52
8,108
9,102
Valor,Contagem
0,64
1,131
2,38
3,106
4,108
5,57
6,99
7,75
8,59
9,60
Valor,Contagem
0,65
1,120
2,120
3,120
4,84
5,37
6,39
7,48
8,84
9,78
Valor,Contagem
0,111
1,52
2,136
3,32
4,56
5,108
6,70
7,120
8,32
9,78
Valor,Contagem
0,94
1,42
2,44
3,56
4,116
5,29
6,177
7,92
8,89
9,55
Valor,Contagem
0,123
1,135
2,24
3,53
4,60
5,30
6,121
7,117
8,85
9,48
Valor,Contagem
0,66
1,112
2,78
3,32
4,96
5,104
6,107
7,131
8,24
9,44
Valor,Contagem
0,111
1,39
2,54
3,56
4,68
5,81
6,77
7,105
8,80
9,125
Valor,Contagem
0,48
1,68
2,114
3,60
4,108
5,68
6,104
7,79
8,85
9,64
Valor,Contagem
0,39
1,44
2,119
3,75
4,139
5,80
6,68
7,67
8,103
9,63
Valor,Contagem
0,20
1,67
2,136
3,97
4,45
5,82
6,125
7,91
8,59
9,74
Valor,Contagem
0,57
1,67
2,28
3,72
4,111
5,25
6,126
7,123
8,78
9,110
Valor,Contagem
0,49
1,93
2,86
3,68
4,162
5,39
6,105
7,47
8,58
9,88
Valor,Contagem
0,40
1,50
2,89
3,132
4,115
5,81
6,49
7,96
8,60
9,84
Valor,Contagem
0,114
1,65
2,98
3,117
4,88
5,69
6,31
7,60
8,78
9,76
Valor,Contagem
0,114
1,60
2,50
3,36
4,96
5,123
6,72
7,125
8,66
9,53
Valor,Contagem
0,58
1,37
2,100
3,95
4,113
5,92
6,108
7,61
8,55
9,76
Valor,Contagem
0,71
1,100
2,55
3,34
4,93
5,100
6,140
7,62
8,48
9,92
Valor,Contagem
0,160
1,41
2,81
3,75
4,70
5,67
6,16
7,88
8,120
9,77
Valor,Contagem
0,93
1,60
2,86
3,35
4,36
5,92
6,133
7,34
8,63
9,164
Valor,Contagem
0,153
1,118
2,59
3,48
4,66
5,92
6,45
7,66
8,76
9,72
Valor,Contagem
0,80
1,117
2,85
3,104
4,64
5,69
6,79
7,105
8,39
9,53
Valor,Contagem
0,100
1,136
2,31
3,60
4,85
5,129
6,69
7,84
8,11
9,91
Valor,Contagem
0,60
1,100
2,120
3,61
4,101
5,52
6,37
7,119
8,64
9,80
Valor,Contagem
0,48
1,152
2,83
3,51
4,68
5,87
6,28
7,100
8,56
9,124
Valor,Contagem
0,70
1,129
2,76
3,203
4,40
5,46
6,74
7,42
8,36
9,80
Valor,Contagem
0,57
1,96
2,111
3,161
4,25
5,119
6,21
7,80
8,80
9,46
Valor,Contagem
0,76
1,71
2,84
3,82
4,34
5,104
6,105
7,100
8,48
9,93
Valor,Contagem
0,104
1,48
2,28
3,204
4,82
5,49
6,65
7,34
8,125
9,56
Valor,Contagem
0,64
1,77
2,48
3,120
4,19
5,41
6,60
7,124
8,74
9,169
Valor,Contagem
0,44
1,37
2,71
3,149
4,76
5,122
6,54
7,68
8,61
9,114
Valor,Contagem
0,114
1,58
2,60
3,68
4,33
5,60
6,67
7,70
8,228
9,38
Valor,Contagem
0,98
1,102
2,97
3,64
4,104
5,50
6,63
7,55
8,107
9,57
Valor,Contagem
0,92
1,96
2,110
3,42
4,114
5,61
6,53
7,60
8,104
9,64
Valor,Contagem
0,24
1,85
2,166
3,115
4,90
5,126
6,75
7,41
8,28
9,47
Valor,Contagem
0,50
1,56
2,46
3,108
4,58
5,152
6,121
7,107
8,69
9,30
Valor,Contagem
0,84
1,96
2,62
3,39
4,73
5,43
6,111
7,103
8,73
9,112
Valor,Contagem
0,80
1,16
2,170
3,60
4,99
5,63
6,55
7,72
8,82
9,99
Valor,Contagem
0,64
1,46
2,113
3,130
4,164
5,82
6,69
7,52
8,57
9,19
Valor,Contagem
0,84
1,133
2,109
3,44
4,72
5,40
6,106
7,62
8,79
9,68
Valor,Contagem
0,102
1,76
2,64
3,142
4,100
5,53
6,76
7,55
8,44
9,85
Valor,Contagem
0,60
1,68
2,187
3,147
4,100
5,68
6,48
7,41
8,62
9,16
Valor,Contagem
0,94
1,53
2,92
3,63
4,96
5,61
6,88
7,90
8,62
9,96
Valor,Contagem
0,92
1,93
2,67
3,71
4,71
5,100
6,67
7,111
8,34
9,91
Valor,Contagem
0,29
1,149
2,70
3,35
4,32
5,96
6,141
7,92
8,56
9,96
Valor,Contagem
0,236
1,71
2,24
3,100
4,76
5,76
6,55
7,48
8,89
9,22
Valor,Contagem
0,57
1,76
2,26
3,77
4,72
5,76
6,76
7,156
8,120
9,60
Valor,Contagem
0,76
1,72
2,56
3,140
4,20
5,116
6,82
7,68
8,40
9,126
Valor,Contagem
0,89
1,116
2,72
3,104
4,47
5,90
6,72
7,100
8,35
9,71
Valor,Contagem
0,101
1,40
2,54
3,95
4,79
5,41
6,107
7,142
8,76
9,61
Valor,Contagem
0,80
1,91
2,72
3,78
4,108
5,88
6,67
7,54
8,92
9,68
Valor,Contagem
0,52
1,120
2,69
3,128
4,59
5,147
6,62
7,67
8,40
9,53
Valor,Contagem
0,85
1,52
2,76
3,80
4,109
5,75
6,45
7,68
8,113
9,92
Valor,Contagem
0,52
1,112
2,45
3,52
4,64
5,46
6,124
7,67
8,159
9,76
Valor,Contagem
0,42
1,108
2,51
3,61
4,37
5,95
6,71
7,148
8,100
9,82
Valor,Contagem
0,102
1,64
2,78
3,84
4,45
5,79
6,120
7,77
8,51
9,96
Valor,Contagem
0,58
1,35
2,65
3,159
4,141
5,87
6,115
7,49
8,35
9,52
Valor,Contagem
0,149
1,148
2,97
3,59
4,61
5,73
6,64
7,48
8,64
9,33
Valor,Contagem
0,100
1,64
2,75
3,158
4,126
5,58
6,61
7,65
8,64
9,24
Valor,Contagem
0,57
1,102
2,94
3,97
4,33
5,108
6,96
7,116
8,32
9,60
Valor,Contagem
0,42
1,126
2,91
3,101
4,10
5,76
6,67
7,120
8,68
9,96
Valor,Contagem
0,87
1,25
2,126
3,76
4,124
5,85
6,86
7,71
8,51
9,64
Valor,Contagem
0,77
1,63
2,108
3,20
4,119
5,108
6,125
7,47
8,43
9,87
Valor,Contagem
0,46
1,88
2,64
3,46
4,45
5,141
6,78
7,78
8,113
9,96
Valor,Contagem
0,66
1,102
2,82
3,79
4,59
5,87
6,73
7,115
8,72
9,62
Valor,Contagem
0,33
1,76
2,61
3,35
4,165
5,20
6,120
7,68
8,113
9,104
Valor,Contagem
0,94
1,40
2,85
3,94
4,56
5,88
6,117
7,21
8,111
9,90
Valor,Contagem
0,45
1,23
2,88
3,76
4,179
5,40
6,80
7,105
8,78
9,82
Valor,Contagem
0,80
1,38
2,121
3,78
4,91
5,74
6,115
7,81
8,83
9,36
Valor,Contagem
0,82
1,56
2,53
3,120
4,85
5,167
6,52
7,44
8,81
9,54
Valor,Contagem
0,20
1,58
2,99
3,164
4,34
5,53
6,95
7,80
8,108
9,84
Valor,Contagem
0,64
1,155
2,89
3,146
4,41
5,36
6,54
7,63
8,96
9,52
Valor,Contagem
0,47
1,76
2,79
3,86
4,90
5,111
6,62
7,109
8,21
9,116
Valor,Contagem
0,140
1,82
2,87
3,37
4,43
5,45
6,169
7,68
8,72
9,53
Valor,Contagem
0,72
1,48
2,66
3,179
4,32
5,24
6,76
7,104
8,100
9,93
Valor,Contagem
0,65
1,36
2,80
3,126
4,95
5,105
6,55
7,76
8,49
9,108
Valor,Contagem
0,58
1,92
2,64
3,104
4,68
5,108
6,42
7,100
8,86
9,75
Valor,Contagem
0,36
1,102
2,99
3,84
4,123
5,42
6,105
7,126
8,37
9,43
Valor,Contagem
0,52
1,56
2,99
3,87
4,124
5,96
6,86
7,84
8,52
9,62
Valor,Contagem
0,170
1,83
2,17
3,100
4,111
5,29
6,105
7,87
8,49
9,45
Valor,Contagem
0,69
1,96
2,96
3,131
4,83
5,38
6,79
7,60
8,83
9,63
Valor,Contagem
0,75
1,63
2,134
3,30
4,33
5,36
6,128
7,95
8,117
9,84
Valor,Contagem
0,90
1,63
2,67
3,124
4,104
5,60
6,84
7,30
8,87
9,88
Valor,Contagem
0,27
1,59
2,52
3,88
4,148
5,60
6,121
7,42
8,84
9,116
Valor,Contagem
0,86
1,80
2,47
3,43
4,116
5,88
6,120
7,36
8,136
9,45
Valor,Contagem
0,63
1,73
2,60
3,98
4,70
5,89
6,115
7,50
8,36
9,143
Valor,Contagem
0,109
1,64
2,47
3,101
4,94
5,102
6,64
7,120
8,64
9,32
Valor,Contagem
0,68
1,71
2,51
3,160
4,29
5,210
6,69
7,40
8,31
9,67
Valor,Contagem
0,55
1,65
2,33
3,92
4,134
5,152
6,72
7,78
8,46
9,68
Valor,Contagem
0,128
1,71
2,72
3,99
4,43
5,52
6,85
7,72
8,98
9,76
Valor,Contagem
0,134
1,79
2,148
3,84
4,10
5,108
6,92
7,32
8,32
9,78
Valor,Contagem
0,70
1,115
2,125
3,51
4,32
5,88
6,80
7,109
8,57
9,69
Valor,Contagem
0,29
1,44
2,68
3,81
4,84
5,86
6,80
7,102
8,107
9,113
Valor,Contagem
0,45
1,18
2,144
3,74
4,160
5,76
6,40
7,24
8,137
9,76
Valor,Contagem
0,116
1,111
2,92
3,35
4,68
5,141
6,48
7,88
8,55
9,44
Valor,Contagem
0,96
1,51
2,60
3,100
4,47
5,124
6,98
7,95
8,69
9,56
Valor,Contagem
0,103
1,63
2,84
3,55
4,38
5,92
6,184
7,46
8,80
9,52
Valor,Contagem
0,40
1,86
2,44
3,92
4,134
5,58
6,63
7,55
8,154
9,71
Valor,Contagem
0,125
1,80
2,88
3,87
4,84
5,93
6,87
7,76
8,22
9,52
