Valor,Contagem
4,50
5,99
6,88
7,92
8,91
9,36
Valor,Contagem
0,81
1,47
2,24
3,77
4,51
5,88
6,102
7,91
8,96
9,139
Valor,Contagem
0,59
1,85
2,82
3,70
4,64
5,137
6,132
7,59
8,52
9,55
Valor,Contagem
0,84
1,103
2,39
3,51
4,111
5,47
6,69
7,86
8,88
9,119
Valor,Contagem
0,106
1,116
2,87
3,71
4,65
5,121
6,68
7,48
8,33
9,81
Valor,Contagem
0,108
1,83
2,78
3,81
4,92
5,88
6,46
7,98
8,51
9,71
Valor,Contagem
0,126
1,103
2,25
3,55
4,77
5,108
6,71
7,66
8,69
9,96
Valor,Contagem
0,49
1,76
2,95
3,60
4,124
5,88
6,81
7,48
8,122
9,53
Valor,Contagem
0,80
1,84
2,48
3,52
4,55
5,64
6,78
7,136
8,76
9,125
Valor,Contagem
0,88
1,33
2,92
3,54
4,56
5,166
6,77
7,102
8,54
9,73
Valor,Contagem
0,137
1,60
2,92
3,65
4,60
5,78
6,92
7,47
8,56
9,109
Valor,Contagem
0,96
1,51
2,93
3,83
4,72
5,63
6,81
7,121
8,56
9,79
Valor,Contagem
0,80
1,77
2,75
3,80
4,101
5,73
6,68
7,84
8,74
9,84
Valor,Contagem
0,76
1,45
2,89
3,40
4,125
5,80
6,101
7,36
8,144
9,60
Valor,Contagem
0,74
1,100
2,49
3,113
4,90
5,48
6,82
7,56
8,75
9,109
Valor,Contagem
0,54
1,47
2,61
3,84
4,76
5,108
6,92
7,65
8,122
9,88
Valor,Contagem
0,80
1,108
2,67
3,94
4,66
5,109
6,52
7,116
8,51
9,52
Valor,Contagem
0,92
1,96
2,92
3,123
4,73
5,23
6,77
7,53
8,70
9,96
Valor,Contagem
0,68
1,68
2,74
3,65
4,71
5,92
6,136
7,53
8,77
9,92
Valor,Contagem
0,111
1,130
2,58
3,52
4,65
5,60
6,88
7,60
8,60
9,112
Valor,Contagem
0,122
1,77
2,76
3,96
4,83
5,61
6,68
7,80
8,76
9,55
Valor,Contagem
0,75
1,36
2,91
3,95
4,63
5,49
6,136
7,108
8,62
9,81
Valor,Contagem
0,69
1,75
2,72
3,84
4,88
5,92
6,92
7,88
8,63
9,73
Valor,Contagem
0,82
1,52
2,64
3,116
4,79
5,92
6,79
7,87
8,81
9,64
Valor,Contagem
0,82
1,62
2,87
3,86
4,75
5,87
6,83
7,54
8,92
9,88
Valor,Contagem
0,46
1,37
2,44
3,97
4,130
5,117
6,66
7,36
8,82
9,140
Valor,Contagem
0,81
1,84
2,86
3,67
4,62
5,71
6,72
7,73
8,109
9,90
Valor,Contagem
0,72
1,90
2,48
3,80
4,73
5,112
6,80
7,54
8,70
9,118
Valor,Contagem
0,96
1,98
2,44
3,94
4,48
5,72
6,39
7,99
8,88
9,118
Valor,Contagem
0,93
1,84
2,157
3,63
4,52
5,60
6,91
7,59
8,48
9,90
Valor,Contagem
0,71
1,79
2,70
3,57
4,105
5,92
6,140
7,20
8,52
9,109
Valor,Contagem
0,114
1,93
2,52
3,69
4,82
5,92
6,72
7,54
8,87
9,80
Valor,Contagem
0,64
1,50
2,92
3,65
4,68
5,83
6,123
7,68
8,95
9,89
Valor,Contagem
0,76
1,102
2,103
3,55
4,64
5,96
6,70
7,103
8,67
9,62
Valor,Contagem
0,124
1,40
2,54
3,49
4,63
5,76
6,110
7,107
8,55
9,118
Valor,Contagem
0,41
1,48
2,96
3,76
4,73
5,127
6,40
7,71
8,91
9,132
Valor,Contagem
0,62
1,49
2,64
3,93
4,137
5,145
6,60
7,68
8,63
9,55
Valor,Contagem
0,125
1,40
2,134
3,60
4,58
5,112
6,40
7,64
8,77
9,84
Valor,Contagem
0,100
1,77
2,73
3,66
4,82
5,76
6,85
7,59
8,95
9,82
Valor,Contagem
0,92
1,100
2,74
3,74
4,75
5,75
6,86
7,56
8,84
9,81
Valor,Contagem
0,95
1,125
2,119
3,55
4,83
5,75
6,72
7,67
8,65
9,40
Valor,Contagem
0,52
1,94
2,53
3,44
4,111
5,123
6,42
7,69
8,137
9,72
Valor,Contagem
0,68
1,97
2,85
3,89
4,75
5,48
6,121
7,66
8,62
9,84
Valor,Contagem
0,128
1,79
2,55
3,88
4,43
5,106
6,93
7,86
8,59
9,60
Valor,Contagem
0,84
1,49
2,79
3,55
4,84
5,62
6,88
7,102
8,100
9,94
Valor,Contagem
0,50
1,107
2,68
3,81
4,59
5,78
6,68
7,162
8,64
9,59
Valor,Contagem
0,65
1,120
2,76
3,53
4,70
5,102
6,78
7,75
8,91
9,67
Valor,Contagem
0,68
1,59
2,67
3,56
4,51
5,96
6,96
7,72
8,138
9,92
Valor,Contagem
0,60
1,74
2,86
3,97
4,84
5,72
6,52
7,86
8,91
9,94
Valor,Contagem
0,84
1,64
2,91
3,77
4,63
5,66
6,69
7,88
8,111
9,84
Valor,Contagem
0,98
1,122
2,70
3,58
4,56
5,112
6,96
7,81
8,56
9,47
Valor,Contagem
0,70
1,88
2,55
3,71
4,93
5,124
6,67
7,107
8,72
9,50
Valor,Contagem
0,84
1,76
2,84
3,34
4,105
5,76
6,58
7,94
8,93
9,92
Valor,Contagem
0,76
1,89
2,56
3,104
4,85
5,86
6,74
7,76
8,91
9,59
Valor,Contagem
0,72
1,100
2,75
3,93
4,38
5,155
6,80
7,58
8,73
9,53
Valor,Contagem
0,81
1,56
2,92
3,96
4,70
5,104
6,118
7,72
8,66
9,40
Valor,Contagem
0,132
1,55
2,46
3,62
4,47
5,88
6,71
7,112
8,78
9,106
Valor,Contagem
0,81
1,44
2,91
3,59
4,70
5,119
6,52
7,85
8,134
9,60
Valor,Contagem
0,54
1,52
2,42
3,82
4,106
5,101
6,108
7,127
8,65
9,60
Valor,Contagem
0,68
1,134
2,65
3,127
4,103
5,45
6,13
7,72
8,92
9,77
Valor,Contagem
0,100
1,67
2,64
3,83
4,77
5,56
6,69
7,119
8,70
9,92
Valor,Contagem
0,114
1,83
2,106
3,57
4,66
5,99
6,56
7,56
8,104
9,54
Valor,Contagem
0,40
1,41
2,80
3,114
4,68
5,112
6,86
7,78
8,67
9,110
Valor,Contagem
0,153
1,43
2,70
3,72
4,84
5,60
6,73
7,62
8,92
9,85
Valor,Contagem
0,45
1,53
2,84
3,95
4,54
5,128
6,65
7,94
8,74
9,104
Valor,Contagem
0,116
1,96
2,69
3,54
4,76
5,37
6,79
7,101
8,37
9,131
Valor,Contagem
0,81
1,96
2,80
3,126
4,43
5,72
6,88
7,56
8,88
9,64
Valor,Contagem
0,100
1,44
2,94
3,75
4,26
5,98
6,138
7,59
8,104
9,59
Valor,Contagem
0,80
1,123
2,48
3,85
4,63
5,112
6,63
7,62
8,63
9,99
Valor,Contagem
0,60
1,80
2,78
3,96
4,85
5,96
6,79
7,80
8,84
9,58
Valor,Contagem
0,43
1,106
2,162
3,60
4,60
5,59
6,88
7,40
8,75
9,103
Valor,Contagem
0,70
1,60
2,107
3,69
4,65
5,81
6,116
7,68
8,78
9,81
Valor,Contagem
0,134
1,57
2,76
3,63
4,122
5,56
6,105
7,41
8,71
9,72
Valor,Contagem
0,89
1,50
2,71
3,100
4,56
5,169
6,28
7,83
8,68
9,81
Valor,Contagem
0,39
1,44
2,76
3,99
4,136
5,50
6,78
7,137
8,81
9,57
Valor,Contagem
0,44
1,82
2,76
3,122
4,44
5,67
6,88
7,83
8,92
9,99
Valor,Contagem
0,109
1,64
2,76
3,59
4,39
5,88
6,128
7,72
8,60
9,100
Valor,Contagem
0,81
1,48
2,71
3,103
4,65
5,65
6,38
7,62
8,68
9,194
Valor,Contagem
0,42
1,126
2,77
3,102
4,55
5,108
6,57
7,132
8,52
9,45
Valor,Contagem
0,68
1,68
2,108
3,48
4,85
5,91
6,81
7,69
8,81
9,96
Valor,Contagem
0,66
1,55
2,100
3,106
4,40
5,115
6,116
7,95
8,55
9,49
Valor,Contagem
0,67
1,85
2,58
3,73
4,76
5,98
6,109
7,79
8,36
9,116
Valor,Contagem
0,94
1,59
2,67
3,44
4,58
5,130
6,74
7,103
8,86
9,82
Valor,Contagem
0,163
1,59
2,88
3,87
4,60
5,60
6,56
7,77
8,80
9,66
Valor,Contagem
0,36
1,91
2,87
3,54
4,98
5,91
6,80
7,56
8,101
9,103
Valor,Contagem
0,72
1,158
2,79
3,66
4,100
5,95
6,56
7,24
8,102
9,45
Valor,Contagem
0,95
1,72
2,55
3,52
4,122
5,94
6,67
7,84
8,72
9,83
Valor,Contagem
0,76
1,44
2,47
3,95
4,124
5,101
6,66
7,51
8,112
9,80
Valor,Contagem
0,128
1,60
2,60
3,53
4,113
5,61
6,100
7,92
8,80
9,48
Valor,Contagem
0,80
1,73
2,44
3,158
4,69
5,97
6,47
7,69
8,67
9,92
Valor,Contagem
0,50
1,69
2,118
3,48
4,80
5,76
6,68
7,101
8,122
9,63
Valor,Contagem
0,110
1,105
2,55
3,60
4,120
5,37
6,85
7,97
8,32
9,95
Valor,Contagem
0,67
1,116
2,73
3,82
4,125
5,74
6,59
7,76
8,75
9,49
Valor,Contagem
0,71
1,85
2,90
3,60
4,52
5,79
6,50
7,104
8,61
9,144
Valor,Contagem
0,60
1,84
2,123
3,66
4,80
5,81
6,50
7,55
8,96
9,100
Valor,Contagem
0,77
1,67
2,75
3,53
4,56
5,95
6,88
7,92
8,88
9,105
Valor,Contagem
0,91
1,61
2,55
3,90
4,98
5,105
6,59
7,80
8,116
9,41
Valor,Contagem
0,84
1,132
2,52
3,121
4,61
5,88
6,67
7,48
8,82
9,60
Valor,Contagem
0,84
1,64
2,104
3,94
4,65
5,80
6,82
7,43
8,95
9,85
Valor,Contagem
0,120
1,63
2,36
3,67
4,103
5,79
6,56
7,160
8,66
9,47
Valor,Contagem
0,35
1,54
2,76
3,115
4,112
5,60
6,76
7,114
8,80
9,74
Valor,Contagem
0,45
1,91
2,65
3,91
4,78
5,68
6,104
7,52
8,77
9,124
Valor,Contagem
0,84
1,92
2,84
3,89
4,104
5,81
6,36
7,75
8,80
9,71
Valor,Contagem
0,70
1,44
2,61
3,62
4,63
5,72
6,135
7,30
8,87
9,172
Valor,Contagem
0,94
1,120
2,104
3,66
4,48
5,72
6,108
7,39
8,94
9,53
Valor,Contagem
0,80
1,44
2,84
3,105
4,51
5,63
6,105
7,95
8,116
9,54
Valor,Contagem
0,90
1,74
2,112
3,72
4,47
5,58
6,99
7,110
8,59
9,76
Valor,Contagem
0,42
1,63
2,56
3,60
4,72
5,61
6,104
7,118
8,94
9,125
Valor,Contagem
0,48
1,44
2,84
3,59
4,97
5,130
6,47
7,125
8,105
9,56
Valor,Contagem
0,78
1,72
2,138
3,56
4,40
5,129
6,64
7,48
8,106
9,64
Valor,Contagem
0,84
1,53
2,129
3,68
4,72
5,65
6,49
7,90
8,88
9,96
Valor,Contagem
0,67
1,109
2,48
3,76
4,120
5,80
6,73
7,53
8,90
9,80
Valor,Contagem
0,43
1,87
2,94
3,136
4,70
5,65
6,61
7,57
8,108
9,74
Valor,Contagem
0,61
1,78
2,123
3,56
4,80
5,120
6,110
7,71
8,45
9,51
Valor,Contagem
0,65
1,110
2,92
3,46
4,108
5,118
6,69
7,60
8,43
9,85
Valor,Contagem
0,128
1,44
2,56
3,89
4,64
5,73
6,76
7,100
8,89
9,76
Valor,Contagem
0,119
1,87
2,122
3,104
4,72
5,90
6,67
7,55
8,61
9,20
Valor,Contagem
0,40
1,145
2,90
3,85
4,29
5,96
6,91
7,70
8,115
9,34
Valor,Contagem
0,68
1,80
2,56
3,104
4,79
5,103
6,40
7,58
8,116
9,91
Valor,Contagem
0,80
1,92
2,55
3,86
4,57
5,76
6,116
7,70
8,50
9,113
Valor,Contagem
0,109
1,102
2,112
3,82
4,80
5,19
6,85
7,93
8,56
9,58
Valor,Contagem
0,93
1,62
2,153
3,87
4,61
5,92
6,107
7,71
8,40
9,30
Valor,Contagem
0,112
1,84
2,105
3,41
4,47
5,83
6,63
7,86
8,77
9,99
Valor,Contagem
0,60
1,87
2,83
3,103
4,111
5,68
6,74
7,79
8,40
9,91
Valor,Contagem
0,61
1,76
2,47
3,77
4,92
5,109
6,89
7,113
8,76
9,56
Valor,Contagem
0,106
1,92
2,102
3,61
4,90
5,66
6,54
7,74
8,63
9,88
Valor,Contagem
0,87
1,47
2,95
3,118
4,53
5,96
6,90
7,80
8,58
9,72
Valor,Contagem
0,125
1,92
2,70
3,82
4,103
5,33
6,100
7,84
8,55
9,52
Valor,Contagem
0,81
1,67
2,83
3,57
4,60
5,75
6,100
7,112
8,55
9,105
Valor,Contagem
0,72
1,51
2,59
3,110
4,141
5,44
6,84
7,87
8,94
9,54
Valor,Contagem
0,54
1,92
2,80
3,60
4,74
5,58
6,80
7,64
8,103
9,132
Valor,Contagem
0,95
1,74
2,80
3,74
4,88
5,56
6,93
7,84
8,84
9,68
Valor,Contagem
0,76
1,83
2,89
3,90
4,113
5,68
6,73
7,26
8,48
9,129
Valor,Contagem
0,84
1,79
2,96
3,84
4,65
5,79
6,88
7,106
8,72
9,43
Valor,Contagem
0,50
1,88
2,100
3,80
4,84
5,100
6,62
7,88
8,35
9,107
Valor,Contagem
0,54
1,120
2,44
3,75
4,83
5,106
6,86
7,53
8,103
9,72
Valor,Contagem
0,118
1,91
2,67
3,38
4,71
5,59
6,88
7,113
8,74
9,77
Valor,Contagem
0,31
1,111
2,77
3,77
4,84
5,136
6,80
7,81
8,56
9,63
Valor,Contagem
0,103
1,81
2,74
3,52
4,76
5,140
6,53
7,89
8,23
9,104
Valor,Contagem
0,132
1,77
2,70
3,81
4,92
5,94
6,39
7,41
8,54
9,116
Valor,Contagem
0,106
1,80
2,133
3,72
4,72
5,52
6,71
7,79
8,65
9,67
Valor,Contagem
0,38
1,76
2,114
3,85
4,49
5,100
6,100
7,38
8,100
9,95
Valor,Contagem
0,48
1,129
2,89
3,64
4,54
5,84
6,105
7,60
8,88
9,73
Valor,Contagem
0,57
1,111
2,60
3,108
4,24
5,72
6,73
7,151
8,56
9,83
Valor,Contagem
0,82
1,77
2,68
3,56
4,114
5,34
6,117
7,92
8,84
9,72
Valor,Contagem
0,119
1,132
2,40
3,75
4,68
5,92
6,56
7,76
8,88
9,51
Valor,Contagem
0,57
1,85
2,49
3,68
4,94
5,76
6,56
7,122
8,112
9,76
Valor,Contagem
0,108
1,73
2,53
3,60
4,66
5,44
6,109
7,83
8,95
9,105
Valor,Contagem
0,112
1,129
2,55
3,132
4,74
5,40
6,52
7,65
8,57
9,80
Valor,Contagem
0,82
1,98
2,76
3,118
4,85
5,58
6,57
7,40
8,106
9,76
Valor,Contagem
0,50
1,168
2,45
3,100
4,59
5,85
6,69
7,61
8,48
9,112
Valor,Contagem
0,36
1,77
2,74
3,111
4,68
5,88
6,64
7,80
8,96
9,103
Valor,Contagem
0,102
1,53
2,52
3,37
4,149
5,129
6,72
7,66
8,50
9,85
Valor,Contagem
0,89
1,109
2,123
3,56
4,82
5,72
6,61
7,112
8,42
9,50
Valor,Contagem
0,94
1,88
2,128
3,80
4,72
5,27
6,115
7,62
8,84
9,46
Valor,Contagem
0,70
1,53
2,74
3,106
4,131
5,98
6,91
7,99
8,21
9,53
Valor,Contagem
0,63
1,138
2,44
3,56
4,100
5,40
6,73
7,109
8,66
9,108
Valor,Contagem
0,39
1,133
2,89
3,83
4,63
5,92
6,79
7,71
8,78
9,69
Valor,Contagem
0,64
1,114
2,66
3,39
4,112
5,63
6,124
7,40
8,83
9,92
Valor,Contagem
0,91
1,96
2,29
3,103
4,102
5,60
6,100
7,92
8,72
9,51
Valor,Contagem
0,84
1,70
2,80
3,42
4,136
5,80
6,72
7,56
8,97
9,79
Valor,Contagem
0,130
1,46
2,92
3,50
4,43
5,56
6,74
7,87
8,168
9,50
Valor,Contagem
0,112
1,66
2,52
3,68
4,85
5,122
6,81
7,68
8,92
9,49
Valor,Contagem
0,97
1,84
2,80
3,43
4,32
5,68
6,84
7,89
8,66
9,152
Valor,Contagem
0,95
1,88
2,78
3,64
4,60
5,118
6,53
7,79
8,67
9,95
Valor,Contagem
0,84
1,127
2,76
3,96
4,105
5,56
6,96
7,43
8,53
9,60
Valor,Contagem
0,123
1,61
2,75
3,62
4,56
5,102
6,80
7,96
8,56
9,84
Valor,Contagem
0,128
1,53
2,64
3,67
4,112
5,62
6,48
7,92
8,76
9,94
Valor,Contagem
0,102
1,39
2,85
3,103
4,71
5,72
6,58
7,100
8,90
9,76
Valor,Contagem
0,88
1,103
2,106
3,74
4,56
5,98
6,65
7,67
8,69
9,71
Valor,Contagem
0,79
1,103
2,78
3,68
4,43
5,60
6,144
7,129
8,56
9,37
Valor,Contagem
0,67
1,85
2,64
3,73
4,92
5,76
6,88
7,60
8,88
9,102
Valor,Contagem
0,62
1,96
2,72
3,40
4,56
5,100
6,45
7,113
8,99
9,115
Valor,Contagem
0,58
1,44
2,107
3,98
4,45
5,103
6,117
7,83
8,99
9,42
Valor,Contagem
0,41
1,79
2,52
3,90
4,62
5,40
6,146
7,153
8,68
9,64
Valor,Contagem
0,84
1,96
2,102
3,46
4,56
5,94
6,88
7,72
8,84
9,74
Valor,Contagem
0,60
1,114
2,71
3,61
4,104
5,49
6,80
7,114
8,66
9,78
Valor,Contagem
0,74
1,84
2,88
3,89
4,56
5,115
6,82
7,62
8,40
9,107
Valor,Contagem
0,76
1,84
2,58
3,95
4,77
5,112
6,83
7,67
8,80
9,65
Valor,Contagem
0,117
1,101
2,58
3,118
4,36
5,94
6,112
7,43
8,84
9,32
Valor,Contagem
0,58
1,72
2,130
3,62
4,78
5,52
6,79
7,67
8,136
9,63
Valor,Contagem
0,80
1,61
2,84
3,102
4,48
5,93
6,80
7,71
8,115
9,61
Valor,Contagem
0,63
1,81
2,68
3,71
4,82
5,103
6,56
7,104
8,112
9,57
Valor,Contagem
0,109
1,69
2,53
3,67
4,72
5,88
6,110
7,80
8,77
9,72
Valor,Contagem
0,144
1,85
2,60
3,45
4,48
5,75
6,98
7,97
8,46
9,97
Valor,Contagem
0,60
1,72
2,73
3,138
4,113
5,94
6,68
7,63
8,82
9,33
Valor,Contagem
0,47
1,68
2,82
3,66
4,128
5,61
6,84
7,74
8,113
9,73
Valor,Contagem
0,26
1,156
2,83
3,86
4,51
5,127
6,75
7,67
8,91
9,35
Valor,Contagem
0,136
1,101
2,75
3,87
4,71
5,87
6,56
7,24
8,98
9,62
Valor,Contagem
0,79
1,108
2,80
3,60
4,60
5,81
6,96
7,51
8,77
9,104
Valor,Contagem
0,26
1,76
2,141
3,56
4,52
5,75
6,105
7,113
8,71
9,81
Valor,Contagem
0,69
1,72
2,30
3,90
4,96
5,77
6,69
7,121
8,101
9,70
Valor,Contagem
0,46
1,92
2,111
3,53
4,65
5,71
6,92
7,92
8,79
9,96
Valor,Contagem
0,57
1,105
2,45
3,103
4,101
5,62
6,68
7,143
8,49
9,62
Valor,Contagem
0,107
1,47
2,46
3,107
4,76
5,59
6,75
7,92
8,93
9,96
Valor,Contagem
0,84
1,100
2,88
3,69
4,99
5,74
6,74
7,77
8,40
9,89
Valor,Contagem
0,88
1,152
2,80
3,67
4,46
5,57
6,83
7,104
8,44
9,75
Valor,Contagem
0,103
1,43
2,72
3,44
4,119
5,59
6,74
7,64
8,102
9,116
Valor,Contagem
0,62
1,69
2,71
3,81
4,108
5,134
6,58
7,60
8,51
9,102
Valor,Contagem
0,89
1,37
2,103
3,73
4,85
5,26
6,135
7,40
8,84
9,123
Valor,Contagem
0,40
1,49
2,124
3,88
4,96
5,36
6,76
7,116
8,91
9,80
Valor,Contagem
0,97
1,56
2,76
3,59
4,97
5,80
6,69
7,108
8,84
9,71
Valor,Contagem
0,87
1,46
2,68
3,84
4,80
5,103
6,88
7,78
8,86
9,77
Valor,Contagem
0,78
1,141
2,116
3,44
4,76
5,80
6,59
7,92
8,61
9,49
Valor,Contagem
0,67
1,42
2,44
3,50
4,72
5,78
6,80
7,69
8,192
9,103
Valor,Contagem
0,125
1,90
2,70
3,46
4,68
5,64
6,74
7,71
8,121
9,67
Valor,Contagem
0,80
1,93
2,96
3,74
4,40
5,69
6,140
7,66
8,97
9,40
Valor,Contagem
0,78
1,66
2,75
3,64
4,112
5,73
6,114
7,64
8,76
9,74
Valor,Contagem
0,76
1,99
2,115
3,91
4,87
5,80
6,96
7,68
8,37
9,48
Valor,Contagem
0,86
1,68
2,97
3,76
4,64
5,61
6,55
7,117
8,97
9,75
Valor,Contagem
0,55
1,64
2,46
3,53
4,68
5,146
6,72
7,75
8,92
9,125
Valor,Contagem
0,69
1,109
2,52
3,88
4,80
5,126
6,89
7,48
8,56
9,78
Valor,Contagem
0,79
1,60
2,76
3,88
4,87
5,56
6,74
7,117
8,71
9,88
Valor,Contagem
0,100
1,122
2,83
3,73
4,55
5,72
6,35
7,65
8,92
9,100
Valor,Contagem
0,88
1,57
2,88
3,116
4,21
5,58
6,110
7,63
8,107
9,88
Valor,Contagem
0,43
1,118
2,94
3,66
4,64
5,65
6,41
7,115
8,85
9,104
Valor,Contagem
0,87
1,92
2,86
3,106
4,100
5,52
6,88
7,76
8,63
9,46
Valor,Contagem
0,76
1,90
2,60
3,92
4,110
5,59
6,132
7,36
8,67
9,74
Valor,Contagem
0,68
1,42
2,95
3,163
4,88
5,81
6,98
7,59
8,53
9,49
Valor,Contagem
0,104
1,99
2,46
3,72
4,120
5,43
6,55
7,142
8,42
9,73
Valor,Contagem
0,73
1,98
2,78
3,100
4,88
5,129
6,58
7,39
8,40
9,92
Valor,Contagem
0,91
1,95
2,99
3,74
4,97
5,53
6,80
7,89
8,64
9,54
Valor,Contagem
0,66
1,60
2,46
3,80
4,87
5,82
6,77
7,69
8,141
9,87
Valor,Contagem
0,66
1,89
2,50
3,97
4,116
5,52
6,61
7,90
8,80
9,94
Valor,Contagem
0,69
1,95
2,80
3,93
4,127
5,104
6,44
7,40
8,70
9,74
Valor,Contagem
0,114
1,75
2,97
3,61
4,78
5,68
6,80
7,76
8,62
9,84
Valor,Contagem
0,43
1,61
2,52
3,90
4,126
5,83
6,88
7,91
8,81
9,81
Valor,Contagem
0,35
1,95
2,59
3,85
4,75
5,88
6,86
7,72
8,87
9,114
Valor,Contagem
0,108
1,46
2,57
3,91
4,48
5,66
6,52
7,182
8,84
9,61
Valor,Contagem
0,52
1,92
2,31
3,83
4,95
5,122
6,56
7,101
8,101
9,62
Valor,Contagem
0,96
1,89
2,61
3,71
4,75
5,97
6,85
7,88
8,81
9,52
Valor,Contagem
0,50
1,67
2,53
3,92
4,41
5,140
6,61
7,72
8,95
9,124
Valor,Contagem
0,41
1,50
2,80
3,66
4,92
5,125
6,107
7,64
8,112
9,59
Valor,Contagem
0,65
1,84
2,96
3,74
4,79
5,53
6,140
7,54
8,56
9,95
Valor,Contagem
0,91
1,72
2,48
3,62
4,89
5,103
6,80
7,64
8,105
9,83
Valor,Contagem
0,80
1,108
2,93
3,98
4,51
5,80
6,54
7,84
8,92
9,56
Valor,Contagem
0,53
1,88
2,75
3,19
4,75
5,92
6,80
7,36
8,170
9,108
Valor,Contagem
0,59
1,104
2,77
3,53
4,62
5,69
6,111
7,64
8,91
9,107
Valor,Contagem
0,130
1,112
2,38
3,92
4,106
5,64
6,77
7,61
8,65
9,50
Valor,Contagem
0,63
1,53
2,49
3,112
4,100
5,57
6,108
7,64
8,128
9,60
Valor,Contagem
0,92
1,59
2,106
3,60
4,76
5,64
6,93
7,92
8,65
9,90
Valor,Contagem
0,82
1,33
2,66
3,84
4,123
5,116
6,52
7,50
8,92
9,98
Valor,Contagem
0,108
1,56
2,99
3,47
4,92
5,96
6,65
7,82
8,64
9,88
Valor,Contagem
0,51
1,54
2,51
3,75
4,44
5,132
6,123
7,64
8,137
9,65
Valor,Contagem
0,91
1,93
2,76
3,58
4,101
5,44
6,48
7,102
8,136
9,47
Valor,Contagem
0,67
1,89
2,50
3,91
4,66
5,97
6,114
7,69
8,98
9,55
Valor,Contagem
0,67
1,60
2,59
3,107
4,85
5,100
6,71
7,84
8,44
9,119
Valor,Contagem
0,61
1,52
2,111
3,71
4,129
5,44
6,109
7,52
8,91
9,76
Valor,Contagem
0,70
1,82
2,91
3,107
4,62
5,91
6,45
7,125
8,66
9,57
Valor,Contagem
0,76
1,113
2,120
3,96
4,80
5,88
6,54
7,52
8,42
9,76
Valor,Contagem
0,88
1,80
2,56
3,48
4,83
5,96
6,95
7,47
8,80
9,123
Valor,Contagem
0,77
1,64
2,132
3,84
4,52
5,90
6,79
7,70
8,88
9,60
Valor,Contagem
0,76
1,54
2,58
3,107
4,79
5,42
6,98
7,96
8,126
9,60
Valor,Contagem
0,65
1,126
2,92
3,80
4,74
5,91
6,66
7,69
8,81
9,52
Valor,Contagem
0,83
1,80
2,111
3,102
4,60
5,46
6,80
7,73
8,79
9,82
Valor,Contagem
0,103
1,115
2,62
3,90
4,108
5,68
6,77
7,48
8,52
9,72
Valor,Contagem
0,24
1,106
2,86
3,63
4,103
5,74
6,96
7,97
8,85
9,61
Valor,Contagem
0,68
1,76
2,72
3,60
4,43
5,49
6,145
7,102
8,129
9,52
Valor,Contagem
0,116
1,52
2,63
3,56
4,97
5,55
6,81
7,130
8,100
9,47
Valor,Contagem
0,92
1,54
2,43
3,108
4,63
5,64
6,84
7,100
8,120
9,69
Valor,Contagem
0,121
1,73
2,91
3,83
4,76
5,77
6,40
7,54
8,96
9,84
Valor,Contagem
0,66
1,61
2,68
3,83
4,96
5,60
6,69
7,162
8,44
9,87
Valor,Contagem
0,68
1,34
2,79
3,92
4,39
5,110
6,156
7,73
8,77
9,67
Valor,Contagem
0,84
1,64
2,92
3,76
4,96
5,89
6,71
7,69
8,74
9,81
Valor,Contagem
0,100
1,57
2,92
3,51
4,93
5,45
6,51
7,77
8,125
9,105
Valor,Contagem
0,66
1,114
2,97
3,92
4,139
5,46
6,58
7,36
8,84
9,64
Valor,Contagem
0,81
1,96
2,60
3,90
4,84
5,65
6,43
7,88
8,99
9,91
Valor,Contagem
0,26
1,52
2,71
3,131
4,84
5,37
6,91
7,104
8,86
9,114
Valor,Contagem
0,84
1,70
2,144
3,116
4,56
5,60
6,62
7,58
8,83
9,63
Valor,Contagem
0,120
1,84
2,58
3,80
4,63
5,51
6,114
7,65
8,101
9,61
Valor,Contagem
0,68
1,52
2,55
3,76
4,61
5,130
6,102
7,95
8,97
9,60
Valor,Contagem
0,140
1,66
2,64
3,92
4,92
5,100
6,52
7,63
8,66
9,62
Valor,Contagem
0,35
1,88
2,64
3,144
4,52
5,101
6,45
7,108
8,40
9,118
Valor,Contagem
0,124
1,86
2,59
3,82
4,79
5,91
6,53
7,88
8,85
9,50
Valor,Contagem
0,152
1,64
2,68
3,81
4,73
5,72
6,88
7,48
8,71
9,78
Valor,Contagem
0,101
1,55
2,62
3,96
4,61
5,107
6,75
7,102
8,76
9,62
Valor,Contagem
0,97
1,67
2,149
3,69
4,76
5,85
6,63
7,82
8,51
9,56
Valor,Contagem
0,82
1,99
2,66
3,80
4,67
5,71
6,110
7,55
8,110
9,57
Valor,Contagem
0,76
1,119
2,65
3,125
4,65
5,50
6,56
7,70
8,30
9,140
Valor,Contagem
0,73
1,66
2,84
3,67
4,93
5,100
6,65
7,107
8,60
9,82
Valor,Contagem
0,74
1,124
2,84
3,76
4,85
5,59
6,69
7,104
8,54
9,66
Valor,Contagem
0,80
1,50
2,45
3,72
4,104
5,28
6,148
7,64
8,87
9,118
Valor,Contagem
0,81
1,86
2,41
3,130
4,80
5,80
6,68
7,80
8,62
9,88
Valor,Contagem
0,62
1,60
2,95
3,133
4,62
5,122
6,87
7,58
8,38
9,80
Valor,Contagem
0,104
1,81
2,64
3,65
4,48
5,60
6,178
7,47
8,57
9,92
Valor,Contagem
0,90
1,116
2,93
3,47
4,73
5,89
6,71
7,56
8,68
9,94
