Valor,Contagem
4,71
5,70
6,95
7,60
8,84
9,88
Valor,Contagem
0,76
1,122
2,117
3,63
4,94
5,68
6,58
7,72
8,42
9,84
Valor,Contagem
0,117
1,108
2,64
3,47
4,65
5,68
6,78
7,79
8,62
9,108
Valor,Contagem
0,40
1,46
2,93
3,76
4,76
5,127
6,84
7,88
8,99
9,67
Valor,Contagem
0,90
1,92
2,42
3,142
4,88
5,50
6,47
7,108
8,60
9,76
Valor,Contagem
0,30
1,189
2,60
3,98
4,62
5,33
6,67
7,132
8,64
9,60
Valor,Contagem
0,74
1,99
2,71
3,109
4,80
5,68
6,50
7,101
8,84
9,59
Valor,Contagem
0,104
1,64
2,136
3,51
4,75
5,67
6,84
7,96
8,52
9,68
Valor,Contagem
0,80
1,49
2,66
3,27
4,96
5,90
6,160
7,56
8,64
9,108
Valor,Contagem
0,56
1,44
2,115
3,48
4,89
5,122
6,74
7,104
8,87
9,56
Valor,Contagem
0,84
1,62
2,108
3,115
4,86
5,72
6,88
7,68
8,72
9,42
Valor,Contagem
0,81
1,29
2,140
3,72
4,39
5,98
6,88
7,77
8,77
9,96
Valor,Contagem
0,88
1,79
2,48
3,84
4,69
5,110
6,76
7,104
8,95
9,41
Valor,Contagem
0,121
1,84
2,72
3,60
4,60
5,126
6,45
7,76
8,86
9,66
Valor,Contagem
0,107
1,94
2,52
3,72
4,36
5,63
6,99
7,82
8,83
9,108
Valor,Contagem
0,92
1,36
2,60
3,87
4,71
5,20
6,80
7,112
8,131
9,110
Valor,Contagem
0,59
1,106
2,32
3,92
4,84
5,140
6,80
7,65
8,73
9,64
Valor,Contagem
0,69
1,117
2,82
3,28
4,56
5,73
6,81
7,88
8,76
9,124
Valor,Contagem
0,44
1,62
2,46
3,131
4,81
5,86
6,98
7,52
8,124
9,72
Valor,Contagem
0,64
1,80
2,65
3,101
4,108
5,54
6,52
7,79
8,93
9,98
Valor,Contagem
0,70
1,156
2,80
3,64
4,59
5,73
6,108
7,44
8,96
9,46
Valor,Contagem
0,62
1,52
2,157
3,98
4,84
5,97
6,34
7,48
8,115
9,49
Valor,Contagem
0,102
1,61
2,39
3,66
4,88
5,160
6,46
7,95
8,72
9,68
Valor,Contagem
0,68
1,62
2,120
3,66
4,80
5,123
6,40
7,75
8,100
9,63
Valor,Contagem
0,52
1,92
2,168
3,91
4,30
5,68
6,69
7,74
8,52
9,100
Valor,Contagem
0,96
1,96
2,76
3,64
4,112
5,100
6,68
7,84
8,50
9,51
Valor,Contagem
0,76
1,78
2,67
3,58
4,51
5,54
6,122
7,96
8,70
9,124
Valor,Contagem
0,57
1,51
2,75
3,60
4,105
5,68
6,124
7,75
8,75
9,106
Valor,Contagem
0,137
1,48
2,76
3,75
4,89
5,62
6,59
7,56
8,128
9,66
Valor,Contagem
0,61
1,59
2,78
3,143
4,80
5,87
6,58
7,69
8,83
9,79
Valor,Contagem
0,86
1,64
2,66
3,44
4,68
5,116
6,78
7,109
8,87
9,79
Valor,Contagem
0,61
1,86
2,87
3,98
4,84
5,83
6,63
7,61
8,89
9,84
Valor,Contagem
0,90
1,37
2,64
3,76
4,108
5,135
6,104
7,48
8,48
9,84
Valor,Contagem
0,85
1,76
2,56
3,68
4,103
5,50
6,152
7,56
8,52
9,97
Valor,Contagem
0,66
1,45
2,156
3,95
4,105
5,85
6,52
7,46
8,59
9,86
Valor,Contagem
0,91
1,97
2,76
3,75
4,73
5,95
6,66
7,101
8,61
9,60
Valor,Contagem
0,56
1,72
2,85
3,62
4,100
5,60
6,72
7,105
8,94
9,88
Valor,Contagem
0,76
1,84
2,84
3,57
4,80
5,133
6,68
7,73
8,50
9,89
Valor,Contagem
0,86
1,81
2,80
3,66
4,104
5,122
6,38
7,71
8,93
9,55
Valor,Contagem
0,65
1,60
2,102
3,76
4,72
5,93
6,108
7,92
8,68
9,60
Valor,Contagem
0,73
1,102
2,92
3,52
4,57
5,108
6,81
7,114
8,24
9,91
Valor,Contagem
0,34
1,92
2,120
3,52
4,55
5,120
6,72
7,72
8,95
9,87
Valor,Contagem
0,97
1,82
2,57
3,68
4,78
5,122
6,100
7,57
8,82
9,52
Valor,Contagem
0,52
1,52
2,63
3,52
4,116
5,47
6,138
7,42
8,88
9,146
Valor,Contagem
0,112
1,76
2,45
3,97
4,102
5,60
6,48
7,78
8,50
9,127
Valor,Contagem
0,80
1,71
2,95
3,96
4,50
5,121
6,69
7,60
8,80
9,73
Valor,Contagem
0,68
1,89
2,53
3,69
4,63
5,77
6,96
7,92
8,83
9,106
Valor,Contagem
0,67
1,107
2,133
3,22
4,93
5,84
6,100
7,52
8,66
9,72
Valor,Contagem
0,129
1,94
2,76
3,72
4,53
5,74
6,71
7,104
8,60
9,63
Valor,Contagem
0,154
1,59
2,75
3,93
4,67
5,48
6,71
7,74
8,80
9,76
Valor,Contagem
0,36
1,96
2,77
3,76
4,49
5,101
6,86
7,95
8,105
9,75
Valor,Contagem
0,42
1,88
2,89
3,46
4,52
5,103
6,176
7,75
8,77
9,47
Valor,Contagem
0,79
1,62
2,77
3,100
4,100
5,37
6,85
7,96
8,114
9,45
Valor,Contagem
0,54
1,99
2,108
3,105
4,76
5,76
6,60
7,60
8,98
9,61
Valor,Contagem
0,48
1,136
2,82
3,47
4,67
5,70
6,53
7,95
8,137
9,61
Valor,Contagem
0,108
1,64
2,80
3,90
4,65
5,72
6,56
7,118
8,83
9,60
Valor,Contagem
0,65
1,104
2,78
3,96
4,42
5,90
6,114
7,88
8,51
9,68
Valor,Contagem
0,79
1,72
2,111
3,47
4,53
5,98
6,84
7,87
8,67
9,99
Valor,Contagem
0,75
1,55
2,98
3,40
4,52
5,68
6,160
7,79
8,75
9,96
Valor,Contagem
0,92
1,45
2,106
3,112
4,60
5,92
6,63
7,73
8,80
9,72
Valor,Contagem
0,68
1,60
2,124
3,95
4,37
5,73
6,99
7,72
8,74
9,94
Valor,Contagem
0,49
1,88
2,72
3,81
4,126
5,99
6,49
7,96
8,57
9,78
Valor,Contagem
0,101
1,104
2,57
3,76
4,100
5,81
6,60
7,52
8,79
9,87
Valor,Contagem
0,82
1,103
2,70
3,88
4,91
5,52
6,92
7,103
8,54
9,62
Valor,Contagem
0,77
1,111
2,20
3,73
4,50
5,109
6,71
7,85
8,124
9,75
Valor,Contagem
0,80
1,84
2,70
3,56
4,97
5,85
6,84
7,102
8,78
9,60
Valor,Contagem
0,48
1,94
2,68
3,86
4,92
5,101
6,84
7,78
8,87
9,59
Valor,Contagem
0,76
1,80
2,72
3,138
4,82
5,95
6,63
7,64
8,68
9,57
Valor,Contagem
0,84
1,60
2,129
3,37
4,77
5,88
6,88
7,62
8,75
9,96
Valor,Contagem
0,49
1,80
2,109
3,38
4,58
5,58
6,108
7,44
8,141
9,111
Valor,Contagem
0,62
1,137
2,52
3,49
4,111
5,76
6,136
7,72
8,72
9,30
Valor,Contagem
0,58
1,104
2,90
3,89
4,84
5,91
6,59
7,68
8,77
9,77
Valor,Contagem
0,99
1,106
2,104
3,67
4,85
5,84
6,50
7,69
8,31
9,101
Valor,Contagem
0,79
1,83
2,76
3,87
4,58
5,87
6,126
7,44
8,94
9,62
Valor,Contagem
0,70
1,116
2,58
3,78
4,70
5,40
6,77
7,88
8,108
9,90
Valor,Contagem
0,58
1,48
2,69
3,93
4,32
5,92
6,115
7,112
8,80
9,97
Valor,Contagem
0,73
1,61
2,87
3,46
4,152
5,78
6,68
7,54
8,74
9,103
Valor,Contagem
0,72
1,96
2,84
3,97
4,73
5,49
6,125
7,104
8,56
9,40
Valor,Contagem
0,47
1,116
2,48
3,67
4,135
5,63
6,60
7,49
8,119
9,93
Valor,Contagem
0,90
1,83
2,76
3,82
4,77
5,66
6,102
7,90
8,63
9,68
Valor,Contagem
0,98
1,96
2,60
3,118
4,119
5,47
6,60
7,72
8,51
9,76
Valor,Contagem
0,135
1,94
2,63
3,69
4,88
5,76
6,74
7,92
8,73
9,32
Valor,Contagem
0,115
1,69
2,94
3,94
4,65
5,32
6,108
7,83
8,59
9,76
Valor,Contagem
0,120
1,82
2,115
3,50
4,112
5,62
6,51
7,52
8,70
9,81
Valor,Contagem
0,95
1,80
2,80
3,60
4,66
5,90
6,40
7,117
8,88
9,80
Valor,Contagem
0,48
1,135
2,68
3,108
4,89
5,86
6,59
7,84
8,52
9,66
Valor,Contagem
0,71
1,87
2,81
3,69
4,52
5,73
6,104
7,67
8,73
9,119
Valor,Contagem
0,66
1,96
2,68
3,93
4,112
5,48
6,77
7,77
8,55
9,104
Valor,Contagem
0,139
1,79
2,45
3,67
4,138
5,66
6,89
7,55
8,79
9,40
Valor,Contagem
0,56
1,68
2,88
3,78
4,87
5,77
6,67
7,150
8,79
9,46
Valor,Contagem
0,87
1,86
2,112
3,43
4,122
5,68
6,104
7,53
8,24
9,97
Valor,Contagem
0,141
1,48
2,95
3,84
4,82
5,90
6,77
7,57
8,60
9,62
Valor,Contagem
0,86
1,80
2,51
3,72
4,104
5,75
6,83
7,106
8,74
9,66
Valor,Contagem
0,101
1,57
2,102
3,52
4,60
5,35
6,124
7,72
8,89
9,105
Valor,Contagem
0,66
1,54
2,86
3,99
4,134
5,54
6,71
7,46
8,97
9,89
Valor,Contagem
0,77
1,65
2,109
3,68
4,84
5,58
6,98
7,75
8,80
9,80
Valor,Contagem
0,56
1,78
2,105
3,52
4,102
5,70
6,86
7,58
8,94
9,94
Valor,Contagem
0,28
1,132
2,44
3,80
4,82
5,67
6,103
7,91
8,50
9,120
Valor,Contagem
0,89
1,68
2,64
3,54
4,111
5,107
6,98
7,55
8,96
9,56
Valor,Contagem
0,120
1,63
2,90
3,87
4,85
5,63
6,46
7,68
8,106
9,68
Valor,Contagem
0,71
1,56
2,57
3,93
4,118
5,76
6,56
7,116
8,40
9,112
Valor,Contagem
0,135
1,32
2,108
3,87
4,64
5,57
6,50
7,78
8,109
9,76
Valor,Contagem
0,113
1,73
2,126
3,55
4,61
5,76
6,73
7,77
8,99
9,42
Valor,Contagem
0,76
1,54
2,79
3,57
4,58
5,74
6,52
7,77
8,125
9,144
Valor,Contagem
0,100
1,51
2,57
3,106
4,61
5,105
6,59
7,102
8,97
9,57
Valor,Contagem
0,119
1,76
2,78
3,86
4,50
5,84
6,52
7,64
8,99
9,88
Valor,Contagem
0,30
1,104
2,83
3,69
4,57
5,108
6,80
7,93
8,89
9,83
Valor,Contagem
0,41
1,116
2,55
3,60
4,99
5,63
6,65
7,124
8,61
9,112
Valor,Contagem
0,43
1,104
2,84
3,86
4,53
5,50
6,100
7,90
8,88
9,98
Valor,Contagem
0,96
1,97
2,59
3,38
4,98
5,54
6,104
7,105
8,75
9,70
Valor,Contagem
0,121
1,73
2,95
3,60
4,52
5,100
6,72
7,85
8,80
9,60
Valor,Contagem
0,81
1,80
2,63
3,95
4,66
5,68
6,71
7,128
8,112
9,34
Valor,Contagem
0,100
1,85
2,63
3,112
4,84
5,102
6,81
7,44
8,88
9,37
Valor,Contagem
0,74
1,100
2,69
3,80
4,95
5,106
6,63
7,90
8,56
9,64
Valor,Contagem
0,70
1,105
2,65
3,72
4,89
5,80
6,64
7,67
8,50
9,134
Valor,Contagem
0,81
1,80
2,92
3,48
4,72
5,64
6,73
7,106
8,66
9,116
Valor,Contagem
0,88
1,124
2,116
3,78
4,64
5,41
6,45
7,97
8,82
9,59
Valor,Contagem
0,87
1,91
2,70
3,76
4,125
5,76
6,76
7,32
8,86
9,78
Valor,Contagem
0,66
1,99
2,57
3,129
4,40
5,95
6,96
7,89
8,92
9,32
Valor,Contagem
0,73
1,76
2,73
3,81
4,91
5,139
6,49
7,40
8,79
9,96
Valor,Contagem
0,84
1,102
2,61
3,76
4,81
5,88
6,75
7,64
8,75
9,90
Valor,Contagem
0,44
1,60
2,133
3,150
4,50
5,56
6,80
7,80
8,76
9,66
Valor,Contagem
0,56
1,72
2,60
3,66
4,80
5,83
6,81
7,70
8,111
9,117
Valor,Contagem
0,68
1,78
2,75
3,111
4,75
5,64
6,87
7,105
8,35
9,99
Valor,Contagem
0,116
1,115
2,77
3,52
4,63
5,39
6,65
7,73
8,116
9,80
Valor,Contagem
0,79
1,130
2,65
3,79
4,48
5,60
6,78
7,103
8,91
9,64
Valor,Contagem
0,97
1,103
2,135
3,29
4,105
5,82
6,58
7,49
8,69
9,68
Valor,Contagem
0,55
1,128
2,51
3,61
4,115
5,100
6,86
7,55
8,59
9,88
Valor,Contagem
0,67
1,60
2,116
3,105
4,42
5,83
6,57
7,53
8,131
9,82
Valor,Contagem
0,35
1,92
2,89
3,54
4,70
5,106
6,89
7,96
8,97
9,67
Valor,Contagem
0,48
1,53
2,112
3,92
4,44
5,120
6,118
7,48
8,71
9,89
Valor,Contagem
0,60
1,73
2,60
3,94
4,72
5,102
6,102
7,80
8,98
9,54
Valor,Contagem
0,56
1,71
2,62
3,80
4,90
5,64
6,104
7,63
8,105
9,101
Valor,Contagem
0,31
1,68
2,92
3,46
4,64
5,122
6,88
7,112
8,64
9,110
Valor,Contagem
0,88
1,44
2,112
3,101
4,72
5,58
6,50
7,96
8,58
9,116
Valor,Contagem
0,51
1,86
2,98
3,35
4,72
5,116
6,83
7,94
8,102
9,60
Valor,Contagem
0,52
1,76
2,84
3,92
4,86
5,26
6,88
7,112
8,85
9,94
Valor,Contagem
0,122
1,46
2,80
3,92
4,51
5,116
6,49
7,74
8,71
9,96
Valor,Contagem
0,77
1,40
2,123
3,73
4,75
5,80
6,73
7,120
8,79
9,57
Valor,Contagem
0,55
1,81
2,91
3,65
4,84
5,93
6,52
7,69
8,124
9,81
Valor,Contagem
0,75
1,90
2,77
3,58
4,87
5,105
6,43
7,88
8,95
9,79
Valor,Contagem
0,76
1,37
2,96
3,97
4,63
5,52
6,81
7,101
8,118
9,75
Valor,Contagem
0,44
1,100
2,56
3,64
4,164
5,98
6,92
7,44
8,72
9,63
Valor,Contagem
0,80
1,52
2,60
3,90
4,63
5,97
6,99
7,117
8,49
9,88
Valor,Contagem
0,68
1,96
2,65
3,104
4,88
5,103
6,68
7,62
8,98
9,44
Valor,Contagem
0,82
1,104
2,89
3,86
4,45
5,73
6,85
7,105
8,72
9,54
Valor,Contagem
0,72
1,127
2,89
3,60
4,60
5,68
6,67
7,56
8,59
9,139
Valor,Contagem
0,74
1,102
2,53
3,76
4,20
5,91
6,57
7,116
8,81
9,126
Valor,Contagem
0,73
1,75
2,76
3,103
4,107
5,58
6,64
7,76
8,56
9,109
Valor,Contagem
0,72
1,61
2,61
3,104
4,92
5,100
6,91
7,45
8,68
9,101
Valor,Contagem
0,122
1,122
2,64
3,52
4,44
5,63
6,100
7,102
8,45
9,82
Valor,Contagem
0,72
1,59
2,125
3,112
4,56
5,72
6,68
7,96
8,90
9,46
Valor,Contagem
0,75
1,86
2,90
3,43
4,80
5,119
6,92
7,47
8,85
9,79
Valor,Contagem
0,51
1,68
2,90
3,45
4,89
5,100
6,119
7,88
8,64
9,81
Valor,Contagem
0,100
1,73
2,139
3,42
4,72
5,52
6,116
7,92
8,51
9,59
Valor,Contagem
0,109
1,66
2,80
3,61
4,85
5,57
6,60
7,65
8,76
9,136
Valor,Contagem
0,96
1,81
2,66
3,95
4,54
5,71
6,127
7,88
8,80
9,39
Valor,Contagem
0,80
1,72
2,171
3,80
4,34
5,44
6,74
7,59
8,139
9,43
Valor,Contagem
0,50
1,60
2,76
3,28
4,73
5,48
6,93
7,155
8,127
9,86
Valor,Contagem
0,65
1,82
2,69
3,103
4,52
5,69
6,99
7,92
8,88
9,76
Valor,Contagem
0,84
1,83
2,102
3,94
4,105
5,33
6,120
7,56
8,86
9,33
Valor,Contagem
0,40
1,104
2,77
3,64
4,82
5,75
6,58
7,135
8,47
9,116
Valor,Contagem
0,121
1,82
2,76
3,104
4,123
5,84
6,41
7,39
8,75
9,51
Valor,Contagem
0,53
1,64
2,66
3,65
4,69
5,48
6,124
7,84
8,119
9,105
Valor,Contagem
0,127
1,70
2,96
3,69
4,47
5,42
6,102
7,81
8,87
9,76
Valor,Contagem
0,92
1,62
2,78
3,135
4,58
5,79
6,52
7,87
8,61
9,92
Valor,Contagem
0,95
1,68
2,72
3,112
4,40
5,85
6,54
7,109
8,79
9,83
Valor,Contagem
0,45
1,75
2,143
3,63
4,82
5,67
6,67
7,72
8,95
9,88
Valor,Contagem
0,44
1,50
2,44
3,51
4,83
5,81
6,79
7,92
8,136
9,136
Valor,Contagem
0,68
1,136
2,73
3,82
4,67
5,52
6,47
7,68
8,145
9,59
Valor,Contagem
0,59
1,114
2,88
3,70
4,80
5,74
6,88
7,82
8,90
9,52
Valor,Contagem
0,66
1,51
2,74
3,128
4,62
5,52
6,80
7,79
8,90
9,116
Valor,Contagem
0,48
1,90
2,72
3,66
4,116
5,88
6,84
7,90
8,90
9,52
Valor,Contagem
0,74
1,88
2,97
3,97
4,46
5,58
6,72
7,57
8,111
9,96
Valor,Contagem
0,62
1,75
2,93
3,92
4,87
5,72
6,113
7,96
8,68
9,36
Valor,Contagem
0,91
1,76
2,56
3,69
4,93
5,78
6,105
7,74
8,84
9,71
Valor,Contagem
0,52
1,33
2,92
3,92
4,92
5,64
6,93
7,139
8,80
9,60
Valor,Contagem
0,72
1,94
2,80
3,76
4,79
5,109
6,49
7,115
8,77
9,45
Valor,Contagem
0,91
1,50
2,69
3,88
4,109
5,88
6,110
7,66
8,52
9,72
Valor,Contagem
0,80
1,96
2,55
3,100
4,49
5,64
6,106
7,84
8,79
9,83
Valor,Contagem
0,55
1,66
2,127
3,53
4,76
5,122
6,102
7,70
8,57
9,68
Valor,Contagem
0,96
1,75
2,88
3,48
4,48
5,91
6,48
7,40
8,164
9,100
Valor,Contagem
0,117
1,77
2,58
3,66
4,104
5,68
6,64
7,92
8,87
9,63
Valor,Contagem
0,65
1,68
2,22
3,75
4,126
5,72
6,118
7,84
8,87
9,80
Valor,Contagem
0,75
1,57
2,88
3,85
4,58
5,93
6,95
7,124
8,54
9,67
Valor,Contagem
0,61
1,79
2,124
3,88
4,100
5,41
6,60
7,110
8,54
9,79
Valor,Contagem
0,65
1,68
2,61
3,88
4,37
5,62
6,75
7,154
8,100
9,87
Valor,Contagem
0,45
1,96
2,64
3,92
4,136
5,80
6,106
7,55
8,40
9,84
Valor,Contagem
0,100
1,52
2,42
3,62
4,72
5,111
6,76
7,124
8,82
9,76
Valor,Contagem
0,68
1,80
2,50
3,48
4,117
5,120
6,44
7,122
8,79
9,68
Valor,Contagem
0,49
1,48
2,112
3,104
4,106
5,42
6,72
7,79
8,106
9,78
Valor,Contagem
0,47
1,79
2,88
3,84
4,96
5,118
6,76
7,56
8,89
9,62
Valor,Contagem
0,85
1,93
2,84
3,73
4,70
5,86
6,76
7,94
8,52
9,83
Valor,Contagem
0,84
1,81
2,72
3,56
4,81
5,104
6,66
7,63
8,107
9,81
Valor,Contagem
0,111
1,67
2,67
3,74
4,90
5,39
6,85
7,98
8,130
9,36
Valor,Contagem
0,34
1,91
2,94
3,48
4,56
5,86
6,72
7,116
8,88
9,111
Valor,Contagem
0,44
1,65
2,86
3,128
4,85
5,96
6,91
7,80
8,77
9,45
Valor,Contagem
0,112
1,84
2,72
3,56
4,81
5,25
6,70
7,55
8,144
9,96
Valor,Contagem
0,63
1,73
2,69
3,64
4,90
5,76
6,94
7,76
8,86
9,104
Valor,Contagem
0,99
1,64
2,52
3,77
4,58
5,71
6,41
7,89
8,158
9,87
Valor,Contagem
0,84
1,45
2,59
3,77
4,100
5,89
6,96
7,58
8,108
9,80
Valor,Contagem
0,83
1,76
2,109
3,77
4,57
5,87
6,82
7,68
8,37
9,119
Valor,Contagem
0,82
1,66
2,97
3,64
4,120
5,91
6,42
7,87
8,68
9,80
Valor,Contagem
0,136
1,42
2,52
3,148
4,105
5,31
6,69
7,55
8,83
9,75
Valor,Contagem
0,86
1,114
2,84
3,79
4,70
5,104
6,47
7,86
8,64
9,63
Valor,Contagem
0,96
1,104
2,69
3,51
4,73
5,66
6,84
7,80
8,109
9,64
Valor,Contagem
0,84
1,122
2,89
3,72
4,55
5,79
6,75
7,50
8,105
9,66
Valor,Contagem
0,96
1,62
2,86
3,82
4,74
5,48
6,89
7,66
8,142
9,50
Valor,Contagem
0,139
1,70
2,101
3,36
4,110
5,56
6,60
7,78
8,93
9,52
Valor,Contagem
0,59
1,64
2,63
3,81
4,68
5,110
6,108
7,75
8,113
9,55
Valor,Contagem
0,62
1,52
2,72
3,120
4,98
5,86
6,82
7,99
8,48
9,76
Valor,Contagem
0,98
1,78
2,76
3,80
4,91
5,79
6,87
7,56
8,71
9,80
Valor,Contagem
0,86
1,84
2,112
3,102
4,62
5,68
6,99
7,40
8,67
9,76
Valor,Contagem
0,110
1,62
2,52
3,74
4,89
5,76
6,89
7,108
8,68
9,68
Valor,Contagem
0,71
1,130
2,59
3,71
4,122
5,93
6,60
7,39
8,92
9,60
Valor,Contagem
0,59
1,58
2,138
3,120
4,44
5,143
6,78
7,58
8,48
9,49
Valor,Contagem
0,124
1,74
2,40
3,56
4,65
5,97
6,92
7,133
8,72
9,44
Valor,Contagem
0,85
1,124
2,90
3,62
4,45
5,80
6,55
7,132
8,70
9,54
Valor,Contagem
0,68
1,90
2,78
3,86
4,103
5,66
6,52
7,132
8,78
9,44
Valor,Contagem
0,84
1,88
2,94
3,28
4,73
5,80
6,80
7,75
8,90
9,105
Valor,Contagem
0,116
1,45
2,108
3,92
4,32
5,44
6,104
7,66
8,108
9,81
Valor,Contagem
0,42
1,138
2,59
3,116
4,96
5,70
6,65
7,75
8,68
9,68
Valor,Contagem
0,62
1,56
2,55
3,124
4,103
5,74
6,88
7,86
8,80
9,68
Valor,Contagem
0,96
1,150
2,42
3,45
4,52
5,136
6,89
7,70
8,60
9,55
Valor,Contagem
0,116
1,43
2,109
3,78
4,94
5,52
6,88
7,63
8,48
9,105
Valor,Contagem
0,101
1,78
2,90
3,38
4,71
5,56
6,116
7,55
8,104
9,86
Valor,Contagem
0,34
1,84
2,77
3,57
4,64
5,116
6,72
7,108
8,88
9,96
Valor,Contagem
0,78
1,93
2,113
3,58
4,54
5,84
6,75
7,84
8,62
9,95
Valor,Contagem
0,46
1,84
2,96
3,100
4,62
5,134
6,75
7,60
8,62
9,78
Valor,Contagem
0,79
1,68
2,106
3,107
4,79
5,96
6,72
7,85
8,64
9,42
Valor,Contagem
0,40
1,68
2,108
3,101
4,96
5,120
6,59
7,80
8,53
9,71
Valor,Contagem
0,60
1,133
2,96
3,101
4,61
5,100
6,48
7,65
8,66
9,64
Valor,Contagem
0,100
1,71
2,62
3,85
4,103
5,70
6,88
7,61
8,75
9,81
Valor,Contagem
0,106
1,69
2,95
3,48
4,120
5,63
6,52
7,56
8,92
9,94
Valor,Contagem
0,67
1,100
2,68
3,97
4,96
5,119
6,68
7,73
8,60
9,47
Valor,Contagem
0,83
1,106
2,64
3,82
4,47
5,83
6,76
7,79
8,82
9,95
Valor,Contagem
0,72
1,102
2,51
3,101
4,101
5,89
6,68
7,52
8,84
9,75
Valor,Contagem
0,96
1,61
2,99
3,45
4,48
5,62
6,104
7,75
8,130
9,76
Valor,Contagem
0,143
1,91
2,94
3,68
4,60
5,60
6,42
7,103
8,46
9,90
Valor,Contagem
0,81
1,56
2,96
3,54
4,125
5,88
6,59
7,86
8,46
9,105
Valor,Contagem
0,104
1,74
2,72
3,47
4,103
5,52
6,104
7,54
8,79
9,108
Valor,Contagem
0,122
1,106
2,80
3,104
4,58
5,62
6,82
7,58
8,82
9,43
Valor,Contagem
0,97
1,96
2,95
3,58
4,38
5,69
6,66
7,83
8,107
9,87
Valor,Contagem
0,95
1,60
2,83
3,110
4,108
5,62
6,45
7,106
8,69
9,58
Valor,Contagem
0,44
1,95
2,89
3,114
4,48
5,85
6,65
7,100
8,112
9,44
Valor,Contagem
0,60
1,85
2,121
3,56
4,65
5,73
6,132
7,69
8,50
9,84
Valor,Contagem
0,94
1,85
2,72
3,100
4,82
5,76
6,79
7,58
8,98
9,52
Valor,Contagem
0,107
1,132
2,81
3,52
4,62
5,104
6,56
7,83
8,25
9,94
Valor,Contagem
0,60
1,63
2,66
3,107
4,116
5,100
6,59
7,95
8,32
9,100
Valor,Contagem
0,63
1,87
2,115
3,72
4,116
5,60
6,47
7,55
8,98
9,84
Valor,Contagem
0,60
1,110
2,96
3,54
4,65
5,64
6,136
7,47
8,56
9,108
Valor,Contagem
0,51
1,52
2,109
3,171
4,49
5,89
6,64
7,73
8,47
9,91
Valor,Contagem
0,85
1,73
2,145
3,40
4,45
5,56
6,111
7,62
8,80
9,99
Valor,Contagem
0,58
1,113
2,50
3,55
4,112
5,109
6,79
7,56
8,90
9,75
Valor,Contagem
0,86
1,60
2,115
3,86
4,69
5,63
6,36
7,108
8,112
9,61
Valor,Contagem
0,109
1,72
2,84
3,60
4,54
5,136
6,102
7,71
8,55
9,52
Valor,Contagem
0,81
1,49
2,66
3,100
4,43
5,109
6,79
7,73
8,72
9,124
Valor,Contagem
0,64
1,48
2,64
3,106
4,112
5,37
6,78
7,131
8,65
9,92
Valor,Contagem
0,132
1,76
2,49
3,57
4,72
5,88
6,58
7,44
8,135
9,84
Valor,Contagem
0,92
1,72
2,65
3,68
4,117
5,60
6,60
7,63
8,79
9,120
Valor,Contagem
0,83
1,111
2,110
3,68
4,70
5,60
6,70
7,72
8,95
9,57
Valor,Contagem
0,51
1,61
2,92
3,122
4,82
5,74
6,64
7,64
8,64
9,122
Valor,Contagem
0,110
1,60
2,63
3,80
4,100
5,93
6,70
7,79
8,80
9,61
Valor,Contagem
0,86
1,52
2,100
3,93
4,66
5,66
6,65
7,82
8,100
9,86
Valor,Contagem
0,111
1,63
2,84
3,88
4,104
5,62
6,68
7,79
8,32
9,107
Valor,Contagem
0,87
1,47
2,57
3,72
4,91
5,106
6,112
7,33
8,124
9,67
Valor,Contagem
0,76
1,78
2,87
3,91
4,45
5,110
6,71
7,72
8,76
9,90
Valor,Contagem
0,102
1,58
2,148
3,56
4,96
5,80
6,68
7,99
8,25
9,64
Valor,Contagem
0,94
1,59
2,85
3,121
4,101
5,100
6,78
7,46
8,62
9,50
Valor,Contagem
0,62
1,52
2,72
3,76
4,80
5,58
6,124
7,104
8,101
9,68
Valor,Contagem
0,138
1,78
2,38
3,52
4,79
5,123
6,86
7,91
8,45
9,67
Valor,Contagem
0,101
1,56
2,83
3,99
4,56
5,72
6,42
7,102
8,116
9,69
Valor,Contagem
0,85
1,52
2,122
3,36
4,78
5,113
6,68
7,82
8,84
9,76
Valor,Contagem
0,79
1,64
2,88
3,100
4,52
5,113
6,118
7,67
8,56
9,58
Valor,Contagem
0,82
1,72
2,94
3,100
4,78
5,54
6,127
7,40
8,105
9,44
Valor,Contagem
0,120
1,114
2,111
3,41
4,37
5,96
6,62
7,67
8,69
9,80
Valor,Contagem
0,63
1,80
2,145
3,65
4,40
5,99
6,74
7,79
8,60
9,91
Valor,Contagem
0,52
1,78
2,116
3,77
4,61
5,81
6,93
7,85
8,103
9,49
Valor,Contagem
0,69
1,55
2,68
3,44
4,80
5,76
6,98
7,76
8,86
9,145
Valor,Contagem
0,77
1,95
2,61
3,74
4,96
5,84
6,69
7,107
8,65
9,68
Valor,Contagem
0,82
1,80
2,68
3,67
4,96
5,98
6,96
7,72
8,86
9,51
Valor,Contagem
0,87
1,66
2,102
3,74
4,87
5,59
6,84
7,76
8,68
9,94
Valor,Contagem
0,104
1,77
2,62
3,91
4,74
5,131
6,56
7,76
8,50
9,75
Valor,Contagem
0,107
1,96
2,40
3,80
4,76
5,51
6,60
7,116
8,108
9,62
Valor,Contagem
0,72
1,104
2,93
3,59
4,129
5,68
6,62
7,87
8,62
9,60
Valor,Contagem
0,76
1,48
2,64
3,68
4,76
5,94
6,117
7,103
8,82
9,68
