Valor,Contagem
6,56
7,40
8,100
9,15
Valor,Contagem
0,61
1,45
2,110
3,164
4,12
5,66
6,52
7,149
8,64
9,72
Valor,Contagem
0,56
1,31
2,13
3,85
4,76
5,136
6,217
7,45
8,82
9,55
Valor,Contagem
0,112
1,64
2,24
3,48
4,67
5,56
6,166
7,109
8,132
9,19
Valor,Contagem
0,70
1,18
2,212
3,53
4,76
5,172
6,60
7,52
8,76
9,8
Valor,Contagem
0,50
1,31
2,13
3,30
4,98
5,67
6,69
7,51
8,48
9,340
Valor,Contagem
0,60
1,51
2,6
3,159
4,228
5,61
6,7
7,37
8,95
9,92
Valor,Contagem
0,120
1,70
2,42
3,58
4,45
5,129
6,43
7,83
8,86
9,120
Valor,Contagem
0,109
1,124
2,159
3,28
4,21
5,105
6,112
7,34
8,91
9,12
Valor,Contagem
0,43
1,68
2,57
3,127
4,100
5,92
6,50
7,58
8,40
9,161
Valor,Contagem
0,117
1,123
2,53
3,8
4,61
5,81
6,68
7,156
8,84
9,45
Valor,Contagem
0,87
1,34
2,50
3,78
4,136
5,166
6,30
7,39
8,37
9,140
Valor,Contagem
0,25
1,224
2,164
3,28
4,14
5,14
6,67
7,28
8,141
9,90
Valor,Contagem
0,88
1,9
2,168
3,62
4,55
5,191
6,80
7,32
8,26
9,84
Valor,Contagem
0,23
1,67
2,71
3,208
4,40
5,76
6,99
7,72
8,80
9,60
Valor,Contagem
0,63
1,73
2,73
3,119
4,139
5,168
6,100
7,12
8,34
9,16
Valor,Contagem
0,136
1,36
2,76
3,120
4,280
5,16
6,44
7,24
8,46
9,18
Valor,Contagem
0,115
1,182
2,31
3,49
4,76
5,150
6,80
7,27
8,24
9,62
Valor,Contagem
0,84
1,72
2,139
3,24
4,82
5,21
6,65
7,53
8,221
9,33
Valor,Contagem
0,16
1,13
2,27
3,61
4,160
5,94
6,80
7,131
8,149
9,64
Valor,Contagem
0,175
1,34
2,174
3,83
4,25
5,46
6,16
7,75
8,118
9,50
Valor,Contagem
0,80
1,62
2,50
3,59
4,80
5,52
6,182
7,38
8,119
9,75
Valor,Contagem
0,78
1,63
2,55
3,38
4,29
5,31
6,238
7,78
8,103
9,84
Valor,Contagem
0,25
1,52
2,86
3,211
4,174
5,24
6,6
7,53
8,84
9,82
Valor,Contagem
0,123
1,20
2,198
3,118
4,55
5,76
6,32
7,69
8,47
9,59
Valor,Contagem
0,90
1,129
2,117
3,84
4,24
5,17
6,105
7,106
8,109
9,14
Valor,Contagem
0,96
1,45
2,95
3,134
4,11
5,94
6,44
7,46
8,49
9,182
Valor,Contagem
0,130
1,16
2,16
3,159
4,47
5,17
6,217
7,12
8,112
9,70
Valor,Contagem
0,157
1,96
2,60
3,12
4,96
5,70
6,115
7,48
8,18
9,124
Valor,Contagem
0,80
1,38
2,80
3,59
4,21
5,126
6,35
7,113
8,86
9,158
Valor,Contagem
0,91
1,115
2,107
3,54
4,16
5,52
6,32
7,70
8,118
9,142
Valor,Contagem
0,43
1,157
2,163
3,84
4,56
5,8
6,20
7,23
8,95
9,148
Valor,Contagem
0,139
1,77
2,76
3,58
4,76
5,68
6,34
7,196
8,31
9,41
Valor,Contagem
0,32
1,60
2,126
3,13
4,22
5,83
6,180
7,180
8,95
9,5
Valor,Contagem
0,47
1,72
2,80
3,61
4,242
5,61
6,56
7,34
8,11
9,132
Valor,Contagem
0,109
1,57
2,45
3,85
4,191
5,72
6,68
7,30
8,82
9,56
Valor,Contagem
0,40
1,112
2,88
3,227
4,62
5,140
6,25
7,24
8,37
9,40
Valor,Contagem
0,154
1,22
2,50
3,108
4,70
5,170
6,90
7,54
8,76
9,1
Valor,Contagem
0,43
1,11
2,109
3,134
4,85
5,82
6,34
7,185
8,107
9,6
Valor,Contagem
0,29
1,61
2,54
3,11
4,150
5,154
6,57
7,70
8,106
9,104
Valor,Contagem
0,25
1,33
2,112
3,258
4,80
5,20
6,17
7,80
8,162
9,8
Valor,Contagem
0,24
1,20
2,56
3,22
4,227
5,59
6,36
7,75
8,224
9,53
Valor,Contagem
0,68
1,27
2,85
3,64
4,63
5,52
6,108
7,72
8,64
9,192
Valor,Contagem
0,214
1,82
2,68
3,67
4,68
5,42
6,105
7,3
8,60
9,88
Valor,Contagem
0,54
1,116
2,45
3,100
4,198
5,93
6,47
7,20
8,94
9,29
Valor,Contagem
0,21
1,74
2,293
3,27
4,15
5,224
6,13
7,40
8,40
9,48
Valor,Contagem
0,29
1,55
2,121
3,103
4,81
5,137
6,68
7,71
8,48
9,83
Valor,Contagem
0,80
1,101
2,77
3,30
4,31
5,93
6,28
7,192
8,58
9,106
Valor,Contagem
0,36
1,60
2,156
3,148
4,145
5,10
6,52
7,43
8,49
9,97
Valor,Contagem
0,46
1,172
2,99
3,52
4,73
5,4
6,125
7,48
8,71
9,108
Valor,Contagem
0,128
1,69
2,69
3,53
4,54
5,200
6,59
7,43
8,40
9,80
Valor,Contagem
0,220
1,112
2,100
3,48
4,46
5,47
6,48
7,104
8,43
9,28
Valor,Contagem
0,59
1,44
2,102
3,36
4,200
5,120
6,16
7,68
8,72
9,80
Valor,Contagem
0,111
1,49
2,58
3,90
4,94
5,175
6,64
7,60
8,73
9,22
Valor,Contagem
0,46
1,33
2,197
3,44
4,41
5,33
6,8
7,124
8,63
9,206
Valor,Contagem
0,148
1,61
2,63
3,8
4,80
5,248
6,44
7,28
8,87
9,28
Valor,Contagem
0,57
1,27
2,144
3,105
4,125
5,70
6,60
7,28
8,49
9,130
Valor,Contagem
0,86
1,21
2,87
3,68
4,55
5,102
6,182
7,17
8,86
9,92
Valor,Contagem
0,80
1,7
2,122
3,52
4,172
5,84
6,68
7,117
8,59
9,35
Valor,Contagem
0,92
1,120
2,48
3,18
4,177
5,76
6,18
7,71
8,90
9,86
Valor,Contagem
0,82
1,118
2,128
3,36
4,121
5,132
6,74
7,68
8,28
9,9
Valor,Contagem
0,15
1,77
2,62
3,57
4,68
5,28
6,128
7,174
8,112
9,74
Valor,Contagem
0,52
1,248
2,44
3,40
4,79
5,46
6,96
7,101
8,21
9,70
Valor,Contagem
0,104
1,83
2,11
3,43
4,84
5,156
6,48
7,130
8,100
9,39
Valor,Contagem
0,43
1,56
2,120
3,120
4,46
5,102
6,77
7,37
8,121
9,72
Valor,Contagem
0,32
1,104
2,108
3,82
4,96
5,99
6,98
7,67
8,82
9,29
Valor,Contagem
0,70
1,106
2,40
3,156
4,21
5,4
6,29
7,18
8,56
9,295
Valor,Contagem
0,86
1,19
2,116
3,128
4,23
5,43
6,130
7,17
8,98
9,136
Valor,Contagem
0,16
1,31
2,123
3,144
4,80
5,19
6,100
7,238
8,17
9,28
Valor,Contagem
0,113
1,123
2,163
3,49
4,24
5,93
6,13
7,31
8,100
9,87
Valor,Contagem
0,87
1,164
2,105
3,105
4,39
5,37
6,95
7,50
8,104
9,11
Valor,Contagem
0,52
1,199
2,66
3,61
4,76
5,24
6,41
7,41
8,154
9,81
Valor,Contagem
0,10
1,47
2,12
3,68
4,156
5,172
6,55
7,65
8,43
9,169
Valor,Contagem
0,73
1,29
2,68
3,115
4,29
5,32
6,64
7,86
8,272
9,28
Valor,Contagem
0,90
1,25
2,72
3,26
4,40
5,103
6,125
7,127
8,59
9,129
Valor,Contagem
0,48
1,49
2,229
3,20
4,68
5,61
6,155
7,107
8,13
9,45
Valor,Contagem
0,116
1,71
2,46
3,96
4,50
5,71
6,120
7,56
8,85
9,85
Valor,Contagem
0,51
1,100
2,36
3,28
4,198
5,154
6,11
7,86
8,36
9,96
Valor,Contagem
0,91
1,185
2,41
3,42
4,30
5,55
6,136
7,94
8,48
9,75
Valor,Contagem
0,103
1,38
2,149
3,82
4,116
5,68
6,130
7,72
8,12
9,25
Valor,Contagem
0,37
1,38
2,80
3,165
4,61
5,124
6,132
7,103
8,36
9,19
Valor,Contagem
0,164
1,53
2,168
3,20
4,99
5,35
6,49
7,42
8,110
9,56
Valor,Contagem
0,104
1,112
2,102
3,21
4,148
5,144
6,30
7,75
8,25
9,36
Valor,Contagem
0,72
1,15
2,86
3,121
4,68
5,71
6,92
7,96
8,104
9,72
Valor,Contagem
0,24
1,49
2,69
3,73
4,14
5,136
6,121
7,288
8,16
9,6
Valor,Contagem
0,29
1,147
2,63
3,44
4,99
5,129
6,85
7,136
8,60
9,3
Valor,Contagem
0,68
1,87
2,12
3,105
4,44
5,32
6,4
7,76
8,221
9,148
Valor,Contagem
0,67
1,130
2,48
3,36
4,80
5,78
6,91
7,84
8,50
9,132
Valor,Contagem
0,132
1,32
2,32
3,264
4,81
5,60
6,25
7,6
8,109
9,53
Valor,Contagem
0,88
1,37
2,84
3,62
4,145
5,124
6,26
7,16
8,164
9,50
Valor,Contagem
0,91
1,120
2,8
3,83
4,32
5,120
6,80
7,8
8,44
9,212
Valor,Contagem
0,99
1,59
2,70
3,13
4,182
5,20
6,51
7,60
8,132
9,111
Valor,Contagem
0,156
1,26
2,103
3,16
4,129
5,60
6,7
7,132
8,53
9,113
Valor,Contagem
0,127
1,132
2,69
3,63
4,15
5,131
6,32
7,21
8,187
9,20
Valor,Contagem
0,87
1,34
2,116
3,115
4,133
5,166
6,22
7,22
8,37
9,64
Valor,Contagem
0,106
1,112
2,6
3,32
4,88
5,64
6,63
7,160
8,61
9,104
Valor,Contagem
0,136
1,52
2,59
3,88
4,73
5,76
6,40
7,68
8,156
9,47
Valor,Contagem
0,68
1,120
2,87
3,195
4,43
5,50
6,64
7,40
8,90
9,39
Valor,Contagem
0,46
1,63
2,83
3,120
4,220
5,96
6,28
7,31
8,16
9,95
Valor,Contagem
0,39
1,60
2,59
3,66
4,92
5,36
6,93
7,137
8,69
9,144
Valor,Contagem
0,5
1,60
2,24
3,15
4,303
5,20
6,68
7,93
8,24
9,184
Valor,Contagem
0,153
1,48
2,117
3,16
4,160
5,24
6,18
7,111
8,66
9,82
Valor,Contagem
0,130
1,86
2,36
3,139
4,79
5,63
6,25
7,28
8,84
9,126
Valor,Contagem
0,183
1,14
2,180
3,71
4,168
5,44
6,36
7,20
8,39
9,41
Valor,Contagem
0,42
1,35
2,126
3,40
4,69
5,16
6,184
7,36
8,88
9,161
Valor,Contagem
0,36
1,60
2,102
3,92
4,104
5,68
6,39
7,58
8,87
9,149
Valor,Contagem
0,40
1,5
2,59
3,74
4,101
5,61
6,100
7,232
8,84
9,39
Valor,Contagem
0,43
1,41
2,76
3,163
4,50
5,12
6,60
7,84
8,195
9,72
Valor,Contagem
0,44
1,99
2,108
3,153
4,31
5,62
6,97
7,107
8,32
9,63
Valor,Contagem
0,30
1,12
2,60
3,70
4,134
5,20
6,32
7,131
8,230
9,77
Valor,Contagem
0,71
1,32
2,68
3,18
4,12
5,166
6,84
7,28
8,82
9,236
Valor,Contagem
0,236
1,49
2,72
3,32
4,115
5,44
6,35
7,55
8,44
9,113
Valor,Contagem
0,28
1,56
2,41
3,48
4,51
5,53
6,3
7,44
8,290
9,181
Valor,Contagem
0,148
1,59
2,47
3,24
4,41
5,70
6,28
7,201
8,59
9,120
Valor,Contagem
0,96
1,23
2,178
3,52
4,60
5,12
6,95
7,164
8,11
9,105
Valor,Contagem
0,126
1,12
2,173
3,159
4,119
5,43
6,20
7,50
8,48
9,46
Valor,Contagem
0,38
1,41
2,67
3,103
4,157
5,160
6,48
7,87
8,66
9,28
Valor,Contagem
0,46
1,81
2,99
3,52
4,79
5,144
6,67
7,66
8,46
9,116
Valor,Contagem
0,12
1,131
2,137
3,31
4,165
5,52
6,12
7,131
8,56
9,70
Valor,Contagem
0,91
1,43
2,91
3,32
4,97
5,40
6,32
7,71
8,132
9,168
Valor,Contagem
0,22
1,79
2,141
3,37
4,40
5,56
6,24
7,150
8,168
9,80
Valor,Contagem
0,17
1,105
2,175
3,52
4,85
5,73
6,38
7,33
8,64
9,153
Valor,Contagem
0,35
1,68
2,77
3,44
4,52
5,44
6,160
7,89
8,203
9,24
Valor,Contagem
0,136
1,143
2,48
3,84
4,111
5,24
6,35
7,69
8,82
9,64
Valor,Contagem
0,89
1,16
2,115
3,18
4,8
5,116
6,164
7,68
8,168
9,34
Valor,Contagem
0,120
1,42
2,124
3,88
4,15
5,18
6,128
7,125
8,124
9,12
Valor,Contagem
0,21
1,52
2,49
3,60
4,252
5,58
6,146
7,45
8,59
9,53
Valor,Contagem
0,41
1,288
2,40
3,69
4,80
5,9
6,79
7,84
8,42
9,62
Valor,Contagem
0,1
1,45
2,64
3,90
4,131
5,146
6,54
7,215
8,36
9,14
Valor,Contagem
0,46
1,100
2,148
3,156
4,32
5,55
6,144
7,12
8,47
9,57
Valor,Contagem
0,71
1,72
2,25
3,64
4,54
5,44
6,242
7,103
8,51
9,72
Valor,Contagem
0,50
1,42
2,119
3,152
4,31
5,118
6,141
7,32
8,57
9,54
Valor,Contagem
0,20
1,29
2,104
3,48
4,131
5,71
6,27
7,178
8,101
9,88
Valor,Contagem
0,60
1,143
2,93
3,20
4,87
5,45
6,80
7,14
8,152
9,102
Valor,Contagem
0,228
1,84
2,74
3,30
4,23
5,37
6,29
7,200
8,48
9,43
Valor,Contagem
0,34
1,125
2,23
3,101
4,79
5,26
6,12
7,125
8,191
9,80
Valor,Contagem
0,73
1,104
2,56
3,14
4,120
5,20
6,48
7,148
8,64
9,148
Valor,Contagem
0,40
1,74
2,32
3,126
4,115
5,48
6,27
7,60
8,236
9,40
Valor,Contagem
0,36
1,126
2,28
3,84
4,66
5,158
6,104
7,29
8,44
9,120
Valor,Contagem
0,48
1,145
2,64
3,120
4,153
5,9
6,68
7,26
8,52
9,110
Valor,Contagem
0,12
1,77
2,73
3,153
4,80
5,44
6,132
7,40
8,107
9,76
Valor,Contagem
0,174
1,71
2,68
3,12
4,58
5,28
6,19
7,46
8,103
9,216
Valor,Contagem
0,69
1,108
2,106
3,130
4,20
5,52
6,193
7,46
8,28
9,44
Valor,Contagem
0,88
1,47
2,67
3,67
4,116
5,75
6,83
7,65
8,116
9,72
Valor,Contagem
0,186
1,49
2,35
3,87
4,35
5,120
6,78
7,156
8,26
9,24
Valor,Contagem
0,52
1,210
2,50
3,35
4,64
5,44
6,97
7,59
8,26
9,159
Valor,Contagem
0,69
1,80
2,41
3,16
4,162
5,9
6,68
7,139
8,41
9,171
Valor,Contagem
0,53
1,97
2,68
3,144
4,89
5,8
6,84
7,27
8,47
9,178
Valor,Contagem
0,108
1,46
2,16
3,56
4,31
5,90
6,38
7,88
8,139
9,185
Valor,Contagem
0,108
1,40
2,58
3,132
4,90
5,73
6,62
7,85
8,58
9,89
Valor,Contagem
0,40
1,31
2,216
3,61
4,14
5,116
6,124
7,147
8,18
9,29
Valor,Contagem
0,78
1,91
2,200
3,6
4,80
5,71
6,119
7,69
8,31
9,52
Valor,Contagem
0,98
1,98
2,55
3,33
4,116
5,96
6,40
7,57
8,102
9,101
Valor,Contagem
0,75
1,126
2,42
3,173
4,74
5,12
6,149
7,49
8,17
9,78
Valor,Contagem
0,16
1,134
2,147
3,78
4,59
5,32
6,16
7,211
8,77
9,27
Valor,Contagem
0,144
1,67
2,181
3,28
4,105
5,33
6,69
7,78
8,70
9,20
Valor,Contagem
0,117
1,53
2,72
3,53
4,92
5,100
6,120
7,97
8,28
9,63
Valor,Contagem
0,92
1,273
2,16
3,105
4,60
5,48
6,29
7,12
8,127
9,34
Valor,Contagem
0,17
1,73
2,21
3,185
4,93
5,47
6,160
7,126
8,43
9,30
Valor,Contagem
0,37
1,86
2,38
3,99
4,76
5,89
6,72
7,48
8,100
9,152
Valor,Contagem
0,80
1,16
2,102
3,102
4,100
5,88
6,136
7,37
8,43
9,92
Valor,Contagem
0,80
1,100
2,50
3,86
4,64
5,112
6,79
7,28
8,145
9,52
Valor,Contagem
0,64
1,30
2,66
3,137
4,140
5,119
6,91
7,23
8,100
9,27
Valor,Contagem
0,167
1,95
2,143
3,44
4,20
5,97
6,8
7,36
8,60
9,128
Valor,Contagem
0,72
1,5
2,150
3,80
4,120
5,2
6,117
7,96
8,48
9,105
Valor,Contagem
0,103
1,336
2,7
3,27
4,12
5,35
6,138
7,82
8,28
9,29
Valor,Contagem
0,31
1,84
2,37
3,52
4,75
5,68
6,104
7,69
8,153
9,122
Valor,Contagem
0,48
1,120
2,152
3,52
4,144
5,63
6,33
7,56
8,27
9,102
Valor,Contagem
0,19
1,101
2,48
3,227
4,44
5,22
6,88
7,70
8,152
9,25
Valor,Contagem
0,22
1,63
2,120
3,125
4,155
5,63
6,99
7,100
8,12
9,37
Valor,Contagem
0,16
1,26
2,69
3,144
4,78
5,66
6,128
7,67
8,128
9,74
Valor,Contagem
0,70
1,46
2,156
3,44
4,56
5,56
6,50
7,147
8,114
9,56
Valor,Contagem
0,116
1,81
2,76
3,37
4,24
5,40
6,120
7,88
8,171
9,43
Valor,Contagem
0,36
1,66
2,110
3,68
4,37
5,124
6,91
7,174
8,51
9,39
Valor,Contagem
0,43
1,141
2,46
3,240
4,64
5,45
6,97
7,21
8,27
9,72
Valor,Contagem
0,44
1,69
2,199
3,32
4,61
5,138
6,40
7,21
8,104
9,88
Valor,Contagem
0,67
1,40
2,126
3,68
4,52
5,185
6,68
7,25
8,135
9,29
Valor,Contagem
0,76
1,151
2,169
3,51
4,7
5,99
6,93
7,94
8,19
9,38
Valor,Contagem
0,84
1,89
2,124
3,26
4,102
5,125
6,105
7,48
8,62
9,30
Valor,Contagem
0,42
1,20
2,235
3,50
4,152
5,50
6,53
7,20
8,53
9,122
Valor,Contagem
0,18
1,100
2,42
3,150
4,86
5,44
6,152
7,17
8,163
9,24
Valor,Contagem
0,184
1,61
2,71
3,124
4,123
5,20
6,4
7,100
8,50
9,59
Valor,Contagem
0,4
1,24
2,67
3,80
4,16
5,152
6,138
7,96
8,168
9,52
Valor,Contagem
0,60
1,20
2,80
3,125
4,89
5,92
6,56
7,104
8,45
9,125
Valor,Contagem
0,36
1,60
2,56
3,89
4,44
5,72
6,188
7,21
8,188
9,42
Valor,Contagem
0,110
1,91
2,20
3,64
4,49
5,197
6,29
7,20
8,140
9,76
Valor,Contagem
0,106
1,145
2,16
3,20
4,66
5,101
6,99
7,40
8,17
9,185
Valor,Contagem
0,36
1,94
2,107
3,47
4,114
5,180
6,112
7,13
8,51
9,42
Valor,Contagem
0,105
1,36
2,17
3,89
4,68
5,88
6,45
7,83
8,26
9,238
Valor,Contagem
0,104
1,16
2,50
3,30
4,132
5,40
6,208
7,44
8,149
9,24
Valor,Contagem
0,114
1,117
2,71
3,109
4,19
5,34
6,188
7,16
8,20
9,108
Valor,Contagem
0,88
1,92
2,126
3,54
4,72
5,98
6,87
7,91
8,72
9,18
Valor,Contagem
0,40
1,229
2,188
3,13
4,48
5,50
6,40
7,88
8,4
9,96
Valor,Contagem
0,33
1,160
2,52
3,145
4,137
5,124
6,20
7,58
8,44
9,23
Valor,Contagem
0,34
1,16
2,236
3,62
4,73
5,156
6,13
7,104
8,81
9,21
Valor,Contagem
0,91
1,106
2,99
3,82
4,30
5,60
6,112
7,61
8,83
9,72
Valor,Contagem
0,143
1,84
2,81
3,28
4,24
5,31
6,145
7,71
8,124
9,66
Valor,Contagem
0,110
1,120
2,55
3,8
4,139
5,8
6,169
7,22
8,91
9,74
Valor,Contagem
0,21
1,123
2,105
3,49
4,63
5,52
6,64
7,83
8,45
9,192
Valor,Contagem
0,63
1,21
2,155
3,54
4,127
5,108
6,33
7,128
8,24
9,84
Valor,Contagem
0,65
1,104
2,110
3,114
4,84
5,48
6,129
7,82
8,27
9,33
Valor,Contagem
0,180
1,142
2,32
3,31
4,68
5,51
6,36
7,31
8,120
9,105
Valor,Contagem
0,117
1,61
2,70
3,31
4,12
5,70
6,84
7,204
8,34
9,112
Valor,Contagem
0,15
1,16
2,97
3,36
4,167
5,50
6,80
7,119
8,132
9,84
Valor,Contagem
0,138
1,26
2,127
3,40
4,211
5,75
6,48
7,21
8,32
9,78
Valor,Contagem
0,131
1,44
2,40
3,54
4,1
5,108
6,52
7,198
8,65
9,102
Valor,Contagem
0,90
1,77
2,40
3,204
4,66
5,22
6,114
7,48
8,112
9,22
Valor,Contagem
0,144
1,191
2,159
3,48
4,18
5,27
6,24
7,13
8,100
9,72
Valor,Contagem
0,120
1,88
2,139
3,37
4,58
5,71
6,76
7,41
8,32
9,135
Valor,Contagem
0,15
1,60
2,84
3,36
4,66
5,119
6,140
7,163
8,10
9,104
Valor,Contagem
0,42
1,92
2,71
3,96
4,21
5,77
6,52
7,126
8,189
9,30
Valor,Contagem
0,108
1,45
2,155
3,37
4,56
5,63
6,141
7,132
8,20
9,39
Valor,Contagem
0,81
1,155
2,72
3,39
4,92
5,77
6,75
7,72
8,83
9,52
Valor,Contagem
0,81
1,43
2,133
3,8
4,75
5,19
6,4
7,222
8,184
9,26
Valor,Contagem
0,44
1,92
2,141
3,55
4,132
5,91
6,48
7,98
8,41
9,54
Valor,Contagem
0,55
1,4
2,92
3,260
4,39
5,114
6,144
7,45
8,14
9,29
Valor,Contagem
0,90
1,62
2,111
3,44
4,157
5,170
6,91
7,33
8,16
9,23
Valor,Contagem
0,104
1,25
2,65
3,43
4,79
5,192
6,78
7,92
8,40
9,77
Valor,Contagem
0,48
1,81
2,53
3,165
4,24
5,33
6,112
7,124
8,114
9,41
Valor,Contagem
0,127
1,26
2,60
3,48
4,45
5,23
6,58
7,194
8,134
9,81
Valor,Contagem
0,8
1,55
2,82
3,38
4,186
5,9
6,171
7,65
8,11
9,172
Valor,Contagem
0,141
1,12
2,49
3,66
4,64
5,123
6,76
7,48
8,122
9,95
Valor,Contagem
0,52
1,53
2,183
3,124
4,141
5,75
6,56
7,24
8,36
9,52
Valor,Contagem
0,81
1,171
2,13
3,100
4,73
5,226
6,2
7,32
8,59
9,38
Valor,Contagem
0,20
1,74
2,56
3,81
4,140
5,68
6,109
7,52
8,64
9,132
Valor,Contagem
0,26
1,66
2,52
3,42
4,63
5,11
6,213
7,116
8,106
9,101
Valor,Contagem
0,59
1,12
2,170
3,70
4,127
5,75
6,48
7,96
8,72
9,68
Valor,Contagem
0,108
1,12
2,98
3,67
4,97
5,68
6,141
7,64
8,67
9,73
Valor,Contagem
0,104
1,94
2,91
3,59
4,29
5,88
6,48
7,120
8,51
9,112
Valor,Contagem
0,85
1,117
2,113
3,24
4,31
5,162
6,64
7,82
8,78
9,40
Valor,Contagem
0,84
1,28
2,66
3,86
4,184
5,73
6,164
7,57
8,29
9,24
Valor,Contagem
0,29
1,269
2,47
3,45
4,93
5,8
6,113
7,3
8,63
9,125
Valor,Contagem
0,46
1,60
2,82
3,107
4,26
5,68
6,119
7,214
8,46
9,28
Valor,Contagem
0,92
1,60
2,77
3,149
4,114
5,36
6,32
7,65
8,73
9,99
Valor,Contagem
0,14
1,47
2,39
3,208
4,46
5,17
6,150
7,93
8,68
9,114
Valor,Contagem
0,56
1,72
2,70
3,79
4,54
5,112
6,24
7,98
8,38
9,193
Valor,Contagem
0,45
1,118
2,59
3,93
4,147
5,29
6,65
7,177
8,24
9,39
Valor,Contagem
0,42
1,35
2,59
3,180
4,114
5,102
6,40
7,39
8,140
9,46
Valor,Contagem
0,130
1,71
2,109
3,10
4,47
5,23
6,160
7,62
8,155
9,30
Valor,Contagem
0,32
1,119
2,12
3,43
4,77
5,112
6,24
7,48
8,156
9,172
Valor,Contagem
0,86
1,152
2,32
3,33
4,56
5,48
6,96
7,16
8,143
9,134
Valor,Contagem
0,37
1,218
2,68
3,53
4,50
5,32
6,80
7,64
8,63
9,131
Valor,Contagem
0,63
1,27
2,54
3,54
4,74
5,86
6,64
7,164
8,110
9,100
Valor,Contagem
0,56
1,24
2,80
3,64
4,9
5,32
6,222
7,212
8,48
9,48
Valor,Contagem
0,74
1,60
2,28
3,153
4,25
5,53
6,151
7,93
8,67
9,91
Valor,Contagem
0,218
1,53
2,88
3,107
4,88
5,152
6,52
7,11
8,2
9,24
Valor,Contagem
0,76
1,140
2,9
3,73
4,159
5,72
6,54
7,20
8,129
9,64
Valor,Contagem
0,47
1,100
2,16
3,89
4,167
5,40
6,166
7,45
8,59
9,68
Valor,Contagem
0,44
1,87
2,65
3,50
4,146
5,124
6,103
7,60
8,36
9,82
Valor,Contagem
0,116
1,62
2,111
3,16
4,77
5,96
6,38
7,196
8,77
9,7
Valor,Contagem
0,149
1,28
2,236
3,153
4,40
5,35
6,16
7,63
8,16
9,60
Valor,Contagem
0,115
1,126
2,80
3,36
4,107
5,83
6,59
7,118
8,26
9,48
Valor,Contagem
0,140
1,177
2,27
3,40
4,68
5,52
6,91
7,145
8,41
9,16
Valor,Contagem
0,138
1,133
2,127
3,43
4,40
5,30
6,146
7,58
8,16
9,64
Valor,Contagem
0,39
1,127
2,43
3,18
4,132
5,75
6,32
7,120
8,192
9,19
Valor,Contagem
0,40
1,163
2,37
3,93
4,95
5,13
6,63
7,68
8,39
9,185
Valor,Contagem
0,148
1,62
2,55
3,6
4,55
5,64
6,3
7,168
8,163
9,73
Valor,Contagem
0,130
1,72
2,62
3,131
4,83
5,36
6,35
7,64
8,138
9,46
Valor,Contagem
0,10
1,62
2,33
3,43
4,68
5,53
6,45
7,120
8,145
9,216
Valor,Contagem
0,99
1,57
2,124
3,44
4,66
5,132
6,108
7,53
8,95
9,19
Valor,Contagem
0,96
1,220
2,26
3,64
4,88
5,19
6,72
7,90
8,67
9,54
Valor,Contagem
0,108
1,36
2,81
3,66
4,124
5,94
6,21
7,136
8,83
9,48
Valor,Contagem
0,61
1,117
2,78
3,46
4,78
5,84
6,78
7,40
8,93
9,120
Valor,Contagem
0,48
1,85
2,192
3,63
4,35
5,45
6,84
7,39
8,113
9,92
Valor,Contagem
0,49
1,84
2,35
3,33
4,100
5,42
6,235
7,62
8,92
9,64
Valor,Contagem
0,173
1,29
2,42
3,38
4,32
5,90
6,41
7,44
8,263
9,43
Valor,Contagem
0,176
1,23
2,72
3,104
4,82
5,167
6,64
7,25
8,62
9,22
Valor,Contagem
0,48
1,64
2,60
3,168
4,68
5,49
6,71
7,155
8,82
9,31
Valor,Contagem
0,23
1,116
2,65
3,200
4,100
5,35
6,14
7,60
8,96
9,86
Valor,Contagem
0,190
1,115
2,43
3,78
4,43
5,104
6,131
7,39
8,50
9,4
Valor,Contagem
0,300
1,68
2,31
3,78
4,17
5,18
6,16
7,96
8,112
9,59
Valor,Contagem
0,244
1,56
2,75
3,133
4,25
5,80
6,66
7,59
8,4
9,54
Valor,Contagem
0,76
1,30
2,116
3,104
4,177
5,106
6,27
7,38
8,80
9,44
Valor,Contagem
0,180
1,127
2,26
3,16
4,104
5,24
6,156
7,47
8,12
9,104
Valor,Contagem
0,64
1,37
2,112
3,68
4,64
5,39
6,105
7,68
8,76
9,164
Valor,Contagem
0,114
1,92
2,121
3,28
4,56
5,132
6,11
7,127
8,65
9,52
Valor,Contagem
0,117
1,122
2,72
3,18
4,19
5,68
6,39
7,195
8,60
9,85
Valor,Contagem
0,123
1,115
2,34
3,44
4,104
5,71
6,104
7,68
8,92
9,41
Valor,Contagem
0,28
1,216
2,31
3,229
4,57
5,25
6,49
7,29
8,50
9,80
Valor,Contagem
0,23
1,77
2,148
3,196
4,44
5,106
6,104
7,44
8,24
9,29
Valor,Contagem
0,14
1,185
2,36
3,181
4,44
5,57
6,66
7,52
8,156
9,4
Valor,Contagem
0,241
1,34
2,25
3,41
4,93
5,118
6,52
7,88
8,76
9,28
Valor,Contagem
0,174
1,40
2,67
3,75
4,39
5,55
6,142
7,36
8,117
9,52
Valor,Contagem
0,90
1,47
2,81
3,23
4,89
5,79
6,46
7,197
8,115
9,29
Valor,Contagem
0,56
1,48
2,115
3,79
4,40
5,123
7,116
8,136
9,84
Valor,Contagem
0,56
1,76
2,51
3,134
4,144
5,79
6,129
7,97
8,23
9,8
Valor,Contagem
0,16
