Valor,Contagem
4,28
5,34
6,57
7,164
8,48
9,40
Valor,Contagem
0,39
1,48
2,82
3,44
4,52
5,72
6,155
7,93
8,113
9,100
Valor,Contagem
0,126
1,96
2,30
3,144
4,74
5,104
6,63
7,28
8,48
9,83
Valor,Contagem
0,80
1,12
2,97
3,44
4,37
5,65
6,124
7,136
8,71
9,130
Valor,Contagem
0,84
1,60
2,192
3,31
4,150
5,34
6,101
7,34
8,62
9,49
Valor,Contagem
0,25
1,28
2,85
3,167
4,51
5,48
6,132
7,43
8,108
9,109
Valor,Contagem
0,44
1,59
2,84
3,88
4,107
5,73
6,52
7,101
8,76
9,113
Valor,Contagem
0,98
1,46
2,52
3,92
4,119
5,83
6,113
7,47
8,80
9,66
Valor,Contagem
0,76
1,68
2,44
3,19
4,86
5,44
6,145
7,117
8,68
9,128
Valor,Contagem
0,22
1,49
2,64
3,68
4,148
5,26
6,148
7,99
8,65
9,106
Valor,Contagem
0,96
1,116
2,64
3,89
4,60
5,57
6,120
7,51
8,89
9,56
Valor,Contagem
0,83
1,108
2,64
3,55
4,68
5,43
6,130
7,83
8,84
9,80
Valor,Contagem
0,93
1,56
2,72
3,134
4,20
5,77
6,105
7,95
8,77
9,67
Valor,Contagem
0,22
1,98
2,31
3,131
4,75
5,56
6,83
7,115
8,88
9,97
Valor,Contagem
0,18
1,121
2,59
3,82
4,125
5,39
6,94
7,56
8,126
9,76
Valor,Contagem
0,117
1,34
2,40
3,124
4,80
5,80
6,79
7,69
8,107
9,66
Valor,Contagem
0,68
1,84
2,104
3,63
4,84
5,57
6,80
7,109
8,108
9,37
Valor,Contagem
0,81
1,142
2,60
3,78
4,49
5,74
6,108
7,64
8,112
9,28
Valor,Contagem
0,136
1,35
2,68
3,76
4,106
5,87
6,60
7,72
8,81
9,75
Valor,Contagem
0,59
1,92
2,114
3,82
4,58
5,62
6,80
7,74
8,122
9,53
Valor,Contagem
0,76
1,61
2,41
3,95
4,119
5,70
6,48
7,47
8,84
9,155
Valor,Contagem
0,102
1,53
2,84
3,54
4,116
5,49
6,43
7,111
8,100
9,84
Valor,Contagem
0,67
1,73
2,96
3,59
4,204
5,36
6,144
7,18
8,89
9,9
Valor,Contagem
0,64
1,127
2,84
3,49
4,74
5,72
6,38
7,80
8,108
9,100
Valor,Contagem
0,124
1,100
2,70
3,43
4,116
5,69
6,69
7,49
8,70
9,86
Valor,Contagem
0,138
1,89
2,38
3,96
4,44
5,83
6,52
7,88
8,99
9,70
Valor,Contagem
0,63
1,76
2,37
3,58
4,111
5,77
6,84
7,76
8,128
9,84
Valor,Contagem
0,57
1,54
2,73
3,80
4,51
5,186
6,72
7,114
8,23
9,86
Valor,Contagem
0,32
1,143
2,61
3,73
4,92
5,112
6,39
7,52
8,70
9,121
Valor,Contagem
0,58
1,144
2,21
3,127
4,43
5,94
6,65
7,24
8,39
9,181
Valor,Contagem
0,59
1,50
2,39
3,94
4,105
5,104
6,68
7,100
8,84
9,93
Valor,Contagem
0,140
1,44
2,93
3,55
4,108
5,51
6,114
7,57
8,76
9,58
Valor,Contagem
0,55
1,152
2,97
3,111
4,32
5,52
6,52
7,52
8,43
9,152
Valor,Contagem
0,141
1,121
2,109
3,71
4,36
5,71
6,55
7,52
8,94
9,46
Valor,Contagem
0,117
1,59
2,55
3,35
4,104
5,76
6,145
7,62
8,102
9,42
Valor,Contagem
0,116
1,124
2,70
3,80
4,82
5,56
6,79
7,73
8,42
9,73
Valor,Contagem
0,69
1,47
2,56
3,137
4,82
5,64
6,119
7,81
8,89
9,51
Valor,Contagem
0,88
1,54
2,68
3,89
4,89
5,96
6,64
7,56
8,106
9,86
Valor,Contagem
0,27
1,53
2,79
3,89
4,63
5,30
6,79
7,169
8,135
9,72
Valor,Contagem
0,41
1,76
2,48
3,84
4,85
5,32
6,121
7,40
8,180
9,88
Valor,Contagem
0,53
1,46
2,160
3,76
4,52
5,93
6,29
7,38
8,41
9,208
Valor,Contagem
0,48
1,67
2,100
3,51
4,117
5,84
6,68
7,100
8,68
9,93
Valor,Contagem
0,84
1,50
2,100
3,32
4,88
5,96
6,200
7,68
8,18
9,61
Valor,Contagem
0,106
1,99
2,76
3,88
4,104
5,48
6,121
7,32
8,70
9,52
Valor,Contagem
0,85
1,39
2,104
3,56
4,119
5,56
6,80
7,160
8,44
9,52
Valor,Contagem
0,40
1,80
2,73
3,184
4,63
5,76
6,31
7,69
8,133
9,48
Valor,Contagem
0,125
1,50
2,148
3,30
4,126
5,53
6,55
7,68
8,8
9,133
Valor,Contagem
0,12
1,91
2,176
3,115
4,92
5,60
6,64
7,38
8,95
9,55
Valor,Contagem
0,66
1,56
2,79
3,44
4,106
5,141
6,43
7,52
8,145
9,64
Valor,Contagem
0,25
1,64
2,163
3,135
4,118
5,49
6,116
7,33
8,48
9,44
Valor,Contagem
0,52
1,61
2,147
3,77
4,108
5,76
6,93
7,57
8,78
9,47
Valor,Contagem
0,121
1,119
2,28
3,117
4,72
5,19
6,92
7,64
8,100
9,65
Valor,Contagem
0,73
1,48
2,29
3,125
4,113
5,118
6,47
7,64
8,70
9,108
Valor,Contagem
0,64
1,112
2,36
3,54
4,123
5,108
6,72
7,98
8,75
9,55
Valor,Contagem
0,52
1,79
2,16
3,56
4,108
5,48
6,104
7,167
8,44
9,122
Valor,Contagem
0,83
1,58
2,69
3,99
4,40
5,80
6,60
7,99
8,67
9,142
Valor,Contagem
0,43
1,134
2,93
3,95
4,55
5,129
6,28
7,64
8,20
9,135
Valor,Contagem
0,57
1,90
2,62
3,180
4,112
5,21
6,76
7,55
8,68
9,76
Valor,Contagem
0,132
1,93
2,64
3,87
4,29
5,59
6,104
7,47
8,105
9,77
Valor,Contagem
0,68
1,129
2,42
3,144
4,76
5,37
6,99
7,80
8,60
9,61
Valor,Contagem
0,75
1,108
2,128
3,60
4,53
5,54
6,73
7,130
8,51
9,64
Valor,Contagem
0,82
1,45
2,147
3,45
4,113
5,84
6,37
7,87
8,88
9,68
Valor,Contagem
0,34
1,83
2,61
3,66
4,82
5,54
6,112
7,100
8,106
9,99
Valor,Contagem
0,27
1,109
2,45
3,59
4,72
5,60
6,172
7,110
8,82
9,60
Valor,Contagem
0,65
1,114
2,77
3,80
4,33
5,68
6,109
7,62
8,104
9,83
Valor,Contagem
0,57
1,61
2,99
3,56
4,72
5,149
6,44
7,45
8,121
9,91
Valor,Contagem
0,106
1,31
2,148
3,32
4,64
5,33
6,115
7,67
8,82
9,117
Valor,Contagem
0,89
1,168
2,88
3,28
4,50
5,76
6,72
7,52
8,101
9,71
Valor,Contagem
0,31
1,57
2,62
3,101
4,94
5,87
6,61
7,114
8,108
9,81
Valor,Contagem
0,33
1,53
2,69
3,104
4,62
5,209
6,24
7,68
8,120
9,52
Valor,Contagem
0,76
1,54
2,65
3,98
4,73
5,70
6,121
7,62
8,108
9,68
Valor,Contagem
0,78
1,62
2,57
3,124
4,141
5,116
6,77
7,54
8,29
9,57
Valor,Contagem
0,29
1,104
2,47
3,97
4,72
5,78
6,87
7,109
8,74
9,99
Valor,Contagem
0,61
1,121
2,83
3,114
4,68
5,79
6,31
7,61
8,92
9,86
Valor,Contagem
0,117
1,48
2,71
3,80
4,62
5,87
6,83
7,130
8,28
9,89
Valor,Contagem
0,92
1,88
2,110
3,58
4,121
5,28
6,46
7,51
8,80
9,122
Valor,Contagem
0,75
1,58
2,78
3,30
4,76
5,152
6,99
7,123
8,39
9,68
Valor,Contagem
0,63
1,103
2,104
3,72
4,123
5,70
6,40
7,58
8,84
9,80
Valor,Contagem
0,32
1,18
2,168
3,93
4,113
5,82
6,55
7,88
8,70
9,76
Valor,Contagem
0,58
1,159
2,102
3,92
4,64
5,45
6,42
7,44
8,114
9,76
Valor,Contagem
0,83
1,76
2,67
3,80
4,71
5,100
6,97
7,108
8,60
9,56
Valor,Contagem
0,77
1,51
2,36
3,92
4,72
5,184
6,64
7,95
8,64
9,61
Valor,Contagem
0,67
1,80
2,35
3,20
4,64
5,166
6,111
7,61
8,85
9,108
Valor,Contagem
0,117
1,56
2,63
3,129
4,62
5,58
6,76
7,56
8,44
9,136
Valor,Contagem
0,62
1,74
2,71
3,36
4,48
5,146
6,129
7,66
8,83
9,81
Valor,Contagem
0,75
1,64
2,92
3,29
4,56
5,52
6,112
7,60
8,138
9,120
Valor,Contagem
0,45
1,80
2,97
3,70
4,109
5,38
6,117
7,55
8,66
9,119
Valor,Contagem
0,91
1,84
2,30
3,85
4,112
5,56
6,196
7,33
8,36
9,72
Valor,Contagem
0,88
1,67
2,49
3,64
4,48
5,85
6,128
7,132
8,76
9,57
Valor,Contagem
0,58
1,67
2,48
3,97
4,147
5,76
6,84
7,76
8,76
9,67
Valor,Contagem
0,112
1,99
2,60
3,97
4,86
5,74
6,68
7,92
8,55
9,52
Valor,Contagem
0,75
1,51
2,71
3,37
4,142
5,66
6,96
7,52
8,88
9,120
Valor,Contagem
0,17
1,88
2,24
3,89
4,85
5,47
6,100
7,108
8,133
9,104
Valor,Contagem
0,27
1,89
2,116
3,88
4,79
5,88
6,60
7,66
8,124
9,60
Valor,Contagem
0,77
1,16
2,84
3,60
4,91
5,144
6,113
7,52
8,113
9,45
Valor,Contagem
0,61
1,32
2,98
3,72
4,136
5,44
6,44
7,84
8,157
9,68
Valor,Contagem
0,97
1,92
2,60
3,79
4,24
5,79
6,123
7,50
8,73
9,120
Valor,Contagem
0,130
1,91
2,60
3,58
4,64
5,163
6,88
7,37
8,62
9,44
Valor,Contagem
0,48
1,24
2,137
3,118
4,32
5,55
6,97
7,96
8,104
9,84
Valor,Contagem
0,60
1,68
2,82
3,51
4,62
5,64
6,175
7,96
8,90
9,47
Valor,Contagem
0,28
1,142
2,63
3,19
4,152
5,71
6,48
7,73
8,123
9,77
Valor,Contagem
0,56
1,125
2,28
3,96
4,63
5,66
6,74
7,61
8,118
9,108
Valor,Contagem
0,39
1,77
2,82
3,147
4,56
5,89
6,87
7,51
8,76
9,92
Valor,Contagem
0,108
1,126
2,34
3,44
4,100
5,51
6,79
7,87
8,69
9,99
Valor,Contagem
0,57
1,40
2,92
3,63
4,144
5,85
6,99
7,74
8,67
9,76
Valor,Contagem
0,25
1,184
2,68
3,55
4,76
5,76
6,48
7,23
8,123
9,118
Valor,Contagem
0,46
1,126
2,63
3,80
4,72
5,137
6,78
7,61
8,49
9,84
Valor,Contagem
0,60
1,65
2,72
3,85
4,59
5,81
6,140
7,88
8,56
9,89
Valor,Contagem
0,82
1,61
2,73
3,96
4,116
5,53
6,76
7,34
8,133
9,71
Valor,Contagem
0,44
1,70
2,61
3,88
4,149
5,76
6,87
7,76
8,69
9,76
Valor,Contagem
0,84
1,82
2,73
3,68
4,44
5,123
6,119
7,68
8,55
9,80
Valor,Contagem
0,42
1,96
2,77
3,130
4,59
5,83
6,57
7,94
8,28
9,131
Valor,Contagem
0,31
1,79
2,58
3,25
4,129
5,112
6,163
7,68
8,59
9,73
Valor,Contagem
0,60
1,146
2,88
3,65
4,129
5,84
6,65
7,38
8,48
9,72
Valor,Contagem
0,80
1,42
2,61
3,105
4,128
5,73
6,69
7,60
8,98
9,79
Valor,Contagem
0,104
1,25
2,52
3,110
4,96
5,91
6,69
7,52
8,68
9,128
Valor,Contagem
0,78
1,64
2,60
3,89
4,56
5,128
6,42
7,100
8,87
9,92
Valor,Contagem
0,80
1,67
2,57
3,88
4,45
5,100
6,75
7,88
8,65
9,130
Valor,Contagem
0,41
1,82
2,61
3,68
4,98
5,63
6,57
7,115
8,80
9,132
Valor,Contagem
0,35
1,96
2,36
3,86
4,54
5,67
6,122
7,128
8,44
9,129
Valor,Contagem
0,121
1,131
2,65
3,60
4,63
5,112
6,91
7,68
8,72
9,13
Valor,Contagem
0,109
1,48
2,64
3,59
4,81
5,62
6,65
7,69
8,151
9,88
Valor,Contagem
0,59
1,74
2,36
3,192
4,77
5,87
6,45
7,103
8,74
9,49
Valor,Contagem
0,90
1,52
2,24
3,43
4,144
5,88
6,96
7,122
8,74
9,63
Valor,Contagem
0,172
1,91
2,88
3,42
4,28
5,31
6,72
7,45
8,40
9,188
Valor,Contagem
0,127
1,140
2,72
3,61
4,31
5,75
6,55
7,83
8,85
9,67
Valor,Contagem
0,108
1,67
2,37
3,60
4,120
5,92
6,87
7,91
8,64
9,68
Valor,Contagem
0,68
1,35
2,43
3,108
4,50
5,161
6,59
7,128
8,76
9,68
Valor,Contagem
0,32
1,24
2,68
3,64
4,88
5,108
6,155
7,96
8,127
9,34
Valor,Contagem
0,85
1,79
2,80
3,53
4,92
5,64
6,71
7,80
8,116
9,77
Valor,Contagem
0,73
1,107
2,112
3,63
4,98
5,76
6,22
7,68
8,69
9,108
Valor,Contagem
0,48
1,46
2,61
3,32
4,110
5,73
6,119
7,188
8,72
9,48
Valor,Contagem
0,117
1,56
2,42
3,46
4,127
5,110
6,86
7,78
8,32
9,102
Valor,Contagem
0,62
1,86
2,72
3,72
4,72
5,65
6,85
7,135
8,72
9,76
Valor,Contagem
0,43
1,82
2,35
3,152
4,98
5,80
6,35
7,127
8,106
9,40
Valor,Contagem
0,116
1,117
2,87
3,58
4,37
5,138
6,44
7,96
8,60
9,43
Valor,Contagem
0,50
1,98
2,60
3,103
4,102
5,89
6,46
7,71
8,100
9,77
Valor,Contagem
0,25
1,60
2,161
3,24
4,124
5,80
6,56
7,89
8,122
9,53
Valor,Contagem
0,62
1,55
2,26
3,156
4,87
5,100
6,80
7,35
8,47
9,149
Valor,Contagem
0,92
1,45
2,52
3,80
4,72
5,145
6,48
7,52
8,60
9,151
Valor,Contagem
0,137
1,68
2,84
3,48
4,42
5,47
6,97
7,73
8,69
9,131
Valor,Contagem
0,68
1,69
2,50
3,31
4,64
5,172
6,86
7,40
8,85
9,131
Valor,Contagem
0,72
1,110
2,64
3,144
4,57
5,29
6,90
7,98
8,72
9,59
Valor,Contagem
0,44
1,68
2,116
3,112
4,89
5,48
6,73
7,76
8,103
9,67
Valor,Contagem
0,94
1,128
2,46
3,81
4,69
5,68
6,107
7,36
8,88
9,80
Valor,Contagem
0,56
1,84
2,132
3,155
4,88
5,84
6,47
7,32
8,48
9,70
Valor,Contagem
0,69
1,52
2,90
3,87
4,115
5,49
6,80
7,116
8,47
9,92
Valor,Contagem
0,51
1,52
2,37
3,87
4,122
5,136
6,69
7,96
8,79
9,67
Valor,Contagem
0,85
1,81
2,61
3,102
4,61
5,91
6,126
7,79
8,28
9,82
Valor,Contagem
0,71
1,77
2,48
3,51
4,79
5,115
6,68
7,107
8,40
9,140
Valor,Contagem
0,60
1,102
2,63
3,36
4,53
5,65
6,83
7,84
8,123
9,127
Valor,Contagem
0,102
1,76
2,66
3,51
4,128
5,58
6,114
7,18
8,104
9,79
Valor,Contagem
0,52
1,71
2,128
3,98
4,104
5,95
6,46
7,69
8,70
9,62
Valor,Contagem
0,141
1,43
2,56
3,84
4,43
5,83
6,50
7,123
8,84
9,89
Valor,Contagem
0,31
1,104
2,86
3,99
4,107
5,58
6,100
7,76
8,31
9,105
Valor,Contagem
0,48
1,64
2,119
3,71
4,79
5,124
6,43
7,79
8,58
9,112
Valor,Contagem
0,75
1,12
2,168
3,80
4,172
5,36
6,74
7,57
8,90
9,31
Valor,Contagem
0,88
1,97
2,89
3,59
4,91
5,69
6,108
7,97
8,49
9,49
Valor,Contagem
0,80
1,99
2,93
3,99
4,64
5,93
6,101
7,37
8,31
9,99
Valor,Contagem
0,76
1,68
2,57
3,24
4,98
5,107
6,106
7,36
8,120
9,104
Valor,Contagem
0,76
1,95
2,50
3,67
4,89
5,35
6,97
7,141
8,46
9,100
Valor,Contagem
0,66
1,21
2,82
3,84
4,147
5,60
6,123
7,73
8,87
9,54
Valor,Contagem
0,68
1,97
2,180
3,57
4,55
5,58
6,54
7,58
8,76
9,92
Valor,Contagem
0,80
1,83
2,85
3,68
4,64
5,146
6,71
7,56
8,55
9,88
Valor,Contagem
0,72
1,32
2,116
3,57
4,111
5,188
6,55
7,61
8,72
9,33
Valor,Contagem
0,110
1,76
2,82
3,111
4,46
5,46
6,80
7,133
8,49
9,63
Valor,Contagem
0,47
1,106
2,39
3,152
4,113
5,77
6,111
7,45
8,31
9,75
Valor,Contagem
0,40
1,103
2,44
3,100
4,85
5,66
6,61
7,48
8,114
9,133
Valor,Contagem
0,75
1,86
2,127
3,23
4,72
5,98
6,46
7,116
8,107
9,47
Valor,Contagem
0,28
1,80
2,160
3,27
4,63
5,141
6,108
7,47
8,93
9,48
Valor,Contagem
0,24
1,56
2,77
3,90
4,52
5,64
6,59
7,80
8,160
9,135
Valor,Contagem
0,98
1,152
2,107
3,48
4,72
5,60
6,121
7,20
8,88
9,30
Valor,Contagem
0,51
1,156
2,86
3,78
4,116
5,37
6,82
7,64
8,71
9,55
Valor,Contagem
0,76
1,77
2,52
3,128
4,62
5,84
6,79
7,96
8,92
9,50
Valor,Contagem
0,149
1,54
2,25
3,96
4,150
5,63
6,114
7,56
8,24
9,65
Valor,Contagem
0,55
1,71
2,58
3,130
4,92
5,77
6,105
7,109
8,51
9,48
Valor,Contagem
0,77
1,87
2,55
3,88
4,72
5,80
6,97
7,94
8,115
9,32
Valor,Contagem
0,67
1,144
2,80
3,102
4,35
5,94
6,65
7,46
8,92
9,70
Valor,Contagem
0,117
1,26
2,96
3,55
4,66
5,68
6,89
7,124
8,112
9,43
Valor,Contagem
0,51
1,43
2,46
3,62
4,112
5,81
6,120
7,160
8,59
9,63
Valor,Contagem
0,65
1,89
2,58
3,89
4,75
5,55
6,116
7,122
8,88
9,39
Valor,Contagem
0,80
1,121
2,60
3,152
4,69
5,83
6,21
7,121
8,25
9,64
Valor,Contagem
0,73
1,58
2,160
3,72
4,100
5,75
6,31
7,29
8,55
9,144
Valor,Contagem
0,37
1,124
2,50
3,100
4,40
5,45
6,156
7,98
8,83
9,64
Valor,Contagem
0,172
1,56
2,67
3,90
4,84
5,28
6,71
7,71
8,33
9,124
Valor,Contagem
0,154
1,90
2,48
3,117
4,91
5,56
6,100
7,31
8,56
9,52
Valor,Contagem
0,67
1,68
2,114
3,59
4,45
5,39
6,105
7,63
8,70
9,166
Valor,Contagem
0,61
1,96
2,101
3,121
4,81
5,115
6,47
7,56
8,76
9,43
Valor,Contagem
0,79
1,56
2,64
3,48
4,99
5,65
6,86
7,106
8,87
9,108
Valor,Contagem
0,97
1,92
2,55
3,108
4,64
5,120
6,114
7,60
8,32
9,54
Valor,Contagem
0,141
1,25
2,74
3,96
4,64
5,66
6,119
7,92
8,55
9,64
Valor,Contagem
0,88
1,79
2,37
3,92
4,144
5,52
6,92
7,118
8,36
9,58
Valor,Contagem
0,77
1,75
2,49
3,107
4,104
5,128
6,83
7,38
8,23
9,112
Valor,Contagem
0,58
1,86
2,80
3,85
4,69
5,64
6,83
7,95
8,145
9,31
Valor,Contagem
0,73
1,102
2,101
3,105
4,88
5,45
6,80
7,79
8,89
9,33
Valor,Contagem
0,119
1,76
2,106
3,32
4,53
5,86
6,220
7,34
8,40
9,32
Valor,Contagem
0,88
1,78
2,175
3,52
4,109
5,68
6,47
7,44
8,42
9,94
Valor,Contagem
0,80
1,128
2,92
3,60
4,79
5,16
6,192
7,44
8,44
9,61
Valor,Contagem
0,31
1,67
2,121
3,95
4,91
5,109
6,95
7,39
8,97
9,52
Valor,Contagem
0,45
1,114
2,152
3,60
4,32
5,70
6,72
7,62
8,133
9,56
Valor,Contagem
0,63
1,63
2,71
3,53
4,114
5,30
6,64
7,60
8,144
9,135
Valor,Contagem
0,56
1,100
2,120
3,63
4,70
5,32
6,59
7,128
8,86
9,82
Valor,Contagem
0,67
1,117
2,55
3,96
4,90
5,76
6,49
7,112
8,49
9,84
Valor,Contagem
0,59
1,71
2,82
3,97
4,75
5,26
6,104
7,123
8,53
9,107
Valor,Contagem
0,98
1,44
2,72
3,101
4,164
5,78
6,64
7,25
8,92
9,58
Valor,Contagem
0,66
1,115
2,68
3,56
4,50
5,203
6,66
7,75
8,58
9,40
Valor,Contagem
0,26
1,44
2,62
3,28
4,170
5,48
6,38
7,111
8,132
9,137
Valor,Contagem
0,43
1,120
2,72
3,89
4,115
5,129
6,60
7,48
8,40
9,79
Valor,Contagem
0,27
1,62
2,57
3,37
4,95
5,212
6,34
7,84
8,90
9,99
Valor,Contagem
0,66
1,120
2,47
3,56
4,69
5,77
6,117
7,113
8,24
9,106
Valor,Contagem
0,75
1,109
2,64
3,66
4,138
5,52
6,76
7,81
8,70
9,64
Valor,Contagem
0,44
1,72
2,33
3,48
4,104
5,123
6,68
7,139
8,88
9,77
Valor,Contagem
0,32
1,61
2,61
3,45
4,146
5,54
6,172
7,92
8,97
9,35
Valor,Contagem
0,108
1,44
2,71
3,68
4,114
5,96
6,60
7,92
8,89
9,56
Valor,Contagem
0,95
1,48
2,114
3,69
4,82
5,100
6,55
7,56
8,82
9,96
Valor,Contagem
0,23
1,54
2,118
3,103
4,21
5,45
6,45
7,81
8,113
9,192
Valor,Contagem
0,64
1,77
2,92
3,96
4,66
5,96
6,65
7,118
8,15
9,106
Valor,Contagem
0,92
1,77
2,77
3,64
4,58
5,74
6,72
7,75
8,115
9,92
Valor,Contagem
0,73
1,65
2,147
3,156
4,72
5,48
6,88
7,75
8,33
9,38
Valor,Contagem
0,88
1,106
2,95
3,37
4,135
5,112
6,72
7,40
8,48
9,64
Valor,Contagem
0,119
1,52
2,56
3,101
4,59
5,40
6,120
7,98
8,82
9,70
Valor,Contagem
0,54
1,39
2,60
3,48
4,115
5,133
6,85
7,64
8,126
9,72
Valor,Contagem
0,36
1,86
2,55
3,116
4,139
5,58
6,49
7,121
8,60
9,76
Valor,Contagem
0,83
1,105
2,64
3,48
4,83
5,104
6,128
7,32
8,80
9,70
Valor,Contagem
0,160
1,84
2,106
3,35
4,94
5,38
6,60
7,66
8,48
9,104
Valor,Contagem
0,60
1,74
2,52
3,71
4,40
5,72
6,159
7,105
8,113
9,50
Valor,Contagem
0,84
1,28
2,40
3,113
4,83
5,91
6,77
7,85
8,91
9,103
Valor,Contagem
0,65
1,128
2,16
3,90
4,97
5,43
6,95
7,146
8,61
9,54
Valor,Contagem
0,46
1,92
2,30
3,72
4,30
5,93
6,130
7,189
8,64
9,49
Valor,Contagem
0,41
1,42
2,35
3,33
4,100
5,60
6,127
7,48
8,138
9,172
Valor,Contagem
0,52
1,81
2,51
3,41
4,44
5,116
6,128
7,78
8,120
9,86
Valor,Contagem
0,117
1,70
2,107
3,91
4,106
5,48
6,68
7,42
8,32
9,115
Valor,Contagem
0,130
1,77
2,39
3,105
4,108
5,52
6,66
7,95
8,27
9,98
Valor,Contagem
0,35
1,108
2,85
3,64
4,126
5,28
6,38
7,106
8,88
9,119
Valor,Contagem
0,64
1,66
2,128
3,50
4,67
5,59
6,94
7,44
8,124
9,101
Valor,Contagem
0,173
1,62
2,38
3,49
4,30
5,40
6,104
7,169
8,84
9,48
Valor,Contagem
0,73
1,96
2,52
3,19
4,100
5,87
6,87
7,143
8,67
9,73
Valor,Contagem
0,64
1,78
2,83
3,114
4,59
5,114
6,72
7,75
8,52
9,86
Valor,Contagem
0,67
1,5
2,113
3,36
4,38
5,79
6,84
7,69
8,120
9,185
Valor,Contagem
0,35
1,49
2,36
3,52
4,169
5,114
6,179
7,32
8,58
9,73
Valor,Contagem
0,140
1,119
2,48
3,85
4,47
5,67
6,75
7,90
8,107
9,20
Valor,Contagem
0,178
1,94
2,64
3,39
4,40
5,92
6,76
7,83
8,81
9,49
Valor,Contagem
0,40
1,95
2,111
3,116
4,87
5,63
6,97
7,60
8,80
9,47
Valor,Contagem
0,82
1,40
2,33
3,136
4,156
5,96
6,92
7,78
8,44
9,37
Valor,Contagem
0,73
1,66
2,52
3,81
4,97
5,48
6,103
7,104
8,79
9,92
Valor,Contagem
0,95
1,65
2,64
3,117
4,63
5,120
6,72
7,83
8,40
9,77
Valor,Contagem
0,59
1,24
2,64
3,30
4,144
5,106
6,53
7,154
8,129
9,33
Valor,Contagem
0,85
1,25
2,110
3,36
4,49
5,122
6,67
7,90
8,112
9,99
Valor,Contagem
0,140
1,68
2,49
3,134
4,67
5,98
6,103
7,65
8,44
9,29
Valor,Contagem
0,49
1,62
2,24
3,60
4,112
5,49
6,80
7,117
8,176
9,68
Valor,Contagem
0,45
1,59
2,59
3,148
4,112
5,69
6,33
7,55
8,77
9,139
Valor,Contagem
0,95
1,68
2,66
3,59
4,124
5,69
6,48
7,113
8,68
9,86
Valor,Contagem
0,70
1,55
2,92
3,73
4,48
5,128
6,42
7,37
8,98
9,154
Valor,Contagem
0,99
1,40
2,27
3,107
4,64
5,136
6,85
7,108
8,100
9,29
Valor,Contagem
0,83
1,75
2,75
3,70
4,150
5,36
6,65
7,71
8,106
9,66
Valor,Contagem
0,37
1,197
2,25
3,72
4,26
5,101
6,107
7,65
8,35
9,131
Valor,Contagem
0,91
1,64
2,36
3,50
4,102
5,206
6,68
7,40
8,58
9,83
Valor,Contagem
0,75
1,53
2,148
3,39
4,62
5,59
6,47
7,80
8,142
9,92
Valor,Contagem
0,87
1,80
2,120
3,82
4,56
5,68
6,112
7,46
8,77
9,68
Valor,Contagem
0,83
1,26
2,79
3,34
4,53
5,144
6,84
7,110
8,140
9,42
Valor,Contagem
0,100
1,60
2,91
3,104
4,115
5,70
6,48
7,118
8,51
9,40
Valor,Contagem
0,102
1,125
2,64
3,22
4,69
5,128
6,60
7,49
8,63
9,114
Valor,Contagem
0,74
1,68
2,137
3,73
4,41
5,63
6,97
7,31
8,103
9,108
Valor,Contagem
0,66
1,84
2,49
3,48
4,56
5,111
6,120
7,89
8,84
9,89
Valor,Contagem
0,112
1,70
2,30
3,72
4,52
5,87
6,70
7,60
8,140
9,103
Valor,Contagem
0,56
1,34
2,63
3,108
4,120
5,28
6,180
7,54
8,62
9,92
Valor,Contagem
0,70
1,44
2,23
3,91
4,216
5,94
6,45
7,88
8,57
9,68
Valor,Contagem
0,28
1,54
2,84
3,77
4,152
5,62
6,103
7,46
8,102
9,89
Valor,Contagem
0,76
1,67
2,111
3,94
4,48
5,40
6,48
7,155
8,80
9,76
Valor,Contagem
0,68
1,61
2,196
3,56
4,33
5,60
6,107
7,44
8,84
9,86
Valor,Contagem
0,121
1,53
2,127
3,80
4,70
5,48
6,61
7,128
8,32
9,74
Valor,Contagem
0,40
1,228
2,66
3,50
4,119
5,40
6,72
7,38
8,50
9,92
Valor,Contagem
0,52
1,69
2,45
3,143
4,63
5,56
6,60
7,84
8,112
9,112
Valor,Contagem
0,71
1,113
2,87
3,57
4,110
5,66
6,102
7,40
8,95
9,56
Valor,Contagem
0,56
1,62
2,108
3,63
4,74
5,94
6,63
7,145
8,67
9,64
Valor,Contagem
0,99
1,78
2,88
3,32
4,136
5,40
6,71
7,130
8,72
9,51
Valor,Contagem
0,71
1,57
2,88
3,91
4,86
5,77
6,68
7,108
8,49
9,102
Valor,Contagem
0,89
1,39
2,46
3,67
4,83
5,82
6,104
7,167
8,64
9,56
Valor,Contagem
0,84
1,41
2,63
3,38
4,120
5,81
6,62
7,36
8,117
9,154
Valor,Contagem
0,50
1,96
2,32
3,117
4,72
5,100
6,72
7,78
8,129
9,52
Valor,Contagem
0,51
1,46
2,35
3,82
4,42
5,95
6,119
7,89
8,52
9,185
Valor,Contagem
0,45
1,92
2,48
3,70
4,127
5,43
6,76
7,108
8,112
9,75
Valor,Contagem
0,129
1,51
2,54
3,133
4,88
5,54
6,80
7,93
8,68
9,47
Valor,Contagem
0,69
1,95
2,76
3,80
4,112
5,86
6,27
7,96
8,111
9,44
Valor,Contagem
0,69
1,62
2,52
3,108
4,83
5,37
6,92
7,143
8,40
9,111
Valor,Contagem
0,103
1,86
2,39
3,64
4,16
5,70
6,108
7,80
8,62
9,168
