Valor,Contagem
4,80
5,83
6,56
7,75
8,88
9,80
Valor,Contagem
0,64
1,79
2,52
3,106
4,108
5,77
6,71
7,91
8,57
9,92
Valor,Contagem
0,49
1,59
2,76
3,108
4,115
5,92
6,82
7,92
8,54
9,69
Valor,Contagem
0,76
1,44
2,79
3,77
4,84
5,85
6,93
7,52
8,88
9,118
Valor,Contagem
0,59
1,112
2,96
3,56
4,138
5,111
6,72
7,42
8,72
9,39
Valor,Contagem
0,97
1,100
2,85
3,45
4,52
5,74
6,95
7,75
8,69
9,104
Valor,Contagem
0,75
1,76
2,78
3,58
4,69
5,87
6,65
7,72
8,118
9,99
Valor,Contagem
0,142
1,33
2,60
3,118
4,92
5,63
6,96
7,59
8,56
9,77
Valor,Contagem
0,107
1,104
2,73
3,104
4,67
5,61
6,44
7,91
8,66
9,79
Valor,Contagem
0,61
1,69
2,80
3,83
4,112
5,89
6,73
7,56
8,128
9,44
Valor,Contagem
0,65
1,76
2,76
3,55
4,64
5,80
6,180
7,74
8,34
9,91
Valor,Contagem
0,103
1,64
2,108
3,72
4,48
5,85
6,95
7,115
8,61
9,45
Valor,Contagem
0,76
1,59
2,58
3,71
4,69
5,112
6,71
7,103
8,104
9,74
Valor,Contagem
0,96
1,176
2,48
3,47
4,63
5,88
6,61
7,93
8,71
9,52
Valor,Contagem
0,84
1,100
2,92
3,88
4,77
5,105
6,49
7,62
8,68
9,71
Valor,Contagem
0,86
1,68
2,54
3,123
4,104
5,73
6,50
7,28
8,84
9,125
Valor,Contagem
0,50
1,76
2,68
3,58
4,116
5,38
6,56
7,103
8,127
9,104
Valor,Contagem
0,48
1,123
2,101
3,84
4,59
5,52
6,133
7,60
8,88
9,49
Valor,Contagem
0,80
1,72
2,102
3,75
4,84
5,55
6,127
7,123
8,27
9,52
Valor,Contagem
0,93
1,78
2,83
3,86
4,62
5,115
6,73
7,69
8,56
9,80
Valor,Contagem
0,40
1,94
2,92
3,117
4,67
5,90
6,40
7,77
8,62
9,116
Valor,Contagem
0,84
1,64
2,121
3,52
4,120
5,72
6,76
7,40
8,111
9,57
Valor,Contagem
0,78
1,136
2,57
3,100
4,42
5,104
6,47
7,74
8,83
9,74
Valor,Contagem
0,68
1,42
2,68
3,52
4,104
5,55
6,114
7,92
8,88
9,114
Valor,Contagem
0,72
1,96
2,136
3,89
4,56
5,40
6,102
7,88
8,64
9,52
Valor,Contagem
0,69
1,92
2,39
3,104
4,80
5,69
6,105
7,72
8,84
9,80
Valor,Contagem
0,84
1,64
2,100
3,64
4,51
5,96
6,92
7,43
8,128
9,76
Valor,Contagem
0,92
1,42
2,75
3,68
4,124
5,77
6,76
7,92
8,68
9,82
Valor,Contagem
0,76
1,72
2,68
3,71
4,66
5,97
6,97
7,79
8,62
9,108
Valor,Contagem
0,72
1,124
2,28
3,65
4,83
5,92
6,68
7,76
8,84
9,104
Valor,Contagem
0,139
1,58
2,73
3,51
4,86
5,58
6,80
7,64
8,90
9,96
Valor,Contagem
0,70
1,105
2,99
3,102
4,75
5,88
6,57
7,73
8,72
9,55
Valor,Contagem
0,90
1,68
2,59
3,88
4,88
5,71
6,53
7,108
8,109
9,61
Valor,Contagem
0,41
1,74
2,68
3,64
4,88
5,70
6,108
7,86
8,103
9,96
Valor,Contagem
0,60
1,82
2,24
3,74
4,79
5,144
6,61
7,104
8,71
9,98
Valor,Contagem
0,68
1,74
2,96
3,70
4,112
5,71
6,109
7,72
8,64
9,60
Valor,Contagem
0,117
1,76
2,55
3,108
4,44
5,80
6,109
7,73
8,80
9,55
Valor,Contagem
0,88
1,112
2,61
3,32
4,131
5,114
6,45
7,64
8,100
9,48
Valor,Contagem
0,68
1,120
2,58
3,101
4,84
5,46
6,104
7,97
8,64
9,55
Valor,Contagem
0,36
1,75
2,44
3,88
4,95
5,89
6,67
7,80
8,89
9,132
Valor,Contagem
0,88
1,64
2,88
3,99
4,66
5,87
6,75
7,64
8,85
9,81
Valor,Contagem
0,84
1,71
2,54
3,82
4,108
5,37
6,71
7,61
8,116
9,111
Valor,Contagem
0,44
1,48
2,76
3,67
4,75
5,52
6,116
7,80
8,159
9,80
Valor,Contagem
0,103
1,84
2,142
3,48
4,80
5,64
6,38
7,108
8,57
9,73
Valor,Contagem
0,99
1,68
2,78
3,108
4,59
5,34
6,145
7,65
8,63
9,76
Valor,Contagem
0,127
1,77
2,92
3,68
4,33
5,119
6,62
7,53
8,124
9,40
Valor,Contagem
0,96
1,64
2,75
3,76
4,113
5,75
6,106
7,37
8,69
9,85
Valor,Contagem
0,99
1,76
2,81
3,114
4,54
5,67
6,56
7,86
8,60
9,104
Valor,Contagem
0,100
1,69
2,72
3,92
4,133
5,50
6,71
7,86
8,56
9,65
Valor,Contagem
0,139
1,81
2,76
3,61
4,51
5,89
6,58
7,53
8,95
9,93
Valor,Contagem
0,77
1,84
2,74
3,64
4,96
5,45
6,107
7,84
8,89
9,76
Valor,Contagem
0,85
1,152
2,75
3,125
4,94
5,51
6,45
7,66
8,73
9,30
Valor,Contagem
0,103
1,88
2,81
3,71
4,75
5,70
6,84
7,88
8,60
9,76
Valor,Contagem
0,60
1,63
2,54
3,79
4,96
5,90
6,87
7,104
8,90
9,72
Valor,Contagem
0,126
1,96
2,53
3,56
4,63
5,100
6,69
7,105
8,85
9,41
Valor,Contagem
0,27
1,77
2,66
3,105
4,73
5,73
6,112
7,60
8,99
9,104
Valor,Contagem
0,66
1,52
2,60
3,75
4,94
5,84
6,81
7,88
8,58
9,140
Valor,Contagem
0,56
1,56
2,61
3,96
4,46
5,68
6,121
7,117
8,84
9,90
Valor,Contagem
0,53
1,60
2,74
3,59
4,110
5,68
6,103
7,83
8,89
9,97
Valor,Contagem
0,65
1,110
2,71
3,79
4,88
5,115
6,62
7,72
8,38
9,96
Valor,Contagem
0,91
1,61
2,112
3,93
4,66
5,108
6,49
7,74
8,64
9,77
Valor,Contagem
0,78
1,106
2,96
3,48
4,88
5,96
6,49
7,57
8,79
9,100
Valor,Contagem
0,58
1,134
2,101
3,53
4,114
5,72
6,96
7,32
8,60
9,76
Valor,Contagem
0,78
1,83
2,69
3,84
4,80
5,76
6,110
7,72
8,58
9,86
Valor,Contagem
0,116
1,78
2,88
3,45
4,113
5,55
6,82
7,108
8,48
9,64
Valor,Contagem
0,104
1,111
2,76
3,44
4,76
5,46
6,67
7,132
8,92
9,48
Valor,Contagem
0,102
1,93
2,66
3,106
4,89
5,57
6,78
7,78
8,75
9,52
Valor,Contagem
0,98
1,28
2,78
3,84
4,125
5,108
6,28
7,112
8,58
9,77
Valor,Contagem
0,35
1,60
2,59
3,78
4,100
5,87
6,55
7,127
8,107
9,90
Valor,Contagem
0,68
1,96
2,60
3,125
4,65
5,136
6,28
7,128
8,54
9,36
Valor,Contagem
0,141
1,88
2,105
3,65
4,91
5,52
6,78
7,39
8,44
9,93
Valor,Contagem
0,94
1,52
2,44
3,50
4,59
5,165
6,80
7,50
8,110
9,92
Valor,Contagem
0,75
1,71
2,100
3,100
4,37
5,65
6,78
7,125
8,89
9,56
Valor,Contagem
0,88
1,124
2,57
3,81
4,55
5,73
6,92
7,64
8,74
9,88
Valor,Contagem
0,103
1,72
2,62
3,84
4,119
5,108
6,64
7,82
8,55
9,48
Valor,Contagem
0,52
1,106
2,38
3,116
4,92
5,76
6,109
7,48
8,67
9,92
Valor,Contagem
0,69
1,75
2,65
3,104
4,96
5,88
6,123
7,37
8,82
9,56
Valor,Contagem
0,109
1,76
2,62
3,44
4,51
5,51
6,100
7,69
8,104
9,130
Valor,Contagem
0,69
1,89
2,101
3,58
4,79
5,76
6,97
7,75
8,104
9,47
Valor,Contagem
0,79
1,82
2,64
3,102
4,54
5,75
6,96
7,69
8,78
9,97
Valor,Contagem
0,104
1,95
2,41
3,56
4,74
5,108
6,61
7,115
8,74
9,67
Valor,Contagem
0,130
1,43
2,55
3,110
4,88
5,96
6,62
7,68
8,85
9,59
Valor,Contagem
0,52
1,95
2,75
3,136
4,63
5,46
6,72
7,64
8,90
9,103
Valor,Contagem
0,96
1,114
2,52
3,60
4,85
5,76
6,76
7,68
8,72
9,96
Valor,Contagem
0,56
1,77
2,67
3,92
4,74
5,66
6,56
7,56
8,144
9,109
Valor,Contagem
0,51
1,123
2,7
3,68
4,102
5,134
6,105
7,80
8,74
9,52
Valor,Contagem
0,72
1,79
2,49
3,52
4,110
5,48
6,131
7,77
8,96
9,82
Valor,Contagem
0,71
1,70
2,78
3,74
4,92
5,106
6,55
7,84
8,60
9,106
Valor,Contagem
0,114
1,56
2,96
3,35
4,60
5,59
6,84
7,69
8,104
9,120
Valor,Contagem
0,88
1,129
2,88
3,48
4,68
5,68
6,48
7,92
8,95
9,74
Valor,Contagem
0,104
1,155
2,28
3,86
4,89
5,38
6,74
7,61
8,67
9,95
Valor,Contagem
0,71
1,52
2,45
3,100
4,113
5,100
6,68
7,70
8,100
9,78
Valor,Contagem
0,96
1,146
2,108
3,48
4,39
5,64
6,79
7,52
8,68
9,96
Valor,Contagem
0,56
1,76
2,62
3,59
4,56
5,104
6,107
7,79
8,88
9,109
Valor,Contagem
0,53
1,72
2,44
3,121
4,59
5,95
6,100
7,107
8,81
9,64
Valor,Contagem
0,92
1,40
2,102
3,94
4,76
5,27
6,59
7,94
8,108
9,104
Valor,Contagem
0,110
1,72
2,57
3,112
4,59
5,62
6,107
7,76
8,99
9,41
Valor,Contagem
0,93
1,53
2,99
3,65
4,92
5,56
6,77
7,99
8,77
9,84
Valor,Contagem
0,66
1,50
2,46
3,155
4,87
5,69
6,63
7,103
8,68
9,90
Valor,Contagem
0,78
1,63
2,75
3,33
4,77
5,95
6,112
7,88
8,61
9,113
Valor,Contagem
0,40
1,90
2,57
3,125
4,76
5,83
6,113
7,43
8,67
9,103
Valor,Contagem
0,37
1,64
2,74
3,111
4,70
5,89
6,67
7,120
8,64
9,99
Valor,Contagem
0,76
1,87
2,79
3,48
4,94
5,73
6,84
7,27
8,92
9,136
Valor,Contagem
0,109
1,44
2,86
3,54
4,72
5,110
6,113
7,111
8,51
9,47
Valor,Contagem
0,108
1,63
2,89
3,99
4,92
5,60
6,56
7,58
8,112
9,61
Valor,Contagem
0,94
1,85
2,96
3,104
4,82
5,93
6,93
7,42
8,71
9,36
Valor,Contagem
0,72
1,60
2,80
3,134
4,76
5,91
6,70
7,69
8,83
9,62
Valor,Contagem
0,120
1,71
2,106
3,75
4,81
5,24
6,100
7,108
8,54
9,58
Valor,Contagem
0,49
1,118
2,48
3,101
4,46
5,110
6,75
7,85
8,102
9,61
Valor,Contagem
0,88
1,85
2,67
3,52
4,86
5,67
6,70
7,103
8,118
9,60
Valor,Contagem
0,65
1,82
2,88
3,75
4,81
5,96
6,103
7,72
8,76
9,59
Valor,Contagem
0,98
1,49
2,64
3,50
4,48
5,98
6,108
7,101
8,96
9,84
Valor,Contagem
0,63
1,80
2,84
3,104
4,56
5,78
6,97
7,63
8,101
9,70
Valor,Contagem
0,94
1,80
2,43
3,68
4,70
5,69
6,80
7,73
8,114
9,105
Valor,Contagem
0,43
1,107
2,84
3,71
4,107
5,68
6,52
7,55
8,103
9,107
Valor,Contagem
0,88
1,52
2,50
3,76
4,152
5,76
6,92
7,56
8,98
9,58
Valor,Contagem
0,74
1,93
2,60
3,113
4,110
5,60
6,88
7,58
8,81
9,58
Valor,Contagem
0,71
1,63
2,92
3,84
4,86
5,47
6,77
7,60
8,91
9,126
Valor,Contagem
0,57
1,76
2,129
3,70
4,72
5,108
6,96
7,77
8,47
9,62
Valor,Contagem
0,72
1,106
2,111
3,117
4,48
5,95
6,88
7,56
8,57
9,47
Valor,Contagem
0,51
1,88
2,80
3,68
4,40
5,52
6,110
7,80
8,106
9,122
Valor,Contagem
0,108
1,75
2,67
3,84
4,100
5,39
6,101
7,72
8,87
9,62
Valor,Contagem
0,65
1,95
2,100
3,97
4,56
5,90
6,64
7,52
8,90
9,86
Valor,Contagem
0,84
1,79
2,57
3,56
4,81
5,108
6,50
7,76
8,89
9,116
Valor,Contagem
0,112
1,36
2,69
3,32
4,76
5,120
6,86
7,72
8,92
9,102
Valor,Contagem
0,68
1,79
2,99
3,76
4,65
5,62
6,68
7,92
8,114
9,74
Valor,Contagem
0,96
1,80
2,100
3,80
4,60
5,60
6,95
7,72
8,52
9,100
Valor,Contagem
0,83
1,90
2,61
3,69
4,117
5,86
6,72
7,98
8,36
9,84
Valor,Contagem
0,60
1,93
2,74
3,73
4,91
5,108
6,56
7,76
8,110
9,55
Valor,Contagem
0,159
1,68
2,79
3,84
4,72
5,43
6,71
7,77
8,75
9,69
Valor,Contagem
0,107
1,144
2,48
3,132
4,83
5,41
6,59
7,48
8,37
9,98
Valor,Contagem
0,93
1,108
2,32
3,136
4,74
5,77
6,92
7,38
8,56
9,88
Valor,Contagem
0,56
1,56
2,111
3,56
4,70
5,67
6,67
7,96
8,92
9,124
Valor,Contagem
0,77
1,70
2,76
3,60
4,92
5,64
6,157
7,72
8,59
9,68
Valor,Contagem
0,52
1,77
2,48
3,68
4,106
5,98
6,58
7,109
8,76
9,104
Valor,Contagem
0,60
1,79
2,106
3,40
4,100
5,75
6,96
7,51
8,82
9,107
Valor,Contagem
0,92
1,52
2,54
3,122
4,52
5,61
6,92
7,64
8,81
9,125
Valor,Contagem
0,66
1,93
2,37
3,116
4,53
5,68
6,35
7,136
8,53
9,137
Valor,Contagem
0,80
1,85
2,56
3,111
4,62
5,130
6,44
7,76
8,74
9,78
Valor,Contagem
0,69
1,98
2,109
3,84
4,44
5,112
6,119
7,53
8,41
9,66
Valor,Contagem
0,96
1,89
2,95
3,84
4,45
5,89
6,66
7,75
8,72
9,85
Valor,Contagem
0,98
1,36
2,68
3,59
4,93
5,92
6,154
7,120
8,43
9,32
Valor,Contagem
0,96
1,52
2,62
3,58
4,121
5,67
6,98
7,76
8,104
9,61
Valor,Contagem
0,96
1,108
2,48
3,112
4,93
5,45
6,51
7,104
8,60
9,78
Valor,Contagem
0,113
1,110
2,72
3,111
4,61
5,81
6,30
7,88
8,49
9,80
Valor,Contagem
0,51
1,84
2,79
3,131
4,73
5,65
6,60
7,46
8,118
9,89
Valor,Contagem
0,88
1,81
2,117
3,94
4,51
5,89
6,83
7,63
8,41
9,88
Valor,Contagem
0,74
1,51
2,104
3,55
4,79
5,81
6,87
7,95
8,81
9,90
Valor,Contagem
0,58
1,120
2,76
3,102
4,96
5,30
6,108
7,103
8,47
9,58
Valor,Contagem
0,92
1,68
2,63
3,64
4,86
5,104
6,81
7,79
8,87
9,73
Valor,Contagem
0,105
1,34
2,70
3,91
4,47
5,74
6,105
7,110
8,80
9,80
Valor,Contagem
0,67
1,105
2,64
3,50
4,93
5,52
6,81
7,92
8,70
9,122
Valor,Contagem
0,108
1,61
2,97
3,103
4,63
5,73
6,55
7,97
8,80
9,60
Valor,Contagem
0,84
1,115
2,114
3,44
4,62
5,50
6,91
7,83
8,130
9,23
Valor,Contagem
0,43
1,69
2,64
3,46
4,80
5,80
6,104
7,86
8,134
9,90
Valor,Contagem
0,152
1,52
2,70
3,56
4,38
5,116
6,109
7,114
8,35
9,55
Valor,Contagem
0,75
1,79
2,102
3,46
4,83
5,67
6,80
7,84
8,66
9,115
Valor,Contagem
0,100
1,81
2,129
3,49
4,44
5,105
6,52
7,57
8,64
9,114
Valor,Contagem
0,91
1,67
2,121
3,40
4,72
5,53
6,96
7,84
8,76
9,97
Valor,Contagem
0,116
1,46
2,94
3,81
4,70
5,61
6,53
7,78
8,96
9,100
Valor,Contagem
0,65
1,74
2,44
3,104
4,41
5,136
6,88
7,60
8,87
9,98
Valor,Contagem
0,77
1,80
2,83
3,110
4,91
5,72
6,72
7,55
8,80
9,76
Valor,Contagem
0,49
1,72
2,79
3,96
4,73
5,114
6,83
7,85
8,58
9,87
Valor,Contagem
0,82
1,59
2,100
3,61
4,84
5,43
6,127
7,131
8,56
9,55
Valor,Contagem
0,81
1,47
2,79
3,136
4,94
5,50
6,82
7,75
8,73
9,80
Valor,Contagem
0,67
1,58
2,83
3,85
4,90
5,75
6,84
7,126
8,48
9,80
Valor,Contagem
0,75
1,106
2,78
3,79
4,136
5,72
6,74
7,62
8,42
9,72
Valor,Contagem
0,68
1,109
2,55
3,64
4,85
5,92
6,64
7,69
8,77
9,112
Valor,Contagem
0,78
1,60
2,143
3,89
4,104
5,69
6,62
7,53
8,68
9,68
Valor,Contagem
0,74
1,56
2,112
3,62
4,116
5,73
6,88
7,60
8,77
9,77
Valor,Contagem
0,60
1,70
2,93
3,80
4,71
5,103
6,84
7,92
8,69
9,74
Valor,Contagem
0,84
1,60
2,56
3,49
4,93
5,104
6,75
7,88
8,127
9,60
Valor,Contagem
0,68
1,72
2,53
3,88
4,81
5,140
6,44
7,82
8,95
9,72
Valor,Contagem
0,58
1,42
2,56
3,88
4,88
5,120
6,90
7,77
8,35
9,143
Valor,Contagem
0,99
1,61
2,56
3,108
4,48
5,36
6,117
7,105
8,57
9,108
Valor,Contagem
0,61
1,52
2,63
3,74
4,106
5,59
6,106
7,118
8,62
9,96
Valor,Contagem
0,91
1,80
2,53
3,76
4,116
5,79
6,81
7,88
8,84
9,47
Valor,Contagem
0,82
1,36
2,50
3,114
4,53
5,48
6,109
7,84
8,127
9,92
Valor,Contagem
0,46
1,59
2,129
3,121
4,76
5,52
6,76
7,49
8,152
9,35
Valor,Contagem
0,72
1,25
2,104
3,59
4,70
5,101
6,57
7,80
8,117
9,110
Valor,Contagem
0,48
1,70
2,130
3,81
4,48
5,64
6,76
7,90
8,112
9,76
Valor,Contagem
0,84
1,81
2,95
3,100
4,72
5,68
6,70
7,71
8,87
9,68
Valor,Contagem
0,88
1,81
2,110
3,51
4,38
5,57
6,72
7,97
8,128
9,73
Valor,Contagem
0,46
1,123
2,100
3,105
4,33
5,88
6,85
7,48
8,107
9,61
Valor,Contagem
0,122
1,44
2,84
3,47
4,60
5,50
6,116
7,91
8,108
9,75
Valor,Contagem
0,100
1,60
2,104
3,79
4,64
5,83
6,108
7,98
8,59
9,41
Valor,Contagem
0,40
1,79
2,140
3,89
4,111
5,68
6,43
7,64
8,70
9,92
Valor,Contagem
0,71
1,65
2,88
3,37
4,129
5,86
6,58
7,78
8,84
9,99
Valor,Contagem
0,44
1,107
2,100
3,112
4,73
5,50
6,44
7,71
8,66
9,129
Valor,Contagem
0,79
1,96
2,67
3,37
4,68
5,91
6,58
7,140
8,55
9,105
Valor,Contagem
0,66
1,95
2,72
3,97
4,61
5,83
6,124
7,116
8,57
9,26
Valor,Contagem
0,109
1,82
2,66
3,68
4,44
5,81
6,44
7,105
8,80
9,117
Valor,Contagem
0,82
1,84
2,102
3,59
4,104
5,78
6,43
7,44
8,120
9,81
Valor,Contagem
0,49
1,120
2,58
3,83
4,71
5,33
6,107
7,108
8,90
9,76
Valor,Contagem
0,91
1,59
2,77
3,128
4,68
5,63
6,82
7,88
8,62
9,77
Valor,Contagem
0,123
1,72
2,152
3,70
4,53
5,40
6,78
7,50
8,51
9,108
Valor,Contagem
0,69
1,66
2,83
3,30
4,152
5,76
6,92
7,76
8,78
9,73
Valor,Contagem
0,70
1,114
2,76
3,81
4,112
5,103
6,57
7,53
8,85
9,44
Valor,Contagem
0,84
1,68
2,76
3,75
4,60
5,73
6,128
7,66
8,76
9,91
Valor,Contagem
0,81
1,96
2,64
3,84
4,69
5,24
6,85
7,116
8,92
9,84
Valor,Contagem
0,92
1,41
2,109
3,82
4,83
5,52
6,88
7,119
8,52
9,79
Valor,Contagem
0,48
1,110
2,60
3,81
4,36
5,119
6,75
7,58
8,118
9,92
Valor,Contagem
0,89
1,108
2,60
3,64
4,86
5,42
6,84
7,69
8,72
9,123
Valor,Contagem
0,116
1,75
2,96
3,72
4,56
5,58
6,99
7,104
8,57
9,62
Valor,Contagem
0,44
1,46
2,108
3,56
4,68
5,83
6,82
7,105
8,80
9,123
Valor,Contagem
0,66
1,99
2,96
3,126
4,72
5,70
6,91
7,59
8,72
9,46
Valor,Contagem
0,114
1,144
2,88
3,58
4,71
5,52
6,32
7,54
8,115
9,68
Valor,Contagem
0,48
1,78
2,105
3,98
4,73
5,79
6,89
7,60
8,115
9,52
Valor,Contagem
0,49
1,46
2,116
3,65
4,101
5,72
6,100
7,71
8,104
9,72
Valor,Contagem
0,60
1,66
2,98
3,55
4,65
5,76
6,139
7,68
8,76
9,92
Valor,Contagem
0,48
1,87
2,96
3,100
4,40
5,71
6,68
7,144
8,49
9,93
Valor,Contagem
0,32
1,85
2,76
3,102
4,76
5,156
6,74
7,67
8,80
9,47
Valor,Contagem
0,112
1,69
2,60
3,132
4,54
5,64
6,152
7,64
8,45
9,44
Valor,Contagem
0,80
1,58
2,112
3,70
4,108
5,90
6,31
7,89
8,84
9,73
Valor,Contagem
0,66
1,73
2,56
3,87
4,94
5,116
6,90
7,64
8,84
9,67
Valor,Contagem
0,90
1,84
2,86
3,37
4,66
5,72
6,92
7,83
8,84
9,102
Valor,Contagem
0,79
1,76
2,76
3,104
4,80
5,61
6,96
7,50
8,76
9,99
Valor,Contagem
0,110
1,111
2,109
3,40
4,102
5,30
6,60
7,72
8,115
9,46
Valor,Contagem
0,32
1,85
2,112
3,69
4,51
5,97
6,129
7,80
8,72
9,70
Valor,Contagem
0,113
1,36
2,75
3,72
4,52
5,111
6,102
7,68
8,85
9,84
Valor,Contagem
0,154
1,83
2,97
3,66
4,23
5,72
6,85
7,50
8,104
9,62
Valor,Contagem
0,80
1,80
2,47
3,132
4,91
5,105
6,65
7,50
8,65
9,81
Valor,Contagem
0,114
1,68
2,81
3,50
4,54
5,85
6,130
7,86
8,49
9,79
Valor,Contagem
0,70
1,79
2,96
3,76
4,106
5,84
6,35
7,76
8,64
9,110
Valor,Contagem
0,111
1,122
2,126
3,84
4,54
5,68
6,76
7,51
8,65
9,39
Valor,Contagem
0,92
1,117
2,72
3,74
4,123
5,94
6,49
7,71
8,51
9,53
Valor,Contagem
0,45
1,107
2,80
3,50
4,33
5,164
6,71
7,74
8,90
9,82
Valor,Contagem
0,128
1,71
2,114
3,134
4,42
5,34
6,74
7,106
8,42
9,51
Valor,Contagem
0,56
1,93
2,60
3,100
4,128
5,108
6,53
7,55
8,71
9,72
Valor,Contagem
0,91
1,39
2,129
3,51
4,89
5,89
6,80
7,79
8,70
9,79
Valor,Contagem
0,55
1,135
2,78
3,39
4,40
5,82
6,68
7,66
8,105
9,128
Valor,Contagem
0,85
1,89
2,56
3,90
4,83
5,47
6,54
7,86
8,103
9,104
Valor,Contagem
0,94
1,63
2,81
3,76
4,87
5,39
6,48
7,60
8,110
9,138
Valor,Contagem
0,104
1,40
2,81
3,91
4,105
5,87
6,74
7,80
8,67
9,68
Valor,Contagem
0,48
1,80
2,68
3,86
4,62
5,48
6,67
7,60
8,84
9,193
Valor,Contagem
0,82
1,54
2,128
3,111
4,39
5,75
6,65
7,82
8,48
9,112
Valor,Contagem
0,126
1,101
2,62
3,69
4,80
5,63
6,91
7,62
8,96
9,46
Valor,Contagem
0,43
1,104
2,73
3,89
4,58
5,122
6,40
7,87
8,104
9,76
Valor,Contagem
0,108
1,66
2,44
3,72
4,99
5,94
6,68
7,72
8,80
9,92
Valor,Contagem
0,31
1,67
2,71
3,56
4,114
5,156
6,111
7,98
8,38
9,55
Valor,Contagem
0,68
1,53
2,98
3,76
4,92
5,58
6,96
7,50
8,110
9,95
Valor,Contagem
0,84
1,134
2,53
3,29
4,88
5,86
6,82
7,56
8,72
9,111
Valor,Contagem
0,135
1,72
2,88
3,70
4,48
5,71
6,36
7,114
8,95
9,67
Valor,Contagem
0,56
1,62
2,104
3,87
4,71
5,147
6,50
7,113
8,52
9,56
Valor,Contagem
0,83
1,80
2,79
3,52
4,54
5,76
6,121
7,112
8,58
9,81
Valor,Contagem
0,92
1,108
2,62
3,52
4,68
5,69
6,104
7,56
8,124
9,62
Valor,Contagem
0,62
1,77
2,58
3,32
4,108
5,149
6,108
7,66
8,61
9,76
Valor,Contagem
0,76
1,69
2,100
3,140
4,35
5,70
6,76
7,69
8,123
9,38
Valor,Contagem
0,96
1,69
2,63
3,60
4,95
5,68
6,84
7,55
8,92
9,115
Valor,Contagem
0,65
1,99
2,74
3,110
4,53
5,124
6,88
7,95
8,61
9,27
Valor,Contagem
0,122
1,90
2,55
3,73
4,72
5,122
6,73
7,50
8,88
9,51
Valor,Contagem
0,110
1,63
2,88
3,83
4,72
5,36
6,102
7,82
8,81
9,79
Valor,Contagem
0,143
1,59
2,92
3,140
4,23
5,88
6,50
7,71
8,89
9,41
Valor,Contagem
0,58
1,119
2,156
3,61
4,35
5,47
6,58
7,88
8,137
9,36
Valor,Contagem
0,104
1,79
2,63
3,71
4,65
5,89
6,81
7,102
8,102
9,40
Valor,Contagem
0,84
1,66
2,94
3,65
4,88
5,91
6,120
7,31
8,60
9,97
Valor,Contagem
0,67
1,63
2,60
3,96
4,103
5,96
6,67
7,71
8,82
9,92
Valor,Contagem
0,89
1,100
2,68
3,75
4,60
5,55
6,90
7,101
8,83
9,75
Valor,Contagem
0,83
1,72
2,78
3,84
4,104
5,82
6,97
7,65
8,47
9,84
Valor,Contagem
0,98
1,49
2,78
3,70
4,78
5,86
6,116
7,123
8,44
9,55
Valor,Contagem
0,55
1,44
2,63
3,52
4,96
5,139
6,93
7,111
8,44
9,100
Valor,Contagem
0,47
1,69
2,79
3,81
4,94
5,125
6,84
7,71
8,72
9,74
Valor,Contagem
0,33
1,84
2,81
3,81
4,54
5,92
6,96
7,52
8,145
9,78
Valor,Contagem
0,58
1,40
2,163
3,61
4,73
5,77
6,68
7,104
8,83
9,70
Valor,Contagem
0,70
1,56
2,72
3,80
4,89
5,120
6,75
7,68
8,66
9,100
Valor,Contagem
0,105
1,72
2,90
3,73
4,64
5,46
6,72
7,97
8,48
9,128
Valor,Contagem
0,81
1,107
2,88
3,64
4,106
5,72
6,79
7,37
8,49
9,113
Valor,Contagem
0,64
1,34
2,58
3,82
4,113
5,72
6,113
7,108
8,56
9,97
Valor,Contagem
0,52
1,91
2,80
3,163
4,40
5,82
6,82
7,48
8,68
9,89
Valor,Contagem
0,52
1,64
2,124
3,67
4,92
5,64
6,96
7,45
8,142
9,49
Valor,Contagem
0,108
1,58
2,67
3,82
4,75
5,86
6,84
7,91
8,55
9,91
Valor,Contagem
0,78
1,73
2,93
3,77
4,49
5,44
6,116
7,111
8,70
9,84
Valor,Contagem
0,69
1,40
2,92
3,107
4,79
5,79
6,90
7,76
8,90
9,74
Valor,Contagem
0,53
1,79
2,80
3,100
4,68
5,77
6,119
7,85
8,70
9,64
Valor,Contagem
0,70
1,86
2,55
3,126
4,44
5,44
6,48
7,91
8,61
9,172
Valor,Contagem
0,45
1,45
2,60
3,112
4,128
5,89
6,87
7,83
8,80
9,67
Valor,Contagem
0,91
1,51
2,72
3,63
4,127
5,55
6,107
7,53
8,112
9,66
Valor,Contagem
0,80
1,88
2,27
3,114
4,88
5,67
6,60
7,62
8,87
9,124
Valor,Contagem
0,64
1,58
2,92
3,108
4,92
5,124
6,92
7,73
8,69
9,22
Valor,Contagem
0,96
1,105
2,104
3,56
4,84
5,67
6,42
7,68
8,110
9,64
Valor,Contagem
0,71
1,96
2,36
3,60
4,105
5,56
6,97
7,84
8,88
9,103
Valor,Contagem
0,72
1,66
2,30
3,96
4,78
5,111
6,72
7,50
8,114
9,107
Valor,Contagem
0,115
1,80
2,72
3,47
4,116
5,53
6,70
7,126
8,68
9,51
Valor,Contagem
0,94
1,113
2,68
3,96
4,45
5,59
6,86
7,68
8,84
9,82
Valor,Contagem
0,75
1,78
2,24
3,54
4,171
5,80
6,62
7,124
8,71
9,57
Valor,Contagem
0,71
1,68
2,96
3,56
4,94
5,91
6,95
7,68
8,80
9,77
