Valor,Contagem
6,74
7,20
8,94
9,20
Valor,Contagem
0,24
1,83
2,76
3,80
4,212
5,54
6,91
7,60
8,80
9,37
Valor,Contagem
0,13
1,124
2,156
3,104
4,20
5,132
6,60
7,49
8,51
9,87
Valor,Contagem
0,120
1,127
2,31
3,138
4,7
5,15
6,161
7,97
8,43
9,58
Valor,Contagem
0,56
1,141
2,44
3,12
4,52
5,128
6,146
7,45
8,114
9,57
Valor,Contagem
0,117
1,172
2,16
3,124
4,79
5,80
6,78
7,22
8,52
9,55
Valor,Contagem
0,54
1,110
2,31
3,44
4,90
5,98
6,147
7,52
8,16
9,155
Valor,Contagem
0,23
1,26
2,238
3,49
4,20
5,92
6,41
7,164
8,39
9,104
Valor,Contagem
0,82
1,124
2,56
3,81
4,112
5,96
6,44
7,102
8,36
9,60
Valor,Contagem
0,104
1,97
2,48
3,44
4,94
5,85
6,22
7,18
8,247
9,37
Valor,Contagem
0,34
1,82
2,68
3,216
4,26
5,67
6,163
7,58
8,58
9,24
Valor,Contagem
0,25
1,168
2,129
3,65
4,110
5,33
6,28
7,28
8,90
9,120
Valor,Contagem
0,21
1,43
2,56
3,64
4,104
5,58
6,134
7,96
8,115
9,104
Valor,Contagem
0,162
1,126
2,19
3,116
4,48
5,60
6,51
7,111
8,60
9,43
Valor,Contagem
0,238
1,71
2,41
3,88
4,19
5,8
6,148
7,94
8,48
9,41
Valor,Contagem
0,144
1,63
2,42
3,40
4,152
5,110
6,40
7,24
8,90
9,91
Valor,Contagem
0,88
1,73
2,171
3,45
4,128
5,93
6,11
7,54
8,120
9,13
Valor,Contagem
0,76
1,8
2,29
3,61
4,163
5,70
6,128
7,64
8,162
9,35
Valor,Contagem
0,104
1,84
2,76
3,61
4,58
5,156
6,27
7,5
8,47
9,178
Valor,Contagem
0,267
1,28
2,20
3,15
4,4
5,38
6,149
7,196
8,65
9,13
Valor,Contagem
0,168
1,60
2,53
3,46
4,68
5,62
6,73
7,68
8,160
9,36
Valor,Contagem
0,124
1,4
2,21
3,25
4,24
5,44
6,106
7,224
8,130
9,92
Valor,Contagem
0,63
1,119
2,5
3,39
4,114
5,60
6,12
7,194
8,120
9,69
Valor,Contagem
0,96
1,128
2,84
3,52
4,6
5,52
6,59
7,163
8,98
9,59
Valor,Contagem
0,55
1,59
2,150
3,75
4,41
5,58
6,127
7,16
8,136
9,79
Valor,Contagem
0,102
1,20
2,93
3,76
4,28
5,137
6,69
7,174
8,24
9,74
Valor,Contagem
0,109
1,248
2,24
3,111
4,68
5,12
6,109
7,80
8,30
9,6
Valor,Contagem
0,26
1,166
2,44
3,70
4,100
5,53
6,84
7,127
8,21
9,105
Valor,Contagem
0,27
1,66
2,101
3,44
4,80
5,62
6,156
7,26
8,154
9,79
Valor,Contagem
0,74
1,52
2,10
3,14
4,179
5,36
6,78
7,178
8,68
9,107
Valor,Contagem
0,11
1,5
2,40
3,117
4,122
5,176
6,32
7,114
8,56
9,123
Valor,Contagem
0,116
1,41
2,84
3,54
4,175
5,68
6,5
7,133
8,53
9,67
Valor,Contagem
0,79
1,93
2,31
3,96
4,141
5,103
6,65
7,53
8,56
9,79
Valor,Contagem
0,113
1,63
2,41
3,6
4,191
5,75
6,64
7,32
8,52
9,160
Valor,Contagem
0,51
1,52
2,84
3,45
4,156
5,40
6,145
7,44
8,130
9,49
Valor,Contagem
0,12
1,128
2,36
3,12
4,71
5,32
6,133
7,20
8,236
9,116
Valor,Contagem
0,31
1,54
2,7
3,222
4,21
5,60
6,146
7,72
8,92
9,92
Valor,Contagem
0,105
1,9
2,139
3,48
4,36
5,184
6,33
7,98
8,48
9,95
Valor,Contagem
0,123
1,118
2,42
3,24
4,153
5,98
6,102
7,68
8,18
9,51
Valor,Contagem
0,134
1,81
2,100
3,66
4,46
5,63
6,56
7,75
8,98
9,77
Valor,Contagem
0,30
1,53
2,19
3,100
4,142
5,60
6,84
7,72
8,129
9,107
Valor,Contagem
0,117
1,69
2,28
3,58
4,94
5,224
6,81
7,64
8,48
9,12
Valor,Contagem
0,14
1,40
2,112
3,123
4,31
5,87
6,136
7,64
8,96
9,93
Valor,Contagem
0,48
1,64
2,70
3,44
4,40
5,123
6,27
7,62
8,53
9,265
Valor,Contagem
0,98
1,108
2,121
3,37
4,102
5,48
6,44
7,93
8,62
9,83
Valor,Contagem
0,71
1,132
2,28
3,115
4,70
5,70
6,57
7,24
8,133
9,96
Valor,Contagem
0,62
1,132
2,20
3,3
4,36
5,116
6,256
7,74
8,52
9,47
Valor,Contagem
0,63
1,9
2,27
3,121
4,56
5,56
6,78
7,22
8,207
9,157
Valor,Contagem
0,19
1,26
2,89
3,132
4,228
5,40
6,157
7,26
8,46
9,33
Valor,Contagem
0,152
1,172
2,12
3,23
4,49
5,82
6,52
7,92
8,109
9,53
Valor,Contagem
0,4
1,72
2,242
3,76
4,201
5,60
6,48
7,23
8,20
9,49
Valor,Contagem
0,80
1,132
2,68
3,118
4,12
5,48
6,35
7,56
8,64
9,182
Valor,Contagem
0,114
1,213
2,152
3,12
4,40
5,32
6,86
7,36
8,48
9,62
Valor,Contagem
0,212
1,88
2,40
3,80
4,47
5,111
6,76
7,55
8,15
9,72
Valor,Contagem
0,30
1,71
2,55
3,71
4,14
5,6
6,80
7,208
8,110
9,151
Valor,Contagem
0,22
1,93
2,78
3,126
4,134
5,45
6,76
7,73
8,55
9,94
Valor,Contagem
0,98
1,12
2,204
3,164
4,19
5,28
6,33
7,30
8,93
9,116
Valor,Contagem
0,39
1,223
2,15
3,63
4,34
5,33
6,63
7,165
8,89
9,72
Valor,Contagem
0,22
1,14
2,180
3,104
4,59
5,95
6,56
7,161
8,19
9,86
Valor,Contagem
0,168
1,66
2,70
3,83
4,18
5,20
6,79
7,67
8,155
9,70
Valor,Contagem
0,91
1,111
2,73
3,89
4,65
5,85
6,28
7,20
8,71
9,164
Valor,Contagem
0,91
1,151
2,76
3,34
4,121
5,66
6,34
7,48
8,96
9,80
Valor,Contagem
0,37
1,30
2,156
3,77
4,53
5,166
6,80
7,37
8,110
9,49
Valor,Contagem
0,41
1,39
2,145
3,59
4,67
5,44
6,13
7,122
8,69
9,196
Valor,Contagem
0,70
1,122
2,56
3,28
4,79
5,112
6,145
7,52
8,101
9,30
Valor,Contagem
0,86
1,20
2,189
3,2
4,15
5,112
6,92
7,79
8,164
9,38
Valor,Contagem
0,134
1,141
2,30
3,73
4,11
5,24
6,6
7,198
8,123
9,56
Valor,Contagem
0,62
1,132
2,44
3,188
4,72
5,50
6,88
7,58
8,42
9,60
Valor,Contagem
0,34
1,117
2,51
3,45
4,247
5,73
6,66
7,32
8,90
9,40
Valor,Contagem
0,114
1,72
2,83
3,54
4,72
5,158
6,79
7,92
8,45
9,27
Valor,Contagem
0,37
1,110
2,93
3,111
4,103
5,73
6,54
7,136
8,2
9,76
Valor,Contagem
0,68
1,17
2,72
3,87
4,126
5,52
6,168
7,21
8,129
9,56
Valor,Contagem
0,157
1,44
2,63
3,96
4,142
5,86
6,60
7,77
8,21
9,50
Valor,Contagem
0,8
1,35
2,89
3,124
4,29
5,239
6,96
7,56
8,32
9,88
Valor,Contagem
0,24
1,8
2,91
3,30
4,65
5,179
6,49
7,148
8,68
9,133
Valor,Contagem
0,77
1,75
2,77
3,138
4,59
5,68
6,40
7,77
8,65
9,119
Valor,Contagem
0,40
1,27
2,74
3,75
4,116
5,60
6,64
7,160
8,172
9,8
Valor,Contagem
0,144
1,63
2,114
3,16
4,14
5,99
6,72
7,144
8,80
9,49
Valor,Contagem
0,90
1,16
2,140
3,58
4,180
5,67
6,138
7,23
8,44
9,42
Valor,Contagem
0,77
1,164
2,76
3,61
4,136
5,95
6,36
7,82
8,52
9,16
Valor,Contagem
0,148
1,34
2,44
3,141
4,127
5,76
6,27
7,36
8,92
9,72
Valor,Contagem
0,62
1,191
2,137
3,65
4,121
5,60
6,4
7,15
8,140
Valor,Contagem
0,46
1,135
2,112
3,56
4,68
5,76
6,96
7,135
8,48
9,24
Valor,Contagem
0,197
1,44
2,113
3,72
4,92
5,29
6,100
7,57
8,83
9,9
Valor,Contagem
0,27
1,73
2,118
3,71
4,184
5,67
6,74
7,131
8,19
9,33
Valor,Contagem
0,53
1,19
2,139
3,89
4,75
5,68
6,57
7,99
8,171
9,27
Valor,Contagem
0,31
1,96
2,52
3,112
4,63
5,28
6,76
7,132
8,91
9,116
Valor,Contagem
0,87
1,177
2,26
3,81
4,57
5,20
6,117
7,124
8,52
9,56
Valor,Contagem
0,48
1,46
2,30
3,74
4,103
5,149
6,77
7,114
8,32
9,124
Valor,Contagem
0,6
1,52
2,111
3,97
4,161
5,52
6,86
7,164
8,8
9,58
Valor,Contagem
0,76
1,60
2,129
3,9
4,252
5,110
6,20
7,24
8,104
9,11
Valor,Contagem
0,29
1,108
2,56
3,164
4,48
5,53
6,37
7,48
8,231
9,21
Valor,Contagem
0,114
1,40
2,189
3,4
4,180
5,93
6,15
7,63
8,42
9,56
Valor,Contagem
0,168
1,170
2,40
3,31
4,68
5,175
6,12
7,31
8,19
9,82
Valor,Contagem
0,17
1,10
2,94
3,7
4,47
5,10
6,174
7,44
8,175
9,219
Valor,Contagem
0,23
1,98
2,66
3,44
4,276
5,20
6,16
7,92
8,100
9,60
Valor,Contagem
0,223
1,25
2,93
3,39
4,58
5,84
6,52
7,41
8,44
9,138
Valor,Contagem
0,73
1,115
2,73
3,49
4,104
5,110
6,48
7,36
8,65
9,122
Valor,Contagem
0,44
1,102
2,29
3,96
4,175
5,126
6,110
7,94
8,4
9,16
Valor,Contagem
0,89
1,32
2,140
3,37
4,214
5,61
6,80
7,50
8,65
9,28
Valor,Contagem
0,56
1,110
2,39
3,38
4,123
5,94
6,188
7,18
8,86
9,44
Valor,Contagem
0,96
1,70
2,133
3,46
4,80
5,22
6,108
7,141
8,29
9,72
Valor,Contagem
0,34
1,40
2,214
3,29
4,112
5,47
6,49
7,48
8,108
9,115
Valor,Contagem
0,150
1,21
2,140
3,38
4,52
5,42
6,58
7,55
8,150
9,91
Valor,Contagem
0,78
1,13
2,104
3,23
4,65
5,95
6,24
7,277
8,24
9,93
Valor,Contagem
0,72
1,49
2,192
3,146
4,28
5,52
6,85
7,16
8,58
9,98
Valor,Contagem
0,12
1,114
2,15
3,91
4,107
5,87
6,102
7,134
8,102
9,32
Valor,Contagem
0,86
1,89
2,125
3,158
4,108
5,129
6,24
7,28
8,21
9,27
Valor,Contagem
0,11
1,141
2,27
3,96
4,44
5,22
6,187
7,35
8,158
9,76
Valor,Contagem
0,66
1,54
2,101
3,259
5,9
6,35
7,184
8,66
9,22
Valor,Contagem
0,89
1,144
2,176
3,84
4,45
5,32
6,32
7,55
8,77
9,61
Valor,Contagem
0,72
1,76
2,118
3,176
4,162
5,16
6,69
7,56
8,48
9,2
Valor,Contagem
0,93
1,53
2,72
3,60
4,96
5,51
6,133
7,48
8,125
9,64
Valor,Contagem
0,62
1,152
2,16
3,81
4,155
5,89
6,76
7,110
8,12
9,44
Valor,Contagem
0,37
1,82
2,79
3,35
4,72
5,131
6,44
7,80
8,28
9,208
Valor,Contagem
0,38
1,177
2,50
3,59
4,105
5,152
6,44
7,46
8,28
9,96
Valor,Contagem
0,33
1,66
2,44
3,54
4,148
5,31
6,39
7,196
8,103
9,82
Valor,Contagem
0,73
1,55
2,28
3,154
4,53
5,77
6,95
7,12
8,44
9,205
Valor,Contagem
0,68
1,3
2,116
3,97
4,44
5,74
6,89
7,17
8,280
9,7
Valor,Contagem
0,75
1,66
2,67
3,136
4,27
5,102
6,36
7,65
8,169
9,54
Valor,Contagem
0,25
1,101
2,14
3,60
4,107
5,42
6,62
7,150
8,118
9,116
Valor,Contagem
0,48
1,110
2,131
3,16
4,158
5,72
6,124
7,19
8,62
9,56
Valor,Contagem
0,126
1,107
2,42
3,45
4,156
5,99
6,36
7,20
8,48
9,116
Valor,Contagem
0,112
1,16
2,26
3,123
4,32
5,24
6,20
7,373
8,12
9,59
Valor,Contagem
0,83
1,20
2,45
3,53
4,55
5,133
6,86
7,92
8,219
9,11
Valor,Contagem
0,142
1,57
2,118
3,101
4,132
5,86
6,37
7,26
8,40
9,57
Valor,Contagem
0,84
1,218
2,16
3,37
4,55
5,8
6,76
7,128
8,98
9,76
Valor,Contagem
0,96
1,17
2,23
3,176
4,28
5,118
6,117
7,76
8,94
9,51
Valor,Contagem
0,77
1,44
2,59
3,71
4,176
5,39
6,78
7,110
8,32
9,112
Valor,Contagem
0,159
1,168
2,29
3,48
4,119
5,14
6,114
7,13
8,106
9,26
Valor,Contagem
0,12
1,133
2,28
3,88
4,55
5,50
6,36
7,46
8,139
9,210
Valor,Contagem
0,50
1,19
2,39
3,28
4,43
5,52
6,117
7,71
8,70
9,308
Valor,Contagem
0,81
1,60
2,40
3,144
4,152
5,87
6,23
7,49
8,28
9,132
Valor,Contagem
0,10
1,104
2,12
3,96
4,61
5,26
6,40
7,302
8,62
9,83
Valor,Contagem
0,42
1,89
2,8
3,35
4,119
5,12
6,184
7,179
8,82
9,47
Valor,Contagem
0,103
1,81
2,3
3,42
4,68
5,213
6,64
7,60
8,78
9,84
Valor,Contagem
0,174
1,113
2,79
3,37
4,51
5,32
6,121
7,138
8,23
9,28
Valor,Contagem
0,152
1,25
2,37
3,235
4,24
5,88
6,40
7,87
8,90
9,20
Valor,Contagem
0,123
1,102
2,193
3,32
4,52
5,69
6,30
7,121
8,35
9,40
Valor,Contagem
0,145
1,48
2,76
3,56
4,71
5,56
6,51
7,80
8,129
9,84
Valor,Contagem
0,131
1,141
2,28
3,104
4,65
5,49
6,24
7,79
8,48
9,128
Valor,Contagem
0,101
1,76
2,35
3,60
4,11
5,87
6,93
7,157
8,55
9,122
Valor,Contagem
0,48
1,63
2,96
3,132
4,119
5,146
6,46
7,17
8,66
9,63
Valor,Contagem
0,26
1,56
2,146
3,79
4,60
5,120
6,190
7,47
8,61
9,12
Valor,Contagem
0,88
1,99
2,86
3,89
4,50
5,89
6,20
7,73
8,133
9,68
Valor,Contagem
0,103
1,63
2,16
3,67
4,44
5,71
6,103
7,99
8,112
9,119
Valor,Contagem
0,49
1,5
2,92
3,25
4,23
5,52
6,114
7,64
8,150
9,221
Valor,Contagem
0,52
1,48
2,130
3,37
4,189
5,34
6,80
7,85
8,80
9,61
Valor,Contagem
0,231
1,84
2,11
3,92
4,73
5,115
6,96
7,15
8,17
9,63
Valor,Contagem
0,52
1,3
2,82
3,20
4,74
5,99
6,131
7,17
8,255
9,64
Valor,Contagem
0,87
1,68
2,116
3,20
4,47
5,50
6,87
7,68
8,68
9,184
Valor,Contagem
0,88
1,97
2,20
3,124
4,87
5,112
6,72
7,76
8,30
9,92
Valor,Contagem
0,16
1,71
2,76
3,56
4,223
5,20
6,30
7,177
8,29
9,98
Valor,Contagem
0,27
1,32
2,9
3,69
4,75
5,115
6,92
7,128
8,170
9,80
Valor,Contagem
0,101
1,83
2,132
3,49
4,22
5,45
6,213
7,76
8,54
9,20
Valor,Contagem
0,64
1,40
2,120
3,80
4,63
5,60
6,34
7,116
8,157
9,60
Valor,Contagem
0,25
1,49
2,48
3,73
4,167
5,77
6,20
7,124
8,84
9,128
Valor,Contagem
0,68
1,57
2,126
3,70
4,57
5,85
6,44
7,224
8,48
9,15
Valor,Contagem
0,33
1,40
2,224
3,8
4,50
5,50
6,80
7,143
8,96
9,72
Valor,Contagem
0,59
1,20
2,164
3,47
4,41
5,2
6,40
7,40
8,165
9,219
Valor,Contagem
0,88
1,46
2,106
3,86
4,54
5,119
6,82
7,39
8,16
9,160
Valor,Contagem
0,16
1,60
2,80
3,91
4,41
5,136
6,185
7,42
8,51
9,95
Valor,Contagem
0,186
1,96
2,106
3,25
4,48
5,72
6,24
7,116
8,63
9,60
Valor,Contagem
0,44
1,162
2,135
3,94
4,78
5,61
6,73
7,32
8,60
9,57
Valor,Contagem
0,58
1,126
2,171
3,64
4,123
5,82
6,3
7,27
8,120
9,23
Valor,Contagem
0,44
1,137
2,69
3,124
4,32
5,73
6,103
7,86
8,83
9,44
Valor,Contagem
0,54
1,19
2,87
3,114
4,210
5,99
6,53
7,21
8,37
9,102
Valor,Contagem
0,30
1,64
2,28
3,13
4,10
5,57
6,48
7,206
8,184
9,156
Valor,Contagem
0,49
1,63
2,13
3,50
4,236
5,53
6,80
7,100
8,124
9,27
Valor,Contagem
0,121
1,75
2,79
3,70
4,210
5,16
6,76
7,3
8,122
9,24
Valor,Contagem
0,51
1,30
2,336
3,19
4,79
5,17
6,44
7,150
8,22
9,48
Valor,Contagem
0,26
1,43
2,141
3,60
4,22
5,52
6,83
7,88
8,216
9,64
Valor,Contagem
0,75
1,151
2,88
3,21
4,20
5,98
6,116
7,112
8,76
9,39
Valor,Contagem
0,60
1,36
2,158
3,84
4,68
5,88
6,63
7,61
8,121
9,57
Valor,Contagem
0,78
1,124
2,31
3,96
4,63
5,20
6,5
7,96
8,222
9,61
Valor,Contagem
0,110
1,62
2,94
3,50
4,100
5,65
6,92
7,8
8,80
9,136
Valor,Contagem
0,153
1,54
2,124
3,91
4,39
5,56
6,34
7,111
8,90
9,44
Valor,Contagem
0,25
1,62
2,304
3,76
4,70
5,8
6,4
7,188
8,15
9,44
Valor,Contagem
0,150
1,108
2,117
3,56
4,8
5,40
6,112
7,76
8,96
9,31
Valor,Contagem
0,69
1,60
2,162
3,73
4,69
5,26
6,26
7,154
8,29
9,128
Valor,Contagem
0,116
1,25
2,77
3,56
4,106
5,151
6,140
7,12
8,19
9,94
Valor,Contagem
0,90
1,1
2,5
3,100
4,71
5,159
6,105
7,143
8,64
9,58
Valor,Contagem
0,92
1,189
2,118
3,54
4,44
5,80
6,56
7,40
8,88
9,36
Valor,Contagem
0,43
1,150
2,73
3,124
4,24
5,216
6,7
7,129
8,25
9,5
Valor,Contagem
0,98
1,31
2,65
3,93
4,42
5,107
6,80
7,74
8,63
9,143
Valor,Contagem
0,119
1,36
2,115
3,92
4,83
5,168
6,38
7,12
8,68
9,66
Valor,Contagem
0,8
1,117
2,26
3,53
4,32
5,24
6,177
7,104
8,93
9,161
Valor,Contagem
0,26
1,61
2,263
3,107
4,19
5,62
6,16
7,80
8,65
9,97
Valor,Contagem
0,84
1,117
2,54
3,42
4,180
5,69
6,21
7,54
8,131
9,44
Valor,Contagem
0,56
1,63
2,52
3,244
4,66
5,171
6,57
7,2
8,53
9,32
Valor,Contagem
0,58
1,88
2,68
3,200
4,92
5,96
6,52
7,49
8,60
9,32
Valor,Contagem
0,16
1,108
2,50
3,34
4,54
5,69
6,62
7,174
8,126
9,102
Valor,Contagem
0,118
1,44
2,26
3,74
4,126
5,48
6,55
7,204
8,44
9,57
Valor,Contagem
0,89
1,128
2,50
3,90
4,152
5,97
6,11
7,50
8,34
9,96
Valor,Contagem
0,56
1,128
2,140
3,15
4,57
5,91
6,18
7,155
8,89
9,47
Valor,Contagem
0,127
1,31
2,160
3,109
4,25
5,32
6,52
7,74
8,59
9,128
Valor,Contagem
0,187
1,31
2,84
3,64
4,105
5,79
6,67
7,43
8,31
9,105
Valor,Contagem
0,61
1,243
2,53
3,147
4,23
5,18
6,63
7,29
8,76
9,83
Valor,Contagem
0,285
1,80
2,23
3,50
4,97
5,46
6,50
7,20
8,97
9,48
Valor,Contagem
0,192
1,76
2,49
3,57
4,105
5,84
6,15
7,151
8,52
9,16
Valor,Contagem
0,35
1,4
2,153
3,102
4,48
5,148
6,20
7,132
8,102
9,52
Valor,Contagem
0,57
1,45
2,163
3,20
4,56
5,172
6,10
7,44
8,105
9,124
Valor,Contagem
0,153
1,8
2,76
3,101
4,71
5,138
6,16
7,86
8,92
9,55
Valor,Contagem
0,180
1,24
2,151
3,28
4,152
5,78
6,61
7,9
8,51
9,64
Valor,Contagem
0,45
1,91
2,24
3,40
4,49
5,77
6,266
7,70
8,19
9,115
Valor,Contagem
0,6
1,252
2,40
3,22
4,48
5,54
6,72
7,127
8,132
9,43
Valor,Contagem
0,12
1,139
2,8
3,156
4,180
5,88
6,43
7,100
8,37
9,32
Valor,Contagem
0,15
1,68
2,25
3,110
4,80
5,170
6,78
7,142
8,37
9,71
Valor,Contagem
0,128
1,153
2,43
3,28
4,60
5,159
6,86
7,59
8,4
9,76
Valor,Contagem
0,47
1,90
2,56
3,91
4,30
5,124
6,144
7,72
8,108
9,35
Valor,Contagem
0,68
1,30
2,28
3,105
4,295
5,26
6,100
7,116
8,18
9,10
Valor,Contagem
0,121
1,22
2,52
3,36
4,91
5,116
6,44
7,132
8,156
9,25
Valor,Contagem
0,42
1,15
2,17
3,71
4,67
5,165
6,130
7,169
8,49
9,71
Valor,Contagem
0,20
1,136
2,133
3,52
4,42
5,72
6,36
7,206
8,76
9,23
Valor,Contagem
0,54
1,47
2,117
3,106
4,73
5,232
6,5
7,31
8,73
9,58
Valor,Contagem
0,88
1,28
2,33
3,120
4,92
5,92
6,110
7,39
8,104
9,90
Valor,Contagem
0,90
1,124
2,26
3,108
4,92
5,150
6,109
7,35
8,47
9,16
Valor,Contagem
0,56
1,59
2,62
3,73
4,81
5,84
6,108
7,26
8,89
9,159
Valor,Contagem
0,37
1,115
2,113
3,12
4,23
5,113
6,35
7,52
8,103
9,193
Valor,Contagem
0,82
1,91
2,184
3,53
4,54
5,55
6,56
7,24
8,32
9,166
Valor,Contagem
0,136
1,32
2,90
3,129
4,121
5,66
6,59
7,7
8,100
9,56
Valor,Contagem
0,104
1,100
2,4
3,130
4,81
5,48
6,124
7,45
8,129
9,30
Valor,Contagem
0,74
1,45
2,174
3,60
4,47
5,43
6,165
7,17
8,43
9,128
Valor,Contagem
0,52
1,67
2,76
3,36
4,45
5,24
6,132
7,52
8,227
9,87
Valor,Contagem
0,36
1,270
2,20
3,49
4,72
5,58
6,96
7,34
8,56
9,106
Valor,Contagem
0,70
1,42
2,71
3,164
4,152
5,34
6,94
7,51
8,26
9,93
Valor,Contagem
0,89
1,132
2,9
3,80
4,113
5,131
6,45
7,68
8,49
9,78
Valor,Contagem
0,32
1,31
2,50
3,96
4,41
5,8
6,24
7,137
8,228
9,148
Valor,Contagem
0,45
1,56
2,78
3,15
4,111
5,232
6,72
7,48
8,74
9,66
Valor,Contagem
0,149
1,104
2,102
3,98
4,46
5,52
6,122
7,66
8,45
9,11
Valor,Contagem
0,46
1,26
2,42
3,206
4,96
5,40
6,10
7,104
8,88
9,137
Valor,Contagem
0,77
1,23
2,178
3,27
4,81
5,123
6,46
7,10
8,180
9,51
Valor,Contagem
0,88
1,14
2,132
3,13
4,35
5,112
6,180
7,64
8,28
9,128
Valor,Contagem
0,81
1,115
2,52
3,99
4,35
5,18
6,209
7,49
8,13
9,125
Valor,Contagem
0,27
1,54
2,164
3,64
4,128
5,108
6,32
7,80
8,23
9,116
Valor,Contagem
0,19
1,156
2,16
3,36
4,117
5,71
6,151
7,54
8,47
9,129
Valor,Contagem
0,192
1,60
2,42
3,35
4,144
5,34
6,65
7,43
8,30
9,151
Valor,Contagem
0,150
1,20
2,43
3,11
4,93
5,78
6,65
7,75
8,171
9,91
Valor,Contagem
0,80
1,36
2,78
3,140
4,183
5,40
6,88
7,31
8,71
9,49
Valor,Contagem
0,56
1,94
2,190
3,55
4,88
5,18
6,55
7,83
8,120
9,36
Valor,Contagem
0,70
1,185
2,21
3,113
4,100
5,12
6,9
7,17
8,76
9,192
Valor,Contagem
0,108
1,94
2,60
3,185
4,152
5,66
6,20
7,39
8,48
9,24
Valor,Contagem
0,26
1,53
2,60
3,126
4,47
5,105
6,80
7,124
8,104
9,70
Valor,Contagem
0,34
1,159
2,33
3,91
4,134
5,98
6,55
7,30
8,55
9,108
Valor,Contagem
0,24
1,124
2,12
3,68
4,32
5,114
6,102
7,32
8,111
9,178
Valor,Contagem
0,58
1,55
2,64
3,120
4,177
5,54
6,80
7,133
8,44
9,11
Valor,Contagem
0,101
1,26
2,4
3,97
4,144
5,27
6,77
7,44
8,162
9,113
Valor,Contagem
0,36
1,72
2,91
3,60
4,9
5,151
6,64
7,30
8,53
9,231
Valor,Contagem
0,54
1,100
2,41
3,74
4,86
5,219
6,76
7,60
8,11
9,76
Valor,Contagem
0,8
1,16
2,97
3,36
4,57
5,49
6,182
7,80
8,155
9,116
Valor,Contagem
0,90
1,36
2,80
3,101
4,71
5,84
6,57
7,68
8,69
9,140
Valor,Contagem
0,244
1,32
2,112
3,45
4,35
5,150
6,33
7,48
8,66
9,32
Valor,Contagem
0,122
1,8
2,30
3,48
4,100
5,31
6,93
7,120
8,156
9,87
Valor,Contagem
0,234
1,28
2,23
3,48
4,54
5,109
6,118
7,68
8,68
9,46
Valor,Contagem
0,23
1,48
2,73
3,85
4,60
5,56
6,192
7,140
8,76
9,42
Valor,Contagem
0,79
1,113
2,134
3,12
4,76
5,17
6,115
7,55
8,34
9,161
Valor,Contagem
0,105
1,55
2,71
3,12
4,28
5,50
6,55
7,171
8,86
9,164
Valor,Contagem
0,80
1,48
2,16
3,106
4,9
5,66
6,84
7,159
8,118
9,110
Valor,Contagem
0,256
1,69
2,12
3,100
4,44
5,52
6,11
7,103
8,80
9,71
Valor,Contagem
0,61
1,110
2,97
3,54
4,172
5,12
6,108
7,37
8,36
9,109
Valor,Contagem
0,95
1,19
2,90
3,71
4,77
5,49
6,20
7,54
8,296
9,24
Valor,Contagem
0,68
1,121
2,44
3,144
4,117
5,4
6,123
7,10
8,56
9,108
Valor,Contagem
0,20
1,130
2,118
3,60
4,30
5,27
6,192
7,75
8,53
9,92
Valor,Contagem
0,66
1,50
2,197
3,53
4,107
5,100
6,36
7,59
8,18
9,111
Valor,Contagem
0,129
1,143
2,21
3,134
4,22
5,90
6,142
7,28
8,59
9,28
Valor,Contagem
0,91
1,54
2,24
3,55
4,108
5,168
6,92
7,40
8,79
9,87
Valor,Contagem
0,75
1,40
2,60
3,51
4,86
5,123
6,133
7,30
8,95
9,104
Valor,Contagem
0,12
1,61
2,20
3,120
4,22
5,169
6,90
7,101
8,46
9,154
Valor,Contagem
0,141
1,28
2,28
3,127
4,49
5,18
6,112
7,90
8,71
9,132
Valor,Contagem
0,93
1,40
2,10
3,60
4,44
5,120
6,52
7,110
8,137
9,129
Valor,Contagem
0,96
1,67
2,42
3,117
4,70
5,166
6,83
7,56
8,51
9,48
Valor,Contagem
0,82
1,147
2,108
3,87
4,124
5,43
6,19
7,56
8,12
9,119
Valor,Contagem
0,52
1,186
2,24
3,47
4,58
5,40
6,161
7,54
8,107
9,67
Valor,Contagem
0,31
1,42
2,28
3,56
4,67
5,182
6,31
7,46
8,292
9,21
Valor,Contagem
0,191
1,146
2,85
3,48
4,53
5,14
6,93
7,37
8,87
9,41
Valor,Contagem
0,25
1,82
2,68
3,95
4,43
5,185
6,128
7,48
8,94
9,28
Valor,Contagem
0,152
1,58
2,50
3,98
4,44
5,36
6,56
7,70
8,58
9,174
Valor,Contagem
0,62
1,60
2,57
3,68
4,192
5,46
6,24
7,58
8,106
9,124
Valor,Contagem
0,126
1,28
2,141
3,184
4,129
5,4
6,19
7,108
8,46
9,12
Valor,Contagem
0,49
1,103
2,105
3,60
4,30
5,160
6,66
7,96
8,27
9,101
Valor,Contagem
0,76
1,81
2,21
3,53
4,76
5,111
6,84
7,134
8,34
9,124
Valor,Contagem
0,24
1,92
2,111
3,46
4,140
5,87
6,42
7,47
8,110
9,96
Valor,Contagem
0,156
1,32
2,69
3,26
4,36
5,39
6,87
7,60
8,208
9,83
Valor,Contagem
0,55
1,251
2,8
3,60
4,40
5,116
6,48
7,30
8,39
9,151
Valor,Contagem
0,12
1,123
2,123
3,79
4,5
5,68
6,157
7,74
8,72
9,83
Valor,Contagem
0,54
1,114
2,36
3,35
4,69
5,42
6,216
7,10
8,160
9,60
Valor,Contagem
0,20
1,32
