Valor,Contagem
6,68
7,76
8,76
9,229
Valor,Contagem
0,196
1,68
2,79
3,4
4,122
5,72
6,108
7,96
8,21
9,30
Valor,Contagem
0,74
1,108
2,23
3,139
4,32
5,217
6,81
7,27
8,26
9,70
Valor,Contagem
0,182
1,44
2,13
3,10
4,24
5,317
6,40
7,33
8,114
9,20
Valor,Contagem
0,59
1,68
2,51
3,60
4,77
5,141
6,72
7,109
8,132
9,28
Valor,Contagem
0,18
1,107
2,31
3,124
4,61
5,116
6,88
7,128
8,27
9,97
Valor,Contagem
0,39
1,35
2,120
3,160
4,32
5,42
6,122
7,95
8,20
9,130
Valor,Contagem
0,110
1,196
2,44
3,33
4,24
5,232
6,9
7,48
8,71
9,30
Valor,Contagem
0,170
1,42
2,88
3,16
4,76
5,24
6,87
7,104
8,80
9,110
Valor,Contagem
0,29
1,36
2,34
3,70
4,124
5,20
6,95
7,195
8,139
9,54
Valor,Contagem
0,56
1,139
2,41
3,7
4,33
5,96
6,122
7,98
8,103
9,101
Valor,Contagem
0,36
1,208
2,143
3,63
4,88
5,70
6,28
7,70
8,62
9,29
Valor,Contagem
0,10
1,127
2,28
3,50
4,220
5,116
6,20
7,46
8,148
9,32
Valor,Contagem
0,20
1,48
2,292
3,19
4,15
5,115
6,73
7,73
8,12
9,129
Valor,Contagem
0,91
1,79
2,158
3,102
4,18
5,42
6,127
7,50
8,34
9,96
Valor,Contagem
0,40
1,87
2,40
3,76
4,92
5,23
6,296
7,15
8,110
9,17
Valor,Contagem
0,73
1,20
2,10
3,25
4,48
5,170
6,134
7,98
8,120
9,97
Valor,Contagem
0,26
1,24
2,200
3,24
4,41
5,32
6,24
7,57
8,186
9,180
Valor,Contagem
0,93
1,56
2,17
3,105
4,77
5,21
6,100
7,45
8,128
9,152
Valor,Contagem
0,17
1,62
2,57
3,108
4,16
5,10
6,224
7,64
8,96
9,142
Valor,Contagem
0,72
1,45
2,77
3,128
4,40
5,13
6,76
7,162
8,37
9,144
Valor,Contagem
0,74
1,64
2,152
3,56
4,78
5,54
6,70
7,76
8,36
9,137
Valor,Contagem
0,105
1,100
2,113
3,43
4,125
5,9
6,83
7,54
8,112
9,51
Valor,Contagem
0,34
1,76
2,52
3,72
4,33
5,282
6,55
7,69
8,60
9,61
Valor,Contagem
0,1
1,27
2,36
3,124
4,55
5,90
6,132
7,128
8,92
9,112
Valor,Contagem
0,83
1,128
2,44
3,32
4,123
5,128
6,56
7,13
8,84
9,106
Valor,Contagem
0,193
1,127
2,124
3,41
4,29
5,8
6,79
7,56
8,108
9,31
Valor,Contagem
0,19
1,84
2,82
3,180
4,33
5,69
6,64
7,40
8,88
9,138
Valor,Contagem
0,44
1,211
2,44
3,65
4,42
5,117
6,16
7,90
8,85
9,81
Valor,Contagem
0,94
1,40
2,140
3,94
4,62
5,138
6,21
7,55
8,56
9,96
Valor,Contagem
0,37
1,64
2,120
3,58
4,11
5,32
6,81
7,88
8,184
9,121
Valor,Contagem
0,100
1,81
2,135
3,68
4,38
5,16
6,97
7,139
8,16
9,106
Valor,Contagem
0,57
1,44
2,24
3,88
4,43
5,389
6,44
7,56
8,4
9,48
Valor,Contagem
0,65
1,20
2,122
3,67
4,16
5,44
6,114
7,102
8,74
9,172
Valor,Contagem
0,24
1,50
2,58
3,26
4,77
5,128
6,88
7,65
8,168
9,111
Valor,Contagem
0,83
1,30
2,54
3,38
4,40
5,80
6,52
7,90
8,76
9,252
Valor,Contagem
0,29
1,76
2,170
3,97
4,86
5,34
6,64
7,92
8,124
9,24
Valor,Contagem
0,146
1,89
2,220
3,114
4,92
5,44
6,8
7,36
8,32
9,14
Valor,Contagem
0,26
1,30
2,278
3,33
4,54
5,52
6,127
7,89
8,48
9,59
Valor,Contagem
0,36
1,104
2,179
3,68
4,149
5,36
6,88
7,27
8,90
9,19
Valor,Contagem
0,130
1,28
2,44
3,135
4,153
5,73
6,92
7,22
8,57
9,61
Valor,Contagem
0,61
1,20
2,114
3,28
4,225
5,73
6,110
7,4
8,41
9,120
Valor,Contagem
0,176
1,60
2,92
3,16
4,50
5,110
6,193
7,41
8,29
9,28
Valor,Contagem
0,32
1,65
2,208
3,44
4,148
5,87
6,32
7,103
8,47
9,30
Valor,Contagem
0,32
1,89
2,172
3,21
4,40
5,112
6,87
7,49
8,43
9,152
Valor,Contagem
0,65
1,101
2,201
3,51
4,58
5,57
6,27
7,68
8,62
9,106
Valor,Contagem
0,106
1,116
2,93
3,80
4,28
5,104
6,49
7,80
8,61
9,78
Valor,Contagem
0,91
1,92
2,54
3,38
4,139
5,52
6,67
7,22
8,173
9,68
Valor,Contagem
0,40
1,48
2,53
3,65
4,151
5,100
6,48
7,175
8,70
9,46
Valor,Contagem
0,33
1,8
2,105
3,10
4,51
5,98
6,89
7,140
8,251
9,12
Valor,Contagem
0,57
1,8
2,53
3,138
4,303
5,17
6,16
7,26
8,92
9,86
Valor,Contagem
0,18
1,93
2,72
3,56
4,12
5,13
6,22
7,240
8,25
9,244
Valor,Contagem
0,69
1,31
2,90
3,25
4,78
5,136
6,91
7,93
8,97
9,86
Valor,Contagem
0,30
1,49
2,199
3,63
4,41
5,131
6,28
7,112
8,56
9,87
Valor,Contagem
0,48
1,45
2,97
3,75
4,85
5,177
6,98
7,64
8,31
9,76
Valor,Contagem
0,87
1,84
2,63
3,120
4,104
5,29
6,8
7,189
8,53
9,59
Valor,Contagem
0,83
1,30
2,62
3,208
4,72
5,22
6,37
7,144
8,4
9,135
Valor,Contagem
0,132
1,21
2,68
3,88
4,20
5,104
6,108
7,32
8,50
9,172
Valor,Contagem
0,47
1,51
2,48
3,180
4,71
5,12
6,136
7,78
8,85
9,88
Valor,Contagem
0,145
1,207
2,32
3,41
4,73
5,20
6,56
7,79
8,93
9,49
Valor,Contagem
0,162
1,50
2,74
3,53
4,23
5,236
6,10
7,24
8,56
9,108
Valor,Contagem
0,142
1,60
2,176
3,37
4,104
5,103
6,19
7,119
8,20
9,17
Valor,Contagem
0,10
1,14
2,77
3,24
4,24
5,71
6,91
7,164
8,136
9,186
Valor,Contagem
0,144
1,114
2,104
3,44
4,24
5,56
6,32
7,114
8,37
9,128
Valor,Contagem
0,35
1,67
2,51
3,69
4,84
5,44
6,49
7,150
8,42
9,205
Valor,Contagem
0,150
1,87
2,153
3,13
4,56
5,71
6,44
7,118
8,26
9,77
Valor,Contagem
0,140
1,10
2,44
3,58
4,132
5,144
6,59
7,42
8,40
9,127
Valor,Contagem
0,44
1,20
2,77
3,92
4,59
5,144
6,67
7,116
8,118
9,59
Valor,Contagem
0,184
1,101
2,38
3,32
4,55
5,72
6,66
7,91
8,100
9,56
Valor,Contagem
0,22
1,10
2,60
3,79
4,119
5,84
6,44
7,82
8,120
9,177
Valor,Contagem
0,13
1,138
2,188
3,93
4,128
5,42
6,80
7,24
8,28
9,60
Valor,Contagem
0,112
1,78
2,20
3,99
4,17
5,202
6,64
7,11
8,11
9,182
Valor,Contagem
0,20
1,44
2,21
3,106
4,89
5,77
6,29
7,106
8,200
9,103
Valor,Contagem
0,120
1,103
2,35
3,20
4,201
5,41
6,32
7,63
8,13
9,168
Valor,Contagem
0,119
1,131
2,23
3,46
4,152
5,57
6,84
7,22
8,72
9,92
Valor,Contagem
0,37
1,156
2,106
3,55
4,149
5,6
6,75
7,153
8,29
9,30
Valor,Contagem
0,46
1,31
2,170
3,60
4,168
5,92
6,21
7,64
8,121
9,23
Valor,Contagem
0,29
1,168
2,29
3,40
4,53
5,77
6,27
7,88
8,180
9,104
Valor,Contagem
0,33
1,92
2,211
3,55
4,80
5,92
6,58
7,82
8,66
9,27
Valor,Contagem
0,89
1,83
2,65
3,52
4,75
5,87
6,77
7,82
8,165
9,21
Valor,Contagem
0,64
1,116
2,10
3,95
4,140
5,156
6,44
7,87
8,50
9,36
Valor,Contagem
0,106
1,67
2,27
3,64
4,74
5,132
6,41
7,195
8,41
9,49
Valor,Contagem
0,85
1,80
2,50
3,116
4,112
5,44
6,125
7,32
8,100
9,52
Valor,Contagem
0,14
1,62
2,62
3,56
4,71
5,37
6,204
7,38
8,114
9,138
Valor,Contagem
0,176
1,73
2,115
3,8
4,11
5,20
6,112
7,77
8,48
9,156
Valor,Contagem
0,31
1,42
2,44
3,159
4,64
5,118
6,109
7,132
8,78
9,19
Valor,Contagem
0,64
1,12
2,25
3,11
4,134
5,33
6,20
7,31
8,225
9,240
Valor,Contagem
0,84
1,127
2,107
3,131
4,77
5,167
6,20
7,22
8,33
9,28
Valor,Contagem
0,92
1,76
2,24
3,6
4,48
5,162
6,154
7,104
8,56
9,73
Valor,Contagem
0,29
1,82
2,66
3,68
4,164
5,46
6,90
7,132
8,76
9,44
Valor,Contagem
0,56
1,19
2,64
3,100
4,62
5,18
6,60
7,120
8,192
9,105
Valor,Contagem
0,48
1,176
2,90
3,52
4,35
5,31
6,92
7,53
8,160
9,58
Valor,Contagem
0,42
1,31
2,58
3,151
4,185
5,94
6,51
7,62
8,36
9,87
Valor,Contagem
0,78
1,80
2,49
3,164
4,16
5,129
6,153
7,37
8,52
9,38
Valor,Contagem
0,52
1,95
2,80
3,160
4,22
5,63
6,104
7,102
8,45
9,74
Valor,Contagem
0,90
1,120
2,14
3,76
4,71
5,56
6,81
7,101
8,144
9,43
Valor,Contagem
0,7
1,129
2,32
3,65
4,120
5,92
6,124
7,37
8,66
9,124
Valor,Contagem
0,61
1,4
2,79
3,23
4,59
5,185
6,89
7,108
8,87
9,102
Valor,Contagem
0,48
1,38
2,43
3,26
4,82
5,29
6,45
7,189
8,92
9,204
Valor,Contagem
0,12
1,107
2,72
3,38
4,195
5,137
6,52
7,34
8,120
9,30
Valor,Contagem
0,124
1,184
2,3
3,15
4,40
5,31
6,27
7,259
8,90
9,24
Valor,Contagem
0,130
1,100
2,140
3,26
4,100
5,28
6,30
7,84
8,63
9,96
Valor,Contagem
0,56
1,20
2,54
3,74
4,71
5,84
6,146
7,111
8,101
9,79
Valor,Contagem
0,84
1,126
2,48
3,105
4,91
5,28
6,116
7,84
8,45
9,69
Valor,Contagem
0,184
1,184
2,48
3,63
4,82
5,52
6,60
7,18
8,43
9,64
Valor,Contagem
0,117
1,11
2,93
3,72
4,75
5,188
6,21
7,16
8,61
9,141
Valor,Contagem
0,128
1,35
2,21
3,158
4,112
5,18
6,143
7,50
8,65
9,66
Valor,Contagem
0,112
1,65
2,98
3,52
4,31
5,64
6,196
7,58
8,85
9,33
Valor,Contagem
0,97
1,16
2,61
3,134
4,48
5,92
6,47
7,193
8,56
9,51
Valor,Contagem
0,24
1,325
2,76
3,29
4,128
5,51
6,39
7,51
8,52
9,21
Valor,Contagem
0,87
1,54
2,26
3,44
4,149
5,22
6,175
7,57
8,107
9,76
Valor,Contagem
0,98
1,37
2,134
3,54
4,132
5,132
6,25
7,33
8,40
9,111
Valor,Contagem
0,92
1,38
2,130
3,227
4,49
5,83
6,58
7,40
8,53
9,26
Valor,Contagem
0,173
1,38
2,60
3,95
4,40
5,144
6,50
7,88
8,72
9,37
Valor,Contagem
0,59
1,76
2,105
3,8
4,27
5,56
6,43
7,209
8,132
9,80
Valor,Contagem
0,130
1,40
2,129
3,16
4,77
5,52
6,48
7,125
8,130
9,48
Valor,Contagem
0,114
1,184
2,92
3,6
4,48
5,97
6,86
7,24
8,103
9,43
Valor,Contagem
0,121
1,11
2,191
3,48
4,14
5,60
6,29
7,87
8,99
9,136
Valor,Contagem
0,160
1,85
2,5
3,84
4,48
5,52
6,59
7,156
8,84
9,64
Valor,Contagem
0,132
1,79
2,127
3,83
4,30
5,114
6,67
7,20
8,80
9,64
Valor,Contagem
0,112
1,39
2,125
3,42
4,80
5,80
6,113
7,36
8,96
9,74
Valor,Contagem
0,47
1,11
2,113
3,12
4,41
5,140
6,72
7,166
8,59
9,136
Valor,Contagem
0,213
1,103
2,110
3,50
4,40
5,72
6,52
7,69
8,50
9,38
Valor,Contagem
0,92
1,197
2,13
3,27
4,48
5,189
6,28
7,97
8,74
9,30
Valor,Contagem
0,109
1,22
2,64
3,38
4,29
5,144
6,112
7,157
8,64
9,56
Valor,Contagem
0,169
1,84
2,82
3,143
4,67
5,80
6,44
7,19
8,48
9,61
Valor,Contagem
0,53
1,107
2,125
3,141
4,142
5,10
6,28
7,156
8,10
9,24
Valor,Contagem
0,171
1,120
2,65
3,96
4,166
5,27
6,64
7,15
8,36
9,37
Valor,Contagem
0,100
1,64
2,42
3,46
4,105
5,85
6,65
7,148
8,55
9,86
Valor,Contagem
0,79
1,20
2,140
3,59
4,60
5,33
6,150
7,79
8,69
9,107
Valor,Contagem
0,36
1,68
2,17
3,80
4,107
5,23
6,156
7,96
8,38
9,176
Valor,Contagem
0,13
1,54
2,206
3,34
4,57
5,82
6,124
7,52
8,95
9,79
Valor,Contagem
0,67
1,48
2,31
3,52
4,107
5,32
6,49
7,72
8,248
9,90
Valor,Contagem
0,116
1,56
2,30
3,212
4,82
5,85
6,32
7,73
8,43
9,66
Valor,Contagem
0,100
1,67
2,52
3,52
4,216
5,72
6,20
7,127
8,46
9,44
Valor,Contagem
0,195
1,13
2,50
3,49
4,62
5,50
6,237
7,9
8,12
9,119
Valor,Contagem
0,112
1,1
2,80
3,48
4,72
5,36
6,140
7,28
8,172
9,105
Valor,Contagem
0,20
1,80
2,11
3,84
4,8
5,164
6,96
7,73
8,107
9,152
Valor,Contagem
0,89
1,30
2,112
3,68
4,29
5,60
6,151
7,76
8,140
9,40
Valor,Contagem
0,23
1,64
2,49
3,22
4,239
5,95
6,41
7,51
8,204
9,8
Valor,Contagem
0,123
1,104
2,48
3,109
4,8
5,118
6,178
7,23
8,36
9,48
Valor,Contagem
0,74
1,143
2,80
3,24
4,148
5,17
6,72
7,60
8,70
9,108
Valor,Contagem
0,58
1,92
2,97
3,102
4,209
5,38
6,52
7,25
8,120
9,4
Valor,Contagem
0,48
1,192
2,31
3,97
4,73
5,76
6,12
7,20
8,41
9,205
Valor,Contagem
0,80
1,148
2,103
3,16
4,100
5,132
6,47
7,84
8,48
9,38
Valor,Contagem
0,176
1,137
2,49
3,53
4,45
5,135
6,68
7,25
8,63
9,44
Valor,Contagem
0,32
1,76
2,198
3,25
4,38
5,95
6,92
7,73
8,100
9,66
Valor,Contagem
0,36
1,69
2,8
3,127
4,31
5,44
6,216
7,60
8,144
9,61
Valor,Contagem
0,36
1,90
2,27
3,59
4,157
5,143
6,44
7,13
8,141
9,86
Valor,Contagem
0,32
1,54
2,19
3,134
4,25
5,121
6,118
7,55
8,39
9,200
Valor,Contagem
0,140
1,7
2,24
3,26
4,70
5,12
6,64
7,149
8,203
9,101
Valor,Contagem
0,122
1,15
2,76
3,102
4,40
5,90
6,109
7,44
8,94
9,104
Valor,Contagem
0,40
1,19
2,92
3,48
4,95
5,96
6,105
7,85
8,89
9,128
Valor,Contagem
0,149
1,59
2,50
3,108
4,38
5,16
6,81
7,152
8,95
9,48
Valor,Contagem
0,32
1,101
2,20
3,108
4,27
5,146
6,67
7,93
8,96
9,107
Valor,Contagem
0,63
1,72
2,108
3,88
4,128
5,50
6,75
7,39
8,157
9,17
Valor,Contagem
0,143
1,12
2,128
3,82
4,58
5,9
6,224
7,13
8,80
9,47
Valor,Contagem
0,12
1,143
2,152
3,36
4,124
5,10
6,54
7,49
8,59
9,157
Valor,Contagem
0,75
1,68
2,94
3,192
4,71
5,43
6,70
7,20
8,95
9,70
Valor,Contagem
0,361
1,6
2,4
3,68
4,54
5,18
6,44
7,20
8,37
9,183
Valor,Contagem
0,68
1,24
2,184
3,219
4,60
5,20
6,20
7,57
8,20
9,125
Valor,Contagem
0,152
1,81
2,95
3,176
4,36
5,16
6,32
7,56
8,116
9,37
Valor,Contagem
0,48
1,137
2,73
3,171
4,13
5,132
6,44
7,99
8,57
9,21
Valor,Contagem
0,105
1,44
2,88
3,42
4,175
5,23
6,120
7,12
8,156
9,31
Valor,Contagem
0,49
1,48
2,55
3,204
4,15
5,62
6,84
7,112
8,85
9,84
Valor,Contagem
0,11
1,116
2,44
3,81
4,80
5,135
6,67
7,112
8,48
9,103
Valor,Contagem
0,158
1,56
2,131
3,125
4,25
5,48
6,81
7,49
8,68
9,55
Valor,Contagem
0,64
1,30
2,94
3,96
4,80
5,197
6,75
7,62
8,44
9,54
Valor,Contagem
0,43
1,113
2,84
3,71
4,145
5,106
6,82
7,79
8,50
9,23
Valor,Contagem
0,35
1,51
2,141
3,12
4,27
5,56
6,157
7,98
8,60
9,160
Valor,Contagem
0,147
1,168
2,42
3,113
4,8
5,49
6,130
7,40
8,83
9,17
Valor,Contagem
0,23
1,43
2,92
3,103
4,88
5,90
6,38
7,108
8,87
9,126
Valor,Contagem
0,75
1,15
2,172
3,90
4,73
5,121
6,22
7,165
8,48
9,16
Valor,Contagem
0,60
1,81
2,82
3,76
4,32
5,201
6,67
7,92
8,97
9,9
Valor,Contagem
0,128
1,18
2,40
3,145
4,136
5,128
6,52
7,109
8,10
9,30
Valor,Contagem
0,18
1,157
2,56
3,102
4,60
5,30
6,56
7,124
8,121
9,72
Valor,Contagem
0,140
1,94
2,95
3,118
4,67
5,45
6,103
7,38
8,23
9,74
Valor,Contagem
0,123
1,60
2,18
3,100
4,62
5,64
6,24
7,116
8,176
9,53
Valor,Contagem
0,134
1,97
2,104
3,60
4,138
5,12
6,7
7,187
8,16
9,42
Valor,Contagem
0,76
1,224
2,93
3,23
4,20
5,54
6,67
7,124
8,20
9,94
Valor,Contagem
0,108
1,99
2,63
3,182
4,40
5,32
6,20
7,48
8,132
9,72
Valor,Contagem
0,105
1,31
2,184
3,40
4,102
5,38
6,132
7,68
8,44
9,53
Valor,Contagem
0,96
1,104
2,80
3,78
4,107
5,7
6,68
7,156
8,62
9,40
Valor,Contagem
0,127
1,61
2,140
3,32
4,64
5,145
6,35
7,99
8,73
9,20
Valor,Contagem
0,66
1,28
2,12
3,48
4,92
5,39
6,6
7,178
8,152
9,176
Valor,Contagem
0,62
1,117
2,93
3,24
4,131
5,52
6,43
7,83
8,115
9,77
Valor,Contagem
0,141
1,87
2,6
3,46
4,28
5,105
6,63
7,20
8,193
9,107
Valor,Contagem
0,71
1,12
2,81
3,216
4,98
5,61
6,100
7,78
8,26
9,53
Valor,Contagem
0,113
1,44
2,128
3,69
4,69
5,53
6,58
7,106
8,111
9,44
Valor,Contagem
0,120
1,48
2,5
3,89
4,120
5,102
6,127
7,40
8,53
9,92
Valor,Contagem
0,57
1,55
2,52
3,140
4,108
5,126
6,101
7,53
8,75
9,29
Valor,Contagem
0,56
1,8
2,104
3,188
4,48
5,196
6,109
7,29
8,52
9,5
Valor,Contagem
0,68
1,75
2,27
3,154
4,178
5,54
6,80
7,60
8,51
9,49
Valor,Contagem
0,68
1,64
2,53
3,50
4,100
5,144
6,28
7,14
8,46
9,228
Valor,Contagem
0,43
1,53
2,37
3,96
4,94
5,38
6,85
7,48
8,229
9,72
Valor,Contagem
0,148
1,61
2,13
3,140
4,29
5,272
6,36
7,23
8,45
9,29
Valor,Contagem
0,56
1,52
2,77
3,53
4,2
5,102
6,132
7,81
8,181
9,60
Valor,Contagem
0,73
1,93
2,76
3,64
4,27
5,136
6,62
7,155
8,38
9,72
Valor,Contagem
0,28
1,55
2,78
3,16
4,154
5,56
6,119
7,153
8,124
9,14
Valor,Contagem
0,25
1,87
2,130
3,18
4,76
5,80
6,100
7,140
8,85
9,55
Valor,Contagem
0,15
1,118
2,136
3,72
4,87
5,168
6,23
7,28
8,124
9,27
Valor,Contagem
0,106
1,136
2,28
3,10
4,79
5,31
6,60
7,87
8,187
9,73
Valor,Contagem
0,28
1,52
2,85
3,198
4,182
5,29
6,24
7,65
8,37
9,95
Valor,Contagem
0,52
1,55
2,76
3,115
4,77
5,132
6,36
7,85
8,131
9,38
Valor,Contagem
0,107
1,57
2,52
3,126
4,110
5,33
6,98
7,117
8,87
9,8
Valor,Contagem
0,196
1,16
2,35
3,120
4,166
5,57
6,62
7,31
8,37
9,76
Valor,Contagem
0,91
1,98
2,132
3,4
4,95
5,68
6,62
7,83
8,119
9,44
Valor,Contagem
0,119
1,44
2,72
3,40
4,55
5,90
6,51
7,84
8,52
9,190
Valor,Contagem
0,17
1,40
2,69
3,46
4,195
5,124
6,78
7,8
8,73
9,145
Valor,Contagem
0,8
1,36
2,137
3,2
4,159
5,142
6,53
7,110
8,67
9,81
Valor,Contagem
0,43
1,149
2,47
3,8
4,152
5,70
6,40
7,66
8,146
9,75
Valor,Contagem
0,15
1,8
2,159
3,156
4,80
5,38
6,96
7,20
8,117
9,107
Valor,Contagem
0,51
1,26
2,69
3,46
4,47
5,146
6,79
7,224
8,72
9,36
Valor,Contagem
0,81
1,121
2,113
3,15
4,92
5,17
6,11
7,84
8,57
9,204
Valor,Contagem
0,91
1,58
2,52
3,92
4,40
5,3
6,189
7,220
8,48
9,4
Valor,Contagem
0,104
1,43
2,44
3,165
4,215
5,20
6,60
7,28
8,74
9,43
Valor,Contagem
0,146
1,9
2,16
3,28
4,162
5,74
6,43
7,184
8,48
9,87
Valor,Contagem
0,200
1,50
2,104
3,91
4,72
5,45
6,69
7,88
8,51
9,26
Valor,Contagem
0,104
1,124
2,172
3,92
4,80
5,29
6,65
7,9
8,120
Valor,Contagem
0,64
1,53
2,39
3,32
4,124
5,104
6,180
7,77
8,81
9,41
Valor,Contagem
0,86
1,24
2,128
3,40
4,176
5,53
6,73
7,39
8,148
9,30
Valor,Contagem
0,122
1,124
2,83
3,8
4,154
5,187
6,6
7,44
8,20
9,48
Valor,Contagem
0,88
1,154
2,49
3,64
4,43
5,100
6,53
7,81
8,128
9,37
Valor,Contagem
0,92
1,51
2,103
3,71
4,216
5,16
6,50
7,103
8,55
9,40
Valor,Contagem
0,44
1,31
2,70
3,192
4,83
5,158
6,37
7,38
8,54
9,88
Valor,Contagem
0,163
1,56
2,192
3,60
5,114
6,15
7,20
8,65
9,112
Valor,Contagem
0,80
1,46
2,19
3,80
4,51
5,120
6,87
7,40
8,176
9,96
Valor,Contagem
0,83
1,13
2,97
3,57
4,141
5,24
6,69
7,81
8,114
9,116
Valor,Contagem
0,102
1,58
2,57
3,32
4,34
5,218
6,63
7,86
8,28
9,118
Valor,Contagem
0,66
1,76
2,60
3,104
4,36
5,152
6,115
7,85
8,24
9,79
Valor,Contagem
0,56
1,99
2,16
3,48
4,56
5,213
6,100
7,88
8,7
9,112
Valor,Contagem
0,143
1,83
2,65
3,95
4,17
5,197
6,33
7,31
8,29
9,103
Valor,Contagem
0,177
1,114
2,120
3,12
4,124
5,41
6,29
7,35
8,107
9,37
Valor,Contagem
0,52
1,112
2,80
3,41
4,131
5,70
6,129
7,97
8,21
9,64
Valor,Contagem
0,71
1,78
2,20
3,48
4,34
5,108
6,235
7,57
8,95
9,49
Valor,Contagem
0,48
1,64
2,12
3,179
4,5
5,89
6,88
7,99
8,96
9,116
Valor,Contagem
0,71
1,28
2,121
3,48
4,36
5,56
6,91
7,176
8,131
9,39
Valor,Contagem
0,61
1,30
2,11
3,176
4,157
5,33
6,154
7,90
8,53
9,31
Valor,Contagem
0,176
1,143
2,84
3,89
4,2
5,28
6,35
7,79
8,61
9,100
Valor,Contagem
0,87
1,80
2,27
3,37
4,159
5,27
6,99
7,80
8,90
9,110
Valor,Contagem
0,102
1,16
2,198
3,22
4,64
5,120
6,68
7,125
8,25
9,56
Valor,Contagem
0,166
1,16
2,75
3,34
4,56
5,75
6,67
7,35
8,61
9,212
Valor,Contagem
0,4
1,114
2,164
3,24
4,69
5,134
6,41
7,150
8,84
9,12
Valor,Contagem
0,16
1,49
2,74
3,161
4,194
5,30
6,132
7,19
8,89
9,32
Valor,Contagem
0,192
1,72
2,59
3,80
4,115
5,71
6,63
7,53
8,68
9,24
Valor,Contagem
0,124
1,83
2,54
3,55
4,38
5,132
6,37
7,84
8,133
9,56
Valor,Contagem
0,80
1,23
2,131
3,30
4,85
5,157
6,90
7,88
8,73
9,38
Valor,Contagem
0,117
1,31
2,34
3,39
4,48
5,176
6,181
7,48
8,85
9,36
Valor,Contagem
0,24
1,26
2,58
3,49
4,165
5,136
6,45
7,104
8,36
9,153
Valor,Contagem
0,110
1,43
2,94
3,80
4,68
5,56
6,55
7,142
8,62
9,88
Valor,Contagem
0,39
1,150
2,84
3,87
4,141
5,45
6,22
7,84
8,105
9,39
Valor,Contagem
0,121
1,34
2,71
3,113
4,84
5,68
6,50
7,60
8,147
9,49
Valor,Contagem
0,4
1,51
2,24
3,134
4,106
5,156
6,12
7,52
8,43
9,214
Valor,Contagem
0,116
1,121
2,32
3,84
4,38
5,152
6,71
7,76
8,26
9,80
Valor,Contagem
0,40
1,28
2,132
3,213
4,98
5,67
6,31
7,34
8,76
9,78
Valor,Contagem
0,88
1,38
2,105
3,141
4,133
5,74
6,69
7,76
8,36
9,36
Valor,Contagem
0,54
1,148
2,116
3,125
4,92
5,11
6,76
7,91
8,47
9,38
Valor,Contagem
0,21
1,76
2,123
3,31
4,43
5,130
6,140
7,64
8,156
9,13
Valor,Contagem
0,84
1,131
2,100
3,69
4,36
5,96
6,112
7,11
8,40
9,117
Valor,Contagem
0,50
1,58
2,138
3,160
4,44
5,52
6,103
7,29
8,44
9,118
Valor,Contagem
0,19
1,77
2,57
3,99
4,172
5,73
6,45
7,140
8,23
9,90
Valor,Contagem
0,78
1,182
2,96
3,40
4,36
5,74
6,60
7,57
8,62
9,112
Valor,Contagem
0,129
1,55
2,78
3,51
4,41
5,164
6,55
7,48
8,60
9,115
Valor,Contagem
0,157
1,55
2,84
3,67
4,12
5,38
6,109
7,91
8,141
9,43
Valor,Contagem
0,105
1,53
2,96
3,55
4,34
5,64
6,122
7,170
8,58
9,40
Valor,Contagem
0,64
1,22
2,83
3,118
4,108
5,90
6,56
7,53
8,124
9,77
Valor,Contagem
0,58
1,64
2,29
3,203
4,184
5,78
6,67
7,18
8,56
9,40
Valor,Contagem
0,157
1,60
2,85
3,133
4,17
5,39
6,26
7,165
8,22
9,91
Valor,Contagem
0,91
1,101
2,69
3,70
4,100
5,152
6,104
7,49
8,52
9,8
Valor,Contagem
0,44
1,43
2,169
3,35
4,60
5,162
6,189
7,28
8,40
9,26
Valor,Contagem
0,152
1,168
2,52
3,64
4,81
5,26
6,29
7,92
8,69
9,63
Valor,Contagem
0,57
1,128
2,96
3,55
4,40
5,46
6,56
7,90
8,152
9,75
Valor,Contagem
0,28
1,107
2,41
3,175
4,37
5,80
6,162
7,100
8,24
9,42
Valor,Contagem
0,74
1,126
2,43
3,20
4,52
5,70
6,69
7,24
8,167
9,151
Valor,Contagem
0,13
1,108
2,62
3,151
4,59
5,119
6,138
7,10
8,98
9,39
Valor,Contagem
0,42
1,62
2,95
3,53
4,76
5,145
6,84
7,95
8,132
9,12
Valor,Contagem
0,5
1,86
2,68
3,93
4,60
5,88
6,44
7,105
8,196
9,50
Valor,Contagem
0,32
1,66
2,53
3,54
4,100
5,18
6,99
7,188
8,88
9,98
Valor,Contagem
0,313
1,120
2,19
3,16
4,54
5,15
6,91
7,27
8,56
9,84
Valor,Contagem
0,117
1,44
2,35
3,49
4,85
5,123
6,27
7,124
8,182
9,9
Valor,Contagem
0,128
1,28
2,28
3,20
4,287
5,49
6,70
7,141
8,24
9,20
Valor,Contagem
0,36
1,108
2,48
3,129
4,108
5,48
6,31
7,126
8,26
9,137
Valor,Contagem
0,8
1,117
2,154
3,26
4,60
5,116
6,165
7,24
8,29
9,96
Valor,Contagem
0,101
1,40
2,12
3,139
4,164
5,76
6,62
7,60
8,103
9,40
Valor,Contagem
0,61
1,120
2,29
3,140
4,40
5,21
6,123
7,30
8,168
9,64
Valor,Contagem
0,28
1,88
2,124
3,51
4,49
5,32
6,64
7,45
8,178
9,138
Valor,Contagem
0,54
1,92
