Valor,Contagem
7,60
8,81
9,149
Valor,Contagem
0,212
1,48
2,56
3,52
4,86
5,56
6,75
7,142
8,47
9,24
Valor,Contagem
0,63
1,52
2,59
3,104
4,94
5,26
6,84
7,120
8,166
9,28
Valor,Contagem
0,37
1,82
2,21
3,16
4,92
5,114
6,39
7,150
8,169
9,76
Valor,Contagem
0,93
1,14
2,139
3,142
4,124
5,135
6,28
7,13
8,51
9,56
Valor,Contagem
0,74
1,67
2,12
3,56
4,193
5,47
6,35
7,100
8,132
9,80
Valor,Contagem
0,41
1,39
2,131
3,188
4,124
5,75
6,66
7,32
8,64
9,36
Valor,Contagem
0,16
1,36
2,118
3,104
4,68
5,69
6,108
7,129
8,94
9,54
Valor,Contagem
0,9
1,235
2,28
3,193
4,43
5,32
6,86
7,77
8,16
9,76
Valor,Contagem
0,168
1,80
2,202
3,18
4,68
5,33
6,37
7,38
8,74
9,77
Valor,Contagem
0,51
1,81
2,93
3,9
4,28
5,199
6,80
7,78
8,82
9,94
Valor,Contagem
0,77
1,56
2,63
3,76
4,92
5,78
6,77
7,100
8,44
9,132
Valor,Contagem
0,2
1,204
2,158
3,46
4,12
5,77
6,134
7,98
8,14
9,51
Valor,Contagem
0,46
1,175
2,87
3,150
4,32
5,12
6,23
7,79
8,102
9,92
Valor,Contagem
0,50
1,124
2,27
3,68
4,110
5,44
6,80
7,169
8,36
9,88
Valor,Contagem
0,11
1,58
2,84
3,193
4,77
5,81
6,195
7,31
8,3
9,64
Valor,Contagem
0,15
1,58
2,59
3,63
4,38
5,79
6,150
7,191
8,100
9,44
Valor,Contagem
0,101
1,136
2,47
3,64
4,28
5,101
6,22
7,84
8,208
9,5
Valor,Contagem
0,112
1,64
2,220
3,76
4,82
5,39
6,136
7,28
8,22
9,17
Valor,Contagem
0,104
1,39
2,92
3,54
4,142
5,50
6,16
7,61
8,194
9,44
Valor,Contagem
0,52
1,30
2,74
3,15
4,81
5,181
6,20
7,146
8,90
9,108
Valor,Contagem
0,132
1,74
2,123
3,86
4,75
5,109
6,31
7,84
8,48
9,34
Valor,Contagem
0,18
1,63
2,67
3,64
4,58
5,134
6,150
7,72
8,32
9,139
Valor,Contagem
0,92
1,63
2,96
3,57
4,121
5,39
6,29
7,114
8,84
9,100
Valor,Contagem
0,76
1,8
2,83
3,88
4,27
5,115
6,45
7,108
8,52
9,196
Valor,Contagem
0,46
1,109
2,164
3,42
4,110
5,11
6,43
7,56
8,25
9,191
Valor,Contagem
0,137
1,48
2,169
3,60
4,37
5,104
6,53
7,18
8,84
9,86
Valor,Contagem
0,37
1,61
2,66
3,99
4,148
5,16
6,97
7,40
8,194
9,37
Valor,Contagem
0,116
1,212
2,32
3,22
4,40
5,83
6,50
7,143
8,76
9,22
Valor,Contagem
0,37
1,35
2,50
3,102
4,12
5,161
6,61
7,176
8,33
9,128
Valor,Contagem
0,115
1,137
2,24
3,39
4,18
5,93
6,25
7,24
8,230
9,90
Valor,Contagem
0,41
1,48
2,112
3,48
4,29
5,92
6,107
7,199
8,55
9,66
Valor,Contagem
0,16
1,132
2,33
3,85
4,50
5,161
6,14
7,49
8,228
9,28
Valor,Contagem
0,57
1,20
2,116
3,96
4,97
5,132
6,62
7,29
8,76
9,110
Valor,Contagem
0,76
1,54
2,35
3,110
4,55
5,70
6,3
7,187
8,44
9,162
Valor,Contagem
0,86
1,157
2,40
3,44
4,153
5,95
6,16
7,67
8,36
9,104
Valor,Contagem
0,61
1,59
2,171
3,66
4,87
5,41
6,44
7,148
8,93
9,26
Valor,Contagem
0,148
1,90
2,70
3,158
4,58
5,44
6,28
7,52
8,88
9,60
Valor,Contagem
0,27
1,132
2,96
3,117
4,55
5,117
6,45
7,17
8,125
9,64
Valor,Contagem
0,80
1,97
2,4
3,56
4,124
5,121
6,64
7,112
8,96
9,40
Valor,Contagem
0,25
1,63
2,147
3,80
4,50
5,23
6,106
7,182
8,58
9,63
Valor,Contagem
0,186
1,99
2,16
3,120
4,45
5,105
6,62
7,12
8,69
9,81
Valor,Contagem
0,68
1,74
2,73
3,100
4,101
5,48
6,106
7,57
8,91
9,77
Valor,Contagem
0,18
1,20
2,78
3,24
4,212
5,47
6,97
7,203
8,95
9,1
Valor,Contagem
0,93
1,168
2,56
3,55
4,17
5,56
6,177
7,96
8,18
9,61
Valor,Contagem
0,61
1,85
2,88
3,73
4,42
5,101
6,83
7,12
8,158
9,92
Valor,Contagem
0,161
1,23
2,48
3,26
4,18
5,79
6,23
7,189
8,47
9,182
Valor,Contagem
0,5
1,129
2,84
3,128
4,44
5,32
6,16
7,71
8,137
9,150
Valor,Contagem
0,60
1,15
2,16
3,168
4,41
5,78
6,81
7,72
8,144
9,121
Valor,Contagem
0,32
1,142
2,24
3,211
4,114
5,24
6,15
7,41
8,103
9,92
Valor,Contagem
0,22
1,196
2,43
3,162
4,44
5,28
6,94
7,123
8,19
9,64
Valor,Contagem
0,70
1,16
2,168
3,160
4,79
5,52
6,16
7,168
8,57
9,11
Valor,Contagem
0,2
1,99
2,108
3,34
4,100
5,100
6,74
7,119
8,59
9,102
Valor,Contagem
0,100
1,97
2,212
3,122
4,23
5,69
6,8
7,28
8,86
9,50
Valor,Contagem
0,216
1,57
2,87
3,69
4,32
5,21
6,173
7,76
8,18
9,46
Valor,Contagem
0,217
1,35
2,119
3,43
4,12
5,60
6,75
7,88
8,44
9,104
Valor,Contagem
0,148
1,20
2,79
3,98
4,116
5,68
6,35
7,73
8,27
9,132
Valor,Contagem
0,61
1,176
2,92
3,13
4,150
5,74
6,49
7,85
8,41
9,54
Valor,Contagem
0,128
1,73
2,26
3,168
4,13
5,45
6,71
7,152
8,10
9,109
Valor,Contagem
0,32
1,90
2,52
3,227
4,100
5,81
6,24
7,25
8,98
9,66
Valor,Contagem
0,159
1,166
2,43
3,36
4,26
5,58
6,141
7,78
8,42
9,48
Valor,Contagem
0,174
1,60
2,26
3,149
4,30
5,24
6,116
7,93
8,64
9,60
Valor,Contagem
0,322
1,35
2,44
3,71
4,56
5,7
6,74
7,24
8,84
9,79
Valor,Contagem
0,46
1,50
2,139
3,44
4,31
5,105
6,90
7,105
8,76
9,111
Valor,Contagem
0,250
1,108
2,38
3,32
4,17
5,48
6,129
7,48
8,44
9,81
Valor,Contagem
0,55
1,37
2,122
3,44
4,225
5,153
6,19
7,127
8,8
9,7
Valor,Contagem
0,112
1,91
2,23
3,51
4,36
5,176
6,136
7,20
8,130
9,22
Valor,Contagem
0,137
1,97
2,60
3,6
4,14
5,81
6,97
7,95
8,77
9,131
Valor,Contagem
0,26
1,231
2,59
3,45
4,71
5,66
6,58
7,41
8,144
9,56
Valor,Contagem
0,152
1,36
2,193
3,41
4,89
5,25
6,101
7,14
8,135
9,10
Valor,Contagem
0,175
1,45
2,36
3,64
4,56
5,99
6,85
7,112
8,53
9,72
Valor,Contagem
0,164
1,50
2,72
3,77
4,31
5,100
6,38
7,116
8,53
9,95
Valor,Contagem
0,11
1,179
2,108
3,72
4,20
5,22
6,185
7,130
8,38
9,32
Valor,Contagem
0,316
1,40
2,52
3,103
4,48
5,84
6,7
7,23
8,101
9,23
Valor,Contagem
0,42
1,54
2,30
3,61
4,32
5,23
6,60
7,299
8,112
9,84
Valor,Contagem
0,92
1,54
2,104
3,152
4,55
5,47
6,52
7,9
8,143
9,87
Valor,Contagem
0,19
1,36
2,50
3,50
4,76
5,200
6,28
7,133
8,92
9,112
Valor,Contagem
0,55
1,53
2,174
3,127
4,42
5,88
6,44
7,72
8,84
9,58
Valor,Contagem
0,76
1,86
2,71
3,8
4,76
5,56
6,12
7,216
8,101
9,96
Valor,Contagem
0,176
1,46
2,28
3,132
4,8
5,65
6,178
7,30
8,116
9,16
Valor,Contagem
0,109
1,59
2,82
3,7
4,48
5,61
6,48
7,194
8,86
9,102
Valor,Contagem
0,104
1,56
2,93
3,45
4,111
5,115
6,48
7,78
8,108
9,39
Valor,Contagem
0,142
1,88
2,45
3,77
4,25
5,35
6,132
7,112
8,102
9,38
Valor,Contagem
0,45
1,114
2,16
3,154
4,88
5,148
6,80
7,76
8,57
9,18
Valor,Contagem
0,166
1,42
2,118
3,11
4,34
5,109
6,25
7,124
8,136
9,32
Valor,Contagem
0,269
1,121
2,81
3,81
4,33
5,53
6,52
7,22
8,52
9,30
Valor,Contagem
0,84
1,42
2,98
3,117
4,95
5,232
6,8
7,24
8,80
9,16
Valor,Contagem
0,120
1,28
2,48
3,67
4,123
5,160
6,40
7,76
8,64
9,68
Valor,Contagem
0,78
1,160
2,16
3,124
4,21
5,26
6,102
7,105
8,22
9,141
Valor,Contagem
0,84
1,141
2,16
3,46
4,305
5,3
6,22
7,96
8,19
9,64
Valor,Contagem
0,70
1,25
2,122
3,93
4,125
5,30
6,185
7,43
8,13
9,89
Valor,Contagem
0,4
1,64
2,24
3,84
4,24
5,76
6,79
7,300
8,86
9,55
Valor,Contagem
0,156
1,43
2,30
3,21
4,158
5,52
6,170
7,42
8,71
9,53
Valor,Contagem
0,63
1,56
2,93
3,72
4,40
5,205
6,56
7,128
8,58
9,26
Valor,Contagem
0,38
1,162
2,85
3,100
4,93
5,112
6,60
7,21
8,90
9,35
Valor,Contagem
0,141
1,21
2,67
3,72
4,77
5,42
6,20
7,116
8,28
9,212
Valor,Contagem
0,143
1,144
2,56
3,112
4,49
5,86
6,9
7,76
8,105
9,16
Valor,Contagem
0,44
1,140
2,112
3,156
4,16
5,15
6,44
7,148
8,92
9,30
Valor,Contagem
0,84
1,80
2,46
3,25
4,39
5,76
6,85
7,176
8,120
9,64
Valor,Contagem
0,124
1,63
2,1
3,33
4,15
5,64
6,100
7,34
8,200
9,162
Valor,Contagem
0,40
1,119
2,78
3,18
4,60
5,310
6,78
7,40
8,43
9,10
Valor,Contagem
0,124
1,39
2,116
3,140
4,113
5,55
6,65
7,16
8,80
9,47
Valor,Contagem
0,123
1,63
2,32
3,16
4,36
5,22
6,80
7,74
8,94
9,257
Valor,Contagem
0,136
1,92
2,32
3,168
4,54
5,81
6,12
7,98
8,8
9,112
Valor,Contagem
0,86
1,11
2,45
3,54
4,140
5,99
6,3
7,90
8,176
9,92
Valor,Contagem
0,20
1,112
2,38
3,26
4,204
5,142
6,73
7,13
8,148
9,20
Valor,Contagem
0,76
1,96
2,46
3,152
4,12
5,76
6,59
7,24
8,223
9,35
Valor,Contagem
0,94
1,19
2,80
3,64
4,64
5,107
6,7
7,104
8,224
9,35
Valor,Contagem
0,121
1,57
2,125
3,59
4,139
5,58
6,66
7,41
8,81
9,48
Valor,Contagem
0,224
1,59
2,136
3,86
4,76
5,24
6,68
7,32
8,52
9,37
Valor,Contagem
0,53
1,34
2,126
3,81
4,24
5,106
6,128
7,43
8,158
9,43
Valor,Contagem
0,47
1,206
2,172
3,40
4,35
5,86
6,10
7,51
8,102
9,48
Valor,Contagem
0,112
1,129
2,90
3,46
4,15
5,145
6,73
7,52
8,73
9,61
Valor,Contagem
0,33
1,54
2,36
3,16
4,112
5,110
6,71
7,40
8,188
9,135
Valor,Contagem
0,53
1,155
2,35
3,64
4,152
5,39
6,57
7,101
8,69
9,72
Valor,Contagem
0,104
1,28
2,26
3,116
4,24
5,88
6,120
7,61
8,122
9,107
Valor,Contagem
0,39
1,69
2,48
3,24
4,192
5,62
6,74
7,72
8,184
9,34
Valor,Contagem
0,160
1,88
2,109
3,68
4,80
5,10
6,99
7,13
8,24
9,145
Valor,Contagem
0,78
1,80
2,37
3,112
4,46
5,37
6,84
7,143
8,48
9,129
Valor,Contagem
0,84
1,63
2,84
3,42
4,98
5,20
6,114
7,89
8,80
9,123
Valor,Contagem
0,69
1,120
2,79
3,81
4,115
5,48
6,88
7,55
8,60
9,82
Valor,Contagem
0,79
1,148
2,132
3,68
4,47
5,62
6,44
7,55
8,72
9,90
Valor,Contagem
0,160
1,45
2,68
3,54
4,37
5,93
6,126
7,119
8,41
9,52
Valor,Contagem
0,210
1,62
2,15
3,100
4,27
5,50
6,71
7,52
8,117
9,92
Valor,Contagem
0,22
1,204
2,88
3,36
4,146
5,50
6,36
7,36
8,52
9,125
Valor,Contagem
0,106
1,150
2,87
3,34
4,80
5,14
6,100
7,102
8,103
9,20
Valor,Contagem
0,41
1,47
2,218
3,104
4,135
5,55
6,100
7,46
8,43
9,8
Valor,Contagem
0,72
1,21
2,66
3,94
4,28
5,56
6,116
7,78
8,87
9,178
Valor,Contagem
0,43
1,40
2,121
3,102
4,42
5,33
6,64
7,81
8,264
9,6
Valor,Contagem
0,73
1,149
2,20
3,221
4,108
5,32
6,39
7,44
8,45
9,64
Valor,Contagem
0,59
1,58
2,20
3,185
4,112
5,56
6,56
7,44
8,118
9,88
Valor,Contagem
0,140
1,156
2,21
3,68
4,34
5,189
6,51
7,29
8,28
9,80
Valor,Contagem
0,10
1,36
2,146
3,42
4,111
5,71
6,68
7,78
8,128
9,106
Valor,Contagem
0,73
1,68
2,68
3,73
4,52
5,120
6,13
7,72
8,156
9,100
Valor,Contagem
0,155
1,48
2,60
3,15
4,30
5,99
6,148
7,61
8,116
9,64
Valor,Contagem
0,47
1,32
2,52
3,77
4,35
5,81
6,285
7,13
8,140
9,34
Valor,Contagem
0,136
1,54
2,181
3,26
4,33
5,108
6,52
7,104
8,40
9,62
Valor,Contagem
0,54
1,58
2,60
3,66
4,120
5,55
6,161
7,15
8,146
9,62
Valor,Contagem
0,35
1,116
2,8
3,180
4,100
5,164
6,73
7,78
8,1
9,42
Valor,Contagem
0,81
1,38
2,57
3,231
4,100
5,20
6,94
7,73
8,68
9,33
Valor,Contagem
0,39
1,95
2,84
3,279
4,24
5,32
6,70
7,93
8,54
9,28
Valor,Contagem
0,111
1,110
2,199
3,66
4,45
5,75
6,21
7,64
8,76
9,28
Valor,Contagem
0,21
1,128
2,65
3,29
4,126
5,32
6,36
7,65
8,198
9,96
Valor,Contagem
0,43
1,106
2,28
3,101
4,95
5,28
6,52
7,158
8,92
9,93
Valor,Contagem
0,77
1,109
2,111
3,32
4,97
5,16
6,60
7,26
8,152
9,116
Valor,Contagem
0,82
1,38
2,11
3,93
4,178
5,31
6,96
7,29
8,61
9,176
Valor,Contagem
0,58
1,4
2,14
3,9
4,92
5,116
6,192
7,12
8,136
9,161
Valor,Contagem
0,80
1,30
2,131
3,91
4,10
5,1
6,123
7,77
8,57
9,196
Valor,Contagem
0,98
1,92
2,187
3,168
4,38
5,33
6,96
7,29
8,33
9,21
Valor,Contagem
0,105
1,109
2,68
3,44
4,71
5,104
6,42
7,36
8,66
9,151
Valor,Contagem
0,151
1,28
2,29
3,10
4,156
5,73
6,48
7,100
8,102
9,100
Valor,Contagem
0,73
1,30
2,80
3,41
4,72
5,56
6,36
7,147
8,131
9,130
Valor,Contagem
0,84
1,128
2,48
3,121
4,155
5,22
6,21
7,76
8,45
9,94
Valor,Contagem
0,65
1,44
2,67
3,42
4,28
5,115
6,55
7,228
8,137
9,15
Valor,Contagem
0,36
1,32
2,50
3,38
4,219
5,88
6,72
7,89
8,169
9,3
Valor,Contagem
0,76
1,83
2,57
3,6
4,32
5,116
6,82
7,154
8,114
9,76
Valor,Contagem
0,42
1,28
2,56
3,116
4,36
5,67
6,128
7,220
8,48
9,53
Valor,Contagem
0,62
1,93
2,56
3,114
4,36
5,63
6,85
7,92
8,131
9,64
Valor,Contagem
0,39
1,16
2,80
3,108
4,120
5,57
6,132
7,56
8,169
9,19
Valor,Contagem
0,144
1,56
2,152
3,122
4,14
5,80
6,132
7,39
8,17
9,40
Valor,Contagem
0,37
1,120
2,123
3,60
4,88
5,88
6,54
7,92
8,105
9,30
Valor,Contagem
0,52
1,160
2,186
3,44
4,77
5,31
6,56
7,67
8,58
9,65
Valor,Contagem
0,61
1,36
2,96
3,60
4,187
5,90
6,51
7,67
8,48
9,101
Valor,Contagem
0,35
1,228
2,56
3,36
4,72
5,4
6,132
7,121
8,52
9,60
Valor,Contagem
0,169
1,77
2,5
3,80
4,67
5,43
6,43
7,115
8,40
9,158
Valor,Contagem
0,54
1,186
2,6
3,7
4,42
5,52
6,33
7,141
8,176
9,99
Valor,Contagem
0,59
1,73
2,94
3,24
4,148
5,56
6,56
7,80
8,99
9,108
Valor,Contagem
0,31
1,36
2,147
3,100
4,100
5,76
6,107
7,56
8,76
9,68
Valor,Contagem
0,129
1,72
2,106
3,48
4,116
5,38
6,89
7,29
8,89
9,78
Valor,Contagem
0,57
1,82
2,80
3,196
4,38
5,56
6,140
7,40
8,4
9,102
Valor,Contagem
0,139
1,132
2,111
3,26
4,59
5,81
6,127
7,59
8,61
9,2
Valor,Contagem
0,43
1,138
2,37
3,77
4,108
5,48
6,150
7,64
8,111
9,21
Valor,Contagem
0,149
1,97
2,39
3,60
4,9
5,124
6,56
7,100
8,105
9,56
Valor,Contagem
0,32
1,43
2,78
3,22
4,36
5,184
6,107
7,124
8,88
9,80
Valor,Contagem
0,74
1,24
2,24
3,96
4,53
5,117
6,84
7,211
8,39
9,72
Valor,Contagem
0,53
1,80
2,56
3,60
4,15
5,146
6,62
7,65
8,19
9,240
Valor,Contagem
0,17
1,157
2,46
3,73
4,176
5,26
6,52
7,163
8,68
9,17
Valor,Contagem
0,60
1,161
2,55
3,78
4,76
5,45
6,150
7,85
8,1
9,84
Valor,Contagem
0,41
1,49
2,80
3,16
4,56
5,144
6,101
7,32
8,237
9,40
Valor,Contagem
0,36
1,148
2,172
3,72
4,88
5,61
6,24
7,20
8,90
9,84
Valor,Contagem
0,75
1,107
2,75
3,93
4,54
5,34
6,131
7,120
8,67
9,40
Valor,Contagem
0,46
1,81
2,72
3,43
4,229
5,32
6,108
7,41
8,33
9,112
Valor,Contagem
0,183
1,64
2,104
3,52
4,64
5,56
6,141
7,77
8,24
9,30
Valor,Contagem
0,58
1,16
2,38
3,76
4,50
5,73
6,80
7,75
8,230
9,100
Valor,Contagem
0,88
1,67
2,110
3,83
4,64
5,74
6,10
7,166
8,52
9,82
Valor,Contagem
0,52
1,52
2,71
3,123
4,86
5,144
6,48
7,90
8,32
9,98
Valor,Contagem
0,57
1,94
2,121
3,68
4,82
5,63
6,71
7,96
8,116
9,29
Valor,Contagem
0,66
1,187
2,15
3,36
4,72
5,22
6,121
7,98
8,125
9,53
Valor,Contagem
0,145
1,4
2,152
3,48
4,92
5,145
6,35
7,17
8,60
9,98
Valor,Contagem
0,34
1,34
2,70
3,78
4,80
5,80
6,221
7,19
8,100
9,80
Valor,Contagem
0,10
1,13
2,98
3,68
4,57
5,124
6,200
7,180
8,15
9,30
Valor,Contagem
0,156
1,16
2,48
3,153
4,95
5,58
6,78
7,51
8,112
9,30
Valor,Contagem
0,24
1,93
2,18
3,34
4,61
5,72
6,27
7,164
8,130
9,172
Valor,Contagem
0,182
1,188
2,88
3,32
4,42
5,52
6,120
7,20
8,21
9,52
Valor,Contagem
0,132
1,84
2,22
3,14
4,58
5,136
6,21
7,92
8,135
9,102
Valor,Contagem
0,7
1,131
2,140
3,59
4,29
5,84
6,76
7,200
8,16
9,54
Valor,Contagem
0,19
1,43
2,116
3,8
4,256
5,68
6,61
7,60
8,54
9,112
Valor,Contagem
0,64
1,76
2,61
3,50
4,123
5,92
6,86
7,111
8,36
9,96
Valor,Contagem
0,36
1,28
2,102
3,131
4,88
5,124
6,21
7,81
8,11
9,174
Valor,Contagem
0,115
1,46
2,19
3,196
4,181
5,40
6,83
7,43
8,9
9,64
Valor,Contagem
0,100
1,45
2,66
3,66
4,35
5,203
6,100
7,15
8,75
9,92
Valor,Contagem
0,123
1,102
2,61
3,73
4,44
5,17
6,55
7,60
8,125
9,136
Valor,Contagem
0,106
1,104
2,75
3,163
4,61
5,60
6,70
7,20
8,14
9,123
Valor,Contagem
0,78
1,88
2,36
3,104
4,130
5,28
6,67
7,22
8,221
9,21
Valor,Contagem
0,74
1,12
2,96
3,59
4,34
5,9
6,153
7,168
8,44
9,147
Valor,Contagem
0,110
1,49
2,120
3,55
4,61
5,4
6,92
7,160
8,12
9,134
Valor,Contagem
0,48
1,87
2,28
3,71
4,96
5,64
6,144
7,48
8,89
9,121
Valor,Contagem
0,141
1,100
2,38
3,120
4,123
5,45
6,40
7,27
8,124
9,38
Valor,Contagem
0,104
1,68
2,152
3,87
4,40
5,74
6,49
7,27
8,81
9,113
Valor,Contagem
0,32
1,132
2,128
3,12
4,105
5,60
6,46
7,96
8,76
9,108
Valor,Contagem
0,99
1,26
2,136
3,59
4,50
5,141
6,69
7,120
8,71
9,25
Valor,Contagem
0,40
1,118
2,28
3,145
4,88
5,10
6,167
7,24
8,163
9,13
Valor,Contagem
0,293
1,39
2,177
3,36
4,32
5,26
6,26
7,79
8,18
9,71
Valor,Contagem
0,12
1,109
2,30
3,100
4,56
5,84
6,121
7,140
8,75
9,68
Valor,Contagem
0,104
1,94
2,72
3,117
4,53
5,58
6,153
7,28
8,47
9,71
Valor,Contagem
0,40
1,304
2,112
3,28
4,96
5,69
6,30
7,92
8,8
9,16
Valor,Contagem
0,16
1,111
2,13
3,35
4,75
5,60
6,33
7,113
8,246
9,95
Valor,Contagem
0,26
1,76
2,103
3,45
4,67
5,28
6,135
7,45
8,188
9,84
Valor,Contagem
0,112
1,145
2,74
3,98
4,63
5,44
6,134
7,14
8,90
9,21
Valor,Contagem
0,64
1,8
2,41
3,72
4,39
5,51
6,166
7,232
8,90
9,33
Valor,Contagem
0,187
1,81
2,8
3,43
4,76
5,8
6,76
7,110
8,70
9,137
Valor,Contagem
0,28
1,34
2,100
3,156
4,140
5,122
6,48
7,46
8,38
9,84
Valor,Contagem
0,77
1,61
2,69
3,154
4,70
5,64
6,28
7,128
8,85
9,58
Valor,Contagem
0,22
1,92
2,97
3,116
4,20
5,79
6,14
7,153
8,104
9,100
Valor,Contagem
0,30
1,111
2,234
3,35
4,72
5,128
6,32
7,24
8,80
9,51
Valor,Contagem
0,148
1,125
2,99
3,108
4,56
5,43
6,63
7,8
8,44
9,104
Valor,Contagem
0,74
1,13
2,28
3,93
4,63
5,148
6,72
7,59
8,56
9,189
Valor,Contagem
0,42
1,60
2,40
3,14
4,37
5,154
6,26
7,216
8,93
9,113
Valor,Contagem
0,8
1,76
2,122
3,41
4,72
5,14
6,2
7,62
8,182
9,216
Valor,Contagem
0,194
1,72
2,76
3,50
4,72
5,119
6,40
7,91
8,48
9,35
Valor,Contagem
0,48
1,80
2,64
3,101
4,13
5,31
6,183
7,36
8,72
9,168
Valor,Contagem
0,12
1,62
2,37
3,72
4,217
5,70
6,67
7,134
8,100
9,25
Valor,Contagem
0,8
1,35
2,61
3,103
4,34
5,66
6,173
7,184
8,108
9,24
Valor,Contagem
0,69
1,44
2,100
3,87
4,40
5,147
6,46
7,108
8,130
9,26
Valor,Contagem
0,60
1,64
2,85
3,200
4,63
5,11
6,43
7,145
8,44
9,80
Valor,Contagem
0,32
1,15
2,29
3,75
4,48
5,121
6,140
7,209
8,44
9,84
Valor,Contagem
0,37
1,133
2,137
3,45
4,28
5,143
6,81
7,12
8,103
9,76
Valor,Contagem
0,108
1,59
2,112
3,68
4,14
5,87
6,165
7,19
8,135
9,28
Valor,Contagem
0,30
1,128
2,52
3,68
4,100
5,88
6,32
7,180
8,85
9,34
Valor,Contagem
0,60
1,88
2,29
3,25
4,33
5,157
6,70
7,19
8,118
9,197
Valor,Contagem
0,87
1,21
2,206
3,31
4,68
5,27
6,194
7,136
8,8
9,19
Valor,Contagem
0,94
1,14
2,74
3,5
4,91
5,27
6,36
7,129
8,32
9,294
Valor,Contagem
0,110
1,10
2,42
3,141
4,145
5,47
6,56
7,99
8,52
9,94
Valor,Contagem
0,55
1,60
2,109
3,38
4,24
5,193
6,76
7,75
8,44
9,122
Valor,Contagem
0,13
1,141
2,69
3,84
4,8
5,93
6,11
7,18
8,228
9,132
Valor,Contagem
0,168
1,58
2,6
3,88
4,28
5,77
6,13
7,84
8,172
9,101
Valor,Contagem
0,158
1,13
2,36
3,143
4,31
5,92
6,16
7,130
8,172
9,4
Valor,Contagem
0,91
1,14
2,71
3,13
4,88
5,60
6,155
7,49
8,153
9,102
Valor,Contagem
0,24
1,45
2,71
3,66
4,128
5,70
6,124
7,2
8,106
9,160
Valor,Contagem
0,82
1,76
2,72
3,120
4,132
5,70
6,65
7,142
8,1
9,35
Valor,Contagem
0,74
1,19
2,97
3,19
4,28
5,42
6,32
7,124
8,168
9,193
Valor,Contagem
0,48
1,167
2,57
3,70
4,44
5,141
6,40
7,121
8,53
9,55
Valor,Contagem
0,189
1,23
2,122
3,119
4,32
5,143
6,27
7,28
8,65
9,48
Valor,Contagem
0,30
1,41
2,116
3,5
4,68
5,209
6,31
7,74
8,110
9,112
Valor,Contagem
0,121
1,14
2,121
3,58
4,43
5,135
6,26
7,82
8,15
9,181
Valor,Contagem
0,16
1,176
2,68
3,27
4,106
5,62
6,44
7,177
8,40
9,81
Valor,Contagem
0,120
1,31
2,14
3,80
4,89
5,182
6,17
7,155
8,26
9,82
Valor,Contagem
0,88
1,111
2,56
3,52
4,158
5,25
6,160
7,14
8,60
9,72
Valor,Contagem
0,87
1,180
2,36
3,14
4,53
5,71
6,33
7,66
8,178
9,77
Valor,Contagem
0,129
1,30
2,24
3,85
4,120
5,140
6,27
7,138
8,41
9,60
Valor,Contagem
0,37
1,24
2,81
3,111
4,80
5,52
6,208
7,103
8,31
9,70
Valor,Contagem
0,68
1,61
2,200
3,24
4,108
5,45
6,160
7,34
8,47
9,48
Valor,Contagem
0,1
1,61
2,110
3,56
4,7
5,83
6,53
7,31
8,285
9,108
Valor,Contagem
0,104
1,71
2,65
3,87
4,88
5,75
6,19
7,137
8,121
9,28
Valor,Contagem
0,104
1,10
2,78
3,36
4,244
5,82
6,88
7,50
8,62
9,42
Valor,Contagem
0,43
1,45
2,26
3,137
4,84
5,72
6,65
7,72
8,204
9,48
Valor,Contagem
0,97
1,21
2,74
3,42
4,28
5,55
6,48
7,264
8,8
9,160
Valor,Contagem
0,23
1,28
2,228
3,35
4,28
5,68
6,163
7,102
8,9
9,112
Valor,Contagem
0,72
1,99
2,45
3,17
4,53
5,98
6,108
7,24
8,104
9,177
Valor,Contagem
0,148
1,32
2,72
3,154
4,20
5,59
6,16
7,79
8,135
9,84
Valor,Contagem
0,108
1,34
2,28
3,27
4,44
5,40
6,108
7,269
8,79
9,59
Valor,Contagem
0,21
1,132
2,81
3,28
4,32
5,10
6,41
7,164
8,56
9,231
Valor,Contagem
0,104
1,89
2,11
3,44
4,82
5,50
6,54
7,242
8,78
9,43
Valor,Contagem
0,86
1,16
2,34
3,61
4,69
5,98
6,89
7,80
8,183
9,79
Valor,Contagem
0,190
1,67
2,49
3,112
4,70
5,51
6,23
7,63
8,11
9,161
Valor,Contagem
0,156
1,80
2,221
3,132
4,32
5,26
6,65
7,40
8,12
9,31
Valor,Contagem
0,12
1,36
2,11
3,204
4,193
5,132
6,39
7,73
8,39
9,57
Valor,Contagem
0,65
1,124
2,60
3,77
4,111
5,27
6,53
7,196
8,42
9,41
Valor,Contagem
0,66
1,155
2,20
3,189
4,66
5,141
6,33
7,49
8,76
9,1
Valor,Contagem
0,153
1,52
2,16
3,49
4,112
5,132
6,5
7,109
8,111
9,56
Valor,Contagem
0,132
1,104
2,27
3,33
4,116
5,111
6,42
7,144
8,17
9,70
Valor,Contagem
0,13
1,268
2,58
3,71
4,67
5,22
6,39
7,164
8,38
9,56
Valor,Contagem
0,36
1,113
2,83
3,136
4,29
5,4
6,112
7,76
8,73
9,133
Valor,Contagem
0,118
1,24
2,45
3,10
4,55
5,211
6,86
7,116
8,70
9,61
Valor,Contagem
0,70
1,36
2,108
3,140
4,110
5,82
6,61
7,40
8,93
9,56
Valor,Contagem
0,130
1,73
2,150
3,25
4,120
5,124
6,52
7,22
8,14
9,85
Valor,Contagem
0,197
