Valor,Contagem
4,17
5,53
6,40
7,112
8,94
9,55
Valor,Contagem
0,68
1,102
2,46
3,52
4,79
5,68
6,141
7,122
8,81
9,36
Valor,Contagem
0,174
1,26
2,104
3,72
4,78
5,66
6,92
7,76
8,72
9,36
Valor,Contagem
0,7
1,115
2,127
3,155
4,37
5,114
6,60
7,42
8,73
9,67
Valor,Contagem
0,108
1,141
2,65
3,52
4,80
5,21
6,43
7,67
8,56
9,161
Valor,Contagem
0,98
1,76
2,26
3,47
4,56
5,201
6,105
7,92
8,69
9,25
Valor,Contagem
0,129
1,111
2,135
3,32
4,46
5,94
6,36
7,102
8,41
9,70
Valor,Contagem
0,100
1,84
2,104
3,85
4,72
5,72
6,49
7,59
8,92
9,80
Valor,Contagem
0,72
1,50
2,58
3,76
4,52
5,77
6,76
7,123
8,93
9,119
Valor,Contagem
0,56
1,94
2,120
3,162
4,89
5,33
6,101
7,49
8,22
9,69
Valor,Contagem
0,94
1,108
2,113
3,51
4,151
5,36
6,52
7,45
8,84
9,63
Valor,Contagem
0,56
1,44
2,20
3,39
4,36
5,42
6,138
7,180
8,156
9,84
Valor,Contagem
0,145
1,61
2,32
3,91
4,46
5,100
6,148
7,15
8,88
9,71
Valor,Contagem
0,41
1,71
2,131
3,84
4,46
5,124
6,96
7,54
8,54
9,96
Valor,Contagem
0,56
1,68
2,56
3,116
4,69
5,151
6,55
7,102
8,58
9,66
Valor,Contagem
0,43
1,92
2,68
3,143
4,42
5,118
6,27
7,80
8,127
9,56
Valor,Contagem
0,44
1,123
2,96
3,57
4,103
5,52
6,121
7,34
8,73
9,92
Valor,Contagem
0,78
1,89
2,81
3,125
4,22
5,58
6,129
7,76
8,90
9,48
Valor,Contagem
0,60
1,76
2,64
3,56
4,119
5,100
6,71
7,69
8,142
9,39
Valor,Contagem
0,98
1,56
2,51
3,55
4,103
5,40
6,87
7,121
8,143
9,43
Valor,Contagem
0,77
1,113
2,52
3,92
4,65
5,84
6,82
7,98
8,60
9,74
Valor,Contagem
0,128
1,44
2,88
3,52
4,94
5,82
6,53
7,108
8,48
9,98
Valor,Contagem
0,152
1,72
2,62
3,72
4,44
5,124
6,27
7,112
8,42
9,90
Valor,Contagem
0,76
1,49
2,40
3,128
4,116
5,45
6,65
7,77
8,97
9,103
Valor,Contagem
0,92
1,56
2,71
3,104
4,84
5,70
6,47
7,64
8,76
9,133
Valor,Contagem
0,112
1,34
2,132
3,110
4,59
5,52
6,92
7,54
8,58
9,93
Valor,Contagem
0,60
1,101
2,80
3,56
4,56
5,40
6,83
7,170
8,57
9,92
Valor,Contagem
0,96
1,83
2,101
3,99
4,86
5,25
6,65
7,36
8,116
9,88
Valor,Contagem
0,132
1,91
2,55
3,50
4,99
5,85
6,54
7,44
8,109
9,78
Valor,Contagem
0,93
1,122
2,83
3,32
4,103
5,28
6,76
7,118
8,72
9,68
Valor,Contagem
0,100
1,108
2,84
3,32
4,68
5,76
6,104
7,69
8,72
9,82
Valor,Contagem
0,64
1,96
2,72
3,181
4,72
5,47
6,62
7,103
8,36
9,64
Valor,Contagem
0,88
1,28
2,156
3,100
4,52
5,60
6,134
7,40
8,109
9,28
Valor,Contagem
0,61
1,43
2,90
3,96
4,95
5,143
6,42
7,38
8,151
9,37
Valor,Contagem
0,118
1,77
2,118
3,69
4,64
5,128
6,53
7,32
8,68
9,68
Valor,Contagem
0,66
1,64
2,74
3,94
4,108
5,83
6,85
7,74
8,60
9,88
Valor,Contagem
0,50
1,71
2,61
3,88
4,104
5,76
6,77
7,101
8,55
9,112
Valor,Contagem
0,109
1,96
2,81
3,76
4,96
5,36
6,68
7,87
8,68
9,79
Valor,Contagem
0,60
1,116
2,80
3,86
4,45
5,89
6,70
7,98
8,43
9,109
Valor,Contagem
0,80
1,77
2,107
3,47
4,68
5,118
6,60
7,103
8,96
9,41
Valor,Contagem
0,80
1,94
2,50
3,126
4,51
5,175
6,54
7,70
8,52
9,44
Valor,Contagem
0,80
1,64
2,116
3,89
4,77
5,105
6,97
7,33
8,64
9,70
Valor,Contagem
0,59
1,54
2,123
3,48
4,84
5,78
6,82
7,92
8,80
9,96
Valor,Contagem
0,40
1,83
2,84
3,107
4,69
5,51
6,120
7,51
8,113
9,78
Valor,Contagem
0,97
1,56
2,67
3,54
4,103
5,79
6,124
7,69
8,63
9,84
Valor,Contagem
0,68
1,57
2,70
3,54
4,160
5,56
6,97
7,87
8,96
9,52
Valor,Contagem
0,67
1,69
2,91
3,63
4,88
5,77
6,89
7,126
8,64
9,62
Valor,Contagem
0,84
1,56
2,100
3,40
4,32
5,128
6,52
7,128
8,109
9,66
Valor,Contagem
0,93
1,75
2,80
3,60
4,98
5,71
6,101
7,32
8,87
9,99
Valor,Contagem
0,72
1,94
2,106
3,42
4,102
5,106
6,58
7,85
8,68
9,63
Valor,Contagem
0,121
1,17
2,51
3,38
4,93
5,64
6,111
7,137
8,83
9,80
Valor,Contagem
0,89
1,43
2,47
3,136
4,78
5,101
6,76
7,57
8,96
9,72
Valor,Contagem
0,26
1,71
2,45
3,75
4,36
5,81
6,132
7,96
8,178
9,56
Valor,Contagem
0,46
1,48
2,126
3,138
4,164
5,35
6,59
7,48
8,68
9,65
Valor,Contagem
0,85
1,59
2,77
3,107
4,55
5,99
6,107
7,67
8,53
9,88
Valor,Contagem
0,70
1,92
2,70
3,64
4,64
5,91
6,111
7,45
8,83
9,106
Valor,Contagem
0,83
1,33
2,86
3,96
4,142
5,104
6,16
7,72
8,112
9,54
Valor,Contagem
0,47
1,61
2,132
3,153
4,74
5,93
6,62
7,10
8,65
9,99
Valor,Contagem
0,34
1,113
2,59
3,119
4,61
5,114
6,86
7,112
8,72
9,27
Valor,Contagem
0,78
1,52
2,80
3,87
4,96
5,81
6,72
7,130
8,88
9,32
Valor,Contagem
0,96
1,94
2,41
3,110
4,90
5,48
6,82
7,42
8,105
9,88
Valor,Contagem
0,47
1,76
2,85
3,94
4,116
5,54
6,88
7,116
8,72
9,50
Valor,Contagem
0,57
1,46
2,43
3,122
4,55
5,85
6,98
7,101
8,112
9,77
Valor,Contagem
0,138
1,56
2,52
3,61
4,148
5,159
6,40
7,40
8,64
9,37
Valor,Contagem
0,92
1,64
2,73
3,68
4,120
5,44
6,98
7,59
8,88
9,88
Valor,Contagem
0,135
1,20
2,126
3,160
4,47
5,74
6,119
7,45
8,20
9,51
Valor,Contagem
0,39
1,116
2,74
3,110
4,79
5,65
6,56
7,55
8,115
9,88
Valor,Contagem
0,112
1,21
2,134
3,46
4,92
5,110
6,84
7,67
8,81
9,49
Valor,Contagem
0,99
1,60
2,122
3,77
4,120
5,53
6,74
7,43
8,80
9,68
Valor,Contagem
0,70
1,77
2,156
3,49
4,181
5,67
6,15
7,50
8,80
9,51
Valor,Contagem
0,68
1,101
2,28
3,25
4,68
5,111
6,101
7,64
8,107
9,123
Valor,Contagem
0,28
1,108
2,85
3,24
4,92
5,58
6,88
7,105
8,82
9,126
Valor,Contagem
0,64
1,39
2,80
3,69
4,171
5,89
6,34
7,43
8,80
9,128
Valor,Contagem
0,48
1,82
2,44
3,112
4,61
5,43
6,104
7,149
8,114
9,38
Valor,Contagem
0,133
1,52
2,80
3,149
4,31
5,82
6,42
7,64
8,69
9,94
Valor,Contagem
0,76
1,84
2,84
3,98
4,109
5,124
6,96
7,38
8,53
9,32
Valor,Contagem
0,45
1,97
2,93
3,124
4,48
5,124
6,61
7,119
8,32
9,53
Valor,Contagem
0,80
1,36
2,55
3,108
4,94
5,84
6,91
7,53
8,136
9,59
Valor,Contagem
0,68
1,138
2,79
3,159
4,51
5,33
6,97
7,68
8,44
9,59
Valor,Contagem
0,51
1,62
2,48
3,145
4,52
5,69
6,180
7,116
8,52
9,21
Valor,Contagem
0,63
1,122
2,64
3,12
4,119
5,52
6,90
7,34
8,92
9,148
Valor,Contagem
0,50
1,124
2,66
3,136
4,68
5,32
6,66
7,60
8,106
9,89
Valor,Contagem
0,85
1,144
2,73
3,60
4,84
5,66
6,57
7,46
8,103
9,77
Valor,Contagem
0,13
1,78
2,77
3,84
4,43
5,96
6,40
7,203
8,55
9,107
Valor,Contagem
0,44
1,66
2,80
3,65
4,195
5,22
6,79
7,91
8,104
9,51
Valor,Contagem
0,49
1,94
2,28
3,71
4,147
5,87
6,112
7,63
8,56
9,90
Valor,Contagem
0,39
1,112
2,78
3,72
4,44
5,70
6,78
7,85
8,77
9,140
Valor,Contagem
0,124
1,83
2,54
3,26
4,114
5,91
6,32
7,100
8,72
9,101
Valor,Contagem
0,75
1,21
2,81
3,118
4,151
5,63
6,35
7,46
8,116
9,91
Valor,Contagem
0,76
1,88
2,109
3,122
4,115
5,85
6,58
7,51
8,20
9,73
Valor,Contagem
0,75
1,99
2,43
3,23
4,48
5,73
6,184
7,95
8,39
9,118
Valor,Contagem
0,108
1,77
2,58
3,63
4,60
5,28
6,67
7,94
8,63
9,178
Valor,Contagem
0,44
1,78
2,110
3,49
4,37
5,108
6,48
7,26
8,84
9,211
Valor,Contagem
0,65
1,28
2,51
3,39
4,96
5,101
6,90
7,68
8,161
9,96
Valor,Contagem
0,138
1,66
2,57
3,120
4,88
5,82
6,76
7,55
8,68
9,46
Valor,Contagem
0,68
1,109
2,89
3,71
4,134
5,30
6,41
7,72
8,63
9,118
Valor,Contagem
0,88
1,35
2,69
3,102
4,92
5,39
6,89
7,28
8,88
9,167
Valor,Contagem
0,104
1,133
2,64
3,44
4,42
5,13
6,89
7,48
8,158
9,100
Valor,Contagem
0,129
1,61
2,100
3,73
4,67
5,68
6,65
7,87
8,60
9,87
Valor,Contagem
0,38
1,44
2,165
3,88
4,53
5,68
6,123
7,141
8,44
9,32
Valor,Contagem
0,44
1,58
2,37
3,109
4,80
5,76
6,61
7,152
8,90
9,89
Valor,Contagem
0,32
1,108
2,269
3,16
4,30
5,27
6,56
7,73
8,107
9,77
Valor,Contagem
0,127
1,56
2,111
3,52
4,57
5,46
6,50
7,68
8,156
9,73
Valor,Contagem
0,70
1,81
2,106
3,27
4,73
5,108
6,56
7,100
8,88
9,86
Valor,Contagem
0,41
1,60
2,138
3,76
4,67
5,40
6,180
7,104
8,45
9,44
Valor,Contagem
0,36
1,95
2,66
3,71
4,72
5,78
6,35
7,107
8,137
9,100
Valor,Contagem
0,142
1,165
2,84
3,12
4,17
5,116
6,80
7,65
8,41
9,74
Valor,Contagem
0,123
1,63
2,56
3,96
4,76
5,86
6,58
7,74
8,108
9,56
Valor,Contagem
0,47
1,53
2,47
3,169
4,110
5,64
6,103
7,22
8,40
9,141
Valor,Contagem
0,75
1,87
2,61
3,48
4,68
5,92
6,64
7,69
8,134
9,98
Valor,Contagem
0,49
1,104
2,48
3,119
4,116
5,61
6,64
7,89
8,84
9,60
Valor,Contagem
0,80
1,41
2,88
3,91
4,56
5,42
6,138
7,74
8,77
9,108
Valor,Contagem
0,64
1,135
2,74
3,71
4,76
5,41
6,98
7,124
8,47
9,66
Valor,Contagem
0,73
1,84
2,39
3,24
4,152
5,124
6,80
7,68
8,78
9,75
Valor,Contagem
0,61
1,48
2,107
3,68
4,45
5,171
6,90
7,127
8,17
9,63
Valor,Contagem
0,153
1,76
2,63
3,86
4,56
5,148
6,20
7,62
8,72
9,59
Valor,Contagem
0,84
1,104
2,173
3,26
4,43
5,24
6,88
7,80
8,122
9,52
Valor,Contagem
0,160
1,65
2,89
3,38
4,24
5,93
6,19
7,48
8,116
9,142
Valor,Contagem
0,43
1,83
2,76
3,110
4,135
5,25
6,92
7,78
8,58
9,97
Valor,Contagem
0,84
1,59
2,75
3,58
4,154
5,55
6,47
7,56
8,140
9,69
Valor,Contagem
0,88
1,191
2,107
3,83
4,19
5,56
6,96
7,99
8,44
9,15
Valor,Contagem
0,47
1,120
2,49
3,115
4,116
5,120
6,73
7,52
8,48
9,56
Valor,Contagem
0,96
1,81
2,70
3,101
4,61
5,92
6,112
7,60
8,86
9,36
Valor,Contagem
0,57
1,49
2,66
3,92
4,79
5,101
6,70
7,47
8,106
9,128
Valor,Contagem
0,121
1,77
2,106
3,85
4,76
5,48
6,64
7,116
8,29
9,74
Valor,Contagem
0,157
1,56
2,40
3,94
4,152
5,58
6,40
7,67
8,33
9,100
Valor,Contagem
0,76
1,69
2,87
3,57
4,120
5,92
6,91
7,75
8,63
9,65
Valor,Contagem
0,128
1,36
2,23
3,88
4,120
5,69
6,49
7,55
8,80
9,148
Valor,Contagem
0,79
1,106
2,60
3,64
4,69
5,68
6,102
7,137
8,10
9,101
Valor,Contagem
0,80
1,102
2,63
3,97
4,115
5,140
6,17
7,53
8,38
9,90
Valor,Contagem
0,78
1,70
2,83
3,104
4,74
5,98
6,41
7,78
8,28
9,143
Valor,Contagem
0,49
1,111
2,41
3,172
4,59
5,86
6,83
7,44
8,31
9,120
Valor,Contagem
0,102
1,47
2,45
3,73
4,70
5,24
6,172
7,107
8,60
9,96
Valor,Contagem
0,60
1,63
2,54
3,88
4,136
5,20
6,60
7,148
8,104
9,64
Valor,Contagem
0,44
1,112
2,115
3,135
4,23
5,62
6,85
7,108
8,79
9,33
Valor,Contagem
0,105
1,74
2,66
3,114
4,100
5,36
6,52
7,139
8,26
9,84
Valor,Contagem
0,151
1,56
2,71
3,45
4,94
5,60
6,96
7,102
8,70
9,52
Valor,Contagem
0,52
1,38
2,105
3,40
4,88
5,82
6,144
7,27
8,38
9,182
Valor,Contagem
0,100
1,94
2,68
3,92
4,146
5,98
6,39
7,56
8,33
9,70
Valor,Contagem
0,40
1,52
2,72
3,49
4,108
5,68
6,192
7,60
8,32
9,124
Valor,Contagem
0,128
1,65
2,56
3,104
4,116
5,81
6,52
7,102
8,65
9,27
Valor,Contagem
0,87
1,83
2,67
3,76
4,79
5,72
6,91
7,91
8,59
9,92
Valor,Contagem
0,46
1,65
2,99
3,68
4,68
5,86
6,80
7,55
8,168
9,61
Valor,Contagem
0,201
1,52
2,30
3,140
4,81
5,45
6,60
7,43
8,52
9,92
Valor,Contagem
0,124
1,120
2,92
3,93
4,48
5,93
6,88
7,64
8,20
9,52
Valor,Contagem
0,81
1,19
2,55
3,67
4,64
5,97
6,142
7,70
8,69
9,132
Valor,Contagem
0,81
1,29
2,139
3,70
4,65
5,108
6,67
7,75
8,110
9,52
Valor,Contagem
0,112
1,68
2,107
3,30
4,122
5,36
6,92
7,60
8,88
9,82
Valor,Contagem
0,150
1,29
2,80
3,79
4,89
5,98
6,24
7,84
8,60
9,103
Valor,Contagem
0,122
1,117
2,80
3,46
4,95
5,69
6,30
7,53
8,123
9,61
Valor,Contagem
0,92
1,137
2,32
3,64
4,34
5,119
6,48
7,68
8,120
9,81
Valor,Contagem
0,64
1,80
2,72
3,60
4,88
5,82
6,156
7,95
8,40
9,60
Valor,Contagem
0,122
1,72
2,67
3,24
4,147
5,60
6,122
7,32
8,34
9,116
Valor,Contagem
0,47
1,33
2,209
3,48
4,102
5,69
6,59
7,85
8,48
9,96
Valor,Contagem
0,82
1,66
2,40
3,104
4,102
5,84
6,80
7,60
8,93
9,85
Valor,Contagem
0,26
1,184
2,92
3,40
4,94
5,54
6,121
7,56
8,70
9,60
Valor,Contagem
0,90
1,67
2,85
3,53
4,106
5,64
6,64
7,78
8,53
9,135
Valor,Contagem
0,67
1,70
2,84
3,65
4,159
5,48
6,84
7,58
8,92
9,68
Valor,Contagem
0,102
1,95
2,172
3,60
4,26
5,55
6,88
7,35
8,50
9,115
Valor,Contagem
0,64
1,59
2,130
3,76
4,22
5,72
6,127
7,81
8,113
9,52
Valor,Contagem
0,100
1,51
2,90
3,33
4,93
5,66
6,47
7,119
8,88
9,110
Valor,Contagem
0,60
1,68
2,56
3,84
4,64
5,104
6,132
7,72
8,73
9,82
Valor,Contagem
0,23
1,75
2,35
3,62
4,120
5,186
6,78
7,65
8,88
9,64
Valor,Contagem
0,68
1,97
2,125
3,46
4,39
5,94
6,37
7,94
8,105
9,91
Valor,Contagem
0,58
1,143
2,70
3,52
4,132
5,44
6,86
7,40
8,46
9,125
Valor,Contagem
0,62
1,145
2,75
3,84
4,60
5,118
6,107
7,68
8,63
9,16
Valor,Contagem
0,59
1,136
2,110
3,84
4,102
5,36
6,26
7,101
8,43
9,98
Valor,Contagem
0,64
1,65
2,100
3,96
4,32
5,84
6,108
7,45
8,80
9,121
Valor,Contagem
0,73
1,71
2,59
3,78
4,92
5,87
6,110
7,54
8,103
9,69
Valor,Contagem
0,56
1,58
2,23
3,100
4,108
5,24
6,42
7,186
8,152
9,47
Valor,Contagem
0,53
1,79
2,48
3,108
4,42
5,104
6,128
7,67
8,46
9,122
Valor,Contagem
0,58
1,192
2,48
3,123
4,39
5,115
6,43
7,56
8,68
9,56
Valor,Contagem
0,65
1,80
2,94
3,87
4,100
5,63
6,55
7,90
8,92
9,69
Valor,Contagem
0,92
1,117
2,56
3,69
4,64
5,82
6,93
7,84
8,44
9,96
Valor,Contagem
0,90
1,63
2,33
3,100
4,100
5,104
6,84
7,86
8,47
9,90
Valor,Contagem
0,70
1,88
2,112
3,68
4,131
5,87
6,76
7,84
8,38
9,43
Valor,Contagem
0,40
1,72
2,80
3,112
4,55
5,64
6,81
7,141
8,84
9,68
Valor,Contagem
0,31
1,88
2,123
3,122
4,88
5,107
6,44
7,84
8,61
9,48
Valor,Contagem
0,79
1,153
2,44
3,133
4,37
5,83
6,31
7,107
8,46
9,84
Valor,Contagem
0,48
1,34
2,81
3,64
4,145
5,58
6,93
7,112
8,87
9,72
Valor,Contagem
0,90
1,130
2,84
3,68
4,84
5,108
6,36
7,35
8,81
9,80
Valor,Contagem
0,60
1,73
2,89
3,96
4,111
5,72
6,88
7,28
8,25
9,154
Valor,Contagem
0,18
1,88
2,40
3,63
4,65
5,80
6,128
7,87
8,75
9,152
Valor,Contagem
0,46
1,80
2,68
3,132
4,41
5,96
6,58
7,28
8,117
9,129
Valor,Contagem
0,80
1,96
2,116
3,144
4,47
5,31
6,19
7,102
8,113
9,49
Valor,Contagem
0,151
1,64
2,30
3,81
4,88
5,48
6,94
7,89
8,66
9,84
Valor,Contagem
0,51
1,169
2,76
3,63
4,168
5,77
6,37
7,78
8,47
9,31
Valor,Contagem
0,102
1,70
2,52
3,80
4,110
5,53
6,99
7,88
8,71
9,70
Valor,Contagem
0,78
1,58
2,105
3,64
4,90
5,20
6,137
7,61
8,76
9,105
Valor,Contagem
0,34
1,60
2,88
3,29
4,112
5,133
6,46
7,62
8,166
9,66
Valor,Contagem
0,169
1,59
2,157
3,44
4,23
5,112
6,64
7,29
8,72
9,67
Valor,Contagem
0,114
1,36
2,36
3,156
4,59
5,68
6,52
7,50
8,199
9,26
Valor,Contagem
0,46
1,68
2,72
3,107
4,105
5,36
6,75
7,48
8,170
9,70
Valor,Contagem
0,139
1,108
2,61
3,115
4,58
5,88
6,52
7,43
8,59
9,74
Valor,Contagem
0,65
1,58
2,130
3,50
4,221
5,66
6,46
7,39
8,72
9,48
Valor,Contagem
0,43
1,74
2,65
3,102
4,65
5,92
6,89
7,83
8,114
9,68
Valor,Contagem
0,88
1,32
2,72
3,72
4,83
5,40
6,100
7,68
8,84
9,156
Valor,Contagem
0,100
1,71
2,111
3,48
4,91
5,44
6,92
7,91
8,28
9,121
Valor,Contagem
0,218
1,25
2,95
3,32
4,24
5,75
6,92
7,56
8,154
9,24
Valor,Contagem
0,99
1,56
2,28
3,157
4,71
5,58
6,56
7,114
8,54
9,104
Valor,Contagem
0,56
1,86
2,57
3,86
4,80
5,83
6,44
7,107
8,100
9,96
Valor,Contagem
0,56
1,64
2,58
3,84
4,131
5,55
6,48
7,60
8,140
9,102
Valor,Contagem
0,35
1,95
2,106
3,53
4,81
5,111
6,84
7,16
8,53
9,161
Valor,Contagem
0,69
1,81
2,133
3,59
4,64
5,40
6,93
7,159
8,27
9,72
Valor,Contagem
0,20
1,79
2,88
3,152
4,110
5,87
6,74
7,119
8,27
9,42
Valor,Contagem
0,34
1,78
2,44
3,53
4,228
5,71
6,44
7,52
8,136
9,55
Valor,Contagem
0,55
1,76
2,32
3,85
4,93
5,101
6,134
7,109
8,78
9,32
Valor,Contagem
0,68
1,72
2,68
3,49
4,96
5,86
6,150
7,67
8,64
9,76
Valor,Contagem
0,72
1,37
2,28
3,68
4,72
5,92
6,138
7,73
8,56
9,162
Valor,Contagem
0,124
1,26
2,71
3,117
4,108
5,79
6,36
7,113
8,104
9,18
Valor,Contagem
0,128
1,64
2,41
3,39
4,110
5,129
6,91
7,58
8,28
9,108
Valor,Contagem
0,83
1,59
2,60
3,147
4,64
5,47
6,53
7,127
8,16
9,141
Valor,Contagem
0,128
1,44
2,29
3,76
4,88
5,72
6,138
7,84
8,53
9,84
Valor,Contagem
0,64
1,45
2,40
3,98
4,88
5,52
6,96
7,41
8,186
9,85
Valor,Contagem
0,47
1,40
2,100
3,56
4,140
5,56
6,148
7,54
8,104
9,52
Valor,Contagem
0,66
1,117
2,62
3,72
4,84
5,133
6,65
7,48
8,74
9,74
Valor,Contagem
0,53
1,72
2,73
3,60
4,117
5,71
6,70
7,120
8,90
9,71
Valor,Contagem
0,118
1,63
2,74
3,23
4,48
5,136
6,80
7,120
8,56
9,78
Valor,Contagem
0,39
1,140
2,54
3,76
4,64
5,81
6,110
7,102
8,12
9,118
Valor,Contagem
0,166
1,54
2,67
3,119
4,89
5,28
6,77
7,57
8,52
9,87
Valor,Contagem
0,45
1,62
2,58
3,97
4,58
5,94
6,64
7,108
8,141
9,69
Valor,Contagem
0,51
1,101
2,7
3,78
4,102
5,127
6,53
7,53
8,91
9,133
Valor,Contagem
0,69
1,68
2,88
3,128
4,130
5,60
6,40
7,73
8,66
9,75
Valor,Contagem
0,48
1,54
2,31
3,67
4,134
5,73
6,61
7,57
8,82
9,189
Valor,Contagem
0,82
1,49
2,62
3,142
4,41
5,164
6,76
7,48
8,98
9,34
Valor,Contagem
0,113
1,62
2,41
3,128
4,111
5,73
6,112
7,67
8,47
9,42
Valor,Contagem
0,64
1,96
2,37
3,112
4,113
5,92
6,71
7,87
8,70
9,53
Valor,Contagem
0,70
1,78
2,79
3,54
4,89
5,76
6,18
7,75
8,107
9,150
Valor,Contagem
0,48
1,71
2,68
3,147
4,101
5,70
6,82
7,94
8,64
9,52
Valor,Contagem
0,53
1,110
2,64
3,88
4,60
5,88
6,115
7,74
8,86
9,58
Valor,Contagem
0,64
1,74
2,64
3,41
4,119
5,77
6,63
7,97
8,136
9,61
Valor,Contagem
0,156
1,84
2,135
3,33
4,46
5,55
6,68
7,97
8,100
9,22
Valor,Contagem
0,69
1,52
2,45
3,84
4,56
5,105
6,43
7,88
8,102
9,152
Valor,Contagem
0,44
1,75
2,63
3,111
4,90
5,128
6,91
7,103
8,68
9,24
Valor,Contagem
0,67
1,52
2,28
3,64
4,112
5,56
6,72
7,137
8,61
9,146
Valor,Contagem
0,54
1,97
2,63
3,105
4,144
5,51
6,80
7,76
8,76
9,51
Valor,Contagem
0,94
1,78
2,43
3,116
4,58
5,28
6,188
7,65
8,75
9,51
Valor,Contagem
0,94
1,132
2,75
3,64
4,56
5,48
6,81
7,115
8,62
9,69
Valor,Contagem
0,102
1,70
2,86
3,55
4,117
5,60
6,48
7,78
8,137
9,43
Valor,Contagem
0,86
1,128
2,62
3,84
4,51
5,84
6,111
7,50
8,47
9,93
Valor,Contagem
0,105
1,40
2,66
3,106
4,118
5,93
6,99
7,54
8,23
9,92
Valor,Contagem
0,86
1,94
2,45
3,100
4,67
5,172
6,62
7,63
8,57
9,50
Valor,Contagem
0,77
1,108
2,98
3,35
4,85
5,118
6,60
7,36
8,99
9,80
Valor,Contagem
0,91
1,99
2,114
3,94
4,57
5,54
6,60
7,43
8,86
9,98
Valor,Contagem
0,64
1,85
2,32
3,67
4,77
5,114
6,102
7,63
8,140
9,52
Valor,Contagem
0,100
1,148
2,20
3,64
4,112
5,22
6,100
7,69
8,130
9,29
Valor,Contagem
0,86
1,75
2,69
3,98
4,112
5,112
6,40
7,87
8,72
9,45
Valor,Contagem
0,128
1,65
2,70
3,51
4,41
5,64
6,40
7,101
8,106
9,129
Valor,Contagem
0,58
1,135
2,124
3,50
4,89
5,57
6,44
7,77
8,80
9,81
Valor,Contagem
0,133
1,56
2,136
3,97
4,19
5,30
6,63
7,80
8,112
9,70
Valor,Contagem
0,83
1,44
2,147
3,126
4,32
5,127
6,65
7,52
8,60
9,60
Valor,Contagem
0,48
1,103
2,75
3,75
4,81
5,121
6,75
7,11
8,66
9,142
Valor,Contagem
0,78
1,68
2,41
3,156
4,30
5,29
6,104
7,62
8,156
9,72
Valor,Contagem
0,114
1,79
2,62
3,103
4,31
5,64
6,33
7,116
8,66
9,129
Valor,Contagem
0,124
1,117
2,81
3,59
4,87
5,83
6,31
7,96
8,53
9,65
Valor,Contagem
0,65
1,88
2,60
3,116
4,32
5,45
6,152
7,85
8,60
9,93
Valor,Contagem
0,72
1,68
2,83
3,108
4,41
5,81
6,100
7,52
8,138
9,53
Valor,Contagem
0,77
1,88
2,74
3,60
4,36
5,120
6,123
7,42
8,32
9,144
Valor,Contagem
0,128
1,26
2,79
3,36
4,41
5,86
6,41
7,108
8,154
9,96
Valor,Contagem
0,87
1,13
2,87
3,72
4,64
5,79
6,76
7,136
8,138
9,44
Valor,Contagem
0,48
1,96
2,68
3,50
4,94
5,79
6,57
7,156
8,53
9,95
Valor,Contagem
0,79
1,113
2,30
3,82
4,100
5,84
6,133
7,55
8,40
9,80
Valor,Contagem
0,84
1,64
2,33
3,59
4,56
5,60
6,135
7,154
8,56
9,95
Valor,Contagem
0,53
1,64
2,68
3,136
4,64
5,36
6,196
7,56
8,109
9,12
Valor,Contagem
0,71
1,55
2,81
3,107
4,69
5,83
6,116
7,80
8,77
9,57
Valor,Contagem
0,108
1,108
2,73
3,70
4,64
5,128
6,56
7,48
8,56
9,84
Valor,Contagem
0,106
1,50
2,72
3,50
4,33
5,47
6,74
7,208
8,61
9,95
Valor,Contagem
0,51
1,47
2,87
3,64
4,85
5,90
6,62
7,69
8,155
9,87
Valor,Contagem
0,75
1,58
2,77
3,49
4,48
5,56
6,91
7,40
8,160
9,142
Valor,Contagem
0,48
1,94
2,91
3,61
4,113
5,88
6,91
7,59
8,80
9,72
Valor,Contagem
0,108
1,55
2,74
3,57
4,95
5,47
6,164
7,68
8,39
9,91
Valor,Contagem
0,27
1,43
2,140
3,113
4,54
5,97
6,63
7,59
8,132
9,68
Valor,Contagem
0,81
1,80
2,76
3,57
4,34
5,62
6,64
7,191
8,102
9,50
Valor,Contagem
0,87
1,106
2,43
3,72
4,114
5,82
6,66
7,81
8,99
9,47
Valor,Contagem
0,63
1,139
2,82
3,93
4,64
5,100
6,68
7,40
8,48
9,101
Valor,Contagem
0,85
1,84
2,113
3,60
4,64
5,44
6,84
7,115
8,120
9,27
Valor,Contagem
0,100
1,104
2,110
3,35
4,37
5,49
6,66
7,133
8,48
9,115
Valor,Contagem
0,115
1,50
2,109
3,107
4,51
5,39
6,107
7,75
8,77
9,67
Valor,Contagem
0,110
1,56
2,56
3,83
4,155
5,44
6,76
7,70
8,98
9,47
Valor,Contagem
0,87
1,66
2,99
3,117
4,98
5,80
6,98
7,47
8,46
9,59
Valor,Contagem
0,68
1,84
2,106
3,25
4,92
5,48
6,77
7,91
8,103
9,103
Valor,Contagem
0,85
1,88
2,76
3,24
4,76
5,84
6,44
7,60
8,48
9,212
Valor,Contagem
0,146
1,52
2,8
3,192
4,37
5,50
6,74
7,13
8,120
9,104
Valor,Contagem
0,36
1,102
2,62
3,131
4,54
5,65
6,44
7,106
8,81
9,115
Valor,Contagem
0,63
1,100
2,38
3,144
4,76
5,42
6,86
7,56
8,86
9,104
Valor,Contagem
0,76
1,112
2,76
3,118
4,57
5,142
6,48
7,49
8,67
9,51
