Valor,Contagem
4,102
5,67
6,59
7,73
8,73
9,71
Valor,Contagem
0,58
1,101
2,122
3,64
4,114
5,53
6,65
7,109
8,39
9,70
Valor,Contagem
0,69
1,89
2,64
3,101
4,58
5,95
6,85
7,76
8,77
9,80
Valor,Contagem
0,53
1,75
2,134
3,69
4,96
5,74
6,56
7,57
8,105
9,76
Valor,Contagem
0,44
1,77
2,81
3,91
4,152
5,56
6,84
7,82
8,49
9,81
Valor,Contagem
0,108
1,95
2,78
3,110
4,79
5,83
6,68
7,50
8,73
9,52
Valor,Contagem
0,92
1,72
2,108
3,86
4,80
5,88
6,85
7,88
8,43
9,54
Valor,Contagem
0,87
1,127
2,87
3,49
4,64
5,52
6,90
7,93
8,70
9,77
Valor,Contagem
0,75
1,79
2,73
3,110
4,66
5,65
6,59
7,105
8,57
9,107
Valor,Contagem
0,61
1,84
2,90
3,68
4,76
5,95
6,84
7,107
8,70
9,61
Valor,Contagem
0,82
1,44
2,117
3,100
4,34
5,63
6,61
7,56
8,144
9,96
Valor,Contagem
0,119
1,87
2,41
3,97
4,42
5,84
6,63
7,86
8,93
9,84
Valor,Contagem
0,72
1,148
2,84
3,87
4,46
5,64
6,72
7,58
8,59
9,108
Valor,Contagem
0,104
1,57
2,61
3,60
4,66
5,108
6,34
7,122
8,104
9,79
Valor,Contagem
0,84
1,97
2,84
3,84
4,56
5,68
6,60
7,92
8,101
9,69
Valor,Contagem
0,60
1,56
2,58
3,120
4,84
5,68
6,124
7,59
8,40
9,128
Valor,Contagem
0,56
1,96
2,57
3,58
4,86
5,138
6,66
7,57
8,52
9,130
Valor,Contagem
0,64
1,89
2,124
3,97
4,90
5,41
6,38
7,42
8,140
9,71
Valor,Contagem
0,50
1,96
2,52
3,60
4,106
5,107
6,49
7,121
8,74
9,82
Valor,Contagem
0,103
1,54
2,91
3,84
4,46
5,113
6,92
7,67
8,69
9,78
Valor,Contagem
0,80
1,92
2,77
3,93
4,50
5,54
6,114
7,66
8,71
9,99
Valor,Contagem
0,73
1,74
2,113
3,56
4,122
5,77
6,73
7,44
8,59
9,104
Valor,Contagem
0,98
1,128
2,54
3,40
4,79
5,98
6,69
7,114
8,85
9,31
Valor,Contagem
0,68
1,76
2,69
3,52
4,80
5,90
6,88
7,54
8,65
9,153
Valor,Contagem
0,105
1,80
2,106
3,86
4,76
5,64
6,104
7,44
8,59
9,72
Valor,Contagem
0,89
1,89
2,84
3,52
4,95
5,74
6,128
7,80
8,66
9,38
Valor,Contagem
0,75
1,92
2,112
3,60
4,49
5,101
6,89
7,62
8,69
9,87
Valor,Contagem
0,51
1,72
2,102
3,57
4,56
5,62
6,106
7,161
8,84
9,44
Valor,Contagem
0,54
1,64
2,88
3,122
4,64
5,61
6,130
7,67
8,103
9,44
Valor,Contagem
0,61
1,96
2,81
3,132
4,88
5,45
6,92
7,66
8,92
9,43
Valor,Contagem
0,141
1,64
2,51
3,28
4,87
5,64
6,64
7,120
8,68
9,108
Valor,Contagem
0,132
1,87
2,86
3,70
4,97
5,76
6,48
7,74
8,63
9,64
Valor,Contagem
0,68
1,68
2,72
3,68
4,86
5,60
6,84
7,78
8,116
9,96
Valor,Contagem
0,48
1,115
2,56
3,92
4,69
5,111
6,49
7,121
8,28
9,107
Valor,Contagem
0,91
1,48
2,68
3,86
4,57
5,69
6,68
7,85
8,160
9,64
Valor,Contagem
0,71
1,66
2,96
3,100
4,119
5,61
6,89
7,84
8,52
9,59
Valor,Contagem
0,105
1,104
2,65
3,104
4,34
5,70
6,109
7,99
8,68
9,37
Valor,Contagem
0,52
1,85
2,51
3,44
4,111
5,119
6,85
7,69
8,60
9,120
Valor,Contagem
0,91
1,141
2,51
3,118
4,68
5,43
6,85
7,53
8,39
9,108
Valor,Contagem
0,40
1,123
2,89
3,124
4,74
5,80
6,41
7,131
8,54
9,40
Valor,Contagem
0,64
1,76
2,59
3,79
4,76
5,135
6,49
7,100
8,77
9,82
Valor,Contagem
0,76
1,87
2,88
3,83
4,106
5,102
6,98
7,52
8,66
9,39
Valor,Contagem
0,98
1,83
2,62
3,88
4,98
5,73
6,111
7,71
8,60
9,52
Valor,Contagem
0,80
1,52
2,49
3,68
4,68
5,94
6,65
7,119
8,73
9,128
Valor,Contagem
0,104
1,34
2,94
3,55
4,94
5,114
6,129
7,52
8,54
9,66
Valor,Contagem
0,67
1,45
2,73
3,90
4,84
5,110
6,80
7,68
8,97
9,82
Valor,Contagem
0,44
1,80
2,68
3,76
4,87
5,96
6,72
7,112
8,52
9,110
Valor,Contagem
0,89
1,74
2,97
3,66
4,70
5,70
6,44
7,161
8,74
9,51
Valor,Contagem
0,43
1,97
2,53
3,91
4,86
5,53
6,135
7,113
8,61
9,64
Valor,Contagem
0,60
1,120
2,72
3,75
4,84
5,66
6,54
7,56
8,112
9,96
Valor,Contagem
0,118
1,58
2,32
3,105
4,68
5,38
6,144
7,44
8,131
9,59
Valor,Contagem
0,41
1,112
2,46
3,128
4,64
5,79
6,62
7,80
8,92
9,93
Valor,Contagem
0,31
1,84
2,90
3,76
4,97
5,72
6,93
7,116
8,79
9,58
Valor,Contagem
0,120
1,53
2,72
3,66
4,52
5,57
6,60
7,144
8,63
9,108
Valor,Contagem
0,52
1,72
2,64
3,73
4,84
5,72
6,120
7,97
8,45
9,116
Valor,Contagem
0,94
1,120
2,80
3,55
4,120
5,66
6,65
7,75
8,64
9,58
Valor,Contagem
0,71
1,98
2,95
3,37
4,64
5,66
6,73
7,125
8,88
9,79
Valor,Contagem
0,73
1,74
2,128
3,112
4,107
5,55
6,56
7,63
8,64
9,63
Valor,Contagem
0,59
1,104
2,52
3,42
4,74
5,128
6,84
7,70
8,93
9,90
Valor,Contagem
0,96
1,50
2,126
3,128
4,61
5,45
6,90
7,72
8,70
9,59
Valor,Contagem
0,100
1,76
2,80
3,84
4,60
5,107
6,63
7,95
8,67
9,66
Valor,Contagem
0,92
1,64
2,87
3,108
4,112
5,64
6,85
7,36
8,73
9,74
Valor,Contagem
0,56
1,77
2,105
3,49
4,125
5,71
6,69
7,47
8,89
9,107
Valor,Contagem
0,68
1,59
2,28
3,123
4,56
5,52
6,75
7,124
8,103
9,108
Valor,Contagem
0,60
1,61
2,100
3,65
4,58
5,81
6,125
7,68
8,107
9,70
Valor,Contagem
0,80
1,80
2,68
3,74
4,47
5,84
6,97
7,86
8,74
9,106
Valor,Contagem
0,120
1,82
2,60
3,104
4,79
5,102
6,68
7,28
8,65
9,88
Valor,Contagem
0,101
1,64
2,88
3,93
4,68
5,36
6,105
7,67
8,76
9,97
Valor,Contagem
0,49
1,65
2,91
3,101
4,68
5,74
6,78
7,120
8,68
9,82
Valor,Contagem
0,71
1,89
2,83
3,92
4,56
5,82
6,81
7,65
8,56
9,121
Valor,Contagem
0,64
1,52
2,64
3,84
4,68
5,55
6,96
7,117
8,92
9,104
Valor,Contagem
0,93
1,79
2,45
3,79
4,149
5,65
6,132
7,70
8,34
9,49
Valor,Contagem
0,88
1,56
2,66
3,66
4,120
5,104
6,116
7,84
8,47
9,49
Valor,Contagem
0,86
1,116
2,93
3,36
4,60
5,67
6,67
7,63
8,131
9,78
Valor,Contagem
0,53
1,66
2,61
3,98
4,39
5,72
6,137
7,128
8,68
9,73
Valor,Contagem
0,96
1,64
2,55
3,78
4,133
5,110
6,44
7,71
8,88
9,56
Valor,Contagem
0,47
1,121
2,108
3,87
4,68
5,68
6,68
7,65
8,77
9,86
Valor,Contagem
0,111
1,52
2,94
3,80
4,73
5,89
6,52
7,83
8,76
9,86
Valor,Contagem
0,63
1,71
2,143
3,57
4,97
5,104
6,33
7,99
8,66
9,63
Valor,Contagem
0,51
1,95
2,75
3,51
4,65
5,62
6,93
7,126
8,104
9,74
Valor,Contagem
0,109
1,102
2,59
3,84
4,56
5,61
6,107
7,85
8,65
9,68
Valor,Contagem
0,120
1,103
2,75
3,102
4,54
5,51
6,76
7,48
8,92
9,75
Valor,Contagem
0,95
1,64
2,86
3,40
4,44
5,74
6,69
7,105
8,128
9,89
Valor,Contagem
0,80
1,71
2,81
3,28
4,104
5,103
6,83
7,74
8,60
9,112
Valor,Contagem
0,68
1,75
2,56
3,68
4,91
5,43
6,96
7,101
8,122
9,77
Valor,Contagem
0,100
1,68
2,40
3,77
4,68
5,92
6,72
7,108
8,84
9,88
Valor,Contagem
0,112
1,33
2,92
3,84
4,93
5,116
6,28
7,71
8,85
9,82
Valor,Contagem
0,47
1,44
2,92
3,53
4,95
5,92
6,94
7,97
8,108
9,74
Valor,Contagem
0,91
1,76
2,67
3,126
4,56
5,30
6,64
7,66
8,137
9,83
Valor,Contagem
0,126
1,84
2,40
3,82
4,76
5,68
6,77
7,85
8,93
9,64
Valor,Contagem
0,69
1,100
2,135
3,64
4,44
5,92
6,90
7,69
8,59
9,75
Valor,Contagem
0,49
1,99
2,66
3,84
4,56
5,76
6,82
7,104
8,55
9,125
Valor,Contagem
0,117
1,121
2,94
3,76
4,65
5,49
6,54
7,64
8,83
9,73
Valor,Contagem
0,80
1,57
2,79
3,79
4,92
5,89
6,92
7,115
8,54
9,60
Valor,Contagem
0,106
1,108
2,68
3,69
4,57
5,60
6,74
7,74
8,106
9,73
Valor,Contagem
0,84
1,88
2,73
3,60
4,43
5,60
6,112
7,112
8,65
9,100
Valor,Contagem
0,84
1,98
2,59
3,85
4,104
5,89
6,53
7,84
8,52
9,88
Valor,Contagem
0,81
1,59
2,71
3,81
4,78
5,128
6,101
7,44
8,73
9,79
Valor,Contagem
0,91
1,63
2,100
3,80
4,113
5,72
6,69
7,63
8,28
9,117
Valor,Contagem
0,75
1,68
2,96
3,82
4,52
5,82
6,32
7,109
8,136
9,63
Valor,Contagem
0,66
1,91
2,103
3,48
4,80
5,67
6,28
7,108
8,116
9,89
Valor,Contagem
0,72
1,88
2,61
3,62
4,114
5,90
6,88
7,54
8,87
9,79
Valor,Contagem
0,72
1,116
2,54
3,133
4,84
5,71
6,74
7,96
8,72
9,23
Valor,Contagem
0,56
1,88
2,68
3,92
4,48
5,60
6,94
7,118
8,69
9,104
Valor,Contagem
0,84
1,103
2,96
3,57
4,76
5,81
6,97
7,80
8,76
9,46
Valor,Contagem
0,76
1,76
2,116
3,78
4,123
5,44
6,76
7,51
8,64
9,92
Valor,Contagem
0,80
1,132
2,52
3,97
4,57
5,96
6,65
7,69
8,35
9,111
Valor,Contagem
0,55
1,60
2,119
3,82
4,88
5,89
6,87
7,90
8,52
9,73
Valor,Contagem
0,52
1,52
2,68
3,77
4,81
5,112
6,61
7,100
8,104
9,88
Valor,Contagem
0,75
1,113
2,64
3,71
4,61
5,84
6,78
7,69
8,96
9,84
Valor,Contagem
0,84
1,67
2,82
3,54
4,100
5,74
6,97
7,52
8,76
9,109
Valor,Contagem
0,77
1,91
2,91
3,101
4,86
5,92
6,86
7,45
8,78
9,49
Valor,Contagem
0,79
1,67
2,92
3,92
4,100
5,40
6,76
7,110
8,102
9,40
Valor,Contagem
0,59
1,50
2,87
3,90
4,90
5,72
6,64
7,73
8,132
9,79
Valor,Contagem
0,33
1,92
2,74
3,74
4,73
5,59
6,115
7,74
8,132
9,69
Valor,Contagem
0,78
1,72
2,56
3,53
4,85
5,79
6,97
7,33
8,68
9,175
Valor,Contagem
0,40
1,72
2,96
3,111
4,112
5,97
6,36
7,83
8,69
9,81
Valor,Contagem
0,66
1,69
2,79
3,119
4,97
5,87
6,71
7,76
8,57
9,75
Valor,Contagem
0,87
1,60
2,40
3,72
4,127
5,64
6,147
7,46
8,75
9,78
Valor,Contagem
0,49
1,95
2,56
3,63
4,63
5,134
6,65
7,62
8,132
9,77
Valor,Contagem
0,64
1,105
2,124
3,42
4,82
5,80
6,66
7,95
8,95
9,43
Valor,Contagem
0,93
1,79
2,55
3,101
4,104
5,64
6,72
7,52
8,70
9,108
Valor,Contagem
0,115
1,61
2,86
3,76
4,118
5,76
6,87
7,75
8,63
9,40
Valor,Contagem
0,84
1,48
2,113
3,46
4,95
5,76
6,131
7,88
8,60
9,55
Valor,Contagem
0,72
1,116
2,71
3,53
4,95
5,77
6,71
7,91
8,101
9,50
Valor,Contagem
0,105
1,95
2,63
3,67
4,123
5,46
6,72
7,130
8,48
9,47
Valor,Contagem
0,85
1,69
2,65
3,81
4,59
5,73
6,98
7,80
8,74
9,111
Valor,Contagem
0,95
1,91
2,64
3,95
4,116
5,84
6,57
7,65
8,74
9,55
Valor,Contagem
0,63
1,104
2,56
3,72
4,94
5,40
6,124
7,57
8,94
9,94
Valor,Contagem
0,74
1,89
2,83
3,86
4,114
5,60
6,78
7,84
8,93
9,35
Valor,Contagem
0,82
1,89
2,37
3,75
4,35
5,80
6,140
7,117
8,100
9,42
Valor,Contagem
0,90
1,40
2,100
3,72
4,100
5,124
6,53
7,28
8,126
9,61
Valor,Contagem
0,114
1,69
2,61
3,84
4,88
5,57
6,100
7,80
8,85
9,59
Valor,Contagem
0,80
1,72
2,74
3,77
4,48
5,134
6,72
7,97
8,92
9,49
Valor,Contagem
0,49
1,91
2,23
3,90
4,74
5,49
6,91
7,96
8,139
9,94
Valor,Contagem
0,96
1,82
2,97
3,48
4,82
5,81
6,101
7,39
8,56
9,113
Valor,Contagem
0,78
1,86
2,61
3,69
4,60
5,72
6,89
7,84
8,96
9,99
Valor,Contagem
0,41
1,125
2,54
3,52
4,72
5,77
6,88
7,140
8,80
9,65
Valor,Contagem
0,100
1,77
2,68
3,91
4,84
5,67
6,47
7,69
8,84
9,111
Valor,Contagem
0,57
1,124
2,61
3,92
4,90
5,97
6,71
7,52
8,53
9,99
Valor,Contagem
0,68
1,120
2,56
3,52
4,39
5,147
6,77
7,69
8,71
9,98
Valor,Contagem
0,111
1,97
2,66
3,60
4,63
5,73
6,118
7,45
8,89
9,73
Valor,Contagem
0,143
1,67
2,56
3,68
4,104
5,64
6,70
7,90
8,98
9,37
Valor,Contagem
0,94
1,70
2,86
3,107
4,73
5,64
6,76
7,75
8,66
9,84
Valor,Contagem
0,62
1,124
2,88
3,76
4,35
5,41
6,60
7,76
8,150
9,82
Valor,Contagem
0,91
1,98
2,67
3,80
4,48
5,102
6,68
7,91
8,54
9,98
Valor,Contagem
0,67
1,66
2,78
3,100
4,54
5,81
6,39
7,116
8,103
9,93
Valor,Contagem
0,48
1,84
2,74
3,62
4,97
5,74
6,52
7,91
8,104
9,111
Valor,Contagem
0,103
1,42
2,84
3,91
4,65
5,68
6,86
7,82
8,96
9,79
Valor,Contagem
0,104
1,57
2,59
3,77
4,65
5,93
6,71
7,112
8,60
9,97
Valor,Contagem
0,129
1,74
2,56
3,68
4,52
5,68
6,51
7,134
8,73
9,92
Valor,Contagem
0,43
1,106
2,73
3,89
4,60
5,81
6,59
7,99
8,76
9,110
Valor,Contagem
0,79
1,46
2,123
3,91
4,68
5,47
6,60
7,72
8,138
9,73
Valor,Contagem
0,52
1,146
2,48
3,48
4,80
5,101
6,94
7,68
8,66
9,93
Valor,Contagem
0,48
1,80
2,52
3,117
4,74
5,64
6,77
7,121
8,58
9,104
Valor,Contagem
0,87
1,66
2,66
3,97
4,56
5,68
6,59
7,114
8,68
9,115
Valor,Contagem
0,63
1,57
2,96
3,152
4,65
5,72
6,63
7,96
8,61
9,71
Valor,Contagem
0,41
1,76
2,102
3,152
4,104
5,84
6,32
7,70
8,76
9,60
Valor,Contagem
0,56
1,56
2,87
3,48
4,101
5,80
6,45
7,164
8,89
9,70
Valor,Contagem
0,40
1,56
2,92
3,102
4,96
5,81
6,100
7,72
8,41
9,114
Valor,Contagem
0,80
1,69
2,90
3,72
4,93
5,74
6,33
7,74
8,109
9,101
Valor,Contagem
0,59
1,54
2,105
3,67
4,47
5,84
6,60
7,90
8,120
9,110
Valor,Contagem
0,125
1,89
2,102
3,69
4,60
5,65
6,66
7,88
8,91
9,40
Valor,Contagem
0,62
1,72
2,89
3,36
4,120
5,44
6,164
7,68
8,53
9,87
Valor,Contagem
0,56
1,43
2,70
3,116
4,102
5,56
6,115
7,95
8,33
9,111
Valor,Contagem
0,95
1,94
2,91
3,91
4,82
5,113
6,73
7,61
8,58
9,38
Valor,Contagem
0,51
1,44
2,104
3,50
4,88
5,100
6,88
7,75
8,88
9,107
Valor,Contagem
0,77
1,77
2,39
3,56
4,69
5,49
6,68
7,84
8,205
9,72
Valor,Contagem
0,76
1,60
2,107
3,69
4,65
5,53
6,67
7,104
8,111
9,84
Valor,Contagem
0,93
1,80
2,109
3,74
4,61
5,72
6,55
7,62
8,46
9,144
Valor,Contagem
0,59
1,97
2,93
3,92
4,131
5,70
6,91
7,48
8,68
9,46
Valor,Contagem
0,53
1,54
2,78
3,80
4,57
5,84
6,108
7,103
8,95
9,84
Valor,Contagem
0,95
1,103
2,49
3,40
4,52
5,123
6,91
7,80
8,109
9,55
Valor,Contagem
0,80
1,73
2,99
3,127
4,70
5,77
6,28
7,90
8,111
9,41
Valor,Contagem
0,62
1,102
2,54
3,76
4,45
5,71
6,84
7,153
8,50
9,99
Valor,Contagem
0,100
1,88
2,32
3,109
4,76
5,116
6,101
7,72
8,40
9,60
Valor,Contagem
0,113
1,74
2,131
3,67
4,103
5,60
6,36
7,65
8,42
9,105
Valor,Contagem
0,107
1,111
2,92
3,93
4,53
5,88
6,78
7,98
8,35
9,41
Valor,Contagem
0,105
1,49
2,112
3,94
4,42
5,71
6,128
7,72
8,23
9,100
Valor,Contagem
0,40
1,61
2,75
3,113
4,95
5,80
6,106
7,41
8,59
9,127
Valor,Contagem
0,68
1,61
2,62
3,72
4,62
5,80
6,113
7,101
8,72
9,104
Valor,Contagem
0,123
1,52
2,115
3,66
4,118
5,98
6,44
7,36
8,94
9,50
Valor,Contagem
0,86
1,52
2,101
3,86
4,144
5,63
6,64
7,80
8,53
9,65
Valor,Contagem
0,75
1,128
2,121
3,107
4,48
5,93
6,56
7,67
8,63
9,39
Valor,Contagem
0,81
1,74
2,89
3,73
4,52
5,70
6,48
7,142
8,87
9,80
Valor,Contagem
0,48
1,123
2,40
3,108
4,91
5,57
6,67
7,62
8,110
9,91
Valor,Contagem
0,87
1,101
2,89
3,77
4,84
5,77
6,76
7,33
8,89
9,83
Valor,Contagem
0,90
1,55
2,84
3,59
4,117
5,60
6,57
7,105
8,100
9,70
Valor,Contagem
0,64
1,84
2,104
3,89
4,96
5,63
6,39
7,78
8,62
9,118
Valor,Contagem
0,98
1,41
2,89
3,112
4,44
5,74
6,80
7,88
8,64
9,104
Valor,Contagem
0,60
1,78
2,57
3,82
4,35
5,87
6,133
7,134
8,66
9,64
Valor,Contagem
0,108
1,143
2,63
3,71
4,58
5,37
6,84
7,51
8,137
9,44
Valor,Contagem
0,81
1,63
2,39
3,72
4,114
5,68
6,84
7,117
8,79
9,80
Valor,Contagem
0,109
1,48
2,80
3,79
4,92
5,98
6,80
7,105
8,29
9,76
Valor,Contagem
0,99
1,102
2,71
3,72
4,88
5,84
6,49
7,50
8,110
9,72
Valor,Contagem
0,64
1,107
2,76
3,60
4,72
5,95
6,116
7,74
8,49
9,83
Valor,Contagem
0,68
1,32
2,70
3,65
4,71
5,92
6,124
7,81
8,91
9,103
Valor,Contagem
0,71
1,63
2,48
3,84
4,76
5,72
6,70
7,118
8,101
9,94
Valor,Contagem
0,61
1,91
2,114
3,52
4,67
5,90
6,88
7,93
8,85
9,55
Valor,Contagem
0,52
1,70
2,72
3,120
4,77
5,77
6,128
7,116
8,32
9,52
Valor,Contagem
0,93
1,72
2,54
3,151
4,92
5,122
6,48
7,63
8,59
9,42
Valor,Contagem
0,88
1,76
2,63
3,28
4,60
5,58
6,50
7,144
8,148
9,81
Valor,Contagem
0,71
1,41
2,121
3,81
4,55
5,56
6,55
7,127
8,137
9,52
Valor,Contagem
0,56
1,70
2,128
3,56
4,97
5,135
6,71
7,70
8,58
9,55
Valor,Contagem
0,68
1,56
2,137
3,81
4,80
5,70
6,58
7,96
8,104
9,46
Valor,Contagem
0,113
1,96
2,92
3,37
4,121
5,59
6,59
7,96
8,70
9,54
Valor,Contagem
0,91
1,76
2,96
3,90
4,79
5,71
6,52
7,72
8,53
9,116
Valor,Contagem
0,101
1,106
2,64
3,84
4,111
5,61
6,87
7,68
8,72
9,42
Valor,Contagem
0,95
1,88
2,48
3,92
4,108
5,59
6,91
7,91
8,48
9,78
Valor,Contagem
0,95
1,48
2,60
3,55
4,66
5,104
6,63
7,95
8,112
9,100
Valor,Contagem
0,80
1,74
2,80
3,66
4,89
5,101
6,70
7,63
8,91
9,83
Valor,Contagem
0,31
1,128
2,77
3,94
4,113
5,90
6,58
7,66
8,68
9,72
Valor,Contagem
0,117
1,89
2,91
3,35
4,128
5,49
6,104
7,65
8,76
9,42
Valor,Contagem
0,132
1,68
2,73
3,100
4,65
5,88
6,70
7,76
8,67
9,57
Valor,Contagem
0,64
1,116
2,47
3,91
4,92
5,56
6,95
7,43
8,80
9,114
Valor,Contagem
0,39
1,60
2,81
3,155
4,66
5,105
6,62
7,73
8,60
9,95
Valor,Contagem
0,100
1,54
2,64
3,55
4,98
5,75
6,59
7,105
8,127
9,60
Valor,Contagem
0,78
1,59
2,53
3,84
4,43
5,124
6,76
7,96
8,104
9,79
Valor,Contagem
0,131
1,66
2,63
3,76
4,87
5,83
6,85
7,84
8,57
9,65
Valor,Contagem
0,72
1,54
2,60
3,112
4,124
5,68
6,93
7,88
8,69
9,55
Valor,Contagem
0,69
1,46
2,56
3,78
4,112
5,83
6,87
7,96
8,83
9,86
Valor,Contagem
0,112
1,52
2,92
3,73
4,96
5,31
6,61
7,71
8,102
9,107
Valor,Contagem
0,54
1,77
2,63
3,64
4,67
5,116
6,106
7,101
8,76
9,72
Valor,Contagem
0,76
1,69
2,153
3,40
4,52
5,50
6,56
7,87
8,134
9,79
Valor,Contagem
0,109
1,55
2,93
3,104
4,73
5,92
6,121
7,48
8,40
9,60
Valor,Contagem
0,40
1,130
2,89
3,97
4,68
5,56
6,116
7,56
8,66
9,77
Valor,Contagem
0,107
1,104
2,88
3,83
4,51
5,81
6,112
7,92
8,32
9,46
Valor,Contagem
0,85
1,51
2,99
3,88
4,114
5,93
6,64
7,77
8,56
9,70
Valor,Contagem
0,34
1,57
2,87
3,90
4,101
5,72
6,74
7,99
8,81
9,101
Valor,Contagem
0,147
1,76
2,80
3,95
4,41
5,116
6,39
7,65
8,74
9,63
Valor,Contagem
0,118
1,68
2,24
3,80
4,94
5,71
6,88
7,72
8,72
9,109
Valor,Contagem
0,22
1,151
2,96
3,77
4,80
5,56
6,96
7,66
8,100
9,51
Valor,Contagem
0,35
1,33
2,106
3,106
4,36
5,104
6,88
7,104
8,116
9,68
Valor,Contagem
0,73
1,72
2,100
3,76
4,92
5,90
6,82
7,88
8,46
9,76
Valor,Contagem
0,102
1,69
2,50
3,74
4,105
5,77
6,98
7,48
8,104
9,68
Valor,Contagem
0,101
1,69
2,66
3,80
4,88
5,76
6,38
7,75
8,110
9,92
Valor,Contagem
0,80
1,87
2,60
3,87
4,71
5,76
6,97
7,82
8,80
9,76
Valor,Contagem
0,89
1,80
2,88
3,56
4,73
5,84
6,60
7,105
8,85
9,76
Valor,Contagem
0,93
1,70
2,117
3,68
4,40
5,53
6,84
7,81
8,68
9,120
Valor,Contagem
0,84
1,47
2,83
3,146
4,96
5,64
6,101
7,55
8,61
9,59
Valor,Contagem
0,100
1,119
2,60
3,111
4,91
5,64
6,37
7,56
8,72
9,87
Valor,Contagem
0,128
1,68
2,45
3,105
4,57
5,95
6,109
7,60
8,52
9,76
Valor,Contagem
0,58
1,80
2,74
3,68
4,104
5,57
6,151
7,84
8,52
9,68
Valor,Contagem
0,56
1,124
2,80
3,63
4,39
5,103
6,96
7,126
8,36
9,75
Valor,Contagem
0,91
1,92
2,55
3,39
4,89
5,72
6,52
7,92
8,49
9,165
Valor,Contagem
0,71
1,80
2,114
3,97
4,74
5,68
6,68
7,61
8,52
9,111
Valor,Contagem
0,70
1,43
2,115
3,61
4,68
5,81
6,93
7,82
8,110
9,73
Valor,Contagem
0,102
1,52
2,97
3,64
4,91
5,95
6,88
7,56
8,108
9,42
Valor,Contagem
0,108
1,76
2,52
3,58
4,40
5,117
6,22
7,91
8,91
9,141
Valor,Contagem
0,49
1,88
2,70
3,99
4,99
5,120
6,29
7,70
8,92
9,81
Valor,Contagem
0,90
1,55
2,104
3,101
4,92
5,63
6,49
7,76
8,94
9,72
Valor,Contagem
0,76
1,68
2,59
3,72
4,138
5,53
6,64
7,118
8,84
9,64
Valor,Contagem
0,140
1,103
2,58
3,52
4,72
5,48
6,85
7,68
8,93
9,75
Valor,Contagem
0,82
1,74
2,96
3,95
4,63
5,139
6,60
7,56
8,78
9,53
Valor,Contagem
0,88
1,53
2,71
3,84
4,75
5,60
6,112
7,105
8,64
9,84
Valor,Contagem
0,107
1,85
2,70
3,94
4,96
5,80
6,47
7,87
8,67
9,64
Valor,Contagem
0,124
1,60
2,53
3,100
4,37
5,96
6,65
7,86
8,60
9,116
Valor,Contagem
0,79
1,70
2,84
3,94
4,76
5,82
6,93
7,54
8,75
9,89
Valor,Contagem
0,60
1,67
2,42
3,108
4,151
5,48
6,68
7,122
8,72
9,60
Valor,Contagem
0,68
1,26
2,80
3,62
4,40
5,82
6,101
7,139
8,69
9,128
Valor,Contagem
0,120
1,80
2,76
3,64
4,72
5,63
6,57
7,58
8,76
9,130
Valor,Contagem
0,121
1,28
2,72
3,40
4,111
5,73
6,92
7,78
8,124
9,56
Valor,Contagem
0,52
1,108
2,124
3,76
4,38
5,84
6,59
7,108
8,54
9,92
Valor,Contagem
0,51
1,123
2,72
3,76
4,66
5,64
6,74
7,64
8,167
9,38
Valor,Contagem
0,48
1,82
2,126
3,88
4,57
5,44
6,95
7,88
8,61
9,106
Valor,Contagem
0,72
1,71
2,64
3,92
4,62
5,99
6,80
7,102
8,51
9,104
Valor,Contagem
0,100
1,90
2,112
3,62
4,64
5,100
6,62
7,40
8,59
9,108
Valor,Contagem
0,93
1,108
2,54
3,68
4,96
5,35
6,102
7,60
8,80
9,100
Valor,Contagem
0,44
1,72
2,100
3,107
4,126
5,98
6,40
7,147
8,34
9,29
Valor,Contagem
0,91
1,40
2,38
3,72
4,125
5,59
6,112
7,124
8,68
9,67
Valor,Contagem
0,83
1,56
2,74
3,62
4,136
5,65
6,76
7,123
8,68
9,52
Valor,Contagem
0,40
1,79
2,133
3,108
4,104
5,73
6,77
7,44
8,76
9,62
Valor,Contagem
0,83
1,51
2,67
3,51
4,86
5,72
6,95
7,40
8,152
9,100
Valor,Contagem
0,52
1,60
2,64
3,85
4,106
5,108
6,101
7,56
8,48
9,116
Valor,Contagem
0,45
1,88
2,95
3,116
4,70
5,145
6,49
7,37
8,95
9,56
Valor,Contagem
0,74
1,65
2,53
3,94
4,68
5,134
6,79
7,68
8,56
9,105
Valor,Contagem
0,39
1,22
2,93
3,104
4,49
5,163
6,100
7,53
8,40
9,132
Valor,Contagem
0,51
1,65
2,116
3,88
4,85
5,53
6,93
7,103
8,61
9,81
Valor,Contagem
0,69
1,79
2,66
3,95
4,108
5,48
6,62
7,92
8,82
9,95
Valor,Contagem
0,36
1,122
2,109
3,85
4,96
5,59
6,69
7,64
8,92
9,62
Valor,Contagem
0,125
1,38
2,84
3,97
4,85
5,92
6,55
7,71
8,71
9,79
Valor,Contagem
0,118
1,76
2,72
3,84
4,56
5,76
6,95
7,78
8,67
9,74
Valor,Contagem
0,120
1,97
2,65
3,64
4,81
5,63
6,88
7,55
8,86
9,76
Valor,Contagem
0,43
1,115
2,73
3,100
4,80
5,78
6,56
7,56
8,98
9,97
Valor,Contagem
0,65
1,75
2,62
3,84
4,148
5,59
6,87
7,80
8,28
9,109
Valor,Contagem
0,87
1,71
2,30
3,121
4,72
5,76
6,80
7,93
8,80
9,85
