Valor,Contagem
4,18
5,64
6,75
7,147
8,88
9,28
Valor,Contagem
0,60
1,41
2,97
3,64
4,61
5,108
6,52
7,96
8,172
9,45
Valor,Contagem
0,63
1,20
2,91
3,64
4,72
5,130
6,56
7,56
8,109
9,137
Valor,Contagem
0,140
1,55
2,84
3,77
4,97
5,32
6,39
7,76
8,61
9,135
Valor,Contagem
0,70
1,40
2,85
3,119
4,92
5,116
6,68
7,59
8,72
9,76
Valor,Contagem
0,64
1,39
2,73
3,127
4,52
5,72
6,82
7,108
8,112
9,68
Valor,Contagem
0,39
1,98
2,81
3,63
4,90
5,88
6,49
7,125
8,77
9,85
Valor,Contagem
0,24
1,111
2,28
3,93
4,56
5,192
6,79
7,64
8,96
9,55
Valor,Contagem
0,93
1,189
2,56
3,82
4,60
5,61
6,92
7,69
8,50
9,44
Valor,Contagem
0,52
1,85
2,154
3,42
4,93
5,142
6,71
7,52
8,62
9,43
Valor,Contagem
0,49
1,120
2,72
3,53
4,138
5,32
6,68
7,49
8,41
9,173
Valor,Contagem
0,44
1,88
2,112
3,102
4,120
5,25
6,68
7,60
8,72
9,105
Valor,Contagem
0,49
1,67
2,140
3,40
4,78
5,89
6,130
7,83
8,92
9,28
Valor,Contagem
0,32
1,88
2,44
3,64
4,95
5,80
6,181
7,107
8,53
9,52
Valor,Contagem
0,179
1,57
2,62
3,88
4,138
5,36
6,39
7,113
8,34
9,50
Valor,Contagem
0,52
1,129
2,40
3,177
4,97
5,38
6,48
7,60
8,67
9,88
Valor,Contagem
0,144
1,51
2,92
3,67
4,76
5,46
6,127
7,69
8,82
9,41
Valor,Contagem
0,97
1,91
2,75
3,169
4,68
5,64
6,47
7,40
8,104
9,42
Valor,Contagem
0,25
1,132
2,48
3,112
4,69
5,24
6,84
7,48
8,144
9,109
Valor,Contagem
0,62
1,107
2,32
3,70
4,68
5,36
6,118
7,165
8,62
9,76
Valor,Contagem
0,28
1,56
2,63
3,150
4,108
5,53
6,76
7,120
8,72
9,69
Valor,Contagem
0,85
1,21
2,50
3,110
4,69
5,83
6,129
7,81
8,57
9,110
Valor,Contagem
0,100
1,74
2,73
3,67
4,36
5,65
6,92
7,98
8,61
9,130
Valor,Contagem
0,80
1,42
2,126
3,77
4,67
5,110
6,112
7,48
8,42
9,92
Valor,Contagem
0,72
1,93
2,122
3,41
4,39
5,86
6,112
7,78
8,73
9,80
Valor,Contagem
0,90
1,56
2,31
3,120
4,30
5,120
6,78
7,161
8,50
9,60
Valor,Contagem
0,55
1,96
2,43
3,72
4,137
5,129
6,48
7,31
8,76
9,110
Valor,Contagem
0,86
1,105
2,216
3,73
4,52
5,55
6,46
7,42
8,69
9,52
Valor,Contagem
0,43
1,64
2,84
3,92
4,92
5,81
6,112
7,109
8,36
9,83
Valor,Contagem
0,42
1,34
2,53
3,30
4,94
5,58
6,158
7,201
8,85
9,40
Valor,Contagem
0,95
1,67
2,87
3,169
4,93
5,23
6,69
7,98
8,41
9,54
Valor,Contagem
0,96
1,41
2,60
3,80
4,124
5,108
6,112
7,47
8,72
9,57
Valor,Contagem
0,32
1,107
2,62
3,77
4,46
5,80
6,112
7,103
8,60
9,118
Valor,Contagem
0,72
1,72
2,88
3,120
4,88
5,55
6,37
7,87
8,100
9,77
Valor,Contagem
0,108
1,70
2,62
3,50
4,36
5,51
6,143
7,136
8,38
9,103
Valor,Contagem
0,118
1,72
2,56
3,57
4,105
5,90
6,57
7,104
8,40
9,96
Valor,Contagem
0,172
1,23
2,112
3,53
4,28
5,83
6,68
7,75
8,77
9,106
Valor,Contagem
0,54
1,46
2,176
3,88
4,148
5,108
6,50
7,41
8,54
9,32
Valor,Contagem
0,48
1,60
2,111
3,85
4,171
5,40
6,148
7,62
8,53
9,18
Valor,Contagem
0,44
1,84
2,114
3,116
4,60
5,96
6,63
7,20
8,89
9,108
Valor,Contagem
0,34
1,81
2,91
3,92
4,52
5,43
6,78
7,106
8,137
9,83
Valor,Contagem
0,52
1,97
2,104
3,36
4,118
5,68
6,92
7,119
8,82
9,28
Valor,Contagem
0,75
1,86
2,74
3,31
4,139
5,124
6,97
7,71
8,59
9,40
Valor,Contagem
0,55
1,68
2,72
3,70
4,88
5,56
6,135
7,167
8,32
9,53
Valor,Contagem
0,95
1,116
2,100
3,29
4,97
5,106
6,71
7,39
8,45
9,97
Valor,Contagem
0,96
1,53
2,55
3,93
4,148
5,131
6,53
7,84
8,10
9,73
Valor,Contagem
0,76
1,123
2,57
3,88
4,92
5,92
6,104
7,35
8,60
9,71
Valor,Contagem
0,115
1,31
2,117
3,78
4,64
5,128
6,66
7,26
8,93
9,78
Valor,Contagem
0,85
1,68
2,79
3,62
4,68
5,71
6,144
7,115
8,54
9,51
Valor,Contagem
0,84
1,149
2,45
3,94
4,39
5,106
6,35
7,124
8,60
9,59
Valor,Contagem
0,112
1,124
2,92
3,73
4,48
5,86
6,50
7,84
8,56
9,70
Valor,Contagem
0,67
1,62
2,66
3,32
4,108
5,80
6,102
7,85
8,65
9,130
Valor,Contagem
0,79
1,67
2,140
3,57
4,120
5,68
6,116
7,51
8,52
9,47
Valor,Contagem
0,133
1,147
2,46
3,49
4,87
5,85
6,67
7,31
8,128
9,23
Valor,Contagem
0,76
1,66
2,80
3,22
4,52
5,157
6,133
7,85
8,44
9,81
Valor,Contagem
0,101
1,56
2,125
3,46
4,120
5,36
6,40
7,65
8,70
9,137
Valor,Contagem
0,78
1,125
2,39
3,81
4,68
5,74
6,77
7,132
8,65
9,56
Valor,Contagem
0,113
1,126
2,166
3,54
4,55
5,24
6,32
7,60
8,92
9,73
Valor,Contagem
0,44
1,142
2,46
3,52
4,70
5,82
6,122
7,90
8,70
9,79
Valor,Contagem
0,79
1,75
2,70
3,78
4,136
5,134
6,87
7,52
8,52
9,35
Valor,Contagem
0,166
1,47
2,48
3,86
4,82
5,70
6,59
7,62
8,117
9,60
Valor,Contagem
0,76
1,60
2,92
3,133
4,95
5,133
6,34
7,78
8,72
9,24
Valor,Contagem
0,108
1,96
2,97
3,161
4,39
5,36
6,84
7,33
8,57
9,83
Valor,Contagem
0,71
1,24
2,72
3,89
4,136
5,80
6,56
7,104
8,117
9,46
Valor,Contagem
0,226
1,55
2,22
3,34
4,116
5,84
6,56
7,77
8,33
9,92
Valor,Contagem
0,65
1,108
2,143
3,87
4,53
5,36
6,93
7,76
8,77
9,57
Valor,Contagem
0,72
1,41
2,102
3,51
4,89
5,36
6,128
7,139
8,33
9,104
Valor,Contagem
0,76
1,75
2,64
3,56
4,148
5,59
6,143
7,56
8,57
9,63
Valor,Contagem
0,76
1,64
2,64
3,88
4,51
5,166
6,86
7,27
8,95
9,79
Valor,Contagem
0,28
1,61
2,155
3,54
4,48
5,35
6,72
7,58
8,129
9,155
Valor,Contagem
0,94
1,40
2,119
3,112
4,53
5,96
6,90
7,46
8,108
9,37
Valor,Contagem
0,86
1,99
2,53
3,168
4,129
5,40
6,60
7,52
8,51
9,59
Valor,Contagem
0,147
1,104
2,39
3,84
4,72
5,80
6,58
7,88
8,58
9,65
Valor,Contagem
0,89
1,174
2,59
3,41
4,41
5,88
6,109
7,65
8,87
9,42
Valor,Contagem
0,23
1,106
2,100
3,20
4,175
5,11
6,77
7,97
8,116
9,70
Valor,Contagem
0,58
1,159
2,102
3,90
4,89
5,82
6,54
7,99
8,32
9,32
Valor,Contagem
0,59
1,68
2,79
3,56
4,103
5,46
6,113
7,160
8,67
9,46
Valor,Contagem
0,64
1,108
2,80
3,80
4,69
5,144
6,149
7,33
8,53
9,15
Valor,Contagem
0,73
1,60
2,81
3,42
4,120
5,47
6,31
7,84
8,104
9,154
Valor,Contagem
0,29
1,110
2,79
3,77
4,116
5,86
6,120
7,80
8,60
9,40
Valor,Contagem
0,74
1,54
2,37
3,28
4,144
5,110
6,56
7,21
8,72
9,200
Valor,Contagem
0,69
1,33
2,92
3,56
4,66
5,99
6,72
7,75
8,160
9,73
Valor,Contagem
0,48
1,87
2,60
3,152
4,77
5,96
6,99
7,43
8,47
9,88
Valor,Contagem
0,56
1,50
2,125
3,72
4,45
5,26
6,84
7,70
8,200
9,68
Valor,Contagem
0,71
1,47
2,56
3,107
4,92
5,90
6,123
7,56
8,52
9,104
Valor,Contagem
0,180
1,63
2,100
3,43
4,17
5,141
6,99
7,38
8,46
9,70
Valor,Contagem
0,33
1,85
2,101
3,63
4,158
5,80
6,66
7,30
8,47
9,132
Valor,Contagem
0,46
1,84
2,72
3,29
4,77
5,106
6,132
7,67
8,58
9,125
Valor,Contagem
0,68
1,52
2,43
3,125
4,71
5,89
6,84
7,118
8,57
9,88
Valor,Contagem
0,88
1,125
2,55
3,70
4,31
5,75
6,56
7,53
8,112
9,131
Valor,Contagem
0,83
1,57
2,25
3,95
4,16
5,111
6,72
7,172
8,126
9,40
Valor,Contagem
0,32
1,89
2,83
3,33
4,78
5,73
6,92
7,127
8,68
9,120
Valor,Contagem
0,91
1,89
2,73
3,90
4,101
5,16
6,71
7,148
8,47
9,69
Valor,Contagem
0,165
1,80
2,108
3,38
4,101
5,44
6,37
7,108
8,42
9,72
Valor,Contagem
0,60
1,76
2,66
3,81
4,126
5,93
6,76
7,37
8,64
9,117
Valor,Contagem
0,50
1,52
2,64
3,184
4,74
5,39
6,92
7,62
8,97
9,81
Valor,Contagem
0,216
1,21
2,64
3,63
4,67
5,101
6,71
7,79
8,49
9,65
Valor,Contagem
0,81
1,71
2,84
3,146
4,99
5,83
6,56
7,38
8,97
9,41
Valor,Contagem
0,76
1,52
2,99
3,63
4,92
5,65
6,146
7,64
8,76
9,64
Valor,Contagem
0,72
1,142
2,131
3,76
4,70
5,77
6,79
7,32
8,62
9,56
Valor,Contagem
0,96
1,83
2,44
3,80
4,71
5,75
6,40
7,133
8,52
9,121
Valor,Contagem
0,88
1,100
2,112
3,80
4,84
5,61
6,64
7,69
8,83
9,54
Valor,Contagem
0,100
1,52
2,62
3,70
4,49
5,111
6,76
7,29
8,110
9,137
Valor,Contagem
0,108
1,52
2,79
3,63
4,87
5,54
6,92
7,114
8,108
9,40
Valor,Contagem
0,134
1,104
2,95
3,44
4,82
5,68
6,92
7,58
8,59
9,60
Valor,Contagem
0,108
1,77
2,68
3,88
4,68
5,85
6,101
7,116
8,61
9,24
Valor,Contagem
0,55
1,169
2,14
3,75
4,66
5,75
6,113
7,113
8,63
9,53
Valor,Contagem
0,55
1,44
2,56
3,96
4,92
5,104
6,150
7,33
8,62
9,104
Valor,Contagem
0,104
1,41
2,38
3,73
4,36
5,111
6,88
7,128
8,82
9,94
Valor,Contagem
0,96
1,67
2,120
3,80
4,24
5,82
6,92
7,93
8,56
9,86
Valor,Contagem
0,91
1,15
2,50
3,76
4,210
5,60
6,85
7,55
8,64
9,92
Valor,Contagem
0,38
1,68
2,23
3,140
4,23
5,141
6,80
7,64
8,88
9,132
Valor,Contagem
0,75
1,24
2,26
3,60
4,41
5,107
6,101
7,100
8,179
9,83
Valor,Contagem
0,80
1,123
2,107
3,104
4,72
5,52
6,116
7,53
8,35
9,54
Valor,Contagem
0,65
1,85
2,73
3,94
4,124
5,69
6,99
7,84
8,48
9,54
Valor,Contagem
0,49
1,107
2,116
3,64
4,70
5,88
6,76
7,33
8,104
9,89
Valor,Contagem
0,72
1,60
2,57
3,48
4,64
5,181
6,92
7,60
8,109
9,53
Valor,Contagem
0,122
1,89
2,51
3,56
4,85
5,119
6,62
7,53
8,60
9,100
Valor,Contagem
0,118
1,47
2,88
3,72
4,96
5,183
6,64
7,72
8,27
9,29
Valor,Contagem
0,91
1,36
2,124
3,45
4,75
5,79
6,104
7,89
8,37
9,115
Valor,Contagem
0,54
1,111
2,45
3,87
4,71
5,92
6,112
7,64
8,70
9,91
Valor,Contagem
0,84
1,118
2,148
3,101
4,70
5,36
6,30
7,60
8,51
9,99
Valor,Contagem
0,133
1,59
2,24
3,90
4,118
5,114
6,64
7,56
8,89
9,49
Valor,Contagem
0,88
1,49
2,52
3,92
4,42
5,53
6,110
7,89
8,140
9,81
Valor,Contagem
0,76
1,95
2,74
3,97
4,99
5,74
6,80
7,39
8,128
9,35
Valor,Contagem
0,78
1,35
2,104
3,86
4,120
5,66
6,85
7,58
8,61
9,104
Valor,Contagem
0,93
1,74
2,57
3,67
4,88
5,54
6,79
7,176
8,38
9,69
Valor,Contagem
0,57
1,55
2,18
3,72
4,70
5,105
6,88
7,99
8,88
9,143
Valor,Contagem
0,56
1,80
2,93
3,137
4,80
5,52
6,42
7,84
8,116
9,56
Valor,Contagem
0,76
1,71
2,80
3,72
4,24
5,97
6,101
7,92
8,132
9,51
Valor,Contagem
0,145
1,71
2,42
3,102
4,92
5,128
6,36
7,88
8,57
9,34
Valor,Contagem
0,80
1,69
2,85
3,54
4,93
5,120
6,108
7,73
8,65
9,48
Valor,Contagem
0,86
1,26
2,90
3,110
4,104
5,31
6,28
7,75
8,54
9,192
Valor,Contagem
0,78
1,55
2,208
3,36
4,51
5,111
6,26
7,95
8,24
9,112
Valor,Contagem
0,48
1,73
2,112
3,67
4,88
5,84
6,96
7,52
8,76
9,100
Valor,Contagem
0,149
1,35
2,49
3,68
4,51
5,54
6,70
7,146
8,35
9,139
Valor,Contagem
0,33
1,63
2,53
3,48
4,112
5,120
6,113
7,71
8,79
9,105
Valor,Contagem
0,64
1,131
2,64
3,40
4,43
5,94
6,161
7,70
8,63
9,67
Valor,Contagem
0,41
1,23
2,80
3,115
4,109
5,118
6,88
7,54
8,82
9,87
Valor,Contagem
0,117
1,90
2,35
3,133
4,136
5,53
6,53
7,38
8,106
9,34
Valor,Contagem
0,59
1,112
2,54
3,91
4,88
5,62
6,97
7,69
8,100
9,63
Valor,Contagem
0,121
1,49
2,103
3,141
4,78
5,59
6,32
7,57
8,79
9,76
Valor,Contagem
0,30
1,59
2,123
3,47
4,53
5,44
6,168
7,104
8,120
9,47
Valor,Contagem
0,113
1,91
2,60
3,35
4,60
5,62
6,132
7,128
8,56
9,58
Valor,Contagem
0,127
1,77
2,90
3,120
4,72
5,36
6,55
7,87
8,89
9,44
Valor,Contagem
0,141
1,116
2,84
3,53
4,45
5,68
6,118
7,88
8,13
9,68
Valor,Contagem
0,84
1,72
2,51
3,76
4,76
5,98
6,46
7,132
8,119
9,43
Valor,Contagem
0,121
1,50
2,84
3,44
4,61
5,86
6,129
7,99
8,35
9,87
Valor,Contagem
0,101
1,71
2,67
3,72
4,132
5,80
6,77
7,88
8,68
9,40
Valor,Contagem
0,60
1,118
2,68
3,49
4,47
5,56
6,120
7,118
8,52
9,109
Valor,Contagem
0,92
1,82
2,86
3,65
4,163
5,106
6,27
7,81
8,44
9,50
Valor,Contagem
0,56
1,72
2,111
3,96
4,74
5,72
6,28
7,115
8,98
9,74
Valor,Contagem
0,48
1,112
2,87
3,135
4,81
5,91
6,36
7,74
8,70
9,62
Valor,Contagem
0,108
1,66
2,48
3,164
4,77
5,28
6,36
7,60
8,80
9,129
Valor,Contagem
0,85
1,72
2,96
3,106
4,39
5,68
6,116
7,69
8,69
9,76
Valor,Contagem
0,44
1,119
2,94
3,182
4,37
5,75
6,72
7,31
8,89
9,54
Valor,Contagem
0,132
1,79
2,79
3,81
4,79
5,68
6,27
7,60
8,89
9,102
Valor,Contagem
0,102
1,99
2,108
3,76
4,29
5,69
6,22
7,79
8,127
9,85
Valor,Contagem
0,76
1,30
2,96
3,66
4,90
5,160
6,53
7,87
8,121
9,16
Valor,Contagem
0,54
1,66
2,93
3,36
4,101
5,108
6,48
7,58
8,187
9,44
Valor,Contagem
0,125
1,92
2,93
3,65
4,40
5,50
6,92
7,45
8,134
9,59
Valor,Contagem
0,82
1,52
2,68
3,99
4,76
5,118
6,76
7,37
8,117
9,71
Valor,Contagem
0,28
1,43
2,39
3,43
4,128
5,165
6,78
7,112
8,54
9,108
Valor,Contagem
0,56
1,99
2,208
3,46
4,37
5,88
6,32
7,77
8,108
9,45
Valor,Contagem
0,28
1,37
2,140
3,59
4,88
5,65
6,184
7,112
8,35
9,48
Valor,Contagem
0,41
1,90
2,148
3,58
4,20
5,70
6,56
7,120
8,91
9,101
Valor,Contagem
0,44
1,58
2,88
3,44
4,69
5,72
6,88
7,180
8,50
9,102
Valor,Contagem
0,97
1,88
2,29
3,106
4,92
5,72
6,66
7,62
8,65
9,119
Valor,Contagem
0,71
1,69
2,74
3,40
4,32
5,173
6,110
7,104
8,59
9,64
Valor,Contagem
0,77
1,51
2,104
3,69
4,72
5,91
6,67
7,139
8,53
9,72
Valor,Contagem
0,67
1,34
2,52
3,88
4,108
5,60
6,101
7,152
8,64
9,69
Valor,Contagem
0,46
1,110
2,46
3,44
4,126
5,192
6,60
7,51
8,46
9,76
Valor,Contagem
0,113
1,76
2,109
3,90
4,77
5,63
6,45
7,77
8,68
9,77
Valor,Contagem
0,76
1,56
2,60
3,80
4,32
5,72
6,127
7,126
8,60
9,107
Valor,Contagem
0,52
1,85
2,60
3,68
4,79
5,97
6,136
7,76
8,76
9,66
Valor,Contagem
0,85
1,81
2,16
3,68
4,92
5,98
6,73
7,84
8,112
9,85
Valor,Contagem
0,216
1,20
2,84
3,102
4,43
5,36
6,92
7,48
8,97
9,58
Valor,Contagem
0,68
1,66
2,16
3,75
4,115
5,108
6,123
7,56
8,80
9,89
Valor,Contagem
0,52
1,90
2,76
3,39
4,44
5,56
6,141
7,92
8,112
9,95
Valor,Contagem
0,96
1,68
2,118
3,92
4,55
5,75
6,78
7,75
8,40
9,100
Valor,Contagem
0,83
1,63
2,25
3,60
4,98
5,97
6,106
7,95
8,80
9,89
Valor,Contagem
0,132
1,147
2,51
3,64
4,70
5,56
6,92
7,39
8,79
9,66
Valor,Contagem
0,28
1,36
2,61
3,59
4,216
5,111
6,116
7,45
8,76
9,48
Valor,Contagem
0,76
1,76
2,118
3,50
4,40
5,121
6,88
7,82
8,112
9,32
Valor,Contagem
0,51
1,132
2,61
3,139
4,111
5,80
6,56
7,59
8,40
9,66
Valor,Contagem
0,73
1,107
2,68
3,57
4,89
5,145
6,76
7,56
8,70
9,55
Valor,Contagem
0,100
1,121
2,38
3,82
4,55
5,108
6,47
7,96
8,114
9,35
Valor,Contagem
0,90
1,92
2,67
3,76
4,122
5,44
6,48
7,112
8,99
9,45
Valor,Contagem
0,71
1,75
2,67
3,116
4,100
5,56
6,93
7,105
8,55
9,59
Valor,Contagem
0,44
1,106
2,92
3,60
4,140
5,94
6,36
7,88
8,60
9,76
Valor,Contagem
0,84
1,149
2,93
3,44
4,116
5,56
6,64
7,59
8,64
9,66
Valor,Contagem
0,95
1,74
2,74
3,34
4,142
5,55
6,88
7,87
8,26
9,122
Valor,Contagem
0,88
1,140
2,54
3,51
4,104
5,84
6,28
7,88
8,88
9,72
Valor,Contagem
0,63
1,56
2,120
3,121
4,114
5,59
6,69
7,64
8,80
9,51
Valor,Contagem
0,51
1,87
2,56
3,70
4,48
5,74
6,179
7,90
8,104
9,39
Valor,Contagem
0,49
1,88
2,140
3,53
4,52
5,79
6,63
7,80
8,129
9,64
Valor,Contagem
0,80
1,64
2,129
3,40
4,94
5,44
6,46
7,44
8,239
9,15
Valor,Contagem
0,76
1,51
2,126
3,83
4,87
5,40
6,112
7,117
8,73
9,31
Valor,Contagem
0,44
1,128
2,86
3,112
4,63
5,23
6,118
7,39
8,55
9,130
Valor,Contagem
0,80
1,88
2,126
3,42
4,47
5,75
6,126
7,104
8,72
9,36
Valor,Contagem
0,70
1,102
2,27
3,112
4,78
5,67
6,28
7,140
8,102
9,70
Valor,Contagem
0,54
1,96
2,78
3,82
4,77
5,78
6,127
7,13
8,132
9,58
Valor,Contagem
0,81
1,60
2,57
3,72
4,38
5,58
6,88
7,62
8,95
9,185
Valor,Contagem
0,176
1,108
2,35
3,75
4,75
5,73
6,80
7,92
8,29
9,53
Valor,Contagem
0,51
1,54
2,112
3,41
4,87
5,16
6,53
7,88
8,141
9,152
Valor,Contagem
0,92
1,83
2,120
3,18
4,52
5,120
6,87
7,107
8,62
9,56
Valor,Contagem
0,93
1,50
2,103
3,57
4,115
5,9
6,141
7,76
8,37
9,115
Valor,Contagem
0,136
1,52
2,73
3,69
4,76
5,110
6,66
7,87
8,53
9,73
Valor,Contagem
0,80
1,45
2,35
3,149
4,91
5,61
6,111
7,112
8,60
9,52
Valor,Contagem
0,37
1,42
2,64
3,64
4,148
5,60
6,90
7,130
8,80
9,80
Valor,Contagem
0,99
1,80
2,88
3,48
4,103
5,92
6,20
7,153
8,38
9,74
Valor,Contagem
0,97
1,32
2,108
3,40
4,124
5,56
6,137
7,87
8,32
9,81
Valor,Contagem
0,38
1,37
2,94
3,64
4,79
5,99
6,79
7,115
8,98
9,94
Valor,Contagem
0,42
1,107
2,89
3,52
4,72
5,89
6,86
7,151
8,64
9,44
Valor,Contagem
0,49
1,77
2,72
3,131
4,76
5,64
6,100
7,34
8,58
9,136
Valor,Contagem
0,100
1,30
2,114
3,92
4,82
5,93
6,79
7,68
8,72
9,67
Valor,Contagem
0,68
1,40
2,98
3,90
4,84
5,121
6,121
7,32
8,83
9,60
Valor,Contagem
0,68
1,56
2,146
3,67
4,86
5,78
6,100
7,110
8,38
9,48
Valor,Contagem
0,13
1,49
2,40
3,92
4,173
5,89
6,76
7,99
8,56
9,107
Valor,Contagem
0,104
1,33
2,84
3,58
4,116
5,19
6,50
7,140
8,124
9,68
Valor,Contagem
0,96
1,70
2,130
3,35
4,57
5,137
6,81
7,64
8,16
9,108
Valor,Contagem
0,30
1,83
2,68
3,104
4,116
5,70
6,131
7,47
8,64
9,84
Valor,Contagem
0,141
1,56
2,47
3,52
4,57
5,151
6,70
7,88
8,108
9,25
Valor,Contagem
0,88
1,55
2,53
3,34
4,131
5,135
6,68
7,62
8,68
9,102
Valor,Contagem
0,68
1,36
2,163
3,48
4,63
5,97
6,176
7,48
8,64
9,32
Valor,Contagem
0,36
1,50
2,30
3,128
4,62
5,66
6,142
7,71
8,60
9,152
Valor,Contagem
0,68
1,71
2,131
3,46
4,52
5,111
6,88
7,86
8,52
9,90
Valor,Contagem
0,56
1,87
2,27
3,126
4,44
5,142
6,76
7,59
8,58
9,122
Valor,Contagem
0,52
1,92
2,152
3,57
4,97
5,45
6,41
7,31
8,73
9,155
Valor,Contagem
0,75
1,89
2,30
3,71
4,78
5,115
6,57
7,89
8,117
9,75
Valor,Contagem
0,67
1,120
2,26
3,27
4,129
5,76
6,119
7,129
8,43
9,60
Valor,Contagem
0,64
1,82
2,74
3,120
4,121
5,47
6,70
7,64
8,70
9,84
Valor,Contagem
0,72
1,50
2,122
3,68
4,72
5,92
6,96
7,80
8,50
9,94
Valor,Contagem
0,76
1,71
2,60
3,52
4,104
5,174
6,79
7,87
8,54
9,40
Valor,Contagem
0,37
1,114
2,103
3,103
4,26
5,98
6,43
7,83
8,85
9,104
Valor,Contagem
0,23
1,28
2,50
3,224
4,113
5,48
6,76
7,133
8,56
9,44
Valor,Contagem
0,37
1,108
2,37
3,104
4,109
5,96
6,54
7,89
8,81
9,80
Valor,Contagem
0,56
1,30
2,80
3,70
4,74
5,92
6,104
7,57
8,117
9,116
Valor,Contagem
0,54
1,86
2,89
3,103
4,121
5,76
6,68
7,52
8,32
9,115
Valor,Contagem
0,104
1,38
2,96
3,120
4,85
5,90
6,112
7,34
8,56
9,61
Valor,Contagem
0,57
1,91
2,44
3,68
4,210
5,84
6,49
7,84
8,74
9,35
Valor,Contagem
0,40
1,89
2,78
3,60
4,76
5,119
6,81
7,39
8,100
9,113
Valor,Contagem
0,76
1,112
2,64
3,64
4,80
5,36
6,79
7,98
8,83
9,104
Valor,Contagem
0,42
1,82
2,120
3,87
4,40
5,54
6,125
7,76
8,95
9,76
Valor,Contagem
0,147
1,88
2,27
3,53
4,80
5,81
6,90
7,36
8,41
9,153
Valor,Contagem
0,82
1,47
2,35
3,32
4,120
5,71
6,46
7,79
8,94
9,192
Valor,Contagem
0,25
1,71
2,84
3,59
4,112
5,94
6,56
7,63
8,99
9,134
Valor,Contagem
0,40
1,52
2,102
3,108
4,126
5,90
6,48
7,70
8,98
9,64
Valor,Contagem
0,104
1,74
2,32
3,70
4,93
5,93
6,88
7,67
8,35
9,140
Valor,Contagem
0,112
1,150
2,56
3,74
4,83
5,33
6,37
7,52
8,102
9,96
Valor,Contagem
0,100
1,106
2,163
3,59
4,101
5,36
6,72
7,49
8,48
9,63
Valor,Contagem
0,34
1,44
2,151
3,39
4,100
5,43
6,89
7,60
8,95
9,141
Valor,Contagem
0,108
1,132
2,46
3,60
4,102
5,72
6,45
7,110
8,84
9,38
Valor,Contagem
0,32
1,67
2,132
3,42
4,69
5,77
6,66
7,90
8,130
9,90
Valor,Contagem
0,52
1,74
2,80
3,116
4,109
5,99
6,83
7,67
8,43
9,73
Valor,Contagem
0,92
1,136
2,81
3,70
4,47
5,27
6,44
7,141
8,63
9,95
Valor,Contagem
0,31
1,64
2,101
3,172
4,33
5,79
6,90
7,65
8,112
9,49
Valor,Contagem
0,68
1,80
2,88
3,87
4,52
5,76
6,111
7,48
8,92
9,93
Valor,Contagem
0,59
1,35
2,30
3,62
4,85
5,73
6,108
7,94
8,175
9,76
Valor,Contagem
0,84
1,72
2,73
3,170
4,92
5,72
6,78
7,73
8,50
9,31
Valor,Contagem
0,62
1,144
2,61
3,50
4,39
5,50
6,141
7,83
8,92
9,73
Valor,Contagem
0,107
1,81
2,139
3,56
4,36
5,168
6,14
7,35
8,108
9,52
Valor,Contagem
0,99
1,76
2,68
3,49
4,58
5,92
6,100
7,91
8,145
9,17
Valor,Contagem
0,84
1,67
2,98
3,76
4,105
5,41
6,132
7,92
8,47
9,54
Valor,Contagem
0,84
1,94
2,86
3,28
4,79
5,88
6,103
7,56
8,147
9,32
Valor,Contagem
0,86
1,58
2,133
3,43
4,67
5,87
6,124
7,19
8,67
9,112
Valor,Contagem
0,60
1,72
2,39
3,162
4,94
5,187
6,35
7,68
8,17
9,63
Valor,Contagem
0,56
1,44
2,76
3,66
4,76
5,115
6,106
7,39
8,112
9,108
Valor,Contagem
0,103
1,150
2,52
3,72
4,53
5,67
6,60
7,89
8,85
9,64
Valor,Contagem
0,99
1,88
2,100
3,76
4,31
5,100
6,96
7,62
8,76
9,68
Valor,Contagem
0,179
1,47
2,20
3,73
4,94
5,105
6,103
7,114
8,24
9,37
Valor,Contagem
0,51
1,64
2,106
3,119
4,51
5,140
6,60
7,36
8,110
9,60
Valor,Contagem
0,89
1,46
2,87
3,44
4,97
5,52
6,83
7,38
8,80
9,180
Valor,Contagem
0,69
1,100
2,70
3,48
4,81
5,107
6,89
7,92
8,51
9,88
Valor,Contagem
0,85
1,60
2,60
3,56
4,157
5,106
6,34
7,64
8,97
9,76
Valor,Contagem
0,59
1,39
2,50
3,130
4,32
5,108
6,107
7,48
8,114
9,110
Valor,Contagem
0,68
1,44
2,79
3,68
4,106
5,44
6,83
7,94
8,139
9,72
Valor,Contagem
0,23
1,32
2,99
3,115
4,144
5,42
6,61
7,100
8,99
9,82
Valor,Contagem
0,107
1,104
2,49
3,100
4,118
5,97
6,26
7,111
8,69
9,15
Valor,Contagem
0,69
1,48
2,114
3,125
4,19
5,63
6,50
7,129
8,97
9,81
Valor,Contagem
0,106
1,130
2,46
3,39
4,112
5,51
6,111
7,85
8,64
9,53
Valor,Contagem
0,51
1,57
2,44
3,99
4,144
5,119
6,44
7,77
8,74
9,87
Valor,Contagem
0,71
1,54
2,52
3,48
4,103
5,64
6,108
7,59
8,160
9,77
Valor,Contagem
0,144
1,43
2,120
3,79
4,127
5,31
6,53
7,81
8,74
9,44
Valor,Contagem
0,50
1,30
2,142
3,125
4,114
5,52
6,59
7,56
8,93
9,75
Valor,Contagem
0,66
1,97
2,59
3,196
4,58
5,115
6,43
7,56
8,33
9,72
