Valor,Contagem
8,40
9,17
Valor,Contagem
0,24
1,117
2,110
3,38
4,65
5,101
6,206
7,4
8,31
9,100
Valor,Contagem
0,62
1,70
2,191
3,40
4,86
5,18
6,122
7,72
8,68
9,67
Valor,Contagem
0,20
1,106
2,55
3,16
4,159
5,11
6,230
7,12
8,6
9,181
Valor,Contagem
0,152
1,89
2,51
3,64
4,51
5,34
6,106
7,50
8,73
9,126
Valor,Contagem
0,100
1,260
2,20
3,13
4,70
5,40
6,118
7,62
8,35
9,77
Valor,Contagem
0,136
1,44
2,6
3,12
4,17
5,232
6,68
7,50
8,104
9,127
Valor,Contagem
0,18
1,112
2,9
3,86
4,152
5,128
6,20
7,51
8,123
9,97
Valor,Contagem
0,38
1,95
2,100
3,104
4,93
5,80
6,155
7,60
8,29
9,42
Valor,Contagem
0,46
1,37
2,29
3,214
4,95
5,28
6,46
7,74
8,134
9,93
Valor,Contagem
0,16
1,100
2,52
3,136
4,41
5,99
6,42
7,66
8,136
9,108
Valor,Contagem
0,40
1,24
2,49
3,172
4,81
5,153
6,36
7,112
8,36
9,93
Valor,Contagem
0,124
1,11
2,103
3,162
4,80
5,70
6,67
7,28
8,29
9,122
Valor,Contagem
0,71
1,86
2,20
3,4
4,28
5,179
6,142
7,76
8,180
9,11
Valor,Contagem
0,128
1,139
2,81
3,53
4,31
5,102
6,138
7,45
8,56
9,23
Valor,Contagem
0,84
1,63
2,53
3,156
4,60
5,50
6,108
7,52
8,94
9,75
Valor,Contagem
0,102
1,104
2,52
3,107
4,138
5,7
6,132
7,28
8,57
9,68
Valor,Contagem
0,195
1,116
2,25
3,30
4,124
5,35
6,56
7,83
8,68
9,64
Valor,Contagem
0,50
1,48
2,185
3,32
4,97
5,132
6,25
7,72
8,131
9,24
Valor,Contagem
0,97
1,74
2,79
3,14
4,127
5,37
6,85
7,52
8,145
9,85
Valor,Contagem
0,127
1,45
2,137
3,56
4,45
5,133
6,30
7,24
8,128
9,70
Valor,Contagem
0,119
1,99
2,64
3,150
4,91
5,25
6,36
7,117
8,90
9,4
Valor,Contagem
0,60
1,187
2,99
3,134
4,61
5,70
6,16
7,41
8,76
9,53
Valor,Contagem
0,76
1,70
2,76
3,30
4,84
5,105
6,36
7,150
8,40
9,129
Valor,Contagem
0,131
1,152
2,95
4,57
5,26
6,66
7,174
8,76
9,20
Valor,Contagem
0,49
1,30
2,104
3,143
4,72
5,65
6,81
7,75
8,93
9,84
Valor,Contagem
0,192
1,11
2,63
3,47
4,24
5,75
6,28
7,210
8,78
9,68
Valor,Contagem
0,62
1,196
2,89
3,120
4,71
5,44
6,5
7,87
8,18
9,104
Valor,Contagem
0,73
1,8
2,132
3,85
4,82
5,111
6,109
7,56
8,112
9,27
Valor,Contagem
0,39
1,145
2,145
3,17
4,55
5,67
6,62
7,98
8,75
9,93
Valor,Contagem
0,200
1,101
2,134
3,28
4,104
5,66
6,68
7,34
8,34
9,28
Valor,Contagem
0,199
1,123
2,51
3,71
4,59
5,16
6,105
7,60
8,53
9,60
Valor,Contagem
0,135
1,86
2,49
3,16
4,141
5,160
6,40
7,30
8,96
9,43
Valor,Contagem
0,46
1,40
2,8
3,141
4,52
5,27
6,92
7,195
8,165
9,31
Valor,Contagem
0,47
1,108
2,36
3,68
4,167
5,69
6,7
7,24
8,180
9,90
Valor,Contagem
0,136
1,181
2,9
3,115
4,58
5,41
6,30
7,113
8,84
9,28
Valor,Contagem
0,55
1,66
2,70
3,106
4,190
5,24
6,92
7,51
8,28
9,115
Valor,Contagem
0,89
1,29
2,35
3,47
4,57
5,250
6,89
7,76
8,66
9,58
Valor,Contagem
0,109
1,56
2,73
3,19
4,51
5,154
6,4
7,48
8,236
9,47
Valor,Contagem
0,60
1,206
2,112
3,76
4,25
5,117
6,40
7,45
8,36
9,78
Valor,Contagem
0,149
1,26
2,52
3,89
4,36
5,115
6,57
7,128
8,72
9,72
Valor,Contagem
0,66
1,76
2,62
3,99
4,67
5,60
6,76
7,68
8,159
9,62
Valor,Contagem
0,16
1,100
2,91
3,45
4,50
5,13
6,192
7,51
8,162
9,76
Valor,Contagem
0,150
1,100
2,39
3,70
4,107
5,132
6,7
7,81
8,24
9,88
Valor,Contagem
0,121
1,12
2,156
3,12
4,37
5,40
6,168
7,35
8,176
9,40
Valor,Contagem
0,51
1,64
2,74
3,28
4,144
5,80
6,83
7,92
8,20
9,160
Valor,Contagem
0,90
1,91
2,192
3,32
4,135
5,80
6,44
7,40
8,72
9,21
Valor,Contagem
0,64
1,54
2,128
3,73
4,88
5,112
6,43
7,148
8,63
9,24
Valor,Contagem
0,70
1,109
2,108
3,54
4,40
5,92
6,100
7,15
8,79
9,128
Valor,Contagem
0,131
1,50
2,24
3,97
4,56
5,199
6,35
7,104
8,33
9,68
Valor,Contagem
0,50
1,6
2,12
3,55
4,47
5,215
6,52
7,122
8,156
9,82
Valor,Contagem
0,24
1,24
2,55
3,128
4,192
5,68
6,31
7,9
8,109
9,155
Valor,Contagem
0,92
1,78
2,35
3,114
4,143
5,10
6,52
7,97
8,22
9,154
Valor,Contagem
0,97
1,76
2,6
3,102
4,38
5,81
6,46
7,54
8,125
9,171
Valor,Contagem
0,52
1,151
2,81
3,48
4,88
5,96
6,68
7,16
8,157
9,39
Valor,Contagem
0,155
1,32
2,110
3,195
4,57
5,88
6,25
7,57
8,3
9,75
Valor,Contagem
0,48
1,40
2,77
3,70
4,96
5,188
6,8
7,172
8,35
9,63
Valor,Contagem
0,52
1,13
2,100
3,99
4,14
5,43
6,120
7,181
8,77
9,96
Valor,Contagem
0,147
1,31
2,59
3,55
4,132
5,63
6,32
7,115
8,22
9,141
Valor,Contagem
0,102
1,17
2,53
3,132
4,19
5,120
6,119
7,129
8,59
9,45
Valor,Contagem
0,83
1,189
2,125
3,98
4,10
5,3
6,110
7,77
8,29
9,72
Valor,Contagem
0,127
1,72
2,37
3,92
4,40
5,148
6,99
7,108
8,46
9,28
Valor,Contagem
0,78
1,159
2,107
3,102
5,15
6,26
7,61
8,106
9,143
Valor,Contagem
0,42
1,100
2,20
3,224
4,154
5,30
6,124
7,14
8,64
9,25
Valor,Contagem
0,59
1,51
2,20
3,116
4,104
5,143
6,59
7,157
8,51
9,36
Valor,Contagem
0,47
1,56
2,22
3,112
4,188
5,120
6,134
7,75
8,16
9,26
Valor,Contagem
0,129
1,118
2,20
3,196
4,16
5,52
6,44
7,78
8,104
9,39
Valor,Contagem
0,153
1,117
2,64
3,16
4,18
5,46
6,108
7,57
8,156
9,59
Valor,Contagem
0,108
1,44
2,16
3,71
4,75
5,56
6,147
7,61
8,179
9,39
Valor,Contagem
0,69
1,86
2,119
3,36
4,48
5,104
6,79
7,79
8,55
9,122
Valor,Contagem
0,68
1,155
2,34
3,143
4,35
5,8
6,67
7,20
8,183
9,85
Valor,Contagem
0,8
1,144
2,70
3,23
4,24
5,44
6,20
7,318
8,91
9,56
Valor,Contagem
0,46
1,71
2,42
3,136
4,108
5,72
6,104
7,78
8,105
9,34
Valor,Contagem
0,121
1,60
2,150
3,140
4,6
5,44
6,96
7,128
8,31
9,18
Valor,Contagem
0,224
1,121
2,49
3,51
4,73
5,80
6,48
7,124
8,2
9,22
Valor,Contagem
0,122
1,157
2,15
3,92
4,103
5,99
6,22
7,37
8,99
9,50
Valor,Contagem
0,46
1,78
2,22
3,171
4,40
5,81
6,102
7,65
8,133
9,57
Valor,Contagem
0,43
1,146
2,52
3,42
4,34
5,74
6,51
7,47
8,256
9,52
Valor,Contagem
0,251
1,64
2,26
3,52
4,41
5,87
6,22
7,183
8,30
9,40
Valor,Contagem
0,189
1,73
2,91
3,64
4,59
5,19
6,28
7,140
8,4
9,128
Valor,Contagem
0,34
1,60
2,80
3,35
4,128
5,80
6,168
7,82
8,119
9,9
Valor,Contagem
0,103
1,51
2,59
3,9
4,85
5,76
6,2
7,103
8,89
9,220
Valor,Contagem
0,72
1,96
2,60
3,32
4,167
5,60
6,93
7,130
8,31
9,55
Valor,Contagem
0,70
1,208
2,33
3,93
4,48
5,22
6,75
7,26
8,79
9,142
Valor,Contagem
0,117
1,108
2,25
3,136
4,59
5,60
6,26
7,32
8,64
9,170
Valor,Contagem
0,116
1,24
2,92
3,46
4,32
5,87
6,42
7,157
8,122
9,77
Valor,Contagem
0,85
1,96
2,108
3,85
4,74
5,13
6,56
7,78
8,32
9,168
Valor,Contagem
0,191
1,102
2,48
3,56
4,76
5,70
6,85
7,43
8,102
9,24
Valor,Contagem
0,79
1,124
2,75
3,152
4,12
5,36
6,113
7,38
8,144
9,23
Valor,Contagem
0,130
1,42
2,102
3,42
4,68
5,49
6,224
7,18
8,35
9,86
Valor,Contagem
0,60
1,43
2,136
3,130
4,196
5,71
6,51
7,65
8,9
9,35
Valor,Contagem
0,94
1,56
2,24
3,149
4,84
5,46
6,32
7,89
8,158
9,64
Valor,Contagem
0,108
1,76
2,183
3,109
4,60
5,84
6,56
7,64
8,33
9,23
Valor,Contagem
0,134
1,36
2,30
3,28
4,80
5,135
6,26
7,134
8,58
9,136
Valor,Contagem
0,81
1,119
2,78
3,12
4,112
5,52
6,112
7,80
8,94
9,57
Valor,Contagem
0,71
1,20
2,42
3,216
4,84
5,28
6,56
7,32
8,41
9,206
Valor,Contagem
0,52
1,66
2,140
3,103
4,8
5,76
6,52
7,43
8,96
9,160
Valor,Contagem
0,139
1,86
2,24
3,33
4,220
5,60
6,16
7,44
8,88
9,84
Valor,Contagem
0,39
1,32
2,56
3,52
4,121
5,133
6,182
7,44
8,46
9,90
Valor,Contagem
0,122
1,86
2,97
3,72
4,21
5,167
6,68
7,43
8,70
9,50
Valor,Contagem
0,72
1,208
2,115
3,77
4,34
5,19
6,40
7,18
8,163
9,50
Valor,Contagem
0,96
1,40
2,52
3,48
4,64
5,30
6,183
7,27
8,168
9,88
Valor,Contagem
0,152
1,7
2,16
3,112
4,31
5,114
6,98
7,217
8,40
9,9
Valor,Contagem
0,59
1,14
2,117
3,49
4,24
5,93
6,196
7,48
8,81
9,115
Valor,Contagem
0,100
1,87
2,146
3,41
4,44
5,28
6,50
7,186
8,89
9,25
Valor,Contagem
0,88
1,105
2,37
3,98
4,27
5,133
6,47
7,24
8,24
9,213
Valor,Contagem
0,43
1,114
2,53
3,60
4,97
5,148
6,21
7,71
8,102
9,87
Valor,Contagem
0,62
1,64
2,81
3,162
4,96
5,13
6,100
7,61
8,26
9,132
Valor,Contagem
0,36
1,180
2,164
3,107
4,32
5,24
6,40
7,115
8,9
9,88
Valor,Contagem
0,32
1,60
2,89
3,13
4,156
5,47
6,60
7,44
8,130
9,166
Valor,Contagem
0,170
1,27
2,100
3,58
4,126
5,44
6,9
7,105
8,76
9,80
Valor,Contagem
0,124
1,68
2,25
3,184
4,42
5,84
6,61
7,44
8,65
9,99
Valor,Contagem
0,52
1,188
2,90
3,61
4,165
5,67
6,55
7,50
8,28
9,39
Valor,Contagem
0,56
1,66
2,120
3,72
4,85
5,97
6,147
7,12
8,96
9,46
Valor,Contagem
0,157
1,36
2,105
3,74
4,45
5,144
6,17
7,67
8,92
9,60
Valor,Contagem
0,7
1,52
2,73
3,132
4,123
5,40
6,60
7,91
8,116
9,103
Valor,Contagem
0,128
1,42
2,9
3,22
4,215
5,52
6,138
7,96
8,27
9,67
Valor,Contagem
0,38
1,93
2,61
3,57
4,168
5,103
6,61
7,128
8,36
9,49
Valor,Contagem
0,111
1,78
2,27
3,94
4,22
5,33
6,84
7,79
8,181
9,88
Valor,Contagem
0,4
1,107
2,32
3,34
4,165
5,132
6,112
7,105
8,26
9,79
Valor,Contagem
0,129
1,43
2,8
3,68
4,25
5,68
6,157
7,40
8,240
9,17
Valor,Contagem
0,75
1,78
2,40
3,48
4,86
5,88
6,119
7,52
8,96
9,115
Valor,Contagem
0,134
1,93
2,27
3,44
4,24
5,99
6,24
7,153
8,66
9,132
Valor,Contagem
0,136
1,38
2,100
3,171
4,5
5,63
6,129
7,45
8,60
9,48
Valor,Contagem
0,88
1,77
2,25
3,66
4,90
5,68
6,107
7,148
8,90
9,38
Valor,Contagem
0,78
1,75
2,81
3,76
4,20
5,30
6,26
7,252
8,78
9,80
Valor,Contagem
0,196
1,72
2,64
3,98
4,20
5,102
6,128
7,39
8,52
9,25
Valor,Contagem
0,28
1,131
2,36
3,51
4,133
5,160
6,116
7,30
8,44
9,68
Valor,Contagem
0,102
1,101
2,88
3,76
4,100
5,39
6,78
7,68
8,46
9,99
Valor,Contagem
0,31
1,62
2,112
3,68
4,152
5,72
6,85
7,50
8,92
9,72
Valor,Contagem
0,116
1,195
2,56
3,26
4,102
5,89
6,39
7,83
8,71
9,19
Valor,Contagem
0,81
1,86
2,111
3,16
4,132
5,24
6,43
7,188
8,4
9,112
Valor,Contagem
0,88
1,44
2,84
3,198
4,79
5,66
6,69
7,53
8,56
9,60
Valor,Contagem
0,36
1,43
2,47
3,60
4,297
5,27
6,124
7,35
8,33
9,95
Valor,Contagem
0,154
1,170
2,84
3,50
4,24
5,48
6,68
7,32
8,106
9,60
Valor,Contagem
0,36
1,143
2,68
3,65
4,112
5,42
6,116
7,52
8,20
9,144
Valor,Contagem
0,79
1,25
2,133
3,40
4,119
5,116
6,40
7,116
8,62
9,66
Valor,Contagem
0,118
1,226
2,71
3,40
4,32
5,42
6,57
7,80
8,105
9,25
Valor,Contagem
0,119
1,68
2,64
3,80
4,24
5,16
6,49
7,84
8,228
9,64
Valor,Contagem
0,141
1,60
2,98
3,138
4,63
5,56
6,66
7,53
8,13
9,107
Valor,Contagem
0,253
1,128
2,40
3,81
4,17
5,59
6,27
7,52
8,34
9,106
Valor,Contagem
0,84
1,25
2,35
3,47
4,23
5,67
6,204
7,138
8,165
9,8
Valor,Contagem
0,121
1,32
2,133
3,70
4,22
5,144
6,18
7,129
8,28
9,98
Valor,Contagem
0,49
1,124
2,17
3,20
4,10
5,89
6,77
7,308
8,19
9,82
Valor,Contagem
0,30
1,124
2,130
3,55
4,67
5,88
6,18
7,96
8,107
9,81
Valor,Contagem
0,60
1,104
2,62
3,194
4,20
5,45
6,171
7,37
8,43
9,61
Valor,Contagem
0,60
1,49
2,217
3,252
4,22
5,44
6,67
7,55
8,8
9,21
Valor,Contagem
0,208
1,58
2,2
3,49
4,51
5,50
6,159
7,142
8,52
9,24
Valor,Contagem
0,88
1,93
2,22
3,21
4,13
5,200
6,143
7,132
8,45
9,38
Valor,Contagem
0,100
1,35
2,201
3,36
4,67
5,20
6,128
7,118
8,28
9,64
Valor,Contagem
0,34
1,25
2,152
3,103
4,60
5,69
6,13
7,115
8,60
9,166
Valor,Contagem
0,140
1,32
2,5
3,60
4,61
5,95
6,58
7,155
8,129
9,62
Valor,Contagem
0,129
1,310
2,17
3,43
4,80
5,42
6,48
7,88
8,2
9,36
Valor,Contagem
0,30
1,87
2,56
3,44
4,175
5,60
6,155
7,70
8,49
9,70
Valor,Contagem
0,100
1,29
2,123
3,19
4,184
5,81
6,172
7,8
8,17
9,62
Valor,Contagem
0,27
1,19
2,61
3,60
4,117
5,156
6,53
7,56
8,85
9,161
Valor,Contagem
0,44
1,49
2,41
3,20
4,85
5,48
6,138
7,86
8,198
9,86
Valor,Contagem
0,37
1,21
2,24
3,124
4,132
5,160
6,79
7,11
8,44
9,164
Valor,Contagem
0,55
1,80
2,11
3,92
4,10
5,140
6,82
7,161
8,130
9,35
Valor,Contagem
0,55
1,45
2,224
3,151
4,88
5,43
6,49
7,28
8,28
9,85
Valor,Contagem
0,52
1,114
2,13
3,51
4,79
5,89
6,107
7,59
8,160
9,72
Valor,Contagem
0,37
1,61
2,100
3,84
4,34
5,26
6,244
7,115
8,43
9,51
Valor,Contagem
0,51
1,23
2,64
3,42
4,33
5,213
6,72
7,152
8,40
9,105
Valor,Contagem
0,67
1,36
2,54
3,64
4,67
5,39
6,143
7,156
8,132
9,40
Valor,Contagem
0,55
1,153
2,27
3,16
4,69
5,109
6,119
7,96
8,42
9,110
Valor,Contagem
0,134
1,27
2,14
3,206
4,204
5,74
6,17
7,20
8,36
9,64
Valor,Contagem
0,176
1,53
2,109
3,48
4,100
5,49
6,97
7,40
8,57
9,64
Valor,Contagem
0,53
1,56
2,100
3,157
4,39
5,141
6,87
7,28
8,94
9,42
Valor,Contagem
0,112
1,52
2,150
3,36
4,30
5,63
6,160
7,25
8,30
9,138
Valor,Contagem
0,105
1,196
2,41
3,20
4,48
5,155
6,40
7,56
8,39
9,94
Valor,Contagem
0,100
1,27
2,155
3,84
4,48
5,108
6,21
7,28
8,148
9,76
Valor,Contagem
0,61
1,44
2,50
3,60
4,24
5,205
6,36
7,176
8,120
9,20
Valor,Contagem
0,43
1,82
2,88
3,100
4,110
5,104
6,78
7,52
8,72
9,65
Valor,Contagem
0,72
1,55
2,75
3,110
4,128
5,140
6,4
7,88
8,60
9,66
Valor,Contagem
0,56
1,60
2,58
3,75
4,48
5,147
6,61
7,81
8,113
9,96
Valor,Contagem
0,86
1,56
2,44
3,60
4,62
5,16
6,89
7,83
8,66
9,234
Valor,Contagem
0,36
1,47
2,96
3,157
4,54
5,119
6,81
7,108
8,50
9,48
Valor,Contagem
0,28
1,24
2,75
3,188
4,55
5,76
6,128
7,48
8,100
9,75
Valor,Contagem
0,66
1,45
2,107
3,117
4,111
5,66
6,120
7,51
8,86
9,28
Valor,Contagem
0,101
1,36
2,43
3,24
4,55
5,76
6,222
7,152
8,69
9,17
Valor,Contagem
0,123
1,52
2,28
3,84
4,59
5,20
6,62
7,66
8,111
9,192
Valor,Contagem
0,76
1,105
2,16
3,46
4,72
5,22
6,50
7,216
8,173
9,21
Valor,Contagem
0,79
1,63
2,40
3,11
4,210
5,116
6,64
7,176
8,4
9,35
Valor,Contagem
0,56
1,54
2,197
3,77
4,90
5,92
6,32
7,76
8,28
9,93
Valor,Contagem
0,61
1,284
2,27
3,49
4,90
5,16
6,29
7,49
8,77
9,112
Valor,Contagem
0,34
1,72
2,95
3,57
4,40
5,42
6,193
7,64
8,74
9,124
Valor,Contagem
0,83
1,84
2,43
3,116
4,32
5,171
6,56
7,22
8,82
9,108
Valor,Contagem
0,144
1,76
2,40
3,120
4,59
5,40
6,56
7,105
8,88
9,66
Valor,Contagem
0,97
1,50
2,25
3,72
4,47
5,42
6,36
7,148
8,121
9,158
Valor,Contagem
0,25
1,172
2,120
3,56
4,41
5,111
6,43
7,82
8,40
9,105
Valor,Contagem
0,101
1,45
2,137
3,71
4,59
5,28
6,22
7,75
8,8
9,250
Valor,Contagem
0,178
1,96
2,155
3,10
4,119
5,26
6,54
7,9
8,88
9,60
Valor,Contagem
0,108
1,269
2,48
3,38
4,13
5,27
6,124
7,84
8,65
9,20
Valor,Contagem
0,51
1,11
2,102
3,120
4,87
5,91
6,80
7,142
8,32
9,81
Valor,Contagem
0,263
1,70
2,71
3,84
4,110
5,81
6,56
7,8
8,27
9,27
Valor,Contagem
0,69
1,187
2,8
3,88
4,82
5,99
6,23
7,26
8,112
9,102
Valor,Contagem
0,20
1,16
2,26
3,210
4,27
5,84
6,88
7,143
8,45
9,138
Valor,Contagem
0,2
1,68
2,82
3,93
4,197
5,71
6,39
7,45
8,140
9,60
Valor,Contagem
0,66
1,97
2,40
3,122
4,225
5,59
6,25
7,96
8,40
9,25
Valor,Contagem
0,104
1,65
2,80
3,84
4,99
5,20
6,80
7,150
8,90
9,24
Valor,Contagem
0,227
1,49
2,116
3,20
4,55
5,60
6,31
7,41
8,99
9,99
Valor,Contagem
0,22
1,32
2,97
3,129
4,37
5,79
6,47
7,86
8,104
9,164
Valor,Contagem
0,62
1,100
2,27
3,92
4,89
5,139
6,35
7,105
8,104
9,42
Valor,Contagem
0,22
1,28
2,32
3,75
4,48
5,25
6,284
7,64
8,117
9,101
Valor,Contagem
0,114
1,12
2,76
3,52
4,32
5,127
6,64
7,46
8,78
9,196
Valor,Contagem
0,210
1,25
2,127
3,73
4,64
5,62
6,71
7,45
8,108
9,12
Valor,Contagem
0,18
1,65
2,41
3,177
4,9
5,110
6,90
7,89
8,115
9,81
Valor,Contagem
0,64
1,85
2,96
3,54
4,309
5,13
6,23
7,35
8,54
9,62
Valor,Contagem
0,25
1,87
2,96
3,44
4,41
5,87
6,116
7,43
8,97
9,159
Valor,Contagem
0,18
1,50
2,32
3,110
4,59
5,65
6,231
7,33
8,46
9,152
Valor,Contagem
0,156
1,20
2,64
3,52
4,112
5,59
6,80
7,65
8,84
9,104
Valor,Contagem
0,79
1,36
2,156
3,86
4,95
5,149
6,39
7,124
8,5
9,28
Valor,Contagem
0,105
1,41
2,27
3,130
4,5
5,195
6,16
7,99
8,66
9,112
Valor,Contagem
0,90
1,32
2,152
3,72
4,101
5,36
6,13
7,16
8,269
9,14
Valor,Contagem
0,19
1,40
2,83
3,69
4,245
5,38
6,59
7,68
8,98
9,78
Valor,Contagem
0,20
1,113
2,116
3,116
4,100
5,76
6,76
7,21
8,112
9,44
Valor,Contagem
0,12
1,79
2,73
3,35
4,155
5,200
6,32
7,39
8,103
9,70
Valor,Contagem
0,57
1,31
2,53
3,24
4,136
5,116
6,38
7,76
8,230
9,35
Valor,Contagem
0,92
1,69
2,93
3,50
4,67
5,65
6,89
7,106
8,104
9,60
Valor,Contagem
0,63
1,16
2,102
3,103
4,28
5,117
6,15
7,117
8,157
9,79
Valor,Contagem
0,92
1,109
2,25
3,35
4,56
5,75
6,121
7,20
8,175
9,88
Valor,Contagem
0,51
1,55
2,38
3,53
4,47
5,274
6,65
7,77
8,27
9,109
Valor,Contagem
0,77
1,65
2,38
3,92
4,76
5,110
6,19
7,96
8,61
9,162
Valor,Contagem
0,28
1,43
2,64
3,136
4,77
5,113
6,138
7,44
8,60
9,92
Valor,Contagem
0,130
1,53
2,131
3,23
4,44
5,63
6,31
7,160
8,108
9,52
Valor,Contagem
0,78
1,32
2,36
3,125
4,16
5,137
6,47
7,96
8,128
9,101
Valor,Contagem
0,44
1,20
2,104
3,37
4,185
5,69
6,49
7,228
8,15
9,44
Valor,Contagem
0,42
1,283
2,42
3,80
4,59
5,7
6,18
7,86
8,101
9,78
Valor,Contagem
0,15
1,80
2,181
3,77
4,136
5,54
6,153
7,48
8,23
9,29
Valor,Contagem
0,102
1,106
2,205
3,40
4,41
5,85
6,32
7,72
8,78
9,35
Valor,Contagem
0,2
1,152
2,122
3,148
4,92
5,15
6,8
7,88
8,56
9,113
Valor,Contagem
0,37
1,30
2,52
3,180
4,25
5,14
6,78
7,203
8,75
9,101
Valor,Contagem
0,96
1,104
2,19
3,36
4,55
5,83
6,83
7,57
8,76
9,186
Valor,Contagem
0,64
1,47
2,72
3,101
4,132
5,82
6,152
7,84
8,50
9,12
Valor,Contagem
0,192
1,68
2,72
3,68
4,50
5,84
6,91
7,48
8,91
9,32
Valor,Contagem
0,145
1,115
2,65
3,30
4,39
5,121
6,192
7,44
8,21
9,23
Valor,Contagem
0,42
1,71
2,84
3,19
4,56
5,124
6,116
7,151
8,56
9,78
Valor,Contagem
0,114
1,134
2,55
3,110
4,139
5,20
6,72
7,55
8,13
9,84
Valor,Contagem
0,13
1,151
2,91
3,32
4,51
5,26
6,210
7,68
8,57
9,97
Valor,Contagem
0,160
1,24
2,38
3,74
4,160
5,40
6,62
7,100
8,117
9,20
Valor,Contagem
0,67
1,108
2,122
3,12
4,109
5,24
6,41
7,134
8,125
9,54
Valor,Contagem
0,79
1,62
2,91
3,45
4,62
5,124
6,154
7,48
8,71
9,60
Valor,Contagem
0,36
1,101
2,38
3,17
4,184
5,195
6,144
8,60
9,21
Valor,Contagem
0,83
1,106
2,32
3,39
4,6
5,238
6,82
7,43
8,93
9,74
Valor,Contagem
0,28
1,85
2,15
3,188
4,35
5,56
6,48
7,112
8,108
9,121
Valor,Contagem
0,44
1,42
2,117
3,191
4,48
5,82
6,9
7,69
8,116
9,78
Valor,Contagem
0,152
1,82
2,112
3,128
4,49
5,50
6,36
7,76
8,23
9,87
Valor,Contagem
0,57
1,16
2,36
3,185
4,24
5,48
6,52
7,116
8,159
9,101
Valor,Contagem
0,164
1,173
2,36
3,55
4,77
5,31
6,64
7,57
8,29
9,110
Valor,Contagem
0,57
1,59
2,23
3,59
4,86
5,20
6,171
7,106
8,84
9,132
Valor,Contagem
0,32
1,88
2,52
3,124
4,64
5,100
6,148
7,62
8,7
9,120
Valor,Contagem
0,39
1,240
2,40
3,136
4,67
5,34
6,16
7,90
8,63
9,72
Valor,Contagem
0,43
1,46
2,67
3,7
4,131
5,182
6,49
7,52
8,180
9,40
Valor,Contagem
0,54
1,56
2,39
3,263
4,20
5,35
6,51
7,150
8,58
9,71
Valor,Contagem
0,180
1,33
2,100
3,78
4,64
5,85
6,120
7,35
8,32
9,68
Valor,Contagem
0,12
1,96
2,58
3,111
4,52
5,119
6,188
7,88
8,48
9,24
Valor,Contagem
0,31
1,86
2,148
3,119
4,83
5,33
6,69
7,120
8,90
9,18
Valor,Contagem
0,49
1,152
2,44
3,108
4,143
5,79
6,21
7,53
8,35
9,112
Valor,Contagem
0,163
1,95
2,11
3,64
4,105
5,6
6,160
7,60
8,39
9,94
Valor,Contagem
0,154
1,180
2,94
3,57
4,51
5,59
6,118
7,17
8,16
9,51
Valor,Contagem
0,264
1,28
2,16
3,128
4,18
5,60
6,72
7,76
8,77
9,56
Valor,Contagem
0,54
1,16
2,6
3,16
4,247
5,20
6,45
7,91
8,194
9,108
Valor,Contagem
0,56
1,70
2,27
3,84
4,193
5,44
6,83
7,20
8,104
9,114
Valor,Contagem
0,5
1,148
2,36
3,74
4,50
5,69
6,39
7,92
8,132
9,152
Valor,Contagem
0,35
1,46
2,60
3,78
4,54
5,191
6,31
7,66
8,151
9,84
Valor,Contagem
0,81
1,92
2,24
3,56
4,113
5,56
6,216
7,48
8,33
9,75
Valor,Contagem
0,125
1,20
2,71
3,72
4,31
5,110
6,52
7,193
8,63
9,59
Valor,Contagem
0,40
1,8
2,131
3,240
4,44
5,62
6,66
7,96
8,36
9,72
Valor,Contagem
0,105
1,91
2,92
3,81
4,32
5,95
6,18
7,94
8,29
9,158
Valor,Contagem
0,40
1,73
2,52
3,57
4,44
5,173
6,188
7,1
8,116
9,53
Valor,Contagem
0,46
1,60
2,108
3,314
4,5
5,78
6,8
7,45
8,40
9,91
Valor,Contagem
0,21
1,114
2,97
3,40
4,36
5,150
6,108
7,27
8,122
9,82
Valor,Contagem
0,20
1,90
2,54
3,108
4,148
5,135
6,44
7,51
8,76
9,70
Valor,Contagem
0,38
1,32
2,88
3,96
4,51
5,104
6,105
7,85
8,87
9,111
Valor,Contagem
0,68
1,76
2,20
3,33
4,93
5,164
6,23
7,152
8,120
9,48
Valor,Contagem
0,87
1,52
2,129
3,37
4,51
5,37
6,112
7,36
8,66
9,188
Valor,Contagem
0,89
1,45
2,8
3,52
4,169
5,64
6,72
7,124
8,100
9,72
Valor,Contagem
0,32
1,150
2,62
3,148
4,28
5,54
6,40
7,27
8,89
9,167
Valor,Contagem
0,103
1,10
2,19
3,91
4,84
5,57
6,165
7,52
8,143
9,72
Valor,Contagem
0,32
1,108
2,49
3,57
4,47
5,84
6,151
7,108
8,102
9,57
Valor,Contagem
0,59
1,59
2,38
3,136
4,163
5,14
6,84
7,113
8,49
9,81
Valor,Contagem
0,5
1,89
2,33
3,114
4,116
5,52
6,235
7,53
8,34
9,65
Valor,Contagem
0,204
1,51
2,52
3,24
4,112
5,21
6,49
7,208
8,33
9,42
Valor,Contagem
0,187
1,193
2,93
3,44
4,55
5,76
6,87
7,4
8,32
9,26
Valor,Contagem
0,36
1,82
2,84
3,158
4,106
5,223
6,17
7,52
8,25
9,13
Valor,Contagem
0,55
1,71
2,55
3,204
4,88
5,72
6,87
7,68
8,50
9,47
Valor,Contagem
0,15
1,108
2,143
3,136
4,55
