Valor,Contagem
Valor,Contagem
0,39
1,16
3,18
4,331
5,140
7,136
8,68
9,48
Valor,Contagem
0,77
1,272
2,12
4,21
6,35
8,64
9,315
Valor,Contagem
0,8
1,48
2,14
3,81
4,16
5,8
6,12
7,260
8,227
9,122
Valor,Contagem
1,24
2,21
3,82
4,16
5,13
6,138
8,102
9,400
Valor,Contagem
1,37
2,45
4,48
5,156
6,489
7,20
Valor,Contagem
0,234
1,1
2,163
3,132
4,85
5,21
6,79
7,65
8,16
Valor,Contagem
0,20
1,7
2,18
3,206
5,56
6,390
7,81
8,19
Valor,Contagem
0,20
1,217
2,15
3,5
4,2
5,113
8,328
9,97
Valor,Contagem
0,16
1,19
2,58
3,170
4,40
5,45
7,402
8,46
Valor,Contagem
1,82
2,20
3,53
4,16
5,100
6,158
7,9
8,140
9,216
Valor,Contagem
0,72
1,74
2,4
3,4
4,8
5,24
6,179
8,232
9,200
Valor,Contagem
0,12
1,1
2,4
4,120
5,223
6,301
7,28
8,37
9,71
Valor,Contagem
0,35
1,40
2,7
3,431
4,32
5,4
6,8
7,1
8,187
9,51
Valor,Contagem
0,6
1,81
3,10
4,60
5,5
6,80
7,55
8,408
9,92
Valor,Contagem
0,100
1,81
2,89
3,27
6,8
7,312
8,174
9,6
Valor,Contagem
0,176
3,72
4,4
6,300
7,44
8,62
9,139
Valor,Contagem
0,12
1,9
2,23
3,136
4,20
5,252
6,238
7,80
8,7
9,19
Valor,Contagem
0,22
1,14
3,244
4,143
5,41
6,211
8,120
9,1
Valor,Contagem
0,53
1,120
2,113
3,44
4,60
5,44
6,308
7,36
8,7
9,10
Valor,Contagem
0,57
1,217
2,40
3,153
4,24
5,1
6,90
7,19
8,108
9,85
Valor,Contagem
0,296
1,16
2,53
4,95
5,124
6,175
7,2
8,2
9,34
Valor,Contagem
0,52
1,7
3,20
4,149
5,44
6,408
7,107
8,4
9,6
Valor,Contagem
0,14
1,104
2,39
3,153
4,345
5,2
6,7
7,1
8,12
9,119
Valor,Contagem
0,97
1,11
2,299
3,7
4,48
5,11
6,57
8,42
9,224
Valor,Contagem
0,492
2,4
3,59
4,92
6,3
7,61
8,69
9,16
Valor,Contagem
0,156
1,15
2,465
3,21
4,35
5,4
6,77
7,1
8,16
9,6
Valor,Contagem
0,45
1,21
2,8
4,315
5,4
6,3
7,29
8,19
9,352
Valor,Contagem
0,33
1,224
2,4
3,8
4,67
5,44
6,8
8,367
9,41
Valor,Contagem
0,84
1,20
2,28
3,48
4,127
5,105
6,17
7,348
8,13
9,6
Valor,Contagem
0,133
1,9
2,104
3,104
4,47
5,42
6,48
7,180
8,111
9,17
Valor,Contagem
0,56
1,10
2,21
3,39
5,27
6,101
7,281
8,223
9,39
Valor,Contagem
0,2
1,20
2,12
3,38
4,28
5,8
6,24
7,38
8,7
9,620
Valor,Contagem
0,82
1,62
2,41
4,179
5,270
7,142
8,12
9,8
Valor,Contagem
1,101
3,20
4,196
5,20
6,293
7,5
8,49
9,112
Valor,Contagem
0,15
1,204
2,287
3,93
4,23
6,66
7,72
8,8
9,28
Valor,Contagem
0,44
1,41
2,3
3,4
4,13
5,64
6,21
7,514
8,76
9,16
Valor,Contagem
0,26
1,201
2,20
3,7
4,97
5,74
6,115
7,2
8,45
9,208
Valor,Contagem
0,233
1,20
2,5
3,61
4,260
5,81
6,23
7,63
8,6
9,44
Valor,Contagem
0,132
1,58
2,124
3,391
4,1
5,21
6,27
7,12
8,17
9,12
Valor,Contagem
0,2
1,60
2,108
3,32
4,56
5,32
6,1
7,164
8,266
9,75
Valor,Contagem
0,25
1,111
2,46
3,140
4,119
5,80
6,3
7,171
8,91
9,11
Valor,Contagem
0,24
1,152
3,249
4,32
5,221
6,24
7,4
8,29
9,63
Valor,Contagem
0,17
1,28
2,190
4,119
5,339
6,68
7,8
8,17
9,9
Valor,Contagem
0,4
1,38
2,110
3,40
4,101
5,10
6,71
7,36
8,384
9,2
Valor,Contagem
0,191
1,173
2,2
3,47
4,15
5,163
6,12
7,124
8,4
9,67
Valor,Contagem
0,44
1,4
2,76
3,15
5,261
6,300
8,93
9,2
Valor,Contagem
0,4
1,33
2,150
3,3
4,23
5,74
6,60
7,45
9,404
Valor,Contagem
0,173
2,11
4,7
5,192
6,4
8,24
9,384
Valor,Contagem
0,56
1,16
3,63
4,52
5,451
6,16
8,62
9,81
Valor,Contagem
0,19
1,109
2,124
3,131
4,31
5,204
6,17
7,48
8,2
9,111
Valor,Contagem
0,26
1,16
2,1
3,700
4,7
6,10
7,4
8,12
9,20
Valor,Contagem
0,1
1,162
2,27
3,86
4,28
5,169
6,97
7,64
8,140
9,21
Valor,Contagem
1,160
2,8
3,6
4,97
5,42
6,10
7,12
8,460
Valor,Contagem
0,20
1,97
2,21
4,132
5,220
6,18
7,97
8,2
9,188
Valor,Contagem
0,28
1,4
2,142
3,13
4,27
5,92
6,149
7,80
8,232
9,29
Valor,Contagem
0,40
1,36
2,3
3,5
4,145
5,15
6,312
7,225
9,16
Valor,Contagem
0,21
1,137
2,11
4,8
5,216
6,119
7,48
8,84
9,151
Valor,Contagem
0,179
1,187
3,134
4,10
5,76
6,8
7,70
8,95
9,36
Valor,Contagem
0,23
1,108
2,1
3,60
4,36
5,12
6,199
7,117
8,216
9,24
Valor,Contagem
0,10
1,19
2,4
3,153
4,165
5,223
6,76
7,9
8,116
9,22
Valor,Contagem
0,52
1,8
3,316
4,89
5,49
6,40
7,8
8,2
9,233
Valor,Contagem
0,68
1,11
2,73
3,113
4,1
5,7
6,343
7,45
8,74
9,60
Valor,Contagem
0,60
1,125
2,8
3,23
4,152
5,22
7,270
8,12
9,122
Valor,Contagem
0,12
1,76
2,20
3,123
4,153
5,1
6,3
7,4
8,284
9,120
Valor,Contagem
1,144
2,76
3,69
4,156
5,136
6,70
7,3
8,28
9,115
Valor,Contagem
0,105
1,195
2,12
3,4
4,38
5,7
6,225
7,29
8,151
9,31
Valor,Contagem
0,94
1,276
2,56
3,28
5,223
6,24
7,96
Valor,Contagem
0,43
1,29
2,10
3,137
4,80
5,108
6,50
7,327
8,12
Valor,Contagem
0,195
1,171
2,23
4,32
5,255
6,58
7,34
8,24
9,5
Valor,Contagem
0,61
2,112
3,161
4,141
5,3
6,2
7,148
8,4
9,164
Valor,Contagem
0,84
1,104
2,5
4,72
5,88
6,239
7,2
8,40
9,162
Valor,Contagem
0,213
1,58
2,10
3,7
4,7
5,22
6,15
7,50
8,124
9,290
Valor,Contagem
0,12
2,301
3,97
4,23
5,158
6,35
7,147
8,6
9,17
Valor,Contagem
0,13
1,16
2,108
3,223
4,163
5,1
6,16
7,63
8,190
9,4
Valor,Contagem
0,248
1,6
2,60
3,103
4,26
5,13
6,202
7,51
8,38
9,50
Valor,Contagem
0,28
1,13
2,43
3,49
4,374
5,40
6,52
7,3
8,191
9,3
Valor,Contagem
0,149
1,3
2,246
3,72
4,49
5,103
6,65
7,108
9,1
Valor,Contagem
0,27
1,24
2,69
3,392
4,13
5,42
6,11
7,116
8,60
9,44
Valor,Contagem
0,93
1,28
2,54
3,16
4,32
5,76
6,172
7,316
8,8
Valor,Contagem
0,7
1,32
2,32
3,30
4,228
5,188
6,5
8,121
9,153
Valor,Contagem
0,59
1,130
3,244
4,41
5,7
6,59
7,96
8,32
9,129
Valor,Contagem
0,128
1,80
2,14
3,13
4,44
5,1
6,102
7,232
8,100
9,84
Valor,Contagem
1,1
2,281
3,4
4,189
6,191
7,121
8,9
Valor,Contagem
0,284
1,2
2,345
3,3
4,23
5,46
6,52
7,12
8,6
9,23
Valor,Contagem
1,41
2,64
3,37
4,36
5,10
6,175
7,15
8,267
9,152
Valor,Contagem
1,67
2,62
3,257
5,3
6,349
8,35
9,24
Valor,Contagem
0,103
1,16
2,5
3,106
4,429
5,4
6,37
8,8
9,87
Valor,Contagem
0,43
1,168
2,39
3,82
4,193
5,33
6,134
7,84
9,20
Valor,Contagem
0,34
1,35
2,1
3,83
4,31
5,54
6,210
7,142
8,77
9,129
Valor,Contagem
0,20
2,37
3,8
4,24
5,123
6,423
7,28
8,3
9,131
Valor,Contagem
0,238
1,11
2,176
3,20
4,12
5,57
6,8
7,48
8,162
9,64
Valor,Contagem
0,126
1,18
2,44
3,116
4,46
5,263
6,2
7,28
8,8
9,145
Valor,Contagem
0,290
1,3
3,33
4,53
5,3
6,4
8,106
9,304
Valor,Contagem
0,154
1,48
2,32
3,120
4,21
6,14
7,262
8,39
9,105
Valor,Contagem
0,2
1,9
2,271
3,72
4,52
5,13
6,30
7,29
8,316
9,3
Valor,Contagem
0,4
2,268
3,60
5,215
6,192
7,4
8,14
9,40
Valor,Contagem
0,278
1,31
2,160
3,8
4,121
5,151
6,8
7,37
9,2
Valor,Contagem
0,2
1,78
2,1
3,4
4,26
5,3
6,436
7,13
8,14
9,220
Valor,Contagem
0,77
1,28
2,242
3,120
4,88
5,6
7,13
8,204
9,17
Valor,Contagem
0,524
1,39
2,24
3,24
4,68
6,36
8,8
9,72
Valor,Contagem
0,393
1,63
2,28
3,146
5,23
7,31
8,1
9,110
Valor,Contagem
0,42
1,41
2,68
3,92
4,73
5,6
6,426
7,36
8,12
Valor,Contagem
0,27
1,78
2,54
3,16
5,108
6,12
7,199
8,110
9,192
Valor,Contagem
0,2
1,67
3,93
4,360
5,30
6,143
7,70
8,22
9,10
Valor,Contagem
0,16
1,164
2,192
3,24
4,100
5,20
6,173
7,89
8,18
Valor,Contagem
1,72
2,317
3,206
4,37
5,73
6,15
7,3
8,73
Valor,Contagem
0,55
1,2
2,6
3,72
4,81
5,272
6,7
7,60
8,34
9,208
Valor,Contagem
0,212
1,16
3,60
4,15
5,1
6,244
7,59
8,168
9,24
Valor,Contagem
0,69
1,391
2,3
3,23
4,1
5,51
7,44
8,61
9,154
Valor,Contagem
1,18
2,16
3,22
4,24
5,33
6,364
7,29
8,289
Valor,Contagem
0,132
1,96
2,3
3,89
4,61
5,16
6,118
7,2
8,187
9,92
Valor,Contagem
0,24
1,19
2,5
3,241
4,4
5,15
6,240
7,1
8,115
9,132
Valor,Contagem
0,124
1,68
2,21
3,140
4,231
5,13
6,123
8,20
9,56
Valor,Contagem
0,140
1,192
2,8
3,12
5,174
6,24
7,102
8,132
9,13
Valor,Contagem
3,87
4,20
5,416
6,56
7,8
8,212
Valor,Contagem
0,8
1,150
2,254
3,165
4,36
5,80
6,8
7,96
Valor,Contagem
0,55
1,11
2,404
3,2
4,1
5,21
6,81
8,89
9,132
Valor,Contagem
0,1
1,3
2,63
3,4
4,9
5,6
6,245
7,160
8,305
Valor,Contagem
0,316
1,4
2,18
3,186
4,117
5,1
8,108
9,45
Valor,Contagem
0,10
1,84
2,19
3,90
5,83
6,67
7,170
8,71
9,203
Valor,Contagem
1,1
2,156
3,20
5,17
6,43
7,2
8,205
9,352
Valor,Contagem
0,20
1,189
2,4
3,4
4,34
5,100
6,140
7,190
8,15
9,98
Valor,Contagem
0,114
1,32
2,196
3,129
4,104
5,80
6,16
7,117
8,8
Valor,Contagem
0,41
1,21
2,28
3,339
4,16
5,87
6,13
7,236
8,12
9,3
Valor,Contagem
0,44
1,216
2,86
3,32
4,19
5,29
6,4
7,310
8,5
9,52
Valor,Contagem
0,71
1,40
2,4
3,78
4,189
5,220
6,76
7,49
8,14
9,55
Valor,Contagem
0,260
1,9
2,40
3,188
4,37
5,160
7,35
8,63
9,5
Valor,Contagem
0,18
2,100
3,4
5,47
6,88
7,521
9,18
Valor,Contagem
0,6
1,24
3,215
4,47
5,22
6,36
7,428
8,3
9,15
Valor,Contagem
0,233
1,146
2,59
4,55
5,14
6,220
7,16
8,34
9,20
Valor,Contagem
0,138
1,413
2,20
3,24
4,122
6,21
7,3
8,1
9,54
Valor,Contagem
0,4
1,84
2,9
3,244
4,80
5,6
6,43
7,180
8,56
9,90
Valor,Contagem
0,3
1,20
2,53
3,28
4,2
6,3
7,221
8,55
9,411
Valor,Contagem
0,72
1,208
2,42
3,81
4,30
5,324
6,1
8,13
9,24
Valor,Contagem
0,4
1,11
2,5
3,15
4,149
5,31
6,1
8,54
9,526
Valor,Contagem
0,76
1,36
3,91
4,28
5,132
6,43
7,195
8,51
9,144
Valor,Contagem
0,28
1,313
2,21
3,22
4,17
5,104
6,99
7,4
8,4
9,184
Valor,Contagem
0,86
1,370
2,4
3,78
5,158
6,32
7,50
8,9
9,8
Valor,Contagem
0,601
1,75
2,20
3,16
4,51
5,16
6,13
7,2
8,2
Valor,Contagem
0,112
1,1
2,171
3,36
6,3
7,3
8,16
9,454
Valor,Contagem
0,228
1,98
2,45
3,7
5,268
6,68
7,32
8,8
9,44
Valor,Contagem
0,280
1,138
2,2
3,212
4,154
7,2
9,8
Valor,Contagem
0,236
1,92
2,209
3,68
4,20
5,40
6,102
7,8
8,18
9,4
Valor,Contagem
0,1
1,4
2,16
3,39
4,32
5,179
6,16
7,33
8,17
9,460
Valor,Contagem
0,41
1,27
2,376
3,177
4,2
5,54
6,1
7,16
8,96
9,5
Valor,Contagem
0,2
1,77
2,1
3,100
4,16
5,116
6,240
7,104
8,64
9,76
Valor,Contagem
0,246
1,179
2,124
3,51
4,100
5,9
8,8
9,79
Valor,Contagem
0,30
1,16
2,7
3,33
4,140
5,57
6,271
7,200
8,40
9,2
Valor,Contagem
0,133
2,52
3,270
8,62
9,280
Valor,Contagem
1,108
3,255
4,76
5,10
6,69
7,24
8,92
9,163
Valor,Contagem
1,36
2,244
4,100
5,10
6,56
7,249
8,1
9,101
Valor,Contagem
0,58
1,193
2,20
3,60
4,336
5,6
6,1
7,6
8,109
9,7
Valor,Contagem
1,2
2,477
3,5
4,3
5,69
6,11
7,12
8,12
9,205
Valor,Contagem
0,124
1,25
2,45
3,36
4,68
5,14
6,50
7,106
8,2
9,324
Valor,Contagem
0,4
1,61
2,116
3,56
4,108
5,60
6,8
7,67
8,62
9,254
Valor,Contagem
0,145
1,157
2,55
4,23
5,25
6,63
7,2
8,219
9,108
Valor,Contagem
1,11
2,204
3,31
5,256
6,17
7,168
8,106
9,5
Valor,Contagem
0,5
1,232
2,273
3,40
4,34
7,15
8,13
9,184
Valor,Contagem
0,1
1,13
2,92
3,244
4,78
5,80
6,74
7,32
8,95
9,87
Valor,Contagem
1,1
2,360
3,144
4,23
5,20
6,14
7,132
8,43
9,60
Valor,Contagem
0,86
1,40
2,12
3,77
4,43
5,11
6,32
7,5
8,122
9,368
Valor,Contagem
0,177
1,40
2,30
3,163
4,6
6,16
7,24
8,338
9,3
Valor,Contagem
0,16
1,97
2,181
3,76
5,325
8,100
9,1
Valor,Contagem
1,16
2,72
3,4
4,233
5,48
6,212
7,30
8,174
9,7
Valor,Contagem
0,123
1,37
2,113
3,13
4,68
5,10
6,257
7,154
8,1
9,20
Valor,Contagem
0,27
1,159
2,215
3,60
4,53
5,268
7,2
8,4
9,8
Valor,Contagem
0,73
1,29
2,18
3,272
4,13
5,220
6,8
7,2
8,100
9,59
Valor,Contagem
0,18
1,17
2,337
3,16
4,24
6,44
7,255
8,83
9,2
Valor,Contagem
0,3
1,28
3,28
4,510
5,36
6,52
7,139
Valor,Contagem
0,62
1,4
2,4
3,312
4,76
5,23
6,39
7,46
8,224
9,5
Valor,Contagem
0,73
1,176
2,6
3,26
4,162
5,281
6,57
7,8
9,6
Valor,Contagem
0,8
1,23
2,244
3,184
4,40
6,152
7,16
8,119
9,10
Valor,Contagem
3,76
4,27
5,543
6,20
7,32
8,96
9,3
Valor,Contagem
0,31
1,177
2,308
3,36
4,56
5,18
6,60
7,38
8,10
9,62
Valor,Contagem
0,2
1,140
2,179
3,4
4,12
5,3
6,215
7,38
8,160
9,43
Valor,Contagem
0,125
2,6
3,297
5,12
7,180
8,56
9,120
Valor,Contagem
0,93
1,4
2,348
3,129
4,120
5,12
6,1
7,73
8,1
9,14
Valor,Contagem
0,107
1,60
2,86
3,40
4,42
5,19
6,317
7,43
8,25
9,56
Valor,Contagem
0,59
1,402
2,22
3,38
4,10
5,37
6,29
7,6
8,55
9,138
Valor,Contagem
0,131
1,9
2,10
3,22
5,97
6,80
7,77
8,67
9,303
Valor,Contagem
0,208
1,4
2,12
3,4
4,299
7,60
8,119
9,91
Valor,Contagem
0,8
1,53
2,94
3,26
4,130
5,353
7,50
8,69
9,12
Valor,Contagem
0,5
1,4
2,4
3,38
4,547
5,155
6,17
7,13
8,7
9,6
Valor,Contagem
0,128
1,156
2,34
4,87
5,15
6,158
7,155
8,62
9,1
Valor,Contagem
0,2
1,8
2,64
4,46
5,44
6,452
7,58
8,117
9,4
Valor,Contagem
0,2
1,48
2,186
3,47
4,48
6,3
7,376
9,86
Valor,Contagem
0,56
1,5
2,2
3,64
4,267
5,16
6,7
7,212
8,33
9,133
Valor,Contagem
0,40
1,114
2,119
3,85
5,148
6,119
7,59
8,30
9,82
Valor,Contagem
0,67
1,103
3,64
4,161
5,49
6,102
7,20
8,152
9,78
Valor,Contagem
0,13
1,294
2,85
3,23
4,156
5,122
6,34
8,38
9,31
Valor,Contagem
0,111
1,117
2,21
3,41
4,266
5,89
8,48
9,103
Valor,Contagem
0,24
1,20
2,26
3,155
4,113
5,24
7,236
8,108
9,90
Valor,Contagem
0,9
1,42
2,48
3,15
4,148
5,266
6,52
7,61
8,20
9,134
Valor,Contagem
0,4
1,58
2,268
4,39
5,108
6,184
7,100
8,24
9,9
Valor,Contagem
0,25
2,60
3,166
4,68
5,129
6,63
7,81
8,202
9,1
Valor,Contagem
0,2
1,123
2,19
3,1
4,9
5,59
6,187
7,267
8,117
9,12
Valor,Contagem
0,46
1,289
2,1
3,4
4,105
5,5
6,344
8,2
Valor,Contagem
0,106
1,128
2,49
3,4
4,92
5,50
6,35
7,328
9,3
Valor,Contagem
0,2
1,28
2,139
3,104
5,44
6,1
7,28
8,7
9,444
Valor,Contagem
0,216
1,93
2,59
3,11
4,18
5,204
6,11
7,19
8,165
9,1
Valor,Contagem
0,154
1,38
2,136
3,297
4,1
5,4
6,113
7,8
8,36
9,9
Valor,Contagem
0,77
1,5
2,9
3,6
4,5
5,30
7,300
8,28
9,336
Valor,Contagem
0,11
1,27
2,73
3,4
4,24
5,353
6,52
7,36
8,139
9,78
Valor,Contagem
0,47
1,365
2,3
3,24
4,20
5,68
6,212
7,47
8,7
9,4
Valor,Contagem
0,64
1,20
2,19
4,4
5,324
6,68
7,243
9,53
Valor,Contagem
0,3
1,54
2,12
3,12
4,40
5,16
6,223
7,244
8,181
9,12
Valor,Contagem
3,16
4,454
5,5
6,172
7,102
8,46
Valor,Contagem
0,81
1,434
2,83
3,36
4,39
5,14
6,19
7,73
8,11
9,7
Valor,Contagem
0,41
1,122
2,12
3,7
4,2
5,254
6,224
7,6
8,23
9,105
Valor,Contagem
0,7
1,37
2,164
3,177
4,212
5,151
7,35
8,1
9,12
Valor,Contagem
0,32
1,7
2,33
3,18
4,524
5,4
6,25
8,16
9,136
Valor,Contagem
0,194
1,17
2,108
3,369
4,50
5,2
6,20
7,28
9,8
Valor,Contagem
0,49
1,9
2,7
3,12
5,244
6,315
7,35
8,120
9,6
Valor,Contagem
0,53
1,50
2,47
3,20
4,264
5,32
6,195
8,134
9,1
Valor,Contagem
0,202
1,10
2,78
3,4
4,81
5,160
6,110
7,1
9,151
Valor,Contagem
0,28
1,93
2,76
3,331
5,120
6,48
7,63
8,10
9,27
Valor,Contagem
0,19
1,193
2,172
3,155
4,7
5,41
6,71
8,54
9,84
Valor,Contagem
0,6
1,150
2,6
3,108
4,215
5,78
6,104
7,6
8,95
9,28
Valor,Contagem
0,150
1,146
2,2
4,167
7,64
8,36
9,233
Valor,Contagem
0,221
1,127
3,44
4,33
5,7
6,71
7,116
8,15
9,162
Valor,Contagem
0,3
1,7
2,2
3,200
4,31
6,408
7,32
8,92
9,20
Valor,Contagem
0,72
1,112
3,501
4,6
5,39
6,12
7,16
8,31
9,8
Valor,Contagem
0,39
1,360
2,9
3,87
4,20
5,25
6,1
7,116
8,135
9,4
Valor,Contagem
0,83
1,16
2,65
3,16
5,1
6,14
7,151
8,308
9,143
Valor,Contagem
0,76
1,32
2,532
3,4
4,6
6,11
7,50
8,58
9,28
Valor,Contagem
0,14
1,24
2,61
3,30
5,485
7,50
8,62
9,71
Valor,Contagem
0,2
1,286
2,3
3,28
4,48
5,177
6,64
7,25
8,144
9,18
Valor,Contagem
0,25
1,112
2,1
3,4
4,329
5,105
6,12
7,172
8,12
9,24
Valor,Contagem
0,263
2,101
3,103
4,4
5,18
6,78
7,8
9,222
Valor,Contagem
0,79
1,8
2,4
3,48
4,16
5,48
6,472
7,1
8,109
9,11
Valor,Contagem
1,8
2,168
3,229
5,192
6,60
7,6
8,20
9,113
Valor,Contagem
0,65
1,68
2,72
3,76
4,6
5,325
6,46
7,104
8,25
9,9
Valor,Contagem
0,22
1,1
2,88
4,20
5,84
6,146
7,16
8,13
9,406
Valor,Contagem
0,140
1,108
2,288
3,12
5,152
6,2
7,16
8,66
9,12
Valor,Contagem
0,185
1,240
2,4
3,16
4,22
5,17
6,108
7,7
8,49
9,148
Valor,Contagem
0,4
1,23
2,2
3,29
5,73
6,32
7,136
8,168
9,328
Valor,Contagem
0,92
1,104
2,12
3,39
4,260
5,30
6,7
7,73
8,179
9,1
Valor,Contagem
0,1
1,138
2,153
3,153
4,19
5,1
6,3
7,273
8,55
Valor,Contagem
0,4
1,20
2,88
3,439
4,39
5,7
6,62
7,71
8,10
9,57
Valor,Contagem
0,13
1,230
2,38
3,36
4,23
5,2
6,119
7,271
8,65
Valor,Contagem
0,10
1,15
2,48
3,108
4,304
5,84
7,102
8,1
9,124
Valor,Contagem
0,76
1,162
2,208
3,213
4,3
5,9
6,124
Valor,Contagem
0,58
1,23
2,72
3,340
5,27
6,21
7,1
8,26
9,228
Valor,Contagem
0,65
1,20
3,10
4,49
5,228
6,221
7,127
8,70
9,5
Valor,Contagem
1,60
2,23
3,75
4,148
5,71
6,2
7,60
8,160
9,196
Valor,Contagem
0,244
1,10
2,46
3,188
4,5
5,224
6,2
7,14
8,20
9,43
Valor,Contagem
1,271
3,88
4,17
6,5
7,45
8,242
9,129
Valor,Contagem
0,50
1,84
2,219
3,12
4,140
5,88
6,20
7,1
8,60
9,122
Valor,Contagem
0,100
1,32
2,51
4,25
7,74
8,199
9,316
Valor,Contagem
0,136
1,112
2,81
3,188
4,39
5,186
7,20
8,15
9,20
Valor,Contagem
0,100
1,72
2,96
3,13
4,198
6,117
7,36
8,68
9,96
Valor,Contagem
0,390
1,12
2,129
3,9
4,49
5,32
6,29
7,83
8,53
9,8
Valor,Contagem
0,138
2,18
3,8
4,9
5,569
6,2
7,11
8,37
9,3
Valor,Contagem
0,14
2,42
3,225
4,191
5,180
6,11
7,86
8,45
9,2
Valor,Contagem
0,144
1,368
2,24
3,4
4,172
5,49
6,3
7,23
8,6
9,4
Valor,Contagem
0,28
1,32
3,85
4,6
5,607
6,25
7,4
8,8
Valor,Contagem
0,1
1,144
2,12
3,182
4,120
5,74
6,1
7,5
8,24
9,232
Valor,Contagem
0,5
1,299
2,72
4,196
5,38
6,37
7,112
9,36
Valor,Contagem
0,5
1,11
3,89
4,292
5,235
7,85
8,39
9,40
Valor,Contagem
0,230
2,266
3,24
4,135
5,19
6,12
7,10
8,46
9,56
Valor,Contagem
0,85
1,150
2,64
3,208
4,16
5,4
6,168
7,15
8,80
9,7
Valor,Contagem
0,35
1,17
2,160
3,168
4,136
5,46
6,20
7,149
8,44
9,21
Valor,Contagem
0,83
1,77
2,59
3,20
4,54
5,106
6,41
7,3
8,4
9,350
Valor,Contagem
0,18
1,125
2,24
3,1
4,333
5,4
6,15
8,124
9,152
Valor,Contagem
0,116
1,4
2,17
3,1
4,28
5,196
6,5
7,164
8,40
9,225
Valor,Contagem
0,9
1,63
3,30
4,89
5,33
6,389
7,32
8,140
9,10
Valor,Contagem
0,32
1,1
2,134
3,136
4,30
5,347
7,8
8,65
9,42
Valor,Contagem
0,4
1,184
2,208
3,192
4,42
5,28
6,27
7,25
8,83
9,4
Valor,Contagem
0,220
1,29
2,78
3,4
4,8
5,86
6,16
7,140
8,184
9,32
Valor,Contagem
0,89
1,8
2,175
4,10
5,107
6,209
8,168
9,30
Valor,Contagem
0,12
2,19
3,63
4,168
5,13
6,476
7,25
8,4
9,17
Valor,Contagem
0,8
1,66
2,155
3,73
4,172
5,79
6,36
7,12
8,193
9,1
Valor,Contagem
0,11
1,96
2,146
3,28
4,187
5,96
6,26
7,50
8,22
9,135
Valor,Contagem
0,17
1,19
2,12
3,3
4,60
5,4
6,275
7,11
8,44
9,352
Valor,Contagem
0,204
1,116
2,74
3,39
4,20
5,35
6,202
7,23
9,84
Valor,Contagem
1,61
2,19
3,146
4,59
5,96
6,29
7,176
8,5
9,205
Valor,Contagem
0,212
1,90
2,204
3,60
5,18
7,67
8,89
9,57
Valor,Contagem
1,95
2,115
3,7
4,248
6,43
8,78
9,212
Valor,Contagem
0,159
2,89
3,50
4,8
5,14
6,41
7,174
8,199
9,62
Valor,Contagem
0,1
1,342
2,6
3,40
4,168
5,21
6,32
7,2
8,4
9,178
Valor,Contagem
0,39
1,13
2,48
3,501
5,48
6,4
8,100
9,43
Valor,Contagem
0,367
1,254
3,16
5,27
6,15
7,54
9,64
Valor,Contagem
0,334
1,44
2,72
3,77
4,13
5,52
7,104
8,51
9,49
Valor,Contagem
0,6
1,431
2,4
3,73
4,70
5,60
7,84
8,28
9,40
Valor,Contagem
0,73
1,25
2,62
3,64
4,296
5,3
7,115
8,120
9,37
Valor,Contagem
0,5
1,32
2,95
3,304
4,30
5,35
7,6
8,277
9,11
Valor,Contagem
0,40
1,74
2,54
3,16
4,13
5,16
6,240
7,24
8,318
9,1
Valor,Contagem
0,3
1,439
2,1
3,58
4,4
5,32
6,12
7,16
8,3
9,230
Valor,Contagem
0,4
1,56
2,50
3,258
4,201
5,74
6,6
7,62
8,82
9,3
Valor,Contagem
0,48
1,47
2,34
3,18
4,116
5,113
7,268
8,31
9,123
Valor,Contagem
0,69
1,40
2,112
3,141
4,3
6,60
7,201
8,112
9,58
Valor,Contagem
1,95
2,273
3,4
4,222
5,184
7,4
9,15
Valor,Contagem
1,93
2,80
3,99
4,12
5,23
6,32
7,240
8,32
9,185
Valor,Contagem
0,101
1,85
2,28
3,45
4,2
6,184
7,96
8,198
9,56
Valor,Contagem
0,35
1,391
2,3
3,67
4,11
5,36
6,220
7,8
8,16
9,9
Valor,Contagem
0,140
1,8
2,90
3,261
4,2
5,137
6,56
8,97
9,4
Valor,Contagem
0,140
2,4
3,41
4,14
5,213
7,63
8,93
9,227
Valor,Contagem
0,20
2,327
3,11
4,92
5,36
6,16
7,146
8,8
9,140
Valor,Contagem
0,52
1,40
2,6
3,224
4,126
5,23
6,56
7,9
9,259
Valor,Contagem
0,76
1,69
2,170
3,24
4,205
5,7
7,149
9,96
Valor,Contagem
0,40
1,318
2,8
3,12
4,137
5,103
6,12
7,4
8,116
9,44
Valor,Contagem
0,238
1,59
2,38
3,101
4,62
5,16
6,12
7,81
8,11
9,177
Valor,Contagem
0,123
1,96
2,8
3,75
4,40
5,284
6,163
8,6
9,1
Valor,Contagem
0,64
1,2
2,17
4,144
5,117
6,22
7,51
8,316
9,62
Valor,Contagem
0,23
1,7
2,27
3,168
4,43
5,101
6,249
7,41
8,26
9,111
Valor,Contagem
0,115
1,54
2,48
3,138
4,36
5,185
6,47
7,67
8,68
9,40
Valor,Contagem
0,60
1,33
2,256
3,20
4,92
5,5
6,176
7,60
8,92
Valor,Contagem
0,25
1,37
2,128
3,322
4,16
5,34
6,22
8,19
9,192
Valor,Contagem
0,166
1,25
2,1
4,190
5,52
6,140
7,6
8,206
9,11
Valor,Contagem
0,10
1,45
2,321
3,7
4,71
5,46
