Valor,Contagem
Valor,Contagem
0,47
2,15
3,44
5,248
6,137
8,47
9,258
Valor,Contagem
0,2
1,46
2,8
3,39
4,301
5,1
7,367
8,9
9,23
Valor,Contagem
0,43
1,1
2,12
3,15
4,87
5,141
6,393
7,42
8,61
Valor,Contagem
0,156
1,55
2,239
3,243
5,1
6,42
7,42
8,1
9,17
Valor,Contagem
0,1
1,38
2,97
3,336
4,30
5,44
6,49
7,34
8,96
9,72
Valor,Contagem
0,17
1,120
2,5
3,116
4,30
5,36
6,355
8,70
9,46
Valor,Contagem
0,162
1,18
2,116
3,54
4,128
5,116
6,13
7,123
8,62
9,3
Valor,Contagem
0,13
1,197
2,332
3,60
4,13
7,131
8,44
9,6
Valor,Contagem
0,12
2,3
3,188
4,163
5,20
6,13
7,10
8,349
9,38
Valor,Contagem
1,562
3,9
4,47
5,17
6,20
7,2
8,9
9,130
Valor,Contagem
0,5
1,423
2,128
4,47
5,2
6,16
8,176
Valor,Contagem
0,24
1,20
2,37
3,58
4,5
5,236
6,75
7,16
8,188
9,138
Valor,Contagem
0,12
1,416
2,8
3,59
6,88
7,51
9,164
Valor,Contagem
1,199
2,9
3,16
4,22
6,66
7,234
8,249
9,1
Valor,Contagem
0,100
1,87
2,91
3,12
4,40
5,92
6,1
7,4
8,47
9,323
Valor,Contagem
0,48
1,52
2,75
3,16
4,398
5,49
6,12
7,65
8,53
9,28
Valor,Contagem
0,238
2,6
3,126
4,41
5,8
7,1
8,340
9,36
Valor,Contagem
0,40
1,8
2,92
3,142
4,11
5,64
6,80
7,76
8,161
9,124
Valor,Contagem
0,188
1,48
2,23
3,77
4,12
5,72
6,12
7,294
8,21
9,48
Valor,Contagem
0,22
1,77
2,54
3,27
4,252
5,104
6,28
7,38
8,87
9,107
Valor,Contagem
0,10
2,121
3,140
4,67
5,96
6,204
7,30
8,120
9,8
Valor,Contagem
1,4
2,7
4,24
5,324
6,45
7,32
8,83
9,279
Valor,Contagem
0,95
1,109
2,4
3,242
4,28
5,144
6,58
7,18
8,48
9,51
Valor,Contagem
0,283
1,19
2,100
3,39
4,128
5,125
6,21
7,64
8,16
Valor,Contagem
0,126
1,219
2,4
3,43
4,126
6,4
7,35
8,235
9,6
Valor,Contagem
0,4
1,7
2,63
3,75
5,10
6,25
7,521
8,90
9,2
Valor,Contagem
0,280
1,145
2,29
3,17
4,68
5,106
6,4
7,128
8,7
9,12
Valor,Contagem
0,72
1,12
2,5
3,181
4,45
5,31
6,65
7,11
8,73
9,300
Valor,Contagem
0,2
1,102
2,103
3,37
4,152
5,100
6,1
7,32
8,206
9,61
Valor,Contagem
0,5
1,45
2,45
3,84
4,333
5,13
6,36
7,5
8,228
Valor,Contagem
0,65
1,223
2,31
3,6
4,35
5,304
6,46
7,28
8,35
9,23
Valor,Contagem
0,151
1,135
2,74
3,130
4,92
5,15
6,44
7,102
8,31
9,23
Valor,Contagem
0,8
1,42
2,1
3,141
4,320
5,16
6,8
7,232
8,16
9,12
Valor,Contagem
1,151
2,236
4,27
6,244
7,43
8,1
9,93
Valor,Contagem
0,62
1,120
2,144
3,161
4,77
5,12
6,56
7,99
8,29
9,35
Valor,Contagem
0,150
2,256
3,6
4,73
5,126
6,184
7,1
Valor,Contagem
0,69
1,176
2,175
3,18
4,24
5,20
6,36
7,45
8,117
9,116
Valor,Contagem
0,270
1,41
2,44
3,86
4,7
5,91
6,136
7,68
8,44
9,10
Valor,Contagem
0,7
1,34
2,431
3,19
5,77
6,200
7,24
9,5
Valor,Contagem
0,75
1,118
2,24
3,154
4,112
6,234
8,80
Valor,Contagem
0,231
1,77
2,4
3,140
5,8
6,205
7,27
8,102
Valor,Contagem
0,41
1,1
2,110
3,188
4,79
5,89
6,18
7,139
8,37
9,94
Valor,Contagem
0,559
1,13
5,66
6,7
7,27
8,105
9,20
Valor,Contagem
0,247
1,24
2,56
3,8
4,7
5,49
6,4
7,4
8,313
9,84
Valor,Contagem
0,320
1,24
3,19
4,6
5,48
6,48
7,113
8,216
9,4
Valor,Contagem
0,3
1,93
2,4
3,168
4,124
6,328
7,17
8,35
9,24
Valor,Contagem
0,181
1,11
3,160
4,140
5,130
6,71
7,48
8,17
9,39
Valor,Contagem
0,3
1,467
2,29
3,103
4,89
5,62
6,10
7,7
8,24
9,3
Valor,Contagem
0,16
1,120
2,16
3,96
4,20
5,35
7,3
8,132
9,359
Valor,Contagem
0,3
1,2
2,231
3,67
4,23
5,64
6,301
7,59
8,37
9,10
Valor,Contagem
0,163
1,16
2,93
3,42
4,219
5,201
6,30
7,22
8,1
9,8
Valor,Contagem
0,7
1,388
2,2
3,30
4,32
5,48
6,65
7,48
8,43
9,134
Valor,Contagem
0,80
1,22
2,32
3,174
7,383
8,56
9,48
Valor,Contagem
0,25
1,449
2,64
3,42
4,100
5,33
7,53
9,30
Valor,Contagem
1,34
2,84
3,276
4,15
5,6
6,150
7,228
8,4
Valor,Contagem
0,3
1,9
2,40
3,14
5,8
6,155
7,560
8,3
9,4
Valor,Contagem
0,2
1,59
2,19
3,1
4,137
5,298
6,37
7,24
8,219
Valor,Contagem
0,69
1,176
2,1
3,341
4,82
5,44
6,32
7,5
8,21
9,24
Valor,Contagem
0,236
1,130
2,43
3,48
4,37
5,27
6,146
7,25
8,18
9,85
Valor,Contagem
0,20
1,24
2,4
3,40
4,148
5,114
6,79
7,105
8,138
9,123
Valor,Contagem
0,2
1,4
2,325
3,1
4,23
6,2
7,135
8,217
9,88
Valor,Contagem
0,309
1,114
2,16
3,179
4,60
5,44
7,13
9,61
Valor,Contagem
0,110
1,48
3,5
4,79
6,65
7,242
8,109
9,137
Valor,Contagem
0,175
1,120
2,199
4,4
5,21
7,133
8,109
9,36
Valor,Contagem
0,9
1,73
2,1
3,13
4,48
5,3
6,382
7,62
8,4
9,200
Valor,Contagem
0,30
1,30
2,12
3,336
5,48
6,142
8,67
9,132
Valor,Contagem
0,8
2,30
3,111
4,65
5,72
6,253
7,110
8,128
9,20
Valor,Contagem
0,6
1,80
2,20
3,137
4,2
5,344
6,3
7,148
8,1
9,56
Valor,Contagem
0,306
1,1
2,34
3,3
4,5
5,92
6,68
7,124
8,8
9,155
Valor,Contagem
0,68
1,11
2,13
3,112
4,34
5,21
6,45
7,75
8,363
9,54
Valor,Contagem
0,45
1,33
2,93
3,193
4,100
5,13
6,232
7,85
9,2
Valor,Contagem
0,46
1,6
2,222
3,41
4,123
5,262
6,8
8,88
Valor,Contagem
0,250
2,31
3,29
4,11
5,12
6,259
7,84
8,107
9,13
Valor,Contagem
1,4
3,4
4,22
5,8
6,37
7,557
8,128
9,36
Valor,Contagem
0,127
1,11
2,44
3,110
4,4
5,12
6,92
7,32
8,204
9,162
Valor,Contagem
0,89
2,18
3,384
4,5
5,17
6,82
7,14
8,43
9,144
Valor,Contagem
0,35
1,106
3,6
4,31
5,85
6,19
7,111
8,73
9,330
Valor,Contagem
0,52
1,38
2,48
3,44
4,4
7,300
8,83
9,228
Valor,Contagem
0,16
1,4
2,16
3,30
4,154
5,5
6,53
7,408
8,108
Valor,Contagem
0,40
1,112
2,1
3,62
4,72
5,78
7,43
8,4
9,384
Valor,Contagem
0,18
1,52
2,120
3,230
4,23
5,53
6,75
7,90
9,136
Valor,Contagem
0,203
1,8
2,58
3,42
4,46
5,157
6,34
7,31
8,24
9,193
Valor,Contagem
0,4
2,216
3,11
4,56
5,212
6,117
8,181
9,1
Valor,Contagem
0,142
1,12
2,71
4,112
5,60
6,263
7,113
8,20
9,4
Valor,Contagem
1,1
2,63
3,74
4,316
5,72
7,1
8,27
9,243
Valor,Contagem
0,21
1,25
2,5
3,11
4,26
5,202
6,4
7,370
8,131
9,1
Valor,Contagem
0,122
1,215
2,75
5,125
6,125
7,24
9,112
Valor,Contagem
0,136
1,106
3,3
4,120
5,2
6,13
7,53
8,7
9,356
Valor,Contagem
0,8
2,85
3,114
4,141
5,256
6,50
8,140
Valor,Contagem
1,73
2,186
3,117
4,20
5,3
7,49
8,211
9,137
Valor,Contagem
0,15
1,40
2,280
3,82
5,33
6,127
7,168
8,51
Valor,Contagem
0,155
1,81
2,20
3,151
4,2
5,24
6,96
7,4
8,8
9,255
Valor,Contagem
0,178
1,392
2,2
4,35
5,69
6,4
7,33
8,26
9,56
Valor,Contagem
0,14
1,4
2,368
3,128
5,25
6,1
7,200
8,16
9,40
Valor,Contagem
0,52
1,55
2,33
3,4
4,140
5,264
6,11
7,42
8,65
9,130
Valor,Contagem
0,40
1,8
2,168
3,21
4,2
5,3
6,8
7,37
8,100
9,409
Valor,Contagem
0,4
1,124
2,140
3,65
4,12
5,1
7,252
8,5
9,194
Valor,Contagem
0,6
1,22
2,6
3,143
4,3
5,290
6,138
7,5
8,164
9,20
Valor,Contagem
3,15
4,2
5,301
6,139
8,192
9,148
Valor,Contagem
0,141
1,45
2,212
3,118
4,1
5,4
6,40
7,145
8,12
9,78
Valor,Contagem
0,1
1,4
2,104
3,78
4,26
5,183
6,159
7,130
8,3
9,108
Valor,Contagem
0,114
1,6
3,306
4,173
5,142
6,6
7,16
8,27
9,5
Valor,Contagem
0,4
1,33
2,516
3,64
4,26
5,4
6,44
7,28
8,9
9,67
Valor,Contagem
0,54
2,7
3,357
4,96
6,17
8,263
9,1
Valor,Contagem
0,31
1,214
2,132
3,4
4,40
5,13
6,137
7,9
8,176
9,40
Valor,Contagem
0,5
1,22
2,1
3,292
4,146
5,61
6,85
7,16
8,13
9,154
Valor,Contagem
0,237
1,184
3,16
4,1
5,35
6,18
7,12
8,253
9,40
Valor,Contagem
0,9
1,204
2,147
3,16
4,66
5,8
6,248
7,20
8,80
Valor,Contagem
2,1
3,42
4,32
5,103
6,16
7,88
8,352
9,163
Valor,Contagem
0,31
1,13
2,4
3,78
4,41
5,174
6,292
7,111
8,52
Valor,Contagem
0,127
1,10
2,137
3,8
4,11
5,84
6,135
7,5
8,275
9,4
Valor,Contagem
0,20
1,117
2,315
3,147
4,13
6,147
7,33
8,3
9,1
Valor,Contagem
0,14
1,26
2,38
3,62
4,53
5,233
6,53
7,6
8,136
9,174
Valor,Contagem
0,90
2,148
3,97
4,18
5,16
6,202
7,62
8,162
Valor,Contagem
0,362
1,16
2,46
3,204
4,1
5,124
6,7
7,1
9,34
Valor,Contagem
0,196
1,44
3,8
4,60
5,56
6,266
7,72
8,91
9,3
Valor,Contagem
0,28
1,16
2,4
3,225
4,1
5,36
6,133
7,8
8,7
9,338
Valor,Contagem
0,4
1,10
2,4
3,56
4,95
5,3
6,145
7,11
8,222
9,248
Valor,Contagem
1,1
2,53
3,18
4,141
5,162
6,32
7,37
8,316
9,36
Valor,Contagem
0,25
1,15
2,103
3,16
4,3
5,523
6,49
8,31
9,32
Valor,Contagem
0,16
1,14
2,203
3,106
5,171
6,1
7,104
8,4
9,178
Valor,Contagem
0,162
1,54
2,38
3,101
4,7
5,318
6,46
7,19
8,48
9,3
Valor,Contagem
0,92
2,291
3,15
4,20
5,90
6,2
7,166
9,120
Valor,Contagem
0,8
1,323
2,179
3,130
4,34
6,11
7,3
8,47
9,63
Valor,Contagem
0,15
1,4
2,444
4,75
6,72
8,10
9,176
Valor,Contagem
0,68
1,184
2,60
3,50
4,7
5,111
6,124
7,23
8,73
9,96
Valor,Contagem
0,106
1,7
2,188
3,279
4,16
5,50
6,52
7,68
8,15
9,17
Valor,Contagem
0,3
1,24
2,121
3,128
4,15
5,304
7,180
8,12
9,9
Valor,Contagem
0,43
1,72
2,313
4,104
5,4
6,8
8,223
9,29
Valor,Contagem
0,91
1,132
2,136
3,1
4,20
5,118
6,43
7,57
8,198
Valor,Contagem
0,1
1,17
2,168
3,40
4,68
5,72
6,37
7,24
8,348
9,20
Valor,Contagem
0,10
1,78
2,32
3,108
4,14
5,105
6,102
7,261
8,52
9,34
Valor,Contagem
0,106
1,231
3,137
4,77
5,147
6,3
7,5
8,10
9,80
Valor,Contagem
0,256
1,56
2,42
3,4
4,120
5,24
6,51
7,115
8,12
9,115
Valor,Contagem
0,8
1,66
2,152
3,2
4,73
5,3
6,12
7,86
8,382
9,12
Valor,Contagem
0,27
1,4
4,107
5,187
6,194
7,160
8,109
9,9
Valor,Contagem
0,10
1,279
2,68
3,4
4,2
5,12
6,8
7,130
8,269
9,14
Valor,Contagem
0,116
1,19
2,67
3,200
4,223
5,18
6,25
7,61
8,1
9,66
Valor,Contagem
0,1
1,108
2,13
3,24
5,80
6,469
7,24
8,6
9,71
Valor,Contagem
0,134
1,34
2,286
3,108
4,122
5,1
8,8
9,101
Valor,Contagem
0,8
1,152
2,1
3,7
4,168
5,298
6,33
7,56
8,70
9,3
Valor,Contagem
0,55
3,396
4,4
5,10
6,151
7,176
8,3
9,2
Valor,Contagem
0,116
2,24
3,48
5,29
7,58
8,119
9,403
Valor,Contagem
0,3
1,201
2,39
3,241
4,24
5,14
6,97
7,104
8,54
9,19
Valor,Contagem
0,65
1,24
2,74
3,114
4,295
5,6
6,67
7,38
8,114
Valor,Contagem
1,21
2,13
3,189
4,248
5,2
6,209
7,4
8,7
9,102
Valor,Contagem
0,8
1,130
2,14
3,21
4,411
5,1
6,186
7,11
9,14
Valor,Contagem
1,13
2,284
3,95
4,75
5,26
6,65
7,80
8,27
9,132
Valor,Contagem
1,320
2,42
3,215
5,51
6,45
7,70
8,2
9,52
Valor,Contagem
0,2
2,72
3,158
4,2
5,8
6,4
7,33
8,318
9,198
Valor,Contagem
0,68
1,9
2,5
3,48
4,121
6,32
7,235
8,175
9,102
Valor,Contagem
0,12
1,255
2,20
3,8
4,4
5,8
7,388
8,69
9,33
Valor,Contagem
0,324
1,27
2,2
3,15
4,196
5,81
6,2
7,18
8,126
9,6
Valor,Contagem
0,4
1,380
2,168
3,93
4,4
5,27
6,16
7,35
8,62
9,8
Valor,Contagem
0,29
1,7
2,94
4,200
5,1
6,20
7,273
8,50
9,122
Valor,Contagem
0,6
1,24
2,76
3,122
4,5
5,59
6,92
7,51
9,361
Valor,Contagem
0,122
1,8
2,5
3,144
5,116
6,77
7,301
8,3
9,20
Valor,Contagem
0,55
1,64
2,111
3,48
4,262
5,111
7,57
8,84
9,6
Valor,Contagem
1,143
2,154
3,92
4,130
5,22
6,107
7,79
8,61
9,9
Valor,Contagem
0,63
1,13
2,8
3,104
5,8
6,44
7,242
8,186
9,128
Valor,Contagem
0,108
1,11
2,292
3,120
4,11
5,17
6,19
7,16
8,122
9,80
Valor,Contagem
0,14
1,188
2,172
4,62
5,9
6,18
7,77
8,14
9,243
Valor,Contagem
0,52
2,179
3,1
4,329
5,6
6,176
7,48
9,5
Valor,Contagem
0,219
1,103
2,24
3,247
4,56
5,12
6,99
7,4
8,33
Valor,Contagem
0,271
1,117
2,2
3,63
4,185
5,17
6,8
7,24
8,107
9,2
Valor,Contagem
0,44
1,85
3,4
4,43
5,96
6,68
7,225
8,172
9,60
Valor,Contagem
0,27
1,73
2,74
3,25
4,11
5,183
6,124
7,236
8,40
9,4
Valor,Contagem
0,376
1,84
2,2
4,72
5,35
6,81
7,55
8,7
9,84
Valor,Contagem
0,100
1,45
2,80
3,63
4,3
5,282
6,159
7,16
8,48
Valor,Contagem
0,83
1,7
2,204
3,15
4,142
6,12
7,297
8,32
9,4
Valor,Contagem
0,73
1,13
2,40
3,128
4,117
5,252
7,107
8,68
Valor,Contagem
0,6
1,47
2,318
3,218
4,49
5,112
6,6
7,18
8,1
9,20
Valor,Contagem
0,22
1,30
2,44
3,119
4,147
5,132
7,284
8,17
9,1
Valor,Contagem
0,125
1,8
2,36
3,128
4,44
5,98
6,4
7,8
8,60
9,284
Valor,Contagem
0,5
1,16
2,121
3,24
4,6
6,64
7,155
8,191
9,215
Valor,Contagem
0,14
1,12
2,124
3,498
4,75
5,1
6,20
7,19
8,21
9,12
Valor,Contagem
0,57
1,4
2,164
3,54
4,104
5,172
6,2
7,42
8,128
9,69
Valor,Contagem
0,13
1,15
2,128
3,62
4,336
5,36
6,6
7,7
8,33
9,160
Valor,Contagem
0,12
1,18
2,110
4,8
5,155
6,60
7,56
8,20
9,356
Valor,Contagem
0,71
1,27
2,4
3,54
4,162
5,163
6,9
7,170
8,25
9,112
Valor,Contagem
0,80
1,236
2,73
3,2
4,25
5,12
6,61
7,145
8,111
9,51
Valor,Contagem
0,1
1,24
2,63
3,171
4,56
5,30
6,49
7,125
8,44
9,234
Valor,Contagem
0,7
1,98
2,115
3,3
4,60
5,33
6,70
7,126
8,168
9,117
Valor,Contagem
0,38
1,66
2,45
3,116
6,99
7,148
8,51
9,235
Valor,Contagem
0,466
1,4
2,15
3,100
4,12
6,48
7,33
8,104
9,13
Valor,Contagem
0,72
1,10
3,120
4,4
5,108
6,240
7,151
8,78
9,14
Valor,Contagem
0,204
1,105
3,270
4,68
6,10
7,123
8,17
Valor,Contagem
0,16
1,4
2,156
3,4
4,210
5,15
6,154
7,38
8,19
9,180
Valor,Contagem
0,140
2,20
3,130
5,354
7,94
8,47
9,9
Valor,Contagem
0,20
1,29
2,12
3,169
4,100
5,51
6,265
8,100
9,50
Valor,Contagem
0,267
1,12
2,52
3,181
4,109
5,112
6,49
7,3
8,10
9,1
Valor,Contagem
0,140
1,15
2,16
3,115
4,3
6,388
7,56
8,21
9,43
Valor,Contagem
0,58
1,95
2,17
3,4
4,15
5,16
6,468
7,6
8,5
9,112
Valor,Contagem
0,13
1,120
2,1
3,192
4,234
5,13
6,64
8,143
9,16
Valor,Contagem
0,21
1,160
2,12
3,244
4,32
5,145
6,149
9,33
Valor,Contagem
0,3
1,24
2,376
3,21
4,21
5,117
6,136
8,50
9,48
Valor,Contagem
1,145
2,49
3,41
4,106
5,413
6,37
7,3
8,2
Valor,Contagem
0,23
1,15
2,190
3,26
4,268
5,9
6,131
7,1
8,84
9,48
Valor,Contagem
0,122
1,12
2,52
3,224
4,56
5,4
6,39
7,256
9,32
Valor,Contagem
0,42
1,56
2,277
3,164
4,52
5,15
6,28
8,120
9,42
Valor,Contagem
1,126
2,186
3,170
4,8
6,4
7,116
8,100
9,86
Valor,Contagem
0,306
1,6
2,13
3,2
6,30
7,277
8,28
9,134
Valor,Contagem
0,5
1,4
2,133
3,124
4,1
5,52
6,144
7,4
8,283
9,45
Valor,Contagem
0,7
1,12
2,48
3,66
4,489
5,4
6,27
7,5
8,116
9,21
Valor,Contagem
0,218
1,5
2,72
3,144
4,56
5,25
6,71
7,12
8,20
9,172
Valor,Contagem
0,3
1,24
2,156
3,160
4,8
5,115
6,90
8,47
9,194
Valor,Contagem
0,34
1,125
3,70
4,6
5,161
6,72
7,294
9,34
Valor,Contagem
0,67
1,36
2,20
3,12
4,174
5,56
6,24
7,229
8,23
9,154
Valor,Contagem
0,66
1,33
2,9
3,36
4,56
5,58
6,11
7,470
8,50
9,7
Valor,Contagem
0,259
1,74
2,12
3,37
4,202
5,102
6,68
7,1
8,15
9,26
Valor,Contagem
0,124
1,212
2,66
3,52
4,64
5,32
6,164
7,51
8,4
9,28
Valor,Contagem
0,6
1,19
3,284
4,13
5,192
6,82
7,67
8,37
9,96
Valor,Contagem
0,6
1,8
2,241
3,114
4,109
5,294
6,2
7,4
8,16
Valor,Contagem
1,4
2,1
3,308
4,348
5,114
6,6
7,12
8,1
9,2
Valor,Contagem
0,107
1,23
2,144
4,44
5,294
6,4
7,25
8,8
9,148
Valor,Contagem
0,23
1,20
2,32
3,187
4,62
5,100
6,336
9,36
Valor,Contagem
0,44
1,118
2,80
3,276
4,76
5,14
6,20
8,24
9,142
Valor,Contagem
0,108
2,284
3,25
4,51
5,90
6,7
7,187
8,4
9,39
Valor,Contagem
0,261
1,87
2,73
3,7
4,243
6,98
8,5
9,23
Valor,Contagem
0,65
1,49
2,160
3,7
4,96
5,65
6,154
7,130
8,8
9,61
Valor,Contagem
0,62
1,172
2,47
3,125
4,3
5,245
6,2
7,23
8,1
9,116
Valor,Contagem
0,240
1,33
2,6
3,20
4,127
5,259
6,8
7,1
8,98
9,3
Valor,Contagem
0,227
1,36
2,27
3,34
4,80
5,8
6,23
7,16
8,3
9,341
Valor,Contagem
0,56
2,237
3,224
6,46
7,29
8,194
9,12
Valor,Contagem
0,51
1,52
3,128
4,197
5,152
6,60
7,96
8,44
9,16
Valor,Contagem
0,20
1,218
2,63
3,5
4,30
5,28
6,52
7,129
8,188
9,63
Valor,Contagem
0,208
1,4
2,3
3,12
4,12
5,85
6,252
7,208
8,8
9,3
Valor,Contagem
0,2
1,323
3,28
4,42
5,2
6,241
7,7
8,64
9,88
Valor,Contagem
0,19
1,94
2,176
4,137
5,27
6,87
7,81
8,139
9,36
Valor,Contagem
0,284
2,368
3,26
4,5
6,18
7,12
8,83
Valor,Contagem
0,396
1,55
2,131
3,8
4,3
5,2
6,96
7,96
9,11
Valor,Contagem
0,272
1,284
2,44
3,24
4,28
5,25
6,27
8,92
Valor,Contagem
0,99
1,4
2,1
3,25
4,51
5,4
6,151
7,197
9,263
Valor,Contagem
0,171
1,43
2,2
3,29
4,20
5,136
6,16
7,163
8,4
9,212
Valor,Contagem
0,20
1,163
2,7
3,8
5,42
6,91
7,108
8,359
Valor,Contagem
0,14
1,38
4,512
5,90
7,81
8,20
9,40
Valor,Contagem
0,171
1,27
2,12
3,17
4,79
5,8
7,153
8,321
9,8
Valor,Contagem
0,107
1,83
2,204
3,109
4,41
5,64
7,10
8,1
9,176
Valor,Contagem
0,8
1,89
2,156
3,127
4,47
5,20
6,12
7,170
8,111
9,56
Valor,Contagem
0,104
1,102
2,21
3,10
4,1
5,92
6,266
7,100
9,100
Valor,Contagem
1,4
2,370
3,40
5,27
6,61
8,8
9,287
Valor,Contagem
0,36
1,64
3,43
4,107
5,156
6,112
7,46
8,187
9,47
Valor,Contagem
0,23
1,4
2,12
3,168
4,32
5,120
6,5
7,23
8,76
9,334
Valor,Contagem
0,7
1,11
2,471
3,20
4,1
5,18
6,33
7,135
8,48
9,52
Valor,Contagem
0,28
1,8
2,229
3,92
4,27
5,195
6,13
7,7
8,163
9,35
Valor,Contagem
0,24
1,108
2,35
3,173
4,106
5,154
6,20
8,172
9,4
Valor,Contagem
0,155
1,4
2,57
3,68
4,7
5,100
6,113
7,32
8,260
Valor,Contagem
0,14
1,12
2,200
3,352
4,16
5,11
6,87
7,64
8,38
9,3
Valor,Contagem
0,40
2,159
4,33
5,27
6,327
8,4
9,206
Valor,Contagem
0,230
1,24
2,22
3,140
6,7
7,153
8,179
9,41
Valor,Contagem
0,282
1,32
2,1
3,216
4,229
5,1
6,24
7,1
8,9
Valor,Contagem
0,7
1,5
2,40
3,87
4,46
5,110
6,217
7,65
8,40
9,178
Valor,Contagem
1,226
2,39
3,13
4,1
5,14
6,243
7,245
9,15
Valor,Contagem
0,40
1,48
3,13
4,294
5,102
6,28
7,70
9,202
Valor,Contagem
1,104
2,48
3,18
4,168
6,5
7,132
8,299
9,23
Valor,Contagem
0,17
1,33
4,374
5,28
6,7
7,15
8,6
9,316
Valor,Contagem
1,11
2,228
3,24
4,178
5,178
6,84
8,20
9,72
Valor,Contagem
2,291
3,22
4,203
5,33
6,36
7,28
8,157
9,27
Valor,Contagem
0,16
1,1
2,8
3,3
4,64
5,499
6,15
7,81
8,13
9,96
Valor,Contagem
0,92
1,8
2,368
3,21
5,68
6,59
7,69
8,92
9,20
Valor,Contagem
0,96
1,42
2,4
3,12
4,10
5,12
6,183
8,112
9,327
Valor,Contagem
0,60
2,54
3,44
5,117
6,154
7,363
8,2
9,1
Valor,Contagem
0,152
1,73
2,136
3,92
4,7
5,15
6,1
7,169
8,48
9,103
Valor,Contagem
0,84
1,112
2,12
3,10
4,123
5,77
6,185
7,1
8,2
9,188
Valor,Contagem
0,116
1,44
2,247
4,125
5,59
6,67
7,128
8,12
Valor,Contagem
1,11
2,322
3,284
4,73
5,56
6,8
8,10
9,32
Valor,Contagem
0,38
2,23
3,92
4,148
5,12
6,260
7,208
8,8
9,8
Valor,Contagem
0,62
1,87
2,4
3,3
4,108
5,102
6,29
7,375
8,4
9,22
Valor,Contagem
0,26
1,8
2,196
3,16
4,39
5,16
6,140
7,3
8,308
9,44
Valor,Contagem
0,281
1,140
2,128
3,6
4,16
5,51
6,14
7,97
8,6
9,56
Valor,Contagem
0,32
1,90
2,120
3,168
4,178
5,6
7,1
8,88
9,112
Valor,Contagem
0,379
1,248
2,4
3,22
4,9
5,15
6,62
7,4
8,39
9,16
Valor,Contagem
0,177
1,9
2,52
3,300
4,8
5,135
6,4
7,69
8,28
9,12
Valor,Contagem
0,138
1,20
3,2
4,19
5,82
6,36
7,10
9,490
Valor,Contagem
0,5
1,171
2,67
3,108
4,86
5,160
6,83
7,8
9,110
Valor,Contagem
0,12
1,4
2,83
4,108
5,43
6,72
7,200
8,124
9,151
Valor,Contagem
0,38
1,8
2,231
3,1
4,150
5,28
6,28
7,249
8,63
Valor,Contagem
0,30
1,3
2,56
3,1
4,29
5,23
6,190
7,73
8,344
9,46
Valor,Contagem
0,4
1,8
2,189
3,276
4,29
5,61
6,30
7,5
8,150
9,42
Valor,Contagem
0,8
1,8
2,3
3,12
4,139
5,8
7,9
8,226
9,381
Valor,Contagem
0,105
1,3
2,236
3,46
4,15
6,147
7,130
8,13
9,102
Valor,Contagem
0,5
1,119
2,139
4,89
5,284
6,12
7,2
8,144
9,1
Valor,Contagem
0,112
1,74
2,48
3,47
4,15
5,20
6,159
7,12
8,308
Valor,Contagem
0,212
2,172
3,156
4,155
5,28
6,20
8,52
Valor,Contagem
0,128
1,4
2,84
4,106
5,289
6,154
7,14
8,16
9,1
Valor,Contagem
0,16
1,3
2,2
3,474
4,52
5,33
6,42
7,60
8,77
9,36
Valor,Contagem
0,4
1,30
2,190
3,5
4,13
5,28
6,134
7,20
8,232
9,140
Valor,Contagem
0,300
1,4
2,80
3,112
4,37
5,223
6,23
7,4
9,14
Valor,Contagem
0,32
1,33
2,20
3,59
4,150
5,1
6,8
7,389
8,7
9,97
Valor,Contagem
0,180
1,169
2,44
3,34
4,36
5,4
6,95
7,226
8,3
9,5
Valor,Contagem
1,68
3,118
4,39
5,106
6,130
7,2
8,302
9,31
Valor,Contagem
1,553
2,62
4,29
5,1
6,104
7,34
8,6
9,8
Valor,Contagem
2,336
5,277
6,12
7,28
8,41
9,104
Valor,Contagem
1,137
2,164
3,3
4,111
5,158
7,49
8,18
9,156
Valor,Contagem
1,262
2,28
3,97
4,138
5,18
6,5
7,166
8,67
9,16
Valor,Contagem
0,8
1,96
2,40
3,74
4,3
5,136
6,237
7,120
8,80
9,2
Valor,Contagem
0,273
1,105
2,102
3,3
4,29
6,85
7,29
8,32
9,136
Valor,Contagem
0,71
1,108
3,168
4,282
5,108
6,28
7,31
8,1
Valor,Contagem
0,101
1,20
2,180
3,141
4,12
5,28
6,58
8,256
Valor,Contagem
0,237
1,10
2,27
3,211
4,62
5,16
6,25
7,120
8,33
9,54
Valor,Contagem
0,26
1,204
2,89
3,12
5,16
6,40
7,306
8,39
9,66
Valor,Contagem
0,12
1,82
2,21
3,316
4,42
5,251
6,13
7,50
8,8
Valor,Contagem
0,71
1,8
2,326
3,113
4,36
5,47
6,8
7,67
8,119
9,3
Valor,Contagem
1,49
2,14
3,46
4,41
5,49
6,97
7,163
8,273
9,64
Valor,Contagem
0,80
1,43
2,124
3,83
4,35
5,50
6,208
8,52
9,124
Valor,Contagem
0,6
1,10
2,4
3,404
4,2
5,10
6,14
7,264
8,16
9,65
Valor,Contagem
0,1
1,117
2,109
3,152
5,144
6,160
7,37
8,74
Valor,Contagem
0,44
1,428
2,138
3,44
4,13
5,21
6,3
7,29
8,5
9,71
Valor,Contagem
0,21
1,170
2,6
3,74
4,5
5,6
6,76
7,6
8,14
9,418
Valor,Contagem
1,15
2,153
3,7
4,1
5,173
6,19
7,137
8,12
