Valor,Contagem
4,80
5,110
6,63
7,52
8,73
9,77
Valor,Contagem
0,105
1,88
2,74
3,89
4,55
5,67
6,92
7,79
8,68
9,80
Valor,Contagem
0,161
1,60
2,60
3,70
4,89
5,52
6,87
7,56
8,72
9,88
Valor,Contagem
0,76
1,142
2,79
3,65
4,92
5,84
6,68
7,45
8,81
9,64
Valor,Contagem
0,53
1,83
2,59
3,124
4,72
5,76
6,95
7,49
8,128
9,58
Valor,Contagem
0,96
1,76
2,43
3,80
4,136
5,88
6,64
7,48
8,92
9,75
Valor,Contagem
0,72
1,68
2,76
3,67
4,88
5,80
6,70
7,132
8,68
9,76
Valor,Contagem
0,39
1,77
2,111
3,98
4,91
5,117
6,43
7,77
8,100
9,43
Valor,Contagem
0,63
1,72
2,60
3,93
4,109
5,92
6,79
7,60
8,81
9,87
Valor,Contagem
0,85
1,121
2,88
3,55
4,93
5,71
6,40
7,54
8,132
9,57
Valor,Contagem
0,65
1,136
2,71
3,58
4,119
5,78
6,72
7,42
8,76
9,80
Valor,Contagem
0,34
1,124
2,83
3,64
4,76
5,68
6,89
7,107
8,65
9,85
Valor,Contagem
0,80
1,62
2,86
3,81
4,112
5,81
6,52
7,39
8,91
9,112
Valor,Contagem
0,96
1,52
2,61
3,56
4,82
5,121
6,36
7,60
8,108
9,123
Valor,Contagem
0,99
1,57
2,63
3,68
4,78
5,88
6,69
7,119
8,95
9,60
Valor,Contagem
0,93
1,110
2,72
3,115
4,74
5,66
6,64
7,41
8,80
9,81
Valor,Contagem
0,76
1,112
2,80
3,98
4,66
5,72
6,81
7,52
8,94
9,64
Valor,Contagem
0,77
1,70
2,99
3,76
4,63
5,78
6,93
7,92
8,40
9,108
Valor,Contagem
0,117
1,60
2,54
3,66
4,68
5,92
6,56
7,100
8,76
9,106
Valor,Contagem
0,93
1,70
2,93
3,85
4,59
5,68
6,84
7,100
8,112
9,33
Valor,Contagem
0,106
1,126
2,58
3,71
4,72
5,60
6,48
7,72
8,108
9,73
Valor,Contagem
0,111
1,43
2,56
3,48
4,51
5,141
6,124
7,67
8,116
9,39
Valor,Contagem
0,60
1,71
2,105
3,96
4,68
5,88
6,64
7,75
8,110
9,60
Valor,Contagem
0,103
1,84
2,32
3,116
4,93
5,99
6,70
7,71
8,44
9,86
Valor,Contagem
0,41
1,57
2,39
3,67
4,86
5,48
6,119
7,61
8,143
9,135
Valor,Contagem
0,47
1,64
2,94
3,88
4,68
5,119
6,78
7,104
8,65
9,68
Valor,Contagem
0,88
1,71
2,66
3,59
4,90
5,76
6,112
7,68
8,109
9,57
Valor,Contagem
0,61
1,100
2,54
3,136
4,59
5,42
6,112
7,52
8,92
9,88
Valor,Contagem
0,68
1,40
2,86
3,160
4,82
5,43
6,112
7,48
8,77
9,81
Valor,Contagem
0,82
1,75
2,101
3,48
4,161
5,80
6,55
7,76
8,61
9,57
Valor,Contagem
0,66
1,87
2,92
3,58
4,102
5,93
6,59
7,57
8,103
9,79
Valor,Contagem
0,116
1,114
2,86
3,80
4,52
5,73
6,52
7,72
8,66
9,84
Valor,Contagem
0,115
1,62
2,96
3,74
4,46
5,91
6,102
7,86
8,44
9,80
Valor,Contagem
0,115
1,104
2,126
3,55
4,70
5,61
6,72
7,56
8,73
9,64
Valor,Contagem
0,98
1,67
2,56
3,90
4,67
5,62
6,104
7,76
8,93
9,84
Valor,Contagem
0,74
1,82
2,88
3,116
4,100
5,125
6,54
7,55
8,75
9,27
Valor,Contagem
0,82
1,96
2,68
3,48
4,73
5,100
6,103
7,97
8,57
9,71
Valor,Contagem
0,60
1,87
2,112
3,80
4,68
5,104
6,73
7,35
8,122
9,55
Valor,Contagem
0,58
1,84
2,126
3,52
4,92
5,60
6,92
7,68
8,92
9,71
Valor,Contagem
0,79
1,72
2,70
3,89
4,49
5,81
6,116
7,76
8,80
9,84
Valor,Contagem
0,73
1,96
2,116
3,42
4,50
5,68
6,125
7,47
8,84
9,95
Valor,Contagem
0,102
1,40
2,56
3,69
4,103
5,59
6,60
7,144
8,80
9,85
Valor,Contagem
0,56
1,80
2,92
3,90
4,61
5,99
6,65
7,105
8,77
9,69
Valor,Contagem
0,72
1,114
2,45
3,60
4,88
5,104
6,80
7,59
8,80
9,96
Valor,Contagem
0,107
1,52
2,118
3,40
4,50
5,70
6,99
7,72
8,97
9,92
Valor,Contagem
0,70
1,84
2,67
3,138
4,72
5,81
6,81
7,45
8,87
9,71
Valor,Contagem
0,144
1,54
2,55
3,59
4,100
5,86
6,92
7,64
8,96
9,48
Valor,Contagem
0,67
1,142
2,76
3,83
4,81
5,59
6,33
7,55
8,132
9,68
Valor,Contagem
0,76
1,76
2,64
3,98
4,74
5,72
6,102
7,68
8,75
9,92
Valor,Contagem
0,72
1,67
2,117
3,75
4,112
5,56
6,64
7,92
8,60
9,81
Valor,Contagem
0,89
1,61
2,76
3,64
4,98
5,113
6,44
7,86
8,68
9,96
Valor,Contagem
0,100
1,82
2,104
3,76
4,90
5,90
6,72
7,76
8,78
9,28
Valor,Contagem
0,71
1,51
2,81
3,111
4,54
5,88
6,80
7,103
8,104
9,54
Valor,Contagem
0,68
1,59
2,82
3,89
4,94
5,76
6,74
7,95
8,85
9,74
Valor,Contagem
0,64
1,72
2,124
3,104
4,149
5,88
6,64
7,50
8,39
9,41
Valor,Contagem
0,52
1,56
2,52
3,83
4,138
5,60
6,84
7,58
8,97
9,116
Valor,Contagem
0,100
1,100
2,88
3,80
4,62
5,92
6,67
7,77
8,62
9,68
Valor,Contagem
0,89
1,100
2,59
3,67
4,75
5,94
6,71
7,116
8,82
9,44
Valor,Contagem
0,83
1,66
2,120
3,31
4,76
5,56
6,76
7,108
8,104
9,78
Valor,Contagem
0,100
1,75
2,27
3,76
4,140
5,70
6,56
7,112
8,70
9,71
Valor,Contagem
0,96
1,50
2,67
3,44
4,105
5,56
6,65
7,115
8,109
9,90
Valor,Contagem
0,110
1,64
2,88
3,89
4,95
5,70
6,75
7,62
8,65
9,79
Valor,Contagem
0,89
1,76
2,60
3,70
4,61
5,57
6,75
7,88
8,81
9,139
Valor,Contagem
0,84
1,51
2,61
3,80
4,48
5,84
6,113
7,151
8,55
9,68
Valor,Contagem
0,84
1,36
2,100
3,56
4,60
5,140
6,60
7,78
8,108
9,75
Valor,Contagem
0,66
1,72
2,75
3,64
4,96
5,67
6,99
7,87
8,73
9,99
Valor,Contagem
0,44
1,66
2,96
3,92
4,63
5,106
6,94
7,49
8,67
9,119
Valor,Contagem
0,45
1,72
2,60
3,69
4,64
5,108
6,64
7,102
8,103
9,108
Valor,Contagem
0,95
1,68
2,78
3,45
4,155
5,93
6,72
7,62
8,57
9,72
Valor,Contagem
0,110
1,96
2,91
3,104
4,70
5,71
6,58
7,61
8,45
9,90
Valor,Contagem
0,72
1,110
2,77
3,52
4,67
5,84
6,72
7,103
8,108
9,52
Valor,Contagem
0,74
1,79
2,125
3,82
4,72
5,83
6,35
7,70
8,120
9,57
Valor,Contagem
0,76
1,56
2,79
3,71
4,108
5,80
6,112
7,89
8,90
9,34
Valor,Contagem
0,40
1,133
2,50
3,69
4,99
5,51
6,56
7,104
8,64
9,130
Valor,Contagem
0,103
1,92
2,76
3,67
4,82
5,44
6,63
7,76
8,106
9,89
Valor,Contagem
0,61
1,44
2,65
3,108
4,117
5,36
6,118
7,94
8,99
9,54
Valor,Contagem
0,46
1,97
2,96
3,55
4,68
5,80
6,72
7,78
8,123
9,81
Valor,Contagem
0,81
1,77
2,96
3,148
4,37
5,71
6,85
7,76
8,54
9,69
Valor,Contagem
0,116
1,73
2,78
3,45
4,89
5,96
6,98
7,108
8,34
9,59
Valor,Contagem
0,75
1,101
2,62
3,133
4,100
5,52
6,43
7,91
8,89
9,50
Valor,Contagem
0,50
1,109
2,59
3,64
4,87
5,86
6,52
7,109
8,94
9,86
Valor,Contagem
0,100
1,88
2,40
3,44
4,76
5,76
6,68
7,108
8,120
9,76
Valor,Contagem
0,99
1,84
2,39
3,70
4,29
5,153
6,89
7,92
8,68
9,72
Valor,Contagem
0,74
1,88
2,73
3,99
4,82
5,76
6,59
7,96
8,74
9,76
Valor,Contagem
0,56
1,100
2,76
3,140
4,76
5,77
6,84
7,50
8,68
9,68
Valor,Contagem
0,104
1,112
2,81
3,83
4,61
5,68
6,67
7,94
8,66
9,60
Valor,Contagem
0,60
1,76
2,52
3,156
4,42
5,48
6,103
7,82
8,106
9,72
Valor,Contagem
0,104
1,108
2,72
3,67
4,49
5,70
6,68
7,100
8,105
9,53
Valor,Contagem
0,89
1,82
2,80
3,100
4,54
5,130
6,101
7,33
8,59
9,68
Valor,Contagem
0,105
1,83
2,85
3,91
4,68
5,69
6,89
7,60
8,92
9,54
Valor,Contagem
0,76
1,88
2,88
3,90
4,83
5,68
6,42
7,100
8,84
9,76
Valor,Contagem
0,41
1,115
2,53
3,67
4,92
5,99
6,92
7,114
8,62
9,61
Valor,Contagem
0,72
1,73
2,84
3,53
4,86
5,64
6,124
7,67
8,99
9,74
Valor,Contagem
0,68
1,70
2,75
3,112
4,84
5,80
6,74
7,86
8,77
9,71
Valor,Contagem
0,65
1,129
2,36
3,78
4,84
5,78
6,103
7,88
8,68
9,68
Valor,Contagem
0,92
1,45
2,73
3,84
4,48
5,110
6,78
7,57
8,131
9,77
Valor,Contagem
0,81
1,60
2,45
3,52
4,96
5,45
6,88
7,79
8,145
9,105
Valor,Contagem
0,92
1,50
2,123
3,96
4,84
5,53
6,44
7,74
8,94
9,85
Valor,Contagem
0,67
1,59
2,80
3,82
4,65
5,76
6,73
7,68
8,117
9,109
Valor,Contagem
0,55
1,82
2,85
3,88
4,86
5,94
6,65
7,77
8,100
9,64
Valor,Contagem
0,116
1,48
2,100
3,72
4,71
5,95
6,60
7,107
8,61
9,67
Valor,Contagem
0,45
1,72
2,116
3,65
4,72
5,101
6,147
7,45
8,60
9,72
Valor,Contagem
0,100
1,77
2,88
3,29
4,76
5,40
6,53
7,76
8,132
9,124
Valor,Contagem
0,63
1,42
2,121
3,55
4,116
5,75
6,119
7,58
8,64
9,84
Valor,Contagem
0,96
1,64
2,118
3,53
4,86
5,82
6,66
7,78
8,43
9,110
Valor,Contagem
0,96
1,76
2,57
3,118
4,97
5,90
6,72
7,68
8,64
9,57
Valor,Contagem
0,68
1,74
2,94
3,57
4,76
5,91
6,89
7,44
8,104
9,100
Valor,Contagem
0,70
1,89
2,40
3,98
4,76
5,92
6,116
7,84
8,59
9,72
Valor,Contagem
0,84
1,115
2,76
3,76
4,52
5,92
6,104
7,50
8,54
9,92
Valor,Contagem
0,80
1,48
2,59
3,112
4,54
5,92
6,91
7,75
8,85
9,101
Valor,Contagem
0,108
1,65
2,95
3,100
4,96
5,56
6,59
7,104
8,44
9,71
Valor,Contagem
0,137
1,80
2,50
3,130
4,88
5,73
6,54
7,32
8,78
9,72
Valor,Contagem
0,60
1,58
2,129
3,96
4,74
5,89
6,51
7,116
8,72
9,52
Valor,Contagem
0,132
1,64
2,106
3,103
4,65
5,62
6,65
7,78
8,47
9,75
Valor,Contagem
0,73
1,61
2,119
3,32
4,84
5,104
6,70
7,68
8,65
9,120
Valor,Contagem
0,124
1,64
2,77
3,72
4,28
5,45
6,74
7,85
8,143
9,82
Valor,Contagem
0,68
1,51
2,144
3,46
4,60
5,74
6,115
7,115
8,45
9,78
Valor,Contagem
0,76
1,79
2,72
3,56
4,88
5,94
6,96
7,49
8,85
9,99
Valor,Contagem
0,56
1,95
2,93
3,54
4,99
5,73
6,67
7,60
8,140
9,59
Valor,Contagem
0,77
1,48
2,70
3,74
4,83
5,80
6,65
7,104
8,82
9,113
Valor,Contagem
0,84
1,133
2,128
3,38
4,68
5,40
6,72
7,58
8,103
9,70
Valor,Contagem
0,64
1,84
2,124
3,40
4,56
5,84
6,103
7,86
8,80
9,76
Valor,Contagem
0,48
1,91
2,135
3,107
4,40
5,52
6,105
7,105
8,75
9,39
Valor,Contagem
0,76
1,58
2,108
3,150
4,82
5,61
6,95
7,60
8,40
9,68
Valor,Contagem
0,74
1,85
2,67
3,87
4,49
5,79
6,92
7,31
8,108
9,124
Valor,Contagem
0,99
1,63
2,60
3,114
4,64
5,82
6,53
7,79
8,112
9,70
Valor,Contagem
0,65
1,150
2,89
3,56
4,90
5,69
6,39
7,52
8,64
9,120
Valor,Contagem
0,86
1,96
2,72
3,84
4,52
5,61
6,75
7,104
8,88
9,78
Valor,Contagem
0,83
1,79
2,74
3,104
4,80
5,74
6,139
7,55
8,44
9,65
Valor,Contagem
0,88
1,57
2,78
3,85
4,96
5,92
6,58
7,65
8,96
9,80
Valor,Contagem
0,112
1,55
2,88
3,133
4,99
5,75
6,121
7,51
8,34
9,28
Valor,Contagem
0,104
1,80
2,58
3,60
4,176
5,85
6,90
7,91
8,19
9,32
Valor,Contagem
0,60
1,52
2,67
3,91
4,129
5,77
6,69
7,76
8,52
9,123
Valor,Contagem
0,59
1,90
2,60
3,176
4,48
5,114
6,64
7,42
8,85
9,58
Valor,Contagem
0,56
1,65
2,94
3,54
4,60
5,105
6,124
7,56
8,73
9,108
Valor,Contagem
0,78
1,78
2,109
3,92
4,81
5,89
6,68
7,24
8,64
9,111
Valor,Contagem
0,74
1,64
2,54
3,145
4,76
5,104
6,77
7,72
8,64
9,66
Valor,Contagem
0,60
1,84
2,100
3,67
4,75
5,105
6,81
7,65
8,74
9,84
Valor,Contagem
0,52
1,68
2,112
3,96
4,88
5,61
6,55
7,72
8,82
9,112
Valor,Contagem
0,120
1,66
2,96
3,66
4,82
5,96
6,55
7,56
8,83
9,76
Valor,Contagem
0,59
1,90
2,120
3,99
4,102
5,59
6,56
7,37
8,108
9,66
Valor,Contagem
0,78
1,66
2,36
3,94
4,86
5,50
6,40
7,84
8,135
9,127
Valor,Contagem
0,76
1,110
2,71
3,64
4,97
5,45
6,91
7,53
8,116
9,72
Valor,Contagem
0,88
1,89
2,123
3,36
4,45
5,68
6,80
7,100
8,89
9,78
Valor,Contagem
0,108
1,115
2,76
3,86
4,33
5,108
6,81
7,62
8,44
9,82
Valor,Contagem
0,36
1,100
2,96
3,66
4,97
5,79
6,86
7,108
8,80
9,48
Valor,Contagem
0,87
1,86
2,84
3,62
4,62
5,60
6,121
7,100
8,74
9,60
Valor,Contagem
0,54
1,82
2,80
3,45
4,48
5,103
6,90
7,131
8,91
9,73
Valor,Contagem
0,31
1,57
2,72
3,84
4,122
5,67
6,80
7,103
8,92
9,88
Valor,Contagem
0,94
1,115
2,47
3,104
4,63
5,72
6,80
7,80
8,70
9,72
Valor,Contagem
0,84
1,76
2,72
3,87
4,90
5,63
6,74
7,83
8,47
9,121
Valor,Contagem
0,82
1,110
2,84
3,60
4,97
5,104
6,56
7,55
8,84
9,65
Valor,Contagem
0,44
1,93
2,60
3,90
4,104
5,80
6,78
7,81
8,128
9,39
Valor,Contagem
0,72
1,83
2,75
3,120
4,72
5,59
6,64
7,74
8,116
9,63
Valor,Contagem
0,38
1,76
2,63
3,48
4,164
5,56
6,47
7,112
8,117
9,75
Valor,Contagem
0,59
1,71
2,120
3,74
4,56
5,71
6,39
7,149
8,96
9,62
Valor,Contagem
0,117
1,76
2,76
3,76
4,78
5,78
6,49
7,96
8,72
9,79
Valor,Contagem
0,112
1,62
2,87
3,63
4,75
5,55
6,140
7,52
8,51
9,101
Valor,Contagem
0,77
1,55
2,72
3,93
4,72
5,92
6,90
7,80
8,61
9,103
Valor,Contagem
0,94
1,141
2,71
3,60
4,79
5,72
6,128
7,28
8,52
9,73
Valor,Contagem
0,54
1,149
2,57
3,96
4,67
5,68
6,26
7,136
8,79
9,65
Valor,Contagem
0,87
1,96
2,51
3,96
4,84
5,66
6,106
7,88
8,79
9,44
Valor,Contagem
0,96
1,84
2,60
3,64
4,81
5,85
6,147
7,46
8,60
9,73
Valor,Contagem
0,46
1,67
2,94
3,60
4,64
5,106
6,85
7,62
8,106
9,106
Valor,Contagem
0,40
1,91
2,84
3,110
4,83
5,68
6,79
7,109
8,65
9,67
Valor,Contagem
0,74
1,39
2,76
3,76
4,89
5,100
6,85
7,86
8,91
9,80
Valor,Contagem
0,76
1,55
2,120
3,48
4,84
5,98
6,100
7,72
8,89
9,53
Valor,Contagem
0,77
1,62
2,61
3,106
4,80
5,74
6,78
7,95
8,96
9,66
Valor,Contagem
0,78
1,48
2,99
3,77
4,45
5,78
6,88
7,120
8,112
9,51
Valor,Contagem
0,63
1,85
2,66
3,129
4,105
5,69
6,84
7,67
8,72
9,56
Valor,Contagem
0,66
1,70
2,104
3,68
4,63
5,103
6,93
7,54
8,105
9,70
Valor,Contagem
0,68
1,66
2,65
3,76
4,61
5,76
6,105
7,114
8,67
9,98
Valor,Contagem
0,104
1,40
2,88
3,76
4,85
5,85
6,69
7,86
8,72
9,90
Valor,Contagem
0,68
1,49
2,62
3,134
4,74
5,110
6,80
7,84
8,95
9,41
Valor,Contagem
0,40
1,83
2,88
3,134
4,64
5,74
6,83
7,75
8,110
9,45
Valor,Contagem
0,84
1,94
2,97
3,95
4,56
5,113
6,78
7,36
8,46
9,96
Valor,Contagem
0,68
1,71
2,70
3,32
4,93
5,152
6,57
7,92
8,64
9,97
Valor,Contagem
0,40
1,131
2,55
3,90
4,96
5,101
6,80
7,57
8,88
9,56
Valor,Contagem
0,94
1,56
2,61
3,107
4,89
5,97
6,105
7,42
8,80
9,64
Valor,Contagem
0,76
1,102
2,60
3,55
4,64
5,55
6,116
7,71
8,88
9,108
Valor,Contagem
0,68
1,61
2,127
3,102
4,45
5,96
6,78
7,76
8,68
9,74
Valor,Contagem
0,96
1,104
2,65
3,75
4,56
5,105
6,63
7,62
8,105
9,64
Valor,Contagem
0,54
1,89
2,79
3,48
4,100
5,70
6,100
7,101
8,100
9,55
Valor,Contagem
0,117
1,63
2,132
3,60
4,56
5,73
6,91
7,74
8,74
9,56
Valor,Contagem
0,63
1,110
2,69
3,117
4,94
5,60
6,85
7,80
8,67
9,50
Valor,Contagem
0,51
1,49
2,88
3,131
4,80
5,56
6,112
7,100
8,59
9,68
Valor,Contagem
0,69
1,87
2,68
3,112
4,92
5,80
6,66
7,89
8,77
9,55
Valor,Contagem
0,50
1,74
2,64
3,72
4,72
5,62
6,109
7,58
8,116
9,118
Valor,Contagem
0,69
1,80
2,87
3,56
4,83
5,97
6,99
7,67
8,99
9,60
Valor,Contagem
0,98
1,111
2,84
3,80
4,95
5,49
6,50
7,53
8,112
9,64
Valor,Contagem
0,59
1,69
2,134
3,99
4,96
5,54
6,39
7,72
8,96
9,79
Valor,Contagem
0,80
1,91
2,60
3,69
4,48
5,64
6,76
7,44
8,164
9,100
Valor,Contagem
0,104
1,60
2,74
3,36
4,112
5,66
6,73
7,36
8,89
9,145
Valor,Contagem
0,68
1,63
2,109
3,108
4,49
5,52
6,107
7,112
8,92
9,36
Valor,Contagem
0,56
1,102
2,49
3,87
4,96
5,72
6,103
7,101
8,75
9,56
Valor,Contagem
0,46
1,52
2,97
3,64
4,98
5,79
6,88
7,81
8,132
9,59
Valor,Contagem
0,79
1,56
2,97
3,48
4,75
5,81
6,119
7,73
8,96
9,72
Valor,Contagem
0,98
1,95
2,79
3,72
4,66
5,65
6,80
7,81
8,84
9,76
Valor,Contagem
0,63
1,53
2,85
3,92
4,92
5,93
6,60
7,76
8,112
9,69
Valor,Contagem
0,95
1,38
2,69
3,33
4,81
5,74
6,94
7,98
8,183
9,31
Valor,Contagem
0,76
1,85
2,92
3,84
4,90
5,68
6,124
7,74
8,67
9,36
Valor,Contagem
0,73
1,118
2,65
3,116
4,67
5,49
6,47
7,72
8,92
9,98
Valor,Contagem
0,101
1,89
2,68
3,73
4,58
5,106
6,82
7,84
8,31
9,104
Valor,Contagem
0,40
1,93
2,60
3,79
4,73
5,93
6,37
7,97
8,156
9,67
Valor,Contagem
0,88
1,114
2,83
3,113
4,72
5,72
6,87
7,37
8,62
9,68
Valor,Contagem
0,67
1,72
2,109
3,64
4,76
5,77
6,80
7,107
8,68
9,76
Valor,Contagem
0,140
1,62
2,82
3,108
4,56
5,66
6,49
7,67
8,132
9,34
Valor,Contagem
0,80
1,112
2,96
3,52
4,52
5,45
6,137
7,64
8,92
9,64
Valor,Contagem
0,74
1,60
2,53
3,67
4,102
5,88
6,78
7,56
8,129
9,89
Valor,Contagem
0,61
1,62
2,124
3,120
4,56
5,81
6,94
7,64
8,70
9,64
Valor,Contagem
0,80
1,48
2,135
3,38
4,47
5,103
6,98
7,116
8,78
9,53
Valor,Contagem
0,56
1,37
2,60
3,89
4,101
5,71
6,96
7,87
8,106
9,92
Valor,Contagem
0,84
1,54
2,145
3,59
4,38
5,73
6,48
7,104
8,97
9,93
Valor,Contagem
0,114
1,76
2,89
3,85
4,75
5,96
6,110
7,74
8,45
9,32
Valor,Contagem
0,69
1,50
2,67
3,66
4,91
5,68
6,64
7,97
8,102
9,122
Valor,Contagem
0,122
1,68
2,106
3,85
4,84
5,39
6,77
7,80
8,79
9,55
Valor,Contagem
0,88
1,57
2,68
3,92
4,95
5,110
6,92
7,45
8,106
9,44
Valor,Contagem
0,64
1,124
2,84
3,93
4,83
5,35
6,96
7,88
8,65
9,64
Valor,Contagem
0,113
1,61
2,82
3,46
4,110
5,60
6,80
7,70
8,61
9,112
Valor,Contagem
0,60
1,82
2,107
3,92
4,74
5,63
6,41
7,78
8,133
9,67
Valor,Contagem
0,105
1,63
2,66
3,67
4,95
5,98
6,72
7,76
8,58
9,96
Valor,Contagem
0,52
1,93
2,65
3,57
4,84
5,120
6,65
7,66
8,112
9,81
Valor,Contagem
0,51
1,72
2,49
3,131
4,114
5,36
6,68
7,85
8,84
9,105
Valor,Contagem
0,109
1,83
2,93
3,43
4,96
5,97
6,71
7,60
8,39
9,105
Valor,Contagem
0,61
1,84
2,85
3,181
4,45
5,148
6,53
7,40
8,64
9,35
Valor,Contagem
0,62
1,80
2,99
3,107
4,89
5,99
6,84
7,43
8,46
9,88
Valor,Contagem
0,88
1,87
2,51
3,104
4,81
5,85
6,88
7,59
8,100
9,53
Valor,Contagem
0,99
1,100
2,78
3,80
4,114
5,59
6,64
7,71
8,54
9,77
Valor,Contagem
0,109
1,61
2,43
3,84
4,83
5,110
6,82
7,137
8,56
9,32
Valor,Contagem
0,64
1,79
2,50
3,88
4,129
5,66
6,63
7,118
8,74
9,65
Valor,Contagem
0,70
1,104
2,61
3,101
4,57
5,102
6,65
7,48
8,92
9,95
Valor,Contagem
0,56
1,99
2,89
3,57
4,93
5,62
6,113
7,44
8,63
9,120
Valor,Contagem
0,42
1,39
2,144
3,92
4,67
5,95
6,92
7,60
8,79
9,86
Valor,Contagem
0,111
1,143
2,104
3,41
4,39
5,105
6,64
7,68
8,45
9,76
Valor,Contagem
0,96
1,58
2,76
3,88
4,85
5,69
6,56
7,137
8,67
9,64
Valor,Contagem
0,41
1,36
2,77
3,55
4,79
5,84
6,88
7,132
8,146
9,59
Valor,Contagem
0,108
1,45
2,125
3,45
4,95
5,60
6,91
7,84
8,66
9,76
Valor,Contagem
0,88
1,66
2,75
3,65
4,74
5,68
6,100
7,106
8,28
9,126
Valor,Contagem
0,87
1,88
2,80
3,76
4,60
5,69
6,72
7,48
8,79
9,137
Valor,Contagem
0,115
1,73
2,107
3,70
4,67
5,61
6,103
7,74
8,73
9,53
Valor,Contagem
0,87
1,67
2,107
3,51
4,44
5,92
6,128
7,54
8,107
9,60
Valor,Contagem
0,73
1,101
2,108
3,48
4,102
5,85
6,66
7,111
8,40
9,62
Valor,Contagem
0,72
1,73
2,149
3,70
4,45
5,123
6,65
7,111
8,56
9,32
Valor,Contagem
0,76
1,102
2,41
3,80
4,49
5,126
6,68
7,61
8,100
9,92
Valor,Contagem
0,88
1,68
2,68
3,80
4,102
5,74
6,75
7,59
8,107
9,75
Valor,Contagem
0,104
1,70
2,60
3,88
4,72
5,39
6,89
7,47
8,128
9,100
Valor,Contagem
0,65
1,112
2,120
3,71
4,129
5,76
6,95
7,40
8,63
9,24
Valor,Contagem
0,67
1,82
2,80
3,148
4,38
5,95
6,112
7,48
8,55
9,72
Valor,Contagem
0,88
1,122
2,90
3,25
4,76
5,70
6,88
7,84
8,54
9,99
Valor,Contagem
0,53
1,58
2,82
3,52
4,101
5,87
6,81
7,77
8,73
9,132
Valor,Contagem
0,83
1,76
2,76
3,76
4,50
5,104
6,69
7,78
8,72
9,112
Valor,Contagem
0,56
1,82
2,60
3,88
4,62
5,128
6,55
7,123
8,99
9,44
Valor,Contagem
0,71
1,145
2,60
3,104
4,68
5,56
6,72
7,77
8,48
9,95
Valor,Contagem
0,69
1,52
2,166
3,49
4,106
5,45
6,108
7,41
8,100
9,59
Valor,Contagem
0,42
1,120
2,83
3,80
4,48
5,80
6,105
7,66
8,59
9,114
Valor,Contagem
0,83
1,50
2,44
3,94
4,60
5,86
6,79
7,101
8,94
9,105
Valor,Contagem
0,108
1,65
2,45
3,75
4,92
5,63
6,83
7,103
8,95
9,68
Valor,Contagem
0,75
1,44
2,119
3,68
4,135
5,64
6,96
7,80
8,60
9,55
Valor,Contagem
0,76
1,84
2,63
3,95
4,84
5,107
6,55
7,84
8,84
9,65
Valor,Contagem
0,66
1,70
2,90
3,136
4,95
5,53
6,47
7,77
8,89
9,72
Valor,Contagem
0,44
1,86
2,97
3,111
4,63
5,56
6,84
7,48
8,100
9,106
Valor,Contagem
0,73
1,91
2,86
3,104
4,88
5,82
6,54
7,94
8,47
9,77
Valor,Contagem
0,66
1,90
2,40
3,127
4,44
5,64
6,107
7,63
8,119
9,77
Valor,Contagem
0,36
1,73
2,80
3,102
4,89
5,91
6,83
7,92
8,95
9,56
Valor,Contagem
0,155
1,28
2,23
3,119
4,53
5,108
6,62
7,60
8,96
9,92
Valor,Contagem
0,88
1,68
2,118
3,99
4,48
5,74
6,82
7,82
8,75
9,63
Valor,Contagem
0,49
1,100
2,70
3,111
4,88
5,86
6,57
7,76
8,84
9,75
Valor,Contagem
0,64
1,140
2,75
3,87
4,88
5,68
6,84
7,68
8,68
9,55
Valor,Contagem
0,92
1,76
2,77
3,54
4,56
5,76
6,72
7,110
8,116
9,67
Valor,Contagem
0,71
1,64
2,121
3,53
4,152
5,69
6,75
7,56
8,29
9,104
Valor,Contagem
0,74
1,118
2,58
3,54
4,50
5,90
6,80
7,125
8,65
9,82
Valor,Contagem
0,68
1,39
2,100
3,74
4,105
5,48
6,136
7,80
8,76
9,71
Valor,Contagem
0,100
1,106
2,63
3,85
4,80
5,81
6,66
7,83
8,71
9,61
Valor,Contagem
0,101
1,96
2,91
3,70
4,80
5,20
6,81
7,109
8,88
9,60
Valor,Contagem
0,78
1,54
2,61
3,108
4,138
5,79
6,50
7,46
8,84
9,97
Valor,Contagem
0,44
1,116
2,126
3,77
4,88
5,53
6,75
7,56
8,62
9,100
Valor,Contagem
0,80
1,32
2,86
3,61
4,86
5,100
6,68
7,71
8,157
9,53
Valor,Contagem
0,92
1,98
2,34
3,47
4,85
5,139
6,50
7,118
8,79
9,55
Valor,Contagem
0,148
1,99
2,97
3,58
4,48
5,46
6,108
7,92
8,52
9,48
Valor,Contagem
0,50
1,60
2,41
3,77
4,90
5,104
6,72
7,118
8,74
9,109
Valor,Contagem
0,90
1,67
2,134
3,80
4,44
5,76
6,49
7,94
8,50
9,112
Valor,Contagem
0,84
1,76
2,66
3,107
4,77
5,44
6,120
7,50
8,72
9,100
Valor,Contagem
0,118
1,123
2,79
3,78
4,95
5,53
6,59
7,85
8,45
9,61
Valor,Contagem
0,61
1,96
2,93
3,58
4,68
5,110
6,84
7,108
8,96
9,23
Valor,Contagem
0,89
1,73
2,115
3,76
4,100
5,69
6,83
7,32
8,32
9,127
Valor,Contagem
0,72
1,68
2,105
3,124
4,70
5,73
6,51
7,130
8,56
9,48
