Valor,Contagem
4,104
5,49
6,104
7,78
8,57
9,72
Valor,Contagem
0,139
1,101
2,70
3,60
4,78
5,82
6,41
7,64
8,74
9,86
Valor,Contagem
0,83
1,83
2,74
3,87
4,97
5,68
6,56
7,73
8,127
9,49
Valor,Contagem
0,47
1,76
2,70
3,81
4,61
5,99
6,90
7,125
8,92
9,55
Valor,Contagem
0,103
1,74
2,53
3,76
4,49
5,93
6,73
7,108
8,92
9,75
Valor,Contagem
0,115
1,39
2,99
3,84
4,72
5,59
6,87
7,77
8,74
9,91
Valor,Contagem
0,47
1,62
2,64
3,83
4,132
5,96
6,91
7,94
8,26
9,102
Valor,Contagem
0,68
1,120
2,100
3,73
4,96
5,76
6,108
7,48
8,46
9,60
Valor,Contagem
0,60
1,84
2,94
3,78
4,46
5,112
6,35
7,95
8,98
9,94
Valor,Contagem
0,57
1,64
2,44
3,87
4,70
5,36
6,66
7,131
8,148
9,93
Valor,Contagem
0,44
1,36
2,124
3,72
4,104
5,44
6,97
7,108
8,91
9,76
Valor,Contagem
0,74
1,64
2,135
3,87
4,94
5,88
6,40
7,83
8,68
9,63
Valor,Contagem
0,64
1,63
2,58
3,36
4,106
5,77
6,89
7,85
8,77
9,140
Valor,Contagem
0,59
1,105
2,124
3,106
4,73
5,66
6,88
7,57
8,64
9,54
Valor,Contagem
0,96
1,85
2,83
3,52
4,26
5,60
6,132
7,72
8,104
9,86
Valor,Contagem
0,52
1,88
2,73
3,112
4,67
5,48
6,108
7,86
8,82
9,79
Valor,Contagem
0,76
1,88
2,91
3,100
4,75
5,86
6,92
7,72
8,89
9,27
Valor,Contagem
0,43
1,44
2,55
3,68
4,47
5,96
6,119
7,111
8,104
9,109
Valor,Contagem
0,107
1,103
2,48
3,58
4,68
5,104
6,78
7,92
8,65
9,74
Valor,Contagem
0,84
1,100
2,66
3,125
4,94
5,64
6,71
7,59
8,87
9,48
Valor,Contagem
0,32
1,79
2,64
3,110
4,74
5,110
6,104
7,88
8,69
9,65
Valor,Contagem
0,73
1,61
2,133
3,48
4,109
5,43
6,77
7,100
8,86
9,65
Valor,Contagem
0,80
1,75
2,81
3,104
4,44
5,88
6,75
7,109
8,60
9,80
Valor,Contagem
0,97
1,54
2,98
3,62
4,83
5,54
6,99
7,48
8,112
9,89
Valor,Contagem
0,122
1,80
2,97
3,83
4,61
5,88
6,72
7,60
8,68
9,64
Valor,Contagem
0,75
1,127
2,122
3,89
4,88
5,41
6,28
7,112
8,50
9,65
Valor,Contagem
0,73
1,54
2,83
3,96
4,74
5,104
6,69
7,91
8,65
9,87
Valor,Contagem
0,48
1,80
2,67
3,133
4,76
5,72
6,105
7,82
8,49
9,84
Valor,Contagem
0,63
1,71
2,76
3,67
4,92
5,29
6,88
7,121
8,94
9,96
Valor,Contagem
0,76
1,76
2,71
3,89
4,92
5,68
6,84
7,91
8,30
9,119
Valor,Contagem
0,60
1,60
2,64
3,79
4,89
5,85
6,92
7,76
8,81
9,108
Valor,Contagem
0,62
1,54
2,71
3,76
4,94
5,117
6,80
7,112
8,56
9,74
Valor,Contagem
0,67
1,73
2,98
3,84
4,51
5,81
6,119
7,95
8,52
9,77
Valor,Contagem
0,99
1,94
2,79
3,77
4,39
5,78
6,80
7,75
8,93
9,82
Valor,Contagem
0,100
1,105
2,93
3,88
4,72
5,59
6,72
7,48
8,52
9,106
Valor,Contagem
0,52
1,48
2,72
3,64
4,88
5,82
6,86
7,87
8,48
9,170
Valor,Contagem
0,97
1,89
2,76
3,69
4,64
5,66
6,100
7,60
8,55
9,120
Valor,Contagem
0,103
1,58
2,124
3,103
4,52
5,48
6,74
7,76
8,109
9,50
Valor,Contagem
0,60
1,97
2,40
3,108
4,83
5,88
6,87
7,87
8,72
9,76
Valor,Contagem
0,56
1,69
2,93
3,100
4,51
5,103
6,53
7,75
8,83
9,112
Valor,Contagem
0,94
1,135
2,51
3,83
4,81
5,76
6,64
7,56
8,79
9,77
Valor,Contagem
0,112
1,78
2,152
3,101
4,59
5,54
6,104
7,29
8,52
9,55
Valor,Contagem
0,86
1,40
2,51
3,82
4,85
5,91
6,74
7,92
8,22
9,174
Valor,Contagem
0,45
1,60
2,110
3,40
4,144
5,108
6,77
7,58
8,105
9,48
Valor,Contagem
0,52
1,60
2,68
3,46
4,92
5,119
6,108
7,74
8,80
9,98
Valor,Contagem
0,99
1,54
2,115
3,57
4,34
5,69
6,96
7,88
8,115
9,69
Valor,Contagem
0,110
1,100
2,80
3,73
4,85
5,81
6,72
7,85
8,68
9,40
Valor,Contagem
0,53
1,102
2,68
3,60
4,56
5,154
6,87
7,76
8,60
9,81
Valor,Contagem
0,62
1,36
2,33
3,97
4,69
5,115
6,86
7,69
8,128
9,100
Valor,Contagem
0,112
1,104
2,88
3,88
4,42
5,102
6,60
7,31
8,114
9,56
Valor,Contagem
0,135
1,51
2,76
3,52
4,52
5,108
6,73
7,116
8,76
9,56
Valor,Contagem
0,93
1,49
2,47
3,84
4,101
5,68
6,57
7,120
8,83
9,95
Valor,Contagem
0,45
1,108
2,116
3,64
4,47
5,68
6,139
7,55
8,48
9,106
Valor,Contagem
0,100
1,96
2,48
3,98
4,44
5,87
6,46
7,96
8,88
9,92
Valor,Contagem
0,80
1,37
2,105
3,121
4,80
5,67
6,80
7,64
8,80
9,81
Valor,Contagem
0,64
1,72
2,83
3,65
4,81
5,97
6,44
7,129
8,123
9,37
Valor,Contagem
0,71
1,149
2,82
3,81
4,105
5,46
6,75
7,70
8,64
9,52
Valor,Contagem
0,63
1,100
2,46
3,86
4,88
5,46
6,123
7,51
8,101
9,92
Valor,Contagem
0,88
1,122
2,39
3,74
4,92
5,68
6,97
7,72
8,83
9,60
Valor,Contagem
0,77
1,108
2,56
3,55
4,64
5,120
6,96
7,85
8,73
9,61
Valor,Contagem
0,115
1,35
2,75
3,86
4,104
5,107
6,112
7,51
8,50
9,62
Valor,Contagem
0,117
1,80
2,72
3,96
4,69
5,84
6,88
7,71
8,84
9,36
Valor,Contagem
0,92
1,69
2,35
3,104
4,123
5,85
6,79
7,52
8,63
9,94
Valor,Contagem
0,51
1,73
2,77
3,114
4,72
5,84
6,146
7,37
8,88
9,55
Valor,Contagem
0,68
1,61
2,83
3,58
4,100
5,57
6,84
7,61
8,144
9,78
Valor,Contagem
0,58
1,49
2,92
3,67
4,38
5,56
6,104
7,114
8,128
9,90
Valor,Contagem
0,68
1,79
2,32
3,119
4,76
5,96
6,80
7,112
8,62
9,72
Valor,Contagem
0,64
1,103
2,95
3,56
4,76
5,130
6,86
7,76
8,51
9,58
Valor,Contagem
0,96
1,47
2,24
3,94
4,80
5,124
6,66
7,78
8,52
9,136
Valor,Contagem
0,75
1,123
2,64
3,113
4,94
5,85
6,59
7,54
8,60
9,69
Valor,Contagem
0,70
1,50
2,83
3,58
4,40
5,96
6,151
7,101
8,52
9,96
Valor,Contagem
0,104
1,41
2,100
3,58
4,40
5,126
6,115
7,71
8,67
9,75
Valor,Contagem
0,90
1,88
2,88
3,113
4,72
5,89
6,79
7,60
8,64
9,53
Valor,Contagem
0,168
1,76
2,36
3,83
4,91
5,64
6,74
7,36
8,36
9,133
Valor,Contagem
0,67
1,111
2,87
3,102
4,30
5,75
6,108
7,73
8,98
9,46
Valor,Contagem
0,60
1,76
2,73
3,96
4,82
5,101
6,88
7,65
8,96
9,57
Valor,Contagem
0,56
1,115
2,46
3,76
4,69
5,69
6,47
7,77
8,130
9,111
Valor,Contagem
0,90
1,44
2,46
3,115
4,38
5,99
6,112
7,43
8,127
9,83
Valor,Contagem
0,93
1,64
2,148
3,56
4,92
5,103
6,76
7,73
8,32
9,59
Valor,Contagem
0,98
1,64
2,94
3,95
4,96
5,111
6,108
7,48
8,36
9,48
Valor,Contagem
0,90
1,58
2,52
3,28
4,83
5,53
6,125
7,84
8,93
9,129
Valor,Contagem
0,102
1,59
2,63
3,44
4,88
5,43
6,116
7,110
8,74
9,96
Valor,Contagem
0,101
1,111
2,104
3,51
4,68
5,55
6,44
7,111
8,57
9,94
Valor,Contagem
0,96
1,82
2,62
3,104
4,65
5,64
6,93
7,57
8,98
9,74
Valor,Contagem
0,96
1,46
2,104
3,96
4,84
5,53
6,79
7,63
8,63
9,112
Valor,Contagem
0,110
1,82
2,73
3,51
4,54
5,73
6,82
7,63
8,85
9,123
Valor,Contagem
0,60
1,80
2,44
3,61
4,116
5,69
6,88
7,116
8,44
9,117
Valor,Contagem
0,66
1,45
2,78
3,79
4,46
5,149
6,66
7,111
8,112
9,44
Valor,Contagem
0,91
1,101
2,73
3,54
4,44
5,117
6,66
7,72
8,77
9,100
Valor,Contagem
0,40
1,66
2,98
3,47
4,95
5,74
6,116
7,69
8,118
9,72
Valor,Contagem
0,64
1,131
2,60
3,61
4,72
5,100
6,85
7,92
8,70
9,61
Valor,Contagem
0,60
1,80
2,111
3,89
4,81
5,72
6,50
7,72
8,101
9,78
Valor,Contagem
0,76
1,76
2,34
3,76
4,88
5,92
6,123
7,101
8,58
9,72
Valor,Contagem
0,112
1,51
2,62
3,103
4,82
5,65
6,67
7,64
8,70
9,120
Valor,Contagem
0,36
1,54
2,67
3,95
4,82
5,78
6,87
7,91
8,74
9,132
Valor,Contagem
0,88
1,109
2,77
3,72
4,97
5,96
6,46
7,63
8,63
9,85
Valor,Contagem
0,51
1,45
2,53
3,90
4,68
5,104
6,45
7,94
8,124
9,122
Valor,Contagem
0,80
1,99
2,52
3,80
4,102
5,99
6,50
7,43
8,122
9,70
Valor,Contagem
0,56
1,80
2,60
3,64
4,80
5,74
6,75
7,140
8,80
9,88
Valor,Contagem
0,104
1,80
2,48
3,29
4,104
5,121
6,72
7,59
8,124
9,55
Valor,Contagem
0,67
1,79
2,73
3,63
4,89
5,55
6,99
7,108
8,115
9,49
Valor,Contagem
0,108
1,73
2,41
3,72
4,73
5,99
6,75
7,92
8,91
9,72
Valor,Contagem
0,80
1,68
2,68
3,52
4,97
5,86
6,117
7,91
8,92
9,44
Valor,Contagem
0,66
1,53
2,92
3,93
4,68
5,100
6,110
7,75
8,70
9,68
Valor,Contagem
0,102
1,53
2,103
3,60
4,78
5,48
6,71
7,86
8,88
9,107
Valor,Contagem
0,68
1,113
2,36
3,53
4,96
5,148
6,36
7,112
8,67
9,66
Valor,Contagem
0,84
1,60
2,80
3,95
4,78
5,34
6,85
7,147
8,70
9,64
Valor,Contagem
0,48
1,31
2,123
3,40
4,136
5,88
6,83
7,98
8,84
9,67
Valor,Contagem
0,145
1,70
2,84
3,64
4,57
5,39
6,120
7,75
8,72
9,69
Valor,Contagem
0,92
1,99
2,115
3,96
4,84
5,57
6,104
7,57
8,58
9,33
Valor,Contagem
0,67
1,66
2,87
3,52
4,95
5,76
6,99
7,94
8,79
9,81
Valor,Contagem
0,112
1,95
2,64
3,45
4,122
5,116
6,64
7,82
8,47
9,49
Valor,Contagem
0,72
1,69
2,55
3,85
4,105
5,83
6,94
7,31
8,87
9,116
Valor,Contagem
0,76
1,68
2,46
3,128
4,92
5,100
6,84
7,105
8,62
9,33
Valor,Contagem
0,61
1,62
2,66
3,60
4,78
5,109
6,79
7,92
8,96
9,93
Valor,Contagem
0,108
1,100
2,108
3,59
4,39
5,100
6,48
7,66
8,91
9,78
Valor,Contagem
0,60
1,112
2,96
3,57
4,112
5,80
6,36
7,93
8,69
9,80
Valor,Contagem
0,48
1,108
2,77
3,94
4,90
5,87
6,50
7,62
8,124
9,56
Valor,Contagem
0,53
1,75
2,80
3,36
4,84
5,170
6,38
7,90
8,80
9,91
Valor,Contagem
0,76
1,84
2,44
3,83
4,81
5,30
6,60
7,77
8,139
9,121
Valor,Contagem
0,53
1,53
2,105
3,120
4,119
5,27
6,92
7,72
8,113
9,42
Valor,Contagem
0,93
1,69
2,73
3,52
4,118
5,113
6,56
7,60
8,79
9,82
Valor,Contagem
0,66
1,132
2,46
3,70
4,97
5,59
6,56
7,119
8,56
9,96
Valor,Contagem
0,64
1,117
2,61
3,50
4,58
5,64
6,77
7,110
8,125
9,68
Valor,Contagem
0,48
1,84
2,131
3,103
4,58
5,100
6,103
7,28
8,64
9,77
Valor,Contagem
0,82
1,65
2,60
3,59
4,65
5,70
6,80
7,148
8,69
9,99
Valor,Contagem
0,70
1,71
2,100
3,135
4,88
5,112
6,64
7,42
8,58
9,56
Valor,Contagem
0,55
1,121
2,94
3,28
4,144
5,96
6,50
7,57
8,88
9,64
Valor,Contagem
0,61
1,69
2,63
3,72
4,87
5,53
6,102
7,47
8,82
9,160
Valor,Contagem
0,52
1,67
2,47
3,64
4,79
5,99
6,132
7,108
8,76
9,73
Valor,Contagem
0,155
1,28
2,76
3,71
4,98
5,68
6,57
7,99
8,76
9,68
Valor,Contagem
0,89
1,84
2,101
3,78
4,72
5,94
6,72
7,55
8,68
9,84
Valor,Contagem
0,76
1,85
2,81
3,47
4,104
5,43
6,111
7,67
8,105
9,76
Valor,Contagem
0,62
1,84
2,107
3,71
4,65
5,80
6,60
7,81
8,119
9,68
Valor,Contagem
0,99
1,102
2,60
3,75
4,68
5,132
6,72
7,57
8,39
9,92
Valor,Contagem
0,108
1,72
2,70
3,78
4,111
5,52
6,87
7,119
8,54
9,45
Valor,Contagem
0,89
1,66
2,67
3,67
4,89
5,88
6,94
7,56
8,106
9,73
Valor,Contagem
0,80
1,51
2,90
3,79
4,63
5,88
6,69
7,60
8,120
9,97
Valor,Contagem
0,84
1,96
2,67
3,49
4,96
5,88
6,64
7,86
8,81
9,84
Valor,Contagem
0,57
1,114
2,86
3,58
4,92
5,109
6,53
7,50
8,114
9,63
Valor,Contagem
0,52
1,72
2,91
3,68
4,80
5,70
6,130
7,109
8,52
9,72
Valor,Contagem
0,96
1,110
2,57
3,72
4,109
5,66
6,80
7,84
8,92
9,28
Valor,Contagem
0,38
1,102
2,65
3,90
4,76
5,88
6,97
7,58
8,86
9,96
Valor,Contagem
0,72
1,75
2,48
3,120
4,113
5,60
6,62
7,75
8,71
9,102
Valor,Contagem
0,88
1,68
2,80
3,104
4,84
5,56
6,80
7,48
8,101
9,88
Valor,Contagem
0,56
1,76
2,106
3,114
4,40
5,120
6,60
7,73
8,92
9,61
Valor,Contagem
0,49
1,74
2,41
3,96
4,96
5,80
6,83
7,151
8,65
9,60
Valor,Contagem
0,87
1,108
2,80
3,64
4,72
5,64
6,67
7,90
8,85
9,78
Valor,Contagem
0,76
1,49
2,48
3,88
4,97
5,120
6,108
7,89
8,52
9,68
Valor,Contagem
0,87
1,34
2,68
3,106
4,122
5,120
6,57
7,80
8,58
9,64
Valor,Contagem
0,64
1,76
2,68
3,75
4,95
5,141
6,115
7,50
8,60
9,54
Valor,Contagem
0,36
1,93
2,93
3,86
4,47
5,104
6,49
7,86
8,101
9,100
Valor,Contagem
0,64
1,110
2,67
3,76
4,90
5,75
6,68
7,85
8,103
9,59
Valor,Contagem
0,55
1,100
2,95
3,75
4,50
5,117
6,63
7,62
8,94
9,86
Valor,Contagem
0,160
1,73
2,59
3,52
4,96
5,122
6,33
7,79
8,53
9,68
Valor,Contagem
0,35
1,64
2,154
3,112
4,60
5,73
6,68
7,85
8,59
9,85
Valor,Contagem
0,84
1,39
2,93
3,57
4,105
5,106
6,33
7,57
8,101
9,120
Valor,Contagem
0,56
1,145
2,49
3,73
4,76
5,62
6,95
7,68
8,92
9,79
Valor,Contagem
0,53
1,109
2,42
3,83
4,101
5,80
6,89
7,109
8,47
9,83
Valor,Contagem
0,64
1,52
2,132
3,91
4,85
5,61
6,56
7,96
8,100
9,58
Valor,Contagem
0,50
1,72
2,103
3,92
4,58
5,68
6,91
7,89
8,41
9,132
Valor,Contagem
0,144
1,41
2,120
3,87
4,75
5,67
6,88
7,67
8,76
9,31
Valor,Contagem
0,44
1,136
2,90
3,56
4,77
5,75
6,68
7,92
8,66
9,92
Valor,Contagem
0,54
1,65
2,67
3,132
4,120
5,99
6,65
7,36
8,59
9,99
Valor,Contagem
0,98
1,79
2,76
3,111
4,45
5,96
6,58
7,52
8,84
9,97
Valor,Contagem
0,62
1,168
2,66
3,69
4,75
5,60
6,77
7,73
8,83
9,62
Valor,Contagem
0,80
1,51
2,99
3,105
4,65
5,102
6,65
7,105
8,46
9,77
Valor,Contagem
0,98
1,83
2,72
3,55
4,64
5,118
6,76
7,77
8,55
9,99
Valor,Contagem
0,46
1,65
2,91
3,84
4,88
5,133
6,86
7,64
8,76
9,63
Valor,Contagem
0,72
1,98
2,77
3,113
4,66
5,87
6,27
7,78
8,63
9,116
Valor,Contagem
0,65
1,91
2,78
3,88
4,69
5,120
6,67
7,89
8,65
9,63
Valor,Contagem
0,79
1,76
2,89
3,72
4,129
5,103
6,44
7,36
8,115
9,52
Valor,Contagem
0,31
1,83
2,130
3,62
4,52
5,112
6,91
7,70
8,83
9,84
Valor,Contagem
0,31
1,131
2,74
3,109
4,44
5,66
6,64
7,68
8,128
9,81
Valor,Contagem
0,88
1,104
2,64
3,72
4,76
5,62
6,88
7,99
8,40
9,103
Valor,Contagem
0,76
1,65
2,57
3,68
4,109
5,69
6,64
7,47
8,144
9,96
Valor,Contagem
0,87
1,101
2,47
3,105
4,48
5,92
6,55
7,94
8,71
9,96
Valor,Contagem
0,80
1,110
2,108
3,63
4,69
5,49
6,73
7,68
8,115
9,60
Valor,Contagem
0,165
1,53
2,66
3,47
4,83
5,72
6,61
7,100
8,54
9,95
Valor,Contagem
0,50
1,80
2,60
3,122
4,110
5,87
6,60
7,139
8,66
9,23
Valor,Contagem
0,74
1,98
2,75
3,84
4,68
5,64
6,56
7,126
8,93
9,58
Valor,Contagem
0,64
1,107
2,64
3,73
4,95
5,96
6,84
7,44
8,91
9,80
Valor,Contagem
0,73
1,72
2,62
3,105
4,143
5,68
6,47
7,47
8,95
9,84
Valor,Contagem
0,174
1,80
2,72
3,61
4,59
5,76
6,56
7,54
8,71
9,93
Valor,Contagem
0,108
1,72
2,81
3,133
4,70
5,106
6,62
7,51
8,57
9,56
Valor,Contagem
0,34
1,116
2,48
3,36
4,75
5,107
6,86
7,85
8,117
9,92
Valor,Contagem
0,69
1,79
2,100
3,81
4,140
5,38
6,63
7,60
8,80
9,86
Valor,Contagem
0,101
1,85
2,96
3,53
4,59
5,71
6,79
7,103
8,95
9,54
Valor,Contagem
0,112
1,101
2,79
3,79
4,72
5,76
6,82
7,55
8,58
9,83
Valor,Contagem
0,76
1,115
2,78
3,37
4,60
5,98
6,124
7,75
8,80
9,52
Valor,Contagem
0,88
1,92
2,81
3,92
4,50
5,92
6,101
7,98
8,36
9,67
Valor,Contagem
0,91
1,88
2,62
3,43
4,83
5,84
6,55
7,58
8,75
9,158
Valor,Contagem
0,120
1,90
2,64
3,69
4,36
5,85
6,91
7,69
8,45
9,126
Valor,Contagem
0,99
1,87
2,67
3,71
4,72
5,69
6,114
7,66
8,92
9,60
Valor,Contagem
0,56
1,91
2,72
3,50
4,84
5,119
6,98
7,84
8,92
9,49
Valor,Contagem
0,72
1,41
2,95
3,118
4,93
5,64
6,71
7,64
8,116
9,63
Valor,Contagem
0,87
1,119
2,30
3,64
4,80
5,82
6,77
7,60
8,66
9,131
Valor,Contagem
0,116
1,82
2,84
3,69
4,50
5,95
6,116
7,44
8,68
9,72
Valor,Contagem
0,62
1,83
2,83
3,91
4,43
5,90
6,126
7,60
8,96
9,63
Valor,Contagem
0,84
1,118
2,84
3,67
4,33
5,55
6,71
7,106
8,83
9,96
Valor,Contagem
0,85
1,76
2,67
3,134
4,106
5,55
6,84
7,56
8,56
9,76
Valor,Contagem
0,65
1,97
2,89
3,66
4,59
5,68
6,155
7,66
8,47
9,84
Valor,Contagem
0,74
1,112
2,35
3,88
4,60
5,77
6,81
7,101
8,73
9,94
Valor,Contagem
0,80
1,50
2,66
3,105
4,73
5,34
6,84
7,128
8,111
9,65
Valor,Contagem
0,43
1,90
2,76
3,48
4,71
5,69
6,125
7,98
8,108
9,68
Valor,Contagem
0,116
1,40
2,46
3,40
4,102
5,102
6,47
7,121
8,104
9,77
Valor,Contagem
0,52
1,78
2,57
3,96
4,128
5,84
6,63
7,111
8,66
9,61
Valor,Contagem
0,75
1,132
2,80
3,81
4,63
5,48
6,60
7,80
8,105
9,71
Valor,Contagem
0,102
1,44
2,94
3,84
4,69
5,105
6,84
7,76
8,93
9,45
Valor,Contagem
0,68
1,56
2,76
3,127
4,69
5,152
6,56
7,97
8,61
9,33
Valor,Contagem
0,57
1,48
2,54
3,56
4,142
5,85
6,48
7,123
8,78
9,104
Valor,Contagem
0,104
1,86
2,59
3,104
4,79
5,43
6,84
7,49
8,68
9,121
Valor,Contagem
0,60
1,54
2,124
3,100
4,82
5,102
6,65
7,72
8,101
9,35
Valor,Contagem
0,46
1,37
2,104
3,119
4,85
5,66
6,106
7,103
8,67
9,63
Valor,Contagem
0,54
1,104
2,64
3,76
4,140
5,96
6,63
7,68
8,50
9,81
Valor,Contagem
0,44
1,90
2,84
3,109
4,119
5,46
6,67
7,104
8,51
9,83
Valor,Contagem
0,67
1,97
2,108
3,102
4,52
5,103
6,89
7,48
8,72
9,59
Valor,Contagem
0,136
1,111
2,75
3,87
4,42
5,77
6,34
7,67
8,39
9,129
Valor,Contagem
0,89
1,76
2,101
3,75
4,110
5,110
6,43
7,54
8,83
9,56
Valor,Contagem
0,81
1,38
2,114
3,37
4,106
5,96
6,96
7,109
8,64
9,54
Valor,Contagem
0,84
1,37
2,48
3,56
4,84
5,81
6,84
7,117
8,74
9,131
Valor,Contagem
0,94
1,89
2,52
3,46
4,99
5,66
6,49
7,121
8,70
9,109
Valor,Contagem
0,45
1,49
2,157
3,100
4,88
5,48
6,69
7,104
8,48
9,88
Valor,Contagem
0,74
1,64
2,50
3,107
4,72
5,70
6,96
7,55
8,95
9,114
Valor,Contagem
0,92
1,90
2,70
3,70
4,109
5,95
6,57
7,60
8,51
9,102
Valor,Contagem
0,96
1,119
2,33
3,84
4,68
5,75
6,57
7,94
8,112
9,59
Valor,Contagem
0,65
1,156
2,52
3,49
4,120
5,62
6,55
7,76
8,101
9,60
Valor,Contagem
0,124
1,110
2,82
3,56
4,80
5,55
6,72
7,96
8,76
9,47
Valor,Contagem
0,117
1,59
2,116
3,45
4,48
5,124
6,79
7,80
8,65
9,63
Valor,Contagem
0,84
1,32
2,100
3,92
4,101
5,79
6,70
7,120
8,58
9,61
Valor,Contagem
0,72
1,100
2,56
3,92
4,87
5,34
6,90
7,85
8,71
9,108
Valor,Contagem
0,74
1,50
2,68
3,76
4,107
5,98
6,60
7,27
8,132
9,104
Valor,Contagem
0,57
1,152
2,65
3,66
4,111
5,36
6,67
7,80
8,88
9,74
Valor,Contagem
0,47
1,92
2,111
3,91
4,55
5,70
6,68
7,74
8,92
9,96
Valor,Contagem
0,55
1,54
2,96
3,92
4,90
5,36
6,121
7,79
8,100
9,74
Valor,Contagem
0,56
1,113
2,104
3,88
4,48
5,70
6,103
7,89
8,65
9,60
Valor,Contagem
0,90
1,73
2,58
3,80
4,110
5,80
6,70
7,60
8,103
9,71
Valor,Contagem
0,125
1,87
2,45
3,72
4,72
5,103
6,68
7,97
8,53
9,72
Valor,Contagem
0,77
1,76
2,117
3,57
4,81
5,96
6,53
7,92
8,64
9,83
Valor,Contagem
0,105
1,72
2,120
3,95
4,117
5,59
6,53
7,96
8,44
9,35
Valor,Contagem
0,75
1,99
2,84
3,78
4,74
5,34
6,87
7,102
8,80
9,84
Valor,Contagem
0,85
1,43
2,123
3,103
4,67
5,72
6,76
7,69
8,76
9,83
Valor,Contagem
0,94
1,58
2,84
3,36
4,80
5,118
6,78
7,86
8,74
9,88
Valor,Contagem
0,65
1,56
2,75
3,90
4,86
5,91
6,92
7,104
8,68
9,69
Valor,Contagem
0,43
1,104
2,130
3,81
4,63
5,62
6,88
7,62
8,68
9,96
Valor,Contagem
0,81
1,56
2,54
3,72
4,91
5,45
6,124
7,48
8,132
9,92
Valor,Contagem
0,149
1,32
2,102
3,56
4,44
5,40
6,152
7,60
8,72
9,90
Valor,Contagem
0,59
1,93
2,40
3,88
4,100
5,59
6,48
7,121
8,74
9,114
Valor,Contagem
0,105
1,45
2,98
3,124
4,54
5,112
6,36
7,48
8,55
9,120
Valor,Contagem
0,91
1,100
2,83
3,38
4,99
5,100
6,74
7,51
8,74
9,88
Valor,Contagem
0,87
1,52
2,73
3,134
4,90
5,55
6,44
7,125
8,76
9,60
Valor,Contagem
0,59
1,52
2,88
3,119
4,51
5,44
6,104
7,96
8,70
9,112
Valor,Contagem
0,84
1,68
2,95
3,84
4,60
5,112
6,52
7,94
8,48
9,99
Valor,Contagem
0,76
1,110
2,69
3,63
4,71
5,80
6,78
7,73
8,103
9,72
Valor,Contagem
0,66
1,111
2,34
3,160
4,88
5,64
6,72
7,68
8,46
9,88
Valor,Contagem
0,119
1,98
2,64
3,31
4,89
5,72
6,58
7,86
8,72
9,107
Valor,Contagem
0,116
1,141
2,63
3,40
4,96
5,88
6,51
7,93
8,84
9,24
Valor,Contagem
0,74
1,47
2,68
3,49
4,60
5,90
6,84
7,170
8,85
9,69
Valor,Contagem
0,71
1,92
2,56
3,95
4,58
5,153
6,90
7,76
8,66
9,39
Valor,Contagem
0,44
1,72
2,56
3,76
4,105
5,83
6,72
7,106
8,85
9,97
Valor,Contagem
0,48
1,80
2,76
3,56
4,102
5,103
6,75
7,99
8,58
9,101
Valor,Contagem
0,60
1,105
2,60
3,80
4,62
5,95
6,52
7,104
8,67
9,113
Valor,Contagem
0,83
1,99
2,68
3,114
4,73
5,104
6,59
7,25
8,135
9,36
Valor,Contagem
0,102
1,48
2,94
3,72
4,92
5,71
6,66
7,90
8,58
9,103
Valor,Contagem
0,116
1,52
2,69
3,87
4,49
5,92
6,66
7,83
8,92
9,90
Valor,Contagem
0,93
1,131
2,52
3,77
4,92
5,94
6,83
7,32
8,94
9,48
Valor,Contagem
0,76
1,72
2,107
3,88
4,68
5,49
6,36
7,104
8,81
9,114
Valor,Contagem
0,64
1,56
2,88
3,43
4,84
5,91
6,103
7,77
8,102
9,88
Valor,Contagem
0,114
1,68
2,102
3,48
4,118
5,99
6,60
7,58
8,48
9,82
Valor,Contagem
0,135
1,78
2,119
3,72
4,48
5,85
6,73
7,45
8,72
9,68
Valor,Contagem
0,95
1,99
2,76
3,48
4,92
5,70
6,77
7,89
8,77
9,73
Valor,Contagem
0,74
1,74
2,120
3,90
4,93
5,81
6,70
7,53
8,47
9,93
Valor,Contagem
0,28
1,69
2,120
3,117
4,89
5,88
6,47
7,109
8,68
9,59
Valor,Contagem
0,40
1,115
2,75
3,66
4,64
5,88
6,74
7,100
8,110
9,64
Valor,Contagem
0,84
1,67
2,96
3,143
4,69
5,43
6,56
7,59
8,110
9,69
Valor,Contagem
0,89
1,108
2,39
3,68
4,98
5,84
6,116
7,78
8,77
9,39
Valor,Contagem
0,102
1,95
2,75
3,97
4,97
5,102
6,31
7,73
8,55
9,69
Valor,Contagem
0,110
1,103
2,88
3,63
4,80
5,82
6,31
7,83
8,83
9,74
Valor,Contagem
0,88
1,41
2,84
3,98
4,56
5,66
6,113
7,77
8,111
9,61
Valor,Contagem
0,80
1,78
2,100
3,67
4,100
5,77
6,56
7,100
8,52
9,86
Valor,Contagem
0,47
1,84
2,92
3,84
4,87
5,70
6,80
7,101
8,88
9,64
Valor,Contagem
0,62
1,76
2,89
3,96
4,74
5,92
6,112
7,41
8,82
9,72
Valor,Contagem
0,81
1,60
2,91
3,47
4,64
5,90
6,76
7,98
8,108
9,80
Valor,Contagem
0,106
1,40
2,87
3,66
4,86
5,56
6,94
7,101
8,94
9,65
Valor,Contagem
0,104
1,50
2,72
3,60
4,71
5,108
6,30
7,95
8,103
9,102
Valor,Contagem
0,106
1,63
2,92
3,92
4,48
5,113
6,72
7,35
8,99
9,76
