Valor,Contagem
5,97
6,108
7,85
8,59
9,61
Valor,Contagem
0,11
1,172
2,99
3,63
4,60
5,34
6,202
7,38
8,3
9,115
Valor,Contagem
0,40
1,84
2,36
3,136
4,51
5,24
6,104
7,28
8,210
9,84
Valor,Contagem
0,56
1,92
2,144
3,70
4,24
5,137
6,18
7,28
8,60
9,166
Valor,Contagem
0,123
1,57
2,132
3,12
4,104
5,32
6,79
7,88
8,64
9,104
Valor,Contagem
0,122
1,132
2,77
3,23
4,96
5,44
6,86
7,93
8,36
9,86
Valor,Contagem
0,74
1,26
2,86
3,80
4,41
5,286
6,127
7,20
8,43
9,13
Valor,Contagem
0,40
1,125
2,202
3,50
4,32
5,127
6,42
7,84
8,25
9,68
Valor,Contagem
0,101
1,96
2,38
3,52
4,47
5,34
6,291
7,12
8,39
9,87
Valor,Contagem
0,101
1,148
2,47
3,8
4,49
5,71
6,168
7,42
8,54
9,108
Valor,Contagem
0,112
1,80
2,285
3,62
4,64
5,52
6,34
7,44
8,8
9,55
Valor,Contagem
0,47
1,52
2,209
3,168
4,10
5,81
6,87
7,32
8,85
9,25
Valor,Contagem
0,143
1,77
2,28
3,111
4,64
5,52
6,99
7,95
8,101
9,27
Valor,Contagem
0,80
1,22
2,82
3,20
4,92
5,44
6,160
7,67
8,136
9,92
Valor,Contagem
0,96
1,93
2,127
3,59
4,33
5,116
6,24
7,147
8,43
9,59
Valor,Contagem
0,14
1,53
2,150
3,13
4,76
5,92
6,41
7,104
8,124
9,128
Valor,Contagem
0,40
1,129
2,33
3,116
4,94
5,175
6,33
7,120
8,20
9,36
Valor,Contagem
0,103
1,65
2,187
3,120
4,43
5,30
6,109
7,75
8,25
9,40
Valor,Contagem
0,96
1,26
2,148
3,156
4,51
5,33
6,43
7,34
8,76
9,133
Valor,Contagem
0,97
1,47
2,81
3,64
4,44
5,77
6,198
7,33
8,78
9,76
Valor,Contagem
0,75
1,148
2,65
3,147
4,76
5,56
6,62
7,43
8,76
9,48
Valor,Contagem
0,80
1,41
2,77
3,84
4,108
5,16
6,53
7,251
8,62
9,24
Valor,Contagem
0,64
1,89
2,16
3,71
4,19
5,72
6,109
7,156
8,157
9,43
Valor,Contagem
0,17
1,98
2,81
3,89
4,54
5,53
6,136
7,12
8,73
9,182
Valor,Contagem
0,47
1,55
2,32
3,116
4,27
5,23
6,159
7,193
8,84
9,62
Valor,Contagem
0,112
1,20
2,219
3,34
4,70
5,63
6,57
7,29
8,109
9,82
Valor,Contagem
0,90
1,88
2,41
3,130
4,213
5,77
6,57
7,24
8,46
9,29
Valor,Contagem
0,102
1,120
2,5
3,44
4,170
5,57
6,48
7,22
8,96
9,132
Valor,Contagem
0,74
1,86
2,99
3,78
4,18
5,94
6,69
7,58
8,68
9,152
Valor,Contagem
0,195
1,24
2,21
3,31
4,95
5,41
6,164
7,33
8,125
9,67
Valor,Contagem
0,56
1,145
2,142
3,66
4,91
5,113
6,90
7,8
8,31
9,54
Valor,Contagem
0,14
1,160
2,23
3,36
4,73
5,49
6,167
7,9
8,102
9,164
Valor,Contagem
0,42
1,46
2,60
3,246
4,20
5,29
6,30
7,164
8,8
9,151
Valor,Contagem
0,25
1,100
2,15
3,136
4,40
5,135
6,34
7,101
8,72
9,139
Valor,Contagem
0,30
1,59
2,116
3,88
4,108
5,75
6,68
7,49
8,145
9,58
Valor,Contagem
0,23
1,109
2,26
3,109
4,30
5,60
6,272
7,12
8,61
9,93
Valor,Contagem
0,120
1,149
2,117
3,59
4,39
5,36
6,24
7,35
8,156
9,63
Valor,Contagem
0,15
1,43
2,104
3,129
4,99
5,67
6,14
7,48
8,249
9,28
Valor,Contagem
0,92
1,16
2,112
3,130
4,51
5,36
6,90
7,76
8,20
9,172
Valor,Contagem
0,68
1,56
2,4
3,80
4,8
5,232
6,39
7,116
8,49
9,144
Valor,Contagem
0,116
1,35
2,65
3,8
4,65
5,52
6,53
7,92
8,296
9,13
Valor,Contagem
0,96
1,87
2,47
3,123
4,71
5,4
6,127
7,56
8,48
9,139
Valor,Contagem
0,44
1,68
2,12
3,28
4,224
5,92
6,1
7,131
8,46
9,151
Valor,Contagem
0,63
1,285
2,103
3,48
4,24
5,89
6,56
7,36
8,40
9,53
Valor,Contagem
0,107
1,148
2,9
3,69
4,26
5,121
6,66
7,148
8,16
9,86
Valor,Contagem
0,115
1,152
2,89
3,63
4,63
5,23
6,20
7,118
8,91
9,63
Valor,Contagem
0,44
1,86
2,70
3,56
4,224
5,44
6,13
7,98
8,71
9,90
Valor,Contagem
0,56
1,88
2,11
3,91
4,27
5,122
6,60
7,288
8,40
9,14
Valor,Contagem
0,77
1,201
2,92
3,36
4,52
5,66
6,125
7,24
8,29
9,94
Valor,Contagem
0,60
1,161
2,34
3,154
4,114
5,96
6,8
7,100
8,28
9,40
Valor,Contagem
0,36
1,142
2,28
3,52
4,72
5,104
6,58
7,110
8,156
9,40
Valor,Contagem
0,100
1,104
2,32
3,61
4,27
5,42
6,135
7,24
8,243
9,28
Valor,Contagem
0,25
1,75
2,7
3,34
4,163
5,72
6,89
7,201
8,64
9,67
Valor,Contagem
0,88
1,84
2,100
3,116
4,117
5,32
6,95
7,108
8,33
9,24
Valor,Contagem
0,113
1,64
2,30
3,47
4,27
5,121
6,23
7,125
8,61
9,184
Valor,Contagem
0,19
1,137
2,36
3,46
4,164
5,66
6,116
7,98
8,77
9,37
Valor,Contagem
0,36
1,11
2,140
3,157
4,96
5,71
6,48
7,75
8,74
9,88
Valor,Contagem
0,68
1,80
2,71
3,76
4,47
5,31
6,35
7,5
8,73
9,311
Valor,Contagem
0,128
1,16
2,66
3,14
4,104
5,52
6,48
7,45
8,123
9,201
Valor,Contagem
0,71
1,74
2,74
3,128
4,97
5,119
6,80
7,105
8,12
9,36
Valor,Contagem
0,62
1,79
2,92
3,36
4,38
5,103
6,28
7,161
8,121
9,76
Valor,Contagem
0,60
1,4
2,177
3,64
4,30
5,94
6,76
7,88
8,77
9,127
Valor,Contagem
0,53
1,35
2,36
3,60
4,156
5,101
6,136
7,16
8,162
9,40
Valor,Contagem
0,104
1,154
2,75
3,33
4,42
5,40
6,89
7,50
8,184
9,24
Valor,Contagem
0,52
1,52
2,101
3,85
4,26
5,25
6,104
7,30
8,144
9,176
Valor,Contagem
0,217
1,68
2,10
3,36
4,190
5,15
6,32
7,111
8,72
9,46
Valor,Contagem
0,91
1,86
2,68
3,117
4,51
5,72
6,128
7,47
8,124
9,12
Valor,Contagem
0,140
1,70
2,89
3,96
4,77
5,16
6,8
7,179
8,28
9,93
Valor,Contagem
0,92
1,14
2,109
3,58
4,117
5,76
6,38
7,50
8,132
9,110
Valor,Contagem
0,24
1,24
2,99
3,73
4,96
5,127
6,110
7,160
8,33
9,51
Valor,Contagem
0,149
1,76
2,23
3,29
4,51
5,158
6,72
7,80
8,67
9,91
Valor,Contagem
0,25
1,43
2,49
3,77
4,177
5,38
6,36
7,104
8,144
9,102
Valor,Contagem
0,56
1,72
2,34
3,24
4,53
5,139
6,144
7,186
8,19
9,68
Valor,Contagem
0,121
1,28
2,38
3,76
4,33
5,99
6,171
7,70
8,159
9,1
Valor,Contagem
0,202
1,76
2,96
3,14
4,84
5,22
6,64
7,96
8,43
9,100
Valor,Contagem
0,57
1,32
2,123
3,25
4,43
5,252
6,52
7,113
8,56
9,44
Valor,Contagem
0,128
1,37
2,88
3,68
4,57
5,104
6,52
7,141
8,55
9,65
Valor,Contagem
0,66
1,112
2,45
3,30
4,104
5,91
6,4
7,35
8,167
9,142
Valor,Contagem
0,59
1,70
2,41
3,37
4,61
5,9
6,320
7,22
8,119
9,58
Valor,Contagem
0,42
1,193
2,65
3,48
4,68
5,157
6,73
7,34
8,60
9,56
Valor,Contagem
0,88
1,18
2,49
3,15
4,35
5,67
6,139
7,214
8,115
9,56
Valor,Contagem
0,93
1,113
2,36
3,169
4,16
5,127
6,24
7,49
8,88
9,81
Valor,Contagem
0,40
1,36
2,105
3,52
4,189
5,36
6,77
7,64
8,47
9,149
Valor,Contagem
0,217
1,55
2,43
3,43
4,88
5,89
6,122
7,62
8,22
9,56
Valor,Contagem
0,64
1,206
2,8
3,75
4,93
5,83
6,107
7,21
8,80
9,60
Valor,Contagem
0,29
1,146
2,17
3,136
4,54
5,132
6,48
7,17
8,180
9,37
Valor,Contagem
0,70
1,174
2,49
3,152
4,135
5,43
6,79
7,28
8,12
9,53
Valor,Contagem
0,52
1,105
2,148
3,47
4,16
5,106
6,44
7,66
8,71
9,140
Valor,Contagem
0,221
1,109
2,46
3,108
4,88
5,21
6,99
7,44
8,12
9,48
Valor,Contagem
0,22
1,119
2,88
3,55
4,14
5,105
6,80
7,193
8,22
9,97
Valor,Contagem
0,76
1,32
2,180
3,57
4,124
5,45
6,15
7,208
8,23
9,36
Valor,Contagem
0,22
1,133
2,164
3,38
4,104
5,30
6,70
7,57
8,103
9,75
Valor,Contagem
0,103
1,18
2,77
3,37
4,89
5,20
6,116
7,66
8,142
9,127
Valor,Contagem
0,14
1,210
2,170
3,70
4,83
5,68
6,15
7,48
8,93
9,24
Valor,Contagem
0,333
1,27
2,68
3,57
4,68
5,41
6,30
7,100
8,26
9,46
Valor,Contagem
0,108
1,115
2,50
3,84
4,197
5,64
6,11
7,113
8,16
9,37
Valor,Contagem
0,88
1,168
2,163
3,36
4,63
5,8
6,56
7,40
8,65
9,109
Valor,Contagem
0,197
1,81
2,88
3,39
4,19
5,184
6,32
7,89
8,45
9,21
Valor,Contagem
0,93
1,28
2,114
3,41
4,52
5,115
6,115
7,92
8,63
9,84
Valor,Contagem
0,39
1,7
2,24
3,37
4,176
5,47
6,36
7,129
8,156
9,144
Valor,Contagem
0,56
1,68
2,78
3,184
4,40
5,91
6,69
7,93
8,24
9,92
Valor,Contagem
0,95
1,60
2,70
3,59
4,79
5,150
6,62
7,38
8,88
9,95
Valor,Contagem
0,73
1,36
2,80
3,92
4,176
5,9
6,17
7,172
8,83
9,57
Valor,Contagem
0,49
1,75
2,12
3,140
4,148
5,7
6,63
7,32
8,199
9,73
Valor,Contagem
0,60
1,23
2,54
3,56
4,95
5,45
6,80
7,31
8,95
9,257
Valor,Contagem
0,100
1,16
2,44
3,61
4,44
5,216
6,62
7,17
8,43
9,192
Valor,Contagem
0,23
1,158
2,92
3,38
4,184
5,26
6,81
7,24
8,69
9,100
Valor,Contagem
0,60
1,20
2,104
3,120
4,48
5,75
6,104
7,51
8,167
9,49
Valor,Contagem
0,76
1,25
2,51
3,78
4,138
5,7
6,132
7,36
8,68
9,185
Valor,Contagem
0,44
1,40
2,65
3,162
4,137
5,104
6,7
7,67
8,52
9,117
Valor,Contagem
0,139
1,8
2,88
3,44
4,86
5,36
6,28
7,144
8,60
9,164
Valor,Contagem
0,99
1,95
2,46
3,241
4,75
5,14
6,90
7,14
8,28
9,94
Valor,Contagem
0,57
1,97
2,64
3,32
4,80
5,52
6,189
7,20
8,92
9,112
Valor,Contagem
0,73
1,16
2,32
3,293
4,46
5,68
6,12
7,84
8,72
9,101
Valor,Contagem
0,112
1,36
2,8
3,155
4,20
5,68
6,40
7,26
8,71
9,259
Valor,Contagem
0,49
1,146
2,17
3,61
4,36
5,197
6,58
7,142
8,37
9,52
Valor,Contagem
0,72
1,213
2,64
3,68
4,47
5,38
6,41
7,12
8,74
9,168
Valor,Contagem
0,138
1,8
2,100
3,64
4,76
5,63
6,120
7,112
8,48
9,68
Valor,Contagem
0,100
1,124
2,41
3,192
4,54
5,84
6,30
7,119
8,21
9,32
Valor,Contagem
0,83
1,100
2,40
3,39
4,128
5,107
6,26
7,121
8,36
9,115
Valor,Contagem
0,89
1,76
2,138
3,57
4,28
5,224
6,37
7,64
8,48
9,34
Valor,Contagem
0,200
1,110
2,76
3,50
4,156
5,18
6,41
7,65
8,55
9,25
Valor,Contagem
0,35
1,191
2,25
3,189
4,124
5,8
6,41
7,87
8,26
9,70
Valor,Contagem
0,56
1,74
2,99
3,176
4,91
5,80
6,40
7,114
8,43
9,23
Valor,Contagem
0,68
1,146
2,126
3,70
4,66
5,41
6,39
7,137
8,41
9,61
Valor,Contagem
0,135
1,220
2,43
3,113
4,69
5,59
6,62
7,33
8,36
9,27
Valor,Contagem
0,76
1,23
2,17
3,160
4,55
5,68
6,170
7,104
8,73
9,50
Valor,Contagem
0,58
1,53
2,32
3,60
4,14
5,104
6,172
7,37
8,104
9,163
Valor,Contagem
0,33
1,56
2,61
3,127
4,92
5,104
6,48
7,57
8,20
9,198
Valor,Contagem
0,67
1,118
2,69
3,172
4,7
5,32
6,162
7,60
8,3
9,106
Valor,Contagem
0,84
1,54
2,58
3,61
4,32
5,100
6,48
7,76
8,233
9,50
Valor,Contagem
0,152
1,56
2,79
3,60
4,165
5,24
6,14
7,86
8,126
9,34
Valor,Contagem
0,92
1,112
2,146
3,116
4,130
5,45
6,24
7,16
8,8
9,105
Valor,Contagem
0,108
1,29
2,9
3,163
4,223
5,121
6,17
7,54
8,41
9,31
Valor,Contagem
0,46
1,70
2,73
3,28
4,37
5,71
6,131
7,84
8,148
9,108
Valor,Contagem
0,61
1,46
2,85
3,98
4,92
5,50
6,47
7,161
8,124
9,31
Valor,Contagem
0,255
1,37
2,84
3,75
4,38
5,13
6,80
7,96
8,92
9,24
Valor,Contagem
0,69
1,79
2,68
3,72
4,32
5,94
6,133
7,56
8,65
9,129
Valor,Contagem
0,96
1,102
2,48
3,19
4,29
5,11
6,134
7,15
8,198
9,144
Valor,Contagem
0,30
1,20
2,79
3,156
4,81
5,118
6,164
7,49
8,2
9,97
Valor,Contagem
0,132
1,5
2,109
3,17
4,75
5,138
6,25
7,116
8,107
9,72
Valor,Contagem
0,139
1,109
2,51
3,36
4,96
5,28
6,21
7,181
8,112
9,23
Valor,Contagem
0,24
1,111
2,60
3,124
4,69
5,36
6,102
7,129
8,33
9,108
Valor,Contagem
0,37
1,106
2,120
3,81
4,135
5,111
6,84
7,33
8,37
9,52
Valor,Contagem
0,83
1,63
2,115
3,62
4,34
5,195
6,56
7,161
8,20
9,8
Valor,Contagem
0,176
1,101
2,156
3,124
4,41
5,52
6,25
7,25
8,84
9,10
Valor,Contagem
0,45
1,19
2,103
3,54
4,123
5,218
6,8
7,108
8,23
9,96
Valor,Contagem
0,135
1,72
2,28
3,216
4,87
5,16
6,37
7,96
8,68
9,41
Valor,Contagem
0,56
1,78
2,69
3,60
4,44
5,23
6,128
7,160
8,124
9,52
Valor,Contagem
0,23
1,112
2,22
3,167
4,84
5,26
6,66
7,88
8,76
9,133
Valor,Contagem
0,127
1,50
2,53
3,6
4,79
5,21
6,140
7,235
8,65
9,20
Valor,Contagem
0,49
1,80
2,127
3,72
4,16
5,102
6,68
7,179
8,97
9,5
Valor,Contagem
0,34
1,147
2,92
3,111
4,45
5,155
6,118
7,36
8,46
9,12
Valor,Contagem
0,92
1,246
2,47
3,44
4,64
5,6
6,100
7,86
8,38
9,74
Valor,Contagem
0,11
1,97
2,115
3,89
4,8
5,20
6,51
7,137
8,37
9,230
Valor,Contagem
0,74
1,44
2,32
3,107
4,41
5,80
6,223
7,83
8,88
9,24
Valor,Contagem
0,137
1,45
2,20
3,99
4,33
5,71
6,209
7,20
8,81
9,81
Valor,Contagem
0,2
1,12
2,32
3,183
4,169
5,85
6,170
7,8
8,108
9,28
Valor,Contagem
0,15
1,20
2,124
3,312
4,108
5,23
6,88
7,4
8,11
9,91
Valor,Contagem
0,81
1,38
2,78
3,76
4,178
5,25
6,47
7,13
8,236
9,24
Valor,Contagem
0,36
1,85
2,176
3,51
4,166
5,62
6,85
7,80
8,8
9,48
Valor,Contagem
0,88
1,12
2,60
3,174
4,65
5,31
6,92
7,95
8,67
9,112
Valor,Contagem
0,149
1,107
2,103
3,24
4,172
5,23
6,8
7,68
8,27
9,114
Valor,Contagem
0,174
1,8
2,63
3,36
4,13
5,159
6,195
7,16
8,39
9,92
Valor,Contagem
0,114
1,69
2,50
3,168
4,32
5,32
6,63
7,80
8,157
9,31
Valor,Contagem
0,148
1,68
2,129
3,107
4,4
5,46
6,79
7,137
8,24
9,55
Valor,Contagem
0,80
1,93
2,47
3,204
4,114
5,16
6,164
7,28
8,22
9,28
Valor,Contagem
0,252
1,196
2,16
3,64
4,59
5,39
6,96
7,17
8,39
9,19
Valor,Contagem
0,57
1,123
2,144
3,70
4,26
5,38
6,106
7,92
8,60
9,81
Valor,Contagem
0,189
1,38
2,140
3,37
4,101
5,114
6,12
7,16
8,41
9,107
Valor,Contagem
0,136
1,88
2,71
3,87
4,23
5,12
6,264
7,40
8,36
9,38
Valor,Contagem
0,39
1,79
2,41
3,116
4,71
5,117
6,136
7,70
8,76
9,51
Valor,Contagem
0,108
1,14
2,170
3,70
4,24
5,132
6,27
7,157
8,63
9,32
Valor,Contagem
0,64
1,44
2,70
3,103
4,64
5,60
6,172
7,133
8,3
9,84
Valor,Contagem
0,105
1,68
2,26
3,168
4,19
5,96
6,35
7,210
8,34
9,36
Valor,Contagem
0,29
1,129
2,97
3,154
4,35
5,53
6,100
7,57
8,33
9,108
Valor,Contagem
0,80
1,28
2,92
3,28
4,86
5,147
6,103
7,19
8,104
9,110
Valor,Contagem
0,16
1,111
2,78
3,60
4,6
5,11
6,52
7,225
8,177
9,60
Valor,Contagem
0,112
1,100
2,26
3,64
4,209
5,64
6,27
7,60
8,71
9,62
Valor,Contagem
0,75
1,42
2,73
3,56
4,49
5,125
6,44
7,60
8,220
9,52
Valor,Contagem
0,27
1,148
2,87
3,78
4,104
5,32
6,25
7,68
8,204
9,24
Valor,Contagem
0,114
1,205
2,96
3,7
4,40
5,112
6,96
7,4
8,40
9,83
Valor,Contagem
0,109
1,37
2,217
3,74
4,51
5,143
6,44
7,32
8,36
9,52
Valor,Contagem
0,64
1,114
2,20
3,16
4,212
5,48
6,155
7,66
8,57
9,44
Valor,Contagem
0,92
1,23
2,83
3,29
4,49
5,104
6,63
7,124
8,79
9,149
Valor,Contagem
0,69
1,43
2,294
3,148
4,40
5,106
6,8
7,53
8,26
9,9
Valor,Contagem
0,66
1,138
2,146
3,123
4,23
5,22
6,50
7,99
8,57
9,72
Valor,Contagem
0,249
1,45
2,59
3,52
4,82
5,152
6,36
7,72
8,44
9,6
Valor,Contagem
0,65
1,44
2,168
3,118
4,66
5,189
6,5
7,70
8,54
9,16
Valor,Contagem
0,96
1,23
2,25
3,56
4,109
5,5
6,156
7,136
8,138
9,53
Valor,Contagem
0,112
1,28
2,84
3,38
4,255
5,70
6,10
7,27
8,92
9,80
Valor,Contagem
0,78
1,144
2,33
3,55
4,38
5,107
6,87
7,25
8,104
9,124
Valor,Contagem
0,22
1,92
2,77
3,111
4,150
5,13
6,148
7,100
8,32
9,51
Valor,Contagem
0,12
1,170
2,128
3,22
4,26
5,88
6,97
7,181
8,48
9,25
Valor,Contagem
0,236
1,47
2,92
3,31
4,108
5,63
6,28
7,106
8,13
9,73
Valor,Contagem
0,63
1,155
2,12
3,17
4,21
5,138
6,324
7,20
8,16
9,28
Valor,Contagem
0,16
1,162
2,2
3,51
4,40
5,39
6,6
7,264
8,46
9,171
Valor,Contagem
0,65
1,140
2,172
3,59
4,38
5,51
6,68
7,62
8,88
9,52
Valor,Contagem
0,40
1,81
2,150
3,17
4,104
5,131
6,84
7,40
8,105
9,43
Valor,Contagem
0,37
1,108
2,12
3,99
4,16
5,112
6,34
7,80
8,34
9,265
Valor,Contagem
0,24
1,77
2,22
3,104
4,69
5,264
6,59
7,32
8,76
9,70
Valor,Contagem
0,84
1,134
2,32
3,114
4,39
5,40
6,98
7,127
8,81
9,46
Valor,Contagem
0,116
1,32
2,45
3,11
4,143
5,97
6,53
7,217
8,24
9,58
Valor,Contagem
0,191
1,44
2,14
3,20
4,228
5,6
6,64
7,28
8,52
9,149
Valor,Contagem
0,17
1,13
2,116
3,100
4,140
5,79
6,92
7,66
8,120
9,52
Valor,Contagem
0,47
1,20
2,62
3,78
4,38
5,140
6,122
7,219
8,3
9,68
Valor,Contagem
0,36
1,32
2,32
3,103
4,128
5,73
6,126
7,109
8,111
9,47
Valor,Contagem
0,99
1,172
2,75
3,121
4,32
5,152
6,7
7,71
8,57
9,10
Valor,Contagem
0,48
1,92
2,44
3,88
4,101
5,112
6,93
7,39
8,156
9,23
Valor,Contagem
0,131
1,74
2,72
3,36
4,48
5,78
6,72
7,163
8,96
9,26
Valor,Contagem
0,113
1,35
2,20
3,98
4,40
5,92
6,111
7,11
8,138
9,139
Valor,Contagem
0,26
1,84
2,44
3,41
4,60
5,40
6,91
7,40
8,215
9,156
Valor,Contagem
0,91
1,88
2,24
3,94
4,207
5,29
6,32
7,13
8,180
9,38
Valor,Contagem
0,23
1,148
2,82
3,92
4,88
5,79
6,26
7,40
8,160
9,58
Valor,Contagem
0,18
1,67
2,31
3,148
4,122
5,116
6,32
7,122
8,86
9,53
Valor,Contagem
0,15
1,70
2,67
3,30
4,100
5,11
6,323
7,26
8,84
9,70
Valor,Contagem
0,73
1,62
2,27
3,247
4,57
5,24
6,52
7,147
8,101
9,5
Valor,Contagem
0,129
1,140
2,35
3,63
4,122
5,40
6,23
7,34
8,119
9,92
Valor,Contagem
0,15
1,44
2,93
3,92
4,52
5,26
6,160
7,56
8,251
9,6
Valor,Contagem
0,29
1,56
2,104
3,27
4,167
5,60
6,31
7,108
8,88
9,127
Valor,Contagem
0,50
1,153
2,57
3,27
4,71
5,69
6,64
7,32
8,100
9,172
Valor,Contagem
0,139
1,131
2,16
3,32
4,70
5,91
6,162
7,52
8,25
9,78
Valor,Contagem
0,66
1,56
2,90
3,44
4,154
5,104
6,8
7,45
8,118
9,112
Valor,Contagem
0,120
1,64
2,52
3,49
4,40
5,123
6,160
7,30
8,15
9,144
Valor,Contagem
0,13
1,95
2,133
3,32
4,29
5,142
6,71
7,136
8,50
9,96
Valor,Contagem
0,70
2,44
3,52
4,42
5,70
6,194
7,74
8,66
9,183
Valor,Contagem
0,59
1,94
2,42
3,23
4,160
5,67
6,189
7,87
8,55
9,20
Valor,Contagem
0,16
1,40
2,76
3,115
4,23
5,13
6,97
7,245
8,73
9,98
Valor,Contagem
0,14
1,90
2,60
3,22
4,79
5,78
6,29
7,112
8,200
9,112
Valor,Contagem
0,186
1,101
2,50
3,47
4,26
5,102
6,44
7,76
8,77
9,87
Valor,Contagem
0,49
1,38
2,144
3,83
4,35
5,43
6,240
7,40
8,113
9,12
Valor,Contagem
0,89
1,280
2,16
3,64
4,44
5,54
6,73
7,43
8,50
9,83
Valor,Contagem
0,64
1,68
2,91
3,23
4,7
5,38
6,88
7,76
8,99
9,244
Valor,Contagem
0,20
1,97
2,84
3,34
4,109
5,132
6,188
7,52
8,66
9,14
Valor,Contagem
0,112
1,82
2,143
3,99
4,91
5,54
6,83
7,67
8,24
9,43
Valor,Contagem
0,50
1,24
2,39
3,132
4,108
5,24
6,219
7,64
8,74
9,62
Valor,Contagem
0,46
1,73
2,136
3,146
4,44
5,32
6,22
7,61
8,83
9,154
Valor,Contagem
0,30
1,36
2,107
3,233
4,27
5,40
6,32
7,100
8,114
9,77
Valor,Contagem
0,49
1,79
2,34
3,128
4,196
5,104
6,24
7,13
8,102
9,66
Valor,Contagem
0,16
1,64
2,100
3,140
4,12
5,95
6,121
7,33
8,54
9,160
Valor,Contagem
0,245
1,201
2,18
3,24
4,23
5,76
6,44
7,31
8,104
9,30
Valor,Contagem
0,140
1,44
2,77
3,116
4,3
5,24
6,116
7,43
8,147
9,88
Valor,Contagem
0,28
1,28
2,168
3,20
4,137
5,37
6,61
7,56
8,220
9,40
Valor,Contagem
0,74
1,86
2,64
3,64
4,18
5,140
6,102
7,167
8,29
9,53
Valor,Contagem
0,45
1,44
2,31
3,87
4,108
5,57
6,168
7,52
8,96
9,108
Valor,Contagem
0,170
1,103
2,106
3,240
4,29
5,13
6,32
7,3
8,51
9,50
Valor,Contagem
0,22
1,78
2,29
3,243
4,88
5,16
6,140
7,59
8,47
9,74
Valor,Contagem
0,195
1,34
2,45
3,124
4,10
5,43
6,91
7,168
8,54
9,32
Valor,Contagem
0,23
1,45
2,124
3,140
4,124
5,128
6,9
7,40
8,42
9,120
Valor,Contagem
0,55
1,56
2,67
3,69
4,94
5,108
6,200
7,56
8,16
9,76
Valor,Contagem
0,20
1,186
2,48
3,71
4,25
5,47
6,20
7,209
8,98
9,73
Valor,Contagem
0,52
1,9
2,112
3,112
4,61
5,20
6,144
7,61
8,132
9,92
Valor,Contagem
0,149
1,40
2,112
3,143
4,55
5,83
6,60
7,13
8,81
9,60
Valor,Contagem
0,130
1,48
2,168
3,105
4,84
5,38
6,64
7,13
8,80
9,66
Valor,Contagem
0,20
1,81
2,272
3,70
4,39
5,76
6,66
7,24
8,119
9,31
Valor,Contagem
0,74
1,81
2,37
3,59
4,89
5,123
6,61
7,36
8,126
9,109
Valor,Contagem
0,64
1,23
2,52
3,51
4,112
5,20
6,186
7,162
8,92
9,36
Valor,Contagem
0,96
1,129
2,141
3,72
4,65
5,90
6,46
7,26
8,79
9,51
Valor,Contagem
0,44
1,192
2,52
3,67
4,51
5,93
6,142
7,48
8,91
9,17
Valor,Contagem
0,116
1,66
2,45
3,20
4,64
5,48
6,348
7,2
8,60
9,27
Valor,Contagem
0,89
1,24
2,66
3,27
4,92
5,76
6,140
7,185
8,46
9,51
Valor,Contagem
0,77
1,146
2,115
3,59
4,17
5,25
6,102
7,168
8,35
9,52
Valor,Contagem
0,27
1,60
2,84
3,160
4,144
5,84
6,38
7,16
8,91
9,93
Valor,Contagem
0,263
1,87
2,76
3,124
4,60
5,13
6,36
7,106
8,24
9,7
Valor,Contagem
0,52
1,48
2,102
3,28
4,122
5,60
6,40
7,163
8,30
9,152
Valor,Contagem
0,76
1,15
2,66
3,29
4,143
5,114
6,94
7,61
8,159
9,40
Valor,Contagem
0,93
1,64
2,28
3,4
4,69
5,248
6,44
7,6
8,18
9,221
Valor,Contagem
0,93
1,222
2,134
3,22
4,28
5,61
6,27
7,138
8,40
9,32
Valor,Contagem
0,69
1,32
2,158
3,40
4,208
5,51
6,13
7,74
8,80
9,71
Valor,Contagem
0,103
1,34
2,73
3,192
4,23
5,36
6,56
7,85
8,130
9,64
Valor,Contagem
0,49
1,35
2,31
3,91
4,167
5,90
6,104
7,38
8,70
9,122
Valor,Contagem
0,60
1,46
2,124
3,140
4,6
5,259
6,54
7,24
8,8
9,74
Valor,Contagem
0,104
1,81
2,123
3,105
4,93
5,60
6,34
7,66
8,24
9,107
Valor,Contagem
0,111
1,33
2,9
3,158
4,26
5,141
6,127
7,60
8,128
9,4
Valor,Contagem
0,17
1,59
2,71
3,100
4,70
5,15
6,127
7,72
8,196
9,68
Valor,Contagem
0,12
1,109
2,8
3,2
4,175
5,44
6,146
7,28
8,222
9,49
Valor,Contagem
0,86
1,83
2,108
3,12
4,155
5,48
6,78
7,66
8,28
9,131
Valor,Contagem
0,32
1,73
2,35
3,23
4,38
5,166
6,50
7,193
8,49
9,136
Valor,Contagem
0,51
1,59
2,48
3,8
4,184
5,153
6,25
7,162
8,60
9,46
Valor,Contagem
0,50
1,44
2,184
3,42
4,112
5,13
6,22
7,25
8,43
9,260
Valor,Contagem
0,83
1,7
2,88
3,35
4,192
5,152
6,44
7,63
8,120
9,15
Valor,Contagem
0,124
1,44
2,16
3,40
4,130
5,148
6,90
7,8
8,152
9,44
Valor,Contagem
0,33
1,139
2,200
3,6
4,23
5,118
6,80
7,45
8,89
9,62
Valor,Contagem
0,35
1,102
2,92
3,163
4,137
5,56
6,71
7,20
8,72
9,49
Valor,Contagem
0,39
1,31
2,24
3,50
4,44
5,48
6,192
7,138
8,212
9,18
Valor,Contagem
0,46
1,98
2,76
3,100
4,172
5,20
6,48
7,124
8,32
9,79
Valor,Contagem
