Valor,Contagem
4,95
5,66
6,64
7,59
8,144
9,25
Valor,Contagem
0,58
1,106
2,56
3,104
4,110
5,46
6,76
7,60
8,53
9,127
Valor,Contagem
0,59
1,30
2,77
3,127
4,108
5,67
6,86
7,43
8,99
9,100
Valor,Contagem
0,96
1,129
2,89
3,86
4,71
5,53
6,61
7,65
8,61
9,84
Valor,Contagem
0,68
1,61
2,33
3,135
4,76
5,108
6,67
7,38
8,64
9,145
Valor,Contagem
0,41
1,126
2,24
3,48
4,68
5,157
6,47
7,62
8,99
9,124
Valor,Contagem
0,56
1,72
2,77
3,97
4,46
5,74
6,56
7,105
8,64
9,148
Valor,Contagem
0,127
1,55
2,67
3,111
4,159
5,20
6,58
7,42
8,71
9,88
Valor,Contagem
0,120
1,98
2,74
3,35
4,140
5,48
6,65
7,92
8,83
9,41
Valor,Contagem
0,100
1,48
2,77
3,47
4,76
5,129
6,64
7,68
8,132
9,56
Valor,Contagem
0,49
1,47
2,120
3,100
4,75
5,78
6,104
7,52
8,92
9,79
Valor,Contagem
0,57
1,73
2,54
3,77
4,146
5,87
6,68
7,66
8,84
9,84
Valor,Contagem
0,64
1,209
2,104
3,72
4,53
5,72
6,75
7,67
8,31
9,49
Valor,Contagem
0,66
1,73
2,32
3,136
4,92
5,75
6,68
7,124
8,71
9,59
Valor,Contagem
0,71
1,56
2,47
3,100
4,68
5,104
6,64
7,38
8,177
9,72
Valor,Contagem
0,66
1,60
2,24
3,93
4,79
5,92
6,106
7,86
8,104
9,85
Valor,Contagem
0,84
1,74
2,113
3,54
4,86
5,62
6,92
7,98
8,87
9,46
Valor,Contagem
0,63
1,80
2,112
3,82
4,116
5,72
6,24
7,78
8,138
9,32
Valor,Contagem
0,24
1,140
2,85
3,98
4,100
5,65
6,79
7,104
8,64
9,36
Valor,Contagem
0,94
1,68
2,116
3,56
4,108
5,112
6,53
7,52
8,24
9,113
Valor,Contagem
0,76
1,63
2,115
3,67
4,103
5,120
6,57
7,52
8,81
9,64
Valor,Contagem
0,66
1,69
2,63
3,83
4,95
5,113
6,116
7,21
8,90
9,80
Valor,Contagem
0,57
1,139
2,52
3,157
4,86
5,40
6,61
7,52
8,92
9,58
Valor,Contagem
0,52
1,88
2,52
3,68
4,129
5,45
6,91
7,90
8,142
9,39
Valor,Contagem
0,93
1,24
2,70
3,106
4,115
5,39
6,112
7,54
8,94
9,88
Valor,Contagem
0,69
1,75
2,73
3,56
4,88
5,86
6,104
7,98
8,62
9,85
Valor,Contagem
0,101
1,23
2,68
3,68
4,123
5,64
6,93
7,68
8,72
9,117
Valor,Contagem
0,120
1,63
2,58
3,87
4,122
5,81
6,76
7,73
8,71
9,45
Valor,Contagem
0,44
1,85
2,42
3,73
4,78
5,125
6,64
7,114
8,93
9,77
Valor,Contagem
0,45
1,122
2,48
3,68
4,58
5,92
6,8
7,141
8,129
9,84
Valor,Contagem
0,76
1,42
2,92
3,93
4,90
5,123
6,35
7,125
8,33
9,87
Valor,Contagem
0,48
1,93
2,82
3,184
4,54
5,100
6,58
7,33
8,74
9,70
Valor,Contagem
0,100
1,57
2,80
3,119
4,110
5,45
6,76
7,16
8,80
9,113
Valor,Contagem
0,74
1,40
2,15
3,44
4,164
5,80
6,88
7,40
8,83
9,169
Valor,Contagem
0,46
1,100
2,63
3,69
4,94
5,34
6,104
7,59
8,91
9,136
Valor,Contagem
0,157
1,91
2,19
3,152
4,70
5,83
6,104
7,34
8,56
9,31
Valor,Contagem
0,98
1,69
2,31
3,122
4,76
5,82
6,92
7,87
8,39
9,101
Valor,Contagem
0,48
1,55
2,84
3,149
4,73
5,78
6,46
7,83
8,81
9,100
Valor,Contagem
0,72
1,48
2,117
3,126
4,78
5,108
6,65
7,69
8,55
9,57
Valor,Contagem
0,97
1,106
2,17
3,92
4,139
5,64
6,95
7,82
8,25
9,80
Valor,Contagem
0,124
1,45
2,72
3,79
4,82
5,116
6,60
7,52
8,61
9,106
Valor,Contagem
0,42
1,53
2,72
3,79
4,128
5,121
6,112
7,57
8,89
9,43
Valor,Contagem
0,88
1,76
2,46
3,80
4,36
5,70
6,181
7,140
8,32
9,46
Valor,Contagem
0,52
1,46
2,59
3,156
4,90
5,48
6,156
7,46
8,87
9,56
Valor,Contagem
0,81
1,155
2,116
3,25
4,56
5,83
6,125
7,52
8,46
9,57
Valor,Contagem
0,92
1,110
2,94
3,68
4,42
5,67
6,106
7,36
8,93
9,88
Valor,Contagem
0,53
1,85
2,40
3,229
4,77
5,40
6,60
7,51
8,120
9,41
Valor,Contagem
0,71
1,79
2,60
3,94
4,39
5,105
6,99
7,31
8,88
9,130
Valor,Contagem
0,83
1,68
2,32
3,76
4,57
5,118
6,121
7,59
8,39
9,144
Valor,Contagem
0,46
1,94
2,150
3,120
4,83
5,60
6,20
7,20
8,95
9,108
Valor,Contagem
0,52
1,109
2,68
3,100
4,39
5,141
6,32
7,99
8,134
9,24
Valor,Contagem
0,112
1,60
2,93
3,49
4,60
5,68
6,67
7,121
8,69
9,97
Valor,Contagem
0,42
1,104
2,53
3,100
4,52
5,125
6,32
7,102
8,60
9,126
Valor,Contagem
0,71
1,39
2,95
3,100
4,80
5,96
6,126
7,98
8,52
9,40
Valor,Contagem
0,57
1,187
2,76
3,20
4,122
5,80
6,52
7,96
8,63
9,42
Valor,Contagem
0,51
1,76
2,34
3,52
4,117
5,183
6,48
7,92
8,84
9,60
Valor,Contagem
0,40
1,92
2,88
3,96
4,78
5,80
6,48
7,121
8,122
9,32
Valor,Contagem
0,40
1,109
2,84
3,62
4,52
5,39
6,92
7,28
8,143
9,148
Valor,Contagem
0,135
1,68
2,72
3,45
4,72
5,67
6,138
7,53
8,80
9,67
Valor,Contagem
0,26
1,40
2,83
3,66
4,70
5,124
6,44
7,157
8,161
9,25
Valor,Contagem
0,88
1,98
2,68
3,69
4,40
5,83
6,98
7,56
8,94
9,102
Valor,Contagem
0,84
1,168
2,76
3,37
4,72
5,70
6,122
7,67
8,64
9,36
Valor,Contagem
0,117
1,36
2,60
3,66
4,30
5,79
6,109
7,158
8,35
9,106
Valor,Contagem
0,85
1,59
2,148
3,105
4,24
5,86
6,80
7,59
8,26
9,124
Valor,Contagem
0,115
1,88
2,39
3,123
4,46
5,62
6,78
7,71
8,147
9,28
Valor,Contagem
0,68
1,156
2,21
3,110
4,34
5,108
6,129
7,32
8,77
9,61
Valor,Contagem
0,168
1,106
2,68
3,51
4,67
5,56
6,44
7,89
8,73
9,73
Valor,Contagem
0,56
1,116
2,32
3,49
4,106
5,138
6,75
7,48
8,103
9,72
Valor,Contagem
0,65
1,40
2,58
3,46
4,125
5,225
6,49
7,31
8,62
9,94
Valor,Contagem
0,61
1,104
2,95
3,101
4,76
5,72
6,96
7,21
8,88
9,81
Valor,Contagem
0,65
1,55
2,84
3,75
4,56
5,80
6,120
7,146
8,93
9,22
Valor,Contagem
0,53
1,133
2,72
3,132
4,21
5,59
6,138
7,74
8,45
9,68
Valor,Contagem
0,121
1,112
2,65
3,76
4,84
5,124
6,67
7,66
8,59
9,21
Valor,Contagem
0,88
1,96
2,52
3,53
4,132
5,155
6,13
7,62
8,62
9,84
Valor,Contagem
0,154
1,60
2,58
3,64
4,47
5,35
6,114
7,73
8,103
9,89
Valor,Contagem
0,59
1,43
2,99
3,136
4,55
5,135
6,64
7,48
8,106
9,53
Valor,Contagem
0,90
1,77
2,99
3,88
4,104
5,39
6,58
7,136
8,32
9,74
Valor,Contagem
0,101
1,80
2,55
3,58
4,107
5,48
6,110
7,30
8,87
9,120
Valor,Contagem
0,79
1,92
2,104
3,101
4,76
5,37
6,66
7,92
8,84
9,65
Valor,Contagem
0,120
1,100
2,72
3,126
4,73
5,45
6,49
7,56
8,93
9,61
Valor,Contagem
0,91
1,39
2,50
3,87
4,107
5,68
6,134
7,44
8,97
9,80
Valor,Contagem
0,206
1,65
2,29
3,53
4,70
5,85
6,79
7,69
8,65
9,74
Valor,Contagem
0,64
1,64
2,79
3,26
4,159
5,163
6,37
7,67
8,93
9,44
Valor,Contagem
0,97
1,36
2,37
3,148
4,176
5,72
6,48
7,48
8,74
9,60
Valor,Contagem
0,58
1,115
2,76
3,83
4,79
5,67
6,116
7,88
8,64
9,52
Valor,Contagem
0,113
1,63
2,59
3,80
4,83
5,131
6,33
7,69
8,104
9,61
Valor,Contagem
0,100
1,51
2,44
3,72
4,71
5,79
6,128
7,43
8,63
9,145
Valor,Contagem
0,178
1,87
2,57
3,38
4,48
5,45
6,49
7,113
8,49
9,131
Valor,Contagem
0,54
1,74
2,96
3,74
4,61
5,92
6,63
7,118
8,32
9,132
Valor,Contagem
0,68
1,68
2,83
3,68
4,83
5,108
6,128
7,10
8,46
9,134
Valor,Contagem
0,31
1,44
2,88
3,146
4,54
5,81
6,94
7,65
8,114
9,79
Valor,Contagem
0,76
1,159
2,71
3,48
4,77
5,84
6,61
7,44
8,128
9,48
Valor,Contagem
0,72
1,116
2,56
3,64
4,65
5,128
6,132
7,77
8,70
9,16
Valor,Contagem
0,115
1,72
2,56
3,40
4,74
5,64
6,219
7,27
8,76
9,53
Valor,Contagem
0,133
1,40
2,102
3,52
4,70
5,59
6,87
7,50
8,103
9,101
Valor,Contagem
0,88
1,124
2,67
3,36
4,152
5,70
6,73
7,57
8,65
9,64
Valor,Contagem
0,84
1,88
2,64
3,68
4,131
5,63
6,42
7,43
8,68
9,146
Valor,Contagem
0,78
1,111
2,117
3,38
4,48
5,105
6,95
7,73
8,87
9,44
Valor,Contagem
0,104
1,84
2,92
3,81
4,60
5,32
6,83
7,33
8,94
9,133
Valor,Contagem
0,128
1,46
2,172
3,84
4,28
5,44
6,60
7,60
8,115
9,58
Valor,Contagem
0,186
1,70
2,123
3,65
4,31
5,122
6,50
7,31
8,50
9,68
Valor,Contagem
0,153
1,88
2,30
3,156
4,51
5,63
6,26
7,89
8,84
9,57
Valor,Contagem
0,114
1,48
2,52
3,84
4,128
5,86
6,36
7,89
8,60
9,100
Valor,Contagem
0,55
1,114
2,132
3,81
4,62
5,132
6,44
7,62
8,43
9,71
Valor,Contagem
0,184
1,36
2,127
3,46
4,39
5,176
6,86
7,47
8,36
9,20
Valor,Contagem
0,131
1,25
2,37
3,83
4,64
5,64
6,111
7,128
8,92
9,62
Valor,Contagem
0,64
1,72
2,75
3,66
4,44
5,144
6,77
7,128
8,96
9,32
Valor,Contagem
0,96
1,43
2,56
3,102
4,64
5,64
6,68
7,132
8,70
9,100
Valor,Contagem
0,63
1,128
2,88
3,65
4,91
5,29
6,102
7,100
8,43
9,88
Valor,Contagem
0,102
1,52
2,77
3,105
4,68
5,70
6,58
7,18
8,175
9,70
Valor,Contagem
0,89
1,101
2,49
3,29
4,35
5,63
6,124
7,60
8,151
9,94
Valor,Contagem
0,30
1,71
2,74
3,81
4,40
5,121
6,122
7,114
8,26
9,116
Valor,Contagem
0,140
1,69
2,132
3,63
4,45
5,20
6,88
7,41
8,105
9,92
Valor,Contagem
0,9
1,152
2,70
3,72
4,154
5,74
6,66
7,76
8,72
9,51
Valor,Contagem
0,38
1,144
2,36
3,60
4,100
5,40
6,97
7,176
8,30
9,75
Valor,Contagem
0,78
1,63
2,72
3,120
4,32
5,126
6,92
7,36
8,105
9,71
Valor,Contagem
0,72
1,134
2,48
3,80
4,34
5,97
6,116
7,38
8,73
9,102
Valor,Contagem
0,80
1,112
2,43
3,131
4,68
5,15
6,124
7,103
8,40
9,83
Valor,Contagem
0,41
1,47
2,134
3,67
4,53
5,56
6,48
7,94
8,114
9,143
Valor,Contagem
0,57
1,27
2,96
3,16
4,112
5,63
6,216
7,94
8,24
9,92
Valor,Contagem
0,44
1,96
2,64
3,64
4,88
5,70
6,83
7,124
8,87
9,76
Valor,Contagem
0,99
1,102
2,70
3,93
4,140
5,59
6,76
7,71
8,40
9,47
Valor,Contagem
0,78
1,121
2,68
3,41
4,81
5,79
6,72
7,70
8,131
9,56
Valor,Contagem
0,51
1,80
2,161
3,48
4,93
5,88
6,56
7,74
8,92
9,52
Valor,Contagem
0,79
1,56
2,75
3,35
4,138
5,72
6,81
7,77
8,52
9,132
Valor,Contagem
0,145
1,97
2,122
3,50
4,47
5,51
6,73
7,77
8,104
9,30
Valor,Contagem
0,27
1,32
2,157
3,81
4,30
5,103
6,44
7,42
8,106
9,175
Valor,Contagem
0,36
1,67
2,93
3,32
4,76
5,132
6,57
7,68
8,74
9,160
Valor,Contagem
0,64
1,39
2,94
3,143
4,66
5,49
6,50
7,110
8,84
9,97
Valor,Contagem
0,44
1,100
2,91
3,66
4,69
5,64
6,116
7,122
8,73
9,50
Valor,Contagem
0,84
1,135
2,95
3,68
4,63
5,60
6,72
7,43
8,88
9,90
Valor,Contagem
0,114
1,70
2,73
3,97
4,78
5,148
6,55
7,94
8,37
9,29
Valor,Contagem
0,52
1,55
2,22
3,57
4,170
5,90
6,126
7,112
8,53
9,59
Valor,Contagem
0,92
1,43
2,39
3,26
4,98
5,35
6,117
7,94
8,208
9,45
Valor,Contagem
0,113
1,132
2,51
3,40
4,87
5,87
6,78
7,40
8,116
9,53
Valor,Contagem
0,84
1,192
2,63
3,73
4,55
5,98
6,40
7,42
8,114
9,35
Valor,Contagem
0,104
1,84
2,76
3,28
4,50
5,80
6,22
7,108
8,171
9,72
Valor,Contagem
0,77
1,36
2,81
3,90
4,61
5,53
6,116
7,64
8,125
9,92
Valor,Contagem
0,101
1,48
2,100
3,90
4,76
5,91
6,28
7,136
8,48
9,79
Valor,Contagem
0,106
1,51
2,104
3,82
4,65
5,42
6,45
7,131
8,142
9,28
Valor,Contagem
0,176
1,124
2,62
3,75
4,43
5,41
6,82
7,57
8,53
9,83
Valor,Contagem
0,60
1,39
2,52
3,136
4,140
5,108
6,55
7,88
8,55
9,64
Valor,Contagem
0,28
1,72
2,80
3,38
4,89
5,64
6,176
7,104
8,76
9,68
Valor,Contagem
0,81
1,81
2,94
3,40
4,138
5,35
6,72
7,82
8,112
9,61
Valor,Contagem
0,64
1,68
2,73
3,146
4,68
5,48
6,138
7,60
8,85
9,46
Valor,Contagem
0,117
1,68
2,51
3,70
4,108
5,112
6,82
7,91
8,58
9,40
Valor,Contagem
0,53
1,106
2,80
3,46
4,90
5,38
6,112
7,118
8,96
9,58
Valor,Contagem
0,135
1,73
2,49
3,56
4,72
5,49
6,64
7,100
8,69
9,128
Valor,Contagem
0,54
1,126
2,44
3,109
4,84
5,70
6,87
7,68
8,125
9,29
Valor,Contagem
0,70
1,59
2,44
3,68
4,96
5,84
6,146
7,89
8,49
9,92
Valor,Contagem
0,87
1,87
2,40
3,90
4,129
5,88
6,108
7,115
8,28
9,24
Valor,Contagem
0,73
1,23
2,169
3,89
4,31
5,77
6,51
7,73
8,129
9,80
Valor,Contagem
0,32
1,87
2,69
3,84
4,102
5,80
6,108
7,61
8,91
9,80
Valor,Contagem
0,76
1,170
2,45
3,80
4,68
5,94
6,62
7,65
8,60
9,75
Valor,Contagem
0,90
1,110
2,91
3,68
4,80
5,32
6,56
7,95
8,115
9,60
Valor,Contagem
0,56
1,54
2,107
3,84
4,69
5,65
6,76
7,76
8,36
9,174
Valor,Contagem
0,62
1,24
2,65
3,105
4,68
5,34
6,120
7,194
8,48
9,76
Valor,Contagem
0,150
1,54
2,56
3,53
4,129
5,56
6,28
7,101
8,144
9,24
Valor,Contagem
0,48
1,32
2,76
3,122
4,109
5,108
6,81
7,64
8,68
9,87
Valor,Contagem
0,64
1,67
2,82
3,56
4,104
5,121
6,72
7,44
8,96
9,90
Valor,Contagem
0,56
1,89
2,51
3,108
4,110
5,108
6,62
7,77
8,104
9,32
Valor,Contagem
0,132
1,43
2,40
3,152
4,126
5,65
6,58
7,59
8,49
9,72
Valor,Contagem
0,37
1,171
2,63
3,38
4,67
5,86
6,52
7,72
8,104
9,106
Valor,Contagem
0,93
1,60
2,84
3,44
4,108
5,111
6,143
7,32
8,72
9,48
Valor,Contagem
0,24
1,108
2,126
3,24
4,124
5,68
6,125
7,119
8,22
9,56
Valor,Contagem
0,92
1,56
2,59
3,104
4,43
5,68
6,64
7,149
8,70
9,93
Valor,Contagem
0,38
1,117
2,198
3,60
4,24
5,55
6,76
7,33
8,144
9,50
Valor,Contagem
0,114
1,54
2,91
3,118
4,38
5,31
6,52
7,112
8,67
9,120
Valor,Contagem
0,120
1,65
2,72
3,24
4,88
5,119
6,101
7,67
8,98
9,41
Valor,Contagem
0,132
1,100
2,52
3,74
4,142
5,52
6,60
7,46
8,96
9,42
Valor,Contagem
0,86
1,57
2,24
3,78
4,44
5,148
6,57
7,82
8,85
9,135
Valor,Contagem
0,88
1,141
2,39
3,96
4,36
5,70
6,124
7,35
8,79
9,88
Valor,Contagem
0,88
1,80
2,88
3,40
4,97
5,100
6,121
7,36
8,81
9,64
Valor,Contagem
0,111
1,66
2,64
3,68
4,59
5,125
6,153
7,39
8,63
9,48
Valor,Contagem
0,108
1,72
2,60
3,52
4,34
5,113
6,131
7,88
8,70
9,70
Valor,Contagem
0,114
1,56
2,62
3,80
4,65
5,99
6,68
7,124
8,56
9,70
Valor,Contagem
0,85
1,96
2,60
3,74
4,69
5,56
6,108
7,59
8,118
9,72
Valor,Contagem
0,48
1,71
2,34
3,138
4,72
5,100
6,49
7,71
8,172
9,43
Valor,Contagem
0,43
1,60
2,18
3,134
4,131
5,71
6,91
7,98
8,68
9,83
Valor,Contagem
0,71
1,120
2,48
3,111
4,48
5,52
6,100
7,100
8,98
9,48
Valor,Contagem
0,123
1,39
2,78
3,132
4,101
5,39
6,86
7,66
8,79
9,53
Valor,Contagem
0,40
1,96
2,87
3,65
4,112
5,38
6,67
7,76
8,112
9,102
Valor,Contagem
0,61
1,71
2,80
3,79
4,91
5,108
6,66
7,95
8,84
9,62
Valor,Contagem
0,50
1,128
2,196
3,44
4,76
5,45
6,103
7,44
8,82
9,28
Valor,Contagem
0,40
1,38
2,138
3,132
4,48
5,60
6,39
7,128
8,96
9,77
Valor,Contagem
0,69
1,131
2,36
3,89
4,84
5,104
6,80
7,53
8,93
9,55
Valor,Contagem
0,98
1,51
2,31
3,24
4,116
5,115
6,97
7,96
8,106
9,64
Valor,Contagem
0,36
1,93
2,71
3,164
4,32
5,92
6,64
7,51
8,112
9,82
Valor,Contagem
0,83
1,89
2,122
3,63
4,58
5,75
6,45
7,55
8,134
9,72
Valor,Contagem
0,97
1,79
2,51
3,72
4,70
5,54
6,33
7,108
8,90
9,141
Valor,Contagem
0,104
1,72
2,95
3,52
4,158
5,29
6,113
7,56
8,80
9,37
Valor,Contagem
0,95
1,107
2,93
3,72
4,61
5,30
6,150
7,60
8,62
9,65
Valor,Contagem
0,112
1,60
2,52
3,97
4,65
5,83
6,106
7,109
8,47
9,64
Valor,Contagem
0,124
1,79
2,48
3,59
4,100
5,70
6,84
7,132
8,64
9,39
Valor,Contagem
0,82
1,124
2,64
3,82
4,27
5,75
6,142
7,60
8,76
9,64
Valor,Contagem
0,62
1,36
2,108
3,151
4,76
5,68
6,37
7,87
8,64
9,106
Valor,Contagem
0,93
1,30
2,50
3,72
4,92
5,25
6,39
7,111
8,109
9,176
Valor,Contagem
0,45
1,60
2,76
3,67
4,121
5,162
6,129
7,37
8,40
9,59
Valor,Contagem
0,30
1,70
2,56
3,71
4,133
5,86
6,76
7,80
8,93
9,100
Valor,Contagem
0,50
1,59
2,72
3,44
4,113
5,86
6,108
7,73
8,81
9,110
Valor,Contagem
0,168
1,65
2,60
3,110
4,47
5,62
6,55
7,60
8,104
9,66
Valor,Contagem
0,56
1,39
2,87
3,52
4,51
5,78
6,114
7,126
8,110
9,83
Valor,Contagem
0,53
1,72
2,63
3,79
4,126
5,70
6,99
7,112
8,24
9,98
Valor,Contagem
0,43
1,60
2,88
3,106
4,69
5,84
6,63
7,119
8,99
9,64
Valor,Contagem
0,80
1,62
2,115
3,29
4,56
5,61
6,146
7,53
8,103
9,91
Valor,Contagem
0,105
1,54
2,88
3,76
4,119
5,148
6,42
7,60
8,62
9,44
Valor,Contagem
0,93
1,69
2,53
3,52
4,73
5,84
6,52
7,90
8,151
9,78
Valor,Contagem
0,164
1,114
2,84
3,112
4,32
5,32
6,53
7,40
8,53
9,112
Valor,Contagem
0,99
1,92
2,104
3,51
4,121
5,52
6,80
7,72
8,87
9,38
Valor,Contagem
0,124
1,47
2,80
3,75
4,89
5,82
6,72
7,80
8,112
9,35
Valor,Contagem
0,64
1,64
2,59
3,79
4,114
5,92
6,57
7,80
8,125
9,63
Valor,Contagem
0,72
1,69
2,108
3,98
4,72
5,64
6,56
7,59
8,77
9,121
Valor,Contagem
0,46
1,60
2,82
3,98
4,61
5,142
6,48
7,69
8,49
9,141
Valor,Contagem
0,65
1,99
2,77
3,104
4,165
5,59
6,55
7,32
8,53
9,86
Valor,Contagem
0,82
1,54
2,125
3,82
4,82
5,84
6,92
7,89
8,58
9,48
Valor,Contagem
0,77
1,76
2,124
3,47
4,94
5,106
6,83
7,56
8,66
9,68
Valor,Contagem
0,56
1,39
2,39
3,160
4,87
5,50
6,97
7,123
8,74
9,72
Valor,Contagem
0,109
1,48
2,66
3,43
4,28
5,93
6,122
7,110
8,102
9,74
Valor,Contagem
0,89
1,90
2,64
3,143
4,36
5,76
6,128
7,60
8,56
9,55
Valor,Contagem
0,44
1,51
2,186
3,84
4,64
5,81
6,66
7,143
8,46
9,32
Valor,Contagem
0,51
1,91
2,131
3,76
4,88
5,49
6,36
7,63
8,143
9,68
Valor,Contagem
0,54
1,42
2,37
3,88
4,72
5,108
6,46
7,138
8,83
9,128
Valor,Contagem
0,61
1,120
2,110
3,104
4,52
5,34
6,140
7,43
8,49
9,83
Valor,Contagem
0,45
1,56
2,108
3,44
4,62
5,117
6,60
7,69
8,91
9,144
Valor,Contagem
0,74
1,46
2,165
3,124
4,48
5,57
6,64
7,96
8,94
9,28
Valor,Contagem
0,206
1,89
2,88
3,23
4,68
5,134
6,54
7,27
8,62
9,46
Valor,Contagem
0,48
1,68
2,93
3,48
4,52
5,129
6,72
7,144
8,80
9,63
Valor,Contagem
0,118
1,142
2,86
3,107
4,78
5,64
6,71
7,28
8,40
9,62
Valor,Contagem
0,121
1,68
2,94
3,132
4,60
5,94
6,58
7,64
8,12
9,94
Valor,Contagem
0,92
1,84
2,66
3,66
4,60
5,49
6,132
7,96
8,114
9,37
Valor,Contagem
0,91
1,127
2,48
3,104
4,104
5,58
6,108
7,23
8,37
9,97
Valor,Contagem
0,67
1,76
2,88
3,82
4,63
5,70
6,92
7,116
8,44
9,99
Valor,Contagem
0,53
1,72
2,47
3,40
4,128
5,144
6,56
7,35
8,90
9,130
Valor,Contagem
0,199
1,58
2,92
3,76
4,64
5,99
6,32
7,59
8,29
9,88
Valor,Contagem
0,120
1,56
2,86
3,29
4,76
5,78
6,128
7,80
8,69
9,72
Valor,Contagem
0,59
1,64
2,48
3,88
4,99
5,60
6,124
7,61
8,136
9,57
Valor,Contagem
0,160
1,58
2,76
3,102
4,30
5,121
6,27
7,60
8,100
9,62
Valor,Contagem
0,115
1,52
2,86
3,72
4,56
5,75
6,61
7,72
8,118
9,88
Valor,Contagem
0,58
1,49
2,21
3,94
4,158
5,88
6,94
7,58
8,83
9,93
Valor,Contagem
0,87
1,121
2,89
3,57
4,57
5,103
6,76
7,98
8,44
9,64
Valor,Contagem
0,121
1,103
2,68
3,80
4,44
5,99
6,38
7,155
8,54
9,35
Valor,Contagem
0,108
1,79
2,34
3,108
4,110
5,68
6,70
7,47
8,116
9,56
Valor,Contagem
0,80
1,61
2,83
3,40
4,98
5,107
6,112
7,92
8,86
9,36
Valor,Contagem
0,117
1,49
2,133
3,102
4,22
5,52
6,108
7,66
8,62
9,84
Valor,Contagem
0,34
1,84
2,86
3,48
4,44
5,86
6,69
7,72
8,82
9,192
Valor,Contagem
0,62
1,74
2,90
3,76
4,95
5,36
6,39
7,43
8,127
9,156
Valor,Contagem
0,80
1,54
2,72
3,179
4,41
5,65
6,124
7,116
8,28
9,38
Valor,Contagem
0,132
1,96
2,56
3,85
4,104
5,78
6,57
7,41
8,49
9,98
Valor,Contagem
0,62
1,41
2,36
3,124
4,117
5,73
6,137
7,48
8,43
9,115
Valor,Contagem
0,80
1,43
2,54
3,19
4,75
5,57
6,70
7,152
8,100
9,147
Valor,Contagem
0,24
1,55
2,102
3,92
4,76
5,31
6,69
7,176
8,95
9,76
Valor,Contagem
0,142
1,4
2,177
3,73
4,47
5,64
6,103
7,70
8,33
9,82
Valor,Contagem
0,28
1,52
2,60
3,74
4,75
5,127
6,100
7,92
8,104
9,84
Valor,Contagem
0,101
1,108
2,64
3,78
4,60
5,33
6,112
7,59
8,96
9,86
Valor,Contagem
0,110
1,151
2,38
3,53
4,79
5,20
6,113
7,26
8,129
9,77
Valor,Contagem
0,28
1,97
2,90
3,30
4,95
5,76
6,60
7,164
8,49
9,108
Valor,Contagem
0,44
1,39
2,68
3,44
4,104
5,60
6,145
7,121
8,114
9,59
Valor,Contagem
0,75
1,42
2,79
3,59
4,52
5,80
6,124
7,134
8,68
9,85
Valor,Contagem
0,93
1,107
2,101
3,87
4,71
5,100
6,44
7,74
8,84
9,36
Valor,Contagem
0,78
1,74
2,52
3,130
4,77
5,79
6,43
7,75
8,104
9,84
Valor,Contagem
0,92
1,76
2,121
3,27
4,140
5,87
6,69
7,81
8,72
9,30
Valor,Contagem
0,60
1,61
2,76
3,83
4,85
5,97
6,104
7,54
8,40
9,136
Valor,Contagem
0,86
1,81
2,64
3,125
4,42
5,122
6,72
7,40
8,65
9,100
Valor,Contagem
0,124
1,84
2,48
3,77
4,148
5,72
6,60
7,50
8,84
9,48
Valor,Contagem
0,47
1,45
2,89
3,101
4,25
5,85
6,77
7,78
8,35
9,213
Valor,Contagem
0,130
1,52
2,124
3,73
4,91
5,76
6,28
7,114
8,64
9,44
Valor,Contagem
0,59
1,138
2,76
3,143
4,36
5,73
6,70
7,81
8,57
9,62
Valor,Contagem
0,53
1,77
2,46
3,124
4,107
5,104
6,78
7,105
8,24
9,78
Valor,Contagem
0,96
1,72
2,120
3,52
4,21
5,74
6,58
7,160
8,69
9,75
Valor,Contagem
0,99
1,58
2,84
3,80
4,80
5,35
6,94
7,100
8,51
9,116
Valor,Contagem
0,87
1,40
2,71
3,103
4,75
5,51
6,70
7,108
8,88
9,104
Valor,Contagem
0,92
1,82
2,33
3,172
4,87
5,76
6,48
7,60
8,60
9,88
Valor,Contagem
0,93
1,71
2,142
3,74
4,52
5,36
6,97
7,68
8,41
9,122
Valor,Contagem
0,93
1,147
2,98
3,30
4,66
5,48
6,48
7,88
8,138
9,41
Valor,Contagem
0,98
1,74
2,32
3,151
4,115
5,41
6,61
7,27
8,100
9,96
Valor,Contagem
0,67
1,76
2,61
3,62
4,53
5,117
6,111
7,32
8,156
9,60
Valor,Contagem
0,38
1,99
2,74
3,96
4,99
5,67
6,117
7,85
8,47
9,74
Valor,Contagem
0,92
1,84
2,33
3,59
4,136
5,64
6,63
7,116
8,72
9,77
Valor,Contagem
0,59
1,75
2,35
3,184
4,43
5,31
6,75
7,112
8,36
9,147
Valor,Contagem
0,65
1,91
2,107
3,64
4,84
5,36
6,104
7,84
8,128
9,32
Valor,Contagem
0,127
1,64
2,106
3,114
4,79
5,32
6,52
7,16
8,124
9,84
Valor,Contagem
0,59
1,72
2,124
3,34
4,125
5,49
6,91
7,165
8,55
9,22
Valor,Contagem
0,92
1,87
2,139
3,66
4,79
5,68
6,56
7,55
8,51
9,104
Valor,Contagem
0,84
1,136
2,82
3,126
4,65
5,18
6,68
7,42
8,89
9,85
Valor,Contagem
0,156
1,109
2,99
3,85
4,64
5,80
6,90
7,40
8,45
9,28
Valor,Contagem
0,72
1,60
2,56
3,132
4,108
5,117
6,19
7,50
8,74
9,108
