Valor,Contagem
5,132
6,48
7,62
8,75
9,62
Valor,Contagem
0,69
1,27
2,77
3,165
4,70
5,74
6,17
7,151
8,129
9,16
Valor,Contagem
0,69
1,32
2,158
3,183
4,33
5,68
6,85
7,33
8,40
9,94
Valor,Contagem
0,137
1,66
2,26
3,53
4,172
5,66
6,132
8,48
9,95
Valor,Contagem
0,38
1,22
2,38
3,56
4,288
5,48
6,115
7,64
8,63
9,64
Valor,Contagem
0,31
1,165
2,41
3,172
4,81
5,96
6,86
7,8
8,86
9,30
Valor,Contagem
0,96
1,40
2,136
3,16
4,31
5,204
6,52
7,27
8,35
9,160
Valor,Contagem
0,49
1,50
2,48
3,73
4,76
5,68
6,85
7,72
8,203
9,73
Valor,Contagem
0,50
1,50
2,150
3,100
4,136
5,25
6,52
7,142
8,17
9,75
Valor,Contagem
0,115
1,103
2,174
3,66
4,11
5,101
6,36
7,77
8,32
9,80
Valor,Contagem
0,66
1,180
2,32
3,97
4,76
5,78
6,31
7,109
8,22
9,104
Valor,Contagem
0,195
1,100
2,51
3,36
4,63
5,72
6,101
7,61
8,52
9,64
Valor,Contagem
0,109
1,45
2,46
3,4
4,26
5,282
6,78
7,22
8,171
9,13
Valor,Contagem
0,117
1,127
3,183
4,42
5,142
6,47
7,40
8,52
9,45
Valor,Contagem
0,68
1,58
2,20
3,1
4,111
5,45
6,52
7,72
8,208
9,161
Valor,Contagem
0,45
1,72
2,61
3,54
4,44
5,168
6,24
7,142
8,133
9,52
Valor,Contagem
0,72
1,235
2,61
3,64
4,87
5,46
6,43
7,75
8,19
9,95
Valor,Contagem
0,14
1,134
2,189
3,42
4,23
5,106
6,47
7,86
8,65
9,90
Valor,Contagem
0,136
1,20
2,151
3,32
4,70
5,193
6,44
7,29
8,43
9,78
Valor,Contagem
0,146
1,153
2,60
3,12
4,132
5,14
6,66
7,81
8,29
9,103
Valor,Contagem
0,92
1,35
2,180
3,48
4,102
5,31
6,80
7,7
8,40
9,183
Valor,Contagem
0,13
1,74
2,83
3,277
4,60
5,18
6,26
7,80
8,21
9,144
Valor,Contagem
0,22
1,22
2,40
3,242
4,63
5,168
6,61
7,129
8,26
9,23
Valor,Contagem
0,51
1,26
2,80
3,60
4,38
5,85
6,153
7,136
8,77
9,89
Valor,Contagem
0,143
1,34
2,132
3,13
4,56
5,164
6,136
7,39
8,26
9,53
Valor,Contagem
0,172
1,96
2,86
3,88
4,179
5,48
6,17
7,18
8,50
9,42
Valor,Contagem
0,83
1,28
2,10
3,71
4,67
5,224
6,93
7,96
8,45
9,80
Valor,Contagem
0,173
1,16
2,13
3,114
4,51
5,212
6,36
7,68
8,64
9,49
Valor,Contagem
0,205
1,122
2,16
3,16
4,9
5,23
6,92
7,82
8,156
9,75
Valor,Contagem
0,60
1,68
2,114
3,39
4,259
5,27
6,43
7,70
8,40
9,76
Valor,Contagem
0,98
1,108
2,76
3,106
4,52
5,205
6,20
7,16
8,40
9,74
Valor,Contagem
0,100
1,136
2,85
3,177
4,28
5,10
6,68
7,58
8,22
9,112
Valor,Contagem
0,121
1,19
2,153
3,40
4,26
5,153
6,104
7,45
8,105
9,29
Valor,Contagem
0,21
1,89
2,54
3,24
4,96
5,114
6,120
7,104
8,82
9,90
Valor,Contagem
0,102
1,192
2,171
3,95
4,30
5,28
6,21
7,76
8,73
9,9
Valor,Contagem
0,25
1,90
2,29
3,15
4,61
5,64
6,39
7,288
8,92
9,93
Valor,Contagem
0,172
1,61
2,24
3,30
4,61
5,34
6,50
7,250
8,66
9,48
Valor,Contagem
0,44
1,9
3,65
4,98
5,14
6,351
7,88
8,25
9,103
Valor,Contagem
0,173
1,56
2,67
3,62
4,145
5,58
6,62
7,94
8,38
9,41
Valor,Contagem
0,141
1,42
2,121
3,20
4,24
5,10
6,60
7,66
8,204
9,109
Valor,Contagem
0,24
1,88
2,197
3,76
4,64
5,101
6,32
7,24
8,86
9,104
Valor,Contagem
0,48
1,44
2,97
3,156
4,144
5,82
6,83
7,49
8,51
9,41
Valor,Contagem
0,62
1,155
2,185
3,42
4,25
5,11
6,117
7,10
8,136
9,52
Valor,Contagem
0,28
1,196
2,47
3,153
4,62
5,24
6,103
7,114
8,31
9,39
Valor,Contagem
0,100
1,156
2,68
3,144
4,31
5,42
6,12
7,79
8,112
9,52
Valor,Contagem
0,72
1,85
2,9
3,229
4,37
5,128
6,54
7,51
8,92
9,38
Valor,Contagem
0,187
1,52
2,56
3,169
4,44
5,40
6,6
7,51
8,40
9,149
Valor,Contagem
0,93
1,34
2,29
3,34
4,140
5,124
6,11
7,90
8,168
9,73
Valor,Contagem
0,108
1,56
2,22
3,88
4,112
5,45
6,34
7,146
8,100
9,86
Valor,Contagem
0,61
1,40
2,68
3,107
4,41
5,52
6,132
7,99
8,76
9,120
Valor,Contagem
0,29
1,253
2,173
3,40
4,96
5,53
6,42
7,39
8,32
9,39
Valor,Contagem
0,134
1,40
2,38
3,26
4,33
5,99
6,54
7,72
8,203
9,96
Valor,Contagem
0,48
1,82
2,96
3,78
4,68
5,44
6,84
7,185
8,97
9,14
Valor,Contagem
0,49
1,68
2,70
3,43
4,93
5,42
6,101
7,265
8,28
9,37
Valor,Contagem
0,70
1,152
2,65
3,74
4,90
5,24
6,120
7,60
8,31
9,109
Valor,Contagem
0,70
1,125
2,79
3,147
4,64
5,53
6,74
7,72
8,21
9,92
Valor,Contagem
0,104
1,167
2,39
3,44
4,58
5,112
6,48
7,110
8,40
9,74
Valor,Contagem
0,116
1,40
2,52
3,24
4,136
5,22
6,80
7,101
8,168
9,57
Valor,Contagem
0,17
1,57
2,11
3,183
4,64
5,66
6,24
7,140
8,108
9,125
Valor,Contagem
0,64
1,81
2,111
3,77
4,107
5,60
6,79
7,68
8,109
9,40
Valor,Contagem
0,38
1,67
2,217
3,147
4,39
5,56
6,43
7,15
8,96
9,78
Valor,Contagem
0,182
1,141
2,100
3,126
4,49
5,47
6,28
7,47
8,12
9,64
Valor,Contagem
0,19
1,33
2,74
3,77
4,56
5,2
6,118
7,91
8,190
9,136
Valor,Contagem
0,44
1,53
2,83
3,48
4,14
5,108
6,32
7,276
8,111
9,27
Valor,Contagem
0,53
1,191
2,22
3,47
4,112
5,26
6,27
7,32
8,148
9,138
Valor,Contagem
0,77
1,74
2,28
3,131
4,197
5,59
6,11
7,115
8,11
9,94
Valor,Contagem
0,139
1,76
2,268
3,34
4,72
5,7
6,81
7,18
8,50
9,52
Valor,Contagem
0,184
1,66
2,22
3,33
4,69
5,73
6,84
7,57
8,169
9,37
Valor,Contagem
0,92
1,182
2,86
3,60
4,15
5,13
6,95
7,100
8,57
9,96
Valor,Contagem
0,68
1,179
2,63
3,203
4,56
5,12
6,64
7,92
8,38
9,21
Valor,Contagem
0,67
1,71
2,96
3,33
4,163
5,112
6,31
7,15
8,137
9,71
Valor,Contagem
0,32
1,93
2,63
3,107
4,54
5,104
6,47
7,182
8,14
9,100
Valor,Contagem
0,84
1,116
2,22
3,48
4,32
5,175
6,13
7,71
8,148
9,87
Valor,Contagem
0,35
1,183
2,33
3,40
4,178
5,34
6,117
7,99
8,67
9,11
Valor,Contagem
0,93
1,70
2,129
3,66
4,84
5,128
6,58
7,56
8,68
9,44
Valor,Contagem
0,53
1,35
2,39
3,25
4,72
5,61
6,108
7,28
8,96
9,278
Valor,Contagem
0,105
1,56
2,64
3,12
4,66
5,35
6,76
7,152
8,44
9,187
Valor,Contagem
0,52
1,72
2,40
3,188
4,99
5,35
6,69
7,121
8,72
9,48
Valor,Contagem
0,87
1,99
2,24
3,71
4,49
5,87
6,19
7,87
8,123
9,151
Valor,Contagem
0,63
1,36
2,80
3,91
4,186
5,93
6,52
7,32
8,36
9,127
Valor,Contagem
0,52
1,52
2,24
3,102
4,44
5,141
6,225
7,93
8,44
9,19
Valor,Contagem
0,158
1,52
2,70
3,52
4,116
5,57
6,60
7,17
8,178
9,35
Valor,Contagem
0,58
1,80
2,33
3,107
4,84
5,152
6,43
7,87
8,116
9,36
Valor,Contagem
0,21
1,40
2,219
3,109
4,70
5,112
6,71
7,59
8,45
9,50
Valor,Contagem
0,57
1,38
2,20
3,47
4,40
5,190
6,93
7,202
8,68
9,41
Valor,Contagem
0,59
1,59
2,48
3,139
4,51
5,213
6,56
7,34
8,64
9,74
Valor,Contagem
0,80
1,69
2,77
3,104
4,55
5,40
6,47
7,149
8,109
9,66
Valor,Contagem
0,60
1,113
2,100
3,44
4,268
5,30
6,33
7,18
8,32
9,98
Valor,Contagem
0,80
1,33
2,112
3,167
4,35
5,78
6,78
7,6
8,55
9,152
Valor,Contagem
0,44
1,82
2,23
3,120
4,89
5,94
6,104
7,44
8,60
9,134
Valor,Contagem
0,216
1,72
2,53
3,24
4,156
5,24
6,82
7,27
8,84
9,58
Valor,Contagem
0,33
1,139
2,150
3,115
4,149
5,35
6,52
7,16
8,83
9,25
Valor,Contagem
0,33
1,55
2,32
3,62
4,49
5,8
6,150
7,229
8,160
9,16
Valor,Contagem
0,16
1,109
2,20
3,216
4,93
5,53
6,15
7,118
8,104
9,52
Valor,Contagem
0,5
1,72
2,20
3,186
4,78
5,32
6,100
7,123
8,120
9,60
Valor,Contagem
0,82
1,20
2,58
3,133
4,28
5,32
6,33
7,294
8,49
9,67
Valor,Contagem
0,38
1,102
2,48
3,17
4,27
5,186
6,148
7,66
8,103
9,62
Valor,Contagem
0,87
1,52
2,32
3,93
4,46
5,108
6,46
7,132
8,75
9,126
Valor,Contagem
0,103
1,2
2,28
3,80
4,252
5,54
6,139
7,44
8,16
9,79
Valor,Contagem
0,74
1,156
2,107
3,231
4,14
5,60
6,20
7,66
8,45
9,24
Valor,Contagem
0,56
1,112
2,72
3,90
4,104
5,20
6,94
7,22
8,28
9,199
Valor,Contagem
0,70
1,62
2,32
3,160
4,63
5,52
6,84
7,32
8,128
9,113
Valor,Contagem
0,86
1,81
2,77
3,40
4,49
5,152
6,31
7,188
8,60
9,32
Valor,Contagem
0,85
1,28
2,19
3,97
4,148
5,80
6,74
7,164
8,79
9,23
Valor,Contagem
0,32
1,83
2,19
3,141
4,124
5,64
6,96
7,122
8,82
9,32
Valor,Contagem
0,71
1,58
2,16
3,179
4,60
5,212
6,48
7,86
8,22
9,44
Valor,Contagem
0,95
1,108
2,24
3,40
4,153
5,98
6,69
7,43
8,134
9,32
Valor,Contagem
0,38
1,36
2,43
3,88
4,142
5,61
6,143
7,52
8,18
9,176
Valor,Contagem
0,38
1,82
2,64
3,73
4,68
5,120
6,76
7,40
8,54
9,182
Valor,Contagem
0,18
1,75
2,25
3,38
4,212
5,61
6,185
7,85
8,60
9,36
Valor,Contagem
0,66
1,28
2,128
3,112
4,114
5,8
6,68
7,100
8,144
9,28
Valor,Contagem
0,112
1,73
2,120
3,36
4,17
5,138
6,36
7,19
8,170
9,76
Valor,Contagem
0,106
1,21
2,45
3,63
4,79
5,168
6,64
7,149
8,25
9,75
Valor,Contagem
0,80
1,24
2,89
3,132
4,18
5,141
6,42
7,52
8,16
9,200
Valor,Contagem
0,132
1,151
2,53
3,64
4,29
5,18
6,27
7,161
8,108
9,52
Valor,Contagem
0,67
1,207
2,164
3,6
4,16
5,44
6,69
7,52
8,118
9,54
Valor,Contagem
0,52
1,11
2,31
3,218
4,94
5,67
6,76
7,85
8,96
9,67
Valor,Contagem
0,105
1,124
2,30
3,72
4,55
5,53
6,123
7,52
8,66
9,116
Valor,Contagem
0,81
1,10
2,79
3,62
4,48
5,179
6,47
7,74
8,9
9,208
Valor,Contagem
0,52
1,45
2,148
3,26
4,65
5,43
6,16
7,142
8,135
9,123
Valor,Contagem
0,56
1,28
2,210
3,112
4,33
5,79
6,40
7,23
8,145
9,72
Valor,Contagem
0,45
1,122
2,107
3,26
4,55
5,57
6,8
7,264
8,76
9,36
Valor,Contagem
0,41
1,23
2,35
3,190
4,22
5,35
6,186
7,72
8,155
9,38
Valor,Contagem
0,47
1,15
2,129
3,5
4,28
5,19
6,9
7,210
8,224
9,109
Valor,Contagem
0,49
1,73
2,217
3,64
4,20
5,102
6,39
7,141
8,84
9,7
Valor,Contagem
0,48
1,124
2,87
3,89
4,102
5,68
6,32
7,155
8,54
9,37
Valor,Contagem
0,92
1,114
2,100
3,100
4,53
5,30
6,65
7,100
8,110
9,32
Valor,Contagem
0,31
1,50
2,3
3,113
4,44
5,217
6,71
7,132
8,40
9,96
Valor,Contagem
0,47
1,1
2,119
3,100
4,134
5,137
6,48
7,130
8,31
9,48
Valor,Contagem
0,18
1,89
2,12
3,112
4,45
5,20
6,309
7,38
8,24
9,127
Valor,Contagem
0,62
1,62
2,76
3,27
4,48
5,59
6,126
7,112
8,202
9,24
Valor,Contagem
0,112
1,38
2,97
3,13
4,107
5,244
6,54
7,79
8,34
9,18
Valor,Contagem
0,43
1,9
2,135
3,20
4,47
5,84
6,20
7,29
8,6
9,404
Valor,Contagem
0,161
1,28
2,25
3,92
4,16
5,13
6,72
7,90
8,104
9,196
Valor,Contagem
0,46
1,22
2,79
3,65
4,156
5,216
6,71
7,28
8,47
9,66
Valor,Contagem
0,96
1,51
2,128
3,91
4,92
5,200
6,13
7,51
8,57
9,17
Valor,Contagem
0,20
1,24
2,44
3,279
4,185
5,36
6,83
7,17
8,45
9,64
Valor,Contagem
0,180
1,141
2,44
3,112
4,134
5,24
6,29
7,68
8,23
9,40
Valor,Contagem
0,29
1,99
2,149
3,64
4,96
5,76
6,87
7,46
8,132
9,17
Valor,Contagem
0,124
1,136
2,35
3,124
4,176
5,12
6,79
7,18
8,19
9,72
Valor,Contagem
0,277
1,24
2,13
3,143
4,111
5,44
6,68
7,34
8,16
9,65
Valor,Contagem
0,104
1,52
2,57
3,151
4,59
5,16
6,90
7,131
8,54
9,82
Valor,Contagem
0,28
1,156
2,125
3,46
4,123
5,23
6,76
7,92
8,70
9,57
Valor,Contagem
0,66
1,88
2,188
3,59
4,12
5,60
6,128
7,87
8,59
9,49
Valor,Contagem
0,75
1,149
2,64
3,91
4,68
5,146
6,68
7,32
8,70
9,32
Valor,Contagem
0,15
1,43
2,61
3,128
4,79
5,120
6,188
7,67
8,24
9,70
Valor,Contagem
0,120
1,60
2,77
3,178
4,89
5,29
6,18
7,84
8,85
9,55
Valor,Contagem
0,54
1,25
2,29
3,84
4,108
5,211
6,3
7,99
8,127
9,56
Valor,Contagem
0,18
1,143
2,71
3,106
4,56
5,102
6,60
7,56
8,158
9,27
Valor,Contagem
0,18
1,21
2,126
3,96
4,98
5,124
6,37
7,163
8,72
9,41
Valor,Contagem
0,111
1,10
2,52
3,27
4,190
5,17
6,89
7,128
8,114
9,58
Valor,Contagem
0,238
1,95
2,69
3,37
4,10
5,30
6,52
7,120
8,48
9,96
Valor,Contagem
0,152
1,20
2,50
3,119
4,142
5,110
6,39
7,29
8,75
9,60
Valor,Contagem
0,136
1,54
2,119
3,8
4,129
5,72
6,80
7,76
8,69
9,52
Valor,Contagem
0,89
1,29
2,77
3,34
4,83
5,89
6,187
7,104
8,24
9,80
Valor,Contagem
0,52
1,110
2,176
3,132
4,87
5,36
6,40
7,90
8,10
9,64
Valor,Contagem
0,43
1,155
2,48
3,115
4,22
5,39
6,66
7,131
8,52
9,126
Valor,Contagem
0,120
1,24
2,43
3,116
4,47
5,207
6,93
7,67
8,2
9,77
Valor,Contagem
0,25
1,63
2,40
3,16
4,11
5,116
6,198
7,107
8,152
9,68
Valor,Contagem
0,48
1,103
2,93
3,17
4,95
5,136
6,63
7,55
8,108
9,78
Valor,Contagem
0,101
1,76
2,87
3,60
4,54
5,104
6,102
7,153
8,24
9,34
Valor,Contagem
0,29
1,117
2,51
3,21
4,92
5,68
6,151
7,24
8,153
9,88
Valor,Contagem
0,105
1,70
2,93
3,91
4,131
5,44
6,65
7,64
8,91
9,43
Valor,Contagem
0,61
1,23
2,65
3,44
4,108
5,204
6,86
7,44
8,52
9,109
Valor,Contagem
0,55
1,77
2,29
3,108
4,71
5,112
6,92
7,59
8,41
9,152
Valor,Contagem
0,51
1,155
2,92
3,104
4,48
5,72
6,63
7,12
8,103
9,96
Valor,Contagem
0,92
1,79
2,28
3,72
4,156
5,78
6,36
7,54
8,184
9,19
Valor,Contagem
0,161
1,32
2,25
3,44
4,68
5,32
6,134
7,18
8,143
9,138
Valor,Contagem
0,169
1,23
2,44
3,48
4,111
5,155
6,68
7,80
8,53
9,44
Valor,Contagem
0,37
1,60
2,193
3,150
4,20
5,69
6,26
7,95
8,17
9,128
Valor,Contagem
0,102
1,97
2,30
3,136
4,60
5,46
6,40
7,162
8,101
9,22
Valor,Contagem
0,237
1,71
2,208
3,13
4,33
5,103
6,27
7,21
8,18
9,65
Valor,Contagem
0,245
1,11
2,82
3,93
4,30
5,52
6,44
7,119
8,27
9,93
Valor,Contagem
0,71
1,16
2,240
3,56
4,86
5,54
6,55
7,112
8,56
9,50
Valor,Contagem
0,114
1,100
2,61
3,108
4,36
5,66
6,128
7,20
8,40
9,123
Valor,Contagem
0,124
1,83
2,123
3,13
4,171
5,128
6,64
7,24
8,30
9,36
Valor,Contagem
0,70
1,120
2,42
3,32
4,76
5,67
6,33
7,126
8,216
9,12
Valor,Contagem
0,88
1,8
2,123
3,96
4,100
5,34
6,10
7,109
8,22
9,206
Valor,Contagem
0,24
1,133
2,101
3,148
4,94
5,27
6,61
7,97
8,9
9,100
Valor,Contagem
0,120
1,110
2,48
3,183
4,80
5,23
6,80
7,86
8,43
9,25
Valor,Contagem
0,118
1,54
2,231
3,53
4,58
5,48
6,48
7,40
8,77
9,68
Valor,Contagem
0,264
1,17
2,63
3,58
4,51
5,140
6,108
7,36
8,25
9,32
Valor,Contagem
0,64
1,178
2,101
3,102
4,72
5,52
6,46
7,63
8,48
9,70
Valor,Contagem
0,99
1,124
2,71
3,84
4,44
5,60
6,65
7,91
8,28
9,130
Valor,Contagem
0,60
1,109
2,142
3,44
4,37
5,102
6,60
7,69
8,104
9,67
Valor,Contagem
0,87
1,163
2,137
3,30
4,65
5,139
6,90
7,32
8,24
9,30
Valor,Contagem
0,30
1,32
2,154
3,80
4,31
5,134
6,128
7,96
8,49
9,61
Valor,Contagem
0,131
1,36
2,44
3,84
4,14
5,88
6,107
7,52
8,48
9,192
Valor,Contagem
0,40
1,281
2,44
3,73
4,152
5,27
6,64
7,27
8,52
9,36
Valor,Contagem
0,92
1,21
2,28
3,122
4,28
5,94
6,125
7,52
8,116
9,117
Valor,Contagem
0,73
1,8
2,68
3,46
4,23
5,17
6,312
7,150
8,52
9,48
Valor,Contagem
0,137
1,176
2,69
3,56
4,84
5,103
6,48
7,63
8,41
9,18
Valor,Contagem
0,121
1,97
2,68
3,56
4,16
5,34
6,100
7,160
8,58
9,86
Valor,Contagem
0,105
1,93
2,60
3,17
4,81
5,168
6,42
7,109
8,87
9,32
Valor,Contagem
0,11
1,123
2,40
3,49
4,186
5,173
6,44
7,112
8,45
9,13
Valor,Contagem
0,58
1,95
2,142
3,51
4,176
5,91
6,41
7,22
8,49
9,72
Valor,Contagem
0,33
1,12
2,76
3,36
4,48
5,178
6,223
7,104
8,38
9,48
Valor,Contagem
0,36
1,59
2,162
3,102
4,47
5,76
6,58
7,16
8,48
9,193
Valor,Contagem
0,64
1,56
2,9
3,84
4,123
5,80
6,190
7,52
8,39
9,99
Valor,Contagem
0,32
1,184
2,153
3,127
4,47
5,46
6,39
7,124
8,11
9,34
Valor,Contagem
0,69
1,86
2,32
3,64
4,106
5,57
6,25
7,168
8,156
9,32
Valor,Contagem
0,126
1,225
2,13
3,98
4,39
5,112
6,67
7,58
8,5
9,52
Valor,Contagem
0,280
1,28
2,46
3,64
4,129
5,18
6,16
7,36
8,64
9,116
Valor,Contagem
0,105
1,83
2,58
3,53
4,192
5,16
6,79
7,57
8,48
9,104
Valor,Contagem
0,44
1,97
2,96
3,142
4,57
5,105
6,127
7,74
8,37
9,16
Valor,Contagem
0,92
1,118
2,59
3,95
4,59
5,16
6,97
7,112
8,92
9,57
Valor,Contagem
0,53
1,62
2,168
3,81
4,211
5,76
6,46
7,52
8,11
9,36
Valor,Contagem
0,49
1,132
2,53
3,183
4,84
5,35
6,40
7,85
8,96
9,39
Valor,Contagem
0,200
1,80
2,56
3,39
4,13
5,15
6,9
7,105
8,130
9,149
Valor,Contagem
0,74
1,60
2,31
3,53
4,132
5,24
6,147
7,18
8,27
9,231
Valor,Contagem
0,18
1,32
2,104
3,42
4,98
5,85
6,75
7,133
8,188
9,21
Valor,Contagem
0,103
1,38
2,143
3,34
4,156
5,32
6,66
7,152
8,55
9,18
Valor,Contagem
0,91
1,121
2,128
3,120
4,87
5,16
6,32
7,99
8,89
9,14
Valor,Contagem
0,88
1,58
2,94
3,94
4,116
5,12
6,21
7,50
8,155
9,108
Valor,Contagem
0,95
1,37
2,107
3,90
4,28
5,240
6,9
7,154
8,33
9,3
Valor,Contagem
0,75
1,41
2,128
3,19
4,36
5,12
6,133
7,129
8,104
9,120
Valor,Contagem
0,77
1,27
2,26
3,111
4,35
5,128
6,176
7,80
8,49
9,88
Valor,Contagem
0,40
1,43
2,46
3,223
4,79
5,49
6,21
7,31
8,190
9,74
Valor,Contagem
0,19
1,114
2,24
3,12
4,170
5,68
6,126
7,36
8,83
9,144
Valor,Contagem
0,52
1,157
2,60
3,299
4,43
5,31
6,46
7,68
8,29
9,10
Valor,Contagem
0,52
1,47
2,58
3,69
4,69
5,104
6,93
7,109
8,88
9,107
Valor,Contagem
0,120
1,50
2,138
3,7
4,56
5,77
6,176
7,51
8,83
9,38
Valor,Contagem
0,98
1,188
2,85
3,74
4,37
5,72
6,102
7,30
8,60
9,51
Valor,Contagem
0,88
1,96
2,42
3,80
4,62
5,74
6,11
7,64
8,159
9,122
Valor,Contagem
0,177
1,51
2,144
3,64
4,94
5,100
6,90
7,40
8,28
9,7
Valor,Contagem
0,222
1,43
2,22
3,56
4,46
5,99
6,20
7,42
8,158
9,88
Valor,Contagem
0,168
1,27
2,193
3,17
4,88
5,97
6,48
7,76
8,76
9,5
Valor,Contagem
0,8
1,99
2,17
3,52
4,206
5,62
6,63
7,72
8,160
9,56
Valor,Contagem
0,28
1,12
2,192
3,63
4,36
5,47
6,120
7,207
8,20
9,72
Valor,Contagem
0,1
1,219
2,51
3,64
4,98
5,34
6,100
7,44
8,21
9,164
Valor,Contagem
0,136
1,37
2,229
3,83
4,40
5,59
6,144
7,24
8,24
9,20
Valor,Contagem
0,88
1,44
2,84
3,84
4,116
5,81
6,8
7,70
8,134
9,85
Valor,Contagem
0,141
1,19
2,220
3,60
4,42
5,74
6,33
7,16
8,179
9,12
Valor,Contagem
0,42
1,50
2,237
3,80
4,27
5,28
6,33
7,90
8,12
9,196
Valor,Contagem
0,90
1,240
2,36
3,124
4,61
5,74
6,27
7,20
8,76
9,49
Valor,Contagem
0,113
1,168
2,84
3,4
4,56
5,19
6,60
7,169
8,110
9,12
Valor,Contagem
0,116
1,40
2,119
3,10
4,64
5,81
6,47
7,70
8,151
9,98
Valor,Contagem
0,125
1,57
2,3
3,89
4,68
5,148
6,12
7,45
8,145
9,104
Valor,Contagem
0,50
1,132
2,16
3,8
4,76
5,72
6,172
7,89
8,143
9,38
Valor,Contagem
0,8
1,88
2,35
3,158
4,100
5,65
6,83
7,76
8,159
9,24
Valor,Contagem
0,56
1,88
2,50
3,45
4,55
5,41
6,80
7,184
8,44
9,155
Valor,Contagem
0,119
1,113
2,112
3,180
4,30
5,61
6,40
7,26
8,27
9,89
Valor,Contagem
0,85
1,39
2,51
3,82
4,193
5,73
6,26
7,86
8,131
9,30
Valor,Contagem
0,250
1,146
2,58
3,32
4,21
5,25
6,83
7,73
8,100
9,8
Valor,Contagem
0,73
1,80
2,104
3,8
4,133
5,52
6,180
7,8
8,11
9,146
Valor,Contagem
0,146
1,188
2,31
3,41
4,28
5,20
6,38
7,117
8,59
9,127
Valor,Contagem
0,41
1,43
2,94
3,60
4,129
5,32
6,37
7,101
8,206
9,53
Valor,Contagem
0,39
1,72
2,75
3,138
4,37
5,203
6,60
7,30
8,24
9,120
Valor,Contagem
0,203
1,114
2,30
3,10
4,89
5,22
6,132
7,75
8,101
9,20
Valor,Contagem
0,220
1,39
2,100
3,48
4,33
5,16
6,76
7,47
8,99
9,119
Valor,Contagem
0,76
1,32
2,92
3,79
4,144
5,57
6,41
7,84
8,120
9,70
Valor,Contagem
0,79
1,131
2,102
3,134
4,104
5,64
6,25
7,69
8,28
9,60
Valor,Contagem
0,69
1,116
2,60
3,57
4,43
5,87
6,24
7,210
8,97
9,33
Valor,Contagem
0,79
1,163
2,20
3,120
4,37
5,70
6,92
7,70
8,71
9,74
Valor,Contagem
0,82
1,33
2,68
3,22
4,14
5,244
7,133
8,18
9,182
Valor,Contagem
0,149
1,144
2,63
3,28
4,168
5,76
6,5
7,82
8,46
9,36
Valor,Contagem
0,85
1,63
2,107
3,24
4,67
5,135
6,100
7,100
8,46
9,70
Valor,Contagem
0,142
1,50
2,73
3,96
4,108
5,8
6,250
7,20
8,20
9,28
Valor,Contagem
0,69
1,70
2,60
3,30
4,68
5,80
6,74
7,105
8,80
9,159
Valor,Contagem
0,23
1,115
2,41
3,156
4,80
5,57
6,164
7,77
8,46
9,37
Valor,Contagem
0,241
1,60
2,16
3,70
4,48
5,5
6,67
7,169
8,100
9,21
Valor,Contagem
0,96
1,52
2,154
3,30
4,22
5,115
6,28
7,166
8,91
9,41
Valor,Contagem
0,202
1,14
2,68
3,58
4,64
5,20
6,116
7,52
8,165
9,36
Valor,Contagem
0,150
1,33
2,168
3,4
4,102
5,56
6,44
7,147
8,68
9,24
Valor,Contagem
0,48
1,160
2,86
3,124
4,33
5,74
6,41
7,43
8,86
9,101
Valor,Contagem
0,86
1,44
2,162
3,4
4,131
5,116
6,63
7,6
8,55
9,129
Valor,Contagem
0,8
1,130
2,96
3,49
4,11
5,112
6,34
7,162
8,101
9,93
Valor,Contagem
0,20
1,33
2,57
3,127
4,111
5,80
6,270
7,28
8,25
9,44
Valor,Contagem
0,78
1,50
2,134
3,33
4,41
5,207
6,66
7,57
8,117
9,12
Valor,Contagem
0,137
1,131
2,80
3,61
4,16
5,15
6,65
7,152
8,88
9,50
Valor,Contagem
0,202
1,106
2,84
3,94
4,32
5,165
6,24
7,30
8,16
9,43
Valor,Contagem
0,65
1,28
2,97
3,87
4,91
5,124
6,48
7,22
8,94
9,140
Valor,Contagem
0,58
1,72
2,140
3,42
4,72
5,141
6,45
7,10
8,112
9,104
Valor,Contagem
0,97
1,69
2,46
3,98
4,93
5,81
6,50
7,75
8,98
9,88
Valor,Contagem
0,7
1,73
2,116
3,1
4,48
5,25
6,62
7,123
8,248
9,93
Valor,Contagem
0,30
1,12
2,25
3,33
4,121
5,180
6,81
7,74
8,117
9,123
Valor,Contagem
0,22
1,120
2,156
3,118
4,16
5,112
6,44
7,33
8,112
9,63
Valor,Contagem
0,142
1,19
2,12
3,47
4,162
5,20
6,52
7,190
8,104
9,48
Valor,Contagem
0,80
1,95
2,92
3,85
4,40
5,89
6,88
7,29
8,103
9,96
Valor,Contagem
0,52
1,40
2,204
3,72
4,44
5,104
6,104
7,40
8,63
9,75
Valor,Contagem
0,20
1,50
2,72
3,52
4,64
5,92
6,124
7,181
8,28
9,115
Valor,Contagem
0,28
1,36
2,60
3,13
4,49
5,81
6,56
7,53
8,196
9,223
Valor,Contagem
0,58
1,23
2,247
3,48
4,89
5,82
6,29
7,144
8,23
9,53
Valor,Contagem
0,72
1,48
2,118
3,24
4,204
5,58
6,114
7,108
8,10
9,41
Valor,Contagem
0,28
1,93
2,166
3,72
4,63
5,103
6,60
7,130
8,57
9,24
Valor,Contagem
0,52
1,148
2,19
3,117
4,10
5,57
6,77
7,178
8,68
9,71
Valor,Contagem
0,78
1,76
2,106
