Valor,Contagem
5,52
6,35
7,75
8,22
9,222
Valor,Contagem
0,41
1,107
2,24
3,85
4,78
5,174
6,100
7,68
8,30
9,89
Valor,Contagem
0,152
1,124
2,58
3,18
4,16
5,26
6,89
7,68
8,152
9,94
Valor,Contagem
0,54
1,79
2,112
3,108
4,144
5,127
6,35
7,12
8,86
9,39
Valor,Contagem
0,87
1,110
2,80
3,20
4,176
5,63
6,31
7,86
8,82
9,63
Valor,Contagem
0,160
1,76
2,45
3,99
4,22
5,94
6,84
7,48
8,94
9,72
Valor,Contagem
0,12
1,58
2,24
3,31
4,280
5,41
6,25
7,272
8,40
9,13
Valor,Contagem
0,94
1,80
2,40
3,65
4,42
5,57
6,166
7,95
8,56
9,101
Valor,Contagem
0,28
1,45
2,204
3,19
4,163
5,106
6,66
7,64
8,27
9,74
Valor,Contagem
0,25
1,24
2,63
3,52
4,41
5,12
6,141
7,276
8,16
9,147
Valor,Contagem
0,35
1,72
2,99
3,112
4,24
5,12
6,35
7,67
8,17
9,324
Valor,Contagem
0,97
1,89
2,47
3,47
4,118
5,149
6,137
7,50
8,32
9,29
Valor,Contagem
0,77
1,49
2,21
3,66
4,55
5,72
6,73
7,177
8,76
9,129
Valor,Contagem
0,75
1,139
2,80
3,136
4,26
5,64
6,40
7,46
8,105
9,86
Valor,Contagem
0,33
1,160
2,127
3,183
4,53
5,39
6,89
7,61
8,28
9,23
Valor,Contagem
0,92
1,34
2,49
3,48
4,27
5,129
6,140
7,58
8,23
9,197
Valor,Contagem
0,50
1,18
2,213
3,32
4,12
5,96
6,44
7,132
8,58
9,141
Valor,Contagem
0,86
1,65
2,44
3,79
4,145
5,13
6,145
7,80
8,111
9,28
Valor,Contagem
0,50
1,68
2,149
3,60
4,59
5,29
6,133
7,48
8,64
9,136
Valor,Contagem
0,61
1,241
2,42
3,26
4,97
5,76
6,62
7,93
8,84
9,13
Valor,Contagem
0,136
1,20
2,59
3,28
4,136
5,54
6,90
7,87
8,76
9,108
Valor,Contagem
0,37
1,100
2,92
3,54
4,59
5,160
6,24
7,12
8,37
9,220
Valor,Contagem
0,40
1,32
2,130
3,168
4,116
5,140
6,62
7,12
8,54
9,42
Valor,Contagem
0,171
1,57
2,62
3,34
4,92
5,107
6,77
7,22
8,38
9,136
Valor,Contagem
0,49
1,100
2,42
3,111
4,88
5,142
6,130
7,36
8,29
9,68
Valor,Contagem
0,72
1,134
2,76
3,98
4,60
5,212
6,32
7,56
8,47
9,9
Valor,Contagem
0,12
1,77
2,93
3,22
4,40
5,203
6,92
7,16
8,194
9,48
Valor,Contagem
0,99
1,75
2,53
3,59
4,52
5,180
6,99
7,124
8,32
9,22
Valor,Contagem
0,104
1,51
2,116
3,56
4,122
5,49
6,45
7,168
8,38
9,47
Valor,Contagem
0,79
1,190
2,88
3,61
4,125
5,116
6,68
7,15
8,28
9,26
Valor,Contagem
0,129
1,35
2,68
3,136
4,56
5,99
6,72
7,102
8,29
9,72
Valor,Contagem
0,42
1,168
2,112
3,31
4,40
5,127
6,109
7,64
8,23
9,80
Valor,Contagem
0,48
1,101
2,56
3,158
4,122
5,21
6,56
7,129
8,87
9,18
Valor,Contagem
0,34
1,78
2,46
3,115
4,74
5,79
6,50
7,17
8,101
9,202
Valor,Contagem
0,124
1,14
2,117
3,16
4,80
5,49
6,76
7,115
8,12
9,194
Valor,Contagem
0,68
1,32
2,211
3,84
4,126
5,88
6,56
7,12
8,79
9,41
Valor,Contagem
0,54
1,54
2,51
3,16
4,28
5,71
6,64
7,268
8,164
9,28
Valor,Contagem
0,112
1,168
2,10
3,108
4,68
5,76
6,116
7,6
8,64
9,68
Valor,Contagem
0,116
1,49
2,249
3,30
4,8
5,63
6,56
7,104
8,45
9,75
Valor,Contagem
0,66
1,136
2,68
3,24
4,115
5,109
6,134
7,57
8,48
9,38
Valor,Contagem
0,80
1,32
2,72
3,78
4,204
5,78
6,20
7,58
8,113
9,60
Valor,Contagem
0,90
1,183
2,75
3,112
4,22
5,82
6,10
7,93
8,73
9,56
Valor,Contagem
0,44
1,65
2,104
3,5
4,96
5,139
6,30
7,90
8,74
9,149
Valor,Contagem
0,38
1,67
2,40
3,170
4,48
5,22
6,113
7,48
8,156
9,94
Valor,Contagem
0,148
1,107
2,140
3,8
4,87
5,89
6,60
7,82
8,47
9,28
Valor,Contagem
0,143
1,38
2,25
3,41
4,158
5,139
6,89
7,62
8,73
9,28
Valor,Contagem
0,117
1,116
2,17
3,9
4,34
5,60
6,37
7,85
8,145
9,174
Valor,Contagem
0,1
1,32
2,60
3,131
4,93
5,134
6,163
7,12
8,99
9,72
Valor,Contagem
0,148
1,14
2,44
3,41
4,73
5,16
6,48
7,120
8,107
9,185
Valor,Contagem
0,25
1,99
2,162
3,28
4,59
5,59
6,203
7,88
8,20
9,54
Valor,Contagem
0,64
1,160
2,107
3,45
4,65
5,45
6,97
7,111
8,74
9,27
Valor,Contagem
0,46
1,178
2,109
3,165
4,45
5,8
6,64
7,44
8,94
9,42
Valor,Contagem
0,92
1,122
2,5
3,53
4,99
5,95
6,72
7,33
8,98
9,128
Valor,Contagem
0,91
1,18
2,10
3,44
4,60
5,69
6,107
7,269
8,23
9,104
Valor,Contagem
0,37
1,204
2,54
3,81
4,62
5,76
6,22
7,64
8,188
9,7
Valor,Contagem
0,33
1,121
2,68
3,6
4,68
5,76
6,73
7,226
8,91
9,34
Valor,Contagem
0,123
1,70
2,60
3,39
4,4
5,100
6,108
7,62
8,132
9,96
Valor,Contagem
0,29
1,113
2,7
3,28
4,35
5,71
6,52
7,21
8,100
9,341
Valor,Contagem
0,208
1,96
2,21
3,70
4,111
5,90
6,11
7,52
8,41
9,97
Valor,Contagem
0,3
1,162
2,41
3,83
4,68
5,98
6,73
7,88
8,79
9,100
Valor,Contagem
0,164
1,52
2,114
3,29
4,129
5,87
6,44
7,76
8,68
9,33
Valor,Contagem
0,71
1,97
2,113
3,132
4,80
5,57
6,35
7,59
8,53
9,100
Valor,Contagem
0,136
1,40
2,52
3,61
4,179
5,87
6,15
7,96
8,118
9,14
Valor,Contagem
0,191
1,180
2,47
3,79
4,68
5,32
6,48
7,24
8,76
9,52
Valor,Contagem
0,43
1,125
2,124
3,164
4,79
5,36
6,91
8,68
9,65
Valor,Contagem
0,106
1,70
2,136
3,47
4,8
5,126
6,86
7,48
8,31
9,138
Valor,Contagem
0,28
1,34
2,35
3,169
4,87
5,34
6,92
7,92
8,171
9,55
Valor,Contagem
0,81
1,224
2,44
3,60
4,100
5,120
6,48
7,68
8,10
9,42
Valor,Contagem
0,11
1,46
2,188
3,20
4,163
5,151
6,30
7,108
8,65
9,14
Valor,Contagem
0,43
1,111
2,100
3,46
4,52
5,89
6,121
7,65
8,100
9,68
Valor,Contagem
0,56
1,73
2,20
3,70
4,40
5,86
6,50
7,105
8,175
9,120
Valor,Contagem
0,121
1,121
2,52
3,125
4,60
5,41
6,100
7,20
8,112
9,43
Valor,Contagem
0,68
1,77
2,30
3,64
4,23
5,29
6,72
7,72
8,159
9,201
Valor,Contagem
0,63
1,75
2,14
3,69
4,56
5,52
6,123
7,48
8,186
9,110
Valor,Contagem
0,109
1,33
2,116
3,97
4,12
5,29
6,82
7,127
8,85
9,105
Valor,Contagem
0,92
1,132
2,89
3,73
4,137
5,102
6,24
7,57
8,52
9,36
Valor,Contagem
0,117
1,165
2,95
3,63
4,62
5,12
6,43
7,112
8,51
9,76
Valor,Contagem
0,72
1,148
2,80
3,136
4,218
5,11
6,28
7,12
8,50
9,43
Valor,Contagem
0,71
1,92
2,38
3,69
4,23
5,101
6,86
7,95
8,64
9,158
Valor,Contagem
0,88
1,83
2,137
3,58
4,29
5,34
6,24
7,89
8,186
9,68
Valor,Contagem
0,24
1,266
2,27
3,89
4,62
5,117
6,56
7,19
8,70
9,65
Valor,Contagem
0,26
1,16
2,76
3,99
4,32
5,135
6,127
7,31
8,68
9,187
Valor,Contagem
0,31
1,108
2,132
3,122
4,51
5,153
6,28
7,82
8,43
9,46
Valor,Contagem
0,145
1,83
2,68
3,31
4,119
5,45
6,9
7,88
8,46
9,161
Valor,Contagem
0,52
1,55
2,47
3,20
4,124
5,139
6,148
7,89
8,39
9,83
Valor,Contagem
0,120
1,53
2,221
3,12
4,171
5,28
6,57
7,16
8,34
9,83
Valor,Contagem
0,68
1,145
2,12
3,137
4,23
5,178
6,86
7,35
8,59
9,54
Valor,Contagem
0,24
1,52
2,67
3,56
4,95
5,22
6,268
7,40
8,85
9,88
Valor,Contagem
0,164
1,61
2,87
3,50
4,40
5,46
6,54
7,35
8,152
9,108
Valor,Contagem
0,46
1,61
2,95
3,38
4,94
5,195
6,66
7,46
8,72
9,84
Valor,Contagem
0,148
1,81
2,43
3,60
4,82
5,36
6,27
7,187
8,28
9,105
Valor,Contagem
0,89
1,46
2,76
3,35
4,50
5,62
6,79
7,77
8,91
9,192
Valor,Contagem
0,25
1,93
2,76
3,20
4,52
5,32
6,71
7,38
8,144
9,245
Valor,Contagem
0,72
1,38
2,58
3,118
4,23
5,36
6,36
7,207
8,28
9,181
Valor,Contagem
0,33
1,115
2,140
3,92
4,48
5,130
6,34
7,148
8,27
9,28
Valor,Contagem
0,107
1,20
2,44
3,66
4,80
5,56
6,44
7,240
8,43
9,96
Valor,Contagem
0,108
1,131
2,71
3,74
4,92
5,170
6,8
7,28
8,37
9,77
Valor,Contagem
0,90
1,98
2,52
3,228
4,87
5,8
6,54
7,65
8,58
9,56
Valor,Contagem
0,77
1,2
2,90
3,39
4,110
5,12
6,144
7,88
8,120
9,115
Valor,Contagem
0,122
1,112
2,140
3,55
4,96
5,8
6,34
7,125
8,54
9,50
Valor,Contagem
0,134
1,10
2,53
3,43
4,20
5,176
6,52
7,151
8,87
9,70
Valor,Contagem
0,55
1,182
2,106
3,82
4,9
5,211
6,29
7,38
8,39
9,45
Valor,Contagem
0,38
1,70
2,28
3,148
4,63
5,125
6,77
7,60
8,132
9,56
Valor,Contagem
0,81
1,133
2,46
3,104
4,108
5,45
6,18
7,107
8,93
9,60
Valor,Contagem
0,55
1,130
2,100
3,55
4,74
5,39
6,91
7,93
8,68
9,92
Valor,Contagem
0,152
1,83
2,34
3,93
4,80
5,74
6,80
7,120
8,55
9,25
Valor,Contagem
0,36
1,165
2,42
3,58
4,59
5,138
6,95
7,104
8,12
9,87
Valor,Contagem
0,2
1,46
2,118
3,72
4,75
5,93
6,217
7,99
8,62
9,12
Valor,Contagem
0,21
1,115
2,40
3,201
4,150
5,88
6,34
7,76
8,58
9,12
Valor,Contagem
0,96
1,237
2,99
3,107
4,32
5,22
6,64
7,27
8,100
9,12
Valor,Contagem
0,12
1,106
2,28
3,44
4,132
5,82
6,141
7,36
8,152
9,63
Valor,Contagem
0,52
1,22
2,68
3,85
4,31
5,241
6,105
7,51
8,55
9,86
Valor,Contagem
0,83
1,162
2,8
3,178
4,109
5,14
6,140
7,13
8,21
9,67
Valor,Contagem
0,86
1,53
2,23
3,101
4,55
5,170
6,80
7,25
8,134
9,68
Valor,Contagem
0,112
1,36
2,60
3,28
4,91
5,77
6,74
7,176
8,44
9,98
Valor,Contagem
0,20
1,151
2,164
3,55
4,12
5,201
6,98
7,32
8,42
9,20
Valor,Contagem
0,176
1,58
2,118
3,32
4,69
5,27
6,123
7,136
8,54
9,4
Valor,Contagem
0,185
1,27
2,44
3,132
4,28
5,56
6,71
7,85
8,41
9,127
Valor,Contagem
0,138
1,107
2,134
3,17
4,88
5,62
6,26
7,85
8,64
9,75
Valor,Contagem
0,103
1,61
2,48
3,162
4,57
5,126
6,88
7,17
8,108
9,25
Valor,Contagem
0,253
1,26
2,22
3,35
4,119
5,116
6,21
7,64
8,87
9,52
Valor,Contagem
0,56
1,168
2,105
3,53
4,25
5,34
6,60
7,26
8,74
9,196
Valor,Contagem
0,174
1,9
2,101
3,72
4,20
5,72
6,37
7,106
8,164
9,40
Valor,Contagem
0,116
1,77
2,175
3,32
4,66
5,132
6,28
7,52
8,52
9,65
Valor,Contagem
0,117
1,45
2,59
3,12
4,28
5,144
6,71
7,120
8,167
9,32
Valor,Contagem
0,70
1,78
2,64
3,64
4,94
5,52
6,67
7,86
8,132
9,88
Valor,Contagem
0,52
1,91
2,146
3,7
4,102
5,81
6,70
7,180
8,28
9,40
Valor,Contagem
0,130
1,80
2,112
3,12
4,143
5,17
6,106
7,75
8,83
9,39
Valor,Contagem
0,47
1,104
2,113
3,84
4,17
5,50
6,120
7,41
8,52
9,167
Valor,Contagem
0,6
1,29
2,39
3,118
4,179
5,36
6,98
7,166
8,69
9,56
Valor,Contagem
0,36
1,73
2,19
3,203
4,104
5,43
6,76
7,11
8,151
9,80
Valor,Contagem
0,87
1,227
2,22
3,176
4,44
5,31
6,96
7,11
8,64
9,39
Valor,Contagem
0,83
1,48
2,53
3,29
4,120
5,120
6,45
7,190
8,74
9,34
Valor,Contagem
0,48
1,116
2,204
3,80
4,28
5,39
6,45
7,70
8,36
9,130
Valor,Contagem
0,111
1,28
2,32
3,63
4,12
5,134
6,201
7,48
8,41
9,127
Valor,Contagem
0,68
1,17
2,79
3,185
4,132
5,48
6,76
7,52
8,93
9,46
Valor,Contagem
0,94
1,31
2,79
3,35
4,58
5,107
6,56
7,106
8,8
9,224
Valor,Contagem
0,59
1,146
2,25
3,39
4,111
5,52
6,96
7,82
8,116
9,70
Valor,Contagem
0,24
1,57
2,194
3,89
4,37
5,80
6,107
7,87
8,38
9,82
Valor,Contagem
0,37
1,85
2,33
3,196
4,72
5,26
6,52
7,17
8,163
9,114
Valor,Contagem
0,18
1,92
2,37
3,17
4,26
5,59
6,136
7,144
8,127
9,140
Valor,Contagem
0,129
1,137
2,50
3,40
4,98
5,12
6,28
7,23
8,30
9,250
Valor,Contagem
0,112
1,126
2,52
3,13
4,151
5,24
6,100
7,47
8,156
9,13
Valor,Contagem
0,18
1,84
2,44
3,79
4,177
5,25
6,120
7,94
8,128
9,28
Valor,Contagem
0,57
1,64
2,231
3,16
4,149
5,50
6,120
7,42
8,37
9,30
Valor,Contagem
0,84
1,73
2,6
3,116
4,41
5,72
6,35
7,134
8,99
9,137
Valor,Contagem
0,14
1,138
2,11
3,40
4,86
5,99
6,61
7,104
8,62
9,181
Valor,Contagem
0,135
1,21
2,20
3,11
4,191
5,111
6,38
7,237
8,10
9,22
Valor,Contagem
0,108
1,70
2,71
3,129
4,9
5,19
6,160
7,68
8,76
9,86
Valor,Contagem
0,116
1,26
2,139
3,56
4,17
5,74
6,12
7,86
8,118
9,152
Valor,Contagem
0,75
1,141
2,29
3,60
4,69
5,44
6,80
7,160
8,72
9,64
Valor,Contagem
0,14
1,133
2,210
3,57
4,96
5,28
6,184
7,14
8,33
9,26
Valor,Contagem
0,108
1,248
2,127
3,60
4,44
5,71
6,60
7,44
8,2
9,31
Valor,Contagem
0,7
1,49
2,63
3,84
4,43
5,153
6,58
7,164
8,168
9,8
Valor,Contagem
0,108
1,29
2,85
3,106
4,37
5,150
6,32
7,59
8,100
9,89
Valor,Contagem
0,39
1,56
2,92
3,116
4,26
5,62
6,8
7,109
8,130
9,158
Valor,Contagem
0,39
1,76
2,128
3,95
4,104
5,33
6,87
7,135
8,17
9,83
Valor,Contagem
0,170
1,40
2,51
3,76
4,45
5,60
6,80
7,52
8,192
9,28
Valor,Contagem
0,52
1,99
2,207
3,139
4,23
5,36
6,58
7,78
8,11
9,94
Valor,Contagem
0,102
1,27
2,25
3,59
4,14
5,113
6,78
7,134
8,68
9,176
Valor,Contagem
0,120
1,143
2,74
3,68
4,126
5,17
6,64
7,98
8,72
9,15
Valor,Contagem
0,70
1,98
2,74
3,100
4,48
5,37
6,212
7,28
8,72
9,57
Valor,Contagem
0,61
1,102
2,147
3,105
4,58
5,71
6,82
7,69
8,65
9,36
Valor,Contagem
0,29
1,105
2,51
3,35
4,46
5,143
6,43
7,210
8,96
9,39
Valor,Contagem
0,130
1,166
2,11
3,66
4,51
5,90
6,61
7,142
8,17
9,62
Valor,Contagem
0,32
1,58
2,124
3,185
4,48
5,6
6,136
7,111
8,12
9,86
Valor,Contagem
0,4
1,136
2,80
3,100
4,94
5,125
6,40
7,25
8,127
9,65
Valor,Contagem
0,69
1,18
2,108
3,31
4,116
5,63
6,227
7,36
8,45
9,84
Valor,Contagem
0,19
1,153
2,41
3,204
4,104
5,27
6,146
7,28
8,31
9,43
Valor,Contagem
0,57
1,65
2,27
3,36
4,92
5,19
6,158
7,85
8,164
9,92
Valor,Contagem
0,279
1,69
2,89
3,4
4,67
5,70
6,56
7,28
8,60
9,74
Valor,Contagem
0,135
1,99
2,25
3,108
4,35
5,120
6,30
7,120
8,54
9,70
Valor,Contagem
0,63
1,50
2,191
3,83
4,108
5,73
6,78
7,10
8,68
9,72
Valor,Contagem
0,50
1,47
2,54
3,20
4,106
5,107
6,5
7,236
8,87
9,85
Valor,Contagem
0,68
1,163
2,103
3,13
4,161
5,48
6,6
7,48
8,90
9,96
Valor,Contagem
0,16
1,101
2,66
3,127
4,10
5,85
6,70
7,104
8,170
9,48
Valor,Contagem
0,84
1,116
2,10
3,64
4,197
5,13
6,48
7,114
8,145
9,5
Valor,Contagem
0,62
1,46
2,195
3,22
4,140
5,5
6,13
7,218
8,42
9,53
Valor,Contagem
0,113
1,40
2,107
3,140
4,89
5,79
6,48
7,40
8,49
9,92
Valor,Contagem
0,142
1,168
2,68
3,96
4,31
5,55
6,119
7,78
8,14
9,25
Valor,Contagem
0,122
1,15
2,106
3,99
4,82
5,58
6,68
7,76
8,83
9,87
Valor,Contagem
0,21
1,71
2,171
3,60
4,51
5,65
6,20
7,184
8,99
9,54
Valor,Contagem
0,84
1,18
2,128
3,148
4,20
5,96
6,165
7,33
8,7
9,96
Valor,Contagem
0,36
1,203
2,85
3,36
4,77
5,35
6,82
7,75
8,24
9,143
Valor,Contagem
0,101
1,93
2,40
3,119
4,52
5,18
6,100
7,72
8,144
9,56
Valor,Contagem
0,168
1,27
2,55
3,28
4,82
5,30
6,139
7,155
8,96
9,17
Valor,Contagem
0,56
1,98
2,58
3,48
4,58
5,160
6,90
7,70
8,111
9,48
Valor,Contagem
0,52
1,80
2,91
3,102
4,34
5,53
6,160
7,73
8,78
9,74
Valor,Contagem
0,25
1,99
2,36
3,118
4,166
5,97
6,16
7,84
8,55
9,100
Valor,Contagem
0,188
1,48
2,13
3,78
4,104
5,12
6,105
7,28
8,104
9,116
Valor,Contagem
0,17
1,40
2,158
3,54
4,125
5,30
6,166
7,76
8,66
9,64
Valor,Contagem
0,129
1,119
2,12
3,133
4,16
5,135
6,100
7,85
8,12
9,55
Valor,Contagem
0,52
1,122
2,108
3,28
4,24
5,52
6,73
7,56
8,123
9,158
Valor,Contagem
0,65
1,28
2,23
3,136
4,67
5,33
6,120
7,95
8,31
9,199
Valor,Contagem
0,60
1,33
2,53
3,4
4,38
5,128
6,292
7,8
8,124
9,55
Valor,Contagem
0,92
1,116
2,44
3,105
4,7
5,29
6,77
7,251
8,43
9,32
Valor,Contagem
0,10
1,61
2,142
3,129
4,150
5,71
6,64
7,46
8,74
9,48
Valor,Contagem
0,136
1,58
2,128
3,104
4,64
5,33
6,60
7,92
8,28
9,93
Valor,Contagem
0,64
1,212
2,58
3,111
4,100
5,60
6,29
7,26
8,84
9,52
Valor,Contagem
0,50
1,87
2,86
3,49
4,7
5,90
6,85
7,131
8,201
9,10
Valor,Contagem
0,168
1,80
2,63
3,99
4,65
5,183
6,42
7,49
8,42
9,5
Valor,Contagem
0,83
1,143
2,96
3,87
4,64
5,84
6,40
7,52
8,71
9,77
Valor,Contagem
0,27
1,70
2,128
3,14
4,84
5,41
6,128
7,122
8,91
9,91
Valor,Contagem
0,48
1,29
2,41
3,72
4,86
5,85
6,133
7,70
8,127
9,104
Valor,Contagem
0,44
1,104
2,148
3,89
4,39
5,28
6,160
7,80
8,74
9,31
Valor,Contagem
0,120
1,63
2,150
3,56
4,51
5,8
6,12
7,157
8,59
9,121
Valor,Contagem
0,47
1,44
2,65
3,93
4,87
5,113
6,190
7,47
8,38
9,72
Valor,Contagem
0,95
1,99
2,30
3,181
4,156
5,26
6,64
7,35
8,88
9,22
Valor,Contagem
0,196
1,88
2,28
3,92
4,40
5,48
6,152
7,96
8,24
9,32
Valor,Contagem
0,34
1,220
2,20
3,62
4,56
5,24
6,39
7,59
8,63
9,220
Valor,Contagem
0,22
1,94
2,40
3,104
4,61
5,86
6,45
7,30
8,60
9,254
Valor,Contagem
0,31
1,64
2,16
3,32
4,80
5,280
6,44
7,40
8,156
9,55
Valor,Contagem
0,124
1,127
2,156
3,23
4,23
5,77
6,74
7,107
8,12
9,73
Valor,Contagem
0,92
1,22
2,192
3,28
4,116
5,36
6,20
7,108
8,37
9,143
Valor,Contagem
0,11
1,56
2,207
3,21
4,16
5,118
6,150
7,136
8,51
9,31
Valor,Contagem
0,58
1,126
2,16
3,88
4,160
5,27
6,60
7,175
8,34
9,52
Valor,Contagem
0,196
1,16
2,50
3,47
4,80
5,76
6,190
7,12
8,17
9,112
Valor,Contagem
0,15
1,26
2,55
3,120
4,136
5,91
6,105
7,36
8,155
9,57
Valor,Contagem
0,106
1,59
2,88
3,73
4,61
5,59
6,112
7,39
8,68
9,131
Valor,Contagem
0,100
1,66
2,50
3,28
4,59
5,94
6,24
7,175
8,146
9,54
Valor,Contagem
0,76
1,116
2,78
3,152
4,12
5,56
6,6
7,24
8,192
9,84
Valor,Contagem
0,53
1,102
2,180
3,88
4,32
5,87
6,30
7,20
8,45
9,159
Valor,Contagem
0,73
1,49
2,140
3,59
4,128
5,31
6,160
7,40
8,52
9,64
Valor,Contagem
0,85
1,58
2,86
3,112
4,118
5,60
6,45
7,43
8,95
9,93
Valor,Contagem
0,104
1,138
2,8
3,48
4,45
5,107
6,147
7,62
8,23
9,114
Valor,Contagem
0,192
1,59
2,17
3,82
4,31
5,153
6,31
7,57
8,140
9,34
Valor,Contagem
0,77
1,51
2,56
3,67
4,82
5,122
6,87
7,147
8,29
9,78
Valor,Contagem
0,20
1,5
2,33
3,44
4,60
5,148
6,210
7,84
8,15
9,176
Valor,Contagem
0,25
1,20
2,101
3,8
4,48
5,28
6,339
7,156
8,48
9,22
Valor,Contagem
0,72
1,137
2,83
3,64
4,6
5,67
6,176
7,15
8,92
9,86
Valor,Contagem
0,300
1,128
2,41
3,54
4,90
5,30
6,22
7,48
8,41
9,43
Valor,Contagem
0,20
1,52
2,100
3,188
4,56
5,72
6,63
7,71
8,52
9,122
Valor,Contagem
0,62
1,19
2,96
3,72
4,23
5,60
6,213
7,84
8,62
9,105
Valor,Contagem
0,128
1,111
2,55
3,101
4,68
5,69
6,14
7,81
8,65
9,103
Valor,Contagem
0,12
1,44
2,12
3,16
4,91
5,128
6,177
7,66
8,181
9,69
Valor,Contagem
0,180
1,52
2,35
3,35
4,205
5,24
6,36
7,68
8,88
9,73
Valor,Contagem
0,132
1,44
2,31
3,57
4,75
5,82
6,61
7,49
8,136
9,128
Valor,Contagem
0,63
1,164
2,78
3,19
4,89
5,37
6,66
7,107
8,92
9,81
Valor,Contagem
0,20
1,86
2,163
3,56
4,126
5,153
6,8
7,31
8,8
9,144
Valor,Contagem
0,81
1,53
2,34
3,230
4,60
5,48
6,74
7,28
8,97
9,91
Valor,Contagem
0,164
1,78
2,46
3,171
4,51
5,83
6,52
7,79
8,56
9,16
Valor,Contagem
0,91
1,100
2,113
3,21
4,88
5,99
6,25
7,169
8,20
9,69
Valor,Contagem
0,244
1,9
2,26
3,49
4,77
5,215
6,9
7,101
8,22
9,43
Valor,Contagem
0,20
1,68
2,138
3,107
4,40
5,89
6,117
7,33
8,127
9,57
Valor,Contagem
0,240
1,54
2,135
3,11
4,58
5,36
6,43
7,61
8,52
9,107
Valor,Contagem
0,20
1,70
2,36
3,115
4,138
5,53
6,101
7,42
8,101
9,119
Valor,Contagem
0,119
1,63
2,122
3,24
4,98
5,47
6,128
7,28
8,97
9,69
Valor,Contagem
0,66
1,193
2,61
3,46
4,202
5,31
6,8
7,68
8,53
9,67
Valor,Contagem
0,120
1,28
2,49
3,96
4,28
5,40
6,60
7,136
8,214
9,26
Valor,Contagem
0,60
1,212
2,44
3,74
4,20
5,141
6,48
7,83
8,24
9,89
Valor,Contagem
0,85
1,140
2,172
3,44
4,44
5,30
6,72
7,20
8,103
9,84
Valor,Contagem
0,25
1,176
2,24
3,34
4,92
5,96
6,100
7,60
8,112
9,76
Valor,Contagem
0,64
1,29
2,100
3,76
4,132
5,100
6,87
7,104
8,46
9,58
Valor,Contagem
0,62
1,92
2,28
3,63
4,150
5,16
6,163
7,63
8,32
9,127
Valor,Contagem
0,100
1,95
2,67
3,44
4,54
5,92
6,83
7,132
8,57
9,71
Valor,Contagem
0,72
1,38
2,31
3,44
4,254
5,25
6,172
7,50
8,48
9,63
Valor,Contagem
0,70
1,105
2,160
3,80
4,24
5,60
6,13
7,95
8,74
9,115
Valor,Contagem
0,73
1,39
2,60
3,88
4,121
5,96
6,104
7,68
8,90
9,56
Valor,Contagem
0,73
1,92
2,100
3,26
4,120
5,108
6,20
7,80
8,87
9,89
Valor,Contagem
0,101
1,28
2,114
3,48
4,31
5,144
6,56
7,124
8,84
9,67
Valor,Contagem
0,61
1,92
2,132
3,56
4,78
5,26
6,111
7,24
8,107
9,108
Valor,Contagem
0,140
1,45
2,40
3,82
4,40
5,27
6,106
7,80
8,48
9,188
Valor,Contagem
0,186
1,112
2,38
3,38
4,15
5,148
6,91
7,17
8,72
9,78
Valor,Contagem
0,48
1,46
2,111
3,12
4,13
5,53
6,167
7,104
8,103
9,140
Valor,Contagem
0,95
1,14
2,25
3,110
4,32
5,147
6,76
7,81
8,181
9,35
Valor,Contagem
0,63
1,64
2,88
3,34
4,156
5,37
6,76
7,65
8,116
9,96
Valor,Contagem
0,122
1,19
2,122
3,56
4,188
5,4
6,206
7,12
8,56
9,12
Valor,Contagem
0,183
1,48
2,101
3,30
4,10
5,61
6,60
7,165
8,5
9,133
Valor,Contagem
0,31
1,80
2,20
3,209
4,66
5,67
6,143
7,25
8,15
9,140
Valor,Contagem
0,93
1,39
2,222
3,56
4,99
5,36
6,53
7,130
8,56
9,12
Valor,Contagem
0,60
1,123
2,48
3,107
4,31
5,170
6,56
7,92
8,66
9,45
Valor,Contagem
0,36
1,52
2,101
3,23
4,104
5,12
6,25
7,156
8,209
9,76
Valor,Contagem
0,48
1,82
2,151
3,64
4,48
5,52
6,34
7,61
8,98
9,157
Valor,Contagem
0,184
1,36
2,150
3,116
4,7
5,23
6,24
7,59
8,93
9,105
Valor,Contagem
0,32
1,39
2,75
3,51
4,91
5,48
6,158
7,17
8,120
9,166
Valor,Contagem
0,109
1,75
2,112
3,74
4,20
5,217
6,37
7,37
8,64
9,50
Valor,Contagem
0,104
1,84
2,66
3,69
4,40
5,28
6,75
7,9
8,289
9,31
Valor,Contagem
0,95
1,51
2,30
3,200
4,61
5,56
6,28
7,100
8,53
9,121
Valor,Contagem
0,10
1,29
2,188
3,161
4,45
5,90
6,68
7,23
8,92
9,90
Valor,Contagem
0,145
1,119
2,15
3,49
4,106
5,31
6,127
7,10
8,17
9,177
Valor,Contagem
0,59
1,4
2,152
3,45
4,126
5,134
6,54
7,130
8,32
9,59
Valor,Contagem
0,72
1,56
2,92
3,84
4,116
5,91
6,162
7,31
8,21
9,72
Valor,Contagem
0,88
1,34
2,180
3,22
4,76
5,36
6,53
7,136
8,120
9,49
Valor,Contagem
0,101
1,59
2,78
3,59
4,63
5,70
6,74
7,110
8,126
9,56
Valor,Contagem
0,176
1,77
2,84
3,174
4,84
5,97
6,15
7,20
8,40
9,30
Valor,Contagem
0,9
1,83
2,85
3,140
4,33
5,152
6,56
7,92
8,64
9,81
Valor,Contagem
