Valor,Contagem
0,36
1,44
2,326
3,14
4,120
5,41
6,89
7,42
8,63
9,20
Valor,Contagem
0,24
1,1
2,79
3,94
4,74
5,94
6,192
7,72
8,148
9,20
Valor,Contagem
0,1
1,500
3,2
4,112
5,28
6,132
7,4
8,8
9,8
Valor,Contagem
0,124
1,8
2,2
3,244
4,166
5,88
6,35
8,112
9,17
Valor,Contagem
0,65
1,200
2,84
3,68
4,33
6,46
7,219
8,29
9,52
Valor,Contagem
0,6
1,4
2,29
3,253
4,220
6,132
7,127
8,15
9,10
Valor,Contagem
0,75
1,40
2,4
3,47
4,60
6,4
7,341
8,216
9,11
Valor,Contagem
0,9
1,156
2,36
3,12
4,432
5,60
6,5
7,59
8,26
9,1
Valor,Contagem
0,197
1,175
2,55
3,59
4,101
7,52
8,95
9,63
Valor,Contagem
0,23
1,343
3,77
4,8
5,20
6,84
7,2
8,67
9,172
Valor,Contagem
0,212
1,12
2,28
3,3
4,39
5,197
6,188
7,10
8,1
9,106
Valor,Contagem
0,65
1,30
2,66
3,36
4,37
5,46
6,2
7,216
8,290
9,7
Valor,Contagem
0,118
1,151
2,16
3,59
4,43
5,152
6,72
7,91
8,35
9,60
Valor,Contagem
0,103
1,286
3,104
4,3
5,76
6,42
7,154
9,28
Valor,Contagem
0,197
1,18
2,12
3,253
4,18
5,221
8,76
Valor,Contagem
0,131
1,7
2,16
3,226
4,192
5,50
6,2
7,3
8,155
9,16
Valor,Contagem
0,3
1,119
2,106
3,20
4,261
5,104
6,9
7,2
8,22
9,150
Valor,Contagem
0,11
1,280
2,4
3,120
4,184
5,61
6,21
7,43
9,72
Valor,Contagem
0,133
1,152
2,17
3,2
4,6
5,114
6,164
7,8
8,185
9,14
Valor,Contagem
0,22
3,261
4,1
5,141
6,13
7,52
8,24
9,280
Valor,Contagem
0,22
1,20
2,77
3,1
4,326
5,30
6,11
7,193
9,116
Valor,Contagem
1,10
2,128
3,48
4,200
5,4
6,9
7,21
8,352
9,25
Valor,Contagem
0,61
1,44
2,19
3,380
4,32
5,68
8,191
9,2
Valor,Contagem
0,159
3,36
4,3
5,20
6,4
7,553
9,20
Valor,Contagem
1,84
2,565
3,2
4,44
6,11
8,52
9,40
Valor,Contagem
0,64
1,28
2,56
3,11
4,28
5,53
6,37
7,510
9,8
Valor,Contagem
0,164
1,1
2,9
3,390
4,25
5,16
6,6
7,25
8,84
9,76
Valor,Contagem
0,74
1,12
2,100
3,6
4,170
5,108
6,236
7,48
8,12
9,30
Valor,Contagem
2,8
3,28
4,276
5,173
6,219
7,4
8,54
9,35
Valor,Contagem
0,289
1,86
2,42
3,4
4,9
6,190
7,1
8,4
9,171
Valor,Contagem
1,48
2,124
3,34
4,97
5,79
6,100
7,8
8,274
9,32
Valor,Contagem
0,89
1,128
2,89
3,35
5,7
6,39
7,78
9,332
Valor,Contagem
0,153
1,3
2,11
5,168
6,88
7,21
8,351
9,1
Valor,Contagem
0,8
1,4
2,16
3,108
4,164
5,62
6,155
7,94
8,60
9,124
Valor,Contagem
0,92
1,6
2,191
3,2
4,200
6,14
7,6
8,212
9,74
Valor,Contagem
0,25
1,44
2,1
3,26
4,45
5,236
6,23
7,344
8,41
9,11
Valor,Contagem
0,191
1,16
2,46
3,224
5,22
6,174
7,83
9,41
Valor,Contagem
0,7
1,1
2,76
3,131
4,150
5,72
6,188
7,110
8,50
9,10
Valor,Contagem
0,28
1,162
2,8
3,105
4,2
5,8
6,192
7,102
8,188
9,2
Valor,Contagem
0,12
1,13
2,4
3,92
4,144
5,1
6,47
7,163
8,135
9,184
Valor,Contagem
0,4
1,70
2,36
3,5
4,16
5,553
6,14
7,3
8,86
9,10
Valor,Contagem
0,20
2,251
3,79
4,18
5,8
6,2
7,117
8,34
9,268
Valor,Contagem
0,8
1,141
2,55
3,161
4,124
5,112
6,91
7,2
8,81
9,21
Valor,Contagem
0,76
3,62
4,236
5,76
7,8
8,64
9,274
Valor,Contagem
0,124
1,1
2,2
3,108
4,84
5,40
6,372
7,24
9,40
Valor,Contagem
0,114
1,83
2,4
3,1
5,45
6,17
7,200
8,169
9,164
Valor,Contagem
0,70
1,56
2,6
3,2
5,415
6,25
7,155
8,61
9,5
Valor,Contagem
0,404
1,20
2,12
4,27
6,254
7,5
8,73
Valor,Contagem
0,24
1,281
2,37
3,20
4,1
5,69
6,170
7,113
8,18
9,62
Valor,Contagem
1,95
2,4
3,1
5,200
6,6
7,74
8,103
9,312
Valor,Contagem
0,48
1,1
2,128
3,64
4,157
5,48
6,244
7,104
8,2
Valor,Contagem
1,37
2,123
3,56
5,174
6,276
7,4
8,4
9,124
Valor,Contagem
0,298
1,49
2,84
3,36
4,41
5,30
6,4
8,50
9,204
Valor,Contagem
0,74
1,214
2,73
3,4
4,26
5,44
7,77
8,28
9,256
Valor,Contagem
1,280
2,32
3,34
4,201
5,58
6,46
7,8
8,42
9,96
Valor,Contagem
0,214
1,6
2,24
4,316
5,12
6,16
7,58
8,145
9,4
Valor,Contagem
0,1
1,248
2,120
3,10
4,27
5,25
6,68
7,148
8,55
9,95
Valor,Contagem
0,89
1,12
2,38
3,2
4,114
5,224
6,143
7,64
8,11
9,100
Valor,Contagem
0,12
1,50
2,6
3,42
5,68
6,145
7,76
8,244
9,152
Valor,Contagem
0,27
1,134
2,40
3,2
4,125
5,195
6,44
7,61
8,132
9,36
Valor,Contagem
0,38
1,192
2,14
3,164
4,230
5,3
6,94
7,8
8,27
9,26
Valor,Contagem
0,32
1,49
2,20
3,5
4,84
5,307
6,176
7,20
8,58
9,46
Valor,Contagem
0,382
1,11
2,4
3,21
4,2
5,107
6,168
8,94
9,8
Valor,Contagem
0,2
1,1
2,339
3,5
4,118
5,36
6,77
7,133
8,53
9,31
Valor,Contagem
0,23
1,212
2,180
3,76
4,76
5,18
7,134
8,38
9,39
Valor,Contagem
0,41
1,26
2,86
3,280
4,8
5,108
6,53
7,108
8,55
9,31
Valor,Contagem
0,93
1,72
2,429
3,2
4,21
5,24
6,6
7,96
8,52
Valor,Contagem
0,13
1,141
3,100
4,64
5,312
6,60
7,30
8,52
9,24
Valor,Contagem
0,120
1,12
2,64
3,148
5,6
6,40
7,179
8,6
9,222
Valor,Contagem
0,165
1,10
2,400
4,4
5,2
6,28
7,48
8,88
9,51
Valor,Contagem
0,7
1,99
3,5
4,288
5,175
6,8
7,54
8,137
9,24
Valor,Contagem
0,12
2,73
3,8
5,3
6,106
7,386
8,196
9,12
Valor,Contagem
0,5
1,20
2,139
3,362
4,107
5,44
6,62
7,34
8,6
9,17
Valor,Contagem
0,97
1,173
2,25
3,6
4,5
5,60
6,3
9,425
Valor,Contagem
0,109
1,18
2,91
3,16
4,9
5,196
7,43
8,220
9,94
Valor,Contagem
0,8
1,12
2,7
3,11
4,169
5,1
6,133
7,332
8,95
9,27
Valor,Contagem
1,315
2,23
3,30
4,5
5,19
6,44
7,135
8,29
9,196
Valor,Contagem
0,3
1,44
2,176
3,191
4,96
5,130
7,25
9,133
Valor,Contagem
0,26
1,72
2,42
3,449
4,3
5,8
6,31
7,70
8,76
9,20
Valor,Contagem
0,15
1,29
2,184
3,19
4,117
5,42
6,284
7,32
8,16
9,57
Valor,Contagem
0,16
1,81
2,1
3,4
5,32
6,101
7,399
8,44
9,118
Valor,Contagem
0,11
1,17
2,12
3,1
4,327
5,156
6,49
7,1
8,218
9,4
Valor,Contagem
1,56
2,520
3,7
4,16
5,118
6,3
8,15
9,62
Valor,Contagem
0,72
1,109
2,32
5,176
6,242
7,102
8,48
9,14
Valor,Contagem
1,9
2,92
3,50
4,375
5,40
6,27
7,103
8,5
9,96
Valor,Contagem
0,45
1,88
2,19
3,89
4,153
5,91
6,246
7,57
9,8
Valor,Contagem
0,120
1,10
2,22
3,469
4,8
5,47
6,12
8,77
9,32
Valor,Contagem
1,123
2,7
3,133
4,22
5,22
7,180
8,13
9,296
Valor,Contagem
1,80
2,13
3,136
4,148
5,224
6,161
7,16
8,15
9,4
Valor,Contagem
0,1
1,200
2,69
3,273
4,65
5,127
6,2
7,14
8,12
9,33
Valor,Contagem
0,2
2,192
3,94
4,4
5,28
6,65
7,268
8,104
9,39
Valor,Contagem
0,27
1,4
2,142
3,109
4,59
5,110
6,27
7,257
8,10
9,52
Valor,Contagem
0,92
1,14
2,20
3,238
4,12
5,119
6,192
7,24
8,47
9,38
Valor,Contagem
0,37
1,16
2,196
3,72
4,68
5,237
6,7
7,19
8,143
9,1
Valor,Contagem
0,277
1,5
2,44
3,88
4,15
5,121
6,27
8,218
9,1
Valor,Contagem
0,77
1,72
2,52
3,264
4,125
5,9
6,7
7,13
8,157
9,18
Valor,Contagem
0,18
1,265
2,2
4,253
5,95
6,3
7,146
8,15
Valor,Contagem
0,52
1,42
2,69
3,342
4,1
5,2
6,212
7,32
8,7
9,36
Valor,Contagem
0,250
2,208
3,18
4,3
5,22
6,72
7,40
8,130
9,54
Valor,Contagem
0,141
3,9
4,142
6,46
7,271
8,15
9,173
Valor,Contagem
0,128
1,159
2,21
3,69
4,168
5,64
6,6
7,13
8,134
9,32
Valor,Contagem
0,72
1,371
2,31
3,10
4,81
5,52
6,2
7,52
8,86
9,40
Valor,Contagem
0,17
1,4
2,8
3,44
4,57
5,61
6,520
7,41
8,33
9,11
Valor,Contagem
0,4
1,16
2,84
3,35
4,71
5,18
7,252
8,308
9,10
Valor,Contagem
0,23
2,263
4,2
5,13
6,26
7,7
8,373
9,89
Valor,Contagem
0,72
1,33
2,41
3,91
4,4
6,16
7,404
8,114
9,20
Valor,Contagem
0,231
1,121
2,244
4,31
5,4
6,20
7,119
9,28
Valor,Contagem
0,156
1,56
2,13
4,53
5,45
6,22
7,293
8,15
9,142
Valor,Contagem
0,4
1,162
2,99
3,144
4,6
5,31
6,59
7,260
8,32
Valor,Contagem
0,8
1,190
2,246
3,1
4,65
6,142
7,25
8,24
9,95
Valor,Contagem
0,12
1,28
2,2
3,116
4,5
5,5
6,45
7,461
8,76
9,45
Valor,Contagem
0,12
1,24
2,88
3,4
4,21
5,180
6,252
7,207
8,8
Valor,Contagem
0,5
1,1
2,37
3,304
5,7
6,1
7,4
8,192
9,244
Valor,Contagem
1,51
2,105
4,136
5,29
6,3
7,26
8,8
9,439
Valor,Contagem
0,17
1,119
2,64
3,5
4,116
5,157
6,85
7,6
8,207
9,20
Valor,Contagem
0,10
1,60
2,56
3,121
5,89
6,26
7,192
8,222
9,21
Valor,Contagem
0,55
1,78
2,148
3,228
4,39
5,7
6,90
7,38
8,7
9,108
Valor,Contagem
0,56
1,6
2,48
3,94
4,24
5,300
6,2
7,2
8,32
9,232
Valor,Contagem
0,80
1,401
2,34
3,63
5,8
7,140
8,70
Valor,Contagem
1,328
2,11
4,8
5,1
6,2
7,55
8,392
Valor,Contagem
0,3
1,150
2,198
3,73
4,191
5,60
6,3
7,2
8,86
9,31
Valor,Contagem
0,60
1,160
2,172
3,4
4,28
5,43
6,30
7,40
8,144
9,114
Valor,Contagem
0,10
2,1
3,120
4,203
5,11
6,235
7,48
8,96
9,72
Valor,Contagem
0,22
1,8
3,47
4,195
5,3
6,324
7,71
8,79
9,48
Valor,Contagem
0,181
1,12
2,4
3,123
4,100
5,201
6,20
7,4
8,128
9,22
Valor,Contagem
0,2
1,52
2,16
3,4
4,46
5,172
6,69
7,72
8,3
9,360
Valor,Contagem
0,303
1,13
2,18
3,32
6,237
7,109
8,59
9,25
Valor,Contagem
0,13
1,20
2,5
3,232
4,92
5,33
6,71
7,288
8,24
9,17
Valor,Contagem
0,21
1,172
2,69
3,4
4,108
5,93
6,28
7,193
8,100
9,6
Valor,Contagem
0,148
1,63
2,266
3,63
4,119
5,4
6,22
7,19
8,90
9,2
Valor,Contagem
0,112
1,140
2,16
3,16
4,243
5,4
6,52
7,49
8,127
9,38
Valor,Contagem
0,112
1,22
2,2
3,141
4,70
5,50
6,19
7,125
8,247
9,8
Valor,Contagem
0,59
1,193
2,40
3,11
4,103
5,117
6,255
8,17
Valor,Contagem
0,56
1,65
2,80
3,96
4,225
5,137
6,111
7,20
8,4
9,2
Valor,Contagem
0,228
1,62
2,63
3,39
4,67
5,8
6,10
7,132
8,168
9,20
Valor,Contagem
0,99
1,13
2,269
3,3
4,104
5,216
6,52
7,3
8,17
9,20
Valor,Contagem
0,4
1,60
2,2
3,344
5,128
6,51
7,68
8,124
9,16
Valor,Contagem
0,24
1,132
2,80
3,10
4,25
5,28
6,13
7,233
8,44
9,207
Valor,Contagem
0,132
1,79
2,64
3,67
4,10
5,2
6,75
8,368
Valor,Contagem
0,296
1,2
2,156
3,22
4,17
5,196
6,10
7,8
8,2
9,87
Valor,Contagem
0,60
1,25
2,62
3,53
4,65
5,18
6,342
7,166
8,4
Valor,Contagem
1,101
2,11
3,60
4,27
5,250
6,95
7,243
8,11
Valor,Contagem
0,2
1,142
2,96
3,20
4,17
5,24
6,13
7,320
8,116
9,45
Valor,Contagem
0,39
1,24
2,15
3,11
4,84
5,25
6,73
7,399
8,103
9,24
Valor,Contagem
0,62
1,38
3,70
4,450
5,79
6,4
7,24
8,8
9,62
Valor,Contagem
1,68
2,3
3,6
4,5
5,203
6,37
7,336
8,115
9,24
Valor,Contagem
0,75
1,2
2,7
3,13
4,371
5,34
6,6
7,52
8,64
9,173
Valor,Contagem
0,123
1,33
2,1
3,6
4,4
5,453
6,3
7,20
8,32
9,122
Valor,Contagem
1,22
2,299
3,2
4,1
5,57
6,54
7,22
8,16
9,323
Valor,Contagem
0,138
2,88
3,35
4,96
5,31
6,6
7,291
8,83
9,28
Valor,Contagem
0,204
1,190
2,61
3,56
4,24
5,17
6,112
7,23
8,42
9,68
Valor,Contagem
0,73
1,97
2,229
3,136
4,144
6,98
9,18
Valor,Contagem
1,5
2,344
3,20
4,11
5,4
6,59
7,149
8,180
9,24
Valor,Contagem
0,8
1,168
2,30
4,23
5,2
6,3
7,8
8,4
9,549
Valor,Contagem
0,67
2,17
3,112
4,48
5,100
6,68
7,92
8,284
9,7
Valor,Contagem
0,2
1,1
2,136
4,344
5,20
6,244
7,45
8,3
9,1
Valor,Contagem
0,36
1,45
2,10
3,36
4,28
5,71
6,4
7,525
8,4
9,38
Valor,Contagem
0,19
2,293
3,14
4,140
5,93
6,58
7,31
8,149
Valor,Contagem
0,325
1,41
2,40
3,68
4,15
5,27
6,40
7,72
8,146
9,21
Valor,Contagem
0,325
1,18
2,52
3,4
4,109
5,178
6,6
7,15
8,87
9,1
Valor,Contagem
0,288
1,13
2,88
3,10
4,26
5,7
6,41
7,61
8,104
9,157
Valor,Contagem
0,3
1,17
2,16
3,6
4,46
5,404
6,6
7,155
8,94
9,49
Valor,Contagem
2,12
3,159
4,74
5,7
6,124
7,348
8,72
9,2
Valor,Contagem
0,28
1,22
2,12
3,7
4,5
5,75
6,532
7,30
8,37
9,49
Valor,Contagem
0,31
1,4
2,4
3,432
4,19
5,2
6,182
7,97
8,11
9,14
Valor,Contagem
0,35
1,44
2,115
4,8
5,41
7,28
8,309
9,216
Valor,Contagem
0,89
1,48
3,4
4,25
5,16
6,269
7,121
8,40
9,184
Valor,Contagem
2,7
3,436
4,137
5,11
6,92
7,95
8,11
9,8
Valor,Contagem
0,88
1,67
2,88
3,58
4,18
5,22
7,137
8,16
9,302
Valor,Contagem
0,48
1,17
2,148
3,5
4,116
5,68
6,244
7,100
8,50
Valor,Contagem
0,2
1,2
3,3
5,156
6,186
7,40
8,72
9,336
Valor,Contagem
0,24
1,12
2,14
3,428
4,8
5,272
7,37
8,2
Valor,Contagem
0,30
1,340
2,15
3,44
4,21
6,81
8,121
9,144
Valor,Contagem
0,40
1,496
2,29
3,92
4,3
5,104
6,1
7,1
8,18
9,11
Valor,Contagem
0,16
1,227
2,8
3,8
4,1
5,16
6,122
7,89
8,78
9,231
Valor,Contagem
2,12
3,3
4,79
5,4
6,30
7,395
8,247
9,27
Valor,Contagem
0,4
1,110
2,213
3,111
4,20
5,220
6,32
7,32
8,18
9,36
Valor,Contagem
0,169
1,7
2,244
3,80
4,14
5,61
6,108
8,32
9,80
Valor,Contagem
0,217
1,153
2,54
3,2
4,172
5,26
6,85
7,28
8,30
9,28
Valor,Contagem
0,277
1,104
3,12
4,30
5,1
6,37
7,141
8,121
9,72
Valor,Contagem
0,1
1,15
2,48
3,7
4,36
5,595
6,8
7,5
8,81
Valor,Contagem
0,208
1,73
2,177
3,44
4,86
5,145
6,31
7,28
8,1
9,4
Valor,Contagem
0,64
1,15
2,56
3,43
4,438
5,5
6,18
7,26
8,4
9,128
Valor,Contagem
0,308
1,24
2,25
3,8
4,8
5,77
6,100
7,3
8,236
9,6
Valor,Contagem
0,15
1,92
2,48
3,4
4,73
5,44
6,38
7,29
8,435
9,18
Valor,Contagem
0,90
1,181
2,88
3,22
5,16
6,48
7,8
9,344
Valor,Contagem
0,234
1,278
2,4
3,190
4,40
6,7
7,15
8,7
9,21
Valor,Contagem
0,64
1,232
2,292
3,2
4,28
5,10
6,19
8,130
9,20
Valor,Contagem
1,4
2,4
3,16
4,31
5,42
7,40
8,361
9,296
Valor,Contagem
0,336
1,6
2,18
3,45
4,143
5,84
6,3
7,84
8,77
Valor,Contagem
0,44
1,47
2,1
3,6
4,6
5,329
6,7
7,50
8,212
9,94
Valor,Contagem
0,217
1,6
2,28
3,111
4,164
5,3
6,213
7,48
8,1
9,4
Valor,Contagem
0,127
1,6
2,245
3,4
4,56
5,104
6,18
7,216
8,7
9,12
Valor,Contagem
0,2
1,22
2,175
3,397
4,22
5,15
6,96
7,38
8,5
9,24
Valor,Contagem
0,189
1,283
2,54
4,140
5,4
6,36
8,11
9,80
Valor,Contagem
0,179
1,138
2,20
4,243
5,201
6,11
8,1
9,3
Valor,Contagem
0,92
1,16
2,2
3,80
4,440
5,34
6,24
7,1
9,107
Valor,Contagem
0,8
1,4
2,8
3,18
4,212
5,175
6,93
7,247
8,4
9,27
Valor,Contagem
0,29
1,12
3,8
5,28
6,28
7,284
8,236
9,171
Valor,Contagem
0,4
1,25
3,112
4,41
5,314
6,10
7,76
8,138
9,75
Valor,Contagem
0,43
1,129
2,136
3,103
4,127
5,8
6,105
7,38
8,104
9,2
Valor,Contagem
0,175
1,10
2,47
3,220
4,16
6,99
7,95
8,44
9,90
Valor,Contagem
0,383
1,128
3,2
4,139
5,16
6,11
7,69
8,48
9,1
Valor,Contagem
0,249
1,31
3,43
4,210
5,3
6,28
7,231
9,1
Valor,Contagem
0,100
3,42
4,6
5,4
6,54
7,80
8,372
9,140
Valor,Contagem
0,66
3,3
5,205
6,158
7,120
8,232
9,13
Valor,Contagem
0,55
1,67
2,572
6,4
7,35
8,65
Valor,Contagem
0,199
1,44
2,4
3,124
4,8
5,20
6,105
7,243
8,4
9,44
Valor,Contagem
0,45
1,18
2,4
3,77
4,20
5,270
6,2
7,212
8,1
9,146
Valor,Contagem
0,316
1,126
2,71
3,41
4,28
5,15
6,2
7,10
8,172
9,16
Valor,Contagem
0,71
1,58
2,109
3,146
4,44
5,3
6,84
7,160
8,43
9,79
Valor,Contagem
0,4
1,16
2,72
3,22
4,66
5,128
6,274
7,204
8,1
9,8
Valor,Contagem
0,1
1,27
2,100
4,58
5,263
6,18
7,5
8,225
9,98
Valor,Contagem
0,64
1,18
2,115
3,14
4,66
5,80
6,9
7,364
8,64
9,3
Valor,Contagem
0,67
1,317
2,231
3,12
4,4
5,12
6,68
7,3
8,32
9,51
Valor,Contagem
0,55
1,2
4,3
5,440
6,18
7,202
8,44
9,32
Valor,Contagem
0,224
1,145
2,24
3,28
4,206
5,12
6,94
7,18
8,45
Valor,Contagem
0,356
1,16
2,32
3,12
4,22
5,28
6,9
8,260
9,58
Valor,Contagem
0,164
1,153
2,8
3,348
4,24
5,58
6,4
8,3
9,34
Valor,Contagem
0,27
1,107
2,144
3,60
4,3
6,100
7,316
8,10
9,30
Valor,Contagem
0,208
1,210
2,8
3,189
4,4
5,144
7,12
8,20
Valor,Contagem
0,108
1,62
2,98
4,156
5,124
6,64
7,1
8,117
9,66
Valor,Contagem
0,22
1,5
2,1
3,24
4,19
5,121
7,29
8,421
9,154
Valor,Contagem
0,27
1,21
2,57
4,41
5,181
6,154
7,41
8,245
9,28
Valor,Contagem
0,24
1,108
2,81
3,76
4,112
5,23
6,12
7,18
8,342
9,1
Valor,Contagem
0,44
1,144
2,170
3,3
4,119
5,77
6,184
7,21
8,17
9,17
Valor,Contagem
0,40
1,194
2,1
3,2
4,39
5,3
6,26
8,484
9,8
Valor,Contagem
0,190
1,388
2,11
3,50
4,51
5,11
6,75
7,4
9,17
Valor,Contagem
0,112
1,162
2,203
3,81
4,17
5,41
6,5
7,12
8,7
9,155
Valor,Contagem
0,4
2,26
3,33
4,288
5,309
6,68
7,14
8,41
9,13
Valor,Contagem
0,296
1,12
2,24
3,46
4,101
5,300
6,8
7,1
9,7
Valor,Contagem
0,12
1,59
2,112
3,1
4,48
5,301
7,104
8,156
9,3
Valor,Contagem
0,205
1,51
2,96
3,149
4,10
5,4
6,52
7,21
8,152
9,55
Valor,Contagem
0,4
1,17
2,171
3,38
4,38
5,117
6,26
7,71
8,302
9,12
Valor,Contagem
0,51
1,54
2,61
3,43
5,448
6,56
7,22
8,12
9,48
Valor,Contagem
1,6
2,112
5,48
6,44
7,430
8,128
9,28
Valor,Contagem
0,50
1,179
2,74
3,19
4,131
5,172
6,48
7,43
9,81
Valor,Contagem
0,37
1,23
2,1
3,17
4,343
5,1
6,36
8,24
9,313
Valor,Contagem
0,212
1,12
2,10
3,14
4,404
5,19
6,78
7,32
8,12
9,4
Valor,Contagem
0,105
2,223
3,90
4,164
5,59
6,64
7,12
8,78
Valor,Contagem
1,2
2,6
3,41
4,8
5,21
6,2
7,462
8,24
9,230
Valor,Contagem
0,25
1,16
3,311
4,10
6,97
7,54
8,51
9,233
Valor,Contagem
0,5
1,44
3,23
4,182
5,160
6,88
7,69
8,7
9,219
Valor,Contagem
0,12
1,256
3,326
5,130
6,3
7,2
8,56
9,11
Valor,Contagem
0,30
1,35
2,64
3,5
4,12
5,1
6,512
7,5
8,132
Valor,Contagem
0,24
1,61
2,278
3,61
4,9
5,52
6,2
7,8
8,3
9,298
Valor,Contagem
0,12
2,48
3,362
4,19
5,4
6,2
7,198
9,151
Valor,Contagem
0,29
1,84
2,51
3,300
4,67
5,115
6,4
7,57
8,20
9,69
Valor,Contagem
0,1
1,24
2,117
3,255
4,278
5,3
6,17
7,92
9,8
Valor,Contagem
0,24
1,5
3,359
4,112
6,252
7,5
8,13
9,25
Valor,Contagem
0,6
1,38
2,231
3,95
4,8
5,57
6,1
7,227
8,101
9,32
Valor,Contagem
0,109
2,256
3,41
4,137
5,9
6,1
7,7
8,216
9,20
Valor,Contagem
0,216
1,85
2,168
3,12
4,32
7,97
8,80
9,108
Valor,Contagem
0,16
1,268
2,5
3,188
4,25
5,56
6,4
8,56
9,176
Valor,Contagem
0,45
1,18
3,70
4,5
5,250
6,55
7,116
8,18
9,219
Valor,Contagem
1,34
2,149
3,451
4,45
5,64
7,36
8,13
9,3
Valor,Contagem
1,59
2,18
3,7
4,35
5,53
6,224
7,296
8,72
9,33
Valor,Contagem
0,160
1,26
2,91
3,1
4,192
5,148
6,13
7,71
8,5
9,89
Valor,Contagem
0,16
1,88
2,37
3,134
4,181
5,144
6,80
7,28
8,63
9,26
Valor,Contagem
0,40
1,17
2,16
3,80
4,147
5,44
6,8
7,187
8,56
9,201
Valor,Contagem
0,213
2,43
3,66
4,17
5,59
6,37
7,211
8,68
9,82
Valor,Contagem
0,16
1,168
2,92
3,108
4,44
5,222
6,69
7,20
8,57
Valor,Contagem
0,383
1,207
2,65
3,1
4,38
5,27
6,10
7,4
8,3
9,58
Valor,Contagem
0,27
1,303
2,46
4,15
6,55
7,93
8,28
9,231
Valor,Contagem
0,8
1,31
2,228
3,4
5,255
6,64
7,163
8,2
9,42
Valor,Contagem
0,24
1,548
2,51
3,3
4,84
5,8
8,64
9,15
Valor,Contagem
0,216
1,20
2,27
3,6
4,74
5,83
6,50
7,4
8,193
9,123
Valor,Contagem
0,336
1,27
2,61
3,42
4,4
6,212
7,63
8,1
9,48
Valor,Contagem
0,1
1,76
2,3
3,549
4,46
6,4
7,24
8,76
9,19
Valor,Contagem
0,64
1,50
2,248
3,12
4,226
5,49
6,16
7,73
8,26
9,33
Valor,Contagem
0,1
1,64
2,12
3,38
4,266
5,158
6,40
7,70
8,66
9,80
Valor,Contagem
0,183
1,48
2,166
3,196
4,71
5,64
6,61
7,3
8,4
Valor,Contagem
0,57
1,324
3,7
4,52
5,1
6,216
8,28
9,112
Valor,Contagem
0,90
1,10
2,21
3,43
4,28
5,188
7,1
8,226
9,189
Valor,Contagem
0,93
1,240
2,1
4,1
5,21
6,69
7,45
9,325
Valor,Contagem
0,107
2,111
3,100
4,115
5,29
6,9
7,68
8,100
9,156
Valor,Contagem
0,106
1,105
2,5
3,164
4,220
5,12
6,44
7,7
8,8
9,125
Valor,Contagem
1,7
2,8
3,232
5,89
6,12
7,119
8,220
9,110
Valor,Contagem
0,98
1,23
2,4
3,125
4,41
5,36
6,264
8,161
9,44
Valor,Contagem
0,2
1,56
2,31
3,127
4,460
5,36
6,6
8,40
9,36
Valor,Contagem
0,238
1,42
2,18
3,319
4,7
5,5
6,30
7,14
8,124
Valor,Contagem
1,36
2,168
3,89
5,1
6,373
7,86
8,36
9,5
Valor,Contagem
0,234
1,135
2,9
3,20
4,90
5,16
6,72
8,172
9,47
Valor,Contagem
0,2
1,12
2,24
3,98
4,247
5,37
6,4
7,100
8,193
9,80
Valor,Contagem
0,54
1,263
2,17
3,36
4,10
5,125
6,238
8,24
9,30
Valor,Contagem
0,31
1,20
3,488
4,4
5,124
6,55
7,7
9,68
Valor,Contagem
0,28
1,3
2,8
3,195
4,73
5,76
6,73
7,33
8,297
9,9
Valor,Contagem
0,359
1,3
2,5
4,27
5,68
6,192
7,93
8,2
9,48
Valor,Contagem
0,138
1,129
2,123
3,89
4,48
5,100
6,2
7,3
8,76
9,88
Valor,Contagem
0,448
1,20
2,53
3,94
4,32
6,23
7,78
8,20
9,28
Valor,Contagem
0,184
1,11
2,66
3,136
4,63
5,9
6,77
8,20
9,229
Valor,Contagem
0,55
1,399
2,12
4,2
5,30
6,48
7,84
8,44
9,124
Valor,Contagem
0,118
1,60
2,156
4,288
5,8
6,42
7,21
8,103
Valor,Contagem
0,3
1,99
2,100
3,180
5,7
6,174
7,17
8,121
9,95
Valor,Contagem
0,220
1,192
2,10
3,43
4,22
6,52
7,134
8,122
Valor,Contagem
0,5
1,23
2,296
3,6
4,21
5,40
7,8
8,56
9,340
Valor,Contagem
0,40
1,94
2,30
4,316
5,4
6,68
8,31
9,214
Valor,Contagem
0,15
1,103
2,148
3,2
4,284
5,131
7,81
8,11
9,22
Valor,Contagem
0,13
1,9
2,16
3,156
4,12
5,48
6,29
7,32
8,167
9,314
Valor,Contagem
0,309
1,172
2,85
4,73
5,23
6,33
7,1
8,100
Valor,Contagem
2,120
3,66
4,75
5,21
6,79
7,419
8,16
9,1
Valor,Contagem
0,344
1,179
2,26
3,4
4,9
5,15
6,12
7,115
8,92
Valor,Contagem
1,131
2,41
3,15
4,346
5,159
6,55
8,48
9,2
Valor,Contagem
1,108
2,109
3,69
4,204
5,91
6,2
7,8
8,62
9,142
Valor,Contagem
0,210
1,56
2,73
3,3
4,109
5,228
6,46
7,22
8,28
9,22
Valor,Contagem
0,44
1,33
2,16
3,329
4,39
5,160
6,27
7,112
8,36
Valor,Contagem
0,206
1,23
2,80
3,239
4,76
5,11
6,3
7,72
8,17
9,70
Valor,Contagem
0,300
2,194
3,26
4,2
5,2
7,8
8,227
9,36
Valor,Contagem
0,25
1,18
2,112
3,400
4,81
