Valor,Contagem
7,44
8,72
9,56
Valor,Contagem
0,96
1,64
2,25
3,88
4,112
5,96
6,131
7,31
8,129
9,24
Valor,Contagem
0,90
1,139
2,77
3,69
4,80
5,152
6,116
7,28
8,41
9,4
Valor,Contagem
0,265
1,209
2,39
3,25
4,47
5,29
6,124
7,6
8,38
9,13
Valor,Contagem
0,202
1,16
2,16
3,29
4,49
5,32
6,86
7,142
8,54
9,170
Valor,Contagem
0,89
1,33
2,53
3,86
4,15
5,46
6,32
7,124
8,265
9,52
Valor,Contagem
0,18
1,63
2,176
3,22
4,65
5,17
6,53
7,93
8,182
9,107
Valor,Contagem
0,85
1,29
2,100
3,70
4,79
5,153
6,112
7,68
8,50
9,49
Valor,Contagem
0,60
1,45
2,5
3,24
4,67
5,118
6,81
7,159
8,148
9,89
Valor,Contagem
0,147
1,74
2,15
3,27
4,85
5,159
6,112
7,40
8,94
9,44
Valor,Contagem
0,192
1,111
2,15
3,62
4,70
5,160
6,8
7,121
8,50
9,8
Valor,Contagem
0,138
1,48
2,60
3,89
4,77
5,33
6,75
7,97
8,100
9,78
Valor,Contagem
0,82
1,48
2,168
3,36
4,43
5,26
6,257
7,42
8,40
9,54
Valor,Contagem
0,9
1,56
2,191
3,10
4,73
5,96
6,88
7,52
8,136
9,84
Valor,Contagem
0,12
1,72
2,140
3,140
4,140
5,95
6,41
7,64
8,49
9,43
Valor,Contagem
0,29
1,76
2,130
3,24
4,85
5,133
6,143
7,60
8,14
9,103
Valor,Contagem
0,167
1,10
2,56
3,109
4,20
5,84
6,104
7,98
8,28
9,120
Valor,Contagem
0,90
1,54
2,67
3,76
4,40
5,105
6,102
7,128
8,69
9,64
Valor,Contagem
0,87
1,12
2,68
3,131
4,24
5,259
6,48
7,109
8,52
9,6
Valor,Contagem
0,27
1,32
2,136
3,53
4,16
5,160
6,96
7,44
8,96
9,137
Valor,Contagem
0,104
1,45
2,89
3,99
4,194
5,76
6,49
7,58
8,18
9,64
Valor,Contagem
0,95
1,96
2,70
3,104
4,122
5,74
6,98
7,10
8,98
9,30
Valor,Contagem
0,155
1,40
2,32
3,15
4,72
5,108
6,118
7,104
8,133
9,19
Valor,Contagem
0,72
1,68
2,186
3,43
4,35
5,61
6,64
7,134
8,88
9,45
Valor,Contagem
0,22
1,52
2,111
3,50
4,72
5,57
6,148
7,40
8,230
9,14
Valor,Contagem
0,40
1,35
2,117
3,92
4,64
5,4
6,10
7,132
8,241
9,61
Valor,Contagem
0,24
1,146
2,21
3,174
4,100
5,101
6,43
7,100
8,71
9,15
Valor,Contagem
0,74
1,26
2,44
3,118
4,180
5,32
6,66
7,26
8,144
9,85
Valor,Contagem
0,167
1,54
2,88
3,19
4,32
5,21
6,84
7,65
8,212
9,55
Valor,Contagem
0,276
1,87
2,36
3,14
4,44
5,184
6,16
7,15
8,72
9,52
Valor,Contagem
0,120
1,87
2,93
3,16
4,96
5,49
6,152
7,70
8,32
9,81
Valor,Contagem
0,58
1,137
2,20
3,21
4,164
5,113
6,84
7,28
8,134
9,36
Valor,Contagem
0,60
1,170
2,183
3,10
4,96
5,69
6,69
7,32
9,107
Valor,Contagem
0,20
1,12
2,152
3,75
4,48
5,54
6,132
7,63
8,143
9,99
Valor,Contagem
0,64
1,39
2,48
3,68
4,38
5,84
6,194
7,181
8,38
9,41
Valor,Contagem
0,81
1,28
2,139
3,15
4,69
5,95
6,210
7,79
8,35
9,45
Valor,Contagem
0,75
1,85
2,114
3,134
4,32
5,80
6,38
7,57
8,68
9,114
Valor,Contagem
0,269
1,26
2,19
3,25
4,99
5,95
6,73
7,140
8,36
9,14
Valor,Contagem
0,217
1,75
2,55
3,105
4,81
5,64
6,31
7,33
8,30
9,105
Valor,Contagem
0,73
1,22
2,77
3,29
4,73
5,68
6,154
7,124
8,113
9,62
Valor,Contagem
0,80
1,96
2,46
3,125
4,36
5,122
6,68
7,53
8,80
9,88
Valor,Contagem
0,39
1,64
2,174
3,91
4,2
5,94
6,32
7,96
8,30
9,176
Valor,Contagem
0,192
1,40
2,127
3,39
4,44
5,35
6,33
7,85
8,187
9,15
Valor,Contagem
0,121
1,85
2,28
3,171
4,136
5,17
6,70
7,77
8,23
9,68
Valor,Contagem
0,113
1,81
2,58
3,188
4,77
5,48
6,28
7,51
8,16
9,134
Valor,Contagem
0,121
1,32
2,107
3,86
4,26
5,71
6,169
7,32
8,91
9,61
Valor,Contagem
0,169
1,60
2,90
3,70
4,88
5,38
6,74
7,20
8,83
9,104
Valor,Contagem
0,160
1,90
2,41
3,52
4,52
5,68
6,103
7,85
8,61
9,84
Valor,Contagem
0,30
1,121
2,230
3,46
4,52
5,63
6,68
7,20
8,12
9,154
Valor,Contagem
0,61
1,48
2,32
3,32
4,78
5,152
6,62
7,105
8,149
9,77
Valor,Contagem
0,112
1,73
2,28
3,32
4,115
5,56
6,5
7,97
8,39
9,240
Valor,Contagem
0,34
1,48
2,50
3,285
4,48
5,7
6,56
7,148
8,84
9,36
Valor,Contagem
0,13
1,40
2,48
3,42
4,119
5,84
6,76
7,193
8,180
9,1
Valor,Contagem
0,76
1,174
2,28
3,103
4,73
5,116
6,48
7,63
8,97
9,18
Valor,Contagem
0,120
1,155
2,16
3,67
4,99
5,14
6,37
7,136
8,136
9,16
Valor,Contagem
0,217
1,71
2,108
3,27
4,57
5,61
6,72
7,58
8,26
9,99
Valor,Contagem
0,22
1,164
2,194
3,31
4,113
5,90
6,77
7,45
8,48
9,12
Valor,Contagem
0,34
1,80
2,165
3,67
4,10
5,116
6,63
7,65
8,137
9,60
Valor,Contagem
0,38
1,57
2,104
3,118
4,50
5,194
6,133
7,26
8,62
9,14
Valor,Contagem
0,68
1,93
2,16
3,109
4,46
5,53
6,149
7,71
8,97
9,93
Valor,Contagem
0,68
1,50
2,64
3,129
4,84
5,41
6,98
7,15
8,165
9,82
Valor,Contagem
0,31
1,111
2,136
3,15
4,48
5,57
6,62
7,211
8,57
9,68
Valor,Contagem
0,67
1,27
2,56
3,13
4,61
5,136
6,216
7,141
8,44
9,35
Valor,Contagem
0,42
1,78
2,84
3,154
4,110
5,100
6,120
7,26
8,60
9,22
Valor,Contagem
0,52
1,74
2,88
3,155
4,87
5,35
6,101
7,67
8,85
9,52
Valor,Contagem
0,150
1,48
2,31
3,133
4,39
5,31
6,65
7,218
8,9
9,72
Valor,Contagem
0,60
1,20
2,89
3,139
4,12
5,17
6,9
7,61
8,185
9,204
Valor,Contagem
0,70
1,104
2,8
3,64
4,47
5,90
6,95
7,69
8,197
9,52
Valor,Contagem
0,26
1,48
2,49
3,125
4,124
5,21
6,51
7,71
8,50
9,231
Valor,Contagem
0,58
1,83
2,154
3,81
4,87
5,132
6,8
7,36
8,56
9,100
Valor,Contagem
0,137
1,90
2,122
3,64
4,40
5,76
6,128
7,48
8,48
9,43
Valor,Contagem
0,35
1,15
2,136
3,68
4,64
5,43
6,92
7,22
8,190
9,132
Valor,Contagem
0,13
1,22
2,176
3,55
4,19
5,79
6,270
7,9
8,68
9,85
Valor,Contagem
0,195
1,8
2,19
3,51
4,64
5,192
6,28
7,118
9,121
Valor,Contagem
0,73
1,91
2,40
3,48
4,36
5,138
6,187
7,19
8,78
9,86
Valor,Contagem
0,44
1,106
2,34
3,41
4,312
5,56
6,83
7,26
8,71
9,24
Valor,Contagem
0,33
1,14
2,142
3,142
4,192
5,58
6,88
7,43
8,18
9,66
Valor,Contagem
0,103
1,45
2,110
3,21
4,103
5,54
6,68
7,141
8,53
9,97
Valor,Contagem
0,52
1,120
2,19
3,83
4,17
5,4
6,209
7,176
8,52
9,64
Valor,Contagem
0,239
1,22
2,20
3,94
4,14
5,120
6,69
7,75
8,102
9,42
Valor,Contagem
0,54
1,109
2,108
3,53
4,52
5,93
6,24
7,61
8,58
9,184
Valor,Contagem
0,43
1,39
2,17
3,164
4,24
5,103
6,100
7,136
8,104
9,66
Valor,Contagem
0,48
1,46
2,99
3,93
4,105
5,66
6,69
7,172
8,30
9,68
Valor,Contagem
0,89
1,124
2,56
3,34
4,92
5,58
6,56
7,229
8,31
9,27
Valor,Contagem
0,39
1,64
2,55
3,108
4,80
5,145
6,48
7,23
8,208
9,27
Valor,Contagem
0,26
1,52
2,86
3,87
4,74
5,54
6,38
7,45
8,144
9,190
Valor,Contagem
0,60
1,86
2,40
3,133
4,66
5,174
6,32
7,40
8,62
9,104
Valor,Contagem
0,48
1,50
2,160
3,131
4,60
5,49
6,76
7,21
8,78
9,123
Valor,Contagem
0,72
1,57
2,134
3,37
4,40
5,16
6,33
7,103
8,73
9,230
Valor,Contagem
0,105
1,49
2,45
3,59
4,127
5,124
6,70
7,8
8,93
9,115
Valor,Contagem
0,121
1,104
2,88
3,41
4,39
5,25
6,88
7,20
8,143
9,127
Valor,Contagem
0,136
1,24
2,26
3,88
4,65
5,88
6,56
7,212
8,64
9,37
Valor,Contagem
0,17
1,66
2,21
3,59
4,168
5,128
6,24
7,229
9,84
Valor,Contagem
0,8
1,28
2,86
3,206
4,113
5,105
6,52
7,43
8,88
9,68
Valor,Contagem
0,22
1,48
2,136
3,62
4,98
5,22
6,96
7,97
8,149
9,66
Valor,Contagem
0,45
1,220
2,69
3,59
4,15
5,96
6,17
7,18
8,146
9,111
Valor,Contagem
0,26
1,157
2,58
3,57
4,80
5,108
6,96
7,88
8,52
9,75
Valor,Contagem
0,113
1,51
2,167
3,147
4,27
5,53
6,60
7,42
8,122
9,15
Valor,Contagem
0,138
1,85
2,120
3,160
4,6
5,60
6,47
7,84
8,53
9,42
Valor,Contagem
0,56
1,34
2,79
3,9
4,160
5,48
6,252
7,103
8,19
9,36
Valor,Contagem
0,71
1,72
2,78
3,25
4,150
5,52
6,66
7,172
8,74
9,36
Valor,Contagem
0,56
1,127
2,125
3,22
4,120
5,76
6,38
7,55
8,56
9,120
Valor,Contagem
0,72
1,66
2,91
3,200
4,51
5,71
6,45
7,63
8,69
9,69
Valor,Contagem
0,40
1,80
2,45
3,56
4,61
5,45
6,133
7,142
8,85
9,108
Valor,Contagem
0,69
1,36
2,68
3,139
4,74
5,44
6,76
7,115
8,163
9,13
Valor,Contagem
0,84
1,45
2,31
3,101
4,57
5,127
6,105
7,88
8,107
9,52
Valor,Contagem
0,65
1,180
2,48
3,67
4,92
5,22
6,56
7,92
8,120
9,55
Valor,Contagem
0,59
1,97
2,12
3,100
4,106
5,101
6,36
7,76
8,131
9,79
Valor,Contagem
0,136
1,78
2,60
3,40
4,77
5,24
6,67
7,36
8,69
9,210
Valor,Contagem
0,68
1,40
2,84
3,206
4,68
5,19
6,63
7,26
8,79
9,143
Valor,Contagem
0,53
1,100
2,249
3,154
4,69
5,13
6,36
7,4
8,77
9,40
Valor,Contagem
0,59
1,59
2,52
3,121
4,20
5,115
6,87
7,76
8,198
9,11
Valor,Contagem
0,58
1,64
2,37
3,163
4,92
5,125
6,45
7,34
8,28
9,148
Valor,Contagem
0,36
1,56
2,117
3,61
4,78
5,143
6,23
7,1
8,124
9,158
Valor,Contagem
0,70
1,87
2,46
3,76
4,162
5,39
6,140
7,46
8,51
9,80
Valor,Contagem
0,52
1,36
2,57
3,12
4,64
5,106
6,92
7,73
8,125
9,178
Valor,Contagem
0,71
1,128
2,145
3,48
4,65
5,18
6,58
7,77
8,166
9,20
Valor,Contagem
0,163
1,37
2,38
3,21
4,149
5,103
6,80
7,64
8,70
9,71
Valor,Contagem
0,81
1,165
2,33
3,34
4,76
5,41
6,53
7,151
8,142
9,20
Valor,Contagem
0,106
1,17
2,87
3,76
4,52
5,135
6,143
7,56
8,54
9,71
Valor,Contagem
0,84
1,68
2,52
3,56
4,125
5,25
6,66
7,160
8,34
9,126
Valor,Contagem
0,13
1,141
2,57
3,84
4,93
5,39
6,144
7,128
8,72
9,24
Valor,Contagem
0,95
1,87
2,53
3,155
4,56
5,46
6,31
7,130
8,98
9,45
Valor,Contagem
0,140
1,68
2,84
3,27
4,147
5,53
6,24
7,52
8,99
9,102
Valor,Contagem
0,49
1,114
2,114
3,49
4,131
5,62
6,89
7,104
8,44
9,40
Valor,Contagem
0,76
1,69
2,74
3,64
4,32
5,92
6,226
7,42
8,87
9,35
Valor,Contagem
0,113
1,22
2,56
3,40
4,112
5,34
6,200
7,30
8,84
9,105
Valor,Contagem
0,25
1,20
2,76
3,209
4,49
5,56
6,119
7,96
8,71
9,75
Valor,Contagem
0,44
1,84
2,121
3,140
4,27
5,68
6,30
7,72
8,188
9,22
Valor,Contagem
0,169
1,56
2,144
3,117
4,65
5,105
6,17
7,60
8,19
9,44
Valor,Contagem
0,66
1,17
2,140
3,50
4,31
5,78
6,137
7,120
8,30
9,128
Valor,Contagem
0,53
1,50
2,74
3,20
4,78
5,184
6,7
7,90
8,91
9,150
Valor,Contagem
0,77
1,72
2,77
3,52
4,68
5,118
6,148
7,48
8,63
9,72
Valor,Contagem
0,72
1,22
2,92
3,76
4,48
5,62
6,52
7,60
8,167
9,144
Valor,Contagem
0,3
1,104
2,29
3,50
4,100
5,108
6,51
7,263
8,19
9,70
Valor,Contagem
0,72
1,225
2,152
3,21
4,22
5,66
6,84
7,19
8,45
9,89
Valor,Contagem
0,18
1,136
2,88
3,127
4,8
5,175
6,92
7,28
8,1
9,125
Valor,Contagem
0,33
1,116
2,148
3,154
4,40
5,140
6,54
7,25
8,65
9,19
Valor,Contagem
0,32
1,105
2,75
3,128
4,12
5,99
6,98
7,101
8,20
9,124
Valor,Contagem
0,48
1,87
2,40
3,75
4,45
5,74
6,27
7,132
8,96
9,172
Valor,Contagem
0,76
1,132
2,46
3,68
4,92
5,28
6,98
7,19
8,123
9,115
Valor,Contagem
0,52
1,190
2,76
3,69
4,17
5,116
6,112
7,97
8,33
9,33
Valor,Contagem
0,122
1,52
2,28
3,155
4,97
5,50
6,99
7,87
8,71
9,36
Valor,Contagem
0,148
1,32
2,119
3,94
4,88
5,40
6,92
7,104
8,15
9,65
Valor,Contagem
0,131
1,17
2,60
3,44
4,13
5,102
6,139
7,120
8,31
9,140
Valor,Contagem
0,85
1,160
2,21
3,41
4,94
5,29
6,152
7,52
8,95
9,67
Valor,Contagem
0,31
1,52
2,84
3,48
4,227
5,23
6,63
7,105
8,68
9,96
Valor,Contagem
0,78
1,116
2,29
3,64
4,92
5,96
6,40
7,32
8,184
9,66
Valor,Contagem
0,23
1,27
2,77
3,40
4,193
5,175
6,44
7,50
8,64
9,103
Valor,Contagem
0,128
1,78
2,62
3,16
4,148
5,41
6,47
7,92
8,172
9,12
Valor,Contagem
0,162
1,36
2,134
3,37
4,34
5,44
6,146
7,31
8,14
9,157
Valor,Contagem
0,41
1,121
2,100
3,96
4,34
5,118
6,16
7,88
8,83
9,97
Valor,Contagem
0,210
1,48
2,76
3,160
4,7
5,48
6,45
7,61
8,80
9,60
Valor,Contagem
0,31
1,171
2,27
3,131
4,74
5,50
6,116
7,79
8,85
9,33
Valor,Contagem
0,61
1,68
2,188
3,75
4,40
5,164
6,26
7,20
8,120
9,35
Valor,Contagem
0,44
1,127
2,27
3,164
4,65
5,152
6,17
7,27
8,56
9,119
Valor,Contagem
0,48
1,119
2,80
3,206
4,9
5,251
6,20
7,8
8,33
9,22
Valor,Contagem
0,35
1,223
2,140
3,30
4,24
5,182
6,56
7,24
8,64
9,18
Valor,Contagem
0,102
1,5
2,14
3,162
4,21
5,75
6,52
7,109
8,190
9,66
Valor,Contagem
0,31
1,139
2,43
3,113
4,121
5,58
6,21
7,73
8,68
9,129
Valor,Contagem
0,49
1,83
2,145
3,24
4,112
5,157
6,62
7,78
8,47
9,40
Valor,Contagem
0,81
1,131
2,99
3,20
4,133
5,144
6,78
7,31
8,51
9,28
Valor,Contagem
0,130
1,80
2,50
3,41
4,35
5,175
6,96
7,52
8,102
9,35
Valor,Contagem
0,47
1,186
2,48
3,12
4,168
5,169
6,12
7,57
8,24
9,73
Valor,Contagem
0,97
1,114
2,18
3,52
4,40
5,113
6,54
7,53
8,204
9,50
Valor,Contagem
0,26
1,96
2,15
3,127
4,132
5,84
6,53
7,104
8,48
9,112
Valor,Contagem
0,53
1,46
2,76
3,2
4,115
5,193
6,57
7,38
8,122
9,94
Valor,Contagem
0,24
1,109
2,85
3,42
4,155
5,125
6,19
7,18
8,52
9,168
Valor,Contagem
0,79
1,92
2,53
3,64
4,49
5,31
6,130
7,71
8,131
9,96
Valor,Contagem
0,112
1,9
2,104
3,162
4,57
5,29
6,135
7,24
8,56
9,108
Valor,Contagem
0,36
1,64
2,216
3,35
4,48
5,85
6,84
7,16
8,20
9,193
Valor,Contagem
0,73
1,104
2,34
3,64
4,172
5,144
6,33
7,112
8,28
9,33
Valor,Contagem
0,25
1,65
2,67
3,54
4,48
5,207
6,136
7,152
8,31
9,11
Valor,Contagem
0,78
1,40
2,73
3,99
4,85
5,36
6,112
7,24
8,129
9,120
Valor,Contagem
0,56
1,97
2,68
3,38
4,28
5,176
6,72
7,92
8,64
9,107
Valor,Contagem
0,18
1,55
2,40
3,67
4,60
5,72
6,70
7,100
8,206
9,108
Valor,Contagem
0,32
1,84
2,93
3,124
4,80
5,128
6,107
7,86
8,42
9,20
Valor,Contagem
0,61
1,52
2,259
3,64
4,68
5,46
6,45
7,175
8,10
9,17
Valor,Contagem
0,56
1,62
2,86
3,1
4,27
5,170
6,8
7,253
8,100
9,32
Valor,Contagem
0,103
1,174
2,152
3,74
4,42
5,8
6,97
7,8
8,92
9,46
Valor,Contagem
0,22
1,45
2,211
3,36
4,88
5,96
6,37
7,15
8,78
9,169
Valor,Contagem
0,169
1,6
2,59
3,51
4,85
5,17
6,33
7,20
8,49
9,306
Valor,Contagem
0,56
1,156
2,56
3,95
4,88
5,48
6,112
7,74
8,33
9,77
Valor,Contagem
0,184
1,42
2,16
3,134
4,23
5,74
6,13
7,164
8,106
9,40
Valor,Contagem
0,75
1,16
2,97
3,217
4,30
5,41
6,125
7,43
8,130
9,22
Valor,Contagem
0,141
1,43
2,27
3,84
4,35
5,61
6,77
7,93
8,121
9,113
Valor,Contagem
0,61
1,39
2,82
3,95
4,62
5,41
6,181
7,32
8,94
9,109
Valor,Contagem
0,153
1,101
2,65
3,24
4,40
5,79
6,42
7,109
8,52
9,131
Valor,Contagem
0,80
1,80
2,28
3,68
4,133
5,32
6,46
7,35
8,187
9,108
Valor,Contagem
0,130
1,92
2,118
3,64
4,152
5,93
6,18
7,28
8,24
9,76
Valor,Contagem
0,260
1,34
2,64
3,111
4,40
5,24
6,70
7,18
8,60
9,115
Valor,Contagem
0,96
1,13
2,50
3,91
4,81
5,140
6,161
7,2
8,40
9,123
Valor,Contagem
0,112
1,128
2,7
3,102
4,16
5,135
6,98
7,88
8,28
9,83
Valor,Contagem
0,77
1,32
2,9
3,36
4,81
5,58
6,121
7,193
8,134
9,54
Valor,Contagem
0,105
1,79
2,43
3,61
4,95
5,13
6,181
7,64
8,52
9,103
Valor,Contagem
0,120
1,62
2,78
3,168
4,19
5,125
6,95
7,73
8,11
9,45
Valor,Contagem
0,44
1,85
2,144
3,126
4,136
5,52
6,80
7,23
8,64
9,42
Valor,Contagem
0,36
1,145
2,8
3,60
4,28
5,108
6,231
7,53
8,27
9,100
Valor,Contagem
0,111
1,12
2,60
3,104
4,28
5,104
6,124
7,164
8,60
9,29
Valor,Contagem
0,47
1,86
2,51
3,89
4,27
5,90
6,136
7,52
8,17
9,201
Valor,Contagem
0,44
1,44
2,91
3,60
4,72
5,23
6,128
7,82
8,74
9,177
Valor,Contagem
0,52
1,100
2,48
3,68
4,41
5,96
6,217
7,86
8,43
9,43
Valor,Contagem
0,140
1,128
2,73
3,4
4,105
5,21
6,36
7,121
8,48
9,120
Valor,Contagem
0,25
1,47
2,43
3,85
4,258
5,57
6,216
7,14
8,44
9,7
Valor,Contagem
0,90
1,203
2,75
3,125
4,70
5,9
6,31
7,72
8,60
9,61
Valor,Contagem
0,12
1,103
2,40
3,124
4,12
5,72
6,24
7,86
8,195
9,128
Valor,Contagem
0,109
1,215
2,12
3,82
4,67
5,102
6,8
7,61
8,91
9,49
Valor,Contagem
0,13
1,32
2,105
3,24
4,307
5,46
6,73
7,35
8,131
9,30
Valor,Contagem
0,35
1,43
2,79
3,67
4,120
5,68
6,17
7,208
8,92
9,66
Valor,Contagem
0,36
1,115
2,84
3,90
4,44
5,143
6,56
7,50
8,48
9,129
Valor,Contagem
0,73
1,35
2,20
3,54
4,112
5,32
6,260
7,80
8,71
9,59
Valor,Contagem
0,119
1,156
2,122
3,5
4,7
5,103
6,84
7,35
8,94
9,71
Valor,Contagem
0,176
1,20
2,104
3,53
4,8
5,52
6,52
7,68
8,80
9,182
Valor,Contagem
0,72
1,53
2,196
3,39
4,112
5,17
6,39
7,42
8,107
9,119
Valor,Contagem
0,69
1,112
2,60
3,63
4,48
5,124
6,144
7,118
8,15
9,45
Valor,Contagem
0,99
1,64
2,24
3,28
4,24
5,114
6,157
7,68
8,176
9,42
Valor,Contagem
0,56
1,56
2,32
3,163
4,60
5,4
6,191
7,30
8,49
9,156
Valor,Contagem
0,148
1,80
2,76
3,96
4,64
5,38
6,37
7,86
8,12
9,160
Valor,Contagem
0,149
1,57
2,108
3,58
4,49
5,147
6,52
7,26
8,97
9,52
Valor,Contagem
0,50
1,12
2,185
3,79
4,52
5,52
6,83
7,153
8,74
9,57
Valor,Contagem
0,46
1,167
2,51
3,26
4,156
5,84
6,156
7,36
8,37
9,36
Valor,Contagem
0,72
1,168
2,92
3,36
4,59
5,53
6,27
7,160
8,68
9,62
Valor,Contagem
0,8
1,52
2,52
3,118
4,45
5,31
6,256
7,144
8,39
9,51
Valor,Contagem
0,123
1,19
2,31
3,68
4,68
5,60
6,149
7,127
8,128
9,23
Valor,Contagem
0,28
1,136
2,78
3,120
4,142
5,16
6,30
7,64
8,83
9,99
Valor,Contagem
0,74
1,81
2,78
3,85
4,36
5,60
6,69
7,176
8,11
9,126
Valor,Contagem
0,31
1,33
2,27
3,154
4,152
5,4
6,109
7,106
8,52
9,128
Valor,Contagem
0,36
1,31
2,62
3,24
4,92
5,105
6,217
7,56
8,100
9,72
Valor,Contagem
0,76
1,56
2,34
3,80
4,12
5,117
6,88
7,181
8,108
9,42
Valor,Contagem
0,8
1,13
2,120
3,42
4,53
5,84
6,75
7,45
8,318
9,38
Valor,Contagem
0,65
1,142
2,96
3,5
4,36
5,146
6,57
7,28
8,128
9,92
Valor,Contagem
0,10
1,182
2,53
3,59
4,65
5,167
6,50
7,40
8,133
9,36
Valor,Contagem
0,76
1,121
2,40
3,76
4,110
5,6
6,114
7,47
8,115
9,92
Valor,Contagem
0,20
1,118
2,38
3,87
4,9
5,28
6,170
7,144
8,113
9,69
Valor,Contagem
0,214
1,168
2,117
3,93
4,58
5,12
6,13
7,44
8,46
9,31
Valor,Contagem
0,94
1,88
2,10
3,154
4,34
5,204
6,113
7,36
8,19
9,45
Valor,Contagem
0,47
1,122
2,63
3,53
4,109
5,21
6,164
7,78
8,60
9,80
Valor,Contagem
0,32
1,212
2,34
3,100
4,40
5,176
6,55
7,113
8,25
9,8
Valor,Contagem
0,40
1,60
2,143
3,11
4,36
5,158
6,138
7,42
8,78
9,89
Valor,Contagem
0,122
1,129
2,24
3,7
4,138
5,43
6,36
7,19
8,208
9,71
Valor,Contagem
0,131
1,28
2,44
3,4
4,83
5,48
6,48
7,206
8,80
9,124
Valor,Contagem
0,67
1,49
2,24
3,238
4,48
5,32
6,90
7,80
8,100
9,68
Valor,Contagem
0,17
1,65
2,31
3,201
4,32
5,64
6,173
7,41
8,104
9,67
Valor,Contagem
0,2
1,11
2,116
3,37
4,152
5,45
6,20
7,127
8,164
9,123
Valor,Contagem
0,76
1,177
2,36
3,195
4,28
5,40
6,99
7,23
8,48
9,74
Valor,Contagem
0,63
1,17
2,48
3,35
4,112
5,165
6,56
7,46
8,16
9,237
Valor,Contagem
0,192
1,120
2,38
3,130
4,15
5,96
6,60
7,21
8,67
9,58
Valor,Contagem
0,136
1,35
2,11
3,25
4,37
5,50
6,204
7,104
8,60
9,135
Valor,Contagem
0,142
1,88
2,50
3,80
4,44
5,128
6,119
7,32
8,68
9,44
Valor,Contagem
0,101
1,59
2,54
3,105
4,16
5,75
6,60
7,113
8,116
9,96
Valor,Contagem
0,170
1,52
2,128
3,83
4,16
5,180
6,56
7,18
8,87
9,8
Valor,Contagem
0,96
1,42
2,26
3,99
4,57
5,114
6,40
7,80
8,164
9,78
Valor,Contagem
0,60
1,42
2,244
3,156
4,117
5,44
6,55
7,15
8,17
9,45
Valor,Contagem
0,40
1,143
2,88
3,160
4,59
5,48
6,30
7,91
8,120
9,19
Valor,Contagem
0,104
1,230
2,20
3,145
4,18
5,64
6,13
7,16
8,100
9,85
Valor,Contagem
0,160
1,43
2,78
3,64
4,53
5,59
6,80
7,34
8,200
9,24
Valor,Contagem
0,25
1,184
2,110
3,97
4,41
5,88
6,40
7,73
8,75
9,61
Valor,Contagem
0,88
1,103
2,54
3,72
4,12
5,68
6,135
7,78
8,66
9,121
Valor,Contagem
0,128
1,55
2,4
3,273
4,129
5,28
6,39
7,52
8,29
9,58
Valor,Contagem
0,27
1,99
2,64
3,68
4,82
5,138
6,119
7,84
8,71
9,44
Valor,Contagem
0,16
1,69
2,102
3,184
4,60
5,166
6,4
7,128
8,8
9,59
Valor,Contagem
0,72
1,36
2,82
3,26
4,138
5,179
6,16
7,88
8,50
9,108
Valor,Contagem
0,163
1,20
2,21
3,133
4,63
5,90
6,84
7,100
8,56
9,67
Valor,Contagem
0,89
1,106
2,16
3,92
4,94
5,41
6,51
7,58
8,131
9,117
Valor,Contagem
0,95
1,94
2,97
3,76
4,92
5,43
6,21
7,101
8,132
9,46
Valor,Contagem
0,142
1,36
2,48
3,40
4,70
5,120
6,112
7,38
8,141
9,50
Valor,Contagem
0,24
1,53
2,14
3,29
4,148
5,40
6,119
7,104
8,229
9,35
Valor,Contagem
0,28
1,53
2,124
3,140
4,59
5,29
6,53
7,56
8,169
9,85
Valor,Contagem
0,133
1,112
2,71
3,177
4,52
5,76
6,36
7,28
8,92
9,20
Valor,Contagem
0,104
1,186
2,38
3,53
4,12
5,1
6,57
7,187
8,123
9,35
Valor,Contagem
0,91
1,10
2,107
3,65
4,68
5,76
6,72
7,196
8,40
9,71
Valor,Contagem
0,28
1,146
2,71
3,27
4,92
5,75
6,24
7,222
8,96
9,16
Valor,Contagem
0,75
1,124
2,145
3,74
4,26
5,31
6,21
7,32
8,89
9,180
Valor,Contagem
0,4
1,112
2,96
3,52
4,57
5,100
6,176
7,36
8,61
9,102
Valor,Contagem
0,56
1,3
2,8
3,188
4,220
5,72
6,19
7,67
8,56
9,107
Valor,Contagem
0,148
1,52
2,99
3,77
4,44
5,5
6,94
7,40
8,170
9,68
Valor,Contagem
0,162
1,88
2,50
3,64
4,103
5,92
6,76
7,73
8,60
9,28
Valor,Contagem
0,129
1,208
2,177
3,36
4,31
5,76
6,28
7,24
8,80
9,7
Valor,Contagem
0,125
1,142
2,24
3,60
4,240
5,12
6,3
7,76
8,90
9,24
Valor,Contagem
0,104
1,102
2,56
3,57
4,86
5,73
6,39
7,136
8,95
9,48
Valor,Contagem
0,183
1,129
2,119
3,11
4,64
5,31
6,27
7,50
8,84
9,98
Valor,Contagem
0,117
1,69
2,29
3,47
4,100
5,49
6,77
7,42
8,166
9,99
Valor,Contagem
0,28
1,66
2,53
3,71
4,65
5,153
6,137
7,56
8,70
9,96
Valor,Contagem
0,200
1,12
2,16
3,10
4,37
5,256
6,68
7,20
8,157
9,20
Valor,Contagem
0,174
1,26
2,80
3,148
4,159
5,68
6,27
7,31
8,44
9,40
Valor,Contagem
0,95
1,207
2,38
3,11
4,86
5,175
6,68
7,16
8,46
9,55
Valor,Contagem
0,207
1,13
2,84
3,87
