Valor,Contagem
6,44
7,100
8,138
Valor,Contagem
0,2
1,7
2,18
3,181
4,20
6,48
7,423
8,89
9,8
Valor,Contagem
0,64
1,71
2,40
3,89
4,316
5,27
7,27
8,153
9,9
Valor,Contagem
0,404
2,4
3,8
4,30
5,343
7,6
9,3
Valor,Contagem
0,74
1,19
2,4
3,384
4,54
5,102
6,117
9,43
Valor,Contagem
0,168
1,40
2,52
3,17
4,118
5,4
6,69
8,193
9,136
Valor,Contagem
0,24
1,184
2,141
3,1
4,194
5,71
6,58
8,108
9,16
Valor,Contagem
0,426
1,12
2,8
3,47
4,4
5,33
6,228
7,10
9,27
Valor,Contagem
0,72
1,52
2,24
4,73
5,3
6,449
7,2
8,120
Valor,Contagem
0,4
1,64
2,192
3,227
4,83
5,134
6,13
7,48
8,32
Valor,Contagem
0,3
1,100
2,111
3,184
4,2
5,192
6,200
7,1
9,4
Valor,Contagem
0,53
1,8
2,76
3,181
4,3
5,56
6,244
7,37
8,139
Valor,Contagem
0,162
1,8
2,290
3,155
4,45
5,29
6,45
7,2
8,23
9,36
Valor,Contagem
0,160
1,14
2,8
3,32
4,85
5,86
6,76
7,259
8,60
9,16
Valor,Contagem
0,113
1,8
2,176
3,35
4,285
5,109
6,44
7,2
8,5
9,18
Valor,Contagem
1,14
2,14
3,91
4,40
5,14
6,365
7,52
8,45
9,160
Valor,Contagem
0,45
1,101
3,231
4,61
5,37
6,18
7,80
8,6
9,216
Valor,Contagem
0,8
1,16
2,72
3,440
4,20
5,75
7,43
8,24
9,99
Valor,Contagem
1,180
2,127
3,64
4,35
5,5
6,1
8,385
Valor,Contagem
0,56
1,12
2,3
3,8
4,68
5,119
6,357
7,58
8,116
Valor,Contagem
0,107
1,72
2,71
3,6
4,51
5,173
6,92
7,66
8,29
9,129
Valor,Contagem
0,79
2,74
3,221
4,151
5,19
6,107
7,14
8,50
9,82
Valor,Contagem
0,68
1,196
2,30
3,162
4,102
5,171
6,2
9,66
Valor,Contagem
1,76
2,180
3,120
4,5
5,18
6,133
7,152
8,101
9,11
Valor,Contagem
0,116
1,106
2,81
3,20
4,107
5,174
6,37
7,146
8,2
9,8
Valor,Contagem
0,41
1,82
2,19
3,4
4,41
6,181
7,377
8,14
9,36
Valor,Contagem
0,58
2,40
3,156
4,389
5,29
6,56
7,49
8,16
Valor,Contagem
0,48
1,14
2,22
3,50
4,62
5,4
6,64
7,332
8,91
9,110
Valor,Contagem
0,92
1,41
2,23
3,106
4,92
5,299
6,42
7,86
8,16
Valor,Contagem
0,374
1,70
2,83
3,64
4,5
5,75
7,3
8,4
9,120
Valor,Contagem
0,52
1,87
2,64
3,1
4,243
5,4
6,64
8,211
9,70
Valor,Contagem
0,98
1,112
2,57
3,188
5,43
6,48
7,4
8,152
9,95
Valor,Contagem
0,4
1,148
2,116
3,64
4,207
5,208
6,25
7,5
9,17
Valor,Contagem
0,74
1,158
3,19
4,164
5,180
6,45
8,17
9,140
Valor,Contagem
0,91
1,249
2,15
3,31
4,103
5,7
6,192
7,46
8,57
9,6
Valor,Contagem
0,139
1,75
2,206
3,22
4,23
5,13
6,50
7,36
8,100
9,132
Valor,Contagem
0,62
1,30
2,16
3,301
4,129
5,23
6,4
7,3
8,151
9,76
Valor,Contagem
0,30
2,4
3,384
6,77
7,214
8,88
Valor,Contagem
0,27
1,8
3,25
4,520
5,3
8,202
9,12
Valor,Contagem
0,38
1,65
2,272
3,64
4,104
5,4
6,33
7,92
9,125
Valor,Contagem
0,197
1,226
2,20
3,1
5,12
6,7
7,60
8,144
9,128
Valor,Contagem
0,132
1,4
3,8
4,110
5,368
6,61
8,67
9,48
Valor,Contagem
0,1
1,3
2,36
3,24
4,33
5,176
7,108
8,320
9,95
Valor,Contagem
2,224
3,27
5,203
6,33
7,69
8,98
9,143
Valor,Contagem
1,141
2,156
3,38
4,32
5,239
6,49
8,14
9,127
Valor,Contagem
0,28
1,1
2,8
3,36
4,23
5,72
6,396
7,18
8,112
9,103
Valor,Contagem
0,4
1,116
2,397
4,92
5,32
6,119
7,1
8,33
Valor,Contagem
0,10
1,9
2,83
3,142
4,174
5,170
6,156
7,11
8,41
Valor,Contagem
0,61
1,84
2,12
3,44
5,186
6,29
7,192
8,127
9,62
Valor,Contagem
0,24
1,96
2,297
3,181
4,57
5,16
7,15
8,2
9,108
Valor,Contagem
0,68
1,103
3,78
5,32
6,230
7,92
8,1
9,192
Valor,Contagem
0,207
1,97
2,17
3,49
4,3
5,161
6,47
7,46
8,64
9,105
Valor,Contagem
0,253
1,20
2,294
3,72
4,12
5,20
6,18
8,82
9,24
Valor,Contagem
0,22
1,55
2,36
3,104
5,264
6,185
7,14
8,10
9,106
Valor,Contagem
0,120
1,72
2,8
3,49
4,15
5,72
6,16
7,49
8,217
9,178
Valor,Contagem
0,112
2,135
3,5
4,260
5,76
6,41
7,3
8,77
9,88
Valor,Contagem
1,12
2,44
3,55
4,183
5,9
6,156
7,284
8,44
9,8
Valor,Contagem
1,272
2,1
3,104
6,70
7,199
8,4
9,146
Valor,Contagem
0,3
1,8
2,20
3,99
4,7
5,358
6,180
7,3
8,115
9,5
Valor,Contagem
0,112
1,43
3,29
4,36
5,8
6,205
7,303
8,25
9,35
Valor,Contagem
0,3
1,53
2,58
3,41
4,160
5,23
6,124
7,289
8,10
9,36
Valor,Contagem
0,382
1,12
2,3
3,4
4,96
5,15
6,36
7,115
8,30
9,104
Valor,Contagem
0,5
1,10
2,31
3,6
4,77
5,7
6,165
7,488
9,7
Valor,Contagem
0,40
1,399
2,4
4,44
5,49
6,24
7,27
8,55
9,154
Valor,Contagem
0,544
1,2
2,21
3,129
4,24
5,12
6,19
7,7
8,32
9,6
Valor,Contagem
0,133
1,307
2,56
3,56
4,1
5,12
7,152
8,48
9,30
Valor,Contagem
1,142
2,3
3,179
4,60
5,109
7,30
8,139
9,136
Valor,Contagem
0,104
1,54
2,228
3,94
5,50
6,63
7,10
8,116
9,78
Valor,Contagem
0,221
1,16
2,24
3,36
4,1
5,87
6,32
7,78
9,301
Valor,Contagem
0,116
1,86
2,3
3,144
4,91
5,1
6,32
7,8
8,156
9,160
Valor,Contagem
0,216
1,38
2,54
3,100
4,13
5,107
6,50
7,56
8,10
9,153
Valor,Contagem
0,74
1,54
2,132
3,161
4,172
5,7
6,16
7,164
8,15
Valor,Contagem
1,36
2,131
3,256
4,49
5,103
6,85
7,21
8,6
9,108
Valor,Contagem
0,69
1,100
2,12
3,4
4,144
5,30
6,233
7,100
8,82
9,21
Valor,Contagem
0,2
1,125
2,13
3,71
4,53
5,72
8,340
9,120
Valor,Contagem
0,219
1,254
3,3
4,28
6,166
7,10
8,67
9,48
Valor,Contagem
0,2
1,89
2,396
3,70
4,15
6,28
7,3
8,112
9,81
Valor,Contagem
0,10
1,240
4,315
5,13
6,100
7,28
8,38
9,53
Valor,Contagem
0,59
1,36
2,17
3,344
5,80
6,22
7,4
8,17
9,218
Valor,Contagem
0,62
1,18
3,440
4,177
5,76
6,4
7,14
8,4
Valor,Contagem
0,247
1,1
2,197
3,20
4,22
5,38
6,215
7,49
8,4
9,2
Valor,Contagem
0,2
1,62
2,60
3,1
4,56
5,239
6,31
7,135
8,3
9,208
Valor,Contagem
0,36
1,92
2,6
3,64
4,36
5,1
6,248
7,40
8,264
9,8
Valor,Contagem
0,53
1,6
2,61
3,64
4,160
5,263
7,14
8,151
9,24
Valor,Contagem
0,46
1,124
2,1
4,45
5,476
6,10
7,11
8,36
9,48
Valor,Contagem
0,16
1,235
2,284
3,10
4,64
5,19
7,24
8,102
9,40
Valor,Contagem
0,5
1,38
2,45
3,10
4,139
5,155
6,156
7,152
8,52
9,43
Valor,Contagem
0,17
1,91
2,184
3,13
4,8
5,53
6,128
8,285
9,16
Valor,Contagem
0,74
1,172
2,109
3,12
5,78
6,11
7,85
8,138
9,117
Valor,Contagem
0,70
1,43
2,52
3,100
4,14
5,95
7,342
8,5
9,75
Valor,Contagem
0,273
1,156
3,86
4,138
5,35
6,28
7,69
8,10
Valor,Contagem
1,2
3,261
4,230
6,164
7,5
8,133
Valor,Contagem
0,5
3,10
4,39
5,484
6,8
7,51
8,19
9,180
Valor,Contagem
0,61
1,49
2,8
3,204
4,4
5,40
6,216
7,196
8,16
Valor,Contagem
0,2
1,12
2,3
3,183
4,20
5,10
6,70
7,356
8,8
9,132
Valor,Contagem
0,124
2,108
3,29
4,157
5,63
6,150
7,61
8,41
9,63
Valor,Contagem
0,11
1,60
2,163
4,6
5,16
6,343
8,135
9,63
Valor,Contagem
0,3
1,103
2,4
3,133
4,65
5,251
7,5
8,144
9,88
Valor,Contagem
1,1
2,89
3,13
4,46
5,325
6,1
7,227
8,20
9,73
Valor,Contagem
0,192
1,11
2,39
3,4
4,139
5,57
6,53
7,103
8,64
9,134
Valor,Contagem
0,49
1,95
2,351
3,104
4,12
5,9
6,97
7,66
8,13
Valor,Contagem
0,20
1,44
2,416
4,8
5,42
6,73
7,186
8,3
9,4
Valor,Contagem
0,33
1,241
3,296
4,8
5,117
6,18
7,17
8,45
9,20
Valor,Contagem
0,2
1,3
2,5
3,163
4,196
5,3
6,239
7,92
8,2
9,91
Valor,Contagem
0,212
2,68
3,49
4,20
5,136
6,17
7,43
8,224
9,27
Valor,Contagem
0,17
1,32
2,2
3,99
4,88
5,89
6,73
7,183
8,212
Valor,Contagem
0,357
1,18
2,12
3,64
4,62
5,23
6,16
7,82
8,21
9,140
Valor,Contagem
0,33
1,18
2,313
3,12
4,145
5,69
6,157
7,4
8,38
9,6
Valor,Contagem
0,27
1,45
2,20
3,227
4,148
6,1
7,81
8,239
9,8
Valor,Contagem
0,207
1,7
2,27
3,52
4,14
5,6
6,326
7,23
8,110
9,24
Valor,Contagem
0,22
1,46
2,4
3,1
5,105
6,608
7,9
Valor,Contagem
0,101
1,4
2,26
3,39
4,159
5,7
6,62
7,1
8,374
9,23
Valor,Contagem
0,28
1,51
2,58
3,31
4,65
6,177
7,116
8,219
9,51
Valor,Contagem
0,40
1,468
2,9
3,65
4,105
5,6
6,32
8,68
9,3
Valor,Contagem
0,20
1,116
2,17
4,3
5,265
6,148
7,109
8,96
9,20
Valor,Contagem
0,2
1,15
2,6
3,306
4,113
5,16
6,3
7,2
8,31
9,303
Valor,Contagem
0,65
1,3
2,46
3,88
4,262
5,9
6,44
7,63
8,39
9,177
Valor,Contagem
0,6
1,17
2,227
3,1
4,163
5,105
7,52
8,1
9,224
Valor,Contagem
0,6
1,5
2,212
3,22
4,49
5,25
6,55
7,22
8,223
9,177
Valor,Contagem
0,129
1,109
2,212
3,23
4,6
5,177
6,112
7,19
8,1
9,8
Valor,Contagem
0,57
1,45
2,4
3,101
4,36
5,165
6,216
8,62
9,108
Valor,Contagem
0,263
1,11
2,84
4,4
5,16
7,12
8,262
9,145
Valor,Contagem
1,151
3,3
4,266
5,102
6,17
7,58
9,199
Valor,Contagem
0,32
1,1
2,28
3,145
4,277
5,72
6,16
7,71
8,143
9,10
Valor,Contagem
0,203
1,35
2,31
3,5
4,4
5,1
6,100
7,145
8,5
9,266
Valor,Contagem
0,44
1,48
2,9
4,146
5,36
6,237
7,24
8,54
9,197
Valor,Contagem
0,118
1,40
2,175
3,3
4,25
5,57
6,28
7,7
8,296
9,47
Valor,Contagem
0,22
1,388
2,38
4,94
5,20
6,195
7,39
Valor,Contagem
0,100
1,43
2,61
3,2
4,6
5,4
6,156
7,238
8,1
9,185
Valor,Contagem
0,13
1,60
2,15
3,67
4,344
5,12
6,28
7,9
8,24
9,225
Valor,Contagem
0,40
1,8
2,152
3,254
4,6
5,76
7,208
9,52
Valor,Contagem
0,34
1,51
2,47
3,92
4,4
5,27
6,1
7,538
9,1
Valor,Contagem
0,58
1,79
2,3
3,61
4,1
5,41
6,172
7,288
8,27
9,67
Valor,Contagem
0,33
1,77
2,16
3,67
4,424
5,24
6,57
7,84
9,14
Valor,Contagem
0,6
1,190
2,135
4,253
5,10
7,4
8,114
9,85
Valor,Contagem
0,11
1,95
3,72
4,283
5,50
6,114
7,136
8,1
9,34
Valor,Contagem
0,22
1,71
2,8
3,17
4,44
5,8
6,432
7,80
8,48
9,66
Valor,Contagem
0,100
1,128
2,28
3,27
4,9
5,41
6,12
7,426
8,16
9,8
Valor,Contagem
0,2
1,85
2,186
4,255
5,131
7,1
8,80
9,56
Valor,Contagem
0,44
1,24
2,2
3,91
5,72
6,328
7,11
8,208
9,17
Valor,Contagem
1,26
2,282
3,1
4,260
5,11
6,7
7,62
8,16
9,132
Valor,Contagem
1,8
2,13
3,216
4,38
5,60
6,306
7,1
8,98
9,56
Valor,Contagem
0,99
1,503
4,56
6,34
7,67
8,22
9,15
Valor,Contagem
0,16
1,76
2,208
3,10
4,206
5,105
6,54
7,17
8,73
9,29
Valor,Contagem
0,108
1,39
2,70
3,41
4,52
6,408
7,20
8,56
9,4
Valor,Contagem
0,10
1,19
3,89
4,199
6,141
7,62
8,245
9,32
Valor,Contagem
0,34
1,36
2,20
3,27
4,8
5,11
6,440
7,21
8,174
9,25
Valor,Contagem
0,243
2,114
3,16
5,90
7,232
8,4
9,99
Valor,Contagem
0,219
1,10
2,200
3,5
4,79
6,2
7,60
8,13
9,208
Valor,Contagem
0,51
1,34
2,27
3,32
4,249
5,72
6,8
7,60
8,228
9,35
Valor,Contagem
0,4
1,40
3,36
4,110
5,138
6,35
7,8
8,60
9,365
Valor,Contagem
0,101
2,3
3,328
4,2
5,25
6,150
7,4
8,102
9,81
Valor,Contagem
1,159
2,112
3,148
4,52
5,5
7,27
8,48
9,245
Valor,Contagem
0,219
1,24
3,2
4,122
5,26
6,33
7,40
8,252
9,80
Valor,Contagem
0,89
1,72
2,17
3,8
4,112
5,48
6,42
7,240
8,115
9,52
Valor,Contagem
0,323
1,4
3,2
4,4
5,28
6,50
7,10
8,285
9,90
Valor,Contagem
0,203
1,170
2,35
3,28
4,16
5,127
6,44
7,47
8,13
9,115
Valor,Contagem
0,11
2,43
3,24
4,5
5,20
6,8
7,78
8,176
9,430
Valor,Contagem
0,120
1,37
2,36
3,68
4,2
5,48
6,468
7,1
8,15
Valor,Contagem
0,108
1,9
2,46
3,60
4,14
5,13
6,65
7,441
8,5
9,33
Valor,Contagem
1,80
2,374
3,48
4,42
5,61
7,183
8,9
Valor,Contagem
1,18
2,40
3,134
4,43
5,4
6,354
7,6
8,160
9,36
Valor,Contagem
0,37
1,25
2,96
4,108
5,130
6,240
7,26
8,51
9,82
Valor,Contagem
0,84
1,68
2,20
3,185
4,8
5,175
6,4
7,12
8,216
9,26
Valor,Contagem
0,57
1,8
3,117
4,179
5,344
6,22
7,15
8,38
9,16
Valor,Contagem
0,86
1,61
2,234
3,16
4,45
5,3
7,113
8,223
9,15
Valor,Contagem
0,80
2,129
3,4
4,200
5,25
6,28
7,44
9,285
Valor,Contagem
0,302
1,168
2,37
3,15
4,133
6,67
7,17
8,19
9,38
Valor,Contagem
0,40
1,58
2,120
3,12
4,180
5,55
6,36
7,148
8,113
9,34
Valor,Contagem
0,1
1,352
2,8
3,24
5,148
6,72
7,1
8,178
9,11
Valor,Contagem
0,289
1,38
2,37
3,67
4,100
5,4
6,55
7,152
8,10
9,45
Valor,Contagem
0,21
1,33
2,339
3,224
4,36
5,36
6,90
8,8
9,8
Valor,Contagem
0,5
1,12
2,22
3,14
4,97
5,217
6,28
7,75
8,199
9,127
Valor,Contagem
0,105
1,172
2,4
3,203
4,23
5,2
6,81
7,155
8,16
9,34
Valor,Contagem
0,29
2,65
3,14
4,39
5,173
6,18
7,371
8,78
9,9
Valor,Contagem
0,37
1,234
2,44
3,17
4,55
5,56
6,36
7,56
8,223
9,37
Valor,Contagem
0,188
1,136
2,5
3,12
4,39
5,41
6,1
7,338
9,36
Valor,Contagem
0,63
1,1
2,35
3,5
4,9
5,3
6,78
7,36
8,332
9,233
Valor,Contagem
0,57
1,226
2,120
3,16
4,3
5,88
6,23
7,9
8,129
9,124
Valor,Contagem
1,5
3,286
4,24
6,9
7,1
8,75
9,397
Valor,Contagem
0,90
1,142
2,20
3,220
4,12
5,112
6,2
7,115
8,1
9,82
Valor,Contagem
1,45
2,41
3,38
4,20
5,141
6,145
7,208
8,141
9,16
Valor,Contagem
0,20
1,244
2,64
3,326
4,24
6,1
7,10
8,53
9,55
Valor,Contagem
0,25
1,27
2,4
3,46
4,198
5,150
6,12
7,46
8,89
9,199
Valor,Contagem
0,112
1,106
2,134
3,39
4,11
5,152
6,1
7,46
8,133
9,63
Valor,Contagem
1,20
2,80
3,42
4,246
5,40
6,14
7,41
8,14
9,300
Valor,Contagem
0,126
1,92
2,84
3,43
4,189
5,52
7,117
8,1
9,92
Valor,Contagem
0,54
1,32
2,38
3,30
4,225
5,147
6,6
7,239
8,24
Valor,Contagem
0,14
1,104
2,1
3,36
4,253
5,87
6,87
7,70
8,119
9,25
Valor,Contagem
0,134
2,2
3,244
4,7
5,339
6,48
7,6
8,18
Valor,Contagem
0,7
1,21
2,119
3,241
4,5
5,33
6,207
7,9
8,139
9,15
Valor,Contagem
0,12
2,61
3,25
4,123
5,174
7,8
8,169
9,224
Valor,Contagem
0,7
1,93
2,92
3,90
4,40
5,45
6,122
7,35
8,171
9,101
Valor,Contagem
0,114
2,175
3,2
4,129
5,9
6,81
7,18
8,24
9,244
Valor,Contagem
0,15
1,75
2,6
3,338
4,40
5,31
6,128
7,43
8,110
9,10
Valor,Contagem
0,111
1,224
3,32
4,278
5,6
6,68
7,7
8,19
9,52
Valor,Contagem
0,52
1,26
2,37
3,209
6,24
7,403
8,24
9,21
Valor,Contagem
0,3
1,18
3,114
4,108
5,116
6,216
7,212
9,11
Valor,Contagem
0,95
1,238
2,107
3,253
4,4
5,60
6,29
7,4
8,6
Valor,Contagem
0,13
2,22
3,41
4,478
5,101
6,16
8,122
9,2
Valor,Contagem
0,40
2,30
4,4
5,17
6,183
7,4
8,24
9,494
Valor,Contagem
0,156
1,37
2,69
3,45
4,3
5,99
6,338
7,9
8,37
9,2
Valor,Contagem
0,117
1,52
2,60
3,308
4,153
5,11
6,30
7,33
8,11
9,22
Valor,Contagem
0,7
1,36
2,235
3,132
4,22
5,52
6,61
8,245
9,7
Valor,Contagem
0,142
1,2
2,50
4,89
5,35
6,14
7,157
8,207
9,100
Valor,Contagem
0,18
2,7
3,159
4,27
5,145
6,116
7,53
8,107
9,164
Valor,Contagem
1,12
2,70
3,28
4,73
5,122
6,16
7,239
8,139
9,96
Valor,Contagem
0,41
2,29
3,65
4,122
5,104
6,271
7,81
8,44
9,38
Valor,Contagem
0,54
1,84
2,12
3,260
4,28
6,112
7,24
8,5
9,216
Valor,Contagem
0,365
1,10
2,62
3,4
5,4
6,18
7,114
8,11
9,208
Valor,Contagem
0,16
1,51
2,52
3,37
4,129
5,4
6,30
7,97
8,13
9,367
Valor,Contagem
0,196
1,56
3,7
4,233
6,36
7,104
8,127
9,37
Valor,Contagem
0,140
1,34
2,208
3,37
4,28
5,4
6,1
7,284
8,29
9,32
Valor,Contagem
1,63
2,74
3,61
4,103
5,19
6,242
7,18
8,217
Valor,Contagem
0,31
2,169
3,13
4,15
5,201
6,36
7,228
8,42
9,61
Valor,Contagem
0,23
1,4
2,36
3,12
4,35
5,377
6,21
7,239
8,41
9,8
Valor,Contagem
0,62
1,94
2,386
3,31
4,26
5,5
6,154
7,19
8,10
9,9
Valor,Contagem
0,6
1,195
2,109
3,39
4,15
5,33
6,2
7,52
8,171
9,175
Valor,Contagem
0,225
2,97
3,216
4,29
5,195
6,10
7,3
8,20
Valor,Contagem
1,37
3,9
4,95
5,7
6,224
7,109
8,288
9,28
Valor,Contagem
0,75
1,19
4,175
5,361
6,9
7,140
8,19
Valor,Contagem
0,4
2,115
4,72
5,44
6,190
7,64
8,244
9,64
Valor,Contagem
0,170
1,128
2,182
3,10
4,16
5,84
6,38
8,30
9,139
Valor,Contagem
0,36
1,127
2,272
3,51
4,103
7,4
8,188
9,16
Valor,Contagem
0,72
1,101
2,20
3,4
4,15
5,90
6,232
7,249
8,13
Valor,Contagem
0,23
1,32
2,13
3,7
4,35
5,67
6,432
7,21
8,133
9,33
Valor,Contagem
0,295
1,5
2,79
3,396
4,4
5,9
6,1
7,4
9,2
Valor,Contagem
1,32
2,8
3,256
4,302
5,84
6,17
7,53
8,36
9,7
Valor,Contagem
0,11
1,208
2,47
3,58
4,1
5,130
6,40
7,117
8,40
9,144
Valor,Contagem
0,73
1,52
2,121
3,28
4,8
5,11
6,4
8,376
9,123
Valor,Contagem
0,33
1,20
2,9
3,44
4,282
6,382
7,18
8,2
9,4
Valor,Contagem
0,8
1,156
2,4
3,6
4,333
6,8
7,183
8,96
9,1
Valor,Contagem
0,156
1,252
2,12
4,44
5,57
6,156
7,14
8,5
9,98
Valor,Contagem
0,64
1,180
3,86
4,1
5,24
6,3
7,28
8,184
9,227
Valor,Contagem
0,14
1,197
2,307
3,36
4,74
6,8
7,16
8,133
9,10
Valor,Contagem
0,140
1,35
2,24
3,80
4,15
5,66
6,124
7,220
8,76
9,17
Valor,Contagem
0,45
1,45
2,24
3,31
4,44
5,404
6,40
7,29
8,22
9,113
Valor,Contagem
0,9
1,255
2,274
3,26
4,6
5,23
6,125
7,23
8,8
9,47
Valor,Contagem
0,8
1,166
2,3
3,4
4,128
5,172
6,20
7,3
8,25
9,268
Valor,Contagem
0,116
2,371
3,6
4,117
5,56
6,17
7,56
9,57
Valor,Contagem
2,111
3,17
4,12
5,350
6,80
7,76
8,117
9,32
Valor,Contagem
0,147
1,92
2,159
3,182
4,1
7,133
8,77
9,4
Valor,Contagem
0,17
1,354
2,101
3,152
5,52
6,3
7,21
8,94
9,3
Valor,Contagem
0,84
1,199
2,228
3,56
5,30
6,117
7,50
8,33
Valor,Contagem
1,178
2,50
3,2
4,11
5,214
6,72
7,156
8,23
9,92
Valor,Contagem
0,148
1,84
2,8
3,53
5,40
6,77
7,120
8,1
9,264
Valor,Contagem
0,80
2,93
3,102
4,79
5,11
6,321
7,46
8,58
9,6
Valor,Contagem
1,68
2,352
3,107
4,11
5,125
6,41
7,92
9,1
Valor,Contagem
0,358
1,1
2,8
4,14
5,12
6,18
7,112
8,258
9,15
Valor,Contagem
0,180
1,9
2,12
3,32
4,6
5,208
6,103
7,46
8,44
9,156
Valor,Contagem
0,2
1,72
2,336
3,72
4,23
5,48
6,4
7,61
8,132
9,46
Valor,Contagem
0,36
1,4
2,17
3,1
4,63
5,132
6,74
7,140
8,152
9,177
Valor,Contagem
0,13
1,8
2,385
4,125
5,18
6,33
8,127
9,86
Valor,Contagem
0,104
1,20
2,254
3,21
4,3
5,10
6,12
7,138
8,12
9,221
Valor,Contagem
0,113
1,25
3,12
4,44
5,91
6,62
7,195
8,114
9,140
Valor,Contagem
0,20
1,27
2,2
3,4
4,166
5,154
6,4
7,236
8,40
9,142
Valor,Contagem
0,1
1,63
2,4
3,2
4,226
6,194
7,36
8,80
9,189
Valor,Contagem
0,100
1,10
2,88
3,10
4,6
5,162
6,2
7,274
8,60
9,84
Valor,Contagem
0,14
1,45
2,17
3,268
4,120
5,33
6,4
7,204
8,49
9,41
Valor,Contagem
0,121
1,114
3,111
4,7
5,24
6,123
7,243
8,32
9,23
Valor,Contagem
0,92
1,48
2,33
3,80
4,36
5,280
6,28
7,16
8,183
9,1
Valor,Contagem
0,5
1,51
2,225
4,90
5,40
6,63
7,14
8,134
9,174
Valor,Contagem
0,3
1,15
2,93
3,1
4,3
5,216
6,184
7,100
8,156
9,25
Valor,Contagem
0,24
1,412
2,4
3,64
4,1
5,142
6,65
7,12
8,27
9,45
Valor,Contagem
0,28
1,202
2,187
3,76
4,63
5,63
6,124
7,33
8,18
9,4
Valor,Contagem
0,38
1,224
2,4
3,6
4,132
5,245
6,146
Valor,Contagem
0,44
1,4
2,376
3,39
5,20
6,252
8,40
9,20
Valor,Contagem
0,60
1,15
2,168
3,233
4,194
5,1
6,42
7,45
8,30
9,8
Valor,Contagem
0,9
2,28
3,20
4,11
5,455
6,2
7,123
8,148
Valor,Contagem
0,304
1,32
2,54
4,150
5,36
6,32
7,11
8,16
9,160
Valor,Contagem
0,29
1,137
3,60
4,335
6,31
7,15
8,190
Valor,Contagem
0,232
1,4
2,17
3,16
4,24
5,3
6,16
7,124
8,359
Valor,Contagem
0,72
1,142
2,155
3,7
4,46
5,68
6,143
7,84
8,1
9,79
Valor,Contagem
0,57
1,10
2,84
3,42
5,20
6,224
7,7
8,63
9,290
Valor,Contagem
0,32
1,64
2,56
3,96
4,312
5,95
6,55
7,23
8,25
9,38
Valor,Contagem
0,38
1,388
2,7
3,6
7,3
8,161
9,194
Valor,Contagem
0,7
1,69
2,294
3,16
4,9
5,74
6,110
7,1
8,208
9,7
Valor,Contagem
0,452
1,2
2,7
3,14
4,204
5,1
6,100
7,7
8,8
Valor,Contagem
0,156
1,133
2,12
4,268
6,40
7,61
8,22
9,103
Valor,Contagem
0,33
2,9
3,40
4,1
5,328
6,204
7,56
8,125
Valor,Contagem
0,156
1,206
2,10
3,9
4,24
5,88
6,104
7,64
8,12
9,124
Valor,Contagem
0,114
1,180
2,6
3,76
4,64
5,2
6,60
7,28
8,80
9,185
Valor,Contagem
0,28
1,19
3,348
5,23
6,216
7,120
8,20
9,24
Valor,Contagem
0,24
1,44
2,100
3,8
4,1
5,322
6,60
7,8
8,116
9,111
Valor,Contagem
1,4
2,67
3,2
4,48
5,165
6,51
7,344
8,40
9,76
Valor,Contagem
0,119
1,2
2,105
3,332
4,177
7,3
8,40
9,19
Valor,Contagem
0,97
1,8
2,21
3,265
4,54
5,334
6,13
7,4
Valor,Contagem
0,144
1,102
2,3
3,193
5,25
6,3
7,308
8,8
9,10
Valor,Contagem
0,161
1,55
2,2
3,333
4,1
5,107
6,130
8,7
Valor,Contagem
0,136
1,25
2,4
4,77
5,104
6,39
7,26
8,64
9,322
Valor,Contagem
0,20
1,18
2,116
3,324
4,70
6,158
7,36
9,53
Valor,Contagem
0,205
1,22
2,54
3,4
4,32
5,221
6,11
7,16
8,4
9,227
Valor,Contagem
1,88
2,208
3,3
4,20
5,172
6,8
7,246
8,32
9,20
Valor,Contagem
0,126
1,158
2,32
3,349
4,44
5,12
6,19
7,22
8,35
Valor,Contagem
0,132
1,165
3,68
4,4
5,71
6,12
7,82
8,162
9,100
Valor,Contagem
0,150
1,245
2,195
4,40
5,104
6,61
9,1
Valor,Contagem
2,19
3,157
5,60
6,32
7,400
8,18
9,112
Valor,Contagem
0,78
1,440
2,41
3,101
4,16
5,15
6,39
7,4
8,32
9,30
Valor,Contagem
0,33
1,56
2,116
3,38
4,81
5,124
6,290
7,12
9,45
Valor,Contagem
1,149
2,15
3,412
4,9
6,1
7,35
8,160
9,16
Valor,Contagem
1,240
2,5
3,123
4,8
6,241
7,40
8,76
9,64
Valor,Contagem
0,17
1,12
2,4
3,1
4,10
5,4
6,399
7,342
8,6
Valor,Contagem
0,69
1,10
2,156
4,74
5,5
6,1
7,448
8,16
9,16
Valor,Contagem
0,75
2,28
3,24
5,285
6,28
7,103
8,8
9,246
Valor,Contagem
0,234
1,84
2,43
5,382
6,35
8,4
9,14
Valor,Contagem
0,366
2,60
3,15
5,5
6,184
7,15
8,5
9,146
Valor,Contagem
0,184
1,221
2,62
3,74
4,16
5,32
6,12
7,145
8,24
9,25
Valor,Contagem
0,2
2,16
4,239
5,420
6,46
7,5
8,46
9,22
Valor,Contagem
1,155
3,140
4,4
5,217
6,85
7,79
8,30
9,88
Valor,Contagem
0,108
2,211
3,19
4,152
5,137
6,22
7,1
8,96
9,51
Valor,Contagem
2,37
3,204
4,93
5,30
6,91
7,15
8,67
9,260
Valor,Contagem
0,4
1,28
2,5
3,3
4,2
5,367
6,7
7,249
8,127
9,4
