Valor,Contagem
4,40
5,22
6,97
7,97
8,62
9,132
Valor,Contagem
0,121
1,108
2,21
3,69
4,73
5,69
6,64
7,91
8,98
9,80
Valor,Contagem
0,54
1,120
2,84
3,52
4,114
5,84
6,37
7,90
8,61
9,99
Valor,Contagem
0,80
1,44
2,50
3,75
4,94
5,49
6,58
7,64
8,119
9,164
Valor,Contagem
0,17
1,87
2,130
3,46
4,55
5,78
6,148
7,97
8,39
9,100
Valor,Contagem
0,38
1,104
2,37
3,76
4,168
5,62
6,41
7,87
8,117
9,65
Valor,Contagem
0,84
1,44
2,110
3,88
4,88
5,44
6,75
7,65
8,57
9,140
Valor,Contagem
0,32
1,80
2,58
3,84
4,35
5,101
6,94
7,125
8,136
9,51
Valor,Contagem
0,60
1,74
2,67
3,94
4,71
5,68
6,97
7,43
8,73
9,149
Valor,Contagem
0,48
1,36
2,53
3,44
4,116
5,74
6,169
7,115
8,68
9,72
Valor,Contagem
0,38
1,119
2,72
3,46
4,128
5,101
6,74
7,64
8,70
9,84
Valor,Contagem
0,75
1,65
2,126
3,57
4,84
5,84
6,62
7,51
8,136
9,56
Valor,Contagem
0,39
1,221
2,60
3,56
4,76
5,9
6,62
7,139
8,84
9,50
Valor,Contagem
0,72
1,56
2,117
3,90
4,49
5,183
6,76
7,37
8,30
9,85
Valor,Contagem
0,79
1,66
2,92
3,112
4,60
5,20
6,83
7,147
8,82
9,55
Valor,Contagem
0,96
1,57
2,52
3,16
4,73
5,174
6,55
7,54
8,128
9,90
Valor,Contagem
0,71
1,97
2,88
3,75
4,60
5,156
6,101
7,41
8,44
9,64
Valor,Contagem
0,136
1,72
2,104
3,66
4,45
5,41
6,59
7,80
8,137
9,55
Valor,Contagem
0,64
1,120
2,100
3,53
4,86
5,170
6,80
7,20
8,37
9,66
Valor,Contagem
0,95
1,176
2,100
3,40
4,36
5,56
6,141
7,52
8,68
9,32
Valor,Contagem
0,64
1,48
2,115
3,72
4,116
5,37
6,92
7,89
8,75
9,88
Valor,Contagem
0,39
1,65
2,129
3,48
4,84
5,71
6,79
7,100
8,84
9,98
Valor,Contagem
0,132
1,62
2,113
3,61
4,116
5,92
6,54
7,85
8,63
9,17
Valor,Contagem
0,163
1,95
2,29
3,61
4,70
5,126
6,76
7,28
8,77
9,71
Valor,Contagem
0,134
1,71
2,45
3,56
4,90
5,135
6,48
7,72
8,66
9,79
Valor,Contagem
0,85
1,112
2,96
3,28
4,46
5,124
6,28
7,101
8,69
9,107
Valor,Contagem
0,20
1,120
2,24
3,49
4,84
5,145
6,140
7,37
8,99
9,78
Valor,Contagem
0,56
1,135
2,118
3,63
4,67
5,86
6,44
7,50
8,92
9,86
Valor,Contagem
0,100
1,83
2,96
3,85
4,104
5,76
6,90
7,35
8,76
9,51
Valor,Contagem
0,94
1,110
2,89
3,32
4,100
5,132
6,35
7,84
8,28
9,92
Valor,Contagem
0,62
1,99
2,87
3,62
4,108
5,72
6,64
7,58
8,122
9,63
Valor,Contagem
0,108
1,35
2,93
3,53
4,82
5,67
6,57
7,131
8,74
9,96
Valor,Contagem
0,39
1,108
2,123
3,169
4,28
5,102
6,57
7,91
8,51
9,28
Valor,Contagem
0,124
1,33
2,80
3,73
4,65
5,52
6,48
7,101
8,66
9,152
Valor,Contagem
0,65
1,90
2,92
3,117
4,46
5,88
6,77
7,97
8,61
9,63
Valor,Contagem
0,56
1,91
2,70
3,89
4,92
5,62
6,56
7,47
8,95
9,138
Valor,Contagem
0,134
1,84
2,94
3,45
4,56
5,64
6,93
7,64
8,113
9,48
Valor,Contagem
0,112
1,46
2,66
3,72
4,86
5,137
6,35
7,140
8,59
9,43
Valor,Contagem
0,56
1,49
2,62
3,130
4,74
5,91
6,98
7,50
8,100
9,86
Valor,Contagem
0,94
1,39
2,104
3,60
4,12
5,115
6,124
7,72
8,64
9,112
Valor,Contagem
0,93
1,64
2,74
3,68
4,119
5,47
6,177
7,60
8,44
9,50
Valor,Contagem
0,89
1,55
2,76
3,56
4,116
5,45
6,80
7,67
8,96
9,116
Valor,Contagem
0,63
1,89
2,46
3,50
4,46
5,40
6,152
7,82
8,135
9,92
Valor,Contagem
0,69
1,76
2,87
3,53
4,95
5,68
6,132
7,78
8,81
9,57
Valor,Contagem
0,74
1,68
2,135
3,144
4,76
5,83
6,93
7,43
8,28
9,52
Valor,Contagem
0,124
1,88
2,107
3,48
4,84
5,86
6,44
7,80
8,87
9,48
Valor,Contagem
0,95
1,121
2,67
3,36
4,84
5,68
6,112
7,56
8,60
9,96
Valor,Contagem
0,128
1,98
2,48
3,56
4,82
5,43
6,105
7,136
8,60
9,40
Valor,Contagem
0,77
1,74
2,32
3,65
4,142
5,100
6,100
7,72
8,75
9,58
Valor,Contagem
0,72
1,128
2,92
3,50
4,88
5,91
6,64
7,80
8,84
9,49
Valor,Contagem
0,42
1,71
2,58
3,22
4,107
5,67
6,104
7,120
8,102
9,104
Valor,Contagem
0,91
1,47
2,87
3,52
4,56
5,95
6,66
7,175
8,65
9,63
Valor,Contagem
0,40
1,120
2,49
3,108
4,62
5,61
6,94
7,48
8,78
9,136
Valor,Contagem
0,47
1,122
2,116
3,118
4,99
5,45
6,119
7,56
8,35
9,39
Valor,Contagem
0,100
1,101
2,80
3,84
4,57
5,54
6,64
7,84
8,57
9,115
Valor,Contagem
0,68
1,37
2,144
3,78
4,76
5,49
6,80
7,123
8,84
9,57
Valor,Contagem
0,90
1,80
2,52
3,67
4,56
5,51
6,62
7,90
8,124
9,125
Valor,Contagem
0,120
1,116
2,103
3,64
4,44
5,60
6,87
7,116
8,72
9,16
Valor,Contagem
0,70
1,100
2,104
3,57
4,56
5,43
6,102
7,209
8,24
9,32
Valor,Contagem
0,48
1,96
2,80
3,27
4,83
5,64
6,52
7,50
8,124
9,173
Valor,Contagem
0,70
1,109
2,114
3,74
4,102
5,56
6,36
7,88
8,55
9,92
Valor,Contagem
0,69
1,27
2,70
3,64
4,180
5,188
6,49
7,44
8,60
9,45
Valor,Contagem
0,95
1,32
2,116
3,53
4,38
5,96
6,100
7,76
8,34
9,155
Valor,Contagem
0,62
1,213
2,32
3,64
4,78
5,74
6,79
7,85
8,53
9,56
Valor,Contagem
0,76
1,108
2,90
3,79
4,49
5,41
6,96
7,48
8,60
9,148
Valor,Contagem
0,133
1,48
2,92
3,53
4,124
5,36
6,132
7,42
8,58
9,78
Valor,Contagem
0,129
1,68
2,33
3,111
4,84
5,39
6,90
7,100
8,91
9,52
Valor,Contagem
0,88
1,74
2,21
3,60
4,106
5,64
6,55
7,97
8,119
9,112
Valor,Contagem
0,48
1,24
2,123
3,102
4,24
5,86
6,102
7,108
8,147
9,32
Valor,Contagem
0,131
1,80
2,114
3,39
4,72
5,150
6,17
7,66
8,68
9,59
Valor,Contagem
0,56
1,83
2,88
3,94
4,83
5,80
6,60
7,85
8,18
9,150
Valor,Contagem
0,108
1,107
2,50
3,74
4,54
5,101
6,188
7,54
8,28
9,32
Valor,Contagem
0,128
1,56
2,82
3,63
4,52
5,28
6,155
7,81
8,105
9,45
Valor,Contagem
0,112
1,68
2,159
3,110
4,72
5,63
6,80
7,71
8,40
9,21
Valor,Contagem
0,92
1,124
2,83
3,69
4,50
5,73
6,72
7,29
8,78
9,125
Valor,Contagem
0,107
1,55
2,122
3,69
4,84
5,120
6,46
7,77
8,84
9,32
Valor,Contagem
0,83
1,112
2,98
3,84
4,100
5,67
6,30
7,107
8,76
9,40
Valor,Contagem
0,70
1,61
2,70
3,115
4,68
5,54
6,54
7,136
8,70
9,99
Valor,Contagem
0,27
1,36
2,142
3,88
4,104
5,99
6,49
7,84
8,92
9,76
Valor,Contagem
0,79
1,58
2,42
3,81
4,67
5,124
6,148
7,115
8,9
9,73
Valor,Contagem
0,57
1,64
2,136
3,77
4,26
5,89
6,71
7,27
8,141
9,108
Valor,Contagem
0,112
1,78
2,127
3,151
4,53
5,31
6,38
7,87
8,68
9,52
Valor,Contagem
0,63
1,100
2,75
3,97
4,96
5,112
6,76
7,52
8,79
9,45
Valor,Contagem
0,51
1,117
2,48
3,56
4,128
5,138
6,28
7,77
8,105
9,49
Valor,Contagem
0,50
1,51
2,97
3,84
4,80
5,133
6,74
7,56
8,40
9,131
Valor,Contagem
0,102
1,87
2,41
3,98
4,56
5,36
6,128
7,126
8,80
9,42
Valor,Contagem
0,84
1,48
2,52
3,66
4,106
5,65
6,149
7,69
8,36
9,119
Valor,Contagem
0,76
1,88
2,94
3,44
4,60
5,112
6,132
7,23
8,69
9,97
Valor,Contagem
0,89
1,65
2,47
3,147
4,122
5,49
6,100
7,48
8,96
9,33
Valor,Contagem
0,64
1,47
2,36
3,92
4,128
5,154
6,114
7,84
8,47
9,29
Valor,Contagem
0,83
1,97
2,118
3,96
4,73
5,74
6,57
7,100
8,32
9,65
Valor,Contagem
0,86
1,108
2,98
3,77
4,24
5,92
6,83
7,84
8,69
9,75
Valor,Contagem
0,136
1,57
2,64
3,46
4,47
5,77
6,99
7,63
8,76
9,131
Valor,Contagem
0,73
1,117
2,39
3,85
4,40
5,80
6,63
7,132
8,138
9,28
Valor,Contagem
0,72
1,24
2,140
3,101
4,56
5,56
6,32
7,133
8,108
9,72
Valor,Contagem
0,53
1,118
2,85
3,48
4,82
5,135
6,79
7,51
8,92
9,53
Valor,Contagem
0,142
1,106
2,39
3,58
4,40
5,104
6,42
7,65
8,99
9,100
Valor,Contagem
0,39
1,157
2,59
3,72
4,54
5,140
6,81
7,62
8,88
9,45
Valor,Contagem
0,139
1,116
2,111
3,52
4,57
5,25
6,79
7,82
8,53
9,82
Valor,Contagem
0,103
1,74
2,132
3,112
4,65
5,53
6,31
7,108
8,59
9,60
Valor,Contagem
0,72
1,59
2,58
3,25
4,155
5,46
6,73
7,94
8,56
9,157
Valor,Contagem
0,85
1,136
2,73
3,145
4,78
5,64
6,50
7,30
8,77
9,56
Valor,Contagem
0,60
1,124
2,49
3,80
4,128
5,70
6,31
7,110
8,93
9,51
Valor,Contagem
0,13
1,57
2,168
3,112
4,123
5,88
6,64
7,38
8,99
9,36
Valor,Contagem
0,56
1,91
2,56
3,51
4,88
5,81
6,98
7,40
8,141
9,92
Valor,Contagem
0,59
1,20
2,73
3,76
4,88
5,112
6,103
7,122
8,110
9,33
Valor,Contagem
0,80
1,108
2,59
3,81
4,35
5,65
6,136
7,77
8,87
9,67
Valor,Contagem
0,48
1,67
2,99
3,86
4,108
5,85
6,65
7,122
8,88
9,28
Valor,Contagem
0,32
1,96
2,81
3,149
4,70
5,52
6,117
7,57
8,62
9,78
Valor,Contagem
0,140
1,68
2,47
3,48
4,57
5,108
6,74
7,104
8,58
9,93
Valor,Contagem
0,132
1,29
2,126
3,84
4,28
5,96
6,110
7,76
8,67
9,48
Valor,Contagem
0,67
1,94
2,54
3,39
4,57
5,35
6,133
7,32
8,228
9,56
Valor,Contagem
0,66
1,58
2,85
3,78
4,142
5,73
6,53
7,113
8,71
9,56
Valor,Contagem
0,44
1,102
2,98
3,86
4,104
5,84
6,46
7,105
8,40
9,87
Valor,Contagem
0,39
1,92
2,93
3,106
4,63
5,66
6,32
7,118
8,102
9,85
Valor,Contagem
0,84
1,126
2,85
3,131
4,64
5,33
6,48
7,100
8,102
9,24
Valor,Contagem
0,78
1,55
2,136
3,68
4,105
5,106
6,103
7,37
8,75
9,33
Valor,Contagem
0,70
1,141
2,27
3,92
4,90
5,42
6,89
7,112
8,61
9,72
Valor,Contagem
0,36
1,84
2,58
3,68
4,70
5,59
6,84
7,92
8,116
9,128
Valor,Contagem
0,52
1,43
2,67
3,175
4,66
5,75
6,68
7,56
8,122
9,73
Valor,Contagem
0,50
1,108
2,109
3,98
4,50
5,107
6,76
7,77
8,56
9,65
Valor,Contagem
0,58
1,77
2,59
3,21
4,111
5,54
6,129
7,102
8,90
9,95
Valor,Contagem
0,18
1,25
2,94
3,59
4,75
5,178
6,52
7,84
8,79
9,132
Valor,Contagem
0,79
1,156
2,93
3,28
4,76
5,59
6,45
7,132
8,96
9,33
Valor,Contagem
0,65
1,117
2,91
3,38
4,96
5,48
6,112
7,32
8,141
9,55
Valor,Contagem
0,73
1,154
2,47
3,87
4,48
5,48
6,69
7,111
8,67
9,92
Valor,Contagem
0,65
1,59
2,76
3,176
4,110
5,47
6,80
7,30
8,100
9,52
Valor,Contagem
0,59
1,144
2,40
3,91
4,74
5,51
6,56
7,80
8,100
9,102
Valor,Contagem
0,68
1,28
2,92
3,48
4,55
5,148
6,175
7,41
8,83
9,58
Valor,Contagem
0,85
1,64
2,107
3,29
4,107
5,108
6,82
7,63
8,74
9,77
Valor,Contagem
0,55
1,61
2,36
3,113
4,90
5,104
6,131
7,82
8,53
9,71
Valor,Contagem
0,104
1,72
2,95
3,141
4,100
5,21
6,48
7,49
8,88
9,78
Valor,Contagem
0,115
1,83
2,80
3,80
4,63
5,94
6,86
7,44
8,58
9,93
Valor,Contagem
0,31
1,121
2,122
3,73
4,40
5,108
6,100
7,40
8,93
9,68
Valor,Contagem
0,78
1,121
2,52
3,77
4,102
5,28
6,56
7,77
8,129
9,75
Valor,Contagem
0,80
1,104
2,89
3,68
4,106
5,146
6,55
7,56
8,72
9,18
Valor,Contagem
0,39
1,80
2,114
3,74
4,122
5,86
6,26
7,117
8,87
9,51
Valor,Contagem
0,46
1,31
2,149
3,112
4,59
5,89
6,88
7,66
8,73
9,84
Valor,Contagem
0,88
1,88
2,72
3,128
4,112
5,32
6,40
7,80
8,47
9,110
Valor,Contagem
0,75
1,67
2,112
3,126
4,25
5,44
6,25
7,139
8,134
9,48
Valor,Contagem
0,119
1,96
2,39
3,116
4,96
5,27
6,27
7,100
8,79
9,98
Valor,Contagem
0,84
1,56
2,151
3,76
4,104
5,52
6,25
7,92
8,93
9,63
Valor,Contagem
0,159
1,152
2,36
3,48
4,63
5,84
6,68
7,92
8,29
9,65
Valor,Contagem
0,129
1,88
2,52
3,80
4,80
5,96
6,112
7,70
8,36
9,52
Valor,Contagem
0,92
1,140
2,18
3,61
4,37
5,67
6,196
7,68
8,38
9,79
Valor,Contagem
0,137
1,19
2,24
3,40
4,91
5,84
6,61
7,67
8,91
9,181
Valor,Contagem
0,36
1,121
2,133
3,113
4,95
5,80
6,71
7,39
8,77
9,30
Valor,Contagem
0,136
1,126
2,67
3,80
4,32
5,92
6,88
7,72
8,64
9,38
Valor,Contagem
0,39
1,76
2,218
3,91
4,62
5,69
6,62
7,44
8,63
9,72
Valor,Contagem
0,185
1,88
2,113
3,65
4,35
5,37
6,50
7,56
8,47
9,120
Valor,Contagem
0,94
1,77
2,44
3,136
4,51
5,66
6,44
7,88
8,145
9,51
Valor,Contagem
0,101
1,95
2,83
3,64
4,45
5,41
6,73
7,86
8,45
9,163
Valor,Contagem
0,20
1,86
2,141
3,100
4,52
5,119
6,59
7,61
8,98
9,61
Valor,Contagem
0,70
1,105
2,54
3,99
4,156
5,69
6,46
7,70
8,45
9,82
Valor,Contagem
0,115
1,74
2,43
3,46
4,80
5,91
6,100
7,53
8,65
9,128
Valor,Contagem
0,92
1,82
2,68
3,65
4,112
5,117
6,84
7,63
8,41
9,72
Valor,Contagem
0,72
1,78
2,66
3,64
4,97
5,36
6,16
7,99
8,200
9,68
Valor,Contagem
0,112
1,80
2,84
3,208
4,29
5,68
6,94
7,32
8,57
9,32
Valor,Contagem
0,104
1,84
2,72
3,113
4,72
5,52
6,56
7,100
8,63
9,80
Valor,Contagem
0,52
1,126
2,94
3,104
4,71
5,95
6,36
7,48
8,112
9,57
Valor,Contagem
0,62
1,131
2,105
3,80
4,43
5,28
6,49
7,105
8,56
9,136
Valor,Contagem
0,78
1,76
2,30
3,124
4,120
5,64
6,124
7,68
8,55
9,56
Valor,Contagem
0,62
1,46
2,61
3,171
4,32
5,74
6,119
7,28
8,62
9,140
Valor,Contagem
0,64
1,82
2,15
3,112
4,65
5,64
6,30
7,147
8,128
9,89
Valor,Contagem
0,52
1,111
2,72
3,60
4,64
5,88
6,84
7,115
8,87
9,65
Valor,Contagem
0,38
1,62
2,76
3,54
4,36
5,60
6,154
7,122
8,84
9,109
Valor,Contagem
0,36
1,57
2,63
3,52
4,26
5,144
6,157
7,78
8,88
9,94
Valor,Contagem
0,61
1,41
2,96
3,132
4,60
5,80
6,102
7,76
8,111
9,36
Valor,Contagem
0,131
1,45
2,193
3,55
4,100
5,39
6,78
7,32
8,53
9,69
Valor,Contagem
0,107
1,24
2,56
3,42
4,64
5,170
6,71
7,62
8,91
9,111
Valor,Contagem
0,90
1,81
2,88
3,56
4,60
5,57
6,100
7,136
8,70
9,56
Valor,Contagem
0,46
1,56
2,64
3,111
4,68
5,90
6,222
7,51
8,50
9,37
Valor,Contagem
0,44
1,55
2,108
3,87
4,42
5,80
6,52
7,106
8,68
9,156
Valor,Contagem
0,64
1,93
2,71
3,172
4,28
5,53
6,82
7,98
8,110
9,24
Valor,Contagem
0,83
1,97
2,72
3,31
4,45
5,156
6,98
7,40
8,112
9,63
Valor,Contagem
0,51
1,151
2,72
3,104
4,15
5,42
6,158
7,52
8,55
9,96
Valor,Contagem
0,6
1,178
2,123
3,48
4,55
5,94
6,71
7,84
8,95
9,44
Valor,Contagem
0,25
1,35
2,73
3,68
4,104
5,86
6,52
7,132
8,118
9,102
Valor,Contagem
0,63
1,98
2,44
3,84
4,96
5,30
6,79
7,122
8,123
9,58
Valor,Contagem
0,66
1,23
2,56
3,48
4,65
5,51
6,70
7,175
8,129
9,114
Valor,Contagem
0,38
1,43
2,108
3,90
4,45
5,124
6,76
7,93
8,32
9,147
Valor,Contagem
0,34
1,166
2,41
3,32
4,90
5,84
6,139
7,89
8,40
9,80
Valor,Contagem
0,44
1,72
2,120
3,88
4,103
5,96
6,22
7,155
8,45
9,50
Valor,Contagem
0,42
1,96
2,97
3,64
4,70
5,74
6,27
7,72
8,134
9,120
Valor,Contagem
0,72
1,132
2,60
3,56
4,39
5,79
6,104
7,110
8,47
9,98
Valor,Contagem
0,72
1,131
2,50
3,78
4,58
5,120
6,36
7,107
8,101
9,44
Valor,Contagem
0,23
1,132
2,34
3,138
4,68
5,81
6,80
7,52
8,67
9,122
Valor,Contagem
0,56
1,34
2,88
3,101
4,98
5,78
6,112
7,59
8,61
9,108
Valor,Contagem
0,112
1,69
2,44
3,46
4,68
5,119
6,159
7,49
8,77
9,54
Valor,Contagem
0,64
1,76
2,133
3,56
4,83
5,96
6,64
7,50
8,45
9,129
Valor,Contagem
0,83
1,76
2,91
3,67
4,22
5,97
6,135
7,92
8,95
9,40
Valor,Contagem
0,72
1,110
2,60
3,111
4,82
5,116
6,52
7,52
8,37
9,104
Valor,Contagem
0,96
1,60
2,181
3,46
4,56
5,72
6,59
7,104
8,52
9,70
Valor,Contagem
0,148
1,71
2,41
3,38
4,40
5,92
6,39
7,16
8,120
9,192
Valor,Contagem
0,70
1,119
2,83
3,77
4,78
5,55
6,61
7,97
8,116
9,40
Valor,Contagem
0,86
1,67
2,48
3,44
4,35
5,88
6,115
7,117
8,88
9,108
Valor,Contagem
0,84
1,96
2,83
3,25
4,80
5,64
6,67
7,71
8,76
9,152
Valor,Contagem
0,40
1,106
2,56
3,56
4,119
5,156
6,29
7,78
8,79
9,78
Valor,Contagem
0,58
1,108
2,138
3,24
4,44
5,46
6,45
7,122
8,118
9,92
Valor,Contagem
0,28
1,109
2,92
3,104
4,128
5,48
6,28
7,182
8,44
9,32
Valor,Contagem
0,44
1,109
2,102
3,59
4,26
5,114
6,92
7,66
8,41
9,143
Valor,Contagem
0,53
1,79
2,63
3,88
4,101
5,80
6,47
7,48
8,132
9,106
Valor,Contagem
0,63
1,72
2,47
3,45
4,41
5,28
6,195
7,52
8,109
9,144
Valor,Contagem
0,20
1,95
2,13
3,88
4,85
5,75
6,142
7,104
8,93
9,82
Valor,Contagem
0,53
1,56
2,119
3,78
4,64
5,117
6,102
7,60
8,65
9,82
Valor,Contagem
0,93
1,44
2,84
3,103
4,52
5,72
6,82
7,114
8,68
9,84
Valor,Contagem
0,60
1,92
2,41
3,88
4,88
5,136
6,17
7,98
8,91
9,85
Valor,Contagem
0,91
1,53
2,46
3,58
4,83
5,68
6,160
7,59
8,64
9,115
Valor,Contagem
0,101
1,133
2,32
3,32
4,128
5,107
6,45
7,54
8,116
9,48
Valor,Contagem
0,35
1,25
2,170
3,111
4,124
5,72
6,38
7,112
8,64
9,46
Valor,Contagem
0,90
1,45
2,31
3,52
4,165
5,52
6,95
7,48
8,84
9,135
Valor,Contagem
0,73
1,53
2,60
3,63
4,113
5,42
6,150
7,25
8,34
9,182
Valor,Contagem
0,54
1,25
2,54
3,92
4,133
5,68
6,103
7,55
8,87
9,125
Valor,Contagem
0,88
1,71
2,58
3,39
4,139
5,107
6,69
7,99
8,73
9,53
Valor,Contagem
0,80
1,58
2,51
3,64
4,124
5,56
6,76
7,65
8,196
9,28
Valor,Contagem
0,48
1,76
2,32
3,111
4,57
5,59
6,117
7,138
8,106
9,52
Valor,Contagem
0,68
1,56
2,44
3,50
4,123
5,72
6,122
7,46
8,74
9,141
Valor,Contagem
0,35
1,47
2,28
3,83
4,172
5,69
6,96
7,76
8,128
9,61
Valor,Contagem
0,113
1,44
2,96
3,104
4,94
5,72
6,27
7,88
8,53
9,106
Valor,Contagem
0,61
1,104
2,103
3,72
4,93
5,42
6,76
7,105
8,58
9,82
Valor,Contagem
0,87
1,107
2,52
3,41
4,90
5,81
6,90
7,68
8,73
9,108
Valor,Contagem
0,119
1,68
2,102
3,80
4,87
5,35
6,103
7,78
8,82
9,44
Valor,Contagem
0,35
1,30
2,35
3,66
4,95
5,124
6,118
7,118
8,64
9,112
Valor,Contagem
0,101
1,85
2,42
3,57
4,121
5,127
6,36
7,75
8,23
9,129
Valor,Contagem
0,99
1,53
2,39
3,158
4,88
5,59
6,61
7,102
8,81
9,56
Valor,Contagem
0,53
1,152
2,94
3,88
4,89
5,48
6,73
7,76
8,48
9,74
Valor,Contagem
0,84
1,158
2,60
3,75
4,76
5,19
6,55
7,37
8,97
9,136
Valor,Contagem
0,128
1,45
2,45
3,95
4,86
5,107
6,76
7,65
8,48
9,101
Valor,Contagem
0,90
1,84
2,96
3,144
4,94
5,28
6,107
7,32
8,26
9,96
Valor,Contagem
0,40
1,81
2,40
3,96
4,85
5,117
6,81
7,35
8,125
9,95
Valor,Contagem
0,64
1,180
2,64
3,52
4,64
5,64
6,82
7,121
8,66
9,40
Valor,Contagem
0,96
1,54
2,96
3,81
4,72
5,68
6,122
7,72
8,96
9,40
Valor,Contagem
0,123
1,47
2,112
3,106
4,58
5,52
6,61
7,71
8,101
9,65
Valor,Contagem
0,73
1,59
2,73
3,60
4,41
5,107
6,127
7,72
8,89
9,96
Valor,Contagem
0,213
1,27
2,32
3,57
4,107
5,88
6,32
7,147
8,59
9,34
Valor,Contagem
0,40
1,20
2,96
3,126
4,75
5,118
6,56
7,84
8,94
9,87
Valor,Contagem
0,134
1,54
2,57
3,32
4,70
5,85
6,97
7,63
8,161
9,43
Valor,Contagem
0,89
1,124
2,30
3,88
4,71
5,44
6,64
7,57
8,42
9,188
Valor,Contagem
0,179
1,59
2,62
3,41
4,79
5,79
6,90
7,81
8,56
9,71
Valor,Contagem
0,66
1,32
2,144
3,43
4,140
5,80
6,62
7,31
8,112
9,84
Valor,Contagem
0,27
1,72
2,77
3,139
4,83
5,56
6,81
7,112
8,35
9,115
Valor,Contagem
0,59
1,60
2,68
3,17
4,151
5,117
6,65
7,69
8,108
9,81
Valor,Contagem
0,86
1,44
2,105
3,131
4,76
5,89
6,49
7,52
8,30
9,133
Valor,Contagem
0,143
1,125
2,52
3,72
4,77
5,57
6,55
7,65
8,84
9,65
Valor,Contagem
0,43
1,50
2,107
3,103
4,79
5,72
6,52
7,121
8,33
9,136
Valor,Contagem
0,144
1,87
2,44
3,82
4,69
5,44
6,114
7,53
8,53
9,107
Valor,Contagem
0,88
1,168
2,142
3,44
4,42
5,52
6,43
7,95
8,60
9,62
Valor,Contagem
0,76
1,58
2,104
3,79
4,51
5,96
6,69
7,159
8,35
9,68
Valor,Contagem
0,100
1,69
2,64
3,95
4,48
5,59
6,74
7,126
8,99
9,64
Valor,Contagem
0,108
1,61
2,85
3,35
4,75
5,34
6,154
7,56
8,118
9,71
Valor,Contagem
0,50
1,142
2,87
3,97
4,71
5,72
6,89
7,24
8,125
9,40
Valor,Contagem
0,125
1,67
2,52
3,84
4,115
5,53
6,68
7,71
8,112
9,49
Valor,Contagem
0,94
1,56
2,90
3,61
4,65
5,102
6,47
7,104
8,44
9,132
Valor,Contagem
0,117
1,91
2,82
3,106
4,19
5,83
6,104
7,58
8,29
9,107
Valor,Contagem
0,124
1,56
2,89
3,77
4,56
5,102
6,46
7,96
8,42
9,108
Valor,Contagem
0,117
1,139
2,37
3,104
4,40
5,67
6,71
7,85
8,76
9,60
Valor,Contagem
0,80
1,52
2,54
3,35
4,51
5,140
6,70
7,76
8,115
9,123
Valor,Contagem
0,63
1,97
2,119
3,74
4,39
5,81
6,90
7,36
8,97
9,100
Valor,Contagem
0,149
1,68
2,68
3,28
4,111
5,149
6,98
7,59
8,40
9,26
Valor,Contagem
0,54
1,32
2,75
3,92
4,104
5,76
6,140
7,108
8,48
9,68
Valor,Contagem
0,57
1,134
2,48
3,160
4,31
5,64
6,103
7,73
8,110
9,16
Valor,Contagem
0,57
1,70
2,54
3,68
4,78
5,65
6,124
7,48
8,136
9,96
Valor,Contagem
0,50
1,78
2,116
3,39
4,65
5,65
6,83
7,112
8,91
9,97
Valor,Contagem
0,88
1,140
2,54
3,47
4,30
5,114
6,91
7,128
8,27
9,78
Valor,Contagem
0,132
1,43
2,77
3,128
4,59
5,89
6,55
7,68
8,132
9,14
Valor,Contagem
0,93
1,64
2,119
3,47
4,78
5,94
6,55
7,48
8,139
9,60
Valor,Contagem
0,76
1,96
2,53
3,120
4,59
5,63
6,44
7,100
8,88
9,97
Valor,Contagem
0,74
1,52
2,30
3,71
4,101
5,164
6,72
7,26
8,80
9,126
Valor,Contagem
0,38
1,53
2,79
3,106
4,52
5,64
6,117
7,136
8,19
9,132
Valor,Contagem
0,71
1,132
2,43
3,36
4,114
5,84
6,40
7,125
8,76
9,74
Valor,Contagem
0,200
1,144
2,21
3,107
4,40
5,36
6,36
7,49
8,116
9,46
Valor,Contagem
0,89
1,131
2,91
3,93
4,98
5,70
6,77
7,65
8,52
9,29
Valor,Contagem
0,95
1,50
2,70
3,61
4,72
5,101
6,102
7,53
8,82
9,110
Valor,Contagem
0,54
1,116
2,108
3,63
4,112
5,31
6,64
7,136
8,26
9,87
Valor,Contagem
0,47
1,68
2,114
3,105
4,72
5,51
6,67
7,160
8,42
9,70
Valor,Contagem
0,58
1,36
2,39
3,143
4,102
5,60
6,68
7,48
8,81
9,160
Valor,Contagem
0,127
1,92
2,23
3,123
4,88
5,33
6,64
7,115
8,66
9,64
Valor,Contagem
0,41
1,92
2,66
3,61
4,128
5,46
6,136
7,70
8,63
9,93
Valor,Contagem
0,104
1,38
2,64
3,81
4,97
5,44
6,22
7,61
8,114
9,170
Valor,Contagem
0,154
1,83
2,64
3,92
4,74
5,90
6,61
7,16
8,110
9,52
Valor,Contagem
0,64
1,91
2,27
3,71
4,94
5,146
6,95
7,108
8,63
9,38
Valor,Contagem
0,28
1,69
2,79
3,80
4,71
5,132
6,72
7,104
8,110
9,52
Valor,Contagem
0,124
1,77
2,85
3,108
4,89
5,66
6,37
7,92
8,55
9,61
Valor,Contagem
0,39
1,105
2,91
3,108
4,110
5,67
6,126
7,64
8,38
9,49
Valor,Contagem
0,99
1,43
2,108
3,100
4,53
5,108
6,126
7,38
8,41
9,79
Valor,Contagem
0,32
1,46
2,84
3,144
4,110
5,36
6,78
7,108
8,53
9,107
