Valor,Contagem
4,58
5,39
6,60
7,113
8,60
9,60
Valor,Contagem
0,43
1,99
2,118
3,53
4,103
5,69
6,66
7,90
8,104
9,51
Valor,Contagem
0,112
1,95
2,66
3,66
4,86
5,54
6,128
7,60
8,69
9,60
Valor,Contagem
0,109
1,86
2,80
3,71
4,96
5,71
6,62
7,92
8,102
9,27
Valor,Contagem
0,13
1,35
2,80
3,88
4,44
5,80
6,120
7,89
8,108
9,140
Valor,Contagem
0,86
1,81
2,122
3,92
4,78
5,43
6,74
7,68
8,106
9,47
Valor,Contagem
0,63
1,63
2,84
3,65
4,122
5,66
6,94
7,91
8,68
9,80
Valor,Contagem
0,134
1,68
2,84
3,38
4,41
5,132
6,52
7,141
8,37
9,68
Valor,Contagem
0,34
1,72
2,88
3,103
4,90
5,79
6,108
7,91
8,32
9,101
Valor,Contagem
0,62
1,60
2,76
3,133
4,83
5,116
6,68
7,61
8,66
9,69
Valor,Contagem
0,59
1,120
2,74
3,135
4,55
5,28
6,56
7,52
8,153
9,66
Valor,Contagem
0,112
1,60
2,81
3,96
4,84
5,44
6,129
7,59
8,68
9,64
Valor,Contagem
0,73
1,142
2,85
3,95
4,70
5,65
6,42
7,72
8,64
9,88
Valor,Contagem
0,71
1,35
2,85
3,92
4,88
5,98
6,108
7,63
8,60
9,96
Valor,Contagem
0,113
1,66
2,84
3,102
4,48
5,58
6,116
7,72
8,56
9,80
Valor,Contagem
0,57
1,80
2,72
3,136
4,78
5,54
6,112
7,63
8,52
9,93
Valor,Contagem
0,42
1,133
2,95
3,54
4,67
5,97
6,59
7,82
8,63
9,104
Valor,Contagem
0,90
1,63
2,109
3,42
4,100
5,76
6,124
7,114
8,33
9,45
Valor,Contagem
0,80
1,122
2,113
3,74
4,43
5,48
6,97
7,90
8,60
9,68
Valor,Contagem
0,89
1,56
2,58
3,61
4,109
5,39
6,91
7,86
8,105
9,101
Valor,Contagem
0,64
1,88
2,137
3,86
4,46
5,110
6,100
7,46
8,62
9,57
Valor,Contagem
0,49
1,78
2,119
3,96
4,50
5,64
6,88
7,82
8,105
9,65
Valor,Contagem
0,80
1,99
2,71
3,59
4,57
5,73
6,84
7,86
8,128
9,60
Valor,Contagem
0,61
1,26
2,128
3,99
4,74
5,89
6,69
7,46
8,79
9,124
Valor,Contagem
0,105
1,50
2,63
3,77
4,108
5,57
6,97
7,64
8,115
9,60
Valor,Contagem
0,53
1,84
2,60
3,150
4,113
5,62
6,42
7,103
8,76
9,53
Valor,Contagem
0,104
1,164
2,81
3,26
4,52
5,55
6,54
7,95
8,72
9,93
Valor,Contagem
0,63
1,71
2,75
3,64
4,79
5,73
6,72
7,76
8,98
9,125
Valor,Contagem
0,38
1,76
2,108
3,128
4,78
5,74
6,89
7,60
8,77
9,68
Valor,Contagem
0,32
1,130
2,73
3,50
4,72
5,97
6,68
7,108
8,80
9,84
Valor,Contagem
0,128
1,39
2,76
3,52
4,111
5,62
6,68
7,132
8,81
9,48
Valor,Contagem
0,109
1,47
2,40
3,44
4,90
5,104
6,111
7,132
8,36
9,84
Valor,Contagem
0,108
1,43
2,90
3,41
4,114
5,97
6,69
7,58
8,80
9,96
Valor,Contagem
0,55
1,58
2,94
3,60
4,116
5,96
6,56
7,64
8,88
9,108
Valor,Contagem
0,65
1,131
2,44
3,133
4,58
5,66
6,82
7,73
8,77
9,66
Valor,Contagem
0,80
1,71
2,111
3,44
4,72
5,85
6,78
7,120
8,56
9,80
Valor,Contagem
0,70
1,89
2,113
3,45
4,77
5,74
6,84
7,60
8,78
9,106
Valor,Contagem
0,84
1,60
2,75
3,78
4,100
5,56
6,92
7,108
8,83
9,60
Valor,Contagem
0,122
1,50
2,45
3,52
4,116
5,115
6,62
7,64
8,81
9,90
Valor,Contagem
0,92
1,128
2,60
3,80
4,62
5,98
6,68
7,74
8,66
9,68
Valor,Contagem
0,44
1,72
2,133
3,63
4,56
5,120
6,72
7,76
8,106
9,54
Valor,Contagem
0,68
1,121
2,71
3,79
4,39
5,97
6,50
7,52
8,147
9,73
Valor,Contagem
0,95
1,54
2,50
3,90
4,86
5,54
6,46
7,108
8,85
9,128
Valor,Contagem
0,142
1,114
2,82
3,58
4,56
5,63
6,88
7,60
8,63
9,71
Valor,Contagem
0,48
1,82
2,93
3,56
4,65
5,94
6,103
7,56
8,76
9,123
Valor,Contagem
0,68
1,74
2,117
3,79
4,63
5,68
6,85
7,95
8,104
9,43
Valor,Contagem
0,81
1,99
2,112
3,83
4,96
5,65
6,48
7,75
8,61
9,77
Valor,Contagem
0,44
1,129
2,73
3,74
4,67
5,84
6,134
7,48
8,61
9,81
Valor,Contagem
0,54
1,84
2,107
3,112
4,107
5,60
6,91
7,60
8,38
9,84
Valor,Contagem
0,176
1,88
2,97
3,72
4,32
5,71
6,53
7,76
8,72
9,58
Valor,Contagem
0,109
1,98
2,52
3,79
4,84
5,136
6,46
7,62
8,32
9,99
Valor,Contagem
0,68
1,71
2,54
3,121
4,88
5,30
6,136
7,68
8,54
9,105
Valor,Contagem
0,32
1,84
2,118
3,25
4,84
5,91
6,101
7,80
8,76
9,106
Valor,Contagem
0,40
1,72
2,72
3,72
4,85
5,59
6,60
7,132
8,104
9,100
Valor,Contagem
0,80
1,80
2,52
3,84
4,79
5,97
6,84
7,96
8,76
9,69
Valor,Contagem
0,76
1,56
2,101
3,106
4,53
5,94
6,55
7,55
8,88
9,112
Valor,Contagem
0,65
1,110
2,70
3,61
4,96
5,92
6,68
7,80
8,66
9,87
Valor,Contagem
0,59
1,117
2,68
3,42
4,141
5,48
6,105
7,56
8,33
9,128
Valor,Contagem
0,105
1,68
2,85
3,56
4,69
5,96
6,34
7,59
8,99
9,124
Valor,Contagem
0,61
1,81
2,88
3,64
4,58
5,44
6,91
7,67
8,53
9,188
Valor,Contagem
0,106
1,34
2,84
3,84
4,48
5,90
6,76
7,92
8,102
9,80
Valor,Contagem
0,80
1,100
2,84
3,67
4,52
5,99
6,121
7,62
8,48
9,84
Valor,Contagem
0,48
1,45
2,69
3,68
4,54
5,81
6,90
7,125
8,74
9,140
Valor,Contagem
0,73
1,116
2,96
3,53
4,96
5,113
6,75
7,70
8,32
9,72
Valor,Contagem
0,83
1,79
2,90
3,102
4,70
5,107
6,69
7,71
8,68
9,57
Valor,Contagem
0,56
1,67
2,50
3,85
4,74
5,113
6,98
7,80
8,86
9,87
Valor,Contagem
0,52
1,108
2,53
3,53
4,57
5,66
6,95
7,111
8,83
9,118
Valor,Contagem
0,54
1,60
2,100
3,87
4,91
5,80
6,108
7,86
8,72
9,58
Valor,Contagem
0,112
1,67
2,61
3,96
4,76
5,72
6,77
7,79
8,83
9,72
Valor,Contagem
0,76
1,55
2,88
3,49
4,81
5,56
6,119
7,71
8,88
9,114
Valor,Contagem
0,41
1,80
2,93
3,88
4,76
5,43
6,75
7,76
8,130
9,93
Valor,Contagem
0,96
1,95
2,97
3,48
4,46
5,86
6,112
7,85
8,91
9,40
Valor,Contagem
0,96
1,86
2,56
3,124
4,124
5,67
6,47
7,100
8,62
9,35
Valor,Contagem
0,88
1,78
2,82
3,52
4,111
5,107
6,73
7,36
8,44
9,126
Valor,Contagem
0,36
1,117
2,74
3,127
4,44
5,64
6,128
7,96
8,55
9,57
Valor,Contagem
0,100
1,84
2,92
3,97
4,81
5,45
6,31
7,130
8,53
9,82
Valor,Contagem
0,42
1,65
2,88
3,93
4,105
5,86
6,64
7,88
8,64
9,101
Valor,Contagem
0,124
1,52
2,56
3,59
4,62
5,63
6,93
7,103
8,66
9,118
Valor,Contagem
0,44
1,101
2,70
3,104
4,62
5,64
6,51
7,88
8,87
9,124
Valor,Contagem
0,51
1,95
2,67
3,80
4,123
5,58
6,112
7,57
8,84
9,69
Valor,Contagem
0,117
1,57
2,68
3,95
4,71
5,48
6,103
7,43
8,95
9,100
Valor,Contagem
0,56
1,88
2,98
3,42
4,103
5,138
6,54
7,55
8,34
9,128
Valor,Contagem
0,92
1,46
2,64
3,89
4,43
5,110
6,148
7,80
8,44
9,80
Valor,Contagem
0,69
1,73
2,72
3,97
4,91
5,47
6,132
7,49
8,117
9,48
Valor,Contagem
0,94
1,126
2,97
3,51
4,67
5,78
6,56
7,71
8,116
9,40
Valor,Contagem
0,92
1,67
2,148
3,97
4,33
5,52
6,71
7,58
8,142
9,37
Valor,Contagem
0,75
1,112
2,80
3,143
4,44
5,66
6,120
7,64
8,48
9,46
Valor,Contagem
0,88
1,112
2,100
3,87
4,101
5,56
6,63
7,86
8,52
9,52
Valor,Contagem
0,78
1,76
2,72
3,104
4,96
5,77
6,116
7,52
8,52
9,73
Valor,Contagem
0,62
1,52
2,80
3,102
4,96
5,75
6,62
7,112
8,58
9,96
Valor,Contagem
0,84
1,112
2,104
3,60
4,75
5,108
6,74
7,84
8,38
9,57
Valor,Contagem
0,68
1,113
2,76
3,79
4,32
5,84
6,104
7,84
8,60
9,96
Valor,Contagem
0,76
1,101
2,60
3,68
4,28
5,74
6,129
7,84
8,49
9,127
Valor,Contagem
0,91
1,56
2,100
3,71
4,72
5,112
6,72
7,85
8,81
9,56
Valor,Contagem
0,60
1,96
2,90
3,71
4,81
5,107
6,40
7,118
8,76
9,57
Valor,Contagem
0,113
1,76
2,88
3,63
4,80
5,90
6,83
7,110
8,52
9,40
Valor,Contagem
0,99
1,57
2,87
3,56
4,72
5,138
6,84
7,79
8,95
9,29
Valor,Contagem
0,50
1,69
2,123
3,132
4,68
5,99
6,68
7,57
8,72
9,58
Valor,Contagem
0,68
1,82
2,78
3,81
4,108
5,52
6,97
7,102
8,78
9,50
Valor,Contagem
0,74
1,84
2,83
3,112
4,50
5,83
6,61
7,124
8,50
9,76
Valor,Contagem
0,60
1,64
2,48
3,89
4,104
5,53
6,105
7,87
8,97
9,89
Valor,Contagem
0,65
1,103
2,69
3,64
4,92
5,93
6,102
7,55
8,80
9,73
Valor,Contagem
0,92
1,54
2,72
3,88
4,92
5,64
6,68
7,79
8,82
9,105
Valor,Contagem
0,112
1,41
2,75
3,112
4,62
5,64
6,113
7,106
8,48
9,62
Valor,Contagem
0,91
1,110
2,46
3,72
4,34
5,48
6,91
7,139
8,60
9,105
Valor,Contagem
0,72
1,88
2,76
3,85
4,92
5,106
6,56
7,79
8,54
9,86
Valor,Contagem
0,56
1,66
2,108
3,77
4,75
5,155
6,46
7,96
8,60
9,56
Valor,Contagem
0,89
1,102
2,65
3,70
4,89
5,73
6,71
7,64
8,80
9,93
Valor,Contagem
0,101
1,96
2,55
3,79
4,102
5,56
6,64
7,115
8,24
9,104
Valor,Contagem
0,55
1,120
2,93
3,66
4,72
5,67
6,94
7,47
8,84
9,98
Valor,Contagem
0,68
1,152
2,26
3,87
4,72
5,93
6,74
7,60
8,60
9,105
Valor,Contagem
0,44
1,60
2,59
3,146
4,73
5,91
6,88
7,76
8,64
9,96
Valor,Contagem
0,120
1,106
2,61
3,76
4,90
5,32
6,113
7,55
8,67
9,76
Valor,Contagem
0,102
1,66
2,66
3,75
4,56
5,112
6,85
7,78
8,82
9,75
Valor,Contagem
0,51
1,66
2,39
3,130
4,76
5,109
6,78
7,69
8,87
9,91
Valor,Contagem
0,56
1,88
2,101
3,105
4,90
5,109
6,68
7,59
8,46
9,73
Valor,Contagem
0,48
1,126
2,47
3,52
4,68
5,80
6,102
7,76
8,100
9,100
Valor,Contagem
0,61
1,103
2,81
3,112
4,63
5,93
6,65
7,70
8,96
9,52
Valor,Contagem
0,51
1,105
2,76
3,60
4,102
5,44
6,112
7,91
8,69
9,85
Valor,Contagem
0,110
1,131
2,104
3,37
4,60
5,92
6,60
7,35
8,97
9,71
Valor,Contagem
0,106
1,114
2,40
3,92
4,44
5,49
6,69
7,87
8,80
9,115
Valor,Contagem
0,64
1,70
2,47
3,43
4,112
5,60
6,108
7,88
8,102
9,101
Valor,Contagem
0,70
1,80
2,79
3,43
4,73
5,54
6,84
7,145
8,93
9,76
Valor,Contagem
0,97
1,44
2,110
3,43
4,72
5,87
6,97
7,100
8,102
9,44
Valor,Contagem
0,60
1,94
2,56
3,76
4,73
5,78
6,82
7,100
8,84
9,93
Valor,Contagem
0,71
1,109
2,43
3,54
4,116
5,51
6,57
7,118
8,61
9,116
Valor,Contagem
0,123
1,72
2,92
3,88
4,69
5,37
6,125
7,52
8,59
9,79
Valor,Contagem
0,64
1,127
2,105
3,58
4,52
5,63
6,100
7,68
8,67
9,92
Valor,Contagem
0,76
1,57
2,72
3,85
4,120
5,91
6,108
7,71
8,82
9,32
Valor,Contagem
0,95
1,66
2,72
3,38
4,128
5,77
6,68
7,68
8,95
9,89
Valor,Contagem
0,74
1,67
2,89
3,69
4,68
5,124
6,74
7,79
8,71
9,81
Valor,Contagem
0,44
1,88
2,64
3,68
4,86
5,104
6,64
7,132
8,44
9,102
Valor,Contagem
0,99
1,123
2,89
3,82
4,97
5,35
6,77
7,52
8,76
9,65
Valor,Contagem
0,80
1,71
2,104
3,81
4,61
5,67
6,39
7,100
8,67
9,128
Valor,Contagem
0,82
1,62
2,84
3,98
4,81
5,79
6,134
7,96
8,20
9,60
Valor,Contagem
0,42
1,84
2,72
3,80
4,160
5,63
6,127
7,41
8,65
9,61
Valor,Contagem
0,61
1,90
2,79
3,88
4,121
5,72
6,64
7,96
8,80
9,44
Valor,Contagem
0,37
1,28
2,75
3,87
4,143
5,114
6,106
7,36
8,76
9,96
Valor,Contagem
0,104
1,96
2,50
3,73
4,112
5,91
6,53
7,57
8,78
9,82
Valor,Contagem
0,77
1,87
2,40
3,104
4,68
5,54
6,106
7,80
8,71
9,109
Valor,Contagem
0,62
1,92
2,93
3,112
4,59
5,81
6,77
7,84
8,54
9,82
Valor,Contagem
0,72
1,71
2,70
3,74
4,100
5,124
6,48
7,95
8,92
9,50
Valor,Contagem
0,84
1,136
2,68
3,125
4,35
5,47
6,72
7,82
8,60
9,88
Valor,Contagem
0,86
1,72
2,73
3,92
4,86
5,104
6,95
7,51
8,62
9,76
Valor,Contagem
0,87
1,99
2,80
3,72
4,76
5,77
6,45
7,80
8,116
9,64
Valor,Contagem
0,120
1,58
2,88
3,100
4,99
5,39
6,63
7,88
8,84
9,57
Valor,Contagem
0,56
1,110
2,148
3,104
4,52
5,88
6,68
7,96
8,47
9,25
Valor,Contagem
0,78
1,104
2,60
3,76
4,60
5,101
6,48
7,106
8,70
9,93
Valor,Contagem
0,72
1,87
2,47
3,76
4,120
5,86
6,97
7,50
8,73
9,88
Valor,Contagem
0,103
1,56
2,97
3,81
4,88
5,84
6,64
7,75
8,92
9,56
Valor,Contagem
0,119
1,71
2,78
3,64
4,48
5,88
6,25
7,125
8,83
9,96
Valor,Contagem
0,82
1,72
2,55
3,108
4,57
5,130
6,48
7,71
8,90
9,83
Valor,Contagem
0,81
1,38
2,75
3,90
4,46
5,80
6,70
7,92
8,129
9,94
Valor,Contagem
0,73
1,45
2,132
3,110
4,71
5,99
6,60
7,69
8,83
9,54
Valor,Contagem
0,66
1,44
2,53
3,131
4,91
5,80
6,56
7,102
8,127
9,46
Valor,Contagem
0,98
1,80
2,58
3,93
4,108
5,98
6,44
7,93
8,45
9,80
Valor,Contagem
0,72
1,62
2,149
3,78
4,48
5,70
6,90
7,52
8,108
9,67
Valor,Contagem
0,70
1,63
2,56
3,123
4,105
5,65
6,62
7,96
8,100
9,56
Valor,Contagem
0,67
1,58
2,112
3,59
4,52
5,97
6,108
7,85
8,71
9,87
Valor,Contagem
0,66
1,77
2,127
3,42
4,116
5,67
6,116
7,60
8,57
9,68
Valor,Contagem
0,58
1,109
2,117
3,79
4,48
5,91
6,54
7,73
8,57
9,109
Valor,Contagem
0,91
1,84
2,46
3,76
4,69
5,83
6,44
7,64
8,129
9,110
Valor,Contagem
0,86
1,74
2,103
3,104
4,45
5,89
6,80
7,79
8,76
9,59
Valor,Contagem
0,87
1,107
2,99
3,55
4,65
5,81
6,54
7,92
8,67
9,90
Valor,Contagem
0,80
1,97
2,176
3,48
4,35
5,36
6,92
7,68
8,85
9,78
Valor,Contagem
0,63
1,92
2,55
3,84
4,126
5,61
6,146
7,49
8,83
9,37
Valor,Contagem
0,110
1,27
2,60
3,87
4,81
5,108
6,90
7,148
8,49
9,36
Valor,Contagem
0,96
1,118
2,125
3,70
4,61
5,86
6,26
7,91
8,60
9,63
Valor,Contagem
0,64
1,97
2,45
3,80
4,132
5,96
6,52
7,87
8,82
9,60
Valor,Contagem
0,88
1,56
2,48
3,75
4,37
5,107
6,99
7,116
8,87
9,84
Valor,Contagem
0,96
1,88
2,79
3,112
4,63
5,49
6,56
7,96
8,81
9,76
Valor,Contagem
0,104
1,54
2,66
3,52
4,71
5,96
6,70
7,62
8,112
9,108
Valor,Contagem
0,64
1,86
2,71
3,85
4,65
5,64
6,79
7,134
8,88
9,59
Valor,Contagem
0,78
1,102
2,69
3,32
4,43
5,116
6,40
7,154
8,44
9,118
Valor,Contagem
0,102
1,67
2,88
3,70
4,88
5,66
6,71
7,95
8,54
9,96
Valor,Contagem
0,80
1,85
2,100
3,93
4,83
5,62
6,43
7,84
8,69
9,97
Valor,Contagem
0,80
1,99
2,57
3,103
4,75
5,64
6,60
7,86
8,80
9,93
Valor,Contagem
0,68
1,97
2,76
3,100
4,83
5,47
6,99
7,56
8,108
9,63
Valor,Contagem
0,81
1,94
2,105
3,23
4,92
5,92
6,61
7,116
8,42
9,89
Valor,Contagem
0,93
1,88
2,82
3,81
4,100
5,40
6,97
7,92
8,71
9,50
Valor,Contagem
0,47
1,132
2,95
3,90
4,27
5,79
6,81
7,84
8,43
9,120
Valor,Contagem
0,83
1,114
2,55
3,47
4,111
5,76
6,55
7,104
8,84
9,69
Valor,Contagem
0,46
1,56
2,58
3,100
4,204
5,64
6,75
7,50
8,71
9,72
Valor,Contagem
0,91
1,112
2,79
3,49
4,70
5,90
6,63
7,57
8,104
9,81
Valor,Contagem
0,70
1,85
2,67
3,87
4,61
5,101
6,131
7,67
8,56
9,72
Valor,Contagem
0,113
1,103
2,83
3,47
4,65
5,110
6,97
7,36
8,57
9,85
Valor,Contagem
0,65
1,112
2,95
3,68
4,67
5,89
6,80
7,38
8,107
9,75
Valor,Contagem
0,76
1,65
2,65
3,89
4,106
5,122
6,68
7,77
8,46
9,81
Valor,Contagem
0,53
1,56
2,77
3,96
4,112
5,76
6,75
7,96
8,48
9,107
Valor,Contagem
0,84
1,67
2,122
3,73
4,76
5,37
6,85
7,64
8,107
9,80
Valor,Contagem
0,61
1,82
2,98
3,76
4,94
5,72
6,93
7,78
8,102
9,39
Valor,Contagem
0,90
1,58
2,109
3,59
4,73
5,92
6,104
7,66
8,92
9,53
Valor,Contagem
0,82
1,61
2,79
3,37
4,70
5,96
6,86
7,70
8,75
9,140
Valor,Contagem
0,52
1,60
2,52
3,110
4,64
5,147
6,100
7,80
8,56
9,76
Valor,Contagem
0,52
1,76
2,89
3,73
4,82
5,43
6,80
7,54
8,140
9,105
Valor,Contagem
0,75
1,61
2,80
3,96
4,40
5,95
6,84
7,93
8,119
9,54
Valor,Contagem
0,125
1,94
2,59
3,78
4,90
5,79
6,52
7,54
8,77
9,88
Valor,Contagem
0,74
1,151
2,49
3,72
4,60
5,74
6,80
7,92
8,75
9,69
Valor,Contagem
0,112
1,71
2,65
3,65
4,98
5,64
6,65
7,65
8,108
9,82
Valor,Contagem
0,93
1,49
2,50
3,102
4,37
5,53
6,146
7,74
8,116
9,75
Valor,Contagem
0,98
1,59
2,71
3,48
4,105
5,156
6,64
7,89
8,70
9,35
Valor,Contagem
0,67
1,72
2,120
3,72
4,84
5,72
6,62
7,139
8,65
9,44
Valor,Contagem
0,48
1,72
2,81
3,51
4,107
5,84
6,59
7,114
8,92
9,87
Valor,Contagem
0,83
1,94
2,68
3,137
4,59
5,120
6,78
7,52
8,64
9,41
Valor,Contagem
0,52
1,73
2,84
3,39
4,58
5,59
6,108
7,110
8,89
9,124
Valor,Contagem
0,56
1,95
2,53
3,53
4,108
5,51
6,90
7,55
8,117
9,119
Valor,Contagem
0,96
1,55
2,128
3,86
4,91
5,112
6,64
7,43
8,67
9,55
Valor,Contagem
0,46
1,132
2,96
3,118
4,62
5,42
6,53
7,112
8,74
9,61
Valor,Contagem
0,120
1,44
2,117
3,79
4,38
5,107
6,99
7,62
8,69
9,62
Valor,Contagem
0,91
1,116
2,83
3,65
4,58
5,108
6,80
7,80
8,36
9,78
Valor,Contagem
0,64
1,98
2,72
3,58
4,59
5,104
6,91
7,128
8,87
9,36
Valor,Contagem
0,91
1,91
2,58
3,88
4,72
5,88
6,97
7,61
8,78
9,72
Valor,Contagem
0,55
1,53
2,63
3,102
4,64
5,47
6,89
7,81
8,141
9,101
Valor,Contagem
0,108
1,76
2,60
3,94
4,72
5,60
6,105
7,56
8,55
9,109
Valor,Contagem
0,39
1,152
2,115
3,112
4,85
5,70
6,46
7,52
8,78
9,48
Valor,Contagem
0,109
1,49
2,108
3,68
4,79
5,80
6,113
7,38
8,61
9,90
Valor,Contagem
0,81
1,174
2,91
3,62
4,43
5,48
6,74
7,68
8,79
9,76
Valor,Contagem
0,85
1,80
2,77
3,93
4,74
5,67
6,51
7,120
8,61
9,87
Valor,Contagem
0,96
1,57
2,71
3,100
4,84
5,91
6,92
7,38
8,88
9,79
Valor,Contagem
0,86
1,71
2,82
3,96
4,100
5,72
6,57
7,68
8,96
9,68
Valor,Contagem
0,64
1,85
2,80
3,69
4,82
5,86
6,37
7,102
8,92
9,100
Valor,Contagem
0,71
1,76
2,96
3,65
4,116
5,84
6,72
7,62
8,93
9,60
Valor,Contagem
0,69
1,44
2,108
3,93
4,77
5,60
6,94
7,29
8,88
9,133
Valor,Contagem
0,100
1,98
2,74
3,76
4,68
5,52
6,89
7,77
8,91
9,71
Valor,Contagem
0,67
1,84
2,60
3,117
4,69
5,73
6,93
7,99
8,86
9,48
Valor,Contagem
0,115
1,73
2,130
3,52
4,63
5,45
6,75
7,80
8,116
9,46
Valor,Contagem
0,74
1,75
2,52
3,88
4,72
5,91
6,67
7,60
8,74
9,144
Valor,Contagem
0,83
1,136
2,88
3,79
4,79
5,51
6,66
7,104
8,80
9,31
Valor,Contagem
0,115
1,32
2,88
3,90
4,75
5,72
6,52
7,96
8,102
9,76
Valor,Contagem
0,85
1,55
2,120
3,48
4,69
5,29
6,89
7,56
8,102
9,141
Valor,Contagem
0,93
1,115
2,68
3,76
4,53
5,78
6,100
7,72
8,71
9,70
Valor,Contagem
0,58
1,71
2,69
3,79
4,45
5,83
6,104
7,64
8,92
9,132
Valor,Contagem
0,134
1,76
2,101
3,108
4,71
5,29
6,95
7,69
8,51
9,62
Valor,Contagem
0,44
1,113
2,80
3,78
4,57
5,122
6,82
7,60
8,28
9,131
Valor,Contagem
0,103
1,113
2,41
3,92
4,70
5,51
6,62
7,134
8,71
9,59
Valor,Contagem
0,127
1,89
2,64
3,106
4,73
5,101
6,56
7,71
8,34
9,75
Valor,Contagem
0,65
1,71
2,82
3,73
4,60
5,90
6,92
7,74
8,107
9,81
Valor,Contagem
0,71
1,112
2,140
3,101
4,52
5,58
6,107
7,26
8,46
9,84
Valor,Contagem
0,106
1,56
2,143
3,64
4,51
5,92
6,92
7,83
8,62
9,48
Valor,Contagem
0,69
1,116
2,61
3,60
4,90
5,62
6,89
7,78
8,58
9,113
Valor,Contagem
0,87
1,61
2,57
3,124
4,90
5,60
6,99
7,48
8,95
9,76
Valor,Contagem
0,18
1,167
2,57
3,72
4,72
5,98
6,43
7,70
8,61
9,137
Valor,Contagem
0,74
1,56
2,84
3,74
4,63
5,128
6,87
7,68
8,95
9,66
Valor,Contagem
0,96
1,91
2,25
3,88
4,68
5,88
6,88
7,71
8,60
9,120
Valor,Contagem
0,112
1,59
2,75
3,128
4,81
5,64
6,43
7,96
8,55
9,83
Valor,Contagem
0,119
1,75
2,64
3,55
4,154
5,64
6,77
7,61
8,72
9,55
Valor,Contagem
0,95
1,88
2,87
3,72
4,76
5,79
6,43
7,103
8,51
9,102
Valor,Contagem
0,83
1,152
2,98
3,72
4,37
5,76
6,59
7,89
8,80
9,49
Valor,Contagem
0,75
1,88
2,68
3,51
4,86
5,80
6,105
7,76
8,73
9,95
Valor,Contagem
0,64
1,106
2,84
3,83
4,94
5,68
6,91
7,79
8,44
9,84
Valor,Contagem
0,88
1,113
2,67
3,120
4,104
5,71
6,43
7,53
8,75
9,62
Valor,Contagem
0,68
1,157
2,68
3,77
4,44
5,102
6,68
7,76
8,48
9,88
Valor,Contagem
0,121
1,97
2,25
3,38
4,59
5,107
6,83
7,117
8,89
9,60
Valor,Contagem
0,70
1,52
2,108
3,162
4,74
5,50
6,118
7,72
8,56
9,33
Valor,Contagem
0,59
1,61
2,82
3,60
4,67
5,67
6,71
7,142
8,89
9,99
Valor,Contagem
0,52
1,104
2,121
3,88
4,51
5,55
6,44
7,130
8,88
9,62
Valor,Contagem
0,45
1,89
2,68
3,55
4,81
5,64
6,127
7,128
8,71
9,67
Valor,Contagem
0,88
1,69
2,107
3,52
4,76
5,132
6,52
7,59
8,62
9,100
Valor,Contagem
0,85
1,114
2,72
3,60
4,63
5,107
6,65
7,92
8,69
9,69
Valor,Contagem
0,95
1,55
2,74
3,120
4,64
5,93
6,64
7,80
8,80
9,71
Valor,Contagem
0,39
1,62
2,104
3,112
4,64
5,88
6,62
7,84
8,59
9,121
Valor,Contagem
0,76
1,61
2,81
3,64
4,37
5,88
6,150
7,40
8,119
9,79
Valor,Contagem
0,68
1,60
2,72
3,72
4,101
5,98
6,152
7,51
8,80
9,42
Valor,Contagem
0,65
1,106
2,63
3,81
4,88
5,48
6,65
7,108
8,100
9,72
Valor,Contagem
0,74
1,103
2,52
3,112
4,85
5,66
6,82
7,75
8,88
9,60
Valor,Contagem
0,46
1,31
2,77
3,97
4,118
5,112
6,57
7,88
8,80
9,91
Valor,Contagem
0,117
1,123
2,60
3,40
4,116
5,99
6,64
7,86
8,44
9,47
Valor,Contagem
0,127
1,112
2,61
3,60
4,57
5,54
6,80
7,80
8,129
9,36
Valor,Contagem
0,119
1,54
2,107
3,74
4,93
5,86
6,90
7,23
8,96
9,55
Valor,Contagem
0,79
1,96
2,105
3,75
4,76
5,116
6,58
7,44
8,35
9,113
Valor,Contagem
0,72
1,69
2,95
3,64
4,99
5,72
6,64
7,76
8,93
9,92
Valor,Contagem
0,115
1,128
2,28
3,76
4,56
5,83
6,75
7,73
8,105
9,57
Valor,Contagem
0,68
1,48
2,96
3,75
4,60
5,79
6,68
7,124
8,115
9,64
Valor,Contagem
0,102
1,77
2,56
3,86
4,42
5,52
6,116
7,74
8,89
9,101
Valor,Contagem
0,51
1,62
2,44
3,60
4,72
5,70
6,92
7,75
8,146
9,124
Valor,Contagem
0,88
1,81
2,52
3,90
4,98
5,94
6,101
7,28
8,91
9,73
Valor,Contagem
0,100
1,70
2,80
3,63
4,100
5,108
6,68
7,64
8,55
9,88
Valor,Contagem
0,66
1,104
2,104
3,67
4,52
5,84
6,96
7,50
8,58
9,115
Valor,Contagem
0,85
1,71
2,91
3,80
4,71
5,107
6,71
7,96
8,68
9,57
Valor,Contagem
0,127
1,45
2,46
3,69
4,94
5,100
6,61
7,55
8,109
9,90
Valor,Contagem
0,70
1,68
2,84
3,80
4,66
5,79
6,99
7,81
8,87
9,84
Valor,Contagem
0,52
1,84
2,63
3,110
4,76
5,102
6,97
7,75
8,80
9,57
Valor,Contagem
0,59
1,62
2,121
3,92
4,61
5,94
6,82
7,100
8,93
9,31
Valor,Contagem
0,58
1,137
2,96
3,44
4,44
5,69
6,50
7,101
8,67
9,129
Valor,Contagem
0,44
1,44
2,101
3,68
4,94
5,95
6,48
7,92
8,128
9,82
Valor,Contagem
0,43
1,80
2,60
3,52
4,115
5,44
6,104
7,107
8,85
9,106
