Valor,Contagem
4,49
5,32
6,100
7,75
8,58
9,129
Valor,Contagem
0,72
1,49
2,101
3,41
4,66
5,100
6,60
7,161
8,62
9,82
Valor,Contagem
0,108
1,84
2,88
3,68
4,117
5,68
6,62
7,62
8,95
9,45
Valor,Contagem
0,71
1,69
2,78
3,108
4,113
5,95
6,50
7,42
8,75
9,95
Valor,Contagem
0,68
1,55
2,58
3,69
4,40
5,102
6,110
7,115
8,56
9,124
Valor,Contagem
0,81
1,46
2,136
3,98
4,49
5,63
6,115
7,85
8,58
9,65
Valor,Contagem
0,65
1,60
2,100
3,113
4,114
5,58
6,55
7,78
8,80
9,72
Valor,Contagem
0,90
1,59
2,96
3,67
4,89
5,133
6,102
7,81
8,48
9,31
Valor,Contagem
0,106
1,55
2,72
3,104
4,76
5,95
6,94
7,36
8,64
9,93
Valor,Contagem
0,93
1,70
2,91
3,61
4,58
5,55
6,152
7,75
8,77
9,64
Valor,Contagem
0,95
1,56
2,101
3,49
4,111
5,78
6,60
7,87
8,100
9,59
Valor,Contagem
0,104
1,103
2,65
3,52
4,64
5,108
6,89
7,73
8,64
9,74
Valor,Contagem
0,100
1,54
2,61
3,141
4,54
5,84
6,56
7,115
8,68
9,62
Valor,Contagem
0,64
1,123
2,62
3,74
4,64
5,69
6,142
7,57
8,81
9,60
Valor,Contagem
0,95
1,68
2,63
3,42
4,100
5,112
6,82
7,57
8,68
9,108
Valor,Contagem
0,49
1,62
2,57
3,64
4,97
5,99
6,90
7,74
8,107
9,96
Valor,Contagem
0,87
1,106
2,44
3,54
4,78
5,85
6,108
7,57
8,92
9,84
Valor,Contagem
0,81
1,80
2,88
3,88
4,44
5,118
6,65
7,85
8,40
9,106
Valor,Contagem
0,103
1,66
2,136
3,88
4,53
5,60
6,59
7,76
8,76
9,79
Valor,Contagem
0,148
1,121
2,82
3,117
4,42
5,75
6,45
7,39
8,84
9,44
Valor,Contagem
0,48
1,101
2,72
3,69
4,108
5,60
6,75
7,83
8,64
9,116
Valor,Contagem
0,115
1,84
2,74
3,55
4,88
5,99
6,78
7,71
8,61
9,72
Valor,Contagem
0,72
1,68
2,50
3,128
4,98
5,56
6,80
7,75
8,55
9,115
Valor,Contagem
0,52
1,123
2,68
3,73
4,80
5,109
6,55
7,94
8,68
9,73
Valor,Contagem
0,64
1,119
2,47
3,55
4,42
5,84
6,156
7,73
8,78
9,79
Valor,Contagem
0,76
1,81
2,79
3,80
4,84
5,62
6,60
7,48
8,113
9,112
Valor,Contagem
0,90
1,80
2,96
3,63
4,84
5,41
6,88
7,78
8,109
9,66
Valor,Contagem
0,96
1,74
2,21
3,84
4,83
5,74
6,108
7,124
8,36
9,95
Valor,Contagem
0,45
1,64
2,126
3,117
4,62
5,121
6,48
7,78
8,58
9,76
Valor,Contagem
0,81
1,68
2,89
3,50
4,116
5,62
6,56
7,87
8,68
9,119
Valor,Contagem
0,79
1,117
2,80
3,49
4,73
5,101
6,79
7,72
8,49
9,97
Valor,Contagem
0,100
1,100
2,66
3,76
4,93
5,41
6,64
7,77
8,91
9,88
Valor,Contagem
0,103
1,107
2,76
3,122
4,49
5,59
6,61
7,65
8,71
9,83
Valor,Contagem
0,66
1,63
2,130
3,76
4,82
5,80
6,72
7,39
8,58
9,132
Valor,Contagem
0,88
1,119
2,56
3,100
4,57
5,94
6,42
7,58
8,100
9,82
Valor,Contagem
0,42
1,85
2,107
3,44
4,93
5,39
6,97
7,108
8,106
9,74
Valor,Contagem
0,134
1,68
2,135
3,89
4,57
5,52
6,80
7,66
8,62
9,52
Valor,Contagem
0,78
1,36
2,96
3,53
4,68
5,117
6,72
7,104
8,61
9,109
Valor,Contagem
0,74
1,95
2,61
3,40
4,140
5,65
6,47
7,143
8,24
9,107
Valor,Contagem
0,124
1,79
2,82
3,100
4,56
5,51
6,58
7,82
8,93
9,72
Valor,Contagem
0,67
1,94
2,52
3,119
4,81
5,49
6,87
7,56
8,108
9,83
Valor,Contagem
0,63
1,36
2,136
3,32
4,96
5,134
6,90
7,72
8,55
9,82
Valor,Contagem
0,61
1,142
2,118
3,79
4,75
5,44
6,69
7,65
8,67
9,76
Valor,Contagem
0,51
1,69
2,128
3,36
4,98
5,93
6,57
7,156
8,35
9,74
Valor,Contagem
0,49
1,88
2,54
3,130
4,106
5,96
6,44
7,65
8,77
9,87
Valor,Contagem
0,137
1,76
2,65
3,90
4,108
5,64
6,84
7,63
8,46
9,63
Valor,Contagem
0,68
1,88
2,49
3,84
4,73
5,57
6,95
7,84
8,95
9,102
Valor,Contagem
0,103
1,95
2,88
3,57
4,67
5,102
6,93
7,40
8,59
9,93
Valor,Contagem
0,72
1,65
2,85
3,103
4,59
5,96
6,116
7,79
8,77
9,44
Valor,Contagem
0,33
1,62
2,152
3,59
4,72
5,127
6,96
7,76
8,54
9,64
Valor,Contagem
0,89
1,52
2,116
3,76
4,34
5,112
6,112
7,53
8,68
9,84
Valor,Contagem
0,79
1,73
2,53
3,67
4,114
5,45
6,97
7,129
8,75
9,64
Valor,Contagem
0,78
1,101
2,59
3,85
4,124
5,85
6,75
7,70
8,64
9,55
Valor,Contagem
0,84
1,105
2,60
3,54
4,77
5,44
6,86
7,73
8,104
9,109
Valor,Contagem
0,44
1,36
2,70
3,58
4,108
5,113
6,100
7,80
8,128
9,59
Valor,Contagem
0,32
1,82
2,116
3,100
4,46
5,94
6,84
7,74
8,84
9,85
Valor,Contagem
0,49
1,60
2,54
3,60
4,143
5,144
6,83
7,32
8,104
9,65
Valor,Contagem
0,132
1,69
2,76
3,76
4,51
5,73
6,54
7,74
8,74
9,116
Valor,Contagem
0,105
1,96
2,70
3,96
4,71
5,62
6,72
7,88
8,61
9,75
Valor,Contagem
0,97
1,72
2,86
3,81
4,88
5,107
6,51
7,49
8,80
9,85
Valor,Contagem
0,67
1,60
2,113
3,61
4,94
5,86
6,66
7,48
8,113
9,88
Valor,Contagem
0,45
1,148
2,115
3,83
4,50
5,37
6,84
7,85
8,59
9,90
Valor,Contagem
0,86
1,88
2,99
3,55
4,53
5,92
6,69
7,78
8,95
9,80
Valor,Contagem
0,35
1,28
2,88
3,112
4,92
5,42
6,76
7,100
8,111
9,112
Valor,Contagem
0,72
1,48
2,119
3,28
4,65
5,75
6,151
7,80
8,108
9,49
Valor,Contagem
0,84
1,124
2,55
3,88
4,42
5,89
6,78
7,77
8,58
9,101
Valor,Contagem
0,108
1,57
2,101
3,94
4,91
5,90
6,65
7,56
8,43
9,90
Valor,Contagem
0,35
1,80
2,49
3,83
4,121
5,84
6,124
7,54
8,108
9,57
Valor,Contagem
0,51
1,74
2,80
3,72
4,88
5,112
6,73
7,96
8,73
9,77
Valor,Contagem
0,53
1,68
2,108
3,58
4,82
5,174
6,76
7,70
8,53
9,52
Valor,Contagem
0,78
1,81
2,57
3,36
4,97
5,90
6,88
7,39
8,127
9,103
Valor,Contagem
0,76
1,112
2,88
3,68
4,76
5,51
6,39
7,93
8,125
9,68
Valor,Contagem
0,153
1,79
2,108
3,36
4,32
5,59
6,62
7,93
8,90
9,83
Valor,Contagem
0,120
1,80
2,70
3,45
4,77
5,100
6,29
7,76
8,110
9,89
Valor,Contagem
0,87
1,67
2,67
3,110
4,91
5,58
6,61
7,104
8,101
9,50
Valor,Contagem
0,43
1,54
2,51
3,127
4,108
5,88
6,124
7,78
8,68
9,56
Valor,Contagem
0,94
1,55
2,55
3,65
4,137
5,54
6,66
7,91
8,67
9,112
Valor,Contagem
0,75
1,64
2,56
3,80
4,104
5,69
6,105
7,84
8,82
9,78
Valor,Contagem
0,58
1,80
2,72
3,105
4,80
5,64
6,50
7,96
8,89
9,103
Valor,Contagem
0,56
1,60
2,70
3,65
4,88
5,83
6,72
7,116
8,84
9,100
Valor,Contagem
0,80
1,149
2,57
3,74
4,61
5,81
6,98
7,72
8,88
9,35
Valor,Contagem
0,41
1,65
2,83
3,94
4,90
5,48
6,49
7,190
8,62
9,74
Valor,Contagem
0,61
1,96
2,88
3,54
4,117
5,97
6,68
7,88
8,44
9,81
Valor,Contagem
0,79
1,67
2,74
3,122
4,57
5,74
6,99
7,59
8,92
9,74
Valor,Contagem
0,92
1,52
2,69
3,88
4,98
5,112
6,136
7,58
8,48
9,41
Valor,Contagem
0,51
1,64
2,100
3,116
4,52
5,87
6,80
7,76
8,127
9,44
Valor,Contagem
0,66
1,57
2,120
3,99
4,82
5,62
6,71
7,149
8,42
9,48
Valor,Contagem
0,36
1,88
2,92
3,76
4,97
5,72
6,79
7,47
8,56
9,154
Valor,Contagem
0,77
1,36
2,94
3,72
4,104
5,136
6,68
7,52
8,66
9,90
Valor,Contagem
0,89
1,117
2,108
3,92
4,48
5,111
6,82
7,68
8,36
9,46
Valor,Contagem
0,70
1,93
2,92
3,66
4,26
5,90
6,72
7,120
8,124
9,44
Valor,Contagem
0,92
1,85
2,58
3,68
4,99
5,58
6,88
7,86
8,42
9,120
Valor,Contagem
0,100
1,52
2,64
3,97
4,78
5,80
6,83
7,39
8,133
9,69
Valor,Contagem
0,87
1,90
2,57
3,99
4,84
5,104
6,93
7,99
8,40
9,42
Valor,Contagem
0,82
1,87
2,57
3,61
4,97
5,75
6,72
7,88
8,102
9,76
Valor,Contagem
0,72
1,40
2,96
3,59
4,70
5,52
6,112
7,60
8,113
9,121
Valor,Contagem
0,65
1,77
2,87
3,121
4,61
5,76
6,64
7,46
8,104
9,94
Valor,Contagem
0,46
1,85
2,84
3,58
4,78
5,86
6,74
7,88
8,91
9,107
Valor,Contagem
0,77
1,68
2,76
3,77
4,66
5,68
6,93
7,120
8,83
9,68
Valor,Contagem
0,76
1,77
2,129
3,41
4,59
5,76
6,42
7,144
8,44
9,107
Valor,Contagem
0,82
1,94
2,93
3,76
4,74
5,89
6,39
7,39
8,112
9,97
Valor,Contagem
0,71
1,23
2,140
3,58
4,84
5,80
6,106
7,73
8,76
9,86
Valor,Contagem
0,79
1,96
2,83
3,118
4,48
5,52
6,51
7,87
8,72
9,110
Valor,Contagem
0,80
1,60
2,81
3,96
4,103
5,96
6,71
7,79
8,84
9,48
Valor,Contagem
0,52
1,42
2,52
3,115
4,182
5,64
6,52
7,62
8,92
9,81
Valor,Contagem
0,50
1,73
2,83
3,105
4,90
5,64
6,71
7,101
8,80
9,79
Valor,Contagem
0,53
1,52
2,96
3,100
4,54
5,128
6,52
7,57
8,138
9,66
Valor,Contagem
0,83
1,48
2,66
3,81
4,105
5,86
6,86
7,101
8,82
9,58
Valor,Contagem
0,103
1,75
2,76
3,84
4,103
5,72
6,86
7,81
8,61
9,56
Valor,Contagem
0,80
1,75
2,60
3,106
4,95
5,55
6,79
7,62
8,64
9,120
Valor,Contagem
0,68
1,88
2,80
3,59
4,114
5,81
6,36
7,65
8,75
9,130
Valor,Contagem
0,78
1,42
2,96
3,63
4,64
5,60
6,71
7,152
8,95
9,76
Valor,Contagem
0,102
1,54
2,64
3,84
4,47
5,77
6,60
7,109
8,117
9,81
Valor,Contagem
0,56
1,164
2,82
3,94
4,52
5,59
6,45
7,83
8,44
9,116
Valor,Contagem
0,124
1,90
2,64
3,88
4,69
5,72
6,98
7,81
8,72
9,36
Valor,Contagem
0,85
1,116
2,108
3,50
4,60
5,80
6,44
7,88
8,120
9,46
Valor,Contagem
0,101
1,71
2,108
3,62
4,105
5,76
6,44
7,62
8,68
9,99
Valor,Contagem
0,54
1,52
2,81
3,116
4,90
5,43
6,69
7,88
8,96
9,107
Valor,Contagem
0,104
1,92
2,84
3,75
4,84
5,93
6,85
7,71
8,59
9,49
Valor,Contagem
0,59
1,70
2,104
3,72
4,76
5,64
6,75
7,122
8,83
9,71
Valor,Contagem
0,60
1,32
2,127
3,36
4,53
5,92
6,100
7,105
8,99
9,92
Valor,Contagem
0,112
1,80
2,88
3,62
4,76
5,112
6,90
7,83
8,35
9,57
Valor,Contagem
0,94
1,91
2,52
3,63
4,122
5,79
6,100
7,59
8,44
9,92
Valor,Contagem
0,118
1,128
2,48
3,82
4,45
5,91
6,89
7,49
8,86
9,60
Valor,Contagem
0,65
1,107
2,81
3,36
4,118
5,60
6,77
7,88
8,93
9,70
Valor,Contagem
0,68
1,65
2,92
3,88
4,75
5,89
6,68
7,122
8,36
9,93
Valor,Contagem
0,75
1,109
2,102
3,42
4,101
5,62
6,51
7,69
8,89
9,96
Valor,Contagem
0,73
1,54
2,36
3,56
4,84
5,88
6,81
7,107
8,92
9,125
Valor,Contagem
0,134
1,74
2,96
3,42
4,76
5,84
6,80
7,62
8,62
9,86
Valor,Contagem
0,56
1,120
2,53
3,124
4,68
5,72
6,66
7,103
8,64
9,71
Valor,Contagem
0,56
1,59
2,124
3,99
4,114
5,51
6,64
7,53
8,83
9,93
Valor,Contagem
0,125
1,89
2,61
3,46
4,105
5,80
6,73
7,37
8,98
9,81
Valor,Contagem
0,118
1,72
2,104
3,103
4,69
5,44
6,108
7,59
8,82
9,37
Valor,Contagem
0,95
1,29
2,111
3,92
4,63
5,47
6,112
7,48
8,116
9,84
Valor,Contagem
0,73
1,54
2,101
3,92
4,92
5,55
6,51
7,110
8,66
9,101
Valor,Contagem
0,41
1,108
2,56
3,65
4,64
5,154
6,128
7,49
8,62
9,69
Valor,Contagem
0,110
1,76
2,54
3,87
4,100
5,89
6,85
7,87
8,68
9,40
Valor,Contagem
0,109
1,116
2,116
3,71
4,48
5,56
6,36
7,59
8,54
9,130
Valor,Contagem
0,85
1,73
2,92
3,72
4,96
5,60
6,63
7,75
8,69
9,110
Valor,Contagem
0,72
1,114
2,90
3,56
4,102
5,58
6,57
7,64
8,97
9,86
Valor,Contagem
0,88
1,39
2,101
3,112
4,100
5,61
6,95
7,62
8,76
9,62
Valor,Contagem
0,98
1,61
2,83
3,110
4,45
5,95
6,33
7,108
8,84
9,79
Valor,Contagem
0,75
1,179
2,58
3,81
4,35
5,74
6,91
7,53
8,91
9,60
Valor,Contagem
0,113
1,124
2,53
3,60
4,63
5,112
6,80
7,80
8,68
9,44
Valor,Contagem
0,129
1,57
2,25
3,103
4,63
5,77
6,71
7,133
8,64
9,74
Valor,Contagem
0,81
1,129
2,102
3,93
4,59
5,80
6,61
7,79
8,46
9,66
Valor,Contagem
0,64
1,44
2,88
3,136
4,64
5,73
6,89
7,42
8,112
9,83
Valor,Contagem
0,119
1,68
2,83
3,82
4,60
5,75
6,54
7,80
8,46
9,129
Valor,Contagem
0,55
1,96
2,118
3,40
4,84
5,126
6,78
7,96
8,74
9,30
Valor,Contagem
0,107
1,64
2,36
3,96
4,41
5,84
6,176
7,60
8,90
9,44
Valor,Contagem
0,55
1,75
2,84
3,97
4,70
5,92
6,82
7,69
8,112
9,61
Valor,Contagem
0,48
1,64
2,75
3,62
4,96
5,89
6,88
7,92
8,95
9,85
Valor,Contagem
0,90
1,99
2,46
3,57
4,100
5,84
6,88
7,84
8,77
9,71
Valor,Contagem
0,100
1,63
2,67
3,62
4,80
5,95
6,136
7,47
8,108
9,39
Valor,Contagem
0,114
1,47
2,101
3,59
4,80
5,92
6,60
7,71
8,72
9,100
Valor,Contagem
0,78
1,53
2,43
3,67
4,55
5,117
6,183
7,80
8,39
9,82
Valor,Contagem
0,120
1,54
2,64
3,100
4,79
5,40
6,60
7,113
8,79
9,88
Valor,Contagem
0,99
1,109
2,75
3,60
4,52
5,91
6,92
7,99
8,45
9,76
Valor,Contagem
0,79
1,100
2,67
3,99
4,60
5,87
6,84
7,56
8,90
9,74
Valor,Contagem
0,76
1,164
2,84
3,69
4,84
5,37
6,44
7,108
8,46
9,83
Valor,Contagem
0,85
1,60
2,83
3,126
4,50
5,94
6,86
7,50
8,88
9,75
Valor,Contagem
0,57
1,51
2,102
3,71
4,100
5,70
6,112
7,89
8,88
9,56
Valor,Contagem
0,170
1,112
2,60
3,55
4,44
5,86
6,59
7,64
8,68
9,77
Valor,Contagem
0,69
1,48
2,110
3,71
4,64
5,116
6,74
7,74
8,88
9,81
Valor,Contagem
0,96
1,79
2,94
3,93
4,73
5,39
6,68
7,56
8,84
9,112
Valor,Contagem
0,53
1,78
2,121
3,68
4,90
5,90
6,60
7,89
8,74
9,72
Valor,Contagem
0,100
1,75
2,49
3,72
4,138
5,83
6,52
7,121
8,44
9,63
Valor,Contagem
0,74
1,56
2,89
3,54
4,82
5,113
6,131
7,48
8,92
9,56
Valor,Contagem
0,66
1,104
2,88
3,108
4,32
5,90
6,85
7,75
8,76
9,73
Valor,Contagem
0,72
1,67
2,105
3,14
4,112
5,42
6,163
7,56
8,91
9,74
Valor,Contagem
0,39
1,91
2,57
3,89
4,95
5,60
6,92
7,81
8,82
9,110
Valor,Contagem
0,62
1,57
2,96
3,58
4,113
5,129
6,63
7,54
8,92
9,72
Valor,Contagem
0,36
1,167
2,66
3,82
4,61
5,85
6,104
7,72
8,62
9,61
Valor,Contagem
0,39
1,82
2,63
3,68
4,88
5,77
6,115
7,67
8,112
9,85
Valor,Contagem
0,96
1,96
2,101
3,48
4,67
5,72
6,90
7,78
8,49
9,100
Valor,Contagem
0,88
1,87
2,60
3,30
4,92
5,96
6,41
7,82
8,139
9,80
Valor,Contagem
0,91
1,104
2,71
3,93
4,47
5,87
6,45
7,91
8,84
9,84
Valor,Contagem
0,96
1,72
2,80
3,86
4,65
5,120
6,60
7,87
8,64
9,66
Valor,Contagem
0,91
1,104
2,51
3,96
4,63
5,127
6,54
7,82
8,78
9,51
Valor,Contagem
0,95
1,93
2,74
3,96
4,93
5,56
6,31
7,119
8,86
9,52
Valor,Contagem
0,74
1,70
2,71
3,76
4,60
5,131
6,74
7,123
8,55
9,64
Valor,Contagem
0,95
1,100
2,74
3,56
4,40
5,64
6,91
7,79
8,107
9,92
Valor,Contagem
0,88
1,65
2,121
3,98
4,64
5,37
6,75
7,127
8,51
9,71
Valor,Contagem
0,86
1,100
2,60
3,66
4,78
5,105
6,86
7,41
8,97
9,76
Valor,Contagem
0,64
1,75
2,80
3,57
4,97
5,74
6,115
7,94
8,82
9,57
Valor,Contagem
0,96
1,49
2,81
3,71
4,119
5,103
6,48
7,60
8,119
9,50
Valor,Contagem
0,119
1,73
2,65
3,86
4,80
5,45
6,64
7,51
8,92
9,121
Valor,Contagem
0,132
1,66
2,67
3,33
4,98
5,88
6,60
7,117
8,55
9,80
Valor,Contagem
0,67
1,76
2,96
3,79
4,70
5,93
6,72
7,100
8,71
9,72
Valor,Contagem
0,76
1,85
2,56
3,50
4,125
5,108
6,126
7,52
8,52
9,67
Valor,Contagem
0,61
1,91
2,90
3,86
4,44
5,73
6,16
7,173
8,88
9,72
Valor,Contagem
0,109
1,56
2,93
3,57
4,28
5,79
6,106
7,133
8,32
9,104
Valor,Contagem
0,56
1,84
2,26
3,71
4,136
5,38
6,100
7,113
8,56
9,116
Valor,Contagem
0,96
1,102
2,104
3,59
4,83
5,106
6,52
7,69
8,82
9,43
Valor,Contagem
0,67
1,70
2,107
3,75
4,144
5,46
6,66
7,77
8,96
9,48
Valor,Contagem
0,112
1,140
2,89
3,24
4,89
5,104
6,71
7,63
8,56
9,47
Valor,Contagem
0,98
1,73
2,48
3,96
4,80
5,69
6,96
7,61
8,66
9,108
Valor,Contagem
0,69
1,110
2,41
3,43
4,103
5,72
6,60
7,128
8,85
9,86
Valor,Contagem
0,77
1,110
2,59
3,56
4,82
5,68
6,121
7,69
8,79
9,75
Valor,Contagem
0,117
1,56
2,87
3,70
4,62
5,46
6,84
7,78
8,90
9,105
Valor,Contagem
0,127
1,79
2,92
3,49
4,66
5,48
6,72
7,71
8,122
9,71
Valor,Contagem
0,62
1,47
2,89
3,65
4,123
5,60
6,73
7,111
8,113
9,52
Valor,Contagem
0,45
1,66
2,73
3,133
4,44
5,86
6,96
7,53
8,112
9,87
Valor,Contagem
0,62
1,44
2,90
3,38
4,110
5,96
6,57
7,106
8,123
9,71
Valor,Contagem
0,54
1,51
2,87
3,84
4,67
5,59
6,139
7,70
8,66
9,120
Valor,Contagem
0,112
1,67
2,74
3,75
4,73
5,104
6,48
7,99
8,53
9,90
Valor,Contagem
0,83
1,71
2,74
3,85
4,98
5,76
6,77
7,64
8,98
9,70
Valor,Contagem
0,111
1,92
2,56
3,79
4,58
5,62
6,96
7,100
8,80
9,63
Valor,Contagem
0,97
1,48
2,78
3,96
4,82
5,65
6,92
7,93
8,70
9,76
Valor,Contagem
0,46
1,51
2,93
3,70
4,80
5,101
6,80
7,62
8,89
9,124
Valor,Contagem
0,46
1,144
2,66
3,74
4,57
5,54
6,83
7,109
8,92
9,72
Valor,Contagem
0,88
1,57
2,65
3,121
4,118
5,40
6,60
7,54
8,50
9,141
Valor,Contagem
0,93
1,40
2,48
3,165
4,35
5,113
6,91
7,57
8,64
9,90
Valor,Contagem
0,149
1,65
2,66
3,87
4,110
5,83
6,67
7,77
8,61
9,31
Valor,Contagem
0,83
1,73
2,128
3,42
4,99
5,72
6,70
7,103
8,80
9,47
Valor,Contagem
0,116
1,36
2,61
3,68
4,115
5,78
6,95
7,74
8,96
9,57
Valor,Contagem
0,75
1,56
2,64
3,80
4,95
5,90
6,87
7,92
8,77
9,80
Valor,Contagem
0,84
1,79
2,55
3,83
4,46
5,82
6,80
7,76
8,102
9,110
Valor,Contagem
0,98
1,53
2,106
3,94
4,101
5,61
6,75
7,55
8,69
9,84
Valor,Contagem
0,81
1,64
2,95
3,64
4,66
5,58
6,92
7,115
8,93
9,67
Valor,Contagem
0,76
1,89
2,48
3,98
4,87
5,71
6,84
7,95
8,55
9,94
Valor,Contagem
0,84
1,43
2,51
3,83
4,67
5,104
6,100
7,69
8,81
9,115
Valor,Contagem
0,47
1,40
2,144
3,90
4,56
5,64
6,112
7,64
8,128
9,52
Valor,Contagem
0,112
1,56
2,95
3,67
4,52
5,62
6,82
7,116
8,65
9,88
Valor,Contagem
0,62
1,85
2,184
3,44
4,155
5,45
6,61
7,46
8,62
9,52
Valor,Contagem
0,76
1,132
2,55
3,101
4,55
5,64
6,89
7,95
8,72
9,58
Valor,Contagem
0,84
1,40
2,72
3,72
4,102
5,48
6,84
7,101
8,87
9,106
Valor,Contagem
0,108
1,71
2,61
3,61
4,76
5,92
6,60
7,128
8,84
9,56
Valor,Contagem
0,107
1,84
2,40
3,98
4,53
5,64
6,32
7,98
8,98
9,122
Valor,Contagem
0,91
1,85
2,76
3,80
4,50
5,73
6,102
7,40
8,105
9,93
Valor,Contagem
0,85
1,68
2,44
3,96
4,60
5,96
6,76
7,66
8,101
9,103
Valor,Contagem
0,89
1,123
2,68
3,31
4,81
5,106
6,61
7,99
8,48
9,89
Valor,Contagem
0,115
1,76
2,52
3,62
4,58
5,88
6,68
7,98
8,111
9,70
Valor,Contagem
0,67
1,101
2,101
3,77
4,72
5,78
6,92
7,72
8,34
9,101
Valor,Contagem
0,126
1,81
2,77
3,77
4,56
5,53
6,82
7,78
8,96
9,69
Valor,Contagem
0,99
1,88
2,39
3,83
4,80
5,45
6,52
7,100
8,104
9,106
Valor,Contagem
0,116
1,98
2,60
3,49
4,107
5,43
6,107
7,96
8,53
9,67
Valor,Contagem
0,69
1,26
2,66
3,153
4,70
5,55
6,100
7,66
8,57
9,133
Valor,Contagem
0,60
1,95
2,124
3,88
4,136
5,53
6,68
7,34
8,66
9,70
Valor,Contagem
0,66
1,40
2,110
3,87
4,103
5,104
6,96
7,109
8,22
9,60
Valor,Contagem
0,140
1,59
2,53
3,50
4,102
5,116
6,48
7,65
8,76
9,86
Valor,Contagem
0,89
1,44
2,117
3,58
4,80
5,59
6,121
7,76
8,107
9,45
Valor,Contagem
0,80
1,71
2,70
3,45
4,87
5,64
6,101
7,79
8,98
9,101
Valor,Contagem
0,84
1,116
2,100
3,58
4,75
5,53
6,72
7,92
8,83
9,62
Valor,Contagem
0,64
1,50
2,72
3,76
4,77
5,113
6,88
7,133
8,77
9,46
Valor,Contagem
0,56
1,137
2,48
3,60
4,87
5,108
6,80
7,55
8,90
9,75
Valor,Contagem
0,90
1,138
2,53
3,78
4,57
5,70
6,79
7,77
8,74
9,80
Valor,Contagem
0,108
1,68
2,52
3,105
4,107
5,82
6,56
7,107
8,26
9,84
Valor,Contagem
0,74
1,61
2,88
3,49
4,56
5,148
6,81
7,98
8,43
9,97
Valor,Contagem
0,67
1,128
2,83
3,34
4,100
5,87
6,89
7,60
8,84
9,64
Valor,Contagem
0,59
1,58
2,123
3,75
4,48
5,125
6,117
7,105
8,58
9,28
Valor,Contagem
0,76
1,97
2,58
3,92
4,37
5,112
6,60
7,107
8,87
9,70
Valor,Contagem
0,103
1,111
2,75
3,120
4,72
5,80
6,50
7,59
8,72
9,56
Valor,Contagem
0,90
1,67
2,72
3,133
4,59
5,92
6,68
7,81
8,67
9,68
Valor,Contagem
0,128
1,56
2,80
3,93
4,75
5,63
6,103
7,79
8,47
9,72
Valor,Contagem
0,59
1,79
2,60
3,88
4,57
5,54
6,62
7,120
8,108
9,108
Valor,Contagem
0,120
1,73
2,33
3,136
4,84
5,39
6,60
7,88
8,86
9,76
Valor,Contagem
0,55
1,60
2,92
3,105
4,108
5,77
6,43
7,62
8,104
9,92
Valor,Contagem
0,111
1,72
2,108
3,72
4,64
5,95
6,88
7,36
8,96
9,53
Valor,Contagem
0,59
1,67
2,35
3,87
4,86
5,68
6,71
7,140
8,105
9,79
Valor,Contagem
0,35
1,66
2,84
3,52
4,59
5,101
6,56
7,93
8,128
9,123
Valor,Contagem
0,84
1,126
2,45
3,79
4,90
5,52
6,64
7,88
8,105
9,63
Valor,Contagem
0,59
1,78
2,140
3,108
4,45
5,53
6,84
7,74
8,57
9,97
Valor,Contagem
0,93
1,116
2,52
3,81
4,126
5,67
6,46
7,104
8,52
9,58
Valor,Contagem
0,70
1,131
2,64
3,68
4,74
5,60
6,63
7,72
8,117
9,76
Valor,Contagem
0,48
1,59
2,97
3,102
4,64
5,72
6,63
7,120
8,75
9,95
Valor,Contagem
0,95
1,47
2,80
3,103
4,46
5,75
6,97
7,84
8,72
9,98
Valor,Contagem
0,68
1,57
2,86
3,80
4,76
5,94
6,136
7,75
8,58
9,64
Valor,Contagem
0,91
1,79
2,75
3,82
4,99
5,50
6,76
7,48
8,48
9,149
Valor,Contagem
0,88
1,80
2,88
3,64
4,82
5,62
6,94
7,101
8,56
9,81
Valor,Contagem
0,64
1,92
2,77
3,76
4,86
5,111
6,73
7,88
8,64
9,66
Valor,Contagem
0,51
1,32
2,112
3,37
4,86
5,80
6,101
7,114
8,104
9,79
Valor,Contagem
0,122
1,41
2,42
3,81
4,148
5,64
6,44
7,68
8,52
9,134
Valor,Contagem
0,81
1,104
2,83
3,94
4,94
5,118
6,48
7,61
8,75
9,39
Valor,Contagem
0,92
1,44
2,54
3,96
4,90
5,76
6,88
7,123
8,49
9,84
Valor,Contagem
0,78
1,36
2,74
3,57
4,158
5,71
6,115
7,76
8,65
9,65
Valor,Contagem
0,53
1,76
2,88
3,61
4,74
5,100
6,70
7,126
8,78
9,70
Valor,Contagem
0,75
1,85
2,72
3,84
4,80
5,56
6,193
7,44
8,48
9,59
Valor,Contagem
0,68
1,91
2,40
3,120
4,41
5,108
6,95
7,72
8,124
9,37
Valor,Contagem
0,125
1,84
2,89
3,66
4,77
5,71
6,53
7,83
8,80
9,68
Valor,Contagem
0,56
1,54
2,56
3,72
4,101
5,76
6,122
7,92
8,49
9,118
Valor,Contagem
0,56
1,68
2,104
3,60
4,100
5,59
6,88
7,84
8,55
9,120
Valor,Contagem
0,72
1,53
2,118
3,102
4,131
5,108
6,65
7,33
8,36
9,78
Valor,Contagem
0,59
1,88
2,51
3,86
4,116
5,83
6,60
7,102
8,46
9,105
Valor,Contagem
0,66
1,48
2,88
3,98
4,127
5,48
6,79
7,92
8,88
9,61
Valor,Contagem
0,70
1,59
2,112
3,139
4,62
5,63
6,120
7,34
8,67
9,71
