Valor,Contagem
3,227
4,37
5,70
6,25
7,121
8,7
9,148
Valor,Contagem
0,16
1,152
3,45
4,44
6,428
7,35
8,16
9,60
Valor,Contagem
0,148
1,39
3,3
4,4
5,36
6,193
7,130
8,121
9,123
Valor,Contagem
0,154
3,6
4,5
5,9
6,319
7,135
8,119
9,48
Valor,Contagem
0,451
1,12
2,45
3,12
4,54
6,144
7,39
8,33
9,6
Valor,Contagem
1,2
2,144
3,27
4,383
5,93
6,66
7,72
8,6
9,2
Valor,Contagem
1,4
3,89
4,30
5,50
6,430
7,158
8,12
9,24
Valor,Contagem
0,80
1,141
2,9
3,120
4,285
5,24
6,59
7,4
9,76
Valor,Contagem
0,392
2,2
4,58
6,248
7,1
8,30
9,65
Valor,Contagem
0,169
1,147
2,24
3,63
4,281
5,2
6,9
7,32
8,42
9,26
Valor,Contagem
0,84
1,228
2,78
3,64
4,11
5,7
6,84
7,12
8,116
9,112
Valor,Contagem
0,52
1,30
2,2
3,192
5,28
6,1
7,252
9,240
Valor,Contagem
0,1
1,347
2,147
3,17
4,44
5,61
6,100
7,36
8,38
9,4
Valor,Contagem
0,8
2,381
3,90
4,133
5,24
6,7
7,24
8,20
9,110
Valor,Contagem
0,20
1,84
2,151
3,3
4,52
5,38
6,233
7,28
8,167
9,20
Valor,Contagem
0,424
1,63
2,7
3,64
4,83
5,26
8,107
9,23
Valor,Contagem
0,376
1,39
2,56
3,142
4,89
5,12
6,10
8,39
9,32
Valor,Contagem
0,443
1,23
2,16
3,15
4,8
5,120
6,144
7,9
9,20
Valor,Contagem
0,196
1,173
2,4
3,12
5,7
6,108
7,180
8,15
9,100
Valor,Contagem
0,23
1,13
2,165
3,188
4,108
5,60
6,121
7,61
8,29
9,26
Valor,Contagem
0,12
1,123
2,192
3,115
4,95
7,1
8,88
9,171
Valor,Contagem
0,28
1,112
2,85
3,65
4,5
5,39
6,236
7,200
8,1
9,24
Valor,Contagem
0,62
1,52
2,76
3,32
4,32
5,47
6,334
7,137
8,16
9,9
Valor,Contagem
0,52
1,1
2,96
3,28
5,152
6,20
7,6
8,368
9,74
Valor,Contagem
1,32
2,24
4,115
6,76
7,249
8,2
9,299
Valor,Contagem
0,4
1,19
3,5
4,205
5,278
6,128
8,46
9,112
Valor,Contagem
1,257
2,4
3,28
4,303
5,32
6,23
7,15
8,114
9,20
Valor,Contagem
0,93
1,17
2,251
3,35
4,148
5,4
6,74
8,127
9,48
Valor,Contagem
0,26
1,3
2,8
3,52
4,49
5,2
6,27
7,88
8,92
9,451
Valor,Contagem
0,253
1,48
2,20
3,13
4,25
5,216
6,52
7,13
8,151
9,4
Valor,Contagem
0,143
1,285
2,4
3,29
4,7
5,8
6,132
7,90
9,98
Valor,Contagem
0,26
1,383
2,2
3,12
4,10
5,260
6,51
8,47
9,7
Valor,Contagem
0,8
1,109
2,136
3,191
4,5
5,5
6,44
7,7
8,275
9,16
Valor,Contagem
0,145
1,24
2,44
3,20
4,10
5,20
6,221
7,184
8,125
9,1
Valor,Contagem
0,47
1,314
2,24
3,33
5,11
6,66
7,110
8,185
9,7
Valor,Contagem
0,80
1,23
2,16
5,2
6,28
8,572
9,75
Valor,Contagem
0,89
1,164
2,71
4,12
5,320
6,21
7,84
8,30
9,5
Valor,Contagem
0,38
1,12
2,68
3,12
5,188
6,54
7,195
9,229
Valor,Contagem
0,18
1,55
2,10
3,201
4,44
6,23
7,1
8,80
9,363
Valor,Contagem
0,20
1,96
2,127
4,45
5,109
6,56
7,301
8,39
9,3
Valor,Contagem
0,13
1,234
2,40
3,101
4,119
5,4
6,21
8,236
9,26
Valor,Contagem
0,84
2,8
4,20
5,20
6,273
7,16
8,268
9,107
Valor,Contagem
0,5
1,116
2,24
3,138
4,169
5,42
6,197
7,3
8,24
9,78
Valor,Contagem
0,92
1,203
2,1
3,20
4,96
5,340
6,32
7,7
9,6
Valor,Contagem
0,254
1,1
2,101
3,11
4,1
5,26
6,64
7,32
9,306
Valor,Contagem
0,165
1,12
2,16
4,1
5,3
6,314
7,37
8,223
9,25
Valor,Contagem
0,63
1,304
3,69
5,90
6,92
7,20
8,15
9,144
Valor,Contagem
2,84
3,30
4,50
5,192
6,192
7,10
8,7
9,233
Valor,Contagem
0,44
1,24
2,129
3,31
5,154
6,2
7,78
8,271
9,64
Valor,Contagem
0,27
1,84
2,97
3,110
4,5
5,22
6,288
7,20
9,144
Valor,Contagem
0,76
1,236
2,51
3,86
4,7
5,84
7,10
8,215
9,32
Valor,Contagem
0,37
1,63
2,59
3,103
4,149
5,162
6,97
7,102
8,1
9,23
Valor,Contagem
0,199
1,30
2,76
3,62
4,34
5,65
6,64
7,7
8,24
9,236
Valor,Contagem
2,68
4,49
5,268
6,64
7,41
8,282
9,24
Valor,Contagem
0,19
1,256
2,9
3,6
4,28
6,405
7,50
8,24
Valor,Contagem
0,6
1,164
2,88
3,99
4,92
5,164
6,3
7,4
8,24
9,154
Valor,Contagem
0,16
1,13
2,45
3,189
4,469
5,7
6,16
7,7
8,11
9,23
Valor,Contagem
0,49
1,220
2,184
3,4
4,47
5,38
6,140
7,4
9,111
Valor,Contagem
0,50
1,40
2,31
3,1
4,32
5,61
6,207
7,350
8,1
9,22
Valor,Contagem
0,1
1,26
2,157
4,54
5,323
6,31
7,5
8,3
9,196
Valor,Contagem
0,65
1,152
2,30
3,68
4,89
5,6
6,73
7,69
8,74
9,169
Valor,Contagem
0,98
1,6
2,28
3,124
4,256
5,2
6,1
7,1
8,276
9,4
Valor,Contagem
0,32
1,6
2,10
3,155
4,35
5,190
6,171
7,1
8,6
9,191
Valor,Contagem
0,4
1,233
2,46
3,320
4,67
5,3
6,97
7,16
8,10
Valor,Contagem
1,6
2,72
3,277
4,38
5,53
6,223
8,17
9,110
Valor,Contagem
0,77
1,129
3,9
4,58
5,2
6,360
7,16
8,79
9,65
Valor,Contagem
0,32
1,68
2,80
3,400
4,58
5,23
6,1
7,60
8,44
9,28
Valor,Contagem
1,233
2,4
4,2
5,16
6,341
7,169
8,6
9,24
Valor,Contagem
0,5
1,38
2,52
3,109
4,55
5,202
6,70
7,14
8,216
9,35
Valor,Contagem
1,45
2,394
3,191
4,16
6,52
7,96
8,2
Valor,Contagem
0,133
1,9
2,281
3,272
4,2
6,56
7,18
9,25
Valor,Contagem
0,64
1,71
2,196
4,232
5,40
6,57
7,87
8,29
9,18
Valor,Contagem
0,136
1,52
2,328
3,52
4,4
5,98
6,20
7,12
9,93
Valor,Contagem
0,3
1,252
2,37
3,20
4,6
5,11
6,4
7,378
8,44
9,42
Valor,Contagem
0,30
1,232
2,54
3,16
4,3
5,2
6,97
7,131
8,186
9,44
Valor,Contagem
0,14
1,51
2,9
3,290
4,126
5,2
6,23
7,212
8,54
9,15
Valor,Contagem
0,84
1,27
2,22
3,109
4,2
5,66
6,174
7,284
8,9
9,19
Valor,Contagem
0,30
1,116
3,85
5,304
6,97
7,48
8,97
9,17
Valor,Contagem
0,48
1,13
2,143
3,74
4,25
5,231
7,28
8,48
9,187
Valor,Contagem
0,128
1,113
2,260
6,36
8,101
9,157
Valor,Contagem
0,88
1,22
2,17
3,537
4,14
5,79
6,4
8,17
9,18
Valor,Contagem
0,32
1,189
2,120
3,39
4,20
5,131
6,12
7,5
8,124
9,124
Valor,Contagem
0,12
2,75
3,55
4,35
5,68
6,32
7,362
8,12
9,147
Valor,Contagem
0,353
1,181
2,15
3,128
4,19
6,52
7,20
8,24
9,5
Valor,Contagem
0,80
1,1
2,56
4,73
5,84
6,137
7,184
8,44
9,136
Valor,Contagem
1,19
2,28
3,100
4,12
5,8
6,310
7,48
8,65
9,205
Valor,Contagem
0,29
1,79
3,44
4,142
5,44
6,36
8,99
9,324
Valor,Contagem
0,16
1,26
2,209
3,4
4,114
5,42
6,143
7,78
8,124
9,40
Valor,Contagem
0,41
1,38
2,54
3,4
4,28
5,256
6,3
7,10
8,1
9,362
Valor,Contagem
0,76
1,89
2,316
5,5
6,104
7,28
8,154
9,23
Valor,Contagem
0,4
1,30
2,49
3,336
5,2
6,75
7,106
8,160
9,35
Valor,Contagem
0,204
1,151
2,6
4,92
5,139
6,20
7,171
9,13
Valor,Contagem
0,164
1,40
3,96
4,2
5,2
6,356
7,12
8,67
9,56
Valor,Contagem
0,102
1,95
2,8
4,17
5,544
6,1
7,16
8,12
Valor,Contagem
0,315
1,27
2,100
3,73
5,30
6,7
7,208
8,23
9,14
Valor,Contagem
0,22
1,13
2,8
3,265
4,125
5,100
6,80
7,32
8,98
9,52
Valor,Contagem
0,42
1,31
2,20
3,196
4,89
5,8
6,18
7,136
8,146
9,109
Valor,Contagem
0,9
1,16
2,180
3,18
4,40
5,10
6,90
7,36
8,341
9,56
Valor,Contagem
0,31
1,29
2,10
3,224
4,12
5,290
6,4
7,120
8,2
9,73
Valor,Contagem
0,212
1,8
2,106
3,61
4,204
5,60
6,92
7,13
8,26
9,14
Valor,Contagem
0,28
1,40
2,63
3,405
4,4
5,35
6,19
7,4
8,80
9,116
Valor,Contagem
0,8
1,40
2,69
3,103
4,142
5,72
6,4
7,11
8,314
9,33
Valor,Contagem
0,75
1,2
2,51
4,573
5,18
6,4
8,6
9,67
Valor,Contagem
0,8
1,15
2,223
3,31
4,6
5,25
6,22
7,213
8,48
9,205
Valor,Contagem
0,124
1,41
2,4
3,129
5,81
6,30
7,365
8,7
9,16
Valor,Contagem
0,119
2,132
3,10
4,6
5,29
6,47
7,338
8,41
9,74
Valor,Contagem
2,65
3,252
4,3
6,226
7,87
8,38
9,124
Valor,Contagem
0,188
1,61
2,13
3,67
6,265
8,72
9,130
Valor,Contagem
0,168
1,4
2,57
3,10
4,290
5,109
6,125
8,19
9,12
Valor,Contagem
0,79
1,164
2,5
3,32
4,34
5,1
6,212
7,80
8,27
9,163
Valor,Contagem
0,320
1,63
2,36
3,179
4,16
5,2
6,24
7,1
8,84
9,72
Valor,Contagem
0,187
1,1
2,4
3,2
4,16
5,201
6,5
8,268
9,111
Valor,Contagem
0,12
1,271
2,18
3,23
4,160
5,24
6,3
7,48
8,30
9,207
Valor,Contagem
0,128
1,2
2,7
4,44
5,168
6,34
7,148
8,194
9,72
Valor,Contagem
0,11
1,26
2,82
3,176
4,221
5,97
7,85
8,97
Valor,Contagem
0,284
1,283
3,108
4,8
5,4
6,81
7,8
8,3
9,18
Valor,Contagem
0,5
1,64
2,76
3,60
4,75
5,212
6,58
7,242
8,4
Valor,Contagem
0,12
1,3
2,187
3,165
4,81
5,215
6,8
8,112
9,14
Valor,Contagem
0,287
1,10
2,134
3,16
4,38
5,3
6,15
7,158
8,30
9,105
Valor,Contagem
0,442
1,1
2,5
3,45
4,16
5,90
6,8
7,77
9,112
Valor,Contagem
0,4
1,164
2,3
3,40
4,7
5,192
7,234
8,101
9,52
Valor,Contagem
0,4
1,227
3,40
6,43
7,462
9,21
Valor,Contagem
0,72
1,3
2,4
3,9
4,68
5,82
6,202
7,351
8,5
Valor,Contagem
1,154
2,8
4,269
5,2
6,12
7,287
8,34
9,30
Valor,Contagem
0,17
1,1
2,80
3,104
4,24
5,97
6,149
7,5
8,297
9,20
Valor,Contagem
1,192
2,30
3,48
4,180
5,4
6,278
8,31
9,36
Valor,Contagem
0,60
1,9
2,136
3,108
4,324
5,30
6,8
7,77
8,23
9,22
Valor,Contagem
0,22
1,1
2,66
4,28
5,91
6,32
7,218
8,230
9,108
Valor,Contagem
0,292
1,105
2,16
3,9
4,7
5,88
6,8
7,200
8,58
9,13
Valor,Contagem
0,52
2,276
3,26
4,76
5,48
6,55
7,4
8,157
9,102
Valor,Contagem
0,138
1,7
2,1
3,94
4,67
5,117
6,206
7,7
8,128
9,32
Valor,Contagem
0,13
1,138
3,24
4,306
5,123
6,165
7,3
8,19
9,5
Valor,Contagem
1,74
2,75
4,64
5,236
6,239
7,8
9,100
Valor,Contagem
0,1
1,44
2,3
3,120
4,73
5,40
6,144
7,2
8,211
9,158
Valor,Contagem
1,10
2,143
3,118
4,2
5,98
6,233
7,1
8,164
9,28
Valor,Contagem
1,78
2,55
3,197
4,1
6,46
7,1
9,418
Valor,Contagem
0,136
1,7
2,95
3,5
4,31
5,264
6,107
8,59
9,94
Valor,Contagem
0,192
1,10
2,189
3,28
4,82
5,92
7,2
9,200
Valor,Contagem
0,151
1,130
2,39
3,92
4,103
5,64
6,15
7,120
8,33
9,49
Valor,Contagem
0,20
1,22
2,404
3,56
4,165
5,56
6,4
7,1
8,68
Valor,Contagem
1,70
2,4
3,18
4,1
5,13
6,479
7,3
8,61
9,147
Valor,Contagem
0,2
1,80
2,44
3,11
4,82
5,179
6,296
7,16
8,4
9,83
Valor,Contagem
0,28
1,14
2,123
3,176
4,8
5,64
6,76
7,171
8,118
9,20
Valor,Contagem
0,372
1,24
2,249
3,8
4,40
5,7
6,20
7,20
9,57
Valor,Contagem
0,47
1,201
2,42
3,13
4,308
5,3
6,97
7,44
8,13
9,28
Valor,Contagem
0,83
1,90
2,188
3,14
4,90
5,187
6,24
8,120
Valor,Contagem
0,44
1,32
2,112
3,19
4,2
5,90
6,1
7,339
8,8
9,150
Valor,Contagem
1,7
2,146
3,2
4,104
5,520
6,14
8,2
Valor,Contagem
0,91
1,12
3,20
4,553
5,44
6,4
7,9
9,63
Valor,Contagem
0,140
1,22
3,9
4,4
5,106
6,156
7,291
8,20
9,48
Valor,Contagem
0,32
1,300
2,107
3,13
4,73
5,57
6,1
7,11
8,202
Valor,Contagem
0,73
1,11
2,9
3,197
4,15
6,88
8,350
9,52
Valor,Contagem
0,576
1,97
2,43
3,23
5,1
6,32
7,15
8,6
9,3
Valor,Contagem
0,13
1,12
2,54
3,48
4,352
5,8
6,13
7,7
8,76
9,215
Valor,Contagem
1,1
2,51
3,68
4,392
5,105
6,19
7,149
9,12
Valor,Contagem
0,30
1,100
2,32
3,8
4,5
5,12
6,96
7,407
8,50
9,56
Valor,Contagem
0,92
1,48
2,276
3,226
4,1
5,2
6,56
7,4
8,3
9,87
Valor,Contagem
1,59
2,8
3,10
4,314
5,251
6,118
7,19
8,16
9,2
Valor,Contagem
0,66
1,113
2,288
3,36
4,27
5,8
6,44
7,95
8,116
9,4
Valor,Contagem
0,28
1,24
2,230
3,2
4,72
5,159
6,19
7,123
8,13
9,127
Valor,Contagem
0,215
1,67
2,16
3,98
4,52
5,99
6,42
8,122
9,86
Valor,Contagem
1,58
2,78
3,266
4,1
5,4
6,47
7,300
8,19
9,24
Valor,Contagem
0,14
1,1
2,16
3,238
4,192
5,21
6,14
7,50
9,250
Valor,Contagem
0,11
1,143
2,117
3,193
4,1
5,91
6,73
7,160
8,1
9,5
Valor,Contagem
1,152
2,53
3,7
4,70
5,20
6,3
7,34
9,457
Valor,Contagem
1,14
2,156
4,12
6,379
7,30
8,38
9,168
Valor,Contagem
0,317
1,15
2,11
4,128
5,22
6,31
7,4
8,102
9,167
Valor,Contagem
0,24
1,1
2,626
3,3
5,84
6,3
7,5
8,23
9,27
Valor,Contagem
0,44
1,2
2,364
3,36
4,12
5,33
6,15
7,116
8,136
9,38
Valor,Contagem
0,6
1,41
2,16
3,36
4,315
5,10
6,152
7,46
8,1
9,173
Valor,Contagem
0,32
1,68
2,279
3,60
4,181
5,29
6,5
7,19
8,6
9,116
Valor,Contagem
0,1
1,131
2,169
3,96
4,38
5,49
6,135
8,2
9,175
Valor,Contagem
0,20
1,16
2,224
3,284
4,88
8,88
9,80
Valor,Contagem
0,66
1,8
2,6
3,5
4,120
5,46
6,64
7,69
8,249
9,162
Valor,Contagem
0,3
2,78
3,45
4,2
5,7
6,88
7,212
8,288
9,74
Valor,Contagem
0,16
1,11
2,89
3,1
4,272
5,1
6,333
7,27
8,18
9,28
Valor,Contagem
0,25
1,28
3,12
5,158
6,568
7,5
Valor,Contagem
0,2
1,1
3,80
4,112
5,292
7,284
8,24
9,2
Valor,Contagem
0,261
1,14
2,25
3,2
6,300
7,98
8,20
9,76
Valor,Contagem
0,260
1,148
2,187
3,1
4,29
5,74
6,3
7,36
8,41
9,16
Valor,Contagem
0,12
1,32
2,108
3,384
4,134
5,23
6,10
7,3
8,61
9,30
Valor,Contagem
0,24
1,51
2,3
3,46
4,76
5,79
6,44
7,7
8,149
9,317
Valor,Contagem
0,103
1,4
2,2
3,53
4,46
5,37
6,191
7,34
8,139
9,188
Valor,Contagem
0,44
1,262
2,25
5,117
6,192
8,68
9,88
Valor,Contagem
0,4
1,4
2,157
3,5
4,205
5,46
8,24
9,350
Valor,Contagem
0,6
1,57
2,133
3,125
4,156
5,271
6,6
8,3
9,39
Valor,Contagem
0,26
1,74
2,8
3,234
4,235
5,1
6,16
7,181
8,21
Valor,Contagem
0,160
1,54
2,6
3,1
4,111
5,17
6,180
7,124
8,125
9,18
Valor,Contagem
0,4
1,66
2,33
3,32
4,163
5,117
6,22
7,241
8,116
Valor,Contagem
0,5
1,148
2,11
3,11
4,4
5,24
6,38
7,171
8,88
9,296
Valor,Contagem
0,72
1,165
2,311
3,92
4,13
6,14
7,22
8,4
9,103
Valor,Contagem
0,11
1,298
2,26
3,65
4,128
6,11
7,4
8,8
9,244
Valor,Contagem
0,8
2,26
3,163
4,44
5,12
6,71
7,412
8,4
9,58
Valor,Contagem
0,17
1,195
2,2
4,5
5,12
7,258
8,146
9,160
Valor,Contagem
1,54
2,1
3,209
6,10
7,39
8,344
9,139
Valor,Contagem
0,3
1,26
2,352
3,2
4,56
5,47
6,112
7,98
8,52
9,48
Valor,Contagem
0,249
1,42
3,219
4,1
6,179
7,75
8,12
9,20
Valor,Contagem
1,29
2,4
3,149
5,44
6,273
7,85
8,196
9,16
Valor,Contagem
0,25
1,58
2,25
3,197
4,11
6,436
8,44
Valor,Contagem
0,245
1,10
2,55
3,216
4,1
5,42
6,23
7,11
8,39
9,155
Valor,Contagem
0,9
1,4
2,2
3,233
4,20
5,12
6,75
8,332
9,108
Valor,Contagem
0,1
1,145
2,103
3,16
4,12
5,25
6,153
7,51
8,16
9,273
Valor,Contagem
0,107
1,28
2,92
3,10
4,251
5,24
6,56
7,14
8,4
9,211
Valor,Contagem
0,272
1,152
2,134
3,17
4,14
5,16
6,4
7,67
8,115
9,5
Valor,Contagem
1,27
2,108
3,96
4,11
5,1
6,59
7,336
8,30
9,129
Valor,Contagem
0,66
1,89
2,139
3,68
4,261
5,7
6,6
7,75
8,43
9,42
Valor,Contagem
0,4
1,68
2,15
3,326
4,23
5,7
7,204
8,116
9,32
Valor,Contagem
1,68
2,11
3,16
4,15
5,94
6,29
7,416
8,123
9,24
Valor,Contagem
0,92
1,39
2,19
3,17
4,144
5,32
6,37
7,256
8,24
9,134
Valor,Contagem
0,2
1,10
2,15
3,9
4,3
5,99
6,497
7,31
9,131
Valor,Contagem
0,232
1,83
2,111
3,3
4,4
5,54
6,212
7,12
8,40
9,45
Valor,Contagem
0,19
1,11
3,76
4,558
5,9
6,32
7,29
8,46
9,16
Valor,Contagem
0,67
1,5
2,128
3,4
4,146
5,5
6,255
8,18
9,168
Valor,Contagem
0,24
1,100
2,16
3,49
4,115
5,15
6,299
8,116
9,64
Valor,Contagem
0,16
1,147
2,17
3,8
4,4
5,71
6,471
7,8
8,20
9,34
Valor,Contagem
0,25
1,364
3,136
5,32
6,211
7,1
9,28
Valor,Contagem
0,396
1,97
2,26
3,127
4,63
5,47
6,12
7,1
9,28
Valor,Contagem
0,4
1,169
2,300
3,56
4,75
5,16
6,56
7,12
8,32
9,78
Valor,Contagem
0,41
1,110
2,155
3,112
4,90
5,141
6,84
7,8
8,32
9,23
Valor,Contagem
0,180
1,10
2,101
3,13
4,69
5,8
6,40
7,228
8,57
9,89
Valor,Contagem
0,20
1,18
2,588
3,4
4,120
5,2
6,11
7,24
8,7
9,2
Valor,Contagem
0,1
1,296
3,125
4,27
5,73
6,32
7,103
8,92
9,46
Valor,Contagem
0,24
1,135
2,184
3,211
4,13
5,113
6,68
7,7
8,11
9,30
Valor,Contagem
0,15
1,54
2,81
3,235
4,67
5,28
6,3
7,4
8,159
9,151
Valor,Contagem
0,23
1,200
2,80
3,334
4,8
5,24
7,38
8,86
9,2
Valor,Contagem
0,206
1,30
2,6
3,1
4,98
5,30
6,247
7,20
8,148
9,10
Valor,Contagem
0,114
2,114
3,97
4,56
5,40
6,300
7,31
8,32
9,12
Valor,Contagem
1,2
2,207
3,20
4,21
5,14
6,124
7,218
8,108
9,82
Valor,Contagem
0,1
1,258
2,10
3,131
4,118
5,12
6,18
7,6
8,237
9,5
Valor,Contagem
1,5
2,46
3,1
4,118
5,48
6,113
8,300
9,165
Valor,Contagem
0,8
2,24
3,229
4,321
5,15
6,12
7,138
8,41
9,9
Valor,Contagem
0,355
1,88
2,90
4,89
5,72
7,43
8,36
9,24
Valor,Contagem
0,3
1,88
2,14
3,152
4,4
5,446
6,4
7,9
8,70
9,4
Valor,Contagem
0,26
1,31
2,420
3,2
4,20
5,4
6,23
7,193
8,2
9,74
Valor,Contagem
0,208
1,321
2,11
3,24
4,64
5,1
6,137
7,3
8,15
9,12
Valor,Contagem
1,3
2,4
3,9
5,2
6,453
7,116
8,32
9,178
Valor,Contagem
0,4
1,23
2,11
3,112
4,56
5,266
7,293
8,12
9,18
Valor,Contagem
0,138
1,299
2,138
3,18
4,25
5,20
7,48
8,4
9,106
Valor,Contagem
0,216
2,121
3,3
4,73
5,51
6,2
7,22
8,239
9,68
Valor,Contagem
0,165
2,228
3,1
5,15
6,88
7,88
8,136
9,77
Valor,Contagem
0,146
1,301
2,112
3,5
4,6
5,57
6,52
7,106
8,12
Valor,Contagem
0,8
1,151
2,231
3,16
4,206
6,54
7,20
8,3
9,108
Valor,Contagem
1,87
3,119
4,7
5,253
6,132
7,63
8,26
9,111
Valor,Contagem
0,16
1,184
2,32
4,52
5,43
6,40
7,193
8,115
9,122
Valor,Contagem
0,76
1,26
2,9
3,135
4,69
5,10
6,4
7,222
8,48
9,196
Valor,Contagem
0,89
1,6
3,229
4,110
5,112
6,113
7,14
8,115
9,8
Valor,Contagem
0,10
1,1
2,34
3,87
4,143
5,8
6,104
7,140
8,14
9,255
Valor,Contagem
0,314
2,34
3,90
4,176
5,28
6,47
7,25
8,74
9,8
Valor,Contagem
0,16
1,1
2,110
3,56
4,73
5,20
6,500
7,9
9,10
Valor,Contagem
0,84
1,73
2,188
3,25
4,29
5,15
6,117
7,237
8,23
9,4
Valor,Contagem
0,77
1,86
2,24
3,135
4,10
5,55
6,158
7,232
8,6
9,14
Valor,Contagem
0,6
1,189
3,212
4,50
5,2
6,15
7,108
8,172
9,41
Valor,Contagem
0,34
1,112
2,72
3,23
4,40
5,144
6,28
7,111
8,134
9,96
Valor,Contagem
0,30
1,81
2,4
4,139
5,22
6,29
8,288
9,204
Valor,Contagem
0,3
1,224
2,5
4,153
5,30
6,122
8,32
9,227
Valor,Contagem
0,8
1,12
2,15
3,68
4,432
5,73
6,13
8,82
9,95
Valor,Contagem
0,50
1,108
2,141
3,89
4,4
5,72
6,225
7,85
8,12
9,11
Valor,Contagem
0,10
1,100
2,2
3,112
4,8
5,1
6,20
7,73
8,458
9,11
Valor,Contagem
0,28
1,228
3,20
4,62
5,159
6,21
7,88
8,14
9,178
Valor,Contagem
0,7
1,32
2,23
3,294
4,11
5,288
6,27
7,60
8,48
9,6
Valor,Contagem
0,169
1,256
2,12
3,8
4,30
5,31
6,152
7,106
8,32
Valor,Contagem
0,102
1,9
2,153
3,51
5,104
6,313
7,30
9,34
Valor,Contagem
0,1
1,50
2,32
3,312
4,28
5,135
6,43
7,10
8,64
9,121
Valor,Contagem
0,29
1,75
2,60
3,36
4,3
5,138
6,8
7,284
8,136
9,27
Valor,Contagem
0,247
1,15
2,221
3,1
4,220
5,10
6,39
7,23
8,8
9,13
Valor,Contagem
0,428
1,112
2,3
4,8
6,3
7,86
8,21
9,134
Valor,Contagem
0,28
1,169
2,23
3,52
4,4
5,25
6,203
7,155
8,72
9,66
Valor,Contagem
0,130
1,128
2,275
3,3
4,8
6,164
7,7
8,66
9,16
Valor,Contagem
2,45
3,32
4,3
5,105
7,87
8,257
9,268
Valor,Contagem
0,8
1,65
2,40
3,23
4,172
5,88
6,4
7,52
8,342
9,3
Valor,Contagem
0,7
2,16
3,3
4,152
5,24
6,18
7,328
8,137
9,113
Valor,Contagem
0,21
1,7
2,302
3,41
4,184
6,14
7,10
8,25
9,192
Valor,Contagem
1,7
2,1
3,8
4,231
5,15
6,341
7,13
8,114
9,67
Valor,Contagem
0,152
1,124
2,32
3,40
4,24
5,3
6,184
7,91
9,147
Valor,Contagem
0,6
1,66
2,263
4,9
6,9
7,151
8,286
9,6
Valor,Contagem
1,64
2,80
4,173
5,178
6,2
7,28
8,175
9,97
Valor,Contagem
0,23
1,44
3,78
4,1
5,84
6,5
7,48
8,238
9,275
Valor,Contagem
0,1
1,73
4,264
5,280
6,8
7,34
8,2
9,134
Valor,Contagem
0,26
1,140
2,32
3,121
5,187
7,156
8,121
9,14
Valor,Contagem
0,12
1,122
2,356
3,36
5,140
6,3
7,96
8,24
9,7
Valor,Contagem
0,48
2,37
3,164
4,217
5,5
6,112
7,3
8,148
9,60
Valor,Contagem
0,91
1,2
3,20
4,128
5,18
6,110
7,293
8,107
9,28
Valor,Contagem
0,8
1,2
2,32
4,540
5,2
7,10
8,204
Valor,Contagem
0,68
1,35
2,78
3,6
4,12
5,64
6,62
7,20
8,436
9,16
Valor,Contagem
0,95
1,102
2,12
3,12
4,8
5,3
6,88
7,24
8,352
9,101
Valor,Contagem
0,114
1,63
2,74
4,47
5,284
6,52
7,48
8,2
9,113
Valor,Contagem
0,176
1,5
2,43
3,364
4,55
5,44
7,9
8,28
9,72
Valor,Contagem
0,32
1,76
2,316
3,27
4,69
5,68
6,47
7,8
8,7
9,146
Valor,Contagem
0,30
1,11
2,9
3,2
4,288
5,177
6,253
7,3
8,10
9,13
Valor,Contagem
0,28
1,405
2,222
3,12
4,35
5,12
7,40
8,1
9,40
Valor,Contagem
0,8
1,39
2,56
3,3
4,566
5,35
6,48
7,20
8,8
9,12
Valor,Contagem
0,123
1,1
2,38
3,176
5,249
6,86
7,20
8,104
Valor,Contagem
0,196
1,4
2,161
3,32
4,195
5,26
6,10
7,35
8,108
9,29
Valor,Contagem
0,8
1,4
2,310
3,29
4,74
5,196
6,64
7,2
8,94
9,16
Valor,Contagem
0,41
1,147
3,2
4,52
5,12
6,311
7,196
8,17
9,19
Valor,Contagem
0,12
1,585
2,18
3,2
4,21
5,55
6,28
7,60
8,12
9,4
Valor,Contagem
0,99
1,20
2,159
3,175
4,53
5,74
6,136
7,36
8,28
9,16
Valor,Contagem
0,135
1,19
3,105
4,108
5,54
6,206
7,35
8,116
9,19
Valor,Contagem
2,352
3,183
7,206
8,16
9,40
Valor,Contagem
1,66
2,6
3,11
4,20
5,14
6,442
8,189
9,48
Valor,Contagem
0,317
1,8
2,64
3,50
4,52
5,137
6,6
7,56
8,77
9,28
Valor,Contagem
0,15
1,160
2,24
3,8
4,299
5,124
6,14
8,108
9,47
Valor,Contagem
0,57
2,66
3,12
4,10
5,2
6,438
7,188
8,23
Valor,Contagem
0,15
1,1
2,27
3,35
5,29
6,161
8,5
9,524
Valor,Contagem
0,109
1,84
2,5
3,32
4,306
6,36
7,221
9,2
Valor,Contagem
0,99
1,7
2,148
3,23
5,137
6,27
7,237
8,110
9,8
Valor,Contagem
1,12
3,62
4,5
5,148
6,48
7,8
8,342
9,169
Valor,Contagem
0,9
1,57
2,11
3,16
4,51
5,493
6,105
7,1
8,31
9,21
Valor,Contagem
0,104
1,11
2,2
3,20
4,60
5,216
7,101
8,272
9,11
Valor,Contagem
0,88
1,12
2,134
4,157
5,102
6,10
7,160
8,22
9,110
Valor,Contagem
0,17
1,2
3,84
4,76
