Valor,Contagem
4,81
5,126
6,42
7,109
8,32
9,120
Valor,Contagem
0,78
1,75
2,85
3,83
4,104
5,100
6,64
7,128
8,54
9,26
Valor,Contagem
0,141
1,44
2,56
3,80
4,101
5,149
6,38
7,60
8,76
9,51
Valor,Contagem
0,93
1,62
2,40
3,44
4,52
5,92
6,126
7,76
8,137
9,72
Valor,Contagem
0,81
1,94
2,112
3,85
4,55
5,79
6,93
7,50
8,101
9,46
Valor,Contagem
0,120
1,131
2,69
3,27
4,89
5,72
6,78
7,80
8,64
9,64
Valor,Contagem
0,84
1,24
2,51
3,168
4,84
5,103
6,81
7,106
8,49
9,46
Valor,Contagem
0,82
1,56
2,117
3,53
4,87
5,44
6,52
7,80
8,36
9,188
Valor,Contagem
0,60
1,52
2,96
3,88
4,52
5,128
6,187
7,82
8,29
9,21
Valor,Contagem
0,27
1,52
2,104
3,134
4,116
5,32
6,103
7,76
8,115
9,37
Valor,Contagem
0,122
1,38
2,76
3,46
4,90
5,117
6,150
7,73
8,41
9,43
Valor,Contagem
0,35
1,108
2,80
3,92
4,116
5,51
6,31
7,184
8,52
9,47
Valor,Contagem
0,36
1,56
2,47
3,36
4,120
5,97
6,80
7,96
8,105
9,124
Valor,Contagem
0,66
1,151
2,12
3,105
4,94
5,42
6,49
7,83
8,104
9,90
Valor,Contagem
0,48
1,91
2,69
3,49
4,151
5,75
6,115
7,60
8,35
9,104
Valor,Contagem
0,57
1,98
2,88
3,40
4,61
5,63
6,108
7,70
8,69
9,140
Valor,Contagem
0,144
1,104
2,47
3,38
4,76
5,99
6,132
7,64
8,36
9,57
Valor,Contagem
0,35
1,116
2,42
3,117
4,103
5,141
6,64
7,51
8,48
9,79
Valor,Contagem
0,95
1,60
2,47
3,93
4,133
5,53
6,112
7,81
8,56
9,65
Valor,Contagem
0,86
1,96
2,93
3,87
4,73
5,57
6,104
7,95
8,90
9,15
Valor,Contagem
0,68
1,63
2,112
3,69
4,135
5,48
6,56
7,71
8,115
9,60
Valor,Contagem
0,75
1,90
2,95
3,86
4,50
5,121
6,37
7,102
8,77
9,63
Valor,Contagem
0,91
1,60
2,64
3,88
4,20
5,28
6,80
7,212
8,57
9,96
Valor,Contagem
0,74
1,55
2,90
3,120
4,80
5,74
6,81
7,72
8,65
9,85
Valor,Contagem
0,60
1,96
2,86
3,96
4,54
5,67
6,81
7,55
8,64
9,136
Valor,Contagem
0,44
1,152
2,52
3,37
4,81
5,80
6,94
7,123
8,53
9,80
Valor,Contagem
0,56
1,94
2,156
3,72
4,39
5,56
6,53
7,104
8,55
9,112
Valor,Contagem
0,100
1,114
2,112
3,54
4,55
5,100
6,36
7,66
8,58
9,102
Valor,Contagem
0,36
1,208
2,108
3,51
4,60
5,68
6,24
7,92
8,102
9,47
Valor,Contagem
0,86
1,63
2,139
3,100
4,46
5,39
6,56
7,112
8,58
9,98
Valor,Contagem
0,34
1,38
2,81
3,33
4,131
5,74
6,60
7,65
8,94
9,185
Valor,Contagem
0,64
1,146
2,105
3,75
4,80
5,103
6,56
7,67
8,77
9,24
Valor,Contagem
0,120
1,40
2,66
3,80
4,125
5,114
6,101
7,62
8,49
9,38
Valor,Contagem
0,43
1,141
2,78
3,100
4,83
5,72
6,90
7,91
8,70
9,29
Valor,Contagem
0,57
1,52
2,103
3,105
4,84
5,36
6,42
7,93
8,90
9,133
Valor,Contagem
0,86
1,71
2,90
3,51
4,112
5,84
6,93
7,112
8,55
9,43
Valor,Contagem
0,100
1,84
2,85
3,65
4,113
5,84
6,51
7,99
8,42
9,74
Valor,Contagem
0,125
1,57
2,104
3,33
4,96
5,59
6,93
7,58
8,86
9,85
Valor,Contagem
0,140
1,92
2,56
3,108
4,62
5,98
6,44
7,106
8,31
9,59
Valor,Contagem
0,62
1,29
2,131
3,96
4,176
5,18
6,64
7,49
8,57
9,112
Valor,Contagem
0,27
1,207
2,71
3,35
4,31
5,106
6,85
7,120
8,22
9,92
Valor,Contagem
0,102
1,60
2,108
3,116
4,59
5,41
6,48
7,92
8,67
9,102
Valor,Contagem
0,76
1,108
2,46
3,83
4,69
5,35
6,110
7,145
8,56
9,68
Valor,Contagem
0,51
1,36
2,57
3,71
4,128
5,68
6,60
7,83
8,104
9,137
Valor,Contagem
0,83
1,21
2,91
3,34
4,57
5,182
6,104
7,81
8,46
9,97
Valor,Contagem
0,57
1,67
2,98
3,120
4,49
5,24
6,52
7,136
8,94
9,98
Valor,Contagem
0,117
1,64
2,21
3,134
4,60
5,148
6,49
7,60
8,92
9,48
Valor,Contagem
0,32
1,80
2,107
3,66
4,88
5,88
6,96
7,89
8,88
9,63
Valor,Contagem
0,65
1,69
2,28
3,76
4,107
5,85
6,104
7,97
8,36
9,129
Valor,Contagem
0,83
1,86
2,58
3,27
4,72
5,104
6,102
7,56
8,115
9,92
Valor,Contagem
0,108
1,96
2,37
3,63
4,48
5,79
6,76
7,82
8,130
9,77
Valor,Contagem
0,44
1,60
2,102
3,87
4,118
5,41
6,183
7,49
8,60
9,52
Valor,Contagem
0,88
1,114
2,46
3,92
4,49
5,95
6,56
7,58
8,113
9,84
Valor,Contagem
0,31
1,49
2,123
3,65
4,40
5,29
6,107
7,163
8,129
9,60
Valor,Contagem
0,68
1,79
2,96
3,61
4,23
5,124
6,120
7,43
8,140
9,43
Valor,Contagem
0,24
1,51
2,76
3,53
4,123
5,106
6,148
7,102
8,73
9,40
Valor,Contagem
0,67
1,95
2,92
3,29
4,144
5,95
6,86
7,75
8,56
9,57
Valor,Contagem
0,54
1,85
2,157
3,65
4,32
5,82
6,134
7,74
8,22
9,90
Valor,Contagem
0,69
1,84
2,80
3,162
4,72
5,74
6,52
7,68
8,60
9,77
Valor,Contagem
0,71
1,31
2,33
3,53
4,168
5,74
6,178
7,64
8,48
9,76
Valor,Contagem
0,91
1,36
2,164
3,24
4,46
5,92
6,55
7,100
8,56
9,132
Valor,Contagem
0,32
1,148
2,78
3,94
4,71
5,84
6,66
7,80
8,62
9,80
Valor,Contagem
0,58
1,48
2,56
3,52
4,56
5,107
6,122
7,32
8,117
9,149
Valor,Contagem
0,149
1,32
2,78
3,109
4,36
5,105
6,60
7,38
8,118
9,70
Valor,Contagem
0,87
1,62
2,93
3,56
4,55
5,115
6,105
7,84
8,85
9,54
Valor,Contagem
0,104
1,87
2,41
3,122
4,76
5,98
6,77
7,76
8,32
9,83
Valor,Contagem
0,77
1,52
2,52
3,65
4,71
5,79
6,172
7,133
8,68
9,27
Valor,Contagem
0,40
1,58
2,108
3,84
4,96
5,76
6,79
7,32
8,64
9,157
Valor,Contagem
0,56
1,44
2,83
3,72
4,52
5,85
6,34
7,188
8,102
9,79
Valor,Contagem
0,83
1,58
2,76
3,120
4,53
5,90
6,120
7,77
8,51
9,68
Valor,Contagem
0,25
1,116
2,74
3,136
4,67
5,56
6,44
7,113
8,79
9,87
Valor,Contagem
0,80
1,79
2,100
3,86
4,36
5,100
6,60
7,88
8,110
9,57
Valor,Contagem
0,57
1,61
2,56
3,72
4,90
5,69
6,122
7,66
8,127
9,75
Valor,Contagem
0,63
1,40
2,108
3,93
4,124
5,41
6,86
7,84
8,79
9,78
Valor,Contagem
0,52
1,94
2,115
3,74
4,67
5,120
6,72
7,53
8,37
9,112
Valor,Contagem
0,76
1,77
2,92
3,90
4,122
5,87
6,38
7,110
8,48
9,56
Valor,Contagem
0,122
1,74
2,78
3,55
4,100
5,100
6,52
7,64
8,78
9,72
Valor,Contagem
0,141
1,80
2,88
3,69
4,24
5,104
6,61
7,68
8,104
9,58
Valor,Contagem
0,55
1,70
2,91
3,105
4,64
5,113
6,131
7,60
8,12
9,96
Valor,Contagem
0,50
1,88
2,33
3,65
4,100
5,112
6,35
7,204
8,64
9,45
Valor,Contagem
0,56
1,85
2,81
3,98
4,77
5,63
6,97
7,27
8,135
9,76
Valor,Contagem
0,40
1,132
2,100
3,90
4,66
5,108
6,46
7,88
8,80
9,47
Valor,Contagem
0,98
1,79
2,90
3,36
4,64
5,150
6,48
7,104
8,72
9,56
Valor,Contagem
0,59
1,82
2,151
3,62
4,44
5,95
6,58
7,35
8,112
9,98
Valor,Contagem
0,81
1,70
2,81
3,104
4,20
5,144
6,73
7,119
8,50
9,53
Valor,Contagem
0,90
1,64
2,94
3,59
4,83
5,73
6,88
7,129
8,47
9,69
Valor,Contagem
0,52
1,88
2,78
3,56
4,149
5,95
6,80
7,29
8,76
9,93
Valor,Contagem
0,68
1,108
2,64
3,116
4,32
5,103
6,76
7,27
8,69
9,133
Valor,Contagem
0,76
1,111
2,107
3,32
4,65
5,80
6,44
7,69
8,94
9,118
Valor,Contagem
0,118
1,88
2,95
3,66
4,90
5,100
6,80
7,33
8,45
9,80
Valor,Contagem
0,124
1,63
2,32
3,41
4,52
5,69
6,37
7,56
8,222
9,100
Valor,Contagem
0,23
1,27
2,87
3,160
4,98
5,104
6,102
7,55
8,75
9,66
Valor,Contagem
0,54
1,55
2,111
3,113
4,79
5,76
6,100
7,47
8,92
9,70
Valor,Contagem
0,104
1,44
2,65
3,40
4,76
5,89
6,141
7,143
8,46
9,47
Valor,Contagem
0,87
1,80
2,38
3,60
4,92
5,66
6,112
7,101
8,80
9,81
Valor,Contagem
0,68
1,62
2,70
3,36
4,58
5,80
6,185
7,91
8,74
9,72
Valor,Contagem
0,80
1,40
2,164
3,108
4,56
5,72
6,41
7,80
8,88
9,67
Valor,Contagem
0,80
1,149
2,59
3,72
4,44
5,62
6,30
7,110
8,70
9,120
Valor,Contagem
0,95
1,44
2,52
3,35
4,146
5,104
6,85
7,56
8,79
9,101
Valor,Contagem
0,67
1,43
2,143
3,60
4,59
5,116
6,88
7,90
8,88
9,44
Valor,Contagem
0,82
1,57
2,68
3,42
4,97
5,87
6,115
7,112
8,90
9,45
Valor,Contagem
0,72
1,100
2,100
3,52
4,69
5,103
6,138
7,82
8,37
9,42
Valor,Contagem
0,88
1,172
2,76
3,49
4,44
5,54
6,112
7,69
8,54
9,79
Valor,Contagem
0,89
1,97
2,152
3,46
4,48
5,55
6,80
7,88
8,25
9,115
Valor,Contagem
0,115
1,59
2,31
3,96
4,74
5,108
6,124
7,41
8,75
9,73
Valor,Contagem
0,64
1,196
2,109
3,52
4,31
5,160
6,32
7,37
8,71
9,45
Valor,Contagem
0,162
1,89
2,84
3,92
4,134
5,59
6,26
7,47
8,53
9,51
Valor,Contagem
0,96
1,109
2,88
3,61
4,84
5,79
6,72
7,64
8,68
9,74
Valor,Contagem
0,103
1,110
2,60
3,65
4,147
5,71
6,42
7,72
8,42
9,84
Valor,Contagem
0,202
1,60
2,102
3,93
4,45
5,65
6,44
7,63
8,83
9,39
Valor,Contagem
0,96
1,47
2,31
3,103
4,111
5,64
6,65
7,74
8,104
9,103
Valor,Contagem
0,63
1,142
2,51
3,84
4,72
5,74
6,68
7,159
8,32
9,52
Valor,Contagem
0,88
1,93
2,104
3,14
4,50
5,54
6,69
7,45
8,128
9,151
Valor,Contagem
0,83
1,71
2,96
3,46
4,23
5,17
6,185
7,75
8,156
9,44
Valor,Contagem
0,141
1,55
2,48
3,50
4,78
5,120
6,50
7,106
8,76
9,72
Valor,Contagem
0,98
1,62
2,88
3,91
4,81
5,62
6,67
7,46
8,119
9,82
Valor,Contagem
0,100
1,72
2,58
3,104
4,64
5,31
6,102
7,112
8,89
9,65
Valor,Contagem
0,98
1,72
2,52
3,75
4,59
5,111
6,141
7,27
8,105
9,56
Valor,Contagem
0,86
1,49
2,108
3,37
4,136
5,113
6,114
7,53
8,27
9,72
Valor,Contagem
0,80
1,154
2,128
3,108
4,84
5,61
6,36
7,58
8,75
9,12
Valor,Contagem
0,61
1,23
2,128
3,28
4,111
5,96
6,69
7,154
8,36
9,89
Valor,Contagem
0,83
1,73
2,48
3,38
4,67
5,78
6,89
7,134
8,83
9,104
Valor,Contagem
0,55
1,30
2,53
3,50
4,83
5,80
6,87
7,144
8,175
9,39
Valor,Contagem
0,88
1,68
2,92
3,66
4,34
5,118
6,112
7,87
8,52
9,80
Valor,Contagem
0,63
1,61
2,58
3,174
4,20
5,153
6,85
7,40
8,124
9,16
Valor,Contagem
0,43
1,101
2,92
3,80
4,110
5,76
6,100
7,23
8,116
9,56
Valor,Contagem
0,147
1,66
2,59
3,66
4,51
5,80
6,49
7,92
8,156
9,30
Valor,Contagem
0,51
1,87
2,137
3,45
4,96
5,55
6,81
7,42
8,131
9,71
Valor,Contagem
0,67
1,60
2,74
3,100
4,34
5,88
6,90
7,77
8,174
9,32
Valor,Contagem
0,76
1,84
2,128
3,42
4,109
5,120
6,44
7,68
8,64
9,60
Valor,Contagem
0,45
1,126
2,78
3,115
4,61
5,87
6,40
7,59
8,117
9,68
Valor,Contagem
0,52
1,116
2,132
3,29
4,78
5,46
6,104
7,54
8,63
9,122
Valor,Contagem
0,68
1,107
2,65
3,104
4,54
5,34
6,84
7,102
8,60
9,119
Valor,Contagem
0,67
1,34
2,100
3,91
4,62
5,66
6,112
7,64
8,120
9,81
Valor,Contagem
0,64
1,108
2,37
3,56
4,128
5,115
6,35
7,88
8,66
9,100
Valor,Contagem
0,71
1,96
2,96
3,100
4,63
5,91
6,130
7,75
8,31
9,44
Valor,Contagem
0,155
1,128
2,47
3,89
4,36
5,95
6,96
7,107
8,20
9,24
Valor,Contagem
0,115
1,124
2,62
3,33
4,85
5,92
6,64
7,82
8,68
9,72
Valor,Contagem
0,30
1,105
2,112
3,54
4,73
5,71
6,28
7,140
8,97
9,84
Valor,Contagem
0,120
1,55
2,67
3,106
4,58
5,98
6,103
7,88
8,49
9,53
Valor,Contagem
0,67
1,104
2,58
3,48
4,105
5,84
6,67
7,116
8,69
9,78
Valor,Contagem
0,120
1,75
2,62
3,108
4,93
5,88
6,72
7,72
8,86
9,20
Valor,Contagem
0,92
1,70
2,60
3,150
4,93
5,86
6,69
7,86
8,28
9,61
Valor,Contagem
0,48
1,40
2,46
3,128
4,85
5,99
6,61
7,32
8,121
9,136
Valor,Contagem
0,46
1,44
2,72
3,56
4,81
5,144
6,60
7,76
8,112
9,106
Valor,Contagem
0,37
1,104
2,104
3,104
4,62
5,52
6,93
7,92
8,64
9,84
Valor,Contagem
0,91
1,67
2,17
3,129
4,77
5,56
6,50
7,160
8,72
9,76
Valor,Contagem
0,110
1,17
2,126
3,104
4,74
5,20
6,74
7,101
8,37
9,132
Valor,Contagem
0,128
1,80
2,49
3,36
4,91
5,60
6,127
7,108
8,61
9,56
Valor,Contagem
0,102
1,70
2,44
3,132
4,88
5,87
6,60
7,31
8,55
9,129
Valor,Contagem
0,70
1,137
2,87
3,33
4,81
5,94
6,85
7,84
8,51
9,74
Valor,Contagem
0,40
1,77
2,54
3,120
4,80
5,71
6,139
7,42
8,42
9,132
Valor,Contagem
0,112
1,82
2,62
3,99
4,38
5,67
6,99
7,105
8,64
9,68
Valor,Contagem
0,77
1,60
2,19
3,87
4,96
5,88
6,72
7,132
8,72
9,94
Valor,Contagem
0,45
1,62
2,50
3,47
4,103
5,90
6,138
7,86
8,106
9,69
Valor,Contagem
0,54
1,96
2,84
3,58
4,77
5,81
6,156
7,30
8,95
9,65
Valor,Contagem
0,26
1,78
2,58
3,76
4,45
5,128
6,76
7,165
8,110
9,33
Valor,Contagem
0,35
1,70
2,88
3,105
4,53
5,198
6,73
7,58
8,71
9,44
Valor,Contagem
0,91
1,65
2,53
3,79
4,78
5,76
6,100
7,56
8,92
9,106
Valor,Contagem
0,79
1,62
2,104
3,52
4,117
5,63
6,75
7,108
8,45
9,92
Valor,Contagem
0,53
1,74
2,49
3,45
4,80
5,48
6,60
7,142
8,96
9,148
Valor,Contagem
0,60
1,60
2,20
3,92
4,108
5,44
6,162
7,123
8,64
9,62
Valor,Contagem
0,96
1,92
2,87
3,133
4,69
5,104
6,32
7,57
8,94
9,32
Valor,Contagem
0,88
1,83
2,57
3,121
4,91
5,66
6,110
7,58
8,56
9,65
Valor,Contagem
0,68
1,63
2,72
3,49
4,66
5,181
6,79
7,109
8,62
9,48
Valor,Contagem
0,113
1,49
2,43
3,46
4,81
5,45
6,90
7,112
8,109
9,107
Valor,Contagem
0,37
1,89
2,75
3,91
4,52
5,80
6,166
7,37
8,62
9,107
Valor,Contagem
0,104
1,139
2,57
3,48
4,172
5,95
6,34
7,40
8,76
9,32
Valor,Contagem
0,131
1,72
2,88
3,84
4,177
5,35
6,66
7,36
8,35
9,72
Valor,Contagem
0,45
1,12
2,38
3,77
4,125
5,106
6,53
7,146
8,76
9,117
Valor,Contagem
0,47
1,82
2,102
3,64
4,36
5,88
6,97
7,94
8,68
9,118
Valor,Contagem
0,33
1,119
2,54
3,104
4,59
5,43
6,114
7,102
8,123
9,46
Valor,Contagem
0,57
1,147
2,64
3,72
4,82
5,33
6,42
7,185
8,53
9,60
Valor,Contagem
0,132
1,83
2,55
3,22
4,68
5,127
6,164
7,62
8,44
9,39
Valor,Contagem
0,122
1,69
2,90
3,81
4,163
5,91
6,104
7,30
8,29
9,16
Valor,Contagem
0,58
1,42
2,61
3,104
4,101
5,84
6,99
7,138
8,29
9,79
Valor,Contagem
0,32
1,138
2,107
3,28
4,36
5,73
6,132
7,95
8,73
9,84
Valor,Contagem
0,96
1,129
2,91
3,109
4,88
5,48
6,36
7,16
8,55
9,128
Valor,Contagem
0,92
1,56
2,168
3,61
4,40
5,60
6,52
7,32
8,121
9,113
Valor,Contagem
0,101
1,75
2,60
3,37
4,64
5,72
6,94
7,104
8,122
9,68
Valor,Contagem
0,72
1,109
2,42
3,68
4,41
5,134
6,88
7,84
8,96
9,61
Valor,Contagem
0,84
1,68
2,24
3,92
4,76
5,100
6,96
7,104
8,79
9,72
Valor,Contagem
0,39
1,63
2,57
3,66
4,135
5,68
6,189
7,13
8,101
9,64
Valor,Contagem
0,74
1,75
2,51
3,155
4,56
5,56
6,46
7,80
8,107
9,96
Valor,Contagem
0,122
1,63
2,49
3,105
4,66
5,98
6,89
7,50
8,62
9,92
Valor,Contagem
0,80
1,124
2,88
3,98
4,133
5,88
6,43
7,70
8,28
9,43
Valor,Contagem
0,92
1,100
2,104
3,64
4,66
5,66
6,60
7,42
8,112
9,92
Valor,Contagem
0,91
1,91
2,80
3,66
4,101
5,64
6,111
7,72
8,39
9,83
Valor,Contagem
0,52
1,92
2,85
3,40
4,114
5,136
6,36
7,92
8,77
9,72
Valor,Contagem
0,42
1,48
2,61
3,12
4,155
5,38
6,124
7,61
8,171
9,83
Valor,Contagem
0,52
1,109
2,44
3,144
4,63
5,48
6,137
7,80
8,64
9,55
Valor,Contagem
0,85
1,48
2,44
3,116
4,78
5,109
6,69
7,52
8,63
9,131
Valor,Contagem
0,88
1,91
2,52
3,69
4,138
5,89
6,85
7,117
8,27
9,40
Valor,Contagem
0,52
1,79
2,79
3,36
4,96
5,70
6,64
7,90
8,110
9,120
Valor,Contagem
0,195
1,38
2,23
3,146
4,54
5,97
6,74
7,100
8,40
9,28
Valor,Contagem
0,126
1,81
2,96
3,50
4,108
5,53
6,82
7,86
8,76
9,39
Valor,Contagem
0,44
1,85
2,106
3,55
4,154
5,32
6,132
7,51
8,55
9,83
Valor,Contagem
0,90
1,160
2,42
3,29
4,120
5,92
6,72
7,107
8,36
9,47
Valor,Contagem
0,33
1,126
2,46
3,68
4,72
5,127
6,77
7,85
8,111
9,52
Valor,Contagem
0,37
1,73
2,45
3,92
4,148
5,129
6,100
7,50
8,72
9,50
Valor,Contagem
0,101
1,59
2,20
3,91
4,110
5,142
6,75
7,82
8,46
9,71
Valor,Contagem
0,53
1,98
2,58
3,28
4,62
5,87
6,111
7,132
8,82
9,85
Valor,Contagem
0,46
1,84
2,42
3,106
4,44
5,107
6,32
7,137
8,76
9,123
Valor,Contagem
0,45
1,84
2,40
3,82
4,80
5,80
6,99
7,99
8,44
9,142
Valor,Contagem
0,32
1,124
2,112
3,56
4,63
5,72
6,99
7,73
8,68
9,97
Valor,Contagem
0,57
1,95
2,118
3,92
4,58
5,40
6,60
7,95
8,88
9,93
Valor,Contagem
0,17
1,74
2,51
3,60
4,188
5,115
6,34
7,118
8,104
9,36
Valor,Contagem
0,59
1,81
2,56
3,99
4,73
5,59
6,67
7,67
8,112
9,124
Valor,Contagem
0,42
1,73
2,40
3,88
4,119
5,12
6,118
7,77
8,119
9,108
Valor,Contagem
0,171
1,76
2,87
3,121
4,63
5,32
6,35
7,128
8,25
9,59
Valor,Contagem
0,69
1,120
2,57
3,104
4,67
5,105
6,72
7,68
8,58
9,74
Valor,Contagem
0,104
1,110
2,19
3,83
4,98
5,77
6,108
7,78
8,84
9,35
Valor,Contagem
0,132
1,63
2,84
3,54
4,54
5,40
6,120
7,68
8,96
9,86
Valor,Contagem
0,89
1,107
2,37
3,68
4,96
5,136
6,73
7,47
8,42
9,100
Valor,Contagem
0,48
1,72
2,104
3,204
4,61
5,28
6,80
7,59
8,76
9,64
Valor,Contagem
0,78
1,106
2,126
3,86
4,81
5,37
6,66
7,40
8,87
9,88
Valor,Contagem
0,137
1,47
2,66
3,60
4,69
5,63
6,63
7,60
8,125
9,106
Valor,Contagem
0,50
1,101
2,87
3,127
4,79
5,38
6,121
7,76
8,43
9,75
Valor,Contagem
0,78
1,21
2,126
3,62
4,97
5,67
6,128
7,92
8,87
9,38
Valor,Contagem
0,90
1,64
2,48
3,44
4,63
5,78
6,71
7,121
8,187
9,32
Valor,Contagem
0,97
1,116
2,99
3,78
4,64
5,108
6,65
7,52
8,28
9,88
Valor,Contagem
0,92
1,180
2,63
3,104
4,51
5,61
6,102
7,26
8,79
9,38
Valor,Contagem
0,68
1,60
2,88
3,91
4,71
5,74
6,79
7,153
8,53
9,58
Valor,Contagem
0,69
1,74
2,57
3,113
4,59
5,107
6,83
7,167
8,34
9,33
Valor,Contagem
0,131
1,34
2,96
3,96
4,28
5,12
6,124
7,70
8,146
9,59
Valor,Contagem
0,92
1,41
2,104
3,111
4,66
5,88
6,45
7,37
8,66
9,146
Valor,Contagem
0,38
1,72
2,112
3,56
4,56
5,64
6,117
7,130
8,51
9,99
Valor,Contagem
0,66
1,74
2,104
3,88
4,44
5,102
6,58
7,129
8,60
9,71
Valor,Contagem
0,122
1,85
2,80
3,100
4,77
5,79
6,57
7,84
8,66
9,45
Valor,Contagem
0,84
1,75
2,48
3,75
4,60
5,101
6,137
7,31
8,47
9,138
Valor,Contagem
0,80
1,60
2,75
3,76
4,102
5,73
6,54
7,60
8,100
9,116
Valor,Contagem
0,24
1,74
2,125
3,48
4,55
5,56
6,120
7,94
8,59
9,141
Valor,Contagem
0,32
1,98
2,41
3,76
4,160
5,110
6,68
7,64
8,109
9,36
Valor,Contagem
0,120
1,83
2,46
3,72
4,60
5,80
6,64
7,33
8,82
9,156
Valor,Contagem
0,64
1,67
2,89
3,83
4,161
5,93
6,47
7,57
8,76
9,59
Valor,Contagem
0,88
1,68
2,52
3,62
4,59
5,106
6,59
7,148
8,54
9,101
Valor,Contagem
0,96
1,49
2,34
3,101
4,103
5,70
6,94
7,38
8,110
9,101
Valor,Contagem
0,64
1,112
2,52
3,137
4,132
5,108
6,22
7,92
8,40
9,36
Valor,Contagem
0,100
1,41
2,91
3,84
4,70
5,91
6,40
7,70
8,126
9,84
Valor,Contagem
0,90
1,54
2,75
3,71
4,70
5,118
6,37
7,128
8,72
9,82
Valor,Contagem
0,67
1,33
2,68
3,116
4,83
5,100
6,44
7,70
8,66
9,148
Valor,Contagem
0,154
1,149
2,44
3,80
4,9
5,66
6,44
7,36
8,79
9,136
Valor,Contagem
0,91
1,78
2,109
3,30
4,76
5,123
6,32
7,118
8,58
9,80
Valor,Contagem
0,68
1,68
2,143
3,77
4,56
5,42
6,125
7,80
8,48
9,91
Valor,Contagem
0,77
1,88
2,56
3,35
4,98
5,118
6,61
7,56
8,92
9,116
Valor,Contagem
0,82
1,85
2,90
3,94
4,124
5,41
6,80
7,50
8,68
9,82
Valor,Contagem
0,114
1,49
2,16
3,57
4,23
5,168
6,52
7,89
8,80
9,148
Valor,Contagem
0,45
1,58
2,134
3,76
4,61
5,102
6,55
7,132
8,55
9,78
Valor,Contagem
0,66
1,76
2,147
3,74
4,47
5,37
6,76
7,82
8,64
9,127
Valor,Contagem
0,54
1,157
2,55
3,36
4,118
5,188
6,56
7,27
8,20
9,86
Valor,Contagem
0,56
1,69
2,101
3,137
4,46
5,73
6,61
7,73
8,90
9,89
Valor,Contagem
0,92
1,60
2,93
3,57
4,55
5,98
6,111
7,121
8,59
9,50
Valor,Contagem
0,88
1,69
2,79
3,64
4,80
5,62
6,171
7,53
8,56
9,76
Valor,Contagem
0,92
1,61
2,43
3,45
4,41
5,87
6,107
7,89
8,94
9,137
Valor,Contagem
0,62
1,105
2,42
3,42
4,142
5,46
6,98
7,92
8,93
9,73
Valor,Contagem
0,100
1,93
2,76
3,28
4,45
5,171
6,84
7,94
8,28
9,76
Valor,Contagem
0,101
1,77
2,28
3,67
4,100
5,93
6,90
7,36
8,158
9,45
Valor,Contagem
0,151
1,80
2,90
3,30
4,76
5,60
6,100
7,65
8,62
9,83
Valor,Contagem
0,129
1,88
2,68
3,144
4,61
5,51
6,40
7,54
8,71
9,90
Valor,Contagem
0,26
1,117
2,112
3,53
4,118
5,64
6,38
7,115
8,13
9,139
Valor,Contagem
0,48
1,50
2,34
3,110
4,69
5,60
6,99
7,53
8,172
9,101
Valor,Contagem
0,132
1,56
2,75
3,132
4,58
5,94
6,55
7,75
8,38
9,83
Valor,Contagem
0,74
1,37
2,57
3,117
4,80
5,112
6,98
7,141
8,60
9,19
Valor,Contagem
0,54
1,100
2,88
3,57
4,34
5,56
6,71
7,167
8,139
9,31
Valor,Contagem
0,112
1,115
2,101
3,40
4,84
5,71
6,96
7,60
8,53
9,64
Valor,Contagem
0,50
1,75
2,89
3,74
4,64
5,110
6,112
7,43
8,104
9,76
Valor,Contagem
0,40
1,95
2,40
3,64
4,49
5,96
6,90
7,132
8,98
9,92
Valor,Contagem
0,113
1,80
2,112
3,56
4,42
5,102
6,151
7,65
8,26
9,50
Valor,Contagem
0,120
1,42
2,89
3,107
4,60
5,52
6,74
7,65
8,109
9,79
Valor,Contagem
0,55
1,73
2,39
3,99
4,91
5,172
6,40
7,39
8,102
9,87
Valor,Contagem
0,79
1,116
2,148
3,49
4,120
5,60
6,32
7,49
8,103
9,40
Valor,Contagem
0,56
1,126
2,74
3,100
4,79
5,37
6,33
7,121
8,134
9,35
Valor,Contagem
0,95
1,41
2,101
3,116
4,53
5,55
6,60
7,106
8,52
9,118
Valor,Contagem
0,35
1,42
2,89
3,73
4,124
5,109
6,102
7,72
8,77
9,72
Valor,Contagem
0,79
1,46
2,134
3,80
4,31
5,68
6,73
7,77
8,62
9,147
Valor,Contagem
0,129
1,55
2,29
3,71
4,67
5,133
6,130
7,26
8,50
9,106
Valor,Contagem
0,53
1,41
2,89
3,127
4,95
5,58
6,56
7,70
8,98
9,108
Valor,Contagem
0,107
1,40
2,64
3,135
4,113
5,58
6,71
7,128
8,44
9,37
Valor,Contagem
0,92
1,85
2,102
3,36
4,52
5,105
6,68
7,80
8,132
9,43
Valor,Contagem
0,58
1,84
2,19
3,79
4,120
5,50
6,113
7,76
8,135
9,63
Valor,Contagem
0,97
1,29
2,75
3,87
4,70
5,129
6,47
7,128
8,103
9,31
Valor,Contagem
0,76
1,87
2,110
3,62
4,106
5,42
6,44
7,91
8,68
9,109
Valor,Contagem
0,68
1,70
2,74
3,80
4,136
5,96
6,69
7,57
8,87
9,58
Valor,Contagem
0,44
1,93
2,135
3,85
4,122
5,100
6,77
7,50
8,42
9,48
Valor,Contagem
0,105
1,110
2,88
3,73
4,86
5,24
6,51
7,73
8,36
9,149
Valor,Contagem
0,41
1,134
2,75
3,69
4,60
5,90
6,36
7,57
8,118
9,116
