Valor,Contagem
5,201
6,40
7,91
8,100
9,8
Valor,Contagem
0,62
1,32
2,21
3,127
4,69
5,88
6,138
7,36
8,76
9,148
Valor,Contagem
0,99
1,80
2,252
3,17
4,60
5,27
6,12
7,17
8,169
9,61
Valor,Contagem
0,119
1,68
2,160
3,124
4,219
5,25
6,9
7,36
8,20
9,16
Valor,Contagem
0,52
1,29
2,158
3,34
4,77
5,48
6,16
7,99
8,196
9,87
Valor,Contagem
0,75
1,54
2,56
3,109
4,25
5,88
6,143
7,58
8,128
9,60
Valor,Contagem
0,12
1,105
2,203
3,7
4,103
5,112
6,80
7,73
8,84
9,18
Valor,Contagem
0,32
1,86
2,24
3,68
4,199
5,104
6,64
7,108
8,49
9,62
Valor,Contagem
0,178
1,208
2,4
3,48
4,21
5,163
6,56
7,39
8,44
9,35
Valor,Contagem
0,117
1,48
2,96
3,19
4,87
5,24
6,73
7,45
8,79
9,209
Valor,Contagem
0,10
1,44
2,43
3,37
4,93
5,45
6,259
7,77
8,52
9,136
Valor,Contagem
0,96
1,66
2,121
3,42
4,46
5,14
6,79
7,120
8,58
9,154
Valor,Contagem
0,77
1,204
2,17
3,30
4,42
5,21
6,95
7,160
8,134
9,16
Valor,Contagem
0,44
1,47
2,160
3,97
4,42
5,53
6,50
7,126
8,114
9,64
Valor,Contagem
0,173
1,74
2,47
3,50
4,29
5,69
6,166
7,82
8,14
9,92
Valor,Contagem
0,140
1,65
2,132
3,83
4,136
5,78
6,12
7,12
8,48
9,88
Valor,Contagem
0,144
1,125
2,108
3,59
4,111
5,7
6,140
7,38
8,32
9,33
Valor,Contagem
0,16
1,72
2,13
3,232
4,117
5,48
6,43
7,192
8,19
9,45
Valor,Contagem
0,31
1,222
2,40
3,206
4,39
5,60
6,90
7,22
8,46
9,41
Valor,Contagem
0,39
1,76
2,71
3,60
4,24
5,168
6,33
7,118
8,80
9,126
Valor,Contagem
0,49
1,59
2,72
3,77
4,85
5,27
6,9
7,84
8,208
9,127
Valor,Contagem
0,12
1,117
2,47
3,59
4,125
5,56
6,112
7,138
8,29
9,102
Valor,Contagem
0,25
1,91
2,113
3,96
4,64
5,35
6,168
7,52
8,90
9,61
Valor,Contagem
0,25
1,87
2,168
3,60
4,45
5,200
6,27
7,77
8,95
9,12
Valor,Contagem
0,75
1,195
2,9
3,44
4,52
5,218
6,59
7,36
8,76
9,34
Valor,Contagem
0,16
1,65
2,18
3,117
4,44
5,37
6,174
7,53
8,208
9,64
Valor,Contagem
0,42
1,132
2,43
3,104
4,25
5,178
6,21
7,69
8,60
9,121
Valor,Contagem
0,181
1,43
2,88
3,61
4,144
5,104
6,27
7,24
8,36
9,88
Valor,Contagem
0,85
1,8
2,89
3,59
4,44
5,81
6,93
7,117
8,44
9,176
Valor,Contagem
0,102
1,51
2,36
3,314
4,53
5,77
6,12
7,49
8,31
9,71
Valor,Contagem
0,89
1,64
2,58
3,30
4,172
5,134
6,52
7,80
8,40
9,77
Valor,Contagem
0,26
1,8
2,178
3,235
4,36
5,71
6,45
7,78
8,98
9,21
Valor,Contagem
0,7
1,39
2,26
3,84
4,59
5,240
6,108
7,190
9,44
Valor,Contagem
0,157
1,129
2,130
3,29
4,8
5,92
6,63
7,118
8,24
9,45
Valor,Contagem
0,44
1,99
2,28
3,32
4,100
5,210
6,126
7,103
8,21
9,33
Valor,Contagem
0,58
1,83
2,136
3,130
4,62
5,67
6,14
7,63
8,68
9,115
Valor,Contagem
0,81
1,107
2,63
3,14
4,72
5,46
6,80
7,31
8,188
9,115
Valor,Contagem
0,30
1,101
2,11
3,116
4,59
5,100
6,161
7,95
8,73
9,49
Valor,Contagem
0,29
1,28
2,152
3,70
4,65
5,74
6,11
7,113
8,176
9,77
Valor,Contagem
0,35
1,111
2,58
3,156
4,84
5,60
6,59
7,105
8,36
9,92
Valor,Contagem
0,40
1,40
2,128
3,37
4,36
5,199
6,69
7,24
8,196
9,26
Valor,Contagem
0,32
1,61
2,38
3,85
4,49
5,24
6,127
7,116
8,76
9,188
Valor,Contagem
0,145
1,76
2,16
3,112
4,64
5,166
6,51
7,52
8,37
9,76
Valor,Contagem
0,48
1,98
2,60
3,53
4,145
5,252
6,12
7,98
8,22
9,8
Valor,Contagem
0,34
1,55
2,46
3,246
4,51
5,54
6,117
7,92
8,59
9,42
Valor,Contagem
0,85
1,84
2,36
3,44
4,99
5,24
6,92
7,153
8,53
9,124
Valor,Contagem
0,60
1,51
2,142
3,25
4,8
5,71
6,66
7,52
8,133
9,188
Valor,Contagem
0,72
1,77
2,32
3,40
4,41
5,206
6,88
7,50
8,133
9,56
Valor,Contagem
0,123
1,43
2,147
3,112
4,54
5,44
6,71
7,112
8,21
9,68
Valor,Contagem
0,73
1,47
2,52
3,228
4,109
5,92
6,13
7,101
8,57
9,24
Valor,Contagem
0,161
1,148
2,4
3,2
4,130
5,132
6,164
7,28
8,6
9,21
Valor,Contagem
0,132
1,60
2,72
3,55
4,212
5,18
6,41
7,33
8,120
9,54
Valor,Contagem
0,163
1,103
2,160
3,82
4,42
5,30
6,55
7,8
8,88
9,67
Valor,Contagem
0,152
1,28
2,53
3,125
4,2
5,36
6,163
7,188
8,32
9,16
Valor,Contagem
0,147
1,70
2,24
3,152
4,82
5,46
6,155
7,48
8,34
9,38
Valor,Contagem
0,141
1,44
2,128
3,64
4,18
5,27
6,176
7,52
8,15
9,131
Valor,Contagem
0,21
1,66
2,41
3,119
4,192
5,64
6,164
7,20
8,7
9,103
Valor,Contagem
0,20
1,117
2,18
3,7
4,81
5,71
6,146
7,197
8,64
9,75
Valor,Contagem
0,108
1,101
2,108
3,53
4,90
5,89
6,52
7,24
8,33
9,139
Valor,Contagem
0,105
1,134
2,80
3,91
4,9
5,87
6,45
7,76
8,106
9,62
Valor,Contagem
0,124
1,21
2,41
3,166
4,73
5,73
6,76
7,72
8,96
9,54
Valor,Contagem
0,113
1,48
2,85
3,200
4,50
5,152
6,75
7,3
8,40
9,29
Valor,Contagem
0,230
1,12
2,131
3,79
4,87
5,84
6,18
7,38
8,64
9,53
Valor,Contagem
0,44
1,202
2,66
3,76
4,30
5,91
6,44
7,134
8,71
9,38
Valor,Contagem
0,27
1,36
2,86
3,53
4,111
5,85
6,80
7,173
8,59
9,86
Valor,Contagem
0,95
1,56
2,24
3,112
4,89
5,64
6,33
7,142
8,137
9,44
Valor,Contagem
0,141
1,64
2,84
3,105
4,71
5,59
6,164
7,58
8,19
9,32
Valor,Contagem
0,41
1,152
2,72
3,88
4,37
5,45
6,42
7,39
8,72
9,207
Valor,Contagem
0,201
1,117
2,36
3,108
4,105
5,32
6,60
7,61
8,44
9,32
Valor,Contagem
0,12
1,80
2,145
3,161
4,15
5,171
6,65
7,47
8,52
9,48
Valor,Contagem
0,8
1,52
2,112
3,59
4,18
5,264
6,32
7,25
8,58
9,168
Valor,Contagem
0,58
1,48
2,94
3,138
4,68
5,13
6,107
7,188
8,45
9,37
Valor,Contagem
0,12
1,145
2,35
3,124
4,26
5,116
6,52
7,11
8,246
9,31
Valor,Contagem
0,69
1,100
2,156
3,66
4,165
5,64
6,20
7,33
8,39
9,83
Valor,Contagem
0,26
1,51
2,144
3,65
4,53
5,69
6,145
7,128
8,48
9,67
Valor,Contagem
0,44
1,144
2,122
3,121
4,54
5,87
6,29
7,48
8,92
9,56
Valor,Contagem
0,80
1,20
2,58
3,101
4,113
5,176
6,120
7,14
8,52
9,61
Valor,Contagem
0,111
1,53
2,182
3,68
4,29
5,184
6,76
7,10
8,31
9,52
Valor,Contagem
0,67
1,5
2,20
3,105
4,23
5,95
6,95
7,48
8,206
9,132
Valor,Contagem
0,144
1,8
2,72
3,55
4,13
5,106
6,100
7,182
8,74
9,42
Valor,Contagem
0,35
1,53
2,17
3,100
4,7
5,85
6,72
7,157
8,189
9,80
Valor,Contagem
0,48
1,103
2,180
3,89
4,37
5,28
6,114
7,68
8,29
9,99
Valor,Contagem
0,34
1,96
2,140
3,15
4,58
5,260
6,10
7,125
8,28
9,30
Valor,Contagem
0,67
1,70
2,48
3,48
4,240
5,157
6,3
7,44
8,30
9,88
Valor,Contagem
0,118
1,22
2,124
3,109
4,214
5,55
6,5
7,37
8,72
9,40
Valor,Contagem
0,19
1,148
2,79
3,61
4,72
5,50
6,19
7,69
8,188
9,92
Valor,Contagem
0,101
1,32
2,122
3,173
4,71
5,16
6,144
7,60
8,46
9,31
Valor,Contagem
0,42
1,134
2,80
3,39
4,57
5,242
6,52
7,119
8,26
9,5
Valor,Contagem
0,9
1,98
2,26
3,152
4,110
5,37
6,216
7,65
8,42
9,40
Valor,Contagem
0,143
1,55
2,96
3,37
4,111
5,102
6,30
7,17
8,66
9,140
Valor,Contagem
0,51
1,68
2,134
3,92
4,58
5,50
6,47
7,40
8,163
9,94
Valor,Contagem
0,183
1,52
2,35
3,36
4,23
5,175
6,86
7,139
8,18
9,49
Valor,Contagem
0,63
1,80
2,90
3,51
4,7
5,48
6,53
7,165
8,158
9,80
Valor,Contagem
0,177
1,11
2,28
3,74
4,66
5,34
6,152
7,92
8,140
9,21
Valor,Contagem
0,58
1,98
2,129
3,92
4,121
5,75
6,33
7,50
8,48
9,92
Valor,Contagem
0,68
1,200
2,77
3,104
4,26
5,55
6,20
7,136
8,50
9,60
Valor,Contagem
0,103
1,80
2,121
3,120
4,120
5,68
6,50
7,40
8,13
9,82
Valor,Contagem
0,32
1,186
2,24
3,146
4,27
5,110
6,76
7,99
8,76
9,21
Valor,Contagem
0,188
1,56
2,160
3,96
4,91
5,50
6,22
7,85
8,32
9,16
Valor,Contagem
0,67
1,25
2,184
3,46
4,176
5,17
6,32
7,53
8,68
9,127
Valor,Contagem
0,125
1,141
2,137
3,38
4,79
5,13
6,75
7,79
8,68
9,40
Valor,Contagem
0,28
1,98
2,204
3,141
4,102
5,18
6,79
7,11
8,42
9,73
Valor,Contagem
0,205
1,60
2,159
3,43
4,30
5,9
6,40
7,18
8,131
9,101
Valor,Contagem
0,58
1,93
2,62
3,68
4,78
5,132
6,47
7,108
8,80
9,70
Valor,Contagem
0,127
1,19
2,116
3,62
4,71
5,39
6,20
7,32
8,186
9,124
Valor,Contagem
0,59
1,105
2,118
3,91
4,79
5,30
6,72
7,88
8,92
9,63
Valor,Contagem
0,134
1,221
2,71
3,59
4,28
5,9
6,63
7,66
8,54
9,91
Valor,Contagem
0,165
1,71
2,54
3,87
4,28
5,27
6,136
7,68
8,20
9,142
Valor,Contagem
0,22
1,14
2,48
3,289
4,92
5,47
6,41
7,49
8,93
9,100
Valor,Contagem
0,4
1,36
2,82
3,36
4,107
5,121
6,156
7,118
8,24
9,112
Valor,Contagem
0,32
1,72
2,66
3,124
4,14
5,76
6,66
7,248
8,39
9,60
Valor,Contagem
0,16
1,56
2,7
3,8
4,72
5,127
6,244
7,76
8,36
9,156
Valor,Contagem
0,101
1,33
2,101
3,118
4,56
5,36
6,93
7,80
8,56
9,121
Valor,Contagem
0,122
1,79
2,65
3,85
4,84
5,116
6,37
7,29
8,23
9,156
Valor,Contagem
0,7
1,33
2,111
3,92
4,131
5,137
6,59
7,36
8,89
9,101
Valor,Contagem
0,14
1,99
2,36
3,29
4,76
5,36
6,151
7,143
8,94
9,119
Valor,Contagem
0,356
1,68
2,59
3,75
4,24
5,15
6,22
7,44
8,61
9,72
Valor,Contagem
0,90
1,110
2,28
3,61
4,12
5,30
6,47
7,42
8,212
9,164
Valor,Contagem
0,99
1,98
2,46
3,164
4,52
5,13
6,82
7,81
8,112
9,48
Valor,Contagem
0,88
1,16
2,35
3,24
4,70
5,53
6,184
7,40
8,172
9,114
Valor,Contagem
0,100
1,90
2,42
3,23
4,123
5,23
6,77
7,49
8,87
9,182
Valor,Contagem
0,36
1,75
2,154
3,16
4,187
5,48
6,58
7,48
8,72
9,103
Valor,Contagem
0,19
1,55
2,112
3,10
4,152
5,139
6,27
7,134
8,74
9,74
Valor,Contagem
0,17
1,103
2,236
3,34
4,80
5,22
6,72
7,145
8,30
9,56
Valor,Contagem
0,20
1,47
2,116
3,32
4,87
5,21
6,46
7,146
8,129
9,152
Valor,Contagem
0,68
1,70
2,43
3,25
4,109
5,56
6,45
7,256
8,32
9,93
Valor,Contagem
0,71
1,15
2,134
3,168
4,44
5,67
6,74
7,142
8,73
9,8
Valor,Contagem
0,48
1,33
2,7
3,37
4,77
5,71
6,211
7,19
8,256
9,37
Valor,Contagem
0,28
1,112
2,90
3,23
4,114
5,161
6,87
7,25
8,102
9,54
Valor,Contagem
0,92
1,26
2,89
3,88
4,139
5,17
6,70
7,182
8,36
9,57
Valor,Contagem
0,8
1,81
2,155
3,88
4,63
5,168
6,25
7,80
8,120
9,6
Valor,Contagem
0,84
1,72
2,153
3,72
4,20
5,116
6,28
7,66
8,108
9,76
Valor,Contagem
0,56
1,7
2,178
3,176
4,134
5,24
6,72
7,81
8,46
9,22
Valor,Contagem
0,113
1,21
2,83
3,82
4,88
5,95
6,139
7,52
8,82
9,42
Valor,Contagem
0,88
1,168
2,56
3,8
4,32
5,198
6,69
7,64
8,43
9,70
Valor,Contagem
0,29
1,82
2,20
3,160
4,65
5,72
6,54
7,103
8,123
9,88
Valor,Contagem
0,132
1,29
2,35
3,62
4,50
5,12
6,92
7,169
8,164
9,51
Valor,Contagem
0,19
1,12
2,116
3,96
4,20
5,54
6,167
7,50
8,68
9,193
Valor,Contagem
0,13
1,148
2,7
3,64
4,29
5,212
6,198
7,53
8,9
9,63
Valor,Contagem
0,32
1,139
2,104
3,69
4,20
5,68
6,64
7,55
8,136
9,109
Valor,Contagem
0,17
1,48
2,66
3,62
4,23
5,114
6,81
7,242
8,63
9,80
Valor,Contagem
0,56
1,12
2,92
3,48
4,79
5,103
6,14
7,138
8,140
9,114
Valor,Contagem
0,11
1,112
2,84
3,52
4,37
5,86
6,163
7,189
8,12
9,51
Valor,Contagem
0,21
1,57
2,98
3,67
4,22
5,166
6,134
7,15
8,200
9,16
Valor,Contagem
0,28
1,27
2,118
3,44
4,80
5,79
6,117
7,206
8,71
9,26
Valor,Contagem
0,136
1,25
2,36
3,53
4,141
5,79
6,49
7,78
8,107
9,92
Valor,Contagem
0,32
1,34
2,24
3,75
4,204
5,33
6,159
7,14
8,144
9,78
Valor,Contagem
0,75
1,105
2,15
3,124
4,61
5,75
6,27
7,123
8,84
9,107
Valor,Contagem
0,39
1,178
2,118
3,104
4,15
5,11
6,23
7,85
8,30
9,194
Valor,Contagem
0,189
1,14
2,104
3,60
4,98
5,44
6,85
7,59
8,29
9,112
Valor,Contagem
0,278
1,94
2,50
3,49
4,76
5,64
6,126
7,6
8,25
9,27
Valor,Contagem
0,87
1,125
2,134
3,59
4,79
5,140
6,84
7,44
8,5
9,39
Valor,Contagem
0,56
1,122
2,163
3,94
4,93
5,20
6,30
7,108
8,48
9,62
Valor,Contagem
0,105
1,62
2,25
3,76
4,34
5,92
6,13
7,241
8,42
9,105
Valor,Contagem
0,127
1,58
2,171
3,32
4,78
5,47
6,40
7,25
8,143
9,76
Valor,Contagem
0,85
1,66
2,124
3,171
4,106
5,56
6,57
7,60
8,39
9,32
Valor,Contagem
0,31
1,112
2,60
3,109
4,76
5,111
6,28
7,125
8,109
9,36
Valor,Contagem
0,24
1,94
2,54
3,40
4,62
5,88
6,55
7,22
8,113
9,243
Valor,Contagem
0,19
1,23
2,4
3,32
4,150
5,189
6,185
7,33
8,103
9,59
Valor,Contagem
0,34
1,69
2,100
3,168
4,11
5,3
6,175
7,56
8,82
9,99
Valor,Contagem
0,49
1,48
2,24
3,139
4,150
5,55
6,59
7,27
8,162
9,83
Valor,Contagem
0,109
1,40
2,121
3,168
4,67
5,72
6,79
7,15
8,36
9,88
Valor,Contagem
0,111
1,91
2,58
3,19
4,14
5,163
6,136
7,113
8,44
9,47
Valor,Contagem
0,16
1,79
2,64
3,64
4,18
5,47
6,151
7,187
8,20
9,151
Valor,Contagem
0,29
1,222
2,26
3,85
4,76
5,116
6,65
7,24
8,96
9,56
Valor,Contagem
0,39
1,54
2,224
3,68
4,159
5,28
6,56
7,90
8,52
9,27
Valor,Contagem
0,57
1,15
2,105
3,67
4,128
5,92
6,49
7,115
8,24
9,144
Valor,Contagem
0,96
1,61
2,30
3,68
4,36
5,128
6,22
7,168
8,127
9,60
Valor,Contagem
0,100
1,81
2,104
3,200
4,162
5,69
6,15
7,40
8,24
Valor,Contagem
0,143
1,18
2,178
3,97
4,47
5,64
6,69
7,63
8,24
9,94
Valor,Contagem
0,52
1,145
2,105
3,41
4,63
5,65
6,68
7,74
8,135
9,48
Valor,Contagem
0,99
1,91
2,3
3,102
4,120
5,64
6,63
7,58
8,131
9,66
Valor,Contagem
0,40
1,85
2,11
3,69
4,51
5,45
6,209
7,157
8,116
9,12
Valor,Contagem
0,24
1,102
2,85
3,68
4,74
5,52
6,71
7,115
8,12
9,193
Valor,Contagem
0,62
1,114
2,44
3,78
4,39
5,85
6,7
7,96
8,64
9,207
Valor,Contagem
0,71
1,134
2,41
3,48
4,39
5,242
6,60
7,66
8,48
9,48
Valor,Contagem
0,19
1,88
2,94
3,87
4,178
5,38
6,81
7,17
8,68
9,126
Valor,Contagem
0,129
1,60
2,128
3,20
4,96
5,53
6,25
7,150
8,97
9,37
Valor,Contagem
0,66
1,89
2,76
3,174
4,53
5,75
6,31
7,67
8,50
9,116
Valor,Contagem
0,116
1,23
2,8
3,109
4,136
5,35
6,184
7,88
8,81
9,16
Valor,Contagem
0,133
1,38
2,91
3,62
4,242
5,30
6,49
7,34
8,65
9,52
Valor,Contagem
0,28
1,106
2,108
3,87
4,120
5,36
6,32
7,12
8,185
9,83
Valor,Contagem
0,168
1,14
2,40
3,37
4,52
5,20
6,178
7,238
8,38
9,10
Valor,Contagem
0,12
1,48
2,103
3,58
4,109
5,272
6,96
7,16
8,26
9,56
Valor,Contagem
0,55
1,176
2,29
3,31
4,58
5,11
6,28
7,116
8,189
9,103
Valor,Contagem
0,69
1,173
2,33
3,65
4,70
5,50
6,106
7,115
8,83
9,32
Valor,Contagem
0,42
1,80
2,141
3,110
4,28
5,196
6,52
7,35
8,56
9,56
Valor,Contagem
0,73
1,55
2,76
3,121
4,68
5,184
6,69
7,66
8,11
9,72
Valor,Contagem
0,14
1,92
2,47
3,82
4,32
5,102
6,32
7,133
8,52
9,210
Valor,Contagem
0,63
1,44
2,139
3,105
4,93
5,108
6,88
7,11
8,58
9,88
Valor,Contagem
0,31
1,132
2,78
3,63
4,51
5,5
6,52
7,108
8,81
9,195
Valor,Contagem
0,168
1,50
2,69
3,48
4,44
5,88
6,61
7,68
8,92
9,106
Valor,Contagem
0,92
1,40
2,94
3,104
4,42
5,24
6,161
7,16
8,20
9,202
Valor,Contagem
0,35
1,68
2,68
3,302
4,73
5,117
6,20
7,73
8,18
9,22
Valor,Contagem
0,50
1,46
2,82
3,81
4,41
5,96
6,104
7,182
8,32
9,82
Valor,Contagem
0,31
1,48
2,118
3,72
4,37
5,165
6,37
7,140
8,54
9,95
Valor,Contagem
0,88
1,19
2,26
3,44
4,197
5,93
6,107
7,121
8,61
9,40
Valor,Contagem
0,97
1,25
2,73
3,70
4,96
5,29
6,10
7,190
8,42
9,163
Valor,Contagem
0,84
1,20
2,120
3,152
4,21
5,119
6,88
7,123
8,19
9,49
Valor,Contagem
0,54
1,11
2,61
3,47
4,108
5,8
6,108
7,154
8,145
9,100
Valor,Contagem
0,64
1,87
2,51
3,46
4,3
5,179
6,184
7,33
8,127
9,23
Valor,Contagem
0,127
1,43
2,48
3,130
4,169
5,19
6,29
7,72
8,81
9,78
Valor,Contagem
0,43
1,186
2,40
3,92
4,38
5,60
6,56
7,91
8,84
9,107
Valor,Contagem
0,64
1,183
2,89
3,88
4,33
5,217
6,9
7,30
8,28
9,54
Valor,Contagem
0,75
1,26
2,112
3,103
4,66
5,85
6,60
7,47
8,120
9,101
Valor,Contagem
0,75
1,69
2,120
3,48
4,55
5,78
6,180
7,32
8,40
9,100
Valor,Contagem
0,44
1,100
2,202
3,2
4,192
5,27
6,83
7,118
8,26
9,2
Valor,Contagem
0,72
1,8
2,96
3,53
4,82
5,24
6,244
7,26
8,160
9,32
Valor,Contagem
0,42
1,33
2,142
3,20
4,175
5,137
6,80
7,25
8,101
9,40
Valor,Contagem
0,99
1,32
2,88
3,63
4,216
5,25
6,110
7,45
8,78
9,40
Valor,Contagem
0,52
1,73
2,178
3,98
4,28
5,95
6,32
7,119
8,41
9,81
Valor,Contagem
0,30
1,87
2,69
3,61
4,5
5,36
6,48
7,184
8,244
9,33
Valor,Contagem
0,184
1,56
2,117
3,24
4,70
5,89
6,94
7,69
8,38
9,54
Valor,Contagem
0,78
1,14
2,124
3,140
4,67
5,54
6,85
7,68
8,111
9,55
Valor,Contagem
0,55
1,207
2,63
3,44
4,34
5,56
6,40
7,114
8,93
9,91
Valor,Contagem
0,105
1,55
2,106
3,55
4,160
5,53
6,30
7,55
8,110
9,68
Valor,Contagem
0,60
1,55
2,9
3,32
4,170
5,53
6,73
7,141
8,48
9,154
Valor,Contagem
0,74
1,44
2,99
3,24
4,35
5,120
6,32
7,72
8,80
9,214
Valor,Contagem
0,68
1,242
2,7
3,56
4,206
5,58
6,85
7,41
8,12
9,20
Valor,Contagem
1,73
2,88
3,34
4,84
5,56
6,134
7,41
8,84
9,202
Valor,Contagem
0,40
1,45
2,52
3,104
4,120
5,150
6,16
7,138
8,16
9,116
Valor,Contagem
0,108
1,142
2,21
3,84
4,82
5,105
6,99
7,68
8,26
9,60
Valor,Contagem
0,34
1,131
2,108
3,32
4,43
5,60
6,217
7,115
8,9
9,48
Valor,Contagem
0,73
1,84
2,91
3,82
4,55
5,90
6,58
7,109
8,70
9,84
Valor,Contagem
0,44
1,118
2,164
3,109
4,56
5,35
6,180
7,33
8,15
9,42
Valor,Contagem
0,23
1,79
2,18
3,92
4,42
5,181
6,233
7,32
8,67
9,29
Valor,Contagem
0,17
1,125
2,24
3,139
4,102
5,77
6,12
7,132
8,43
9,124
Valor,Contagem
0,138
1,155
2,40
3,84
4,39
5,125
6,116
7,37
8,35
9,27
Valor,Contagem
0,15
1,143
2,66
3,112
4,156
5,111
6,16
7,90
8,24
9,64
Valor,Contagem
0,157
1,31
2,37
3,24
4,103
5,97
6,80
7,75
8,30
9,161
Valor,Contagem
0,25
1,17
2,149
3,99
4,88
5,18
6,57
7,97
8,151
9,95
Valor,Contagem
0,108
1,22
2,38
3,47
4,203
5,107
6,63
7,99
8,56
9,55
Valor,Contagem
0,81
1,101
2,200
3,40
4,75
5,80
6,68
7,48
8,5
9,98
Valor,Contagem
0,208
1,48
2,9
3,51
4,177
5,91
6,17
7,37
8,80
9,78
Valor,Contagem
0,93
1,68
2,35
3,177
4,16
5,27
6,107
7,198
8,6
9,68
Valor,Contagem
0,177
1,105
2,33
3,59
4,3
5,48
6,62
7,112
8,123
9,74
Valor,Contagem
0,48
1,153
2,94
3,52
4,96
5,32
6,134
7,44
8,88
9,54
Valor,Contagem
0,73
1,65
2,60
3,182
4,44
5,86
6,8
7,142
8,88
9,46
Valor,Contagem
0,76
1,40
2,264
3,48
4,76
5,54
6,56
7,52
8,91
9,37
Valor,Contagem
0,77
1,8
2,97
3,12
4,129
5,30
6,99
7,33
8,116
9,195
Valor,Contagem
0,126
1,99
2,80
3,103
4,77
5,96
6,96
7,14
8,19
9,88
Valor,Contagem
0,154
1,115
2,16
3,56
4,9
5,49
6,101
7,72
8,70
9,153
Valor,Contagem
0,100
1,139
2,52
3,62
4,62
5,30
6,92
7,170
8,59
9,31
Valor,Contagem
0,62
1,43
2,30
3,25
4,84
5,48
6,53
7,192
8,90
9,170
Valor,Contagem
0,124
1,36
2,44
3,64
4,188
5,22
6,86
7,61
8,87
9,85
Valor,Contagem
0,24
1,120
2,17
3,34
4,159
5,8
6,144
7,56
8,116
9,118
Valor,Contagem
0,48
1,38
2,136
3,112
4,71
5,112
6,80
7,79
8,40
9,81
Valor,Contagem
0,74
1,42
2,149
3,119
4,84
5,40
6,80
7,29
8,82
9,97
Valor,Contagem
0,104
1,52
2,18
3,140
4,35
5,87
6,165
7,70
8,75
9,50
Valor,Contagem
0,160
1,51
2,93
3,112
4,14
5,104
6,24
7,144
8,29
9,64
Valor,Contagem
0,2
1,41
2,84
3,66
4,70
5,70
6,212
7,21
8,180
9,50
Valor,Contagem
0,150
1,48
2,29
3,8
4,28
5,62
6,28
7,231
8,17
9,195
Valor,Contagem
0,44
1,40
2,19
3,133
4,93
5,79
6,129
7,161
8,37
9,60
Valor,Contagem
0,79
1,48
2,23
3,72
4,50
5,80
6,180
7,108
8,20
9,137
Valor,Contagem
0,20
1,127
2,79
3,67
4,63
5,43
6,64
7,165
8,87
9,82
Valor,Contagem
0,34
1,37
2,37
3,33
4,160
5,158
6,36
7,89
8,62
9,150
Valor,Contagem
0,24
1,68
2,120
3,78
4,36
5,193
6,50
7,52
8,111
9,64
Valor,Contagem
0,44
1,12
2,64
3,46
4,171
5,236
6,40
7,82
8,75
9,28
Valor,Contagem
0,25
1,20
2,108
3,27
4,53
5,79
6,79
7,43
8,177
9,184
Valor,Contagem
0,64
1,17
2,85
3,58
4,148
5,45
6,89
7,79
8,98
9,112
Valor,Contagem
0,4
1,69
2,80
3,112
4,60
5,78
6,198
7,64
8,71
9,60
Valor,Contagem
0,32
1,156
2,9
3,107
4,103
5,169
6,21
7,37
8,30
9,132
Valor,Contagem
0,73
1,41
2,207
3,22
4,131
5,72
6,39
7,26
8,88
9,97
Valor,Contagem
0,100
1,128
2,91
3,59
4,65
5,44
6,47
7,50
8,160
9,52
Valor,Contagem
0,82
1,200
2,12
3,128
4,28
5,22
6,93
7,24
8,91
9,116
Valor,Contagem
0,20
1,46
2,148
3,128
4,26
5,52
6,76
7,134
8,143
9,25
Valor,Contagem
0,110
1,85
2,95
3,118
4,100
5,32
6,65
7,104
8,44
9,44
Valor,Contagem
0,27
1,110
2,82
3,183
4,49
5,74
6,37
7,44
8,132
9,59
Valor,Contagem
0,110
1,16
2,28
3,128
4,43
5,177
6,75
7,24
8,82
9,113
Valor,Contagem
0,149
1,38
2,32
3,67
4,51
5,61
6,91
7,75
8,50
9,183
Valor,Contagem
0,19
1,4
2,85
3,108
4,156
5,44
6,109
7,106
8,137
9,28
Valor,Contagem
0,179
1,128
2,108
3,98
4,70
5,36
6,30
7,67
8,32
9,49
Valor,Contagem
0,99
1,62
2,100
3,64
4,183
5,19
6,95
7,113
8,56
9,5
Valor,Contagem
0,188
1,24
2,13
3,57
4,102
5,97
6,112
7,16
8,81
9,104
Valor,Contagem
0,16
1,178
2,43
3,188
4,127
5,24
6,59
7,9
8,130
9,23
Valor,Contagem
0,67
1,23
2,87
3,23
4,100
5,51
6,2
7,72
8,248
9,124
Valor,Contagem
0,208
1,145
2,48
3,40
4,81
5,122
6,16
7,53
8,64
9,19
Valor,Contagem
0,83
1,112
2,90
3,16
4,68
5,88
6,86
7,179
8,37
9,36
Valor,Contagem
0,156
1,84
2,34
3,179
4,132
5,71
6,56
7,32
8,20
9,32
Valor,Contagem
0,168
1,25
2,75
3,8
4,213
5,62
6,50
7,16
8,108
9,70
Valor,Contagem
0,15
1,164
2,40
3,4
4,66
5,128
6,135
7,120
8,32
9,93
Valor,Contagem
0,58
1,43
2,227
3,80
4,60
5,77
6,42
7,81
8,53
9,76
Valor,Contagem
0,112
1,120
2,94
3,51
4,76
5,21
6,47
7,26
8,38
9,212
Valor,Contagem
0,12
1,65
2,161
3,36
4,109
5,80
7,171
8,42
9,119
Valor,Contagem
0,224
1,20
2,39
3,20
4,63
5,140
6,168
7,33
8,46
9,44
Valor,Contagem
0,36
1,114
2,83
3,32
4,86
5,130
6,79
7,30
8,148
9,58
Valor,Contagem
0,40
1,59
2,120
