Valor,Contagem
3,113
4,13
5,19
6,5
7,144
8,424
Valor,Contagem
0,121
1,387
2,44
3,94
4,76
5,5
6,32
7,3
8,23
9,12
Valor,Contagem
0,11
1,530
2,76
3,31
4,5
5,1
6,122
8,1
9,19
Valor,Contagem
0,173
1,33
2,12
3,42
4,194
5,134
6,44
7,4
8,95
9,65
Valor,Contagem
0,25
1,16
2,106
4,88
5,484
6,1
7,8
8,4
9,64
Valor,Contagem
0,127
2,1
3,2
4,49
5,153
6,116
7,66
8,95
9,187
Valor,Contagem
0,72
1,184
2,69
3,20
4,63
5,4
7,248
8,10
9,124
Valor,Contagem
0,164
1,12
2,4
3,24
4,12
5,240
6,5
7,48
8,284
9,3
Valor,Contagem
0,8
1,504
2,20
3,40
4,4
5,36
6,19
7,119
8,12
9,33
Valor,Contagem
0,139
1,160
2,54
3,128
4,11
6,200
7,100
9,5
Valor,Contagem
0,4
1,1
2,23
3,144
4,5
5,12
6,1
7,97
8,71
9,438
Valor,Contagem
1,66
2,32
3,17
4,218
5,32
6,191
7,43
8,196
Valor,Contagem
1,310
2,19
4,108
5,219
6,66
7,14
8,17
9,44
Valor,Contagem
0,72
1,11
2,431
3,45
5,60
6,15
7,34
8,56
9,74
Valor,Contagem
0,48
1,6
2,40
3,11
4,19
5,107
6,242
7,1
8,259
9,64
Valor,Contagem
0,2
1,46
2,1
3,16
5,17
6,185
7,16
8,108
9,404
Valor,Contagem
0,2
1,212
2,19
3,1
4,97
5,105
6,62
7,135
8,155
9,8
Valor,Contagem
0,8
1,107
2,27
3,45
4,264
5,32
6,151
7,92
9,72
Valor,Contagem
0,70
1,14
2,64
3,259
4,136
5,100
6,7
7,58
8,32
9,55
Valor,Contagem
1,60
2,18
3,4
4,21
5,556
7,69
8,58
9,8
Valor,Contagem
0,447
2,12
3,4
4,5
6,13
7,81
8,4
9,229
Valor,Contagem
0,1
1,484
2,65
3,9
4,192
5,13
6,16
8,9
9,6
Valor,Contagem
0,208
1,52
2,23
3,60
4,108
5,178
6,84
7,27
8,12
9,44
Valor,Contagem
0,60
1,77
2,84
3,42
4,41
5,101
6,114
7,71
8,181
9,24
Valor,Contagem
0,342
1,70
2,229
3,8
4,19
5,6
6,22
7,52
8,12
9,35
Valor,Contagem
0,60
1,1
2,5
3,21
4,40
5,23
6,10
7,218
8,148
9,269
Valor,Contagem
0,13
1,248
2,67
3,99
4,12
5,51
6,72
7,29
8,169
9,35
Valor,Contagem
0,36
1,7
2,9
3,92
4,156
5,124
7,62
8,84
9,227
Valor,Contagem
0,113
1,195
2,37
4,31
6,51
7,329
8,40
Valor,Contagem
0,8
2,1
3,4
4,40
5,29
6,126
7,412
8,9
9,167
Valor,Contagem
0,79
1,153
2,50
3,7
5,76
6,11
7,276
8,78
9,66
Valor,Contagem
0,40
1,57
2,37
3,125
4,83
5,54
7,36
8,348
9,16
Valor,Contagem
0,12
1,6
3,15
4,38
5,28
6,2
7,132
8,499
9,65
Valor,Contagem
0,100
1,6
2,4
3,12
4,60
5,345
6,4
7,58
8,120
9,87
Valor,Contagem
0,5
1,61
2,104
3,396
7,124
8,39
9,68
Valor,Contagem
0,91
1,100
2,56
3,88
4,16
5,271
6,141
7,11
8,11
9,11
Valor,Contagem
0,15
1,251
2,96
3,91
4,65
5,167
6,20
7,16
8,12
9,63
Valor,Contagem
0,196
1,23
2,24
3,201
4,36
5,5
6,116
7,134
8,57
9,4
Valor,Contagem
2,108
3,260
4,13
5,2
6,101
7,32
8,38
9,241
Valor,Contagem
1,39
2,10
3,21
4,351
5,96
6,91
7,68
8,84
9,36
Valor,Contagem
0,225
1,89
2,4
3,41
4,4
5,167
7,42
8,34
9,190
Valor,Contagem
0,12
1,48
2,60
3,143
4,24
5,69
8,128
9,312
Valor,Contagem
0,79
1,6
2,129
3,148
4,84
5,5
6,17
8,288
9,40
Valor,Contagem
0,291
2,164
3,317
6,7
7,11
8,7
Valor,Contagem
0,64
1,3
2,282
3,154
4,3
5,8
6,13
7,1
8,1
9,268
Valor,Contagem
0,190
1,14
2,4
3,22
4,20
5,284
6,120
7,13
8,67
9,62
Valor,Contagem
0,57
1,70
2,26
3,47
6,149
7,152
8,296
Valor,Contagem
0,82
1,48
2,113
3,84
4,120
5,161
6,32
7,1
8,23
9,132
Valor,Contagem
0,31
1,26
2,104
3,3
4,369
5,19
6,100
7,123
8,11
9,11
Valor,Contagem
0,239
1,193
3,29
4,8
5,4
6,21
7,203
8,73
9,24
Valor,Contagem
0,241
1,10
2,71
4,62
5,372
6,9
7,3
8,24
9,4
Valor,Contagem
0,100
2,181
4,4
6,100
7,20
8,390
Valor,Contagem
0,24
1,153
2,8
4,154
5,90
6,140
7,136
8,90
Valor,Contagem
0,127
1,158
2,33
3,119
5,1
6,17
8,276
9,65
Valor,Contagem
0,45
1,46
2,3
3,8
5,366
6,276
7,24
8,8
9,19
Valor,Contagem
1,18
2,8
3,18
4,34
5,462
7,88
8,78
9,91
Valor,Contagem
1,192
3,21
4,267
5,7
6,244
7,13
8,13
9,38
Valor,Contagem
0,76
1,6
2,87
3,426
4,54
6,19
7,40
8,85
9,3
Valor,Contagem
0,76
1,251
2,64
3,56
4,175
5,3
6,74
7,53
9,45
Valor,Contagem
0,1
1,124
2,204
3,19
4,67
5,2
6,318
7,12
9,48
Valor,Contagem
0,272
1,71
2,20
3,28
4,83
5,50
6,8
7,30
9,235
Valor,Contagem
0,38
1,227
2,108
3,271
4,57
5,17
6,3
7,11
8,56
9,8
Valor,Contagem
0,8
1,18
2,346
3,2
4,211
5,8
7,104
8,94
9,7
Valor,Contagem
0,6
1,122
2,65
3,24
4,4
6,28
7,57
8,208
9,284
Valor,Contagem
0,20
1,68
2,58
3,204
4,181
6,64
7,80
8,8
9,112
Valor,Contagem
0,48
1,10
2,216
3,62
4,157
5,152
6,4
7,85
8,11
9,51
Valor,Contagem
0,1
1,9
2,73
3,123
4,18
5,209
6,203
7,31
8,114
9,15
Valor,Contagem
0,86
2,16
3,87
5,267
6,142
7,70
8,110
9,18
Valor,Contagem
0,5
1,39
3,33
4,20
5,162
6,32
7,282
8,112
9,111
Valor,Contagem
0,49
1,118
2,46
3,60
4,72
5,12
6,146
7,78
8,93
9,121
Valor,Contagem
0,54
1,8
2,214
3,136
4,300
5,12
6,4
8,6
9,64
Valor,Contagem
0,82
1,88
2,378
3,1
4,4
5,4
6,141
8,12
9,86
Valor,Contagem
0,35
1,5
2,140
3,8
4,216
5,278
6,12
7,23
8,4
9,75
Valor,Contagem
0,26
1,96
2,70
3,32
4,3
5,269
6,197
7,51
9,52
Valor,Contagem
0,26
1,106
2,88
3,456
4,61
6,44
8,14
9,1
Valor,Contagem
0,20
1,103
2,2
3,92
4,16
5,132
6,6
7,377
8,40
9,10
Valor,Contagem
0,111
2,41
3,80
4,48
5,6
7,119
8,5
9,388
Valor,Contagem
0,179
1,96
3,142
4,12
5,60
6,136
7,28
8,97
9,46
Valor,Contagem
0,144
1,99
2,112
3,43
4,8
5,3
7,119
8,216
9,52
Valor,Contagem
0,21
1,40
2,94
3,22
4,85
5,7
6,9
7,104
8,348
9,65
Valor,Contagem
0,46
1,162
2,16
3,240
4,38
5,27
6,43
7,160
8,7
9,59
Valor,Contagem
0,109
1,6
2,47
3,26
4,24
5,91
6,78
7,100
8,26
9,290
Valor,Contagem
0,37
2,95
3,15
4,186
5,41
6,25
7,216
8,130
9,50
Valor,Contagem
0,110
3,32
5,20
6,35
7,524
8,38
9,39
Valor,Contagem
0,104
1,115
2,99
3,8
4,60
5,166
6,83
7,3
8,135
9,25
Valor,Contagem
0,27
1,279
2,42
3,68
5,12
6,231
7,1
9,136
Valor,Contagem
0,494
2,64
3,32
4,8
5,48
6,4
7,2
8,12
9,132
Valor,Contagem
0,133
1,56
2,16
3,171
4,5
6,196
7,63
8,134
9,24
Valor,Contagem
0,318
1,25
2,177
3,1
4,25
5,1
6,3
7,76
8,3
9,166
Valor,Contagem
0,1
1,12
2,3
3,64
4,281
5,17
6,85
7,232
8,92
9,8
Valor,Contagem
0,3
1,6
3,11
4,208
5,231
6,174
7,77
8,88
Valor,Contagem
0,151
1,16
2,197
3,100
4,48
5,6
6,16
7,179
9,85
Valor,Contagem
0,2
1,32
2,294
3,3
4,72
5,3
6,7
7,34
8,284
9,64
Valor,Contagem
0,8
1,244
2,172
3,116
5,1
6,80
7,16
8,16
9,144
Valor,Contagem
0,61
1,28
2,1
4,186
5,225
6,44
7,13
8,213
9,25
Valor,Contagem
0,78
1,302
2,192
3,18
4,4
6,166
7,1
8,27
9,9
Valor,Contagem
0,64
1,216
2,2
3,64
4,28
5,9
6,88
7,2
8,110
9,213
Valor,Contagem
0,13
1,172
2,123
3,65
4,8
5,170
8,238
9,7
Valor,Contagem
0,31
1,224
2,89
3,164
4,24
5,85
6,141
7,1
8,28
9,8
Valor,Contagem
2,240
3,3
4,71
5,157
6,11
7,29
8,279
9,7
Valor,Contagem
0,132
1,100
2,25
3,87
4,11
6,12
7,324
8,4
9,103
Valor,Contagem
0,101
1,64
2,96
3,15
4,168
5,21
6,28
8,303
Valor,Contagem
1,173
3,96
4,349
5,68
6,16
7,30
9,65
Valor,Contagem
0,86
1,115
2,157
3,76
5,72
6,23
7,37
9,230
Valor,Contagem
0,43
1,69
2,56
4,340
5,154
6,20
7,115
Valor,Contagem
0,116
1,24
2,126
3,254
4,72
5,168
6,17
8,18
Valor,Contagem
0,238
1,176
2,5
4,186
5,32
6,123
7,36
Valor,Contagem
0,29
1,231
2,67
3,100
4,146
5,139
6,3
7,34
8,46
9,1
Valor,Contagem
0,368
1,28
2,92
3,32
4,135
5,3
6,96
7,24
8,3
9,16
Valor,Contagem
0,72
1,12
2,19
3,8
5,302
6,96
7,233
8,36
9,19
Valor,Contagem
0,41
2,304
3,20
4,13
5,175
6,44
7,128
8,4
9,67
Valor,Contagem
0,44
1,133
3,192
4,16
5,55
6,128
7,20
8,14
9,192
Valor,Contagem
0,21
1,7
2,432
3,28
4,36
5,54
6,38
7,76
8,104
Valor,Contagem
0,8
1,201
2,1
3,52
4,252
5,38
6,88
7,91
8,63
9,3
Valor,Contagem
0,66
1,79
2,69
3,28
4,412
5,45
7,30
8,23
9,44
Valor,Contagem
0,19
1,8
2,79
3,64
4,34
5,6
6,3
7,195
8,42
9,347
Valor,Contagem
0,3
1,13
2,521
3,19
4,147
5,24
6,8
8,4
9,57
Valor,Contagem
0,3
1,37
2,9
3,1
4,42
5,5
6,162
7,407
8,84
9,45
Valor,Contagem
0,17
1,264
2,7
3,136
4,139
5,32
6,4
7,9
8,96
9,92
Valor,Contagem
1,116
2,30
3,56
4,37
5,4
6,341
7,45
8,96
9,71
Valor,Contagem
0,108
1,203
2,16
3,60
4,50
5,22
6,2
7,184
8,52
9,97
Valor,Contagem
0,24
1,205
2,69
3,72
5,208
6,65
7,7
8,141
9,3
Valor,Contagem
0,87
1,11
2,316
3,90
5,92
6,59
7,68
8,12
9,63
Valor,Contagem
0,4
1,296
2,36
3,9
4,235
5,2
6,11
8,193
9,10
Valor,Contagem
0,7
1,70
2,36
3,212
4,336
5,28
7,1
8,36
9,70
Valor,Contagem
0,32
1,24
2,47
3,29
4,135
5,264
6,93
7,55
8,115
9,2
Valor,Contagem
0,164
1,2
2,112
3,6
4,143
5,16
6,118
7,196
8,8
9,30
Valor,Contagem
0,23
1,98
2,89
3,23
4,18
5,180
6,4
7,142
8,50
9,170
Valor,Contagem
0,159
1,145
2,52
3,6
4,147
5,96
6,15
7,16
8,154
9,5
Valor,Contagem
0,56
1,76
2,29
3,95
4,118
6,312
7,8
8,69
9,32
Valor,Contagem
1,13
3,194
4,71
5,112
6,68
7,81
8,252
9,5
Valor,Contagem
0,6
1,134
2,50
3,371
4,20
5,151
7,3
8,19
9,42
Valor,Contagem
0,34
1,352
2,16
3,143
4,8
5,5
6,34
7,25
8,91
9,88
Valor,Contagem
0,141
2,79
3,392
4,88
5,9
7,56
8,25
9,4
Valor,Contagem
0,4
1,25
2,15
3,183
4,191
5,178
7,130
8,70
Valor,Contagem
0,144
1,63
2,80
3,30
4,57
5,251
6,86
7,15
8,38
9,33
Valor,Contagem
0,108
1,68
2,91
3,56
4,28
5,34
6,4
7,151
8,40
9,217
Valor,Contagem
0,18
1,13
2,68
3,274
4,10
5,181
6,77
8,5
9,149
Valor,Contagem
0,3
1,19
2,373
4,219
5,14
6,66
7,18
8,45
9,40
Valor,Contagem
0,27
1,392
2,12
3,13
4,2
5,105
6,1
7,100
8,117
9,26
Valor,Contagem
1,128
2,26
3,174
4,12
5,123
6,144
8,120
9,71
Valor,Contagem
0,3
1,304
3,80
4,182
5,31
6,26
7,132
8,32
9,8
Valor,Contagem
0,4
1,4
2,104
3,137
5,70
6,97
7,110
8,236
9,34
Valor,Contagem
0,82
2,184
3,241
4,75
5,30
6,50
9,135
Valor,Contagem
0,19
1,16
2,28
3,3
4,8
5,68
6,12
7,132
8,13
9,495
Valor,Contagem
0,8
1,1
2,60
3,183
4,90
5,22
6,32
7,63
8,330
9,8
Valor,Contagem
0,5
1,2
4,4
5,92
6,40
7,10
8,4
9,640
Valor,Contagem
1,2
2,259
3,1
4,30
5,149
6,12
7,36
8,187
9,121
Valor,Contagem
0,2
1,38
2,144
5,7
6,127
7,4
8,82
9,393
Valor,Contagem
0,8
1,303
2,16
3,84
4,48
5,100
6,12
7,168
8,7
9,49
Valor,Contagem
0,60
1,12
2,106
3,70
4,8
5,415
6,9
7,94
8,20
9,3
Valor,Contagem
0,8
1,272
2,63
3,120
4,232
5,75
6,8
7,4
8,13
9,1
Valor,Contagem
2,216
3,273
4,10
6,240
7,5
8,37
9,16
Valor,Contagem
0,83
1,9
2,421
3,119
4,16
5,1
6,8
7,5
8,131
9,2
Valor,Contagem
0,40
1,47
3,376
4,92
5,40
6,9
7,56
8,130
9,7
Valor,Contagem
0,108
1,83
2,33
3,211
4,12
5,18
6,4
7,266
8,52
9,9
Valor,Contagem
0,24
1,64
2,1
4,40
5,55
6,64
7,24
8,246
9,278
Valor,Contagem
0,94
1,1
2,35
3,33
4,8
5,20
6,148
7,65
8,382
9,10
Valor,Contagem
1,283
2,94
3,92
5,1
6,92
7,50
8,33
9,149
Valor,Contagem
1,16
2,72
3,82
4,367
5,58
6,13
7,43
8,27
9,119
Valor,Contagem
0,1
1,51
2,408
3,12
4,105
5,56
6,121
7,4
8,4
9,34
Valor,Contagem
0,17
1,1
2,2
4,253
5,4
6,148
7,211
8,152
9,9
Valor,Contagem
0,46
1,10
3,278
4,35
5,24
6,162
7,20
9,220
Valor,Contagem
0,8
1,9
2,2
3,100
4,6
5,4
6,218
7,112
8,188
9,151
Valor,Contagem
0,2
1,48
2,95
3,4
4,12
5,57
6,169
7,52
8,188
9,169
Valor,Contagem
0,217
2,23
3,20
4,2
5,156
6,48
7,44
8,230
9,56
Valor,Contagem
1,148
2,56
3,65
5,182
6,32
7,18
8,241
9,52
Valor,Contagem
0,38
1,112
2,59
3,107
4,40
5,4
6,83
7,284
8,12
9,57
Valor,Contagem
0,202
1,8
2,28
3,448
4,17
5,13
6,47
7,26
8,6
Valor,Contagem
0,8
1,57
2,4
3,8
4,176
5,449
7,4
8,25
9,64
Valor,Contagem
1,7
2,148
3,356
4,163
5,4
6,7
7,47
8,59
9,8
Valor,Contagem
0,145
1,72
2,54
4,325
5,172
6,14
8,7
9,8
Valor,Contagem
0,83
1,201
2,38
3,29
4,1
5,60
6,2
7,290
8,28
9,64
Valor,Contagem
0,43
1,71
2,91
4,158
5,183
6,20
7,56
8,164
9,10
Valor,Contagem
0,205
1,1
2,44
3,69
4,12
5,248
6,20
7,67
8,20
9,108
Valor,Contagem
0,390
1,99
2,9
3,192
4,3
5,33
6,25
7,8
8,36
Valor,Contagem
0,267
1,58
2,9
3,3
4,157
5,108
6,147
7,16
8,23
9,9
Valor,Contagem
1,6
2,17
3,319
4,7
5,45
6,14
7,2
8,15
9,372
Valor,Contagem
0,3
1,24
2,80
3,42
4,195
5,422
7,15
9,16
Valor,Contagem
0,80
1,139
2,44
3,96
4,51
5,16
6,220
7,102
8,45
9,2
Valor,Contagem
0,7
1,479
2,1
3,71
4,60
6,32
8,54
9,92
Valor,Contagem
0,21
1,4
3,489
5,14
6,167
7,88
8,12
Valor,Contagem
0,16
1,1
2,124
3,494
4,114
5,25
6,15
8,7
Valor,Contagem
0,36
1,260
2,42
3,1
4,40
5,53
6,105
7,37
8,92
9,128
Valor,Contagem
0,140
1,126
2,109
5,21
6,372
8,26
9,1
Valor,Contagem
0,470
1,23
2,13
3,20
4,2
5,6
6,62
7,108
8,4
9,88
Valor,Contagem
0,14
1,212
2,24
3,76
4,60
5,28
6,184
7,26
8,171
9,1
Valor,Contagem
0,172
1,111
2,127
3,17
4,5
5,223
6,77
7,12
9,52
Valor,Contagem
0,1
1,112
2,25
3,172
4,166
5,40
6,40
7,116
8,121
9,2
Valor,Contagem
0,12
1,161
2,4
3,22
4,10
5,82
6,136
7,120
8,117
9,131
Valor,Contagem
0,28
1,196
2,12
3,42
4,4
5,7
6,101
7,364
8,8
9,34
Valor,Contagem
0,1
1,88
3,16
4,24
5,38
6,301
7,78
8,76
9,173
Valor,Contagem
0,206
1,60
3,72
4,63
5,94
6,10
7,7
8,2
9,282
Valor,Contagem
0,194
1,91
2,36
3,68
5,303
6,17
7,30
8,16
9,43
Valor,Contagem
0,24
1,1
2,265
3,8
4,100
5,195
6,13
7,122
8,8
9,60
Valor,Contagem
1,8
3,124
4,3
5,381
6,8
7,159
8,61
9,52
Valor,Contagem
0,170
1,1
2,1
3,172
4,290
5,1
6,37
7,49
8,60
9,13
Valor,Contagem
0,186
1,30
2,58
3,2
4,219
6,20
7,199
8,50
9,33
Valor,Contagem
0,2
1,1
2,74
3,210
4,67
5,115
6,172
7,44
8,101
9,10
Valor,Contagem
0,196
1,73
2,164
3,132
4,3
5,30
6,28
7,20
9,149
Valor,Contagem
1,25
2,48
3,77
4,182
5,129
6,12
7,3
8,27
9,292
Valor,Contagem
0,32
1,3
2,41
3,292
4,8
5,304
6,3
7,83
8,1
9,29
Valor,Contagem
1,31
2,13
3,112
4,41
5,7
6,4
7,148
8,165
9,274
Valor,Contagem
0,111
1,19
2,86
3,1
4,136
5,82
6,292
7,11
8,31
9,28
Valor,Contagem
0,43
2,3
3,152
4,7
5,1
6,11
7,371
8,28
9,180
Valor,Contagem
0,52
1,104
2,38
3,71
4,307
5,3
6,56
7,11
8,128
9,27
Valor,Contagem
0,27
1,26
2,2
3,314
4,6
6,344
7,45
9,33
Valor,Contagem
0,19
2,45
3,594
5,73
6,8
7,27
9,31
Valor,Contagem
0,68
1,110
3,281
4,4
5,157
6,151
7,8
8,17
Valor,Contagem
0,268
1,9
2,21
4,8
5,87
6,4
7,356
8,40
9,2
Valor,Contagem
0,16
1,81
2,172
3,34
4,44
5,155
6,28
7,141
8,17
9,107
Valor,Contagem
0,166
1,8
3,65
4,76
5,180
6,172
7,108
8,13
9,8
Valor,Contagem
1,584
3,1
4,9
5,2
6,113
7,78
8,10
Valor,Contagem
0,178
1,129
2,240
3,71
4,38
5,1
6,49
7,19
8,29
9,42
Valor,Contagem
0,398
1,20
2,170
3,22
5,1
6,124
7,28
8,30
9,3
Valor,Contagem
0,7
2,22
3,38
4,198
5,129
6,48
7,60
8,157
9,136
Valor,Contagem
0,18
1,205
2,90
3,59
4,123
5,27
6,8
7,26
8,1
9,240
Valor,Contagem
0,80
1,142
2,71
3,65
4,90
5,291
6,8
7,26
8,22
9,1
Valor,Contagem
0,193
1,5
2,4
3,142
4,4
6,65
7,376
8,4
9,4
Valor,Contagem
0,44
1,6
3,338
4,56
5,154
6,9
7,47
8,44
9,100
Valor,Contagem
0,33
1,2
2,16
3,4
4,313
5,21
6,230
7,36
8,139
9,1
Valor,Contagem
0,132
1,139
2,13
3,92
4,101
6,16
7,52
8,191
9,60
Valor,Contagem
0,161
1,44
2,35
3,31
4,127
5,8
6,373
7,12
9,5
Valor,Contagem
0,92
1,155
2,27
3,53
4,8
5,54
6,303
7,20
8,61
9,23
Valor,Contagem
0,111
3,4
4,423
5,32
6,64
7,59
8,91
9,13
Valor,Contagem
0,176
1,112
2,136
3,5
4,47
5,68
6,16
7,223
8,12
Valor,Contagem
0,399
1,84
3,26
4,172
6,24
7,85
8,4
Valor,Contagem
0,6
1,58
2,30
3,162
4,33
5,58
6,180
7,23
8,87
9,159
Valor,Contagem
0,71
1,318
2,6
3,20
4,24
5,32
6,54
7,33
8,180
9,57
Valor,Contagem
0,72
1,15
2,138
3,112
4,36
5,83
6,60
7,3
8,27
9,251
Valor,Contagem
2,89
3,228
4,16
5,1
6,195
7,47
8,101
9,120
Valor,Contagem
0,32
1,26
2,35
3,355
4,5
5,41
6,53
7,86
8,150
9,12
Valor,Contagem
0,32
1,50
2,36
3,140
5,52
6,20
7,48
8,388
9,31
Valor,Contagem
0,73
1,5
3,101
4,167
5,53
6,136
7,185
8,26
9,49
Valor,Contagem
0,183
1,66
2,9
3,34
4,23
5,27
6,242
7,28
8,168
9,17
Valor,Contagem
0,94
1,9
2,13
3,63
4,28
5,42
6,216
7,44
8,56
9,231
Valor,Contagem
0,422
1,41
2,4
3,10
4,164
5,2
6,11
7,103
8,23
9,16
Valor,Contagem
0,37
1,228
2,4
4,139
5,35
6,22
7,287
8,8
9,37
Valor,Contagem
0,69
1,87
2,3
3,95
4,79
5,116
6,76
7,198
8,72
9,2
Valor,Contagem
0,36
1,8
2,128
3,198
4,368
5,6
6,9
7,16
8,5
9,20
Valor,Contagem
0,23
1,95
2,122
3,81
5,116
6,149
7,117
8,40
9,53
Valor,Contagem
0,3
1,400
2,4
3,1
4,124
5,168
6,24
7,8
8,6
9,58
Valor,Contagem
0,66
2,255
3,120
4,70
5,4
6,172
7,16
8,92
Valor,Contagem
0,19
1,12
2,31
3,116
4,193
5,26
6,35
7,107
8,58
9,199
Valor,Contagem
0,48
1,76
3,162
4,4
5,77
6,15
7,234
8,60
9,120
Valor,Contagem
0,67
1,127
2,64
3,38
5,254
6,90
7,74
8,54
9,29
Valor,Contagem
0,2
1,75
2,16
3,107
5,140
6,8
7,6
8,41
9,401
Valor,Contagem
0,1
2,103
4,2
5,7
6,72
7,194
8,156
9,261
Valor,Contagem
0,102
1,135
2,192
4,32
5,18
6,52
7,15
8,248
Valor,Contagem
0,53
1,76
2,1
3,28
5,29
6,1
7,227
8,353
9,28
Valor,Contagem
0,62
1,14
2,6
3,317
4,12
5,43
6,90
7,120
9,132
Valor,Contagem
1,3
2,48
3,20
4,157
5,124
6,19
7,224
8,174
9,27
Valor,Contagem
0,257
1,25
2,184
4,4
5,116
6,110
7,23
8,14
9,63
Valor,Contagem
0,7
1,68
2,4
3,52
4,56
6,20
7,26
8,421
9,142
Valor,Contagem
0,5
1,10
2,8
3,86
4,92
5,63
6,1
7,480
8,8
9,43
Valor,Contagem
0,11
2,3
3,91
4,20
5,86
6,435
7,28
8,2
9,121
Valor,Contagem
0,49
2,68
3,22
4,74
5,84
6,121
7,212
8,159
9,5
Valor,Contagem
0,72
2,358
3,42
4,45
5,113
6,89
7,20
8,56
Valor,Contagem
0,120
1,274
2,39
5,32
6,19
7,57
9,254
Valor,Contagem
0,141
1,9
2,20
3,10
4,124
5,8
6,98
7,180
8,64
9,141
Valor,Contagem
0,265
1,36
3,8
4,128
5,106
6,65
7,65
8,52
9,69
Valor,Contagem
0,63
1,20
2,108
3,58
4,198
5,4
6,113
7,42
8,32
9,157
Valor,Contagem
0,26
1,15
3,45
4,249
5,221
6,8
7,46
8,1
9,184
Valor,Contagem
0,45
1,32
4,10
5,118
6,132
7,324
8,101
9,33
Valor,Contagem
0,20
1,28
2,250
4,96
5,27
7,164
8,17
9,195
Valor,Contagem
1,75
2,128
3,18
4,40
5,52
6,14
7,122
8,72
9,273
Valor,Contagem
0,56
1,219
2,157
3,60
4,168
5,12
6,4
7,105
8,1
9,16
Valor,Contagem
1,90
2,45
3,8
5,57
6,58
7,511
9,25
Valor,Contagem
0,127
1,36
2,8
3,42
4,59
5,89
6,88
7,39
8,160
9,148
Valor,Contagem
0,46
1,106
2,17
3,149
4,1
5,7
6,4
7,219
9,246
Valor,Contagem
0,12
1,20
2,76
3,7
4,148
5,4
7,195
9,335
Valor,Contagem
0,282
1,129
2,21
3,14
4,193
5,1
6,28
7,24
8,86
9,17
Valor,Contagem
0,43
2,72
3,116
4,480
5,52
6,27
7,2
8,5
Valor,Contagem
0,8
1,14
2,234
3,14
4,19
5,104
6,77
7,24
8,247
9,56
Valor,Contagem
0,91
1,112
2,76
3,138
4,2
5,48
6,283
7,29
8,17
Valor,Contagem
0,78
2,59
3,34
4,22
5,111
6,37
7,48
8,161
9,245
Valor,Contagem
0,271
1,20
2,98
3,294
4,20
5,40
6,1
7,18
8,10
9,24
Valor,Contagem
0,26
1,322
2,105
3,182
5,84
7,1
8,22
9,53
Valor,Contagem
0,53
1,84
2,72
3,33
4,38
5,206
6,1
7,4
8,152
9,153
Valor,Contagem
0,100
1,8
2,28
3,12
4,299
6,240
7,14
8,88
9,5
Valor,Contagem
0,4
1,78
3,61
4,2
5,34
6,67
7,84
8,136
9,331
Valor,Contagem
0,232
2,56
3,243
4,98
5,4
7,16
8,120
9,26
Valor,Contagem
0,309
2,90
3,1
4,12
5,15
6,86
7,26
8,155
9,102
Valor,Contagem
0,34
1,83
2,136
3,5
4,32
5,65
6,54
7,150
8,183
9,53
Valor,Contagem
0,17
1,43
2,113
3,134
4,274
5,6
6,141
7,25
8,19
9,24
Valor,Contagem
1,1
2,3
3,114
4,33
6,6
7,43
8,53
9,543
Valor,Contagem
0,252
1,122
2,90
3,10
4,37
5,128
6,8
7,132
9,18
Valor,Contagem
0,61
1,8
2,68
3,244
4,13
5,2
6,17
7,305
8,56
9,21
Valor,Contagem
0,1
1,112
2,4
3,304
4,53
5,50
6,19
7,4
8,239
9,10
Valor,Contagem
0,3
1,52
3,391
4,1
5,11
6,8
7,54
8,128
9,148
Valor,Contagem
0,74
1,64
2,95
4,465
5,1
6,21
7,64
8,3
9,9
Valor,Contagem
0,79
1,28
2,4
3,236
4,4
5,86
6,116
7,32
8,16
9,197
Valor,Contagem
0,68
1,24
2,87
3,17
4,103
5,166
6,128
7,49
8,145
9,9
Valor,Contagem
0,8
1,2
2,8
3,39
4,213
5,22
6,10
7,208
8,180
9,105
Valor,Contagem
0,15
2,28
3,25
4,4
5,594
6,71
7,2
8,8
9,49
Valor,Contagem
0,32
1,82
2,103
3,6
5,95
6,3
7,256
8,95
9,124
Valor,Contagem
0,40
1,166
2,141
3,94
5,33
6,3
8,272
9,48
Valor,Contagem
0,37
1,89
2,16
3,3
4,36
5,292
6,7
7,30
8,167
9,120
Valor,Contagem
0,176
1,60
2,12
3,172
4,32
5,272
6,12
7,4
9,57
Valor,Contagem
0,80
1,170
2,67
3,136
5,143
6,9
7,65
8,5
9,120
Valor,Contagem
0,130
1,177
2,8
3,52
4,28
5,17
6,24
7,130
8,66
9,164
Valor,Contagem
0,66
1,35
2,72
3,408
4,48
5,12
6,29
7,17
8,64
9,44
Valor,Contagem
0,130
1,27
2,276
3,9
4,182
5,23
7,149
Valor,Contagem
0,229
2,11
3,41
4,54
5,4
6,26
7,2
8,108
9,322
Valor,Contagem
0,277
1,54
3,156
5,78
6,32
7,2
8,180
9,17
Valor,Contagem
0,126
1,97
2,11
3,1
4,144
5,40
6,89
7,85
8,41
9,161
Valor,Contagem
0,2
1,4
2,21
3,206
4,56
5,56
6,206
7,98
8,123
9,25
Valor,Contagem
0,67
1,14
2,68
3,4
4,46
5,136
6,78
7,100
8,1
9,283
Valor,Contagem
1,1
2,33
3,6
4,233
5,87
6,142
7,8
8,138
9,148
