Valor,Contagem
8,48
Valor,Contagem
0,359
1,19
2,123
3,8
5,179
6,60
7,19
9,31
Valor,Contagem
0,126
1,304
2,126
3,37
4,7
5,35
6,17
7,20
8,17
9,107
Valor,Contagem
0,222
1,16
2,81
3,205
4,108
5,3
6,80
7,47
8,32
9,1
Valor,Contagem
0,21
1,4
2,1
3,20
4,6
5,23
6,84
7,149
8,275
9,212
Valor,Contagem
0,1
1,14
2,4
3,8
4,112
5,173
6,3
7,230
8,228
9,24
Valor,Contagem
0,116
1,165
2,62
3,2
4,20
5,52
7,160
8,221
Valor,Contagem
0,170
1,17
3,97
4,14
5,44
6,439
7,10
8,2
9,2
Valor,Contagem
0,11
1,185
2,113
3,31
4,28
5,28
6,244
7,16
8,122
9,16
Valor,Contagem
1,14
2,75
3,18
5,2
6,515
7,19
8,37
9,117
Valor,Contagem
0,53
1,8
2,424
3,27
4,27
5,145
6,2
7,4
8,86
9,20
Valor,Contagem
0,11
1,196
2,12
3,7
4,8
5,42
6,162
7,240
8,3
9,116
Valor,Contagem
0,5
1,12
2,185
3,8
4,87
5,92
6,100
7,4
8,100
9,203
Valor,Contagem
0,38
1,19
2,5
3,97
4,452
5,18
7,137
8,24
9,6
Valor,Contagem
0,87
1,11
2,12
3,25
4,187
5,92
6,68
7,32
8,38
9,244
Valor,Contagem
0,64
1,2
2,45
3,269
4,6
5,89
7,5
8,12
9,304
Valor,Contagem
0,4
1,20
2,301
3,73
6,168
7,132
8,9
9,88
Valor,Contagem
0,6
1,116
2,164
3,4
4,122
6,170
7,20
8,63
9,132
Valor,Contagem
0,5
1,3
2,80
3,347
4,42
5,37
6,132
7,104
8,4
9,43
Valor,Contagem
0,56
1,6
2,62
3,41
4,44
5,166
6,252
7,3
9,165
Valor,Contagem
0,204
1,112
2,44
3,3
4,95
5,292
6,12
7,14
8,2
9,20
Valor,Contagem
0,333
1,32
2,5
3,17
4,18
5,128
6,238
7,15
8,5
9,4
Valor,Contagem
0,128
1,91
2,19
3,43
4,5
5,19
6,482
7,3
9,8
Valor,Contagem
0,136
1,83
3,68
4,332
5,48
6,27
8,30
9,72
Valor,Contagem
0,36
1,11
2,7
3,24
4,369
5,114
6,200
8,24
9,12
Valor,Contagem
0,1
1,187
2,3
3,328
4,79
5,6
6,139
7,34
8,19
Valor,Contagem
0,24
1,65
2,16
3,25
4,438
5,110
6,83
7,8
8,21
9,4
Valor,Contagem
1,1
2,260
3,304
4,46
5,4
6,1
7,124
8,47
9,9
Valor,Contagem
0,24
2,114
3,42
4,9
5,151
6,161
7,5
8,32
9,259
Valor,Contagem
0,96
1,171
2,13
3,156
4,6
5,291
6,5
7,4
8,50
9,4
Valor,Contagem
0,84
1,85
2,10
3,43
4,32
5,36
6,285
8,200
9,20
Valor,Contagem
0,4
1,72
4,13
5,20
6,48
7,24
8,60
9,555
Valor,Contagem
0,50
1,76
2,99
3,341
4,1
6,37
7,28
8,68
9,96
Valor,Contagem
0,10
1,320
2,4
3,8
4,261
5,64
6,8
7,20
8,54
9,47
Valor,Contagem
0,236
1,12
2,20
4,60
5,215
6,238
7,11
8,2
9,2
Valor,Contagem
0,13
1,57
2,52
3,460
4,88
5,11
6,37
7,5
8,50
9,22
Valor,Contagem
0,29
1,156
2,177
3,202
4,49
5,35
6,32
7,58
8,8
9,50
Valor,Contagem
0,39
1,48
2,12
3,12
4,68
5,72
6,217
7,325
8,1
Valor,Contagem
0,360
1,228
2,9
3,3
5,2
6,102
7,2
8,10
9,80
Valor,Contagem
0,80
1,16
2,6
3,8
4,170
5,194
6,113
7,48
8,140
9,21
Valor,Contagem
0,244
1,54
2,45
3,12
4,167
5,190
6,6
7,26
8,6
9,46
Valor,Contagem
1,58
2,22
3,24
4,389
5,62
7,7
8,7
9,228
Valor,Contagem
0,316
2,133
3,164
4,91
5,16
7,15
8,8
9,56
Valor,Contagem
0,23
1,43
2,170
3,33
4,176
5,7
6,192
7,4
8,138
9,9
Valor,Contagem
0,76
2,84
3,84
4,24
5,41
6,38
7,106
8,16
9,328
Valor,Contagem
0,157
1,68
2,32
4,2
5,102
6,63
7,138
8,80
9,154
Valor,Contagem
0,43
2,107
3,146
4,454
5,7
6,22
7,3
9,16
Valor,Contagem
0,4
1,40
2,68
3,230
4,26
5,131
7,10
8,8
9,280
Valor,Contagem
0,133
1,10
2,40
3,76
4,24
5,342
6,22
7,8
8,118
9,23
Valor,Contagem
0,3
1,12
2,88
3,168
4,198
5,32
6,13
7,52
8,87
9,142
Valor,Contagem
0,80
1,44
2,9
3,480
4,16
6,138
7,27
9,1
Valor,Contagem
0,395
1,184
2,2
3,76
4,34
5,36
6,3
7,27
9,41
Valor,Contagem
0,65
1,67
2,305
3,176
4,27
5,41
6,12
7,56
9,46
Valor,Contagem
0,20
1,146
2,48
3,18
4,204
5,328
6,27
7,4
8,1
Valor,Contagem
0,5
1,2
2,190
4,61
5,295
6,188
7,17
8,17
9,20
Valor,Contagem
0,33
2,10
3,59
4,84
5,24
6,32
7,479
8,27
9,48
Valor,Contagem
0,147
1,14
2,44
3,43
4,60
5,35
6,74
7,76
8,284
9,19
Valor,Contagem
0,460
1,5
2,72
3,25
4,140
5,28
6,16
7,7
8,20
9,24
Valor,Contagem
1,228
2,116
3,5
4,370
5,12
6,47
7,4
8,10
9,5
Valor,Contagem
0,52
1,144
2,88
3,12
4,39
7,2
8,440
9,19
Valor,Contagem
0,93
1,18
2,6
3,12
4,176
5,1
6,31
7,39
8,364
9,57
Valor,Contagem
0,13
1,78
2,78
3,72
4,29
5,229
6,24
7,159
8,65
9,48
Valor,Contagem
0,21
1,118
2,215
3,4
4,25
5,320
6,5
8,12
9,75
Valor,Contagem
1,155
2,70
4,135
5,22
6,18
7,121
8,192
9,84
Valor,Contagem
0,79
1,24
2,268
3,42
4,8
5,136
6,44
7,153
8,42
9,1
Valor,Contagem
0,9
1,60
2,507
4,2
5,31
6,52
8,115
9,21
Valor,Contagem
0,343
1,69
2,163
3,21
4,1
5,49
6,20
7,85
8,43
9,1
Valor,Contagem
0,2
1,78
2,3
3,529
4,48
5,74
6,1
7,8
9,53
Valor,Contagem
0,4
1,190
2,51
3,4
4,11
5,123
7,212
8,20
9,182
Valor,Contagem
1,37
2,480
3,22
4,5
5,17
6,82
7,12
8,52
9,89
Valor,Contagem
1,18
2,6
3,165
4,71
5,164
6,11
7,225
8,125
9,12
Valor,Contagem
0,227
1,100
2,78
3,59
4,69
6,9
7,24
8,18
9,212
Valor,Contagem
0,243
1,6
2,44
3,19
4,87
5,64
7,69
8,212
9,53
Valor,Contagem
0,1
1,12
2,435
3,18
4,116
6,64
7,127
8,22
Valor,Contagem
0,84
1,29
2,184
3,173
4,53
5,89
6,121
7,24
8,25
9,13
Valor,Contagem
0,126
2,41
3,399
4,83
5,12
6,76
7,44
8,8
9,6
Valor,Contagem
1,85
2,154
3,31
5,464
6,2
7,15
8,16
9,28
Valor,Contagem
0,103
1,168
2,66
3,63
4,2
5,38
7,215
8,84
9,59
Valor,Contagem
0,21
1,34
2,13
3,147
4,108
5,74
6,325
7,9
8,36
9,28
Valor,Contagem
0,251
1,9
4,51
5,159
6,228
7,32
8,64
9,1
Valor,Contagem
0,100
2,36
3,148
4,46
5,86
6,18
7,208
8,12
9,141
Valor,Contagem
0,60
1,30
2,1
3,10
4,144
5,59
6,260
7,64
8,84
9,83
Valor,Contagem
0,18
1,184
2,194
3,11
4,18
6,168
7,5
8,196
9,2
Valor,Contagem
0,272
1,47
2,136
3,144
5,4
6,99
7,2
8,40
9,52
Valor,Contagem
1,9
2,16
3,10
4,23
5,347
6,4
7,18
8,48
9,322
Valor,Contagem
0,220
2,24
3,187
4,196
5,79
7,84
9,5
Valor,Contagem
0,41
2,6
3,16
4,15
5,12
7,588
8,118
Valor,Contagem
0,56
1,100
2,40
3,141
5,199
6,52
7,10
8,67
9,129
Valor,Contagem
0,20
1,15
2,109
3,344
4,82
5,98
6,44
7,42
8,12
9,29
Valor,Contagem
0,28
1,44
2,71
3,106
4,135
5,175
6,4
7,46
8,5
9,182
Valor,Contagem
0,46
1,28
2,64
3,257
4,66
5,1
7,22
8,304
9,8
Valor,Contagem
1,404
2,72
3,38
4,37
5,1
6,219
7,19
8,1
9,5
Valor,Contagem
0,16
1,63
2,17
3,3
4,104
5,214
6,4
7,182
9,193
Valor,Contagem
0,45
1,70
3,236
4,23
5,137
6,182
7,51
8,47
9,5
Valor,Contagem
0,204
1,214
2,6
3,179
5,152
6,22
7,8
8,1
9,11
Valor,Contagem
0,71
1,170
2,306
3,139
4,4
5,80
6,4
8,19
9,3
Valor,Contagem
0,3
2,72
3,204
4,120
5,33
8,13
9,351
Valor,Contagem
1,495
2,28
3,36
4,12
5,53
6,25
7,48
8,97
9,2
Valor,Contagem
0,2
1,151
2,158
3,20
4,436
6,3
7,14
8,11
9,2
Valor,Contagem
0,661
1,2
2,7
3,4
4,41
5,15
6,34
8,13
9,20
Valor,Contagem
0,8
1,4
2,171
3,200
4,8
5,47
6,34
7,33
8,43
9,249
Valor,Contagem
0,163
1,14
2,51
3,125
4,33
6,61
8,201
9,148
Valor,Contagem
0,43
2,26
3,64
4,93
5,15
6,228
7,40
8,156
9,132
Valor,Contagem
0,2
1,30
2,55
3,69
4,284
5,6
6,54
7,21
9,275
Valor,Contagem
0,43
1,31
2,72
3,1
4,448
5,60
6,10
7,97
8,5
9,29
Valor,Contagem
0,248
1,290
2,38
3,41
6,90
7,2
9,86
Valor,Contagem
0,26
2,628
3,1
5,84
7,38
8,16
9,3
Valor,Contagem
0,28
1,26
2,681
4,6
5,26
7,18
8,6
9,6
Valor,Contagem
0,97
1,17
2,21
3,17
4,16
5,62
6,369
7,196
Valor,Contagem
1,7
2,74
3,175
4,172
5,4
6,126
7,14
8,59
9,167
Valor,Contagem
1,24
2,47
3,1
4,78
5,32
6,164
7,163
8,176
9,111
Valor,Contagem
0,320
1,4
2,46
3,76
4,4
5,324
6,4
8,15
9,4
Valor,Contagem
1,27
2,43
3,194
4,33
5,60
6,264
7,46
8,98
9,32
Valor,Contagem
0,104
1,20
2,80
3,62
4,8
5,455
6,24
7,23
8,16
9,4
Valor,Contagem
0,3
1,32
2,298
3,31
4,49
5,178
6,87
8,12
9,106
Valor,Contagem
0,59
1,340
2,3
3,268
4,19
5,6
6,2
7,30
8,70
Valor,Contagem
1,240
2,220
3,82
4,132
5,28
6,22
7,56
8,5
9,9
Valor,Contagem
1,7
2,10
3,51
4,12
5,90
6,478
7,44
8,104
Valor,Contagem
0,636
1,48
3,28
4,4
6,10
8,31
9,40
Valor,Contagem
0,1
1,5
2,112
3,100
4,93
5,192
6,21
7,112
8,15
9,144
Valor,Contagem
0,80
1,20
2,26
4,27
5,90
6,39
7,268
8,243
9,4
Valor,Contagem
0,4
1,1
2,205
3,255
4,47
5,4
6,29
7,99
8,137
9,15
Valor,Contagem
0,32
1,88
2,1
3,48
4,192
5,120
6,166
7,52
8,53
9,44
Valor,Contagem
0,180
1,11
3,75
4,21
5,335
6,51
7,11
8,16
9,97
Valor,Contagem
0,45
2,388
3,24
5,10
6,93
7,76
8,126
9,34
Valor,Contagem
0,1
1,128
2,7
3,3
4,4
5,370
6,43
7,12
8,184
9,44
Valor,Contagem
0,44
1,109
2,21
3,30
4,14
5,174
6,133
7,249
8,18
9,4
Valor,Contagem
1,116
2,260
3,177
4,118
6,8
7,28
8,84
9,6
Valor,Contagem
0,531
1,4
2,59
3,4
4,48
5,11
6,8
9,132
Valor,Contagem
0,49
1,180
2,38
4,3
5,168
7,322
8,37
Valor,Contagem
0,3
1,6
2,406
3,61
4,172
5,23
6,1
7,32
8,26
9,65
Valor,Contagem
0,98
2,64
3,33
4,20
5,46
6,12
7,10
8,307
9,206
Valor,Contagem
0,25
2,316
3,109
4,285
5,21
6,12
7,4
8,18
9,5
Valor,Contagem
0,2
1,7
3,149
5,108
6,273
8,80
9,176
Valor,Contagem
0,31
1,13
2,444
3,12
5,4
6,100
7,84
8,102
9,5
Valor,Contagem
1,2
2,11
3,176
4,39
5,170
6,3
7,132
8,198
9,66
Valor,Contagem
0,18
1,261
2,25
3,176
4,80
6,37
7,17
8,65
9,116
Valor,Contagem
0,5
1,16
2,4
3,20
4,15
5,36
6,89
7,333
8,63
9,215
Valor,Contagem
0,60
1,70
2,20
3,336
4,37
5,168
8,52
9,52
Valor,Contagem
1,90
2,6
3,111
4,302
6,124
7,47
8,21
9,95
Valor,Contagem
0,30
1,68
2,151
3,156
4,60
5,45
6,72
7,29
8,186
Valor,Contagem
0,27
1,4
2,140
3,8
5,340
7,16
8,149
9,113
Valor,Contagem
1,98
2,42
3,511
4,4
5,83
6,6
7,16
8,26
9,12
Valor,Contagem
0,52
1,195
2,200
3,143
4,54
5,76
6,5
7,16
8,50
9,5
Valor,Contagem
0,136
1,47
2,300
3,9
6,6
7,130
9,168
Valor,Contagem
0,244
1,184
3,34
4,6
5,2
7,240
8,21
9,64
Valor,Contagem
0,60
1,16
2,163
3,43
5,160
6,101
7,2
8,228
9,22
Valor,Contagem
0,25
1,59
2,32
3,65
4,142
5,42
6,1
7,372
9,58
Valor,Contagem
0,3
1,231
2,244
3,25
4,81
5,11
6,4
7,59
8,7
9,132
Valor,Contagem
0,22
1,101
3,1
4,19
5,56
6,57
7,269
8,82
9,188
Valor,Contagem
0,379
2,280
3,5
4,4
7,91
8,9
9,28
Valor,Contagem
0,12
1,14
2,2
3,31
4,78
5,2
6,45
7,67
9,545
Valor,Contagem
0,6
1,96
2,36
3,54
4,16
5,384
6,7
7,55
8,1
9,141
Valor,Contagem
0,36
1,130
2,30
3,5
4,59
5,1
6,44
7,369
8,2
9,119
Valor,Contagem
0,64
1,31
3,8
4,353
5,2
6,28
7,35
8,34
9,241
Valor,Contagem
0,2
1,4
2,7
3,45
4,62
5,115
6,209
7,35
8,154
9,164
Valor,Contagem
0,193
1,43
2,61
3,265
4,8
5,16
6,63
7,148
Valor,Contagem
0,6
2,93
3,1
4,24
5,272
6,103
7,2
8,100
9,196
Valor,Contagem
0,9
1,8
2,423
3,1
5,20
6,141
7,104
8,43
9,46
Valor,Contagem
0,5
1,1
2,32
3,102
4,447
5,156
8,9
9,44
Valor,Contagem
1,69
2,24
3,14
4,156
5,293
6,124
7,102
9,14
Valor,Contagem
0,27
1,80
2,32
3,273
4,31
5,261
6,62
8,24
9,5
Valor,Contagem
0,61
1,45
2,103
3,64
4,334
5,28
6,3
7,45
8,18
9,95
Valor,Contagem
0,3
1,80
2,452
3,8
4,12
5,44
6,79
7,24
8,87
9,7
Valor,Contagem
0,431
1,102
2,20
3,54
4,9
5,27
6,22
7,68
8,10
9,53
Valor,Contagem
0,332
1,45
2,42
4,17
5,16
6,169
7,21
8,40
9,113
Valor,Contagem
0,7
1,105
2,134
3,3
4,9
5,129
6,129
7,233
9,46
Valor,Contagem
0,100
1,14
2,133
3,2
4,16
5,278
6,198
7,7
8,28
9,20
Valor,Contagem
0,88
1,96
2,207
3,160
4,48
6,4
7,40
8,104
9,49
Valor,Contagem
0,105
1,114
2,20
3,33
4,13
5,18
6,86
7,223
8,184
Valor,Contagem
0,1
1,108
2,6
3,40
4,49
5,433
6,28
7,41
8,11
9,78
Valor,Contagem
0,142
1,98
2,23
4,12
5,296
6,15
7,35
8,9
9,168
Valor,Contagem
0,28
1,44
2,187
3,7
4,31
5,210
6,49
7,233
9,8
Valor,Contagem
0,3
1,57
2,2
3,13
4,63
5,174
6,90
7,223
8,98
9,73
Valor,Contagem
0,22
1,174
2,13
3,340
4,14
5,4
6,16
7,192
9,20
Valor,Contagem
0,112
1,23
2,87
3,104
4,151
5,51
6,218
7,22
8,23
9,6
Valor,Contagem
0,43
1,145
3,180
4,37
5,48
6,128
7,28
9,188
Valor,Contagem
0,68
1,221
2,28
3,23
4,18
5,5
6,114
7,174
9,145
Valor,Contagem
0,67
1,196
2,353
3,1
4,4
6,7
7,18
8,11
9,140
Valor,Contagem
0,8
1,152
2,15
3,7
4,175
5,28
6,2
7,198
8,206
9,5
Valor,Contagem
0,14
1,505
2,1
3,10
4,16
5,134
7,60
8,47
9,8
Valor,Contagem
0,68
1,77
2,7
3,21
4,10
5,153
6,298
7,44
9,117
Valor,Contagem
0,70
1,20
2,37
3,28
4,133
5,180
6,14
7,97
8,107
9,111
Valor,Contagem
0,62
1,301
2,44
3,27
4,2
5,44
7,17
9,299
Valor,Contagem
0,60
1,9
2,309
3,3
4,210
5,36
6,78
7,72
8,9
9,11
Valor,Contagem
0,7
1,22
2,107
3,10
4,1
5,384
6,23
7,42
8,136
9,64
Valor,Contagem
0,22
1,230
2,136
3,20
4,33
5,1
7,3
8,155
9,196
Valor,Contagem
1,100
2,36
3,8
4,105
5,17
6,501
7,3
8,24
9,1
Valor,Contagem
0,40
1,42
2,76
3,422
4,23
5,94
6,22
7,48
9,29
Valor,Contagem
0,15
1,563
2,64
3,42
4,59
5,11
6,26
7,1
8,15
Valor,Contagem
0,150
1,132
2,31
3,387
4,36
5,1
6,32
7,7
8,4
9,17
Valor,Contagem
0,226
1,1
2,422
5,7
6,104
8,25
9,11
Valor,Contagem
0,232
1,68
2,75
4,116
6,26
7,4
8,184
9,91
Valor,Contagem
0,36
1,159
2,104
3,20
4,51
5,40
6,108
7,216
8,4
9,57
Valor,Contagem
0,8
1,21
2,194
3,40
4,167
5,19
6,2
7,81
8,148
9,116
Valor,Contagem
0,163
1,2
2,27
3,54
4,76
5,206
6,51
7,43
8,171
9,4
Valor,Contagem
0,8
1,296
2,136
3,208
4,21
5,12
6,20
7,50
8,7
9,37
Valor,Contagem
0,68
1,4
2,4
3,52
4,186
5,52
6,58
7,9
8,33
9,330
Valor,Contagem
2,8
3,452
4,60
5,34
6,152
7,1
8,42
9,48
Valor,Contagem
0,44
2,120
3,287
4,80
5,94
6,7
8,156
9,10
Valor,Contagem
0,92
1,48
2,12
3,139
4,34
5,1
6,29
7,144
8,56
9,243
Valor,Contagem
1,93
2,121
3,95
4,14
5,4
6,96
7,4
8,348
9,22
Valor,Contagem
0,1
1,94
2,147
3,1
4,253
5,45
6,8
7,69
8,69
9,108
Valor,Contagem
0,100
1,89
2,26
3,69
4,244
5,4
6,76
7,5
8,104
9,78
Valor,Contagem
0,115
1,183
2,74
3,1
4,139
5,47
6,13
7,13
8,43
9,168
Valor,Contagem
0,66
1,61
2,9
3,7
4,66
5,17
6,24
7,358
8,116
9,71
Valor,Contagem
0,216
1,78
2,217
3,56
4,28
5,10
6,1
8,65
9,124
Valor,Contagem
0,34
1,104
2,77
3,99
4,206
5,52
7,67
8,144
9,13
Valor,Contagem
0,197
1,15
2,108
4,81
6,15
7,23
8,208
9,150
Valor,Contagem
0,50
1,25
2,4
4,114
5,108
6,113
7,216
8,7
9,159
Valor,Contagem
0,132
1,9
2,48
3,9
4,123
5,36
6,248
7,22
8,43
9,128
Valor,Contagem
0,44
1,30
2,52
3,10
4,244
5,354
6,31
7,4
8,6
9,20
Valor,Contagem
0,76
1,117
2,123
3,4
4,185
5,10
6,146
7,4
8,40
9,92
Valor,Contagem
0,110
1,102
2,18
3,21
4,135
5,28
6,88
7,223
8,20
9,52
Valor,Contagem
0,263
1,1
2,4
3,169
4,275
5,28
6,2
7,3
8,16
9,36
Valor,Contagem
0,16
1,46
2,124
3,4
4,166
5,4
6,98
7,109
8,188
9,40
Valor,Contagem
0,72
1,84
2,47
3,32
4,11
5,429
6,51
7,28
8,41
Valor,Contagem
1,128
2,324
3,6
4,16
5,36
7,101
9,186
Valor,Contagem
0,40
1,143
2,105
3,6
4,40
5,136
6,5
7,104
8,216
9,1
Valor,Contagem
0,309
1,117
2,17
3,128
4,100
5,24
6,20
7,10
8,5
9,64
Valor,Contagem
0,36
1,210
2,191
3,111
4,41
5,12
6,124
7,8
8,46
9,16
Valor,Contagem
0,165
1,20
2,7
3,7
4,42
5,112
6,35
7,17
8,288
9,103
Valor,Contagem
0,25
1,40
2,20
3,1
4,36
5,20
6,128
7,60
8,431
9,36
Valor,Contagem
1,126
2,124
3,76
4,300
5,156
8,4
9,12
Valor,Contagem
0,204
1,7
2,99
3,37
4,240
5,72
6,4
7,114
8,16
9,4
Valor,Contagem
0,41
1,130
4,172
5,8
6,202
7,58
8,177
9,8
Valor,Contagem
0,18
1,100
2,212
3,67
4,66
5,37
6,130
7,124
8,17
9,26
Valor,Contagem
0,303
1,48
2,316
3,4
4,1
5,13
6,27
7,66
9,19
Valor,Contagem
0,8
2,22
3,45
4,29
5,25
6,3
7,564
9,100
Valor,Contagem
0,5
1,240
2,42
3,2
4,1
6,124
7,8
8,40
9,333
Valor,Contagem
1,5
2,87
3,140
4,34
5,28
6,202
7,24
8,5
9,272
Valor,Contagem
0,217
1,68
2,5
3,34
5,305
6,112
7,8
8,7
9,40
Valor,Contagem
0,105
1,14
2,4
3,249
4,69
5,27
6,100
7,149
8,9
9,68
Valor,Contagem
0,16
1,309
2,220
3,31
4,44
5,7
6,124
7,24
8,1
9,20
Valor,Contagem
0,48
1,19
3,121
4,367
5,56
6,89
7,21
8,40
9,36
Valor,Contagem
0,22
1,10
2,4
3,68
4,17
5,365
6,109
7,102
8,4
9,95
Valor,Contagem
0,152
1,56
2,136
3,42
4,5
5,10
7,171
8,61
9,163
Valor,Contagem
0,1
1,74
2,372
3,52
4,6
5,25
6,198
7,5
8,26
9,37
Valor,Contagem
0,68
1,126
2,15
3,61
4,34
5,96
6,24
7,352
9,21
Valor,Contagem
0,13
1,396
2,176
4,10
5,72
6,52
7,71
9,7
Valor,Contagem
0,13
1,107
2,17
3,14
5,32
6,290
7,57
8,245
9,20
Valor,Contagem
0,65
1,11
2,130
3,1
4,46
5,56
6,7
7,37
8,147
9,296
Valor,Contagem
0,37
1,90
2,156
3,5
4,285
5,67
6,46
8,30
9,80
Valor,Contagem
0,72
1,224
3,4
4,15
5,44
6,54
7,22
8,35
9,326
Valor,Contagem
0,8
2,328
3,98
4,107
5,8
6,9
7,198
9,41
Valor,Contagem
0,32
1,171
2,62
3,103
4,64
5,54
7,288
8,20
9,4
Valor,Contagem
0,20
1,5
2,401
3,4
4,29
5,20
6,159
7,28
8,36
9,92
Valor,Contagem
0,49
2,2
3,249
4,168
5,92
6,12
7,188
8,24
9,11
Valor,Contagem
0,49
1,32
2,559
3,4
4,40
5,79
8,34
Valor,Contagem
0,96
1,259
2,19
3,24
4,223
5,24
6,16
7,34
9,102
Valor,Contagem
0,60
1,12
2,46
3,59
4,173
5,115
6,3
7,147
8,176
9,4
Valor,Contagem
1,2
2,9
3,356
4,113
5,13
6,1
8,18
9,284
Valor,Contagem
0,10
1,312
2,6
3,42
4,24
5,296
6,46
7,1
8,13
9,47
Valor,Contagem
0,91
1,111
2,16
3,169
4,96
5,44
6,1
7,184
9,84
Valor,Contagem
1,2
2,7
3,715
4,19
5,9
6,8
7,6
8,15
9,16
Valor,Contagem
0,52
1,108
2,185
3,18
4,48
5,16
6,74
7,260
8,30
9,5
Valor,Contagem
0,125
2,132
3,4
4,49
5,158
6,1
8,298
9,28
Valor,Contagem
0,174
1,103
2,372
3,21
4,8
5,101
7,2
8,14
9,1
Valor,Contagem
0,30
1,9
3,10
4,18
6,63
7,263
8,239
9,164
Valor,Contagem
0,1
1,28
2,13
3,96
4,304
5,76
6,38
7,154
8,83
9,1
Valor,Contagem
0,422
2,20
3,63
4,6
5,1
6,115
7,81
8,88
Valor,Contagem
0,21
1,15
3,17
4,141
6,71
7,396
8,110
9,24
Valor,Contagem
0,261
1,47
2,285
3,9
4,2
5,48
6,44
7,5
8,86
9,8
Valor,Contagem
0,18
1,273
2,13
3,23
4,193
5,79
6,74
7,101
8,19
9,3
Valor,Contagem
0,24
1,108
2,106
3,16
4,132
5,108
6,106
7,9
8,140
9,48
Valor,Contagem
0,4
1,24
2,81
3,211
4,1
5,45
6,10
8,28
9,391
Valor,Contagem
0,160
1,36
2,123
3,8
4,248
5,34
8,153
9,33
Valor,Contagem
1,9
2,186
3,14
4,53
6,96
7,348
8,82
9,9
Valor,Contagem
0,3
1,15
3,139
4,5
5,120
6,149
8,134
9,232
Valor,Contagem
0,15
1,12
2,126
3,289
4,60
5,101
6,3
7,140
8,48
9,1
Valor,Contagem
1,8
2,68
3,26
4,187
5,368
6,6
7,52
8,2
9,79
Valor,Contagem
0,9
2,366
3,14
4,144
6,74
7,25
8,136
9,27
Valor,Contagem
0,12
1,56
3,148
4,52
5,288
6,29
7,133
8,8
9,71
Valor,Contagem
1,10
2,52
3,47
4,10
5,2
6,252
7,304
8,75
9,44
Valor,Contagem
1,184
2,12
3,24
4,74
5,112
7,44
8,212
9,137
Valor,Contagem
0,58
1,13
3,196
4,7
5,176
6,21
8,1
9,325
Valor,Contagem
0,64
1,113
3,12
4,36
5,409
6,130
7,5
8,16
9,9
Valor,Contagem
1,38
2,46
3,144
4,162
5,39
6,298
7,39
8,21
9,10
Valor,Contagem
1,132
2,4
3,556
4,4
5,64
7,4
8,19
9,16
Valor,Contagem
0,76
1,68
2,19
3,72
4,39
5,31
6,87
7,155
8,44
9,206
Valor,Contagem
0,132
1,1
2,52
3,108
4,83
5,181
6,3
7,28
8,8
9,200
Valor,Contagem
0,13
1,45
2,32
3,86
4,72
5,8
6,5
7,72
8,394
9,68
Valor,Contagem
0,24
1,40
2,108
3,85
4,49
5,3
6,2
7,44
8,429
9,12
Valor,Contagem
0,5
1,92
2,11
3,29
4,63
5,20
6,121
7,59
8,40
9,356
Valor,Contagem
0,20
1,5
3,1
4,296
5,108
6,28
7,131
8,1
9,206
Valor,Contagem
0,156
1,20
2,72
3,22
4,282
5,56
6,16
7,20
8,8
9,144
Valor,Contagem
0,27
1,32
2,4
3,119
4,188
5,41
6,222
7,34
8,124
9,5
Valor,Contagem
0,120
1,82
2,14
3,262
4,5
5,72
6,38
7,56
8,23
9,124
Valor,Contagem
0,23
1,28
2,412
3,40
4,45
5,211
7,1
8,34
9,1
Valor,Contagem
0,210
1,2
2,90
3,59
4,111
5,46
6,24
7,51
9,203
Valor,Contagem
0,21
1,2
3,16
4,102
5,12
6,78
7,501
8,61
9,1
Valor,Contagem
0,4
1,6
2,5
3,70
4,6
5,591
7,2
8,79
9,34
Valor,Contagem
0,204
1,52
2,16
3,8
4,168
5,12
6,8
7,80
8,16
9,231
Valor,Contagem
0,13
1,17
2,7
3,143
4,184
5,6
6,54
8,296
9,76
Valor,Contagem
0,100
1,61
2,313
3,5
4,1
5,111
6,124
8,20
9,60
Valor,Contagem
0,14
1,55
2,16
3,189
4,78
6,11
7,152
8,117
9,164
Valor,Contagem
0,27
1,76
3,85
4,24
5,158
6,215
7,158
8,24
9,30
Valor,Contagem
0,44
1,225
2,20
3,30
4,132
5,97
6,197
7,44
8,7
Valor,Contagem
0,39
2,161
3,2
4,99
5,55
6,31
7,134
8,150
9,125
Valor,Contagem
0,24
1,6
2,84
3,112
4,137
5,112
6,100
7,23
8,198
Valor,Contagem
0,117
1,193
2,7
3,51
4,342
5,13
8,32
9,40
Valor,Contagem
0,271
1,32
2,151
3,36
5,86
6,144
9,76
Valor,Contagem
0,30
1,12
2,40
3,180
4,115
5,78
6,164
7,87
8,84
9,7
Valor,Contagem
0,5
1,137
2,130
3,4
5,135
6,43
7,65
8,140
9,137
Valor,Contagem
1,228
2,106
3,13
4,101
5,3
6,4
7,217
8,123
Valor,Contagem
0,120
1,5
3,75
4,186
5,87
7,88
9,236
Valor,Contagem
0,144
1,91
2,114
3,192
4,118
5,28
6,51
7,10
8,7
9,41
Valor,Contagem
0,8
1,45
2,20
3,22
4,24
5,582
6,36
7,4
9,55
Valor,Contagem
0,24
1,48
2,96
3,192
4,11
5,102
6,25
7,11
9,287
Valor,Contagem
1,48
3,50
4,152
5,58
6,108
7,109
8,228
