Valor,Contagem
7,60
8,60
9,181
Valor,Contagem
0,82
1,168
2,77
3,28
4,88
5,98
6,69
7,122
8,23
9,41
Valor,Contagem
0,156
1,31
2,94
3,23
4,12
5,56
6,12
7,162
8,116
9,134
Valor,Contagem
0,70
1,40
2,17
3,199
4,160
5,159
6,67
7,28
8,28
9,28
Valor,Contagem
0,19
1,96
2,60
3,20
4,107
5,96
6,82
7,168
8,47
9,103
Valor,Contagem
0,123
1,24
2,26
3,46
4,103
5,93
6,128
7,144
8,75
9,34
Valor,Contagem
0,46
1,185
2,21
3,144
4,108
5,69
6,47
7,70
8,70
9,36
Valor,Contagem
0,10
1,76
2,107
3,16
4,138
5,44
6,105
7,109
8,113
9,78
Valor,Contagem
0,61
1,33
2,61
3,70
4,40
5,131
6,142
7,56
8,21
9,180
Valor,Contagem
0,37
1,14
2,116
3,46
4,72
5,381
6,28
7,51
8,29
9,22
Valor,Contagem
0,162
1,133
2,27
3,23
4,44
5,122
6,80
7,41
8,34
9,129
Valor,Contagem
0,125
1,52
2,4
3,87
4,51
5,60
6,112
7,22
8,25
9,260
Valor,Contagem
0,189
1,29
2,61
3,65
4,73
5,72
6,97
7,168
8,24
9,17
Valor,Contagem
0,92
1,77
2,81
3,186
4,92
5,48
6,25
7,52
8,23
9,121
Valor,Contagem
0,149
1,45
2,25
3,67
4,62
5,223
6,7
7,60
8,84
9,74
Valor,Contagem
0,30
1,24
2,112
3,51
4,121
5,115
6,125
7,75
8,58
9,86
Valor,Contagem
0,68
1,80
2,173
3,23
4,18
5,72
6,56
7,68
8,24
9,212
Valor,Contagem
0,76
1,137
2,22
3,77
4,110
5,58
6,116
7,56
8,110
9,33
Valor,Contagem
0,60
1,227
2,140
3,34
4,50
5,72
6,75
7,12
8,50
9,76
Valor,Contagem
0,48
1,121
2,49
3,84
4,68
5,77
6,124
7,45
8,129
9,52
Valor,Contagem
0,44
1,38
2,123
3,76
4,52
5,82
6,112
7,114
8,29
9,125
Valor,Contagem
0,156
1,28
2,48
3,173
4,53
5,68
6,81
7,42
8,27
9,119
Valor,Contagem
0,95
1,54
2,93
3,127
4,168
5,26
6,123
7,28
8,70
9,12
Valor,Contagem
0,136
1,63
2,37
3,205
4,20
5,40
6,35
7,46
8,113
9,100
Valor,Contagem
0,51
1,108
2,50
3,72
4,84
5,43
6,64
7,48
8,178
9,100
Valor,Contagem
0,16
1,21
2,132
3,103
4,60
5,48
6,181
7,92
8,60
9,82
Valor,Contagem
0,38
1,37
2,25
3,170
4,173
5,100
6,76
7,65
8,63
9,48
Valor,Contagem
0,36
1,64
2,151
3,58
4,51
5,25
6,207
7,69
8,52
9,84
Valor,Contagem
0,37
1,297
2,12
3,133
4,4
5,37
6,32
7,124
8,96
9,24
Valor,Contagem
0,43
1,89
2,48
3,58
4,34
5,93
6,98
7,67
8,149
9,116
Valor,Contagem
0,164
1,56
2,79
3,28
4,36
5,63
6,39
7,113
8,41
9,178
Valor,Contagem
0,84
1,77
2,114
3,92
4,52
5,104
6,58
7,1
8,96
9,118
Valor,Contagem
0,82
1,50
2,36
3,131
4,121
5,68
6,203
7,22
8,79
9,4
Valor,Contagem
0,57
1,61
2,73
3,124
4,148
5,28
6,42
7,151
8,69
9,44
Valor,Contagem
0,36
1,182
2,18
3,188
4,82
5,15
6,133
7,44
8,36
9,63
Valor,Contagem
0,76
1,99
2,75
3,91
4,61
5,75
6,32
7,62
8,17
9,209
Valor,Contagem
0,83
1,89
2,102
3,21
4,67
5,88
6,24
7,156
8,120
9,46
Valor,Contagem
0,41
1,55
2,21
3,47
4,63
5,130
6,188
7,74
8,96
9,81
Valor,Contagem
0,130
1,44
2,59
3,52
4,216
5,61
6,64
7,31
8,116
9,22
Valor,Contagem
0,17
1,65
2,52
3,92
4,138
5,117
6,122
7,88
8,36
9,68
Valor,Contagem
0,47
1,116
2,13
3,22
4,64
5,110
6,139
7,43
8,82
9,161
Valor,Contagem
0,12
1,48
2,41
3,139
4,19
5,97
6,29
7,145
8,97
9,168
Valor,Contagem
0,125
1,64
2,57
3,83
4,98
5,32
6,37
7,206
8,43
9,50
Valor,Contagem
0,131
1,40
2,40
3,11
4,37
5,182
6,61
7,112
8,89
9,93
Valor,Contagem
0,116
1,15
2,40
3,128
4,91
5,107
6,138
7,57
8,61
9,44
Valor,Contagem
0,25
1,5
2,39
3,116
4,139
5,80
6,172
7,122
8,10
9,88
Valor,Contagem
0,88
1,34
2,41
3,49
4,221
5,52
6,110
7,89
8,60
9,51
Valor,Contagem
0,8
1,33
2,85
3,56
4,44
5,100
6,162
7,91
8,139
9,79
Valor,Contagem
0,40
1,4
2,102
3,84
4,36
5,124
6,102
7,108
8,56
9,140
Valor,Contagem
0,279
1,35
2,20
3,140
4,130
5,20
7,46
8,19
9,107
Valor,Contagem
0,121
1,107
2,12
3,60
4,47
5,24
6,42
7,38
8,104
9,241
Valor,Contagem
0,104
1,84
2,144
3,48
4,76
5,104
6,38
7,25
8,108
9,64
Valor,Contagem
0,88
1,19
2,44
3,40
4,79
5,101
6,80
7,92
8,190
9,64
Valor,Contagem
0,27
1,174
2,136
3,50
4,57
5,24
6,61
7,46
8,46
9,174
Valor,Contagem
0,85
1,68
2,103
3,34
4,70
5,41
6,112
7,100
8,124
9,59
Valor,Contagem
0,69
1,109
2,68
3,65
4,116
5,50
6,68
7,121
8,95
9,36
Valor,Contagem
0,27
1,50
2,54
3,113
4,53
5,121
6,33
7,192
8,101
9,52
Valor,Contagem
0,52
1,209
2,43
3,47
4,52
5,63
6,43
7,2
8,33
9,252
Valor,Contagem
0,58
1,147
2,45
3,60
4,72
5,76
6,76
7,200
8,40
9,21
Valor,Contagem
0,18
1,75
2,62
3,40
4,103
5,145
6,24
7,150
8,17
9,162
Valor,Contagem
0,80
1,166
2,105
3,46
4,42
5,45
6,117
7,80
8,73
9,40
Valor,Contagem
0,49
1,137
2,70
3,31
4,36
5,114
6,6
7,193
8,60
9,100
Valor,Contagem
0,146
1,84
2,99
3,104
4,77
5,11
6,40
7,67
8,7
9,160
Valor,Contagem
0,25
1,7
2,40
3,24
4,108
5,248
6,66
7,152
8,72
9,54
Valor,Contagem
0,62
1,73
2,128
3,86
4,79
5,24
7,96
8,153
9,95
Valor,Contagem
0,8
1,9
2,59
3,200
4,99
5,66
6,37
7,104
8,117
9,96
Valor,Contagem
0,13
1,80
2,169
3,58
4,63
5,52
6,61
7,120
8,69
9,110
Valor,Contagem
0,48
1,48
2,16
3,273
4,24
5,24
6,160
7,12
8,15
9,176
Valor,Contagem
0,88
1,118
2,39
3,61
4,113
5,50
6,180
7,6
8,20
9,121
Valor,Contagem
0,57
1,19
2,92
3,80
4,63
5,194
6,74
7,60
8,59
9,98
Valor,Contagem
0,43
1,196
2,50
3,95
4,60
5,28
6,40
7,53
8,126
9,104
Valor,Contagem
0,105
1,90
2,181
3,110
4,20
5,45
6,57
7,75
8,65
9,48
Valor,Contagem
0,68
1,103
2,77
3,34
4,96
5,116
6,208
7,32
8,32
9,32
Valor,Contagem
0,42
1,109
2,169
3,28
4,88
5,62
6,69
7,40
8,150
9,37
Valor,Contagem
0,53
1,59
2,7
3,115
4,72
5,76
6,20
7,204
8,80
9,110
Valor,Contagem
0,107
1,6
2,43
3,250
4,33
5,60
6,67
7,19
8,56
9,155
Valor,Contagem
0,141
1,117
2,168
3,47
4,1
5,4
6,40
7,92
8,118
9,69
Valor,Contagem
0,97
1,4
2,135
3,236
4,29
5,36
6,133
7,34
8,56
9,36
Valor,Contagem
0,56
1,129
2,54
3,46
4,113
5,81
6,26
7,45
8,155
9,90
Valor,Contagem
0,34
1,157
2,42
3,116
4,124
5,31
6,131
7,85
8,34
9,42
Valor,Contagem
0,67
1,224
2,44
3,64
4,20
5,91
6,92
7,112
8,12
9,70
Valor,Contagem
0,35
1,97
2,121
3,135
4,73
5,39
6,80
7,163
8,16
9,36
Valor,Contagem
0,156
1,120
2,87
3,28
4,124
5,26
6,84
7,16
8,63
9,92
Valor,Contagem
0,76
1,45
2,71
3,118
4,66
5,100
6,98
7,48
8,107
9,67
Valor,Contagem
0,93
1,142
2,72
3,140
4,49
5,60
6,52
7,76
8,54
9,57
Valor,Contagem
0,28
1,117
2,80
3,24
4,39
5,105
6,31
7,167
8,113
9,91
Valor,Contagem
0,135
1,77
2,208
3,56
4,76
5,92
6,37
7,37
8,23
9,55
Valor,Contagem
0,49
1,162
2,68
3,25
4,136
5,91
6,64
7,40
8,80
9,81
Valor,Contagem
0,100
1,15
2,16
3,21
4,32
5,53
6,154
7,120
8,163
9,122
Valor,Contagem
0,34
1,32
2,59
3,64
4,19
5,164
6,84
7,101
8,86
9,154
Valor,Contagem
0,79
1,51
2,88
3,60
4,74
5,87
6,70
7,174
8,55
9,59
Valor,Contagem
0,170
1,50
2,68
3,39
4,140
5,110
6,23
7,36
8,100
9,60
Valor,Contagem
0,111
1,68
2,177
3,110
4,39
5,50
6,30
7,164
8,16
9,30
Valor,Contagem
0,16
1,94
2,51
3,87
4,82
5,14
6,108
7,104
8,13
9,227
Valor,Contagem
0,84
1,129
2,33
3,98
4,36
5,136
6,46
7,127
8,88
9,19
Valor,Contagem
0,63
1,156
2,52
3,43
4,102
5,30
6,85
7,29
8,204
9,32
Valor,Contagem
0,40
1,34
2,56
3,28
4,85
5,108
6,213
7,98
8,72
9,64
Valor,Contagem
0,36
1,111
2,76
3,180
4,88
5,79
6,44
7,24
8,51
9,108
Valor,Contagem
0,128
1,176
2,113
3,52
4,68
5,16
6,48
7,19
8,52
9,125
Valor,Contagem
0,20
1,47
2,205
3,145
4,59
5,110
6,22
7,119
8,24
9,45
Valor,Contagem
0,25
1,97
2,51
3,48
4,7
5,89
6,106
7,171
8,151
9,52
Valor,Contagem
0,96
1,73
2,112
3,52
4,66
5,114
6,142
7,41
8,42
9,56
Valor,Contagem
0,77
1,44
2,120
3,77
4,46
5,246
6,80
7,56
8,24
9,25
Valor,Contagem
0,23
1,283
2,28
3,125
4,14
5,52
6,132
7,52
8,20
9,68
Valor,Contagem
0,92
1,44
2,66
3,193
4,92
5,80
6,68
7,69
8,80
9,12
Valor,Contagem
0,54
1,151
2,35
3,72
4,144
5,54
6,69
7,108
8,10
9,99
Valor,Contagem
0,164
1,24
2,52
3,181
4,36
5,40
6,32
7,107
8,19
9,142
Valor,Contagem
0,64
1,48
2,45
3,84
4,110
5,83
6,141
7,28
8,37
9,156
Valor,Contagem
0,22
1,40
2,58
3,28
4,61
5,110
6,119
7,96
8,187
9,76
Valor,Contagem
0,32
1,52
2,12
3,63
4,105
5,116
6,181
7,177
8,14
9,44
Valor,Contagem
0,100
1,40
2,11
3,32
4,136
5,104
6,56
7,92
8,197
9,28
Valor,Contagem
0,118
1,186
2,133
3,37
4,8
5,83
6,106
7,52
8,41
9,31
Valor,Contagem
0,23
1,147
2,85
3,215
4,35
5,12
6,77
7,96
8,41
9,65
Valor,Contagem
0,137
1,13
2,76
3,94
4,72
5,68
6,45
7,58
8,48
9,184
Valor,Contagem
0,48
1,24
2,12
3,51
4,105
5,120
6,24
7,207
8,120
9,84
Valor,Contagem
0,117
1,36
2,236
3,88
4,40
5,44
6,57
7,32
8,80
9,65
Valor,Contagem
0,140
1,124
2,50
3,12
4,46
5,128
6,57
7,63
8,91
9,86
Valor,Contagem
0,100
1,23
2,5
3,179
4,96
5,66
6,124
7,49
8,33
9,122
Valor,Contagem
0,104
1,84
2,36
3,16
4,103
5,185
6,109
7,34
8,56
9,68
Valor,Contagem
0,58
1,112
2,90
3,20
4,155
5,111
6,92
7,63
8,51
9,45
Valor,Contagem
0,80
1,34
2,57
3,84
4,66
5,56
6,127
7,90
8,35
9,168
Valor,Contagem
0,12
1,165
2,16
3,38
4,113
5,44
6,151
7,116
8,89
9,52
Valor,Contagem
0,37
1,160
2,39
3,95
4,8
5,71
6,114
7,222
8,31
9,20
Valor,Contagem
0,128
1,48
2,76
3,42
4,36
5,41
6,60
7,171
8,156
9,37
Valor,Contagem
0,112
1,51
2,95
3,89
4,10
5,129
6,64
7,101
8,107
9,37
Valor,Contagem
0,111
1,59
2,78
3,39
4,131
5,49
6,44
7,64
8,155
9,66
Valor,Contagem
0,60
1,41
2,85
3,135
4,128
5,60
6,145
7,32
8,24
9,85
Valor,Contagem
0,20
1,39
2,68
3,132
4,149
5,43
6,111
7,73
8,100
9,60
Valor,Contagem
0,159
1,18
2,120
3,72
4,66
5,105
6,36
7,19
8,59
9,142
Valor,Contagem
0,30
1,78
2,78
3,79
4,172
5,46
6,58
7,88
8,101
9,65
Valor,Contagem
0,29
1,122
2,21
3,104
4,171
5,34
6,56
7,60
8,124
9,75
Valor,Contagem
0,68
1,133
2,96
3,27
4,76
5,116
6,61
7,38
8,89
9,91
Valor,Contagem
0,115
1,184
2,44
3,59
4,19
5,148
6,81
7,97
8,28
9,20
Valor,Contagem
0,92
1,42
2,21
3,16
4,92
5,80
6,175
7,55
8,117
9,105
Valor,Contagem
0,76
1,66
2,68
3,90
4,35
5,37
6,103
7,47
8,236
9,39
Valor,Contagem
0,109
1,30
2,129
3,85
4,21
5,16
6,165
7,96
8,80
9,64
Valor,Contagem
0,50
1,43
2,104
3,36
4,130
5,46
6,6
7,92
8,115
9,175
Valor,Contagem
0,56
1,89
2,76
3,48
4,131
5,198
6,44
7,77
8,48
9,27
Valor,Contagem
0,192
1,67
2,30
3,32
4,112
5,56
6,42
7,132
8,112
9,22
Valor,Contagem
0,49
1,41
2,57
3,72
4,26
5,57
6,57
7,290
8,124
9,23
Valor,Contagem
0,99
1,104
2,57
3,115
4,95
5,55
6,120
7,45
8,40
9,66
Valor,Contagem
0,35
1,164
2,36
3,232
4,58
5,138
6,40
7,6
8,56
9,31
Valor,Contagem
0,68
1,56
2,142
3,19
4,36
5,32
6,71
7,72
8,109
9,192
Valor,Contagem
0,40
1,140
2,73
3,84
4,66
5,49
6,74
7,134
8,103
9,34
Valor,Contagem
0,28
1,30
2,98
3,60
4,59
5,44
6,132
7,5
8,55
9,285
Valor,Contagem
0,52
1,105
2,166
3,98
4,56
5,157
6,133
7,8
8,9
9,11
Valor,Contagem
0,66
1,109
2,52
3,123
4,140
5,67
6,21
7,64
8,49
9,105
Valor,Contagem
0,48
1,94
2,104
3,49
4,78
5,88
6,64
7,79
8,77
9,116
Valor,Contagem
0,43
1,28
2,198
3,42
4,83
5,92
6,32
7,152
8,72
9,54
Valor,Contagem
0,36
1,136
2,84
3,64
4,121
5,92
6,54
7,133
8,32
9,44
Valor,Contagem
0,34
1,48
2,97
3,208
4,44
5,28
6,52
7,146
8,81
9,57
Valor,Contagem
0,117
1,106
2,68
3,48
4,96
5,72
6,137
7,18
8,90
9,44
Valor,Contagem
0,24
1,65
2,51
3,198
4,88
5,123
6,101
7,72
8,57
9,17
Valor,Contagem
0,96
1,62
2,52
3,32
4,118
5,82
6,60
7,232
8,54
9,6
Valor,Contagem
0,88
1,80
2,24
3,72
4,122
5,75
6,20
7,24
8,20
9,272
Valor,Contagem
0,129
1,116
2,19
3,16
4,100
5,73
6,67
7,136
8,101
9,39
Valor,Contagem
0,40
1,64
2,43
3,64
4,59
5,88
6,109
7,141
8,126
9,63
Valor,Contagem
0,158
1,96
2,88
3,176
4,68
5,17
6,53
7,60
8,19
9,60
Valor,Contagem
0,87
1,129
2,11
3,32
4,216
5,138
6,96
7,40
8,18
9,31
Valor,Contagem
0,55
1,108
2,52
3,114
4,53
5,115
6,53
7,134
8,51
9,61
Valor,Contagem
0,12
1,81
2,24
3,85
4,196
5,156
6,5
7,81
8,36
9,119
Valor,Contagem
0,114
1,22
2,117
3,144
4,106
5,37
6,70
7,31
8,152
9,3
Valor,Contagem
0,51
1,102
2,59
4,39
5,182
6,35
7,89
8,132
9,108
Valor,Contagem
0,230
1,27
2,110
3,202
4,24
5,17
6,53
7,7
8,124
9,2
Valor,Contagem
0,52
1,80
2,40
3,152
4,66
5,63
6,125
7,23
8,144
9,52
Valor,Contagem
0,29
1,288
2,43
3,110
4,51
5,56
6,44
7,50
8,97
9,28
Valor,Contagem
0,80
1,51
2,72
3,56
4,200
5,140
6,6
7,120
8,21
9,52
Valor,Contagem
0,243
1,91
2,48
3,23
4,68
5,63
6,68
7,39
8,39
9,115
Valor,Contagem
0,11
1,60
2,216
3,11
4,24
5,125
6,110
7,35
8,80
9,124
Valor,Contagem
0,87
1,77
2,84
3,39
4,112
5,120
6,40
7,39
8,26
9,173
Valor,Contagem
0,54
1,176
2,128
3,41
4,40
5,45
6,130
7,124
8,24
9,32
Valor,Contagem
0,61
1,14
2,123
3,99
4,68
5,155
6,48
7,152
8,16
9,60
Valor,Contagem
0,36
1,62
2,168
3,52
4,76
5,28
6,23
7,120
8,124
9,108
Valor,Contagem
0,42
1,208
2,48
3,66
4,79
5,85
6,149
7,25
8,23
9,71
Valor,Contagem
0,113
1,16
2,144
3,40
4,76
5,106
6,52
7,140
8,20
9,89
Valor,Contagem
0,59
1,76
2,12
3,112
4,186
5,52
6,52
7,27
8,32
9,188
Valor,Contagem
0,67
1,112
2,199
3,35
4,40
5,91
6,30
7,116
8,52
9,54
Valor,Contagem
0,69
1,194
2,59
3,22
4,51
5,56
6,147
7,110
8,66
9,23
Valor,Contagem
0,15
1,55
2,116
3,73
4,208
5,83
6,162
7,33
8,23
9,28
Valor,Contagem
0,59
1,136
2,28
3,41
4,100
5,132
6,31
7,101
8,129
9,40
Valor,Contagem
0,60
1,43
2,32
3,83
4,53
5,77
6,23
7,122
8,265
9,37
Valor,Contagem
0,75
1,92
2,46
3,94
4,97
5,38
6,92
7,9
8,163
9,90
Valor,Contagem
0,90
1,124
2,49
3,19
4,44
5,179
6,77
7,120
8,15
9,79
Valor,Contagem
0,92
1,197
2,76
3,21
4,18
5,78
6,59
7,140
8,52
9,63
Valor,Contagem
0,84
1,77
2,110
3,148
4,16
5,48
6,59
7,38
8,153
9,63
Valor,Contagem
0,54
1,28
2,133
3,137
4,38
5,38
6,108
7,41
8,118
9,100
Valor,Contagem
0,268
1,33
2,44
3,28
4,171
5,50
6,29
7,81
8,23
9,68
Valor,Contagem
0,176
1,188
2,5
3,85
4,104
5,96
6,8
7,16
8,102
9,16
Valor,Contagem
0,56
1,52
2,14
3,72
4,14
5,12
6,212
7,132
8,216
9,18
Valor,Contagem
0,64
1,62
2,173
3,84
4,36
5,104
6,76
7,62
8,101
9,34
Valor,Contagem
0,121
1,51
2,68
3,110
4,97
5,160
6,37
7,29
8,91
9,32
Valor,Contagem
0,93
1,112
2,43
3,155
4,74
5,93
6,34
7,100
8,41
9,50
Valor,Contagem
0,64
1,192
2,56
3,131
4,108
5,80
6,54
7,31
8,15
9,67
Valor,Contagem
0,21
1,63
2,60
3,122
4,49
5,60
6,64
7,91
8,93
9,173
Valor,Contagem
0,100
1,121
2,8
3,92
4,202
5,138
6,6
7,38
8,40
9,52
Valor,Contagem
0,69
1,48
2,126
3,5
4,56
5,127
6,226
7,61
8,18
9,60
Valor,Contagem
0,32
1,29
2,64
3,176
4,99
5,92
6,86
7,45
8,73
9,99
Valor,Contagem
0,54
1,27
2,18
3,173
4,106
5,59
6,105
7,196
8,33
9,24
Valor,Contagem
0,56
1,52
2,122
3,102
4,16
5,88
6,53
7,44
8,188
9,74
Valor,Contagem
0,17
1,54
2,61
3,84
4,89
5,85
6,96
7,63
8,134
9,112
Valor,Contagem
0,23
1,111
2,20
3,171
4,64
5,39
6,110
7,88
8,108
9,64
Valor,Contagem
0,80
1,87
2,76
3,24
4,101
5,22
6,80
7,88
8,191
9,48
Valor,Contagem
0,30
1,24
2,108
3,76
4,104
5,56
6,12
7,138
8,189
9,59
Valor,Contagem
0,60
1,57
2,72
3,12
4,184
5,88
6,36
7,40
8,12
9,234
Valor,Contagem
0,57
1,100
2,100
3,129
4,85
5,78
6,88
7,50
8,52
9,57
Valor,Contagem
0,22
1,51
2,84
3,96
4,35
5,49
6,240
7,27
8,108
9,84
Valor,Contagem
0,44
1,144
2,85
3,93
4,4
5,159
6,37
7,32
8,79
9,118
Valor,Contagem
0,104
1,84
2,110
3,55
4,46
5,70
6,26
7,136
8,111
9,54
Valor,Contagem
0,74
1,120
2,31
3,31
4,187
5,37
6,103
7,136
8,48
9,29
Valor,Contagem
0,81
1,50
2,141
3,112
4,181
5,48
6,10
7,19
8,71
9,83
Valor,Contagem
0,48
1,73
2,89
3,47
4,39
5,84
6,67
7,55
8,75
9,220
Valor,Contagem
0,102
1,80
2,41
3,51
4,12
5,58
6,73
7,79
8,82
9,218
Valor,Contagem
0,69
1,20
2,84
3,66
4,117
5,161
6,8
7,28
8,162
9,80
Valor,Contagem
0,41
1,117
2,59
3,57
4,151
5,77
6,67
7,146
8,62
9,19
Valor,Contagem
0,23
1,53
2,15
3,64
4,98
5,92
6,261
7,44
8,83
9,64
Valor,Contagem
0,56
1,106
2,100
3,72
4,44
5,152
6,4
7,48
8,132
9,83
Valor,Contagem
0,99
1,46
2,51
3,77
4,54
5,129
6,49
7,87
8,141
9,63
Valor,Contagem
0,90
1,66
2,65
3,81
4,38
5,73
6,108
7,49
8,67
9,158
Valor,Contagem
0,44
1,152
2,59
3,111
4,10
5,109
6,32
7,206
8,11
9,62
Valor,Contagem
0,132
1,22
2,27
3,87
4,85
5,135
6,94
7,80
8,56
9,78
Valor,Contagem
0,154
1,83
2,43
3,43
4,43
5,112
6,12
7,151
8,100
9,56
Valor,Contagem
0,245
1,1
2,20
3,112
4,120
5,66
6,16
7,119
8,69
9,28
Valor,Contagem
0,53
1,124
2,40
3,136
4,103
5,188
6,33
7,11
8,14
9,94
Valor,Contagem
0,99
1,96
2,60
3,143
4,129
5,77
6,42
7,18
8,8
9,124
Valor,Contagem
0,74
1,193
2,51
3,29
4,40
5,75
6,123
7,18
8,164
9,30
Valor,Contagem
0,46
1,108
2,110
3,156
4,14
5,97
6,23
7,52
8,70
9,120
Valor,Contagem
0,56
1,33
2,31
3,52
4,112
5,82
6,86
7,133
8,93
9,117
Valor,Contagem
0,71
1,19
2,68
3,10
4,34
5,56
6,296
7,101
8,61
9,80
Valor,Contagem
0,16
1,34
2,164
3,76
4,30
5,56
6,113
7,151
8,95
9,60
Valor,Contagem
0,43
1,96
2,81
3,108
4,10
5,23
6,312
7,37
8,11
9,75
Valor,Contagem
0,67
1,115
2,76
3,55
4,68
5,49
6,161
7,65
8,123
9,17
Valor,Contagem
0,61
1,120
2,15
3,41
4,64
5,276
6,99
7,62
8,16
9,40
Valor,Contagem
0,32
1,36
2,62
3,161
4,63
5,17
6,63
7,121
8,128
9,113
Valor,Contagem
0,65
1,88
2,26
3,60
4,54
5,18
6,42
7,196
8,136
9,110
Valor,Contagem
0,92
1,17
2,80
3,29
4,64
5,136
6,200
7,12
8,69
9,97
Valor,Contagem
0,140
1,17
2,51
3,136
4,76
5,27
6,104
7,44
8,148
9,52
Valor,Contagem
0,31
1,38
2,95
3,92
4,92
5,202
6,48
7,43
8,74
9,82
Valor,Contagem
0,5
1,88
2,104
3,158
4,71
5,76
6,41
7,22
8,124
9,108
Valor,Contagem
0,164
1,159
2,86
3,95
4,21
5,33
6,30
7,44
8,24
9,140
Valor,Contagem
0,89
1,29
2,141
3,56
4,223
5,96
6,92
7,18
8,47
9,6
Valor,Contagem
0,191
1,25
2,46
3,58
4,86
5,130
6,26
7,120
8,24
9,90
Valor,Contagem
0,174
1,80
2,46
3,122
4,40
5,12
6,156
7,12
8,100
9,54
Valor,Contagem
0,80
1,28
2,59
3,82
4,8
5,127
6,22
7,174
8,92
9,124
Valor,Contagem
0,51
1,75
2,82
3,24
4,67
5,258
6,69
7,119
8,41
9,11
Valor,Contagem
0,60
1,42
2,139
3,60
4,84
5,21
6,160
7,104
8,62
9,63
Valor,Contagem
0,24
1,30
2,174
3,92
4,22
5,4
6,88
7,77
8,200
9,85
Valor,Contagem
0,43
1,124
2,138
3,99
4,43
5,88
6,108
7,28
8,35
9,91
Valor,Contagem
0,24
1,164
2,55
3,70
4,94
5,119
6,91
7,9
8,72
9,97
Valor,Contagem
0,80
1,43
2,242
3,12
4,20
5,124
6,108
7,92
8,56
9,19
Valor,Contagem
0,26
1,32
2,22
3,130
4,72
5,45
6,179
7,100
8,94
9,96
Valor,Contagem
0,274
1,75
2,61
3,50
4,35
5,3
6,48
7,112
8,63
9,75
Valor,Contagem
0,76
1,105
2,52
3,168
4,44
5,52
6,58
7,116
8,41
9,82
Valor,Contagem
0,163
1,122
2,14
3,28
4,88
5,84
6,64
7,105
8,64
9,64
Valor,Contagem
0,88
1,36
2,161
3,85
4,37
5,215
6,41
7,53
8,33
9,46
Valor,Contagem
0,27
1,138
2,50
3,60
4,101
5,192
6,60
7,51
8,71
9,46
Valor,Contagem
0,32
1,4
2,85
3,153
4,40
5,84
6,146
7,49
8,172
9,29
Valor,Contagem
0,85
1,1
2,52
3,31
4,289
5,55
6,112
7,21
8,123
9,27
Valor,Contagem
0,23
1,144
2,111
3,67
4,80
5,29
6,43
7,141
8,20
9,138
Valor,Contagem
0,192
1,43
2,75
3,22
4,207
5,74
6,101
7,19
8,40
9,24
Valor,Contagem
0,16
1,152
2,31
3,36
4,167
5,140
6,41
7,49
8,68
9,94
Valor,Contagem
0,111
1,106
2,69
3,148
4,89
5,32
6,43
7,115
8,35
9,48
Valor,Contagem
0,70
1,48
2,89
3,169
4,201
5,76
6,8
7,67
8,26
9,42
Valor,Contagem
0,29
1,140
2,27
3,104
4,47
5,119
6,92
7,103
8,42
9,93
Valor,Contagem
0,26
1,73
2,40
3,53
4,90
5,10
6,128
7,69
8,197
9,109
Valor,Contagem
0,166
1,72
2,182
3,68
4,74
5,86
6,49
7,28
8,44
9,27
Valor,Contagem
0,128
1,214
2,68
3,33
4,96
5,126
6,43
7,3
8,4
9,81
Valor,Contagem
0,52
1,40
2,80
3,67
4,26
5,104
6,136
7,48
8,88
9,156
Valor,Contagem
0,200
1,25
2,120
3,55
4,127
5,20
6,64
7,84
8,46
9,56
Valor,Contagem
0,5
1,76
2,32
3,51
4,282
5,51
6,77
7,15
8,125
9,82
Valor,Contagem
0,117
1,16
2,64
3,44
4,93
5,33
6,130
7,160
8,108
9,31
Valor,Contagem
0,117
1,104
2,127
3,172
4,50
5,36
6,103
7,35
8,19
9,33
Valor,Contagem
0,124
1,82
2,37
3,36
4,20
5,107
6,179
7,119
8,44
9,49
Valor,Contagem
0,73
1,22
2,78
3,94
4,64
5,141
6,100
7,192
8,24
9,7
Valor,Contagem
0,84
1,55
2,59
3,52
4,42
5,88
6,141
7,154
8,48
9,73
Valor,Contagem
0,80
1,78
2,84
3,32
4,210
5,48
6,113
7,49
8,73
9,28
Valor,Contagem
0,78
1,77
2,80
3,120
4,66
5,13
6,176
7,60
8,88
9,39
Valor,Contagem
0,72
1,52
2,96
3,112
4,110
5,99
6,146
7,32
8,13
9,65
Valor,Contagem
0,80
1,59
2,77
3,92
4,59
5,100
6,102
7,36
8,96
9,95
Valor,Contagem
0,98
1,202
2,27
3,59
4,43
5,54
6,20
7,8
8,116
9,168
Valor,Contagem
0,158
1,57
2,27
3,66
4,48
5,151
6,124
7,42
8,82
9,42
Valor,Contagem
0,16
1,96
2,192
3,101
4,32
5,80
6,48
7,92
8,75
9,65
Valor,Contagem
0,59
1,125
2,96
3,9
4,29
5,88
6,102
7,84
8,118
9,85
Valor,Contagem
0,77
1,38
2,84
3,146
4,56
5,60
6,88
7,41
8,76
9,128
Valor,Contagem
0,48
1,41
2,113
3,184
4,51
5,136
6,28
7,76
8,34
9,84
Valor,Contagem
0,19
1,36
2,88
3,48
4,116
5,108
6,44
7,85
8,136
9,116
Valor,Contagem
0,18
1,80
2,21
3,61
4,73
5,177
6,160
7,16
8,112
9,76
Valor,Contagem
0,61
1,128
2,205
3,99
