Valor,Contagem
4,106
5,70
6,135
7,47
8,110
9,86
Valor,Contagem
0,89
1,42
2,47
3,121
4,88
5,61
6,97
7,68
8,132
9,51
Valor,Contagem
0,77
1,67
2,82
3,81
4,86
5,131
6,72
7,74
8,84
9,41
Valor,Contagem
0,43
1,136
2,53
3,82
4,59
5,80
6,116
7,84
8,57
9,86
Valor,Contagem
0,108
1,101
2,83
3,66
4,132
5,66
6,76
7,50
8,58
9,56
Valor,Contagem
0,63
1,95
2,103
3,92
4,105
5,63
6,71
7,79
8,70
9,56
Valor,Contagem
0,76
1,96
2,60
3,108
4,74
5,48
6,68
7,106
8,48
9,112
Valor,Contagem
0,80
1,57
2,111
3,91
4,96
5,96
6,75
7,81
8,88
9,20
Valor,Contagem
0,136
1,79
2,92
3,79
4,61
5,46
6,74
7,66
8,103
9,60
Valor,Contagem
0,93
1,96
2,85
3,116
4,53
5,62
6,88
7,80
8,85
9,37
Valor,Contagem
0,68
1,85
2,126
3,92
4,67
5,28
6,84
7,95
8,63
9,88
Valor,Contagem
0,82
1,75
2,81
3,60
4,77
5,51
6,93
7,64
8,87
9,127
Valor,Contagem
0,83
1,77
2,101
3,92
4,56
5,42
6,104
7,57
8,73
9,112
Valor,Contagem
0,56
1,105
2,79
3,73
4,64
5,67
6,80
7,78
8,63
9,131
Valor,Contagem
0,83
1,88
2,94
3,66
4,56
5,63
6,44
7,102
8,100
9,100
Valor,Contagem
0,72
1,93
2,81
3,58
4,144
5,85
6,96
7,60
8,67
9,39
Valor,Contagem
0,108
1,80
2,99
3,23
4,60
5,97
6,88
7,71
8,83
9,88
Valor,Contagem
0,110
1,72
2,57
3,62
4,57
5,60
6,128
7,96
8,56
9,97
Valor,Contagem
0,113
1,60
2,127
3,67
4,76
5,80
6,81
7,35
8,65
9,92
Valor,Contagem
0,88
1,60
2,62
3,77
4,88
5,49
6,67
7,103
8,76
9,126
Valor,Contagem
0,56
1,92
2,71
3,40
4,113
5,65
6,132
7,80
8,59
9,86
Valor,Contagem
0,47
1,79
2,144
3,90
4,40
5,52
6,88
7,41
8,97
9,117
Valor,Contagem
0,80
1,72
2,36
3,56
4,72
5,97
6,128
7,112
8,55
9,89
Valor,Contagem
0,57
1,75
2,56
3,129
4,70
5,96
6,52
7,63
8,90
9,108
Valor,Contagem
0,81
1,104
2,84
3,70
4,108
5,73
6,65
7,47
8,98
9,65
Valor,Contagem
0,48
1,84
2,100
3,81
4,55
5,49
6,49
7,84
8,125
9,120
Valor,Contagem
0,84
1,84
2,111
3,98
4,64
5,76
6,54
7,68
8,103
9,52
Valor,Contagem
0,49
1,68
2,84
3,83
4,75
5,73
6,92
7,52
8,60
9,160
Valor,Contagem
0,81
1,71
2,112
3,108
4,49
5,37
6,84
7,78
8,116
9,60
Valor,Contagem
0,84
1,137
2,64
3,50
4,65
5,77
6,71
7,101
8,70
9,76
Valor,Contagem
0,121
1,68
2,121
3,71
4,58
5,70
6,68
7,73
8,61
9,85
Valor,Contagem
0,103
1,71
2,56
3,84
4,61
5,80
6,92
7,68
8,113
9,67
Valor,Contagem
0,92
1,52
2,64
3,41
4,113
5,67
6,103
7,70
8,117
9,76
Valor,Contagem
0,82
1,93
2,82
3,76
4,80
5,107
6,80
7,88
8,70
9,37
Valor,Contagem
0,99
1,37
2,65
3,114
4,96
5,85
6,104
7,62
8,69
9,64
Valor,Contagem
0,26
1,92
2,90
3,71
4,69
5,106
6,76
7,110
8,97
9,59
Valor,Contagem
0,64
1,112
2,73
3,90
4,73
5,100
6,80
7,61
8,66
9,76
Valor,Contagem
0,81
1,120
2,76
3,86
4,55
5,60
6,76
7,74
8,81
9,87
Valor,Contagem
0,116
1,51
2,88
3,101
4,114
5,80
6,40
7,68
8,68
9,68
Valor,Contagem
0,51
1,98
2,40
3,88
4,110
5,43
6,92
7,99
8,97
9,79
Valor,Contagem
0,46
1,80
2,57
3,104
4,84
5,57
6,146
7,69
8,55
9,97
Valor,Contagem
0,87
1,107
2,46
3,82
4,60
5,92
6,40
7,145
8,101
9,36
Valor,Contagem
0,88
1,50
2,64
3,76
4,85
5,66
6,76
7,118
8,123
9,51
Valor,Contagem
0,87
1,59
2,81
3,32
4,136
5,83
6,83
7,62
8,94
9,79
Valor,Contagem
0,73
1,86
2,75
3,84
4,71
5,56
6,93
7,65
8,113
9,80
Valor,Contagem
0,81
1,102
2,110
3,68
4,42
5,70
6,67
7,76
8,40
9,140
Valor,Contagem
0,80
1,125
2,108
3,64
4,126
5,53
6,42
7,40
8,120
9,36
Valor,Contagem
0,96
1,58
2,129
3,54
4,62
5,55
6,72
7,80
8,95
9,95
Valor,Contagem
0,84
1,58
2,56
3,127
4,76
5,87
6,102
7,60
8,96
9,50
Valor,Contagem
0,102
1,111
2,68
3,80
4,68
5,69
6,76
7,56
8,69
9,98
Valor,Contagem
0,99
1,96
2,96
3,75
4,56
5,71
6,100
7,78
8,100
9,26
Valor,Contagem
0,72
1,72
2,84
3,52
4,73
5,88
6,100
7,80
8,112
9,64
Valor,Contagem
0,66
1,102
2,88
3,53
4,68
5,45
6,105
7,85
8,101
9,82
Valor,Contagem
0,56
1,94
2,76
3,53
4,80
5,138
6,101
7,60
8,96
9,44
Valor,Contagem
0,41
1,78
2,96
3,73
4,61
5,86
6,128
7,77
8,106
9,50
Valor,Contagem
0,98
1,78
2,49
3,47
4,132
5,87
6,66
7,57
8,93
9,88
Valor,Contagem
0,57
1,96
2,62
3,67
4,88
5,100
6,82
7,80
8,88
9,78
Valor,Contagem
0,81
1,94
2,124
3,52
4,60
5,69
6,95
7,60
8,120
9,41
Valor,Contagem
0,51
1,68
2,54
3,111
4,52
5,87
6,114
7,92
8,71
9,97
Valor,Contagem
0,75
1,148
2,51
3,51
4,62
5,100
6,72
7,96
8,80
9,61
Valor,Contagem
0,51
1,91
2,84
3,81
4,40
5,45
6,56
7,155
8,75
9,120
Valor,Contagem
0,56
1,88
2,64
3,67
4,61
5,126
6,70
7,68
8,87
9,110
Valor,Contagem
0,93
1,77
2,50
3,71
4,84
5,88
6,128
7,36
8,83
9,86
Valor,Contagem
0,88
1,60
2,85
3,99
4,140
5,67
6,33
7,92
8,72
9,60
Valor,Contagem
0,77
1,40
2,90
3,124
4,95
5,76
6,93
7,55
8,53
9,93
Valor,Contagem
0,58
1,55
2,50
3,132
4,107
5,92
6,54
7,90
8,85
9,72
Valor,Contagem
0,92
1,68
2,56
3,80
4,105
5,100
6,88
7,84
8,61
9,61
Valor,Contagem
0,62
1,51
2,64
3,98
4,79
5,137
6,84
7,99
8,75
9,48
Valor,Contagem
0,96
1,57
2,104
3,106
4,100
5,91
6,72
7,61
8,59
9,51
Valor,Contagem
0,88
1,60
2,55
3,114
4,84
5,120
6,97
7,75
8,66
9,37
Valor,Contagem
0,61
1,91
2,55
3,76
4,103
5,79
6,112
7,90
8,100
9,30
Valor,Contagem
0,57
1,56
2,108
3,41
4,87
5,112
6,80
7,113
8,95
9,47
Valor,Contagem
0,84
1,56
2,68
3,95
4,55
5,87
6,115
7,106
8,84
9,47
Valor,Contagem
0,100
1,88
2,108
3,60
4,24
5,77
6,125
7,39
8,55
9,120
Valor,Contagem
0,74
1,65
2,111
3,75
4,91
5,79
6,56
7,122
8,72
9,52
Valor,Contagem
0,105
1,108
2,48
3,60
4,50
5,97
6,72
7,93
8,70
9,92
Valor,Contagem
0,60
1,120
2,92
3,51
4,93
5,77
6,85
7,100
8,70
9,46
Valor,Contagem
0,47
1,116
2,82
3,76
4,59
5,113
6,73
7,44
8,95
9,91
Valor,Contagem
0,64
1,92
2,79
3,69
4,49
5,116
6,92
7,76
8,88
9,70
Valor,Contagem
0,73
1,55
2,88
3,99
4,79
5,70
6,83
7,112
8,51
9,87
Valor,Contagem
0,64
1,92
2,44
3,122
4,76
5,81
6,111
7,118
8,48
9,41
Valor,Contagem
0,73
1,55
2,80
3,84
4,65
5,84
6,57
7,106
8,74
9,117
Valor,Contagem
0,44
1,81
2,81
3,73
4,106
5,74
6,43
7,56
8,114
9,123
Valor,Contagem
0,137
1,64
2,92
3,55
4,77
5,85
6,95
7,53
8,64
9,73
Valor,Contagem
0,68
1,38
2,49
3,112
4,35
5,80
6,69
7,146
8,86
9,113
Valor,Contagem
0,99
1,98
2,67
3,51
4,106
5,69
6,63
7,101
8,68
9,75
Valor,Contagem
0,19
1,68
2,109
3,114
4,66
5,76
6,88
7,85
8,44
9,127
Valor,Contagem
0,147
1,48
2,40
3,45
4,146
5,110
6,54
7,86
8,40
9,79
Valor,Contagem
0,76
1,49
2,75
3,89
4,79
5,48
6,73
7,78
8,120
9,108
Valor,Contagem
0,88
1,63
2,134
3,69
4,85
5,100
6,53
7,58
8,54
9,92
Valor,Contagem
0,101
1,108
2,95
3,53
4,64
5,48
6,96
7,80
8,66
9,84
Valor,Contagem
0,74
1,88
2,117
3,71
4,60
5,91
6,90
7,56
8,80
9,70
Valor,Contagem
0,80
1,112
2,72
3,111
4,79
5,55
6,44
7,108
8,64
9,72
Valor,Contagem
0,69
1,107
2,59
3,81
4,62
5,93
6,54
7,108
8,80
9,84
Valor,Contagem
0,119
1,68
2,64
3,90
4,37
5,55
6,93
7,104
8,47
9,120
Valor,Contagem
0,66
1,88
2,47
3,79
4,52
5,100
6,118
7,92
8,88
9,67
Valor,Contagem
0,108
1,115
2,116
3,84
4,59
5,89
6,64
7,68
8,40
9,53
Valor,Contagem
0,82
1,80
2,90
3,80
4,139
5,86
6,64
7,54
8,70
9,52
Valor,Contagem
0,77
1,103
2,106
3,67
4,82
5,55
6,34
7,108
8,52
9,112
Valor,Contagem
0,84
1,86
2,74
3,53
4,55
5,84
6,92
7,127
8,78
9,64
Valor,Contagem
0,99
1,67
2,68
3,61
4,86
5,99
6,54
7,68
8,92
9,102
Valor,Contagem
0,41
1,30
2,72
3,92
4,132
5,78
6,69
7,134
8,85
9,63
Valor,Contagem
0,78
1,46
2,91
3,75
4,42
5,104
6,67
7,104
8,93
9,96
Valor,Contagem
0,117
1,74
2,41
3,53
4,88
5,52
6,100
7,84
8,99
9,87
Valor,Contagem
0,108
1,100
2,58
3,71
4,74
5,33
6,78
7,100
8,83
9,91
Valor,Contagem
0,84
1,73
2,91
3,109
4,98
5,30
6,81
7,101
8,72
9,57
Valor,Contagem
0,109
1,109
2,71
3,63
4,102
5,68
6,40
7,66
8,101
9,67
Valor,Contagem
0,108
1,85
2,81
3,60
4,67
5,74
6,112
7,92
8,72
9,46
Valor,Contagem
0,110
1,92
2,48
3,82
4,42
5,89
6,71
7,98
8,75
9,90
Valor,Contagem
0,63
1,164
2,102
3,56
4,69
5,64
6,65
7,83
8,76
9,55
Valor,Contagem
0,124
1,64
2,58
3,90
4,67
5,83
6,89
7,60
8,76
9,85
Valor,Contagem
0,94
1,68
2,45
3,90
4,76
5,115
6,126
7,74
8,58
9,51
Valor,Contagem
0,69
1,41
2,93
3,156
4,74
5,80
6,57
7,96
8,77
9,53
Valor,Contagem
0,48
1,125
2,124
3,75
4,107
5,88
6,64
7,54
8,52
9,60
Valor,Contagem
0,87
1,88
2,82
3,83
4,108
5,65
6,78
7,60
8,69
9,76
Valor,Contagem
0,86
1,81
2,73
3,84
4,59
5,92
6,136
7,40
8,50
9,95
Valor,Contagem
0,108
1,54
2,82
3,70
4,74
5,46
6,112
7,88
8,81
9,81
Valor,Contagem
0,88
1,68
2,99
3,62
4,88
5,101
6,55
7,64
8,90
9,80
Valor,Contagem
0,48
1,52
2,48
3,116
4,118
5,76
6,82
7,83
8,112
9,60
Valor,Contagem
0,29
1,84
2,61
3,66
4,100
5,98
6,80
7,87
8,102
9,90
Valor,Contagem
0,116
1,94
2,36
3,85
4,61
5,100
6,79
7,75
8,59
9,92
Valor,Contagem
0,47
1,85
2,91
3,115
4,79
5,62
6,64
7,104
8,60
9,89
Valor,Contagem
0,61
1,63
2,110
3,47
4,61
5,122
6,72
7,60
8,56
9,144
Valor,Contagem
0,40
1,94
2,89
3,104
4,98
5,98
6,40
7,100
8,72
9,61
Valor,Contagem
0,98
1,95
2,76
3,69
4,66
5,77
6,70
7,77
8,76
9,91
Valor,Contagem
0,103
1,58
2,89
3,40
4,83
5,40
6,73
7,87
8,121
9,102
Valor,Contagem
0,32
1,81
2,74
3,47
4,105
5,82
6,57
7,91
8,108
9,119
Valor,Contagem
0,80
1,86
2,100
3,90
4,90
5,94
6,82
7,45
8,68
9,60
Valor,Contagem
0,61
1,66
2,72
3,58
4,68
5,69
6,116
7,108
8,104
9,72
Valor,Contagem
0,91
1,98
2,108
3,89
4,74
5,39
6,76
7,63
8,56
9,102
Valor,Contagem
0,105
1,72
2,75
3,48
4,94
5,113
6,79
7,60
8,57
9,92
Valor,Contagem
0,64
1,53
2,148
3,51
4,76
5,64
6,68
7,50
8,97
9,123
Valor,Contagem
0,86
1,79
2,89
3,54
4,108
5,83
6,97
7,48
8,82
9,71
Valor,Contagem
0,64
1,66
2,29
3,65
4,52
5,93
6,79
7,109
8,90
9,148
Valor,Contagem
0,60
1,72
2,70
3,109
4,80
5,100
6,60
7,80
8,101
9,62
Valor,Contagem
0,113
1,55
2,56
3,80
4,64
5,70
6,113
7,123
8,72
9,52
Valor,Contagem
0,85
1,83
2,93
3,102
4,45
5,57
6,88
7,96
8,59
9,88
Valor,Contagem
0,78
1,91
2,97
3,41
4,66
5,76
6,71
7,72
8,99
9,105
Valor,Contagem
0,35
1,76
2,95
3,109
4,89
5,73
6,60
7,75
8,90
9,93
Valor,Contagem
0,57
1,101
2,67
3,48
4,135
5,124
6,70
7,104
8,60
9,31
Valor,Contagem
0,76
1,63
2,109
3,88
4,38
5,77
6,100
7,102
8,76
9,66
Valor,Contagem
0,102
1,58
2,99
3,87
4,116
5,102
6,77
7,50
8,27
9,78
Valor,Contagem
0,138
1,55
2,71
3,79
4,40
5,28
6,80
7,92
8,139
9,73
Valor,Contagem
0,104
1,83
2,91
3,101
4,50
5,55
6,44
7,67
8,62
9,140
Valor,Contagem
0,73
1,121
2,62
3,117
4,54
5,116
6,36
7,90
8,88
9,38
Valor,Contagem
0,72
1,104
2,63
3,44
4,91
5,89
6,64
7,101
8,81
9,88
Valor,Contagem
0,36
1,108
2,58
3,112
4,140
5,85
6,42
7,51
8,90
9,73
Valor,Contagem
0,80
1,94
2,88
3,75
4,80
5,82
6,95
7,76
8,64
9,63
Valor,Contagem
0,99
1,136
2,65
3,93
4,52
5,73
6,75
7,90
8,57
9,56
Valor,Contagem
0,95
1,63
2,62
3,83
4,97
5,47
6,75
7,96
8,91
9,88
Valor,Contagem
0,61
1,106
2,82
3,64
4,142
5,37
6,48
7,93
8,77
9,85
Valor,Contagem
0,92
1,77
2,40
3,40
4,72
5,94
6,115
7,87
8,99
9,81
Valor,Contagem
0,94
1,48
2,65
3,53
4,74
5,67
6,136
7,64
8,81
9,114
Valor,Contagem
0,46
1,127
2,48
3,115
4,72
5,67
6,96
7,56
8,68
9,102
Valor,Contagem
0,27
1,65
2,104
3,110
4,60
5,95
6,134
7,65
8,52
9,84
Valor,Contagem
0,85
1,63
2,82
3,59
4,82
5,69
6,81
7,82
8,126
9,67
Valor,Contagem
0,44
1,126
2,97
3,68
4,105
5,59
6,71
7,79
8,52
9,96
Valor,Contagem
0,54
1,92
2,100
3,101
4,124
5,80
6,72
7,73
8,59
9,42
Valor,Contagem
0,92
1,70
2,65
3,72
4,76
5,78
6,68
7,72
8,108
9,95
Valor,Contagem
0,64
1,59
2,107
3,74
4,48
5,122
6,84
7,87
8,75
9,76
Valor,Contagem
0,92
1,116
2,69
3,76
4,83
5,45
6,98
7,79
8,74
9,64
Valor,Contagem
0,54
1,55
2,96
3,75
4,93
5,71
6,104
7,56
8,116
9,76
Valor,Contagem
0,95
1,43
2,49
3,128
4,64
5,56
6,88
7,65
8,58
9,150
Valor,Contagem
0,83
1,82
2,77
3,58
4,151
5,70
6,74
7,79
8,63
9,60
Valor,Contagem
0,118
1,76
2,60
3,76
4,41
5,93
6,100
7,43
8,79
9,111
Valor,Contagem
0,36
1,45
2,124
3,109
4,137
5,45
6,98
7,77
8,89
9,36
Valor,Contagem
0,78
1,58
2,95
3,64
4,116
5,94
6,53
7,63
8,91
9,84
Valor,Contagem
0,54
1,75
2,80
3,56
4,90
5,124
6,93
7,36
8,84
9,102
Valor,Contagem
0,77
1,76
2,62
3,66
4,73
5,85
6,70
7,89
8,85
9,112
Valor,Contagem
0,145
1,44
2,45
3,91
4,72
5,90
6,105
7,92
8,57
9,54
Valor,Contagem
0,112
1,70
2,53
3,64
4,70
5,93
6,72
7,125
8,64
9,72
Valor,Contagem
0,82
1,94
2,73
3,55
4,52
5,85
6,104
7,107
8,64
9,80
Valor,Contagem
0,54
1,56
2,89
3,82
4,89
5,75
6,90
7,108
8,59
9,94
Valor,Contagem
0,120
1,36
2,40
3,68
4,82
5,105
6,115
7,74
8,99
9,58
Valor,Contagem
0,59
1,91
2,61
3,92
4,80
5,120
6,68
7,62
8,83
9,81
Valor,Contagem
0,76
1,68
2,66
3,72
4,92
5,63
6,63
7,96
8,59
9,142
Valor,Contagem
0,32
1,141
2,48
3,80
4,82
5,45
6,60
7,88
8,94
9,125
Valor,Contagem
0,97
1,69
2,37
3,93
4,92
5,75
6,56
7,74
8,115
9,88
Valor,Contagem
0,80
1,39
2,101
3,78
4,79
5,116
6,129
7,47
8,80
9,48
Valor,Contagem
0,56
1,95
2,102
3,71
4,102
5,85
6,40
7,127
8,44
9,74
Valor,Contagem
0,56
1,147
2,31
3,89
4,143
5,79
6,81
7,76
8,48
9,46
Valor,Contagem
0,33
1,64
2,124
3,92
4,36
5,86
6,87
7,112
8,96
9,67
Valor,Contagem
0,91
1,92
2,100
3,116
4,62
5,92
6,80
7,86
8,32
9,47
Valor,Contagem
0,79
1,59
2,114
3,41
4,44
5,109
6,58
7,132
8,89
9,71
Valor,Contagem
0,56
1,107
2,86
3,93
4,90
5,63
6,55
7,116
8,56
9,74
Valor,Contagem
0,108
1,87
2,66
3,39
4,119
5,89
6,74
7,76
8,49
9,89
Valor,Contagem
0,44
1,104
2,72
3,98
4,64
5,70
6,100
7,81
8,83
9,80
Valor,Contagem
0,94
1,53
2,108
3,132
4,80
5,57
6,88
7,56
8,72
9,54
Valor,Contagem
0,80
1,97
2,34
3,89
4,132
5,32
6,100
7,94
8,101
9,36
Valor,Contagem
0,72
1,88
2,60
3,84
4,46
5,66
6,153
7,73
8,76
9,78
Valor,Contagem
0,71
1,57
2,113
3,60
4,67
5,92
6,58
7,63
8,116
9,100
Valor,Contagem
0,84
1,78
2,31
3,96
4,60
5,86
6,64
7,78
8,113
9,106
Valor,Contagem
0,67
1,109
2,94
3,70
4,61
5,94
6,119
7,48
8,60
9,74
Valor,Contagem
0,61
1,60
2,64
3,130
4,55
5,69
6,38
7,88
8,93
9,136
Valor,Contagem
0,96
1,38
2,63
3,112
4,72
5,128
6,49
7,75
8,91
9,72
Valor,Contagem
0,62
1,87
2,94
3,60
4,75
5,124
6,56
7,101
8,73
9,64
Valor,Contagem
0,52
1,69
2,64
3,60
4,140
5,77
6,68
7,99
8,80
9,88
Valor,Contagem
0,84
1,120
2,56
3,48
4,94
5,64
6,104
7,68
8,63
9,96
Valor,Contagem
0,108
1,64
2,156
3,63
4,55
5,45
6,80
7,57
8,68
9,98
Valor,Contagem
0,85
1,96
2,71
3,84
4,67
5,73
6,47
7,110
8,74
9,90
Valor,Contagem
0,121
1,50
2,44
3,66
4,87
5,54
6,84
7,65
8,133
9,92
Valor,Contagem
0,47
1,28
2,90
3,88
4,82
5,76
6,116
7,81
8,108
9,80
Valor,Contagem
0,83
1,64
2,117
3,44
4,132
5,87
6,105
7,73
8,36
9,54
Valor,Contagem
0,66
1,116
2,113
3,100
4,75
5,121
6,63
7,74
8,33
9,34
Valor,Contagem
0,54
1,116
2,27
3,135
4,122
5,92
6,88
7,62
8,43
9,59
Valor,Contagem
0,104
1,69
2,60
3,106
4,82
5,75
6,73
7,87
8,72
9,69
Valor,Contagem
0,57
1,96
2,84
3,96
4,43
5,106
6,110
7,88
8,58
9,57
Valor,Contagem
0,52
1,88
2,72
3,50
4,81
5,100
6,81
7,64
8,106
9,101
Valor,Contagem
0,77
1,122
2,76
3,60
4,56
5,101
6,72
7,88
8,74
9,69
Valor,Contagem
0,113
1,68
2,46
3,80
4,60
5,121
6,48
7,57
8,85
9,116
Valor,Contagem
0,80
1,47
2,90
3,85
4,122
5,61
6,60
7,68
8,66
9,117
Valor,Contagem
0,104
1,48
2,50
3,76
4,113
5,118
6,83
7,43
8,56
9,107
Valor,Contagem
0,145
1,59
2,84
3,45
4,91
5,59
6,64
7,66
8,100
9,84
Valor,Contagem
0,64
1,96
2,71
3,44
4,67
5,102
6,104
7,111
8,68
9,70
Valor,Contagem
0,60
1,68
2,80
3,80
4,134
5,45
6,65
7,77
8,112
9,74
Valor,Contagem
0,155
1,72
2,76
3,72
4,103
5,68
6,48
7,41
8,88
9,72
Valor,Contagem
0,33
1,160
2,73
3,52
4,68
5,69
6,86
7,80
8,82
9,93
Valor,Contagem
0,70
1,164
2,52
3,90
4,81
5,61
6,55
7,72
8,76
9,74
Valor,Contagem
0,62
1,76
2,106
3,48
4,81
5,76
6,73
7,60
8,130
9,82
Valor,Contagem
0,76
1,96
2,68
3,57
4,46
5,136
6,94
7,104
8,62
9,58
Valor,Contagem
0,72
1,112
2,47
3,149
4,60
5,73
6,55
7,86
8,65
9,76
Valor,Contagem
0,82
1,67
2,106
3,71
4,83
5,66
6,51
7,58
8,65
9,148
Valor,Contagem
0,130
1,92
2,91
3,58
4,56
5,62
6,85
7,50
8,82
9,90
Valor,Contagem
0,56
1,84
2,83
3,56
4,84
5,58
6,83
7,79
8,153
9,61
Valor,Contagem
0,92
1,126
2,58
3,71
4,92
5,32
6,96
7,127
8,63
9,40
Valor,Contagem
0,83
1,77
2,116
3,47
4,95
5,93
6,72
7,80
8,72
9,60
Valor,Contagem
0,68
1,82
2,52
3,80
4,65
5,76
6,55
7,78
8,158
9,83
Valor,Contagem
0,58
1,107
2,64
3,107
4,64
5,73
6,71
7,92
8,64
9,96
Valor,Contagem
0,65
1,91
2,64
3,131
4,104
5,55
6,77
7,60
8,83
9,67
Valor,Contagem
0,116
1,40
2,121
3,84
4,94
5,29
6,88
7,62
8,68
9,92
Valor,Contagem
0,52
1,102
2,69
3,134
4,101
5,67
6,69
7,48
8,55
9,99
Valor,Contagem
0,108
1,74
2,58
3,86
4,73
5,116
6,84
7,56
8,67
9,74
Valor,Contagem
0,76
1,127
2,69
3,41
4,77
5,68
6,144
7,90
8,49
9,54
Valor,Contagem
0,88
1,64
2,92
3,70
4,59
5,65
6,80
7,66
8,123
9,89
Valor,Contagem
0,74
1,97
2,41
3,68
4,79
5,90
6,87
7,72
8,83
9,105
Valor,Contagem
0,60
1,69
2,117
3,48
4,104
5,69
6,88
7,87
8,86
9,67
Valor,Contagem
0,40
1,83
2,166
3,113
4,96
5,58
6,41
7,38
8,71
9,90
Valor,Contagem
0,89
1,84
2,34
3,76
4,76
5,105
6,39
7,87
8,104
9,101
Valor,Contagem
0,41
1,69
2,122
3,96
4,95
5,71
6,112
7,66
8,52
9,71
Valor,Contagem
0,108
1,72
2,40
3,129
4,96
5,47
6,92
7,47
8,82
9,84
Valor,Contagem
0,80
1,99
2,53
3,76
4,88
5,62
6,124
7,60
8,85
9,68
Valor,Contagem
0,108
1,47
2,96
3,108
4,77
5,53
6,57
7,101
8,63
9,87
Valor,Contagem
0,96
1,68
2,59
3,81
4,108
5,63
6,45
7,67
8,76
9,133
Valor,Contagem
0,93
1,59
2,86
3,52
4,56
5,76
6,84
7,69
8,112
9,110
Valor,Contagem
0,41
1,64
2,196
3,85
4,124
5,58
6,44
7,50
8,56
9,77
Valor,Contagem
0,53
1,101
2,126
3,73
4,136
5,77
6,48
7,66
8,55
9,60
Valor,Contagem
0,103
1,60
2,96
3,69
4,104
5,109
6,37
7,60
8,97
9,62
Valor,Contagem
0,61
1,88
2,56
3,88
4,72
5,79
6,64
7,69
8,92
9,127
Valor,Contagem
0,46
1,86
2,80
3,64
4,52
5,65
6,127
7,96
8,87
9,92
Valor,Contagem
0,114
1,88
2,85
3,42
4,81
5,76
6,41
7,92
8,113
9,63
Valor,Contagem
0,65
1,48
2,49
3,123
4,75
5,112
6,55
7,67
8,90
9,112
Valor,Contagem
0,64
1,102
2,76
3,64
4,99
5,60
6,139
7,66
8,72
9,56
Valor,Contagem
0,72
1,66
2,76
3,92
4,73
5,120
6,97
7,47
8,56
9,98
Valor,Contagem
0,35
1,68
2,64
3,86
4,45
5,133
6,82
7,66
8,88
9,129
Valor,Contagem
0,136
1,64
2,66
3,60
4,60
5,101
6,68
7,84
8,72
9,84
Valor,Contagem
0,44
1,119
2,60
3,79
4,78
5,99
6,72
7,60
8,48
9,136
Valor,Contagem
0,89
1,56
2,32
3,101
4,144
5,68
6,44
7,69
8,78
9,112
Valor,Contagem
0,31
1,88
2,72
3,40
4,107
5,64
6,78
7,110
8,116
9,92
Valor,Contagem
0,28
1,80
2,98
3,55
4,82
5,48
6,135
7,88
8,89
9,93
Valor,Contagem
0,94
1,75
2,121
3,76
4,116
5,45
6,40
7,79
8,52
9,96
Valor,Contagem
0,89
1,56
2,84
3,41
4,119
5,76
6,88
7,57
8,98
9,86
Valor,Contagem
0,56
1,76
2,92
3,105
4,80
5,37
6,98
7,63
8,146
9,41
Valor,Contagem
0,65
1,86
2,96
3,77
4,67
5,68
6,105
7,55
8,84
9,93
Valor,Contagem
0,88
1,105
2,57
3,108
4,113
5,72
6,65
7,99
8,56
9,33
Valor,Contagem
0,68
1,60
2,78
3,87
4,80
5,107
6,58
7,96
8,72
9,91
Valor,Contagem
0,88
1,64
2,80
3,53
4,70
5,51
6,75
7,151
8,61
9,103
Valor,Contagem
0,70
1,99
2,72
3,64
4,117
5,93
6,77
7,50
8,62
9,92
Valor,Contagem
0,100
1,76
2,99
3,88
4,59
5,64
6,76
7,73
8,87
9,75
Valor,Contagem
0,54
1,141
2,76
3,72
4,48
5,92
6,116
7,62
8,72
9,63
Valor,Contagem
0,94
1,77
2,88
3,61
4,45
5,110
6,79
7,82
8,51
9,108
Valor,Contagem
0,60
1,95
2,40
3,96
4,82
5,72
6,48
7,103
8,74
9,128
Valor,Contagem
0,65
1,57
2,61
3,94
4,111
5,55
6,93
7,69
8,120
9,70
Valor,Contagem
0,91
1,62
2,55
3,105
4,93
5,95
6,63
7,44
8,111
9,77
Valor,Contagem
0,76
1,85
2,148
3,99
4,68
5,76
6,31
7,73
8,76
9,64
Valor,Contagem
0,114
1,104
2,63
3,83
4,99
5,81
6,50
7,55
8,56
9,92
Valor,Contagem
0,101
1,99
2,71
3,102
4,67
5,49
6,118
7,69
8,52
9,68
Valor,Contagem
0,45
1,65
2,76
3,79
4,56
5,108
6,122
7,101
8,82
9,61
Valor,Contagem
0,64
1,51
2,52
3,112
4,81
5,68
6,75
7,90
8,109
9,94
Valor,Contagem
0,84
1,63
2,69
3,76
4,31
5,95
6,84
7,92
8,112
9,92
Valor,Contagem
0,60
1,56
2,54
3,80
4,71
5,85
6,71
7,108
8,92
9,117
Valor,Contagem
0,43
1,92
2,80
3,65
4,65
5,101
6,88
7,108
8,79
9,75
Valor,Contagem
0,56
1,120
2,102
3,48
4,103
5,92
6,55
7,60
8,42
9,118
Valor,Contagem
0,89
1,104
2,46
3,68
4,96
5,47
6,94
7,92
8,87
9,74
Valor,Contagem
0,36
1,54
2,60
3,72
4,118
5,80
6,54
7,112
8,122
9,88
Valor,Contagem
0,56
1,86
2,47
3,81
4,71
5,68
6,119
7,110
8,113
9,46
Valor,Contagem
0,80
1,55
2,46
3,67
4,87
5,57
6,80
7,81
8,105
9,138
