Valor,Contagem
4,28
5,33
6,110
7,106
8,104
9,37
Valor,Contagem
0,124
1,43
2,47
3,92
4,92
5,91
6,71
7,52
8,114
9,72
Valor,Contagem
0,40
1,44
2,96
3,54
4,105
5,48
6,60
7,141
8,149
9,60
Valor,Contagem
0,81
1,90
2,134
3,36
4,72
5,36
6,56
7,70
8,69
9,152
Valor,Contagem
0,57
1,60
2,98
3,110
4,64
5,60
6,63
7,100
8,125
9,59
Valor,Contagem
0,80
1,28
2,132
3,36
4,124
5,101
6,53
7,77
8,71
9,92
Valor,Contagem
0,66
1,71
2,43
3,22
4,50
5,120
6,128
7,75
8,163
9,59
Valor,Contagem
0,107
1,100
2,67
3,123
4,80
5,42
6,96
7,40
8,64
9,76
Valor,Contagem
0,94
1,69
2,33
3,108
4,76
5,121
6,99
7,51
8,50
9,94
Valor,Contagem
0,101
1,129
2,124
3,44
4,112
5,52
6,28
7,38
8,74
9,92
Valor,Contagem
0,63
1,42
2,62
3,61
4,128
5,106
6,135
7,112
8,68
9,20
Valor,Contagem
0,32
1,49
2,148
3,76
4,42
5,100
6,97
7,113
8,114
9,26
Valor,Contagem
0,73
1,130
2,152
3,44
4,108
5,123
6,30
7,43
8,63
9,32
Valor,Contagem
0,163
1,48
2,54
3,75
4,84
5,64
6,72
7,67
8,107
9,64
Valor,Contagem
0,152
1,33
2,109
3,61
4,82
5,35
6,25
7,76
8,138
9,84
Valor,Contagem
0,146
1,91
2,77
3,85
4,61
5,54
6,79
7,27
8,53
9,123
Valor,Contagem
0,66
1,31
2,70
3,120
4,170
5,100
6,87
7,36
8,76
9,40
Valor,Contagem
0,92
1,80
2,29
3,132
4,80
5,40
6,92
7,92
8,51
9,108
Valor,Contagem
0,82
1,37
2,63
3,171
4,98
5,80
6,45
7,93
8,73
9,54
Valor,Contagem
0,121
1,34
2,76
3,124
4,89
5,27
6,96
7,84
8,104
9,40
Valor,Contagem
0,118
1,121
2,35
3,68
4,70
5,106
6,28
7,85
8,108
9,57
Valor,Contagem
0,73
1,91
2,150
3,88
4,67
5,50
6,27
7,133
8,70
9,47
Valor,Contagem
0,53
1,64
2,70
3,86
4,111
5,108
6,100
7,110
8,32
9,61
Valor,Contagem
0,70
1,70
2,79
3,90
4,175
5,106
6,76
7,52
8,40
9,40
Valor,Contagem
0,64
1,114
2,115
3,141
4,62
5,53
6,112
7,27
8,52
9,55
Valor,Contagem
0,72
1,64
2,150
3,78
4,86
5,74
6,59
7,68
8,64
9,80
Valor,Contagem
0,93
1,120
2,36
3,51
4,131
5,42
6,64
7,78
8,71
9,111
Valor,Contagem
0,76
1,88
2,82
3,110
4,53
5,161
6,68
7,61
8,45
9,51
Valor,Contagem
0,72
1,103
2,49
3,77
4,104
5,57
6,84
7,90
8,59
9,100
Valor,Contagem
0,53
1,187
2,73
3,96
4,35
5,28
6,71
7,124
8,36
9,92
Valor,Contagem
0,59
1,120
2,169
3,46
4,52
5,40
6,23
7,98
8,124
9,66
Valor,Contagem
0,62
1,35
2,146
3,56
4,143
5,38
6,47
7,47
8,66
9,156
Valor,Contagem
0,16
1,129
2,61
3,83
4,85
5,158
6,60
7,82
8,35
9,87
Valor,Contagem
0,37
1,104
2,72
3,82
4,78
5,58
6,95
7,84
8,93
9,92
Valor,Contagem
0,36
1,32
2,140
3,99
4,48
5,124
6,47
7,60
8,108
9,104
Valor,Contagem
0,62
1,38
2,197
3,60
4,113
5,133
6,25
7,38
8,33
9,96
Valor,Contagem
0,94
1,64
2,104
3,73
4,80
5,92
6,82
7,96
8,41
9,69
Valor,Contagem
0,172
1,68
2,109
3,68
4,75
5,47
6,60
7,52
8,92
9,52
Valor,Contagem
0,120
1,112
2,97
3,88
4,59
5,56
6,29
7,129
8,40
9,65
Valor,Contagem
0,85
1,77
2,49
3,25
4,136
5,63
6,115
7,164
8,76
9,7
Valor,Contagem
0,130
1,40
2,62
3,64
4,116
5,40
6,126
7,81
8,49
9,89
Valor,Contagem
0,96
1,90
2,134
3,56
4,80
5,24
6,28
7,119
8,98
9,72
Valor,Contagem
0,87
1,124
2,50
3,29
4,60
5,87
6,92
7,106
8,59
9,102
Valor,Contagem
0,66
1,56
2,87
3,98
4,76
5,89
6,116
7,65
8,44
9,100
Valor,Contagem
0,112
1,101
2,77
3,105
4,82
5,56
6,36
7,71
8,56
9,100
Valor,Contagem
0,34
1,80
2,108
3,87
4,77
5,216
6,24
7,41
8,47
9,80
Valor,Contagem
0,104
1,102
2,86
3,120
4,42
5,31
6,161
7,32
8,61
9,58
Valor,Contagem
0,53
1,40
2,104
3,132
4,107
5,56
6,112
7,100
8,42
9,51
Valor,Contagem
0,112
1,66
2,89
3,66
4,48
5,47
6,48
7,139
8,99
9,81
Valor,Contagem
0,68
1,52
2,69
3,35
4,161
5,55
6,140
7,56
8,113
9,46
Valor,Contagem
0,40
1,82
2,135
3,121
4,52
5,28
6,76
7,106
8,50
9,104
Valor,Contagem
0,52
1,83
2,30
3,155
4,48
5,84
6,90
7,97
8,53
9,104
Valor,Contagem
0,89
1,31
2,105
3,80
4,52
5,77
6,106
7,73
8,97
9,84
Valor,Contagem
0,62
1,39
2,88
3,96
4,135
5,80
6,84
7,49
8,59
9,104
Valor,Contagem
0,88
1,72
2,83
3,137
4,41
5,83
6,60
7,100
8,39
9,92
Valor,Contagem
0,57
1,122
2,41
3,83
4,71
5,137
6,52
7,78
8,126
9,29
Valor,Contagem
0,43
1,105
2,56
3,85
4,64
5,116
6,110
7,52
8,127
9,36
Valor,Contagem
0,107
1,93
2,104
3,89
4,68
5,68
6,91
7,31
8,42
9,102
Valor,Contagem
0,60
1,85
2,54
3,84
4,59
5,81
6,121
7,47
8,69
9,135
Valor,Contagem
0,40
1,90
2,118
3,41
4,152
5,45
6,48
7,50
8,128
9,85
Valor,Contagem
0,65
1,25
2,106
3,52
4,124
5,88
6,99
7,163
8,42
9,33
Valor,Contagem
0,40
1,60
2,57
3,45
4,83
5,103
6,79
7,51
8,140
9,138
Valor,Contagem
0,120
1,124
2,50
3,86
4,18
5,103
6,79
7,36
8,17
9,164
Valor,Contagem
0,80
1,88
2,85
3,76
4,155
5,81
6,92
7,31
8,64
9,44
Valor,Contagem
0,131
1,130
2,68
3,81
4,33
5,90
6,68
7,76
8,41
9,77
Valor,Contagem
0,132
1,85
2,88
3,84
4,38
5,85
6,28
7,141
8,40
9,76
Valor,Contagem
0,65
1,84
2,120
3,88
4,46
5,80
6,39
7,116
8,92
9,66
Valor,Contagem
0,40
1,53
2,46
3,114
4,43
5,110
6,134
7,59
8,105
9,92
Valor,Contagem
0,44
1,101
2,46
3,53
4,79
5,113
6,77
7,87
8,132
9,64
Valor,Contagem
0,95
1,105
2,40
3,76
4,20
5,76
6,108
7,88
8,26
9,162
Valor,Contagem
0,101
1,88
2,51
3,27
4,97
5,63
6,93
7,92
8,93
9,92
Valor,Contagem
0,48
1,92
2,172
3,62
4,36
5,76
6,65
7,60
8,54
9,130
Valor,Contagem
0,56
1,50
2,65
3,54
4,66
5,152
6,160
7,48
8,76
9,67
Valor,Contagem
0,92
1,68
2,29
3,58
4,84
5,74
6,97
7,95
8,123
9,76
Valor,Contagem
0,48
1,64
2,124
3,88
4,89
5,59
6,52
7,96
8,143
9,36
Valor,Contagem
0,66
1,90
2,127
3,36
4,69
5,105
6,22
7,117
8,60
9,103
Valor,Contagem
0,82
1,139
2,116
3,66
4,64
5,64
6,50
7,52
8,90
9,74
Valor,Contagem
0,128
1,25
2,75
3,24
4,131
5,40
6,67
7,80
8,102
9,124
Valor,Contagem
0,114
1,74
2,81
3,53
4,16
5,64
6,63
7,119
8,128
9,84
Valor,Contagem
0,84
1,26
2,88
3,84
4,97
5,113
6,105
7,83
8,70
9,46
Valor,Contagem
0,44
1,176
2,38
3,115
4,83
5,39
6,66
7,112
8,27
9,96
Valor,Contagem
0,61
1,79
2,123
3,63
4,64
5,69
6,29
7,147
8,78
9,83
Valor,Contagem
0,84
1,77
2,102
3,84
4,142
5,61
6,71
7,64
8,70
9,40
Valor,Contagem
0,148
1,60
2,93
3,83
4,100
5,53
6,74
7,63
8,75
9,48
Valor,Contagem
0,38
1,29
2,143
3,68
4,109
5,89
6,82
7,66
8,93
9,78
Valor,Contagem
0,44
1,92
2,74
3,140
4,88
5,50
6,86
7,138
8,44
9,38
Valor,Contagem
0,121
1,73
2,9
3,22
4,161
5,68
6,79
7,116
8,69
9,77
Valor,Contagem
0,87
1,52
2,78
3,76
4,94
5,70
6,84
7,87
8,95
9,73
Valor,Contagem
0,116
1,69
2,84
3,95
4,56
5,65
6,112
7,64
8,72
9,61
Valor,Contagem
0,85
1,133
2,80
3,150
4,113
5,12
6,51
7,82
8,49
9,40
Valor,Contagem
0,90
1,68
2,76
3,133
4,68
5,31
6,64
7,98
8,111
9,59
Valor,Contagem
0,72
1,99
2,35
3,72
4,79
5,154
6,61
7,107
8,25
9,92
Valor,Contagem
0,186
1,101
2,12
3,66
4,40
5,141
6,53
7,84
8,60
9,52
Valor,Contagem
0,52
1,42
2,126
3,65
4,139
5,91
6,60
7,91
8,44
9,85
Valor,Contagem
0,54
1,90
2,78
3,71
4,115
5,14
6,42
7,77
8,132
9,124
Valor,Contagem
0,35
1,116
2,114
3,122
4,82
5,100
6,55
7,55
8,72
9,47
Valor,Contagem
0,60
1,104
2,100
3,95
4,39
5,94
6,12
7,102
8,91
9,99
Valor,Contagem
0,119
1,99
2,92
3,55
4,86
5,57
6,126
7,79
8,27
9,57
Valor,Contagem
0,54
1,211
2,63
3,104
4,64
5,57
6,71
7,36
8,39
9,98
Valor,Contagem
0,88
1,87
2,41
3,137
4,56
5,7
6,80
7,60
8,121
9,120
Valor,Contagem
0,122
1,84
2,56
3,43
4,92
5,32
6,148
7,50
8,64
9,104
Valor,Contagem
0,77
1,88
2,68
3,57
4,105
5,68
6,109
7,91
8,77
9,56
Valor,Contagem
0,72
1,106
2,112
3,57
4,42
5,42
6,120
7,92
8,48
9,105
Valor,Contagem
0,36
1,55
2,81
3,112
4,128
5,72
6,112
7,72
8,72
9,55
Valor,Contagem
0,44
1,95
2,150
3,58
4,76
5,48
6,56
7,78
8,96
9,95
Valor,Contagem
0,116
1,30
2,73
3,84
4,77
5,75
6,122
7,84
8,48
9,88
Valor,Contagem
0,57
1,24
2,77
3,70
4,43
5,128
6,125
7,60
8,92
9,121
Valor,Contagem
0,67
1,112
2,59
3,55
4,89
5,88
6,81
7,41
8,101
9,104
Valor,Contagem
0,64
1,24
2,120
3,49
4,146
5,104
6,85
7,72
8,92
9,40
Valor,Contagem
0,39
1,92
2,131
3,139
4,20
5,37
6,30
7,145
8,52
9,112
Valor,Contagem
0,81
1,84
2,68
3,52
4,64
5,132
6,84
7,48
8,121
9,60
Valor,Contagem
0,82
1,82
2,44
3,88
4,76
5,92
6,60
7,93
8,116
9,64
Valor,Contagem
0,113
1,42
2,73
3,51
4,76
5,62
6,107
7,108
8,84
9,79
Valor,Contagem
0,76
1,145
2,101
3,80
4,127
5,96
6,28
7,64
8,40
9,39
Valor,Contagem
0,100
1,87
2,44
3,99
4,88
5,73
6,118
7,55
8,56
9,77
Valor,Contagem
0,76
1,124
2,139
3,48
4,57
5,56
6,52
7,46
8,104
9,93
Valor,Contagem
0,34
1,92
2,168
3,70
4,39
5,86
6,74
7,84
8,116
9,33
Valor,Contagem
0,56
1,118
2,74
3,59
4,124
5,57
6,56
7,28
8,108
9,114
Valor,Contagem
0,54
1,88
2,101
3,138
4,73
5,73
6,74
7,87
8,44
9,63
Valor,Contagem
0,140
1,80
2,120
3,67
4,63
5,47
6,45
7,69
8,114
9,51
Valor,Contagem
0,32
1,140
2,26
3,55
4,74
5,130
6,47
7,79
8,92
9,121
Valor,Contagem
0,56
1,30
2,131
3,42
4,34
5,52
6,115
7,124
8,145
9,67
Valor,Contagem
0,63
1,79
2,58
3,63
4,110
5,18
6,116
7,80
8,73
9,136
Valor,Contagem
0,101
1,56
2,80
3,79
4,58
5,99
6,46
7,104
8,47
9,126
Valor,Contagem
0,72
1,40
2,40
3,130
4,54
5,60
6,100
7,96
8,120
9,84
Valor,Contagem
0,48
1,46
2,50
3,102
4,53
5,61
6,146
7,104
8,57
9,128
Valor,Contagem
0,52
1,99
2,81
3,45
4,112
5,116
6,68
7,53
8,25
9,144
Valor,Contagem
0,44
1,79
2,73
3,80
4,135
5,32
6,96
7,125
8,63
9,69
Valor,Contagem
0,97
1,148
2,60
3,136
4,42
5,40
6,36
7,64
8,112
9,60
Valor,Contagem
0,29
1,82
2,110
3,59
4,64
5,118
6,73
7,68
8,97
9,96
Valor,Contagem
0,108
1,100
2,72
3,144
4,51
5,36
6,77
7,80
8,65
9,63
Valor,Contagem
0,112
1,86
2,51
3,46
4,64
5,102
6,116
7,76
8,55
9,90
Valor,Contagem
0,104
1,76
2,127
3,70
4,59
5,93
6,66
7,114
8,52
9,35
Valor,Contagem
0,80
1,96
2,108
3,85
4,137
5,52
6,50
7,56
8,98
9,34
Valor,Contagem
0,92
1,53
2,152
3,87
4,96
5,23
6,82
7,48
8,65
9,98
Valor,Contagem
0,33
1,102
2,125
3,59
4,84
5,64
6,98
7,75
8,37
9,119
Valor,Contagem
0,56
1,57
2,70
3,122
4,53
5,120
6,68
7,63
8,56
9,132
Valor,Contagem
0,84
1,44
2,121
3,44
4,97
5,49
6,88
7,160
8,40
9,71
Valor,Contagem
0,136
1,46
2,102
3,95
4,97
5,17
6,70
7,68
8,38
9,126
Valor,Contagem
0,63
1,64
2,56
3,80
4,112
5,43
6,155
7,35
8,102
9,88
Valor,Contagem
0,91
1,30
2,52
3,103
4,70
5,88
6,64
7,48
8,90
9,160
Valor,Contagem
0,86
1,67
2,97
3,72
4,157
5,44
6,32
7,39
8,120
9,82
Valor,Contagem
0,58
1,116
2,64
3,50
4,113
5,101
6,56
7,96
8,86
9,56
Valor,Contagem
0,47
1,82
2,84
3,88
4,62
5,95
6,42
7,75
8,100
9,123
Valor,Contagem
0,125
1,107
2,46
3,64
4,106
5,74
6,64
7,55
8,89
9,66
Valor,Contagem
0,151
1,63
2,76
3,27
4,90
5,59
6,130
7,44
8,84
9,73
Valor,Contagem
0,125
1,103
2,41
3,86
4,50
5,65
6,86
7,76
8,52
9,112
Valor,Contagem
0,85
1,58
2,123
3,72
4,65
5,136
6,35
7,37
8,104
9,80
Valor,Contagem
0,94
1,116
2,115
3,92
4,120
5,20
6,36
7,44
8,89
9,72
Valor,Contagem
0,40
1,63
2,85
3,134
4,84
5,68
6,100
7,88
8,92
9,42
Valor,Contagem
0,104
1,78
2,75
3,143
4,40
5,53
6,81
7,43
8,99
9,80
Valor,Contagem
0,61
1,118
2,76
3,86
4,74
5,162
6,46
7,76
8,55
9,43
Valor,Contagem
0,123
1,81
2,64
3,120
4,33
5,57
6,77
7,52
8,75
9,112
Valor,Contagem
0,40
1,94
2,100
3,141
4,60
5,40
6,123
7,48
8,47
9,104
Valor,Contagem
0,54
1,100
2,68
3,91
4,54
5,50
6,56
7,63
8,119
9,142
Valor,Contagem
0,97
1,78
2,102
3,61
4,64
5,149
6,26
7,86
8,53
9,79
Valor,Contagem
0,59
1,80
2,49
3,184
4,65
5,47
6,45
7,116
8,79
9,72
Valor,Contagem
0,45
1,91
2,63
3,53
4,131
5,62
6,118
7,72
8,97
9,64
Valor,Contagem
0,121
1,57
2,60
3,59
4,60
5,56
6,38
7,182
8,28
9,135
Valor,Contagem
0,62
1,76
2,36
3,72
4,88
5,52
6,69
7,166
8,134
9,40
Valor,Contagem
0,96
1,64
2,84
3,96
4,80
5,87
6,64
7,65
8,123
9,36
Valor,Contagem
0,128
1,86
2,61
3,72
4,99
5,75
6,72
7,90
8,28
9,86
Valor,Contagem
0,24
1,103
2,90
3,65
4,54
5,58
6,94
7,141
8,83
9,84
Valor,Contagem
0,128
1,71
2,127
3,123
4,80
5,69
6,32
7,20
8,43
9,104
Valor,Contagem
0,115
1,74
2,132
3,22
4,84
5,60
6,77
7,71
8,66
9,96
Valor,Contagem
0,40
1,44
2,98
3,82
4,56
5,54
6,98
7,172
8,73
9,79
Valor,Contagem
0,131
1,68
2,134
3,68
4,64
5,76
6,127
7,42
8,48
9,40
Valor,Contagem
0,86
1,51
2,58
3,98
4,104
5,58
6,79
7,55
8,94
9,113
Valor,Contagem
0,66
1,27
2,68
3,92
4,54
5,64
6,60
7,60
8,249
9,56
Valor,Contagem
0,75
1,133
2,112
3,59
4,61
5,68
6,40
7,113
8,83
9,52
Valor,Contagem
0,76
1,99
2,88
3,116
4,48
5,54
6,67
7,114
8,28
9,108
Valor,Contagem
0,92
1,110
2,60
3,68
4,39
5,104
6,124
7,92
8,75
9,32
Valor,Contagem
0,53
1,72
2,26
3,60
4,142
5,118
6,59
7,89
8,44
9,132
Valor,Contagem
0,82
1,96
2,16
3,75
4,42
5,126
6,140
7,76
8,80
9,64
Valor,Contagem
0,74
1,73
2,60
3,112
4,77
5,83
6,38
7,111
8,72
9,96
Valor,Contagem
0,58
1,112
2,70
3,84
4,55
5,33
6,96
7,104
8,75
9,108
Valor,Contagem
0,72
1,105
2,81
3,88
4,64
5,80
6,51
7,95
8,53
9,108
Valor,Contagem
0,50
1,92
2,79
3,72
4,68
5,73
6,72
7,201
8,44
9,45
Valor,Contagem
0,54
1,16
2,58
3,124
4,103
5,127
6,85
7,96
8,73
9,60
Valor,Contagem
0,52
1,68
2,24
3,64
4,30
5,48
6,164
7,60
8,169
9,118
Valor,Contagem
0,87
1,66
2,62
3,85
4,170
5,54
6,49
7,104
8,57
9,62
Valor,Contagem
0,85
1,78
2,32
3,133
4,42
5,86
6,62
7,125
8,44
9,108
Valor,Contagem
0,46
1,120
2,73
3,124
4,112
5,39
6,32
7,61
8,74
9,114
Valor,Contagem
0,66
1,70
2,94
3,64
4,98
5,71
6,60
7,48
8,135
9,91
Valor,Contagem
0,70
1,39
2,35
3,71
4,48
5,82
6,247
7,41
8,125
9,39
Valor,Contagem
0,89
1,71
2,92
3,132
4,24
5,106
6,69
7,60
8,114
9,39
Valor,Contagem
0,88
1,76
2,64
3,52
4,84
5,81
6,113
7,77
8,95
9,64
Valor,Contagem
0,91
1,66
2,34
3,27
4,124
5,66
6,128
7,85
8,78
9,97
Valor,Contagem
0,125
1,84
2,55
3,42
4,82
5,56
6,80
7,142
8,95
9,35
Valor,Contagem
0,125
1,54
2,62
3,95
4,77
5,44
6,104
7,67
8,109
9,59
Valor,Contagem
0,72
1,163
2,77
3,64
4,67
5,55
6,86
7,81
8,72
9,59
Valor,Contagem
0,73
1,89
2,61
3,123
4,116
5,144
6,49
7,56
8,43
9,40
Valor,Contagem
0,134
1,57
2,81
3,123
4,61
5,48
6,53
7,77
8,80
9,81
Valor,Contagem
0,116
1,20
2,113
3,57
4,105
5,80
6,148
7,40
8,61
9,56
Valor,Contagem
0,78
1,36
2,54
3,103
4,148
5,56
6,116
7,76
8,78
9,50
Valor,Contagem
0,54
1,25
2,104
3,56
4,99
5,96
6,40
7,114
8,148
9,60
Valor,Contagem
0,16
1,146
2,84
3,28
4,158
5,61
6,102
7,59
8,50
9,92
Valor,Contagem
0,127
1,110
2,62
3,128
4,52
5,23
6,62
7,75
8,76
9,82
Valor,Contagem
0,57
1,83
2,71
3,96
4,41
5,118
6,89
7,15
8,123
9,104
Valor,Contagem
0,91
1,54
2,81
3,127
4,107
5,64
6,101
7,44
8,64
9,63
Valor,Contagem
0,60
1,68
2,149
3,26
4,62
5,93
6,68
7,75
8,92
9,104
Valor,Contagem
0,65
1,122
2,75
3,44
4,93
5,98
6,100
7,22
8,119
9,59
Valor,Contagem
0,53
1,42
2,54
3,100
4,114
5,172
6,80
7,43
8,95
9,42
Valor,Contagem
0,49
1,41
2,57
3,74
4,92
5,40
6,152
7,80
8,126
9,84
Valor,Contagem
0,21
1,76
2,67
3,85
4,96
5,17
6,48
7,160
8,124
9,101
Valor,Contagem
0,96
1,112
2,52
3,59
4,53
5,32
6,72
7,136
8,69
9,116
Valor,Contagem
0,125
1,91
2,48
3,65
4,44
5,101
6,85
7,40
8,131
9,66
Valor,Contagem
0,65
1,101
2,37
3,10
4,44
5,131
6,85
7,179
8,44
9,99
Valor,Contagem
0,74
1,81
2,76
3,67
4,32
5,52
6,58
7,108
8,106
9,142
Valor,Contagem
0,126
1,117
2,39
3,125
4,25
5,132
6,27
7,24
8,64
9,116
Valor,Contagem
0,84
1,146
2,84
3,90
4,28
5,90
6,56
7,94
8,78
9,45
Valor,Contagem
0,68
1,62
2,74
3,138
4,140
5,82
6,73
7,30
8,60
9,69
Valor,Contagem
0,56
1,72
2,48
3,79
4,109
5,88
6,68
7,94
8,96
9,84
Valor,Contagem
0,164
1,90
2,60
3,54
4,74
5,46
6,51
7,48
8,105
9,104
Valor,Contagem
0,84
1,56
2,128
3,78
4,97
5,87
6,52
7,48
8,51
9,115
Valor,Contagem
0,67
1,48
2,156
3,31
4,104
5,85
6,59
7,58
8,76
9,112
Valor,Contagem
0,151
1,51
2,68
3,144
4,58
5,76
6,56
7,52
8,63
9,77
Valor,Contagem
0,172
1,113
2,98
3,100
4,55
5,96
6,50
7,48
8,22
9,43
Valor,Contagem
0,27
1,59
2,140
3,78
4,48
5,147
6,68
7,88
8,66
9,75
Valor,Contagem
0,60
1,32
2,31
3,64
4,114
5,49
6,104
7,52
8,224
9,67
Valor,Contagem
0,32
1,40
2,12
3,115
4,34
5,115
6,68
7,218
8,79
9,83
Valor,Contagem
0,54
1,39
2,101
3,92
4,147
5,56
6,65
7,104
8,85
9,52
Valor,Contagem
0,65
1,92
2,77
3,194
4,54
5,71
6,29
7,83
8,43
9,88
Valor,Contagem
0,61
1,115
2,62
3,128
4,72
5,26
6,99
7,86
8,76
9,72
Valor,Contagem
0,34
1,154
2,62
3,104
4,40
5,36
6,138
7,51
8,64
9,112
Valor,Contagem
0,42
1,229
2,22
3,63
4,88
5,59
6,122
7,44
8,63
9,64
Valor,Contagem
0,51
1,71
2,44
3,96
4,112
5,51
6,121
7,91
8,98
9,61
Valor,Contagem
0,36
1,114
2,51
3,120
4,67
5,88
6,52
7,61
8,136
9,73
Valor,Contagem
0,52
1,74
2,88
3,68
4,108
5,44
6,84
7,99
8,112
9,68
Valor,Contagem
0,72
1,35
2,87
3,76
4,90
5,74
6,31
7,100
8,72
9,159
Valor,Contagem
0,105
1,53
2,92
3,88
4,147
5,88
6,68
7,26
8,86
9,44
Valor,Contagem
0,129
1,81
2,21
3,28
4,56
5,84
6,121
7,115
8,96
9,63
Valor,Contagem
0,72
1,106
2,60
3,110
4,132
5,43
6,80
7,72
8,46
9,74
Valor,Contagem
0,100
1,122
2,84
3,79
4,101
5,32
6,73
7,96
8,48
9,60
Valor,Contagem
0,45
1,32
2,36
3,122
4,79
5,160
6,57
7,83
8,95
9,87
Valor,Contagem
0,51
1,52
2,52
3,57
4,64
5,86
6,112
7,180
8,88
9,54
Valor,Contagem
0,148
1,170
2,71
3,63
4,75
5,73
6,54
7,42
8,60
9,40
Valor,Contagem
0,128
1,74
2,85
3,23
4,56
5,100
6,45
7,132
8,56
9,96
Valor,Contagem
0,56
1,44
2,68
3,54
4,111
5,66
6,81
7,16
8,121
9,179
Valor,Contagem
0,48
1,118
2,96
3,50
4,76
5,76
6,45
7,125
8,39
9,122
Valor,Contagem
0,50
1,88
2,104
3,124
4,94
5,40
6,28
7,68
8,120
9,79
Valor,Contagem
0,88
1,48
2,63
3,55
4,76
5,118
6,43
7,48
8,122
9,136
Valor,Contagem
0,102
1,57
2,115
3,72
4,35
5,136
6,56
7,60
8,77
9,87
Valor,Contagem
0,90
1,98
2,112
3,89
4,58
5,132
6,111
7,14
8,52
9,40
Valor,Contagem
0,128
1,52
2,59
3,180
4,73
5,84
6,72
7,65
8,32
9,52
Valor,Contagem
0,83
1,57
2,87
3,136
4,97
5,88
6,30
7,77
8,33
9,108
Valor,Contagem
0,118
1,48
2,57
3,57
4,112
5,83
6,37
7,68
8,134
9,82
Valor,Contagem
0,109
1,37
2,92
3,80
4,88
5,50
6,70
7,41
8,93
9,135
Valor,Contagem
0,27
1,117
2,70
3,70
4,85
5,68
6,47
7,176
8,97
9,38
Valor,Contagem
0,36
1,77
2,95
3,44
4,174
5,48
6,68
7,45
8,111
9,99
Valor,Contagem
0,82
1,26
2,88
3,48
4,41
5,82
6,100
7,107
8,116
9,108
Valor,Contagem
0,113
1,100
2,83
3,140
4,52
5,28
6,38
7,37
8,104
9,100
Valor,Contagem
0,34
1,80
2,19
3,71
4,76
5,67
6,153
7,44
8,143
9,109
Valor,Contagem
0,96
1,128
2,46
3,52
4,47
5,72
6,96
7,106
8,91
9,63
Valor,Contagem
0,144
1,115
2,62
3,77
4,92
5,52
6,72
7,63
8,58
9,61
Valor,Contagem
0,112
1,32
2,51
3,112
4,112
5,88
6,79
7,43
8,73
9,94
Valor,Contagem
0,99
1,174
2,158
3,29
4,40
5,68
6,44
7,52
8,96
9,36
Valor,Contagem
0,92
1,76
2,103
3,98
4,59
5,76
6,70
7,112
8,40
9,70
Valor,Contagem
0,84
1,66
2,50
3,78
4,62
5,42
6,135
7,119
8,77
9,83
Valor,Contagem
0,63
1,78
2,113
3,112
4,98
5,96
6,77
7,78
8,8
9,72
Valor,Contagem
0,28
1,73
2,69
3,71
4,75
5,116
6,61
7,98
8,99
9,107
Valor,Contagem
0,24
1,36
2,135
3,116
4,42
5,93
6,64
7,121
8,92
9,73
Valor,Contagem
0,90
1,72
2,124
3,59
4,97
5,47
6,84
7,98
8,51
9,75
Valor,Contagem
0,124
1,78
2,100
3,96
4,49
5,80
6,104
7,63
8,67
9,37
Valor,Contagem
0,104
1,56
2,92
3,36
4,80
5,123
6,50
7,110
8,78
9,65
Valor,Contagem
0,34
1,119
2,57
3,76
4,69
5,46
6,48
7,71
8,189
9,87
Valor,Contagem
0,60
1,140
2,77
3,49
4,47
5,89
6,84
7,76
8,92
9,82
Valor,Contagem
0,15
1,96
2,124
3,58
4,103
5,90
6,49
7,74
8,124
9,64
Valor,Contagem
0,120
1,32
2,91
3,102
4,85
5,112
6,46
7,98
8,50
9,61
Valor,Contagem
0,168
1,38
2,106
3,36
4,89
5,84
6,138
7,57
8,48
9,33
Valor,Contagem
0,148
1,58
2,75
3,80
4,136
5,71
6,95
7,57
8,18
9,59
Valor,Contagem
0,135
1,70
2,57
3,47
4,71
5,110
6,150
7,32
8,55
9,70
Valor,Contagem
0,68
1,144
2,44
3,106
4,71
5,92
6,76
7,60
8,80
9,54
Valor,Contagem
0,72
1,20
2,88
3,45
4,94
5,130
6,30
7,112
8,169
9,36
Valor,Contagem
0,104
1,72
2,132
3,56
4,72
5,100
6,89
7,18
8,48
9,107
Valor,Contagem
0,38
1,97
2,93
3,154
4,80
5,132
6,61
7,70
8,56
9,15
Valor,Contagem
0,72
1,109
2,195
3,58
4,31
5,97
6,39
7,104
8,32
9,60
Valor,Contagem
0,88
1,92
2,68
3,76
4,126
5,74
6,101
7,82
8,59
9,29
Valor,Contagem
0,116
1,74
2,98
3,83
4,65
5,70
6,79
7,64
8,78
9,69
Valor,Contagem
0,62
1,80
2,76
3,115
4,32
5,57
6,139
7,105
8,57
9,73
Valor,Contagem
0,64
1,108
2,104
3,74
4,88
5,116
6,60
7,98
8,56
9,28
Valor,Contagem
0,92
1,108
2,63
3,80
4,78
5,36
6,66
7,112
8,104
9,56
Valor,Contagem
0,96
1,136
2,38
3,21
4,147
5,49
6,100
7,68
8,65
9,76
Valor,Contagem
0,119
1,94
2,105
3,89
4,93
5,96
6,24
7,52
8,82
9,43
Valor,Contagem
0,92
1,117
2,45
3,93
4,79
5,56
6,96
7,48
8,65
9,105
Valor,Contagem
0,59
1,77
2,127
3,156
4,76
5,52
6,96
7,42
8,48
9,64
