Valor,Contagem
8,226
9,36
Valor,Contagem
0,34
1,48
2,27
3,24
5,2
6,79
7,36
8,177
9,368
Valor,Contagem
0,26
1,68
2,404
4,68
5,67
6,48
7,36
8,36
9,44
Valor,Contagem
0,212
1,55
2,56
3,19
4,21
5,24
6,80
7,298
8,5
9,25
Valor,Contagem
1,168
2,132
3,41
4,216
5,11
6,192
7,4
8,13
9,17
Valor,Contagem
0,28
1,16
2,30
3,1
4,156
6,338
7,87
9,142
Valor,Contagem
0,89
1,5
3,88
4,122
5,77
7,93
8,147
9,176
Valor,Contagem
1,116
4,350
5,28
6,16
7,35
8,233
9,17
Valor,Contagem
0,20
1,14
4,263
5,189
6,228
7,23
8,58
9,2
Valor,Contagem
0,13
1,114
2,22
3,34
4,184
5,336
6,65
7,4
8,22
9,1
Valor,Contagem
0,46
1,8
2,66
3,3
5,79
6,57
8,370
9,168
Valor,Contagem
0,450
1,7
2,40
3,52
5,6
6,96
7,36
8,3
9,106
Valor,Contagem
0,136
1,68
3,245
4,8
5,295
6,10
7,17
8,17
Valor,Contagem
0,19
1,15
2,355
3,115
4,78
5,16
7,45
8,8
9,146
Valor,Contagem
0,313
1,117
2,24
3,15
4,180
6,52
7,52
8,44
Valor,Contagem
0,1
1,292
2,67
3,4
5,60
6,48
7,4
8,271
9,48
Valor,Contagem
0,33
1,3
2,90
3,128
4,6
5,195
6,1
7,301
8,32
9,7
Valor,Contagem
0,154
1,120
2,282
3,144
5,1
6,5
7,21
8,18
9,52
Valor,Contagem
0,49
1,12
2,242
3,75
4,23
5,3
6,280
7,25
8,80
9,7
Valor,Contagem
0,6
1,63
3,153
5,153
6,22
7,47
8,44
9,309
Valor,Contagem
0,24
1,156
2,166
3,7
4,33
6,276
7,101
8,16
9,16
Valor,Contagem
0,22
1,56
2,42
3,35
4,217
5,36
6,9
7,22
8,88
9,268
Valor,Contagem
0,5
1,3
2,13
3,3
4,25
5,59
6,638
7,3
8,48
Valor,Contagem
0,25
1,43
2,177
3,34
4,259
5,105
6,47
7,5
8,51
9,50
Valor,Contagem
0,3
2,143
3,4
4,260
5,228
6,46
7,28
8,28
9,56
Valor,Contagem
0,25
1,392
2,78
3,80
4,132
5,33
6,8
8,33
9,15
Valor,Contagem
0,160
2,84
3,28
4,7
5,84
6,403
8,27
9,3
Valor,Contagem
0,14
1,505
2,71
3,78
4,2
6,74
7,38
9,14
Valor,Contagem
0,24
1,328
2,119
3,4
5,62
6,4
7,16
8,44
9,197
Valor,Contagem
0,493
1,28
2,2
3,13
4,32
5,51
6,12
7,108
8,36
9,20
Valor,Contagem
0,7
1,4
2,171
4,418
5,110
6,61
8,11
9,14
Valor,Contagem
0,364
3,158
4,8
5,7
6,26
7,208
8,24
Valor,Contagem
0,37
1,14
2,349
3,230
4,11
5,60
6,36
7,16
9,43
Valor,Contagem
0,611
2,40
3,1
4,55
5,24
6,50
7,1
9,14
Valor,Contagem
0,63
1,6
2,45
4,156
5,163
6,13
7,79
8,8
9,264
Valor,Contagem
0,131
1,100
2,121
3,22
4,131
5,202
6,4
7,17
8,4
9,64
Valor,Contagem
0,384
1,12
2,105
3,48
4,24
5,33
6,9
7,12
8,126
9,42
Valor,Contagem
0,11
1,425
2,29
3,10
4,68
5,193
6,28
7,17
9,14
Valor,Contagem
0,8
1,245
2,39
3,216
4,58
5,1
6,143
7,40
8,35
9,12
Valor,Contagem
0,13
1,211
3,196
4,54
5,120
6,169
7,17
8,16
Valor,Contagem
0,40
2,32
3,47
4,34
5,47
6,6
7,208
8,96
9,285
Valor,Contagem
0,29
1,52
2,1
3,39
4,11
5,4
6,546
7,14
8,86
9,14
Valor,Contagem
1,95
2,211
3,25
4,26
5,47
6,8
7,356
8,8
9,21
Valor,Contagem
0,20
1,16
2,8
3,35
4,4
5,292
6,392
7,15
9,14
Valor,Contagem
0,124
1,4
3,14
4,176
5,108
6,14
7,68
8,208
9,80
Valor,Contagem
0,166
1,32
2,52
3,58
4,20
5,28
6,50
7,371
8,5
9,15
Valor,Contagem
0,173
2,159
3,57
4,36
5,48
6,286
8,22
9,15
Valor,Contagem
1,11
2,20
3,8
4,2
5,107
6,10
7,20
8,484
9,136
Valor,Contagem
0,42
1,6
2,231
3,173
4,28
5,95
6,92
7,40
8,46
9,43
Valor,Contagem
0,1
1,252
2,197
3,4
4,256
5,40
6,44
8,1
Valor,Contagem
0,89
1,57
2,63
3,91
4,175
5,88
6,36
7,16
9,181
Valor,Contagem
0,196
1,229
2,52
4,52
5,16
6,97
7,77
8,38
9,39
Valor,Contagem
2,78
3,450
4,16
5,44
6,7
8,200
Valor,Contagem
0,184
1,108
2,35
3,43
4,25
5,84
6,264
7,41
9,12
Valor,Contagem
0,148
1,9
2,3
3,56
4,33
5,103
6,215
7,26
8,40
9,164
Valor,Contagem
0,12
1,35
2,557
3,3
5,72
7,56
8,62
Valor,Contagem
0,84
2,51
3,1
4,62
5,8
6,176
7,232
8,81
9,101
Valor,Contagem
0,1
1,21
2,8
3,52
4,7
5,408
6,127
7,7
8,8
9,158
Valor,Contagem
0,4
1,1
2,101
4,160
5,7
6,64
7,11
8,448
Valor,Contagem
0,116
1,18
2,14
3,248
4,13
5,2
6,113
7,252
8,18
9,1
Valor,Contagem
0,20
1,3
2,51
3,24
4,183
5,4
6,21
7,193
8,6
9,291
Valor,Contagem
0,88
1,100
2,37
3,23
4,29
5,6
6,83
7,360
8,2
9,67
Valor,Contagem
0,417
1,4
2,15
3,77
4,21
5,1
6,168
7,2
8,89
9,2
Valor,Contagem
0,292
1,26
2,36
4,15
5,21
6,116
7,52
8,236
9,2
Valor,Contagem
0,60
1,153
2,151
3,13
4,185
5,7
6,8
7,203
8,12
9,4
Valor,Contagem
0,163
1,24
2,3
3,39
4,248
5,5
6,12
7,10
8,62
9,231
Valor,Contagem
0,268
1,56
2,164
3,22
4,37
5,38
6,52
7,108
8,24
9,27
Valor,Contagem
0,148
1,238
2,88
3,124
4,40
5,13
6,24
7,96
8,2
9,24
Valor,Contagem
0,19
1,91
2,100
3,36
4,84
5,364
6,18
7,8
8,32
9,44
Valor,Contagem
0,2
1,196
2,104
3,212
4,169
5,48
6,48
7,8
8,8
Valor,Contagem
0,132
1,1
2,207
4,44
6,266
8,91
9,56
Valor,Contagem
0,28
1,179
2,75
3,48
4,68
5,129
6,5
7,164
8,18
9,82
Valor,Contagem
0,12
1,112
2,199
3,93
4,140
6,132
8,87
9,22
Valor,Contagem
0,50
1,16
2,32
3,66
4,12
5,10
6,199
8,411
Valor,Contagem
1,33
2,139
3,100
4,37
6,225
7,82
8,116
9,64
Valor,Contagem
0,2
1,391
2,45
4,9
5,4
6,98
7,91
8,64
9,92
Valor,Contagem
0,38
1,7
3,72
4,182
5,73
6,310
7,94
9,20
Valor,Contagem
2,8
3,56
4,197
6,92
7,133
8,30
9,279
Valor,Contagem
0,74
1,135
2,24
3,28
4,166
6,15
7,305
9,49
Valor,Contagem
0,135
1,151
2,34
3,123
4,6
5,8
6,235
7,13
8,84
9,8
Valor,Contagem
0,64
1,23
3,109
4,12
5,60
6,17
7,5
8,4
9,500
Valor,Contagem
0,1
1,91
2,47
3,17
4,11
5,27
6,56
7,2
8,545
Valor,Contagem
0,292
1,25
2,31
3,4
4,61
5,5
6,175
8,177
9,26
Valor,Contagem
0,39
2,44
3,115
4,180
6,166
7,35
8,50
9,168
Valor,Contagem
1,28
2,80
3,78
4,21
5,220
6,29
7,100
8,174
9,66
Valor,Contagem
0,179
1,99
2,8
3,100
4,19
6,110
8,247
9,36
Valor,Contagem
0,17
1,27
2,40
3,8
4,101
5,6
6,26
7,252
8,75
9,244
Valor,Contagem
0,12
1,213
2,30
3,22
4,208
5,11
7,24
8,240
9,36
Valor,Contagem
0,7
1,149
2,4
3,330
4,68
5,15
6,81
7,134
9,8
Valor,Contagem
0,33
1,328
2,47
3,16
4,5
5,1
6,230
7,120
8,16
Valor,Contagem
0,60
1,36
2,230
3,12
4,52
5,38
6,108
8,208
9,53
Valor,Contagem
1,286
2,129
3,113
4,101
6,23
7,63
8,56
9,24
Valor,Contagem
0,223
1,87
2,4
3,126
5,39
6,28
7,2
8,22
9,265
Valor,Contagem
1,66
2,200
3,19
4,23
5,308
7,23
8,114
9,43
Valor,Contagem
0,48
1,48
2,151
3,1
5,54
7,218
8,276
Valor,Contagem
0,12
1,56
2,13
3,101
4,224
5,54
6,291
7,9
8,34
9,2
Valor,Contagem
0,89
2,61
3,111
4,16
5,144
6,167
7,68
8,11
9,128
Valor,Contagem
1,20
2,34
3,121
4,146
5,182
6,247
7,5
8,18
9,24
Valor,Contagem
0,80
1,223
3,224
4,34
6,16
7,18
8,56
9,147
Valor,Contagem
0,154
1,4
2,24
3,96
4,71
5,16
6,263
7,128
8,12
9,29
Valor,Contagem
0,93
1,100
2,12
3,58
5,196
7,239
8,45
9,54
Valor,Contagem
0,222
1,32
2,33
3,140
4,16
5,84
6,2
7,175
9,92
Valor,Contagem
0,5
1,21
2,12
3,4
4,93
5,15
6,103
7,8
8,516
9,18
Valor,Contagem
0,10
2,13
3,95
4,92
5,3
6,571
7,3
8,4
9,7
Valor,Contagem
0,34
2,68
3,53
4,83
6,4
7,29
8,272
9,253
Valor,Contagem
1,12
2,12
3,448
4,9
5,4
6,243
7,17
8,21
9,31
Valor,Contagem
0,96
2,35
3,128
4,143
5,131
6,21
8,228
9,13
Valor,Contagem
0,61
2,7
3,237
4,60
5,100
6,8
7,144
8,132
9,47
Valor,Contagem
0,20
1,12
2,100
3,86
4,52
5,54
6,187
7,43
8,196
9,46
Valor,Contagem
0,248
2,8
3,36
4,26
5,5
6,73
7,177
8,36
9,185
Valor,Contagem
0,116
1,135
2,38
3,116
4,127
5,4
6,92
7,102
8,43
9,24
Valor,Contagem
0,2
1,199
2,13
3,184
4,271
5,14
7,27
8,20
9,66
Valor,Contagem
0,225
1,88
2,54
3,112
4,20
5,39
6,2
7,132
8,40
9,84
Valor,Contagem
0,116
1,64
3,72
5,58
6,115
7,3
8,231
9,139
Valor,Contagem
0,80
1,60
2,154
3,49
4,313
5,34
6,15
8,52
9,39
Valor,Contagem
0,16
1,155
2,211
5,88
6,73
7,39
8,147
9,67
Valor,Contagem
0,2
1,18
2,255
3,27
4,255
5,66
6,105
7,33
8,30
9,5
Valor,Contagem
0,1
1,172
4,156
5,16
6,31
7,47
8,374
Valor,Contagem
0,5
1,70
2,5
3,15
4,40
6,184
7,212
8,196
9,68
Valor,Contagem
0,32
1,17
2,453
3,10
4,138
5,23
7,15
8,107
9,1
Valor,Contagem
0,63
1,68
2,6
3,16
5,231
6,184
7,167
8,63
Valor,Contagem
0,26
1,180
2,12
3,84
4,59
5,10
6,46
7,30
9,350
Valor,Contagem
0,646
1,3
2,21
3,3
5,36
6,37
7,3
8,27
9,20
Valor,Contagem
0,44
1,108
2,71
3,1
5,297
6,57
7,177
8,25
9,16
Valor,Contagem
0,22
1,181
2,39
3,34
4,54
7,22
8,445
Valor,Contagem
0,208
1,53
2,20
3,8
4,63
5,255
7,78
8,112
Valor,Contagem
0,144
1,284
2,42
3,4
4,101
5,72
6,2
7,127
9,20
Valor,Contagem
0,55
1,29
2,344
3,36
4,43
5,221
6,60
7,1
9,8
Valor,Contagem
0,172
1,4
2,320
3,70
4,2
6,111
8,91
9,28
Valor,Contagem
0,2
2,298
6,237
7,180
8,80
Valor,Contagem
0,3
1,118
2,315
3,28
4,11
5,111
6,41
7,43
8,128
Valor,Contagem
0,11
1,4
2,2
3,12
4,6
5,53
6,6
7,80
8,390
9,233
Valor,Contagem
0,84
1,200
2,242
3,38
4,11
5,68
6,10
7,129
8,13
Valor,Contagem
0,252
2,7
3,226
4,55
5,92
7,129
8,33
9,2
Valor,Contagem
0,24
1,108
2,88
3,14
4,12
5,4
6,26
7,139
8,284
9,96
Valor,Contagem
0,15
2,8
3,256
4,10
5,152
6,9
7,254
8,5
9,86
Valor,Contagem
0,16
1,228
3,124
4,59
5,1
6,355
7,5
8,3
9,5
Valor,Contagem
1,4
2,204
3,23
4,49
5,24
6,90
7,108
8,290
9,5
Valor,Contagem
0,236
1,30
2,1
3,5
4,172
5,22
6,192
8,62
9,76
Valor,Contagem
0,17
1,15
2,88
3,17
4,244
5,343
6,25
7,17
8,2
9,28
Valor,Contagem
0,64
1,96
2,54
3,43
4,96
5,40
6,204
7,196
8,4
Valor,Contagem
0,147
1,243
3,67
4,24
5,297
7,18
Valor,Contagem
0,77
1,2
2,129
4,62
5,10
6,6
7,40
8,79
9,392
Valor,Contagem
0,103
1,188
2,51
3,169
4,151
5,30
6,56
7,48
9,1
Valor,Contagem
0,34
1,17
2,325
3,106
4,200
5,86
8,4
9,24
Valor,Contagem
1,71
2,12
3,198
4,1
5,125
6,6
7,269
8,106
9,8
Valor,Contagem
0,301
1,6
2,6
3,77
4,227
5,31
7,61
8,19
9,68
Valor,Contagem
0,88
1,50
2,123
3,12
4,28
5,57
6,24
7,395
8,19
Valor,Contagem
0,141
1,27
2,257
3,28
4,92
5,13
6,189
7,48
Valor,Contagem
0,15
1,72
2,25
3,2
4,34
5,3
6,131
7,201
8,8
9,306
Valor,Contagem
0,75
1,12
2,105
3,147
4,5
5,20
6,268
7,37
8,4
9,124
Valor,Contagem
0,8
1,23
2,148
3,76
4,397
5,100
6,8
7,24
9,12
Valor,Contagem
0,209
1,7
2,36
3,56
4,94
5,166
6,174
7,11
8,38
9,5
Valor,Contagem
0,62
2,5
3,1
4,114
5,63
6,184
7,273
8,24
9,71
Valor,Contagem
0,4
1,10
2,89
3,138
4,50
5,142
7,244
8,75
9,44
Valor,Contagem
1,321
2,5
3,148
4,34
5,20
7,256
9,14
Valor,Contagem
0,26
1,58
2,140
3,103
4,237
5,15
6,24
7,28
8,2
9,163
Valor,Contagem
0,262
1,192
2,69
4,29
5,69
6,8
7,44
8,7
9,117
Valor,Contagem
0,44
1,145
2,44
3,31
4,25
5,168
6,5
7,128
8,184
9,22
Valor,Contagem
0,5
1,62
2,66
3,48
4,202
5,161
6,28
7,183
8,30
9,10
Valor,Contagem
0,22
1,19
2,83
4,70
5,223
6,44
7,64
8,56
9,216
Valor,Contagem
0,78
1,38
2,16
3,128
4,14
5,38
6,69
7,40
8,171
9,204
Valor,Contagem
0,339
1,2
2,78
3,5
4,35
5,48
6,246
8,24
9,20
Valor,Contagem
0,26
1,227
2,115
3,8
4,20
5,139
6,18
7,17
8,208
9,19
Valor,Contagem
1,132
2,144
3,11
5,92
6,34
7,335
8,13
9,34
Valor,Contagem
0,101
1,44
2,248
3,59
4,106
5,44
6,2
7,87
8,94
9,12
Valor,Contagem
0,13
1,18
2,70
3,33
4,435
5,36
6,4
7,77
8,49
9,60
Valor,Contagem
0,107
1,32
2,20
3,7
4,9
6,124
7,93
8,155
9,250
Valor,Contagem
0,28
1,406
2,92
3,2
4,8
5,81
6,7
7,2
8,31
9,139
Valor,Contagem
0,48
1,140
2,22
3,20
4,200
5,260
6,4
7,26
8,1
9,74
Valor,Contagem
0,66
1,36
2,133
3,88
4,16
5,10
6,187
7,2
8,204
9,55
Valor,Contagem
0,79
1,216
2,168
3,35
4,140
5,57
6,39
7,13
8,21
9,28
Valor,Contagem
0,28
1,159
3,3
4,19
5,283
6,60
7,13
8,173
9,58
Valor,Contagem
0,61
1,5
2,16
3,8
4,13
7,2
8,49
9,640
Valor,Contagem
0,66
1,52
2,93
3,28
4,113
5,14
6,264
7,4
8,21
9,141
Valor,Contagem
0,54
1,12
2,10
3,572
4,45
5,13
7,78
8,11
Valor,Contagem
0,28
1,301
2,1
3,30
4,1
5,184
7,132
9,119
Valor,Contagem
0,58
1,8
2,28
3,2
5,265
6,8
7,248
8,88
9,91
Valor,Contagem
0,51
1,33
2,279
3,63
4,5
5,196
6,94
7,31
8,44
Valor,Contagem
0,13
1,75
2,55
3,235
4,68
5,12
6,40
7,24
8,56
9,218
Valor,Contagem
0,30
1,49
2,29
3,9
4,84
5,36
7,11
8,154
9,394
Valor,Contagem
2,10
3,13
4,119
5,97
6,144
7,20
8,254
9,140
Valor,Contagem
1,5
2,388
3,110
4,5
5,25
6,91
7,89
8,35
9,48
Valor,Contagem
0,116
1,4
2,4
3,265
4,1
5,56
6,74
8,240
9,36
Valor,Contagem
0,96
2,354
3,114
4,4
5,80
6,4
7,53
8,20
9,73
Valor,Contagem
0,56
1,20
2,10
3,19
4,77
5,252
6,325
7,13
8,15
9,8
Valor,Contagem
0,177
1,88
2,12
6,87
7,326
8,103
9,4
Valor,Contagem
0,1
1,330
2,182
3,32
4,60
5,1
6,153
7,2
8,18
9,17
Valor,Contagem
0,9
1,18
2,3
3,59
4,193
5,49
6,36
7,59
8,320
9,50
Valor,Contagem
0,15
1,103
2,2
3,121
4,290
6,4
7,14
8,223
9,24
Valor,Contagem
0,4
1,403
2,7
3,74
4,8
5,20
6,8
7,108
8,91
9,73
Valor,Contagem
0,101
2,81
3,106
4,6
5,21
6,18
7,8
8,179
9,276
Valor,Contagem
0,81
1,307
2,32
3,76
6,22
7,8
8,28
9,242
Valor,Contagem
1,67
2,4
3,26
4,223
6,289
7,187
Valor,Contagem
0,11
1,97
2,130
3,6
4,148
5,37
7,23
8,117
9,228
Valor,Contagem
0,464
1,52
3,8
4,114
5,6
6,9
7,135
8,8
Valor,Contagem
0,39
1,104
2,26
3,240
4,2
5,72
6,124
7,68
8,43
9,80
Valor,Contagem
0,79
1,400
2,80
3,4
5,38
6,103
7,36
8,27
9,31
Valor,Contagem
0,157
1,188
2,120
3,47
4,48
6,137
7,53
8,8
9,38
Valor,Contagem
0,13
1,20
3,8
4,1
5,336
6,274
7,10
8,135
Valor,Contagem
0,149
1,1
2,340
3,105
4,8
6,10
7,155
8,15
9,12
Valor,Contagem
0,203
1,44
2,1
4,211
5,101
6,164
7,6
8,54
9,12
Valor,Contagem
0,36
1,471
2,89
4,124
5,53
6,2
8,7
9,16
Valor,Contagem
0,23
1,24
2,76
3,18
4,341
5,24
6,114
7,126
8,51
Valor,Contagem
0,100
1,107
2,22
3,55
4,41
5,1
6,116
7,15
8,214
9,126
Valor,Contagem
2,35
3,372
4,38
5,16
6,45
7,222
8,67
Valor,Contagem
1,56
2,27
3,226
4,80
5,22
7,144
8,158
9,83
Valor,Contagem
0,3
1,66
2,34
3,69
4,20
5,164
6,19
7,72
8,132
9,218
Valor,Contagem
0,132
1,102
3,139
4,81
5,140
6,85
7,1
8,68
9,48
Valor,Contagem
0,156
1,44
2,22
3,248
4,12
5,11
6,22
7,86
8,1
9,194
Valor,Contagem
0,12
1,78
2,52
3,88
4,14
5,67
6,341
7,36
8,104
9,4
Valor,Contagem
0,3
1,19
2,639
6,101
7,11
8,19
9,4
Valor,Contagem
1,216
2,1
3,23
4,278
5,44
6,123
7,7
8,52
9,53
Valor,Contagem
0,345
1,1
2,41
3,14
4,91
6,232
7,4
8,67
Valor,Contagem
0,24
1,70
2,96
4,2
5,27
6,299
7,75
8,185
9,20
Valor,Contagem
0,63
2,35
3,222
4,14
5,4
6,2
7,145
8,11
9,301
Valor,Contagem
0,131
1,4
2,20
4,88
5,24
6,15
7,268
8,153
9,93
Valor,Contagem
0,29
1,55
2,4
3,253
4,13
5,10
6,146
7,4
8,2
9,280
Valor,Contagem
0,57
1,122
2,305
3,31
4,27
5,137
6,72
7,1
8,34
9,10
Valor,Contagem
0,108
1,74
2,24
3,212
4,139
5,24
6,13
7,12
8,4
9,186
Valor,Contagem
0,339
1,1
2,42
3,20
4,195
5,156
6,19
7,24
Valor,Contagem
0,205
1,2
2,207
3,216
4,9
5,69
6,47
7,25
8,4
9,11
Valor,Contagem
0,91
1,21
2,12
3,2
4,19
5,2
6,348
7,116
8,153
9,32
Valor,Contagem
0,8
1,13
2,12
3,2
4,39
5,26
6,11
7,684
8,2
Valor,Contagem
0,48
1,189
2,323
3,3
5,2
6,140
7,52
9,39
Valor,Contagem
0,15
1,159
2,43
3,23
4,216
5,1
6,56
7,275
8,1
9,8
Valor,Contagem
0,4
1,8
2,138
3,495
4,3
5,109
7,8
8,32
Valor,Contagem
0,34
1,3
2,92
3,330
4,10
6,1
7,161
8,41
9,124
Valor,Contagem
0,3
1,32
2,300
4,15
5,16
6,80
7,3
8,150
9,198
Valor,Contagem
0,357
1,27
3,4
4,166
5,126
6,20
7,48
8,49
Valor,Contagem
0,110
2,2
3,8
4,102
5,164
6,329
7,62
8,10
9,8
Valor,Contagem
0,8
1,36
2,20
3,1
4,340
5,4
6,54
7,84
8,152
9,97
Valor,Contagem
0,120
1,4
2,12
3,32
4,16
5,91
6,7
7,116
8,117
9,281
Valor,Contagem
0,4
1,84
2,5
4,85
5,120
7,178
8,12
9,308
Valor,Contagem
1,221
2,70
3,113
4,4
5,64
6,135
7,64
8,24
9,102
Valor,Contagem
0,110
1,417
2,5
3,120
4,40
5,12
6,4
7,8
9,80
Valor,Contagem
0,1
1,18
2,162
3,155
4,114
5,75
7,54
8,196
9,22
Valor,Contagem
0,8
1,49
2,12
3,204
4,71
5,92
6,3
7,16
8,59
9,282
Valor,Contagem
1,56
2,6
3,16
4,12
5,218
6,96
7,376
9,16
Valor,Contagem
0,96
1,24
2,32
3,95
4,138
5,2
7,4
8,5
9,402
Valor,Contagem
0,2
1,30
2,70
3,118
4,284
5,5
6,265
8,2
9,20
Valor,Contagem
0,209
1,11
2,93
3,2
4,89
5,58
6,2
7,8
8,144
9,179
Valor,Contagem
0,35
1,5
2,100
3,97
4,283
5,138
6,13
7,32
9,92
Valor,Contagem
0,348
2,1
3,64
4,56
6,171
7,23
8,38
9,95
Valor,Contagem
0,8
1,25
2,50
3,36
4,202
6,78
7,198
8,94
9,105
Valor,Contagem
0,43
1,101
2,20
3,77
4,67
5,53
6,255
7,72
8,76
9,32
Valor,Contagem
0,1
1,21
2,1
3,36
4,9
5,530
6,66
7,4
8,116
9,10
Valor,Contagem
0,71
2,300
3,7
4,75
5,24
6,6
8,6
9,308
Valor,Contagem
0,480
1,1
2,119
3,3
4,30
5,38
6,84
8,8
9,33
Valor,Contagem
0,473
1,12
2,11
3,8
4,23
5,146
6,9
7,1
9,112
Valor,Contagem
0,168
1,40
2,32
3,140
4,39
6,7
7,27
8,163
9,180
Valor,Contagem
0,258
1,76
2,24
3,121
5,68
6,199
7,5
9,46
Valor,Contagem
0,315
3,32
4,65
5,40
6,12
7,135
8,199
Valor,Contagem
0,2
1,186
2,36
3,359
4,55
5,24
6,1
7,50
8,36
9,47
Valor,Contagem
0,209
2,34
3,46
4,130
5,302
6,60
7,8
8,5
9,1
Valor,Contagem
0,29
1,54
2,62
4,22
5,103
6,74
7,363
9,90
Valor,Contagem
0,1
1,2
2,18
3,53
4,200
5,24
6,168
7,5
9,324
Valor,Contagem
0,256
1,50
2,100
3,38
5,44
6,34
7,47
8,56
9,172
Valor,Contagem
0,66
1,77
2,37
4,4
5,36
6,12
7,275
8,288
9,1
Valor,Contagem
0,29
1,9
2,8
3,5
4,97
5,1
6,428
7,204
8,4
9,10
Valor,Contagem
0,28
1,1
2,85
3,36
5,197
7,107
8,340
9,4
Valor,Contagem
0,116
1,24
2,148
3,10
4,384
5,3
6,8
7,86
8,9
9,8
Valor,Contagem
0,9
1,241
2,23
3,34
4,16
5,46
6,328
7,14
8,76
9,9
Valor,Contagem
0,310
2,140
3,162
4,10
5,33
7,71
8,69
9,1
Valor,Contagem
0,12
1,324
2,24
3,127
4,16
5,38
6,38
7,52
8,163
9,3
Valor,Contagem
0,47
1,116
2,1
3,10
4,205
5,13
6,88
7,43
8,26
9,246
Valor,Contagem
0,185
1,84
2,24
3,24
4,87
5,148
6,20
7,10
8,173
9,40
Valor,Contagem
0,107
1,28
3,156
4,9
5,48
6,138
7,121
8,54
9,134
Valor,Contagem
0,52
1,3
2,172
3,137
4,140
5,17
6,40
7,29
9,206
Valor,Contagem
0,198
2,264
4,5
5,147
6,1
7,9
8,84
9,88
Valor,Contagem
0,8
1,256
3,15
4,152
6,2
8,225
9,138
Valor,Contagem
0,238
1,56
3,246
4,81
5,1
7,148
9,27
Valor,Contagem
0,260
1,25
2,208
3,79
4,49
5,29
6,28
7,1
8,8
9,108
Valor,Contagem
1,41
2,66
3,12
4,59
5,284
8,199
9,136
Valor,Contagem
0,76
1,72
2,4
3,46
4,60
5,119
6,112
7,7
8,12
9,289
Valor,Contagem
0,1
1,255
2,304
3,107
4,3
5,4
6,20
7,47
8,52
9,4
Valor,Contagem
0,74
1,23
2,287
3,50
4,240
5,45
6,61
7,3
8,14
Valor,Contagem
0,147
1,3
2,13
3,248
4,73
5,12
6,128
7,25
9,145
Valor,Contagem
0,350
1,60
2,15
3,44
5,2
6,157
7,6
8,153
9,9
Valor,Contagem
0,72
1,28
3,5
4,235
5,118
6,17
7,295
8,3
9,23
Valor,Contagem
0,24
1,308
2,72
3,64
4,19
5,41
6,5
7,88
8,31
9,146
Valor,Contagem
0,1
1,59
2,16
4,67
5,188
6,8
7,182
8,232
9,45
Valor,Contagem
0,409
2,84
3,13
4,37
5,31
6,22
7,6
8,188
9,5
Valor,Contagem
0,61
1,20
2,270
3,15
4,44
5,28
6,73
7,4
9,280
Valor,Contagem
0,16
1,10
2,70
3,442
4,44
5,44
6,23
7,132
8,16
Valor,Contagem
0,138
1,124
2,15
4,25
5,23
6,1
7,7
8,54
9,410
Valor,Contagem
0,122
1,69
2,235
3,64
5,1
6,134
7,43
8,129
Valor,Contagem
1,6
2,103
3,8
4,44
5,80
6,2
7,1
8,526
9,25
Valor,Contagem
0,79
1,329
2,99
3,26
4,1
5,29
6,3
7,13
8,11
9,206
Valor,Contagem
0,156
2,154
3,12
4,43
5,409
6,1
7,16
8,2
9,4
Valor,Contagem
0,63
1,36
2,172
3,64
6,176
7,97
8,8
9,181
Valor,Contagem
0,52
2,56
3,245
4,48
5,38
6,258
8,50
9,49
Valor,Contagem
0,6
1,8
3,295
4,134
5,25
6,36
7,1
8,23
9,268
Valor,Contagem
0,44
1,6
3,120
4,209
5,10
6,340
7,3
8,56
9,8
Valor,Contagem
0,92
1,50
3,4
4,276
5,67
6,171
7,48
8,89
Valor,Contagem
0,1
1,185
2,1
3,8
4,320
5,25
6,4
7,79
8,133
9,40
Valor,Contagem
0,120
1,55
2,32
3,35
4,99
5,39
6,304
8,42
9,70
Valor,Contagem
0,17
1,50
2,436
3,14
4,1
5,124
6,1
7,56
8,60
9,37
Valor,Contagem
0,3
1,46
2,21
3,186
4,196
5,123
6,18
7,190
8,11
9,3
Valor,Contagem
0,128
1,29
2,41
3,209
4,14
5,52
6,112
7,88
8,124
Valor,Contagem
0,178
1,21
2,71
4,136
5,71
6,172
7,2
8,146
Valor,Contagem
0,4
1,31
2,288
3,246
4,1
5,65
6,8
7,64
8,27
9,61
Valor,Contagem
0,74
1,364
2,84
3,11
5,53
6,4
7,9
8,46
9,151
Valor,Contagem
0,31
1,39
2,200
4,102
5,147
6,24
7,166
8,2
9,85
Valor,Contagem
0,106
1,33
2,196
3,24
4,11
5,87
6,59
7,226
9,55
Valor,Contagem
0,7
1,18
2,304
3,47
4,17
5,214
6,13
7,123
8,13
9,40
Valor,Contagem
0,139
1,15
2,1
3,7
4,340
5,4
7,118
8,112
9,61
Valor,Contagem
1,113
2,1
3,63
4,27
5,99
6,294
7,20
8,151
9,28
Valor,Contagem
0,17
1,13
2,82
3,559
4,35
5,46
7,17
8,23
9,4
Valor,Contagem
0,16
1,7
2,8
4,40
5,19
6,256
7,39
8,291
9,121
Valor,Contagem
0,73
1,54
2,169
3,5
4,407
5,6
6,32
7,34
9,16
Valor,Contagem
0,28
1,29
2,505
3,7
4,4
5,14
6,13
8,11
9,186
Valor,Contagem
0,2
1,193
2,26
3,47
4,63
7,375
8,52
9,39
Valor,Contagem
0,106
1,20
2,27
