Valor,Contagem
4,95
5,55
6,88
7,63
8,78
9,77
Valor,Contagem
0,52
1,118
2,119
3,52
4,83
5,64
6,48
7,61
8,76
9,122
Valor,Contagem
0,92
1,48
2,86
3,115
4,109
5,56
6,46
7,88
8,96
9,61
Valor,Contagem
0,104
1,65
2,112
3,70
4,86
5,115
6,32
7,124
8,47
9,41
Valor,Contagem
0,78
1,116
2,72
3,114
4,80
5,84
6,64
7,60
8,91
9,36
Valor,Contagem
0,57
1,98
2,138
3,80
4,42
5,52
6,82
7,60
8,77
9,110
Valor,Contagem
0,36
1,102
2,49
3,102
4,58
5,65
6,108
7,94
8,66
9,116
Valor,Contagem
0,91
1,80
2,92
3,56
4,80
5,54
6,27
7,74
8,129
9,113
Valor,Contagem
0,80
1,101
2,84
3,64
4,72
5,104
6,44
7,81
8,116
9,50
Valor,Contagem
0,106
1,106
2,54
3,100
4,93
5,73
6,64
7,68
8,72
9,60
Valor,Contagem
0,68
1,72
2,64
3,76
4,116
5,91
6,78
7,68
8,80
9,84
Valor,Contagem
0,82
1,57
2,100
3,96
4,55
5,85
6,66
7,111
8,95
9,50
Valor,Contagem
0,58
1,85
2,49
3,164
4,90
5,53
6,44
7,105
8,42
9,104
Valor,Contagem
0,69
1,170
2,66
3,60
4,68
5,110
6,64
7,42
8,59
9,88
Valor,Contagem
0,64
1,99
2,56
3,61
4,73
5,109
6,96
7,116
8,60
9,61
Valor,Contagem
0,69
1,88
2,79
3,76
4,59
5,120
6,93
7,31
8,113
9,68
Valor,Contagem
0,128
1,57
2,68
3,54
4,43
5,85
6,100
7,116
8,58
9,88
Valor,Contagem
0,64
1,93
2,43
3,76
4,65
5,90
6,68
7,81
8,115
9,100
Valor,Contagem
0,56
1,83
2,83
3,142
4,104
5,61
6,116
7,38
8,77
9,36
Valor,Contagem
0,40
1,99
2,58
3,151
4,82
5,84
6,68
7,46
8,101
9,68
Valor,Contagem
0,91
1,75
2,90
3,79
4,88
5,68
6,56
7,80
8,85
9,84
Valor,Contagem
0,46
1,91
2,79
3,78
4,55
5,44
6,87
7,112
8,139
9,66
Valor,Contagem
0,120
1,88
2,84
3,73
4,50
5,82
6,105
7,100
8,54
9,40
Valor,Contagem
0,64
1,108
2,78
3,100
4,63
5,68
6,84
7,80
8,44
9,108
Valor,Contagem
0,96
1,56
2,35
3,63
4,104
5,71
6,63
7,57
8,119
9,134
Valor,Contagem
0,114
1,60
2,83
3,91
4,36
5,40
6,109
7,76
8,66
9,120
Valor,Contagem
0,42
1,111
2,115
3,97
4,67
5,72
6,79
7,54
8,104
9,56
Valor,Contagem
0,63
1,76
2,55
3,54
4,102
5,73
6,75
7,144
8,100
9,56
Valor,Contagem
0,80
1,63
2,69
3,80
4,56
5,69
6,72
7,103
8,90
9,115
Valor,Contagem
0,66
1,115
2,65
3,84
4,85
5,89
6,69
7,85
8,56
9,82
Valor,Contagem
0,82
1,79
2,121
3,80
4,56
5,100
6,69
7,67
8,61
9,81
Valor,Contagem
0,120
1,101
2,81
3,62
4,97
5,62
6,49
7,92
8,72
9,60
Valor,Contagem
0,62
1,80
2,62
3,56
4,72
5,67
6,95
7,61
8,126
9,115
Valor,Contagem
0,86
1,89
2,55
3,90
4,109
5,65
6,49
7,115
8,100
9,38
Valor,Contagem
0,61
1,85
2,49
3,132
4,79
5,112
6,94
7,31
8,93
9,60
Valor,Contagem
0,102
1,76
2,53
3,91
4,84
5,43
6,100
7,134
8,32
9,81
Valor,Contagem
0,40
1,72
2,88
3,44
4,89
5,118
6,49
7,119
8,93
9,84
Valor,Contagem
0,75
1,84
2,51
3,108
4,113
5,83
6,105
7,45
8,60
9,72
Valor,Contagem
0,88
1,148
2,80
3,67
4,68
5,69
6,58
7,31
8,96
9,92
Valor,Contagem
0,100
1,59
2,105
3,110
4,92
5,80
6,117
7,40
8,53
9,40
Valor,Contagem
0,108
1,76
2,81
3,88
4,100
5,77
6,56
7,75
8,56
9,80
Valor,Contagem
0,76
1,69
2,73
3,93
4,42
5,86
6,72
7,130
8,70
9,84
Valor,Contagem
0,70
1,61
2,79
3,104
4,82
5,124
6,52
7,82
8,91
9,51
Valor,Contagem
0,61
1,84
2,44
3,74
4,124
5,68
6,81
7,98
8,100
9,62
Valor,Contagem
0,102
1,37
2,56
3,91
4,61
5,159
6,51
7,89
8,54
9,96
Valor,Contagem
0,63
1,93
2,63
3,94
4,77
5,84
6,68
7,95
8,68
9,92
Valor,Contagem
0,89
1,66
2,51
3,44
4,95
5,73
6,94
7,93
8,128
9,63
Valor,Contagem
0,97
1,70
2,92
3,101
4,56
5,72
6,80
7,106
8,24
9,96
Valor,Contagem
0,74
1,60
2,94
3,96
4,80
5,62
6,64
7,56
8,44
9,166
Valor,Contagem
0,57
1,58
2,64
3,91
4,168
5,77
6,59
7,60
8,71
9,92
Valor,Contagem
0,56
1,92
2,91
3,48
4,84
5,67
6,66
7,116
8,99
9,80
Valor,Contagem
0,89
1,100
2,58
3,51
4,96
5,116
6,58
7,47
8,50
9,132
Valor,Contagem
0,118
1,113
2,36
3,72
4,94
5,61
6,83
7,89
8,70
9,59
Valor,Contagem
0,68
1,70
2,99
3,53
4,91
5,80
6,45
7,88
8,92
9,110
Valor,Contagem
0,92
1,66
2,77
3,64
4,76
5,80
6,91
7,78
8,79
9,92
Valor,Contagem
0,103
1,116
2,72
3,112
4,71
5,46
6,94
7,63
8,74
9,47
Valor,Contagem
0,61
1,89
2,92
3,91
4,34
5,52
6,132
7,86
8,36
9,124
Valor,Contagem
0,69
1,105
2,54
3,69
4,50
5,76
6,86
7,100
8,99
9,88
Valor,Contagem
0,78
1,52
2,55
3,67
4,79
5,97
6,77
7,128
8,76
9,88
Valor,Contagem
0,40
1,49
2,96
3,140
4,86
5,94
6,54
7,59
8,92
9,86
Valor,Contagem
0,108
1,120
2,104
3,54
4,84
5,89
6,59
7,80
8,55
9,43
Valor,Contagem
0,98
1,38
2,112
3,63
4,107
5,46
6,104
7,76
8,59
9,94
Valor,Contagem
0,110
1,89
2,87
3,59
4,86
5,72
6,43
7,64
8,128
9,59
Valor,Contagem
0,74
1,109
2,54
3,56
4,112
5,69
6,76
7,108
8,60
9,79
Valor,Contagem
0,108
1,113
2,81
3,92
4,44
5,40
6,76
7,31
8,88
9,123
Valor,Contagem
0,99
1,88
2,60
3,79
4,91
5,56
6,108
7,99
8,54
9,63
Valor,Contagem
0,75
1,69
2,88
3,76
4,80
5,98
6,108
7,64
8,83
9,56
Valor,Contagem
0,88
1,37
2,100
3,128
4,113
5,53
6,79
7,76
8,56
9,66
Valor,Contagem
0,66
1,110
2,67
3,74
4,71
5,109
6,89
7,45
8,104
9,61
Valor,Contagem
0,60
1,61
2,103
3,67
4,85
5,69
6,73
7,119
8,67
9,92
Valor,Contagem
0,106
1,82
2,73
3,88
4,77
5,63
6,56
7,56
8,114
9,80
Valor,Contagem
0,60
1,80
2,100
3,89
4,106
5,46
6,89
7,32
8,113
9,79
Valor,Contagem
0,69
1,102
2,108
3,78
4,65
5,57
6,82
7,61
8,59
9,114
Valor,Contagem
0,60
1,44
2,88
3,104
4,106
5,53
6,55
7,114
8,73
9,99
Valor,Contagem
0,130
1,80
2,105
3,52
4,117
5,75
6,37
7,80
8,57
9,61
Valor,Contagem
0,120
1,88
2,90
3,61
4,78
5,79
6,60
7,99
8,79
9,43
Valor,Contagem
0,64
1,115
2,56
3,64
4,82
5,46
6,93
7,48
8,89
9,140
Valor,Contagem
0,77
1,100
2,96
3,59
4,77
5,45
6,56
7,91
8,96
9,97
Valor,Contagem
0,83
1,93
2,80
3,75
4,78
5,66
6,76
7,108
8,66
9,72
Valor,Contagem
0,50
1,80
2,55
3,66
4,80
5,74
6,115
7,127
8,57
9,93
Valor,Contagem
0,62
1,88
2,57
3,75
4,112
5,60
6,146
7,72
8,60
9,66
Valor,Contagem
0,73
1,118
2,54
3,75
4,104
5,100
6,93
7,70
8,60
9,49
Valor,Contagem
0,63
1,92
2,113
3,113
4,25
5,80
6,69
7,84
8,61
9,96
Valor,Contagem
0,76
1,44
2,52
3,101
4,63
5,129
6,96
7,120
8,76
9,38
Valor,Contagem
0,90
1,60
2,131
3,68
4,53
5,117
6,92
7,78
8,36
9,70
Valor,Contagem
0,33
1,84
2,95
3,100
4,64
5,60
6,104
7,124
8,92
9,41
Valor,Contagem
0,107
1,76
2,139
3,53
4,53
5,68
6,85
7,58
8,52
9,105
Valor,Contagem
0,75
1,101
2,43
3,63
4,54
5,45
6,132
7,98
8,78
9,108
Valor,Contagem
0,74
1,79
2,40
3,100
4,128
5,73
6,102
7,84
8,36
9,80
Valor,Contagem
0,52
1,54
2,109
3,79
4,80
5,99
6,76
7,83
8,109
9,55
Valor,Contagem
0,45
1,95
2,87
3,134
4,103
5,72
6,60
7,48
8,83
9,70
Valor,Contagem
0,78
1,52
2,106
3,80
4,112
5,54
6,62
7,93
8,58
9,100
Valor,Contagem
0,72
1,97
2,68
3,48
4,116
5,102
6,120
7,47
8,58
9,67
Valor,Contagem
0,81
1,79
2,59
3,78
4,78
5,69
6,130
7,80
8,49
9,92
Valor,Contagem
0,60
1,94
2,62
3,125
4,71
5,48
6,125
7,40
8,124
9,47
Valor,Contagem
0,62
1,58
2,79
3,108
4,82
5,68
6,92
7,72
8,86
9,89
Valor,Contagem
0,72
1,33
2,90
3,87
4,56
5,110
6,89
7,108
8,80
9,71
Valor,Contagem
0,60
1,60
2,92
3,116
4,70
5,92
6,79
7,89
8,70
9,68
Valor,Contagem
0,65
1,112
2,59
3,51
4,64
5,100
6,83
7,86
8,86
9,90
Valor,Contagem
0,86
1,89
2,97
3,68
4,88
5,86
6,77
7,52
8,76
9,76
Valor,Contagem
0,70
1,48
2,57
3,91
4,124
5,59
6,92
7,94
8,81
9,80
Valor,Contagem
0,76
1,52
2,120
3,52
4,104
5,48
6,43
7,124
8,74
9,104
Valor,Contagem
0,100
1,76
2,61
3,101
4,100
5,71
6,36
7,72
8,112
9,68
Valor,Contagem
0,112
1,84
2,123
3,115
4,57
5,52
6,50
7,110
8,42
9,52
Valor,Contagem
0,73
1,63
2,119
3,81
4,76
5,76
6,109
7,61
8,48
9,90
Valor,Contagem
0,72
1,52
2,106
3,90
4,85
5,87
6,108
7,77
8,56
9,62
Valor,Contagem
0,100
1,60
2,129
3,75
4,68
5,95
6,62
7,68
8,60
9,79
Valor,Contagem
0,87
1,108
2,57
3,117
4,67
5,72
6,70
7,53
8,84
9,80
Valor,Contagem
0,93
1,85
2,68
3,40
4,63
5,117
6,124
7,68
8,72
9,66
Valor,Contagem
0,96
1,88
2,56
3,77
4,68
5,101
6,68
7,68
8,100
9,73
Valor,Contagem
0,35
1,95
2,91
3,105
4,100
5,74
6,86
7,89
8,61
9,60
Valor,Contagem
0,88
1,95
2,73
3,85
4,112
5,64
6,69
7,52
8,56
9,102
Valor,Contagem
0,81
1,50
2,82
3,84
4,55
5,76
6,61
7,77
8,78
9,151
Valor,Contagem
0,70
1,53
2,81
3,44
4,49
5,105
6,136
7,84
8,64
9,109
Valor,Contagem
0,97
1,79
2,91
3,66
4,89
5,62
6,60
7,112
8,52
9,87
Valor,Contagem
0,101
1,102
2,90
3,113
4,84
5,87
6,50
7,28
8,91
9,51
Valor,Contagem
0,88
1,56
2,86
3,162
4,71
5,90
6,72
7,51
8,64
9,56
Valor,Contagem
0,74
1,63
2,92
3,82
4,62
5,87
6,64
7,76
8,108
9,88
Valor,Contagem
0,65
1,56
2,96
3,114
4,101
5,75
6,120
7,58
8,47
9,64
Valor,Contagem
0,80
1,71
2,53
3,82
4,58
5,154
6,78
7,66
8,64
9,91
Valor,Contagem
0,100
1,69
2,91
3,64
4,43
5,75
6,100
7,95
8,72
9,88
Valor,Contagem
0,39
1,114
2,53
3,44
4,76
5,62
6,90
7,156
8,56
9,106
Valor,Contagem
0,160
1,72
2,150
3,55
4,75
5,56
6,21
7,59
8,68
9,80
Valor,Contagem
0,84
1,94
2,43
3,68
4,60
5,188
6,131
7,41
8,44
9,43
Valor,Contagem
0,93
1,91
2,104
3,97
4,97
5,45
6,72
7,56
8,74
9,66
Valor,Contagem
0,105
1,64
2,59
3,79
4,60
5,66
6,80
7,128
8,54
9,100
Valor,Contagem
0,91
1,72
2,59
3,80
4,46
5,125
6,89
7,75
8,84
9,76
Valor,Contagem
0,89
1,84
2,72
3,80
4,54
5,57
6,100
7,100
8,67
9,94
Valor,Contagem
0,104
1,41
2,112
3,91
4,80
5,52
6,76
7,116
8,42
9,80
Valor,Contagem
0,102
1,42
2,72
3,79
4,80
5,64
6,124
7,97
8,56
9,80
Valor,Contagem
0,74
1,70
2,84
3,104
4,69
5,68
6,86
7,82
8,72
9,87
Valor,Contagem
0,89
1,68
2,83
3,26
4,96
5,93
6,147
7,36
8,65
9,92
Valor,Contagem
0,102
1,36
2,44
3,104
4,75
5,38
6,95
7,130
8,128
9,44
Valor,Contagem
0,52
1,80
2,56
3,88
4,84
5,98
6,76
7,72
8,89
9,101
Valor,Contagem
0,78
1,87
2,67
3,59
4,68
5,62
6,100
7,64
8,135
9,76
Valor,Contagem
0,120
1,88
2,101
3,80
4,62
5,79
6,45
7,74
8,74
9,74
Valor,Contagem
0,136
1,64
2,88
3,41
4,82
5,84
6,29
7,148
8,53
9,70
Valor,Contagem
0,52
1,93
2,143
3,80
4,71
5,80
6,38
7,68
8,74
9,96
Valor,Contagem
0,79
1,86
2,108
3,94
4,76
5,48
6,54
7,39
8,118
9,94
Valor,Contagem
0,71
1,52
2,82
3,112
4,61
5,75
6,104
7,54
8,72
9,115
Valor,Contagem
0,76
1,63
2,83
3,80
4,80
5,102
6,93
7,65
8,103
9,51
Valor,Contagem
0,102
1,56
2,123
3,57
4,42
5,72
6,68
7,87
8,116
9,74
Valor,Contagem
0,57
1,48
2,103
3,40
4,84
5,44
6,64
7,138
8,117
9,100
Valor,Contagem
0,95
1,123
2,76
3,69
4,52
5,102
6,72
7,49
8,52
9,105
Valor,Contagem
0,77
1,40
2,44
3,110
4,104
5,44
6,74
7,102
8,120
9,81
Valor,Contagem
0,108
1,85
2,100
3,72
4,104
5,52
6,44
7,75
8,72
9,84
Valor,Contagem
0,69
1,70
2,76
3,118
4,98
5,77
6,68
7,43
8,115
9,62
Valor,Contagem
0,73
1,94
2,64
3,49
4,111
5,72
6,85
7,48
8,116
9,83
Valor,Contagem
0,51
1,38
2,116
3,80
4,48
5,94
6,91
7,106
8,72
9,101
Valor,Contagem
0,40
1,93
2,53
3,53
4,140
5,64
6,34
7,158
8,72
9,89
Valor,Contagem
0,100
1,87
2,105
3,84
4,33
5,105
6,86
7,47
8,46
9,104
Valor,Contagem
0,100
1,76
2,70
3,51
4,84
5,80
6,94
7,52
8,64
9,126
Valor,Contagem
0,51
1,116
2,14
3,71
4,110
5,52
6,160
7,41
8,135
9,48
Valor,Contagem
0,72
1,94
2,68
3,76
4,81
5,97
6,56
7,100
8,80
9,72
Valor,Contagem
0,64
1,65
2,107
3,105
4,40
5,72
6,44
7,89
8,89
9,121
Valor,Contagem
0,59
1,90
2,64
3,92
4,34
5,170
6,44
7,90
8,79
9,75
Valor,Contagem
0,36
1,103
2,110
3,76
4,108
5,68
6,68
7,86
8,69
9,72
Valor,Contagem
0,72
1,86
2,74
3,89
4,112
5,82
6,37
7,64
8,72
9,108
Valor,Contagem
0,74
1,66
2,59
3,60
4,100
5,121
6,69
7,85
8,76
9,86
Valor,Contagem
0,109
1,72
2,129
3,78
4,41
5,76
6,67
7,56
8,76
9,93
Valor,Contagem
0,113
1,69
2,54
3,93
4,64
5,63
6,90
7,78
8,100
9,72
Valor,Contagem
0,60
1,88
2,80
3,63
4,80
5,89
6,40
7,100
8,119
9,76
Valor,Contagem
0,51
1,101
2,68
3,130
4,75
5,63
6,81
7,77
8,102
9,48
Valor,Contagem
0,61
1,62
2,76
3,67
4,81
5,103
6,91
7,95
8,48
9,112
Valor,Contagem
0,56
1,108
2,69
3,68
4,80
5,96
6,137
7,52
8,85
9,44
Valor,Contagem
0,80
1,87
2,85
3,96
4,92
5,80
6,54
7,71
8,44
9,107
Valor,Contagem
0,48
1,99
2,94
3,51
4,121
5,51
6,131
7,43
8,89
9,70
Valor,Contagem
0,68
1,103
2,118
3,53
4,42
5,92
6,112
7,56
8,83
9,69
Valor,Contagem
0,59
1,50
2,84
3,131
4,115
5,63
6,83
7,58
8,75
9,79
Valor,Contagem
0,139
1,74
2,63
3,65
4,44
5,104
6,104
7,56
8,65
9,82
Valor,Contagem
0,66
1,76
2,130
3,92
4,52
5,88
6,44
7,73
8,74
9,100
Valor,Contagem
0,103
1,92
2,73
3,59
4,103
5,84
6,92
7,60
8,73
9,57
Valor,Contagem
0,69
1,54
2,72
3,87
4,37
5,115
6,51
7,102
8,118
9,91
Valor,Contagem
0,84
1,64
2,69
3,74
4,44
5,133
6,95
7,62
8,71
9,100
Valor,Contagem
0,84
1,146
2,80
3,84
4,64
5,84
6,39
7,54
8,84
9,78
Valor,Contagem
0,66
1,105
2,82
3,45
4,68
5,80
6,65
7,86
8,95
9,103
Valor,Contagem
0,121
1,66
2,112
3,49
4,72
5,52
6,90
7,124
8,58
9,52
Valor,Contagem
0,91
1,99
2,85
3,32
4,108
5,110
6,92
7,53
8,64
9,62
Valor,Contagem
0,104
1,87
2,44
3,125
4,33
5,128
6,36
7,97
8,56
9,86
Valor,Contagem
0,134
1,86
2,32
3,67
4,117
5,107
6,57
7,64
8,67
9,65
Valor,Contagem
0,81
1,80
2,88
3,70
4,44
5,90
6,84
7,92
8,86
9,80
Valor,Contagem
0,77
1,88
2,76
3,123
4,100
5,60
6,116
7,47
8,62
9,49
Valor,Contagem
0,115
1,76
2,77
3,74
4,101
5,52
6,56
7,103
8,66
9,76
Valor,Contagem
0,152
1,92
2,69
3,38
4,68
5,96
6,33
7,93
8,63
9,92
Valor,Contagem
0,60
1,92
2,83
3,156
4,112
5,65
6,48
7,73
8,61
9,44
Valor,Contagem
0,74
1,111
2,89
3,90
4,56
5,65
6,71
7,126
8,71
9,43
Valor,Contagem
0,63
1,110
2,80
3,68
4,116
5,87
6,88
7,42
8,84
9,60
Valor,Contagem
0,93
1,75
2,28
3,68
4,145
5,109
6,40
7,91
8,73
9,73
Valor,Contagem
0,63
1,122
2,52
3,113
4,50
5,104
6,70
7,84
8,74
9,64
Valor,Contagem
0,120
1,75
2,69
3,108
4,64
5,36
6,104
7,83
8,69
9,70
Valor,Contagem
0,56
1,127
2,64
3,84
4,83
5,107
6,84
7,76
8,33
9,82
Valor,Contagem
0,42
1,106
2,70
3,87
4,52
5,102
6,102
7,57
8,78
9,100
Valor,Contagem
0,119
1,106
2,75
3,34
4,57
5,103
6,72
7,75
8,105
9,51
Valor,Contagem
0,68
1,43
2,58
3,110
4,56
5,70
6,132
7,68
8,81
9,110
Valor,Contagem
0,90
1,75
2,56
3,116
4,66
5,59
6,80
7,65
8,93
9,96
Valor,Contagem
0,76
1,95
2,91
3,42
4,92
5,96
6,88
7,74
8,40
9,102
Valor,Contagem
0,88
1,74
2,64
3,105
4,64
5,59
6,117
7,65
8,96
9,62
Valor,Contagem
0,41
1,92
2,68
3,69
4,104
5,120
6,52
7,92
8,66
9,92
Valor,Contagem
0,77
1,95
2,119
3,113
4,28
5,69
6,58
7,61
8,76
9,100
Valor,Contagem
0,90
1,92
2,95
3,75
4,60
5,98
6,93
7,82
8,55
9,56
Valor,Contagem
0,100
1,76
2,66
3,112
4,65
5,88
6,79
7,50
8,80
9,80
Valor,Contagem
0,71
1,40
2,101
3,64
4,110
5,102
6,60
7,112
8,67
9,70
Valor,Contagem
0,68
1,76
2,108
3,75
4,68
5,52
6,104
7,100
8,113
9,31
Valor,Contagem
0,92
1,74
2,66
3,109
4,45
5,96
6,70
7,88
8,92
9,64
Valor,Contagem
0,80
1,88
2,61
3,72
4,120
5,110
6,50
7,69
8,60
9,86
Valor,Contagem
0,68
1,40
2,134
3,85
4,70
5,66
6,96
7,52
8,104
9,81
Valor,Contagem
0,72
1,52
2,115
3,121
4,109
5,81
6,86
7,62
8,43
9,55
Valor,Contagem
0,66
1,73
2,48
3,60
4,94
5,64
6,96
7,96
8,88
9,109
Valor,Contagem
0,89
1,60
2,112
3,67
4,76
5,104
6,68
7,82
8,94
9,45
Valor,Contagem
0,39
1,69
2,126
3,58
4,99
5,76
6,117
7,62
8,59
9,91
Valor,Contagem
0,88
1,94
2,65
3,82
4,107
5,44
6,93
7,68
8,63
9,91
Valor,Contagem
0,64
1,91
2,97
3,56
4,57
5,97
6,77
7,107
8,83
9,66
Valor,Contagem
0,62
1,96
2,67
3,64
4,83
5,72
6,64
7,145
8,90
9,52
Valor,Contagem
0,80
1,66
2,80
3,59
4,51
5,83
6,40
7,110
8,103
9,124
Valor,Contagem
0,84
1,116
2,52
3,56
4,117
5,94
6,67
7,67
8,91
9,53
Valor,Contagem
0,71
1,76
2,114
3,54
4,43
5,55
6,96
7,82
8,118
9,88
Valor,Contagem
0,58
1,112
2,73
3,48
4,86
5,87
6,106
7,96
8,68
9,64
Valor,Contagem
0,45
1,49
2,96
3,105
4,40
5,100
6,76
7,105
8,80
9,100
Valor,Contagem
0,79
1,51
2,90
3,75
4,97
5,104
6,68
7,55
8,92
9,86
Valor,Contagem
0,85
1,141
2,76
3,47
4,88
5,72
6,74
7,78
8,82
9,53
Valor,Contagem
0,72
1,82
2,85
3,100
4,62
5,96
6,64
7,72
8,78
9,84
Valor,Contagem
0,52
1,61
2,100
3,80
4,81
5,61
6,122
7,76
8,74
9,87
Valor,Contagem
0,98
1,45
2,94
3,56
4,82
5,83
6,114
7,116
8,62
9,46
Valor,Contagem
0,62
1,79
2,54
3,68
4,77
5,71
6,136
7,66
8,100
9,82
Valor,Contagem
0,108
1,72
2,108
3,97
4,45
5,50
6,62
7,87
8,71
9,96
Valor,Contagem
0,79
1,78
2,67
3,46
4,125
5,69
6,88
7,50
8,120
9,75
Valor,Contagem
0,42
1,35
2,120
3,76
4,56
5,86
6,48
7,83
8,88
9,162
Valor,Contagem
0,48
1,108
2,80
3,54
4,68
5,60
6,84
7,110
8,98
9,84
Valor,Contagem
0,77
1,88
2,70
3,92
4,86
5,85
6,47
7,96
8,119
9,36
Valor,Contagem
0,92
1,77
2,64
3,100
4,113
5,35
6,90
7,56
8,78
9,90
Valor,Contagem
0,100
1,43
2,108
3,109
4,92
5,47
6,97
7,86
8,67
9,48
Valor,Contagem
0,88
1,101
2,99
3,80
4,76
5,95
6,57
7,33
8,88
9,77
Valor,Contagem
0,62
1,74
2,60
3,92
4,73
5,97
6,74
7,46
8,100
9,117
Valor,Contagem
0,104
1,25
2,64
3,45
4,152
5,62
6,35
7,64
8,112
9,132
Valor,Contagem
0,60
1,75
2,130
3,52
4,78
5,73
6,81
7,112
8,75
9,60
Valor,Contagem
0,113
1,39
2,64
3,57
4,135
5,43
6,104
7,104
8,66
9,72
Valor,Contagem
0,84
1,45
2,88
3,91
4,113
5,99
6,104
7,51
8,46
9,76
Valor,Contagem
0,63
1,55
2,60
3,75
4,87
5,77
6,99
7,85
8,111
9,85
Valor,Contagem
0,107
1,74
2,68
3,72
4,65
5,94
6,66
7,84
8,63
9,104
Valor,Contagem
0,60
1,81
2,70
3,66
4,85
5,117
6,88
7,66
8,89
9,72
Valor,Contagem
0,80
1,97
2,40
3,139
4,56
5,109
6,62
7,100
8,48
9,64
Valor,Contagem
0,126
1,46
2,80
3,56
4,60
5,76
6,53
7,88
8,80
9,132
Valor,Contagem
0,68
1,92
2,102
3,96
4,107
5,53
6,76
7,73
8,100
9,31
Valor,Contagem
0,84
1,40
2,78
3,70
4,64
5,89
6,150
7,66
8,60
9,94
Valor,Contagem
0,80
1,39
2,114
3,72
4,90
5,75
6,128
7,47
8,83
9,68
Valor,Contagem
0,108
1,60
2,34
3,96
4,53
5,97
6,133
7,90
8,88
9,36
Valor,Contagem
0,104
1,64
2,78
3,72
4,88
5,59
6,88
7,72
8,80
9,89
Valor,Contagem
0,52
1,75
2,64
3,62
4,103
5,104
6,42
7,66
8,84
9,144
Valor,Contagem
0,92
1,103
2,69
3,46
4,120
5,93
6,93
7,86
8,17
9,76
Valor,Contagem
0,99
1,92
2,55
3,74
4,82
5,77
6,52
7,96
8,93
9,76
Valor,Contagem
0,28
1,85
2,130
3,122
4,92
5,82
6,74
7,74
8,56
9,53
Valor,Contagem
0,116
1,60
2,71
3,77
4,80
5,72
6,122
7,81
8,61
9,56
Valor,Contagem
0,81
1,88
2,56
3,120
4,85
5,45
6,126
7,60
8,39
9,96
Valor,Contagem
0,47
1,49
2,148
3,51
4,90
5,103
6,68
7,72
8,64
9,104
Valor,Contagem
0,88
1,48
2,86
3,82
4,122
5,52
6,91
7,50
8,100
9,77
Valor,Contagem
0,48
1,91
2,73
3,104
4,80
5,87
6,110
7,69
8,84
9,49
Valor,Contagem
0,102
1,57
2,116
3,51
4,59
5,73
6,57
7,148
8,55
9,78
Valor,Contagem
0,73
1,33
2,87
3,87
4,76
5,90
6,90
7,54
8,116
9,90
Valor,Contagem
0,92
1,66
2,70
3,69
4,88
5,109
6,83
7,74
8,86
9,59
Valor,Contagem
0,100
1,72
2,95
3,64
4,77
5,107
6,57
7,64
8,77
9,82
Valor,Contagem
0,64
1,66
2,21
3,105
4,112
5,56
6,96
7,94
8,114
9,68
Valor,Contagem
0,99
1,52
2,141
3,45
4,60
5,103
6,52
7,83
8,67
9,94
Valor,Contagem
0,99
1,71
2,112
3,100
4,60
5,60
6,63
7,74
8,88
9,68
Valor,Contagem
0,65
1,63
2,128
3,76
4,48
5,80
6,60
7,89
8,104
9,83
Valor,Contagem
0,97
1,66
2,24
3,140
4,81
5,56
6,76
7,71
8,123
9,62
Valor,Contagem
0,94
1,69
2,70
3,78
4,87
5,96
6,102
7,86
8,55
9,59
Valor,Contagem
0,68
1,134
2,91
3,64
4,81
5,89
6,66
7,94
8,62
9,46
Valor,Contagem
0,84
1,80
2,42
3,100
4,116
5,61
6,58
7,60
8,86
9,109
Valor,Contagem
0,67
1,80
2,43
3,61
4,154
5,92
6,76
7,79
8,72
9,74
Valor,Contagem
0,30
1,146
2,106
3,83
4,65
5,51
6,79
7,61
8,78
9,97
Valor,Contagem
0,48
1,77
2,135
3,85
4,72
5,116
6,55
7,31
8,57
9,120
Valor,Contagem
0,72
1,70
2,78
3,95
4,131
5,129
6,45
7,43
8,71
9,62
Valor,Contagem
0,69
1,98
2,77
3,86
4,73
5,60
6,53
7,101
8,70
9,108
Valor,Contagem
0,108
1,68
2,83
3,91
4,72
5,73
6,100
7,64
8,75
9,61
Valor,Contagem
0,114
1,48
2,61
3,64
4,90
5,106
6,80
7,38
8,94
9,100
Valor,Contagem
0,108
1,98
2,58
3,51
4,83
5,83
6,43
7,84
8,86
9,102
Valor,Contagem
0,51
1,85
2,104
3,97
4,70
5,67
6,92
7,88
8,76
9,65
Valor,Contagem
0,64
1,105
2,100
3,82
4,63
5,105
6,56
7,91
8,86
9,45
Valor,Contagem
0,84
1,84
2,77
3,71
4,113
5,98
6,86
7,76
8,67
9,39
Valor,Contagem
0,97
1,96
2,61
3,91
4,54
5,72
6,76
7,71
8,84
9,94
Valor,Contagem
0,50
1,43
2,73
3,90
4,60
5,89
6,93
7,132
8,49
9,116
Valor,Contagem
0,42
1,120
2,84
3,72
4,73
5,69
6,96
7,50
8,90
9,100
Valor,Contagem
0,31
1,42
2,116
3,99
4,40
5,62
6,104
7,79
8,165
9,58
Valor,Contagem
0,90
1,76
2,90
3,88
4,62
5,97
6,80
7,80
8,76
9,56
Valor,Contagem
0,48
1,90
2,80
3,104
4,87
5,65
6,76
7,53
8,108
9,83
Valor,Contagem
0,50
1,96
2,92
3,83
4,68
5,47
6,108
7,80
8,68
9,107
