Valor,Contagem
Valor,Contagem
0,140
1,2
2,380
4,8
5,8
6,103
7,32
8,116
9,7
Valor,Contagem
0,8
1,1
3,81
4,257
5,178
6,122
7,35
8,114
Valor,Contagem
0,161
1,204
3,6
4,208
5,110
6,38
7,7
9,62
Valor,Contagem
0,1
1,26
2,213
3,6
8,116
9,435
Valor,Contagem
0,564
1,5
3,8
4,27
5,170
6,4
7,8
8,11
Valor,Contagem
1,123
2,19
3,27
4,9
6,6
7,4
8,201
9,408
Valor,Contagem
0,61
1,117
2,4
3,28
5,176
6,33
8,279
9,99
Valor,Contagem
0,68
1,7
2,283
3,142
4,16
5,173
6,10
7,74
8,24
Valor,Contagem
0,14
1,1
2,432
3,2
4,34
5,33
6,208
8,64
9,8
Valor,Contagem
0,140
1,6
2,156
3,192
4,83
6,44
7,66
8,20
9,88
Valor,Contagem
0,180
1,52
2,22
3,43
4,40
5,52
6,231
7,43
8,75
9,59
Valor,Contagem
0,60
3,36
4,13
5,80
6,13
7,538
8,34
9,22
Valor,Contagem
0,25
1,3
2,113
3,328
4,80
5,2
6,180
7,12
8,43
9,12
Valor,Contagem
0,248
1,89
2,3
3,8
4,133
5,13
6,102
7,2
8,197
Valor,Contagem
0,54
1,53
3,6
4,62
5,250
6,23
7,21
8,60
9,267
Valor,Contagem
0,12
1,32
2,57
3,136
4,60
5,338
6,9
7,52
8,20
9,78
Valor,Contagem
0,104
1,8
2,6
3,173
5,71
6,1
7,33
8,360
9,40
Valor,Contagem
0,202
2,55
3,147
4,4
6,9
7,25
8,216
9,139
Valor,Contagem
0,3
1,16
2,225
3,3
5,176
6,314
7,28
8,6
9,25
Valor,Contagem
0,119
1,148
2,31
3,72
4,15
6,14
7,5
8,391
9,1
Valor,Contagem
1,25
2,13
3,9
4,8
5,84
6,288
7,56
8,298
9,15
Valor,Contagem
0,16
1,2
2,20
3,60
4,26
5,378
6,8
7,29
8,9
9,246
Valor,Contagem
0,354
1,120
2,68
3,21
4,43
5,3
6,120
7,58
9,8
Valor,Contagem
0,46
1,61
2,238
3,20
4,86
5,127
6,173
8,10
9,35
Valor,Contagem
0,56
2,420
3,86
4,28
6,40
7,163
8,3
9,1
Valor,Contagem
0,18
1,132
2,228
3,213
4,4
6,25
7,148
8,7
9,21
Valor,Contagem
0,9
1,176
2,241
3,40
4,66
6,25
7,19
8,55
9,165
Valor,Contagem
0,9
1,48
2,17
3,93
4,311
5,170
6,5
7,15
8,1
9,127
Valor,Contagem
0,36
1,317
2,47
3,25
4,24
5,34
6,22
7,103
8,4
9,184
Valor,Contagem
0,4
1,16
2,108
3,48
4,26
6,11
7,139
8,124
9,321
Valor,Contagem
0,12
1,36
2,191
3,35
4,62
5,277
6,28
7,14
8,136
9,6
Valor,Contagem
0,36
1,90
2,27
3,202
4,29
5,13
6,104
7,5
8,3
9,287
Valor,Contagem
0,23
2,10
3,29
4,1
5,267
6,116
7,303
8,41
9,6
Valor,Contagem
0,189
1,8
2,110
3,115
4,8
5,99
6,17
7,12
8,91
9,146
Valor,Contagem
0,12
1,13
2,245
4,18
5,321
6,132
7,5
8,48
9,2
Valor,Contagem
0,40
1,44
2,180
3,192
4,5
5,22
6,144
7,161
8,1
9,6
Valor,Contagem
0,180
1,60
2,1
3,5
4,56
5,286
6,55
7,81
9,72
Valor,Contagem
0,43
1,4
2,184
3,33
4,114
5,125
6,20
8,14
9,258
Valor,Contagem
0,27
1,111
2,4
3,135
4,295
5,124
6,12
7,41
8,47
9,1
Valor,Contagem
0,29
1,74
2,8
3,152
5,220
6,105
7,99
8,108
9,2
Valor,Contagem
0,50
1,268
2,20
3,46
4,40
5,189
6,44
8,128
9,12
Valor,Contagem
0,1
1,307
2,28
3,14
4,6
5,5
7,11
8,408
9,16
Valor,Contagem
0,21
1,338
2,40
3,22
4,30
5,97
6,124
7,72
8,12
9,41
Valor,Contagem
0,104
2,30
3,1
5,243
6,120
7,20
8,4
9,274
Valor,Contagem
0,3
2,13
3,8
4,116
5,168
6,9
7,121
8,174
9,184
Valor,Contagem
0,171
1,135
2,40
3,70
4,68
6,11
7,16
8,212
9,75
Valor,Contagem
0,136
1,4
2,133
3,160
4,16
5,13
6,93
7,40
8,81
9,121
Valor,Contagem
0,27
1,25
2,189
3,41
4,19
5,132
7,66
8,8
9,290
Valor,Contagem
0,27
1,207
2,93
3,120
4,3
5,78
6,28
7,197
8,19
9,24
Valor,Contagem
0,275
1,1
3,65
4,3
5,45
6,264
7,142
8,1
Valor,Contagem
0,90
1,101
2,470
3,8
4,17
5,31
6,5
8,40
9,35
Valor,Contagem
0,4
1,51
2,3
3,35
4,2
5,2
6,24
7,664
8,2
9,8
Valor,Contagem
0,466
1,19
2,93
3,12
4,104
5,1
6,10
7,4
8,87
Valor,Contagem
0,41
1,92
2,209
3,161
4,51
5,149
6,20
7,25
8,40
9,7
Valor,Contagem
1,188
2,161
3,3
4,321
5,2
7,27
8,71
9,24
Valor,Contagem
0,20
1,32
2,20
3,58
4,250
5,1
6,130
8,40
9,246
Valor,Contagem
0,86
1,233
2,24
3,59
4,4
5,11
6,126
8,99
9,153
Valor,Contagem
0,71
2,20
3,168
4,197
5,129
6,50
7,136
8,3
9,21
Valor,Contagem
0,55
1,208
2,45
3,343
4,36
6,26
7,16
8,67
9,2
Valor,Contagem
0,44
1,103
2,13
3,34
4,24
5,88
6,14
7,297
9,180
Valor,Contagem
0,30
2,92
3,7
4,532
5,43
6,25
7,45
9,21
Valor,Contagem
0,62
1,2
2,56
3,64
4,56
5,1
6,19
7,280
8,166
9,91
Valor,Contagem
1,54
2,9
3,80
4,8
5,128
6,2
7,135
8,339
9,42
Valor,Contagem
0,7
1,159
2,9
3,8
4,44
5,41
6,77
7,32
8,261
9,157
Valor,Contagem
0,325
1,110
2,34
3,144
4,4
5,16
6,68
7,7
8,86
9,2
Valor,Contagem
0,113
1,14
2,180
4,158
5,12
6,19
7,52
8,102
9,148
Valor,Contagem
0,101
1,4
2,191
4,71
5,88
6,13
7,70
8,47
9,212
Valor,Contagem
0,111
1,130
2,144
3,22
5,138
6,249
7,1
8,1
Valor,Contagem
0,6
1,190
2,95
3,5
4,60
6,146
7,53
8,39
9,203
Valor,Contagem
0,2
1,1
3,682
4,8
5,45
6,7
8,3
9,48
Valor,Contagem
1,4
2,192
3,159
4,17
5,352
6,13
7,26
8,33
Valor,Contagem
0,16
1,4
2,76
3,12
4,220
6,11
7,305
8,50
9,101
Valor,Contagem
0,35
1,8
2,116
3,96
4,7
5,120
6,2
7,168
9,246
Valor,Contagem
0,8
1,19
2,116
3,317
4,24
5,14
6,18
7,11
9,271
Valor,Contagem
0,38
1,1
2,9
3,26
4,183
5,10
6,226
7,60
8,68
9,174
Valor,Contagem
0,177
2,15
3,11
4,3
5,104
6,304
7,41
8,4
9,137
Valor,Contagem
0,333
1,101
2,10
3,5
6,256
8,74
9,16
Valor,Contagem
0,2
1,236
2,142
3,124
4,16
5,14
6,45
7,21
8,119
9,77
Valor,Contagem
0,286
1,98
2,4
3,234
5,104
6,28
7,26
8,3
9,12
Valor,Contagem
1,31
2,13
4,65
5,17
6,529
7,74
8,15
9,52
Valor,Contagem
0,100
1,60
2,14
3,32
4,176
5,107
6,92
7,191
8,21
9,4
Valor,Contagem
0,264
1,25
2,168
3,6
4,196
5,109
6,23
7,5
Valor,Contagem
0,3
1,179
2,31
3,44
4,1
5,1
6,140
7,195
8,33
9,169
Valor,Contagem
0,64
1,272
2,4
3,4
4,3
5,4
6,240
7,54
8,71
9,80
Valor,Contagem
0,38
1,386
2,5
3,121
4,75
5,120
6,4
7,2
8,12
9,33
Valor,Contagem
0,206
1,4
2,65
3,76
4,125
5,57
6,140
7,88
8,4
9,30
Valor,Contagem
0,11
1,40
2,34
3,63
5,392
6,41
7,48
8,63
9,105
Valor,Contagem
0,15
1,300
2,16
3,21
4,118
5,47
7,91
8,54
9,136
Valor,Contagem
0,293
1,47
2,116
3,15
4,30
5,16
6,35
7,28
8,92
9,124
Valor,Contagem
0,17
1,79
2,124
3,252
4,81
5,42
6,32
7,108
8,2
9,58
Valor,Contagem
1,3
2,146
3,603
4,9
5,14
6,1
7,19
9,2
Valor,Contagem
0,2
1,140
2,8
3,19
4,44
5,164
6,142
7,120
9,157
Valor,Contagem
0,10
1,76
3,308
4,10
5,23
6,39
7,12
8,271
9,48
Valor,Contagem
0,16
1,24
2,47
3,347
4,4
5,6
6,131
7,28
8,172
9,21
Valor,Contagem
0,23
1,47
2,31
3,21
5,6
6,527
7,5
8,80
9,57
Valor,Contagem
0,105
1,103
2,64
3,5
4,80
5,76
6,52
7,174
8,30
9,107
Valor,Contagem
0,315
1,13
2,30
3,3
4,229
5,34
6,103
7,24
8,8
9,37
Valor,Contagem
0,68
1,24
2,13
3,252
4,2
5,51
6,344
7,16
9,27
Valor,Contagem
0,9
1,79
2,28
3,166
4,65
5,12
6,31
7,237
8,124
9,45
Valor,Contagem
0,82
1,37
2,16
3,47
4,144
5,146
6,148
8,99
9,78
Valor,Contagem
0,60
1,3
2,32
4,8
5,48
6,74
7,64
8,431
9,76
Valor,Contagem
0,60
1,16
2,168
3,75
4,24
5,192
6,40
7,32
8,153
9,36
Valor,Contagem
0,321
1,140
2,82
3,1
5,145
6,68
7,15
8,8
9,16
Valor,Contagem
0,16
2,2
3,30
4,75
5,110
6,16
7,100
8,19
9,429
Valor,Contagem
0,101
1,54
2,122
3,36
4,2
6,412
7,9
8,60
Valor,Contagem
0,76
1,1
2,38
3,152
4,102
5,5
6,88
7,60
8,239
9,33
Valor,Contagem
0,128
1,289
2,28
4,80
5,128
6,67
7,48
8,30
Valor,Contagem
0,195
1,209
3,138
4,5
5,3
6,52
7,122
8,48
9,24
Valor,Contagem
0,72
1,8
3,38
4,1
5,19
6,252
7,62
8,219
9,124
Valor,Contagem
0,60
1,70
2,306
3,135
4,38
5,11
7,148
9,28
Valor,Contagem
0,77
2,32
3,224
4,16
5,16
6,3
7,326
8,1
9,101
Valor,Contagem
0,200
1,6
2,344
3,35
4,1
5,70
6,23
7,46
8,34
9,36
Valor,Contagem
1,78
2,2
3,5
4,270
5,95
6,8
7,31
8,4
9,303
Valor,Contagem
1,6
3,3
4,43
5,240
6,139
7,68
8,143
9,156
Valor,Contagem
0,6
1,140
2,203
3,40
4,234
5,16
6,24
7,42
8,7
9,84
Valor,Contagem
0,144
1,73
2,16
3,36
4,129
5,192
6,64
7,132
8,4
9,4
Valor,Contagem
0,12
1,6
2,71
3,12
4,218
5,72
6,244
7,37
8,120
9,4
Valor,Contagem
0,128
1,182
2,15
3,12
4,68
5,48
6,22
7,88
8,70
9,162
Valor,Contagem
0,25
1,16
3,165
4,8
6,8
7,132
8,368
9,74
Valor,Contagem
0,43
1,240
3,3
4,29
5,147
7,171
8,7
9,156
Valor,Contagem
0,159
1,269
2,15
4,4
5,11
6,189
7,76
8,14
9,60
Valor,Contagem
0,156
1,119
2,81
3,75
4,15
5,17
6,59
7,24
8,6
9,245
Valor,Contagem
0,106
1,37
2,5
3,26
4,185
5,18
7,86
8,281
9,52
Valor,Contagem
0,19
1,208
2,141
3,9
4,64
5,216
6,32
7,12
8,31
9,64
Valor,Contagem
0,6
1,115
2,62
3,191
4,20
5,70
7,20
8,241
9,72
Valor,Contagem
0,81
1,172
2,8
3,37
4,103
5,28
7,232
8,37
9,96
Valor,Contagem
0,260
1,244
3,9
4,163
5,19
6,1
7,2
8,12
9,86
Valor,Contagem
0,64
1,92
2,55
3,170
4,228
6,42
7,23
9,124
Valor,Contagem
0,343
1,20
2,24
3,31
5,91
6,66
7,76
9,146
Valor,Contagem
0,8
1,374
2,223
3,19
4,133
5,2
6,1
7,11
8,7
9,19
Valor,Contagem
0,76
2,127
3,138
4,40
5,131
6,148
7,45
8,14
9,79
Valor,Contagem
0,26
1,271
2,8
3,250
4,4
5,2
7,24
8,4
9,207
Valor,Contagem
0,170
1,4
2,23
3,53
4,43
5,46
6,421
7,5
8,2
9,29
Valor,Contagem
0,48
1,59
2,32
3,12
5,120
6,12
7,10
8,17
9,487
Valor,Contagem
0,79
2,48
3,146
4,103
5,249
6,32
7,16
8,112
9,12
Valor,Contagem
0,448
1,85
2,45
4,2
6,27
7,93
8,23
9,73
Valor,Contagem
1,676
2,2
3,9
4,1
5,21
6,40
7,27
8,20
Valor,Contagem
0,76
1,397
2,23
3,45
4,96
5,10
7,23
8,13
9,113
Valor,Contagem
0,54
1,150
2,3
3,140
4,12
5,43
6,43
7,36
8,104
9,212
Valor,Contagem
0,64
1,148
3,22
4,16
5,62
6,121
7,133
8,200
9,31
Valor,Contagem
0,30
1,23
4,115
5,35
6,478
7,12
8,12
9,91
Valor,Contagem
0,122
1,132
2,24
3,21
4,18
5,36
6,140
7,20
8,237
9,46
Valor,Contagem
0,45
1,144
2,38
3,44
4,182
5,168
6,3
7,101
8,36
9,35
Valor,Contagem
0,186
1,16
2,150
3,12
4,165
6,12
7,148
8,78
9,28
Valor,Contagem
0,88
1,35
2,1
3,37
4,138
5,176
7,30
8,246
9,44
Valor,Contagem
0,1
1,11
2,244
3,67
4,112
5,1
6,15
7,83
8,224
9,39
Valor,Contagem
0,12
1,210
3,24
4,13
5,396
6,39
8,96
9,6
Valor,Contagem
0,24
1,28
2,7
3,396
4,23
6,23
7,172
8,28
9,96
Valor,Contagem
0,147
1,141
3,31
5,144
6,223
7,3
8,7
9,102
Valor,Contagem
0,33
1,118
2,44
3,44
4,247
5,63
6,28
7,144
8,4
9,72
Valor,Contagem
1,132
2,40
3,21
5,3
6,249
7,156
8,124
9,69
Valor,Contagem
0,19
1,17
2,148
3,428
4,4
5,24
6,56
7,93
8,2
9,5
Valor,Contagem
0,56
1,107
3,477
4,24
6,44
7,80
8,8
Valor,Contagem
0,131
2,8
4,70
5,177
6,229
7,93
8,1
9,86
Valor,Contagem
0,356
1,2
3,39
4,193
5,13
7,88
9,104
Valor,Contagem
0,26
1,227
2,15
4,56
6,4
7,46
8,320
9,103
Valor,Contagem
0,10
1,368
2,90
3,88
4,20
5,87
6,110
9,24
Valor,Contagem
0,5
1,142
4,32
5,12
6,5
7,9
8,149
9,443
Valor,Contagem
0,162
1,464
2,10
3,46
5,18
6,5
7,16
8,47
9,28
Valor,Contagem
0,212
1,16
2,39
3,236
5,100
6,182
8,4
9,8
Valor,Contagem
0,334
2,18
3,208
5,36
6,3
7,22
8,162
9,13
Valor,Contagem
0,176
1,86
3,225
4,5
5,44
6,7
7,12
8,186
9,55
Valor,Contagem
0,21
2,3
3,10
5,6
6,199
7,296
8,106
9,156
Valor,Contagem
0,26
1,9
2,132
3,30
5,69
6,42
7,73
8,400
9,15
Valor,Contagem
0,308
1,28
2,19
3,96
4,3
5,4
6,126
7,30
8,32
9,151
Valor,Contagem
0,59
3,3
4,9
5,15
6,164
7,389
8,17
9,141
Valor,Contagem
0,95
1,25
2,91
3,172
4,210
5,11
6,96
7,17
8,78
9,1
Valor,Contagem
0,409
1,19
2,1
3,198
4,89
6,2
7,1
8,23
9,54
Valor,Contagem
0,18
1,234
2,136
3,31
4,10
5,83
6,37
7,1
8,5
9,240
Valor,Contagem
0,70
1,114
2,28
3,105
4,2
5,242
6,222
8,8
9,4
Valor,Contagem
0,7
1,38
2,116
3,40
4,2
5,279
6,16
7,70
8,162
9,65
Valor,Contagem
0,16
1,112
2,5
3,68
4,19
5,192
6,164
7,172
9,50
Valor,Contagem
0,2
1,244
2,18
3,24
4,264
5,5
6,83
7,156
Valor,Contagem
0,80
1,12
3,2
6,448
7,81
8,170
9,2
Valor,Contagem
0,88
1,9
2,6
3,64
4,118
5,11
7,112
8,331
9,58
Valor,Contagem
0,77
1,32
2,67
3,352
4,12
5,67
6,28
7,14
8,146
9,3
Valor,Contagem
0,19
1,37
2,2
3,162
4,11
6,3
7,18
8,509
9,36
Valor,Contagem
0,33
1,372
2,58
3,7
4,185
5,77
6,38
8,7
9,20
Valor,Contagem
1,246
2,67
3,4
4,117
5,245
6,114
7,3
Valor,Contagem
0,109
1,142
2,106
3,133
4,224
5,32
6,30
7,4
8,11
9,6
Valor,Contagem
0,94
1,38
2,170
3,27
4,103
5,20
6,20
7,82
8,79
9,164
Valor,Contagem
0,188
1,186
2,15
3,7
4,13
5,19
6,22
7,326
8,18
9,2
Valor,Contagem
0,1
1,32
2,140
3,233
4,8
5,121
6,15
7,2
8,174
9,69
Valor,Contagem
0,149
1,210
2,4
3,111
5,49
6,2
8,19
9,252
Valor,Contagem
0,192
1,46
2,243
3,6
4,15
5,141
6,98
7,31
8,24
Valor,Contagem
0,84
1,36
2,276
3,2
4,151
5,3
6,21
7,17
8,189
9,17
Valor,Contagem
0,6
1,36
2,164
3,56
4,4
5,74
7,64
8,388
9,4
Valor,Contagem
0,66
1,7
2,139
3,219
4,28
5,297
7,18
8,2
9,20
Valor,Contagem
0,20
1,69
2,15
4,205
5,293
6,133
7,29
8,19
9,13
Valor,Contagem
1,24
2,21
3,156
4,32
5,92
6,28
7,100
8,276
9,68
Valor,Contagem
0,51
1,10
2,135
3,177
4,136
5,2
6,144
7,10
8,10
9,121
Valor,Contagem
0,102
1,32
2,134
3,56
4,22
5,381
6,8
9,62
Valor,Contagem
0,40
1,83
3,79
4,13
5,54
6,12
7,13
8,279
9,223
Valor,Contagem
0,8
1,195
2,248
3,6
4,96
5,18
6,39
7,15
8,1
9,171
Valor,Contagem
0,20
1,24
2,24
3,17
4,20
5,15
6,260
7,6
8,23
9,386
Valor,Contagem
0,58
1,165
2,3
3,14
4,136
5,64
6,30
7,301
8,16
9,10
Valor,Contagem
0,4
1,120
3,237
4,122
5,98
6,29
7,46
8,44
9,96
Valor,Contagem
0,181
1,75
2,12
3,16
4,156
7,36
8,16
9,304
Valor,Contagem
1,3
2,1
4,1
5,483
6,19
7,204
8,86
Valor,Contagem
0,279
1,22
2,28
3,8
4,58
5,77
6,24
7,155
8,143
9,1
Valor,Contagem
1,210
3,296
4,18
5,64
6,180
7,15
8,13
Valor,Contagem
0,25
1,40
2,99
3,80
5,122
6,1
7,113
8,311
9,5
Valor,Contagem
0,281
1,24
2,44
3,16
4,81
5,8
6,129
7,212
Valor,Contagem
0,84
1,310
2,1
3,5
4,14
5,95
6,159
7,37
8,44
9,46
Valor,Contagem
0,36
1,240
2,5
3,4
4,41
5,13
6,13
7,85
8,245
9,112
Valor,Contagem
0,374
1,192
2,17
4,13
5,1
6,50
7,64
8,36
9,48
Valor,Contagem
0,12
1,188
2,86
3,121
4,32
5,93
6,120
7,4
8,136
9,4
Valor,Contagem
0,93
1,8
2,111
3,4
4,204
5,2
6,126
7,74
8,176
Valor,Contagem
0,155
1,32
2,104
3,41
4,224
5,4
6,20
7,22
8,104
9,89
Valor,Contagem
0,429
1,4
2,37
3,8
4,74
5,48
6,30
7,36
8,4
9,124
Valor,Contagem
0,4
1,36
2,321
3,16
4,60
5,14
6,99
7,198
8,16
9,32
Valor,Contagem
0,2
1,393
2,34
3,33
4,20
5,108
6,124
7,80
9,1
Valor,Contagem
0,48
1,38
2,1
3,92
4,226
5,20
6,248
7,6
8,8
9,108
Valor,Contagem
0,104
1,4
2,6
3,133
4,148
5,45
6,31
7,1
9,324
Valor,Contagem
0,28
1,7
2,9
3,89
4,76
5,88
6,185
7,216
8,75
9,23
Valor,Contagem
2,7
3,370
4,78
6,292
7,8
8,42
Valor,Contagem
0,15
1,165
2,16
3,35
4,68
5,82
6,145
7,198
8,65
9,7
Valor,Contagem
0,269
1,53
2,12
3,110
5,53
6,14
7,19
8,32
9,233
Valor,Contagem
0,27
1,30
2,120
3,349
4,72
5,1
6,188
7,4
9,5
Valor,Contagem
0,259
1,52
2,25
3,25
4,262
5,124
6,7
7,7
8,33
9,2
Valor,Contagem
0,112
1,135
2,68
3,8
4,14
5,118
6,3
7,148
8,159
9,32
Valor,Contagem
0,220
1,135
3,22
5,6
6,185
7,97
8,110
9,20
Valor,Contagem
1,26
3,64
4,80
5,548
6,4
7,4
8,55
9,16
Valor,Contagem
0,144
1,109
2,213
4,3
5,140
6,84
7,55
8,16
9,32
Valor,Contagem
0,52
1,59
2,272
3,20
4,39
5,38
6,9
7,299
8,6
9,4
Valor,Contagem
0,22
1,2
3,33
4,1
5,12
6,268
7,264
8,30
9,164
Valor,Contagem
0,6
1,124
2,4
3,124
4,34
5,8
6,21
8,319
9,157
Valor,Contagem
0,9
1,1
2,20
3,77
4,177
5,38
6,142
7,97
8,44
9,190
Valor,Contagem
0,347
1,42
2,8
3,64
4,97
5,7
6,103
7,43
8,74
9,12
Valor,Contagem
0,243
2,211
3,3
6,232
8,65
9,44
Valor,Contagem
0,173
1,3
2,49
3,160
4,252
5,59
6,51
7,10
8,8
9,32
Valor,Contagem
0,177
2,105
3,189
4,48
5,12
6,43
7,11
8,24
9,188
Valor,Contagem
0,136
2,32
3,444
4,139
5,4
7,5
8,3
9,35
Valor,Contagem
0,49
1,295
2,31
3,4
4,138
5,61
6,1
7,159
8,40
9,17
Valor,Contagem
0,381
1,17
2,8
3,71
4,240
6,34
7,28
8,8
9,8
Valor,Contagem
0,353
1,17
2,67
3,38
4,3
5,77
7,208
8,12
9,21
Valor,Contagem
0,113
1,264
2,19
3,31
4,13
5,334
8,21
9,1
Valor,Contagem
0,152
1,37
3,3
4,32
5,175
6,98
7,30
9,271
Valor,Contagem
0,2
1,136
3,50
4,84
5,47
6,153
7,162
8,161
Valor,Contagem
0,266
1,8
2,12
3,10
4,26
5,28
6,224
7,60
8,125
9,36
Valor,Contagem
0,150
2,1
3,79
4,10
5,24
6,86
8,8
9,438
Valor,Contagem
0,29
1,280
2,16
3,34
4,3
5,4
6,349
7,12
8,65
9,2
Valor,Contagem
0,12
1,248
3,91
4,28
6,4
7,16
8,294
9,103
Valor,Contagem
0,224
1,4
3,14
4,64
5,318
6,13
7,15
8,26
9,117
Valor,Contagem
0,59
1,14
2,85
3,28
4,75
5,372
6,110
7,54
Valor,Contagem
0,75
1,237
2,2
3,112
4,4
5,237
6,53
7,2
8,6
9,68
Valor,Contagem
0,69
1,24
2,296
4,118
5,96
6,106
7,12
8,60
9,16
Valor,Contagem
0,288
1,12
2,22
3,133
4,65
7,104
8,161
9,12
Valor,Contagem
0,2
1,407
2,123
3,53
4,133
5,9
6,48
7,15
8,5
Valor,Contagem
0,66
1,1
2,304
3,56
4,11
5,245
6,18
7,10
8,66
9,19
Valor,Contagem
0,577
1,13
2,12
5,33
6,18
7,9
8,3
9,132
Valor,Contagem
0,56
1,66
2,59
3,5
4,64
5,115
6,212
7,207
8,12
Valor,Contagem
0,38
1,480
2,27
3,80
4,123
5,5
6,40
8,4
Valor,Contagem
0,153
2,416
4,1
5,119
6,48
7,12
8,9
9,37
Valor,Contagem
0,18
1,239
2,177
3,3
4,65
5,111
6,106
8,20
9,58
Valor,Contagem
0,117
1,12
3,380
4,151
5,17
6,14
7,48
8,40
9,16
Valor,Contagem
0,113
2,104
3,40
4,3
5,45
6,63
7,63
8,150
9,215
Valor,Contagem
0,30
2,2
3,66
4,3
5,328
7,2
8,352
9,14
Valor,Contagem
0,12
1,62
2,436
3,17
4,120
6,92
7,23
8,5
9,28
Valor,Contagem
0,16
1,67
2,49
3,263
4,48
5,19
6,6
7,288
8,36
9,5
Valor,Contagem
0,5
1,37
2,158
3,359
4,33
5,168
6,13
8,20
9,3
Valor,Contagem
0,100
1,38
2,31
3,23
4,98
5,10
6,58
7,1
8,297
9,140
Valor,Contagem
0,212
1,20
2,35
3,166
4,173
5,88
6,24
7,8
8,44
9,26
Valor,Contagem
1,90
2,283
3,116
4,32
5,36
6,75
8,20
9,144
Valor,Contagem
0,4
1,82
2,7
3,182
4,194
5,22
6,9
7,3
8,64
9,229
Valor,Contagem
0,56
1,3
2,36
3,48
4,149
5,108
6,257
7,70
9,69
Valor,Contagem
0,148
1,207
2,81
3,20
4,99
5,1
6,48
8,170
9,21
Valor,Contagem
0,56
1,11
2,9
3,26
4,160
5,9
6,4
7,81
8,136
9,304
Valor,Contagem
0,73
1,179
2,16
3,144
4,32
5,125
6,39
7,116
8,24
9,50
Valor,Contagem
0,5
1,16
2,9
3,3
4,562
5,31
6,29
7,119
8,4
9,19
Valor,Contagem
0,12
1,236
2,134
3,4
4,148
5,21
6,155
7,16
8,61
9,9
Valor,Contagem
0,20
1,22
2,108
3,31
4,62
5,73
6,3
7,336
9,140
Valor,Contagem
0,7
1,13
2,282
3,89
4,244
5,10
6,9
7,124
8,14
9,4
Valor,Contagem
0,152
1,69
3,1
4,3
5,91
6,38
7,340
8,70
9,32
Valor,Contagem
0,189
2,34
3,48
4,173
5,90
6,74
7,32
8,91
9,64
Valor,Contagem
0,2
1,56
2,20
3,96
4,213
5,29
6,20
7,348
8,12
Valor,Contagem
0,143
1,157
2,106
3,164
4,114
5,58
6,40
7,10
8,4
Valor,Contagem
0,296
1,4
2,1
3,44
4,76
5,66
6,52
7,232
8,12
9,12
Valor,Contagem
0,79
1,56
2,36
3,68
4,65
6,196
7,63
8,133
9,100
Valor,Contagem
1,13
2,21
3,334
4,75
5,9
6,23
7,29
9,292
Valor,Contagem
0,24
1,23
2,367
3,92
4,14
5,8
6,155
7,104
8,11
Valor,Contagem
0,69
1,108
2,75
3,280
4,161
5,2
6,4
7,84
9,13
Valor,Contagem
0,70
1,10
2,36
3,54
4,72
5,10
6,127
7,416
8,1
Valor,Contagem
0,159
1,14
2,32
3,98
5,50
6,1
8,231
9,212
Valor,Contagem
0,429
1,4
3,46
4,30
5,5
6,216
8,8
9,57
Valor,Contagem
1,136
2,191
4,120
5,108
7,91
8,6
9,144
Valor,Contagem
0,99
1,248
2,114
3,28
4,4
5,204
6,46
7,34
9,20
Valor,Contagem
1,4
2,85
3,384
6,26
7,2
8,272
9,23
Valor,Contagem
0,24
1,46
2,6
3,196
4,186
5,69
6,4
7,24
8,94
9,148
Valor,Contagem
0,189
2,37
3,11
4,107
5,29
6,6
7,101
8,207
9,109
Valor,Contagem
0,56
1,32
2,122
4,60
5,119
6,338
8,69
Valor,Contagem
0,29
1,60
2,100
3,166
5,205
6,62
7,82
8,12
9,80
Valor,Contagem
0,21
1,61
2,49
3,236
4,47
5,39
6,46
7,1
8,100
9,196
Valor,Contagem
0,42
2,4
3,88
4,50
5,270
6,35
7,308
Valor,Contagem
0,153
1,125
2,23
3,2
4,14
5,29
6,166
7,53
8,179
9,52
Valor,Contagem
0,4
1,6
2,116
3,27
4,86
5,44
6,52
7,196
8,240
9,25
Valor,Contagem
1,2
2,5
3,155
4,145
5,17
6,372
7,8
8,84
9,8
Valor,Contagem
0,104
1,152
2,88
3,168
4,48
5,160
6,2
7,6
8,44
9,23
Valor,Contagem
0,21
1,36
2,74
3,154
4,51
5,392
6,9
7,32
8,24
9,3
Valor,Contagem
0,135
1,9
2,14
3,40
4,144
5,186
7,163
8,105
Valor,Contagem
0,106
1,148
2,12
3,22
4,90
5,79
7,26
8,18
9,296
Valor,Contagem
1,2
2,253
3,25
4,29
5,45
6,252
7,2
8,176
9,12
Valor,Contagem
0,16
1,191
2,74
3,86
4,98
5,100
6,39
7,148
8,22
9,22
Valor,Contagem
0,47
1,65
2,256
3,84
4,33
5,36
6,79
7,8
8,187
9,2
Valor,Contagem
0,346
1,9
2,32
3,19
5,64
6,11
7,149
8,52
9,113
Valor,Contagem
0,67
1,1
2,168
4,256
5,36
6,57
7,39
8,117
9,56
Valor,Contagem
0,60
1,120
2,32
3,26
4,52
5,104
7,139
8,36
9,228
Valor,Contagem
0,134
1,82
2,62
3,120
4,11
6,207
7,40
8,132
9,8
Valor,Contagem
0,35
1,52
2,4
3,17
4,4
5,128
6,128
7,2
8,123
9,304
Valor,Contagem
0,16
1,59
3,52
4,2
5,44
6,56
7,308
8,192
9,65
Valor,Contagem
