Valor,Contagem
6,23
7,68
8,54
9,89
Valor,Contagem
0,25
1,101
2,93
3,138
4,128
5,62
6,23
7,48
8,96
9,82
Valor,Contagem
0,40
1,116
2,141
3,9
4,20
5,36
6,78
7,88
8,36
9,231
Valor,Contagem
0,42
1,52
2,140
3,34
4,60
5,99
6,94
7,187
8,48
9,40
Valor,Contagem
0,32
1,156
2,101
3,84
4,48
5,48
6,24
7,168
8,70
9,65
Valor,Contagem
0,16
1,27
2,21
3,10
4,104
5,120
6,52
7,274
8,72
9,100
Valor,Contagem
0,148
1,34
2,59
3,53
4,50
5,112
6,29
7,140
8,31
9,139
Valor,Contagem
0,40
1,59
2,62
3,76
4,44
5,122
6,48
7,96
8,100
9,149
Valor,Contagem
0,85
1,86
2,104
3,219
4,23
5,20
6,47
7,108
8,60
9,44
Valor,Contagem
0,248
1,70
2,74
3,38
4,22
5,81
6,109
7,83
8,47
9,24
Valor,Contagem
0,50
1,76
2,99
3,69
4,192
5,33
6,60
7,30
8,120
9,66
Valor,Contagem
0,52
1,97
2,129
3,84
4,101
5,44
6,18
7,72
8,136
9,62
Valor,Contagem
0,97
1,108
2,46
3,20
4,39
5,148
6,143
7,47
8,28
9,120
Valor,Contagem
0,21
1,21
2,39
3,44
4,72
5,85
6,267
7,68
8,59
9,120
Valor,Contagem
0,44
1,63
2,42
3,159
4,104
5,68
6,115
7,28
8,148
9,27
Valor,Contagem
0,121
1,58
2,73
3,119
4,68
5,16
6,68
7,62
8,40
9,171
Valor,Contagem
0,132
1,108
2,49
3,21
4,132
5,8
6,82
7,35
8,130
9,98
Valor,Contagem
0,246
1,63
2,48
3,105
4,57
5,26
6,134
7,4
8,52
9,61
Valor,Contagem
0,23
1,38
2,17
3,33
4,199
5,118
6,244
7,80
8,1
9,44
Valor,Contagem
0,73
1,41
2,81
3,65
4,84
5,11
6,49
7,179
8,75
9,138
Valor,Contagem
0,124
1,12
2,26
3,32
4,191
5,187
6,20
7,127
8,73
9,5
Valor,Contagem
0,35
1,39
2,64
3,176
4,44
5,94
6,56
7,115
8,72
9,103
Valor,Contagem
0,32
1,24
2,150
3,32
4,158
5,44
6,71
7,52
8,3
9,231
Valor,Contagem
0,57
1,29
2,181
3,27
4,155
5,44
6,40
7,48
8,164
9,52
Valor,Contagem
0,171
1,111
2,13
3,132
4,111
5,23
6,127
7,24
8,40
9,45
Valor,Contagem
0,32
1,20
2,135
3,93
4,84
5,60
6,48
7,67
8,66
9,190
Valor,Contagem
0,61
1,20
2,77
3,176
4,93
5,35
6,91
7,104
8,96
9,44
Valor,Contagem
0,87
1,127
2,59
3,64
4,83
5,98
6,84
7,72
8,79
9,45
Valor,Contagem
0,17
1,20
2,126
3,149
4,36
5,23
6,35
7,161
8,144
9,84
Valor,Contagem
0,150
1,57
2,42
3,103
4,146
5,22
6,36
7,134
8,15
9,92
Valor,Contagem
0,189
1,128
2,41
3,81
4,72
5,112
6,78
7,63
8,20
9,11
Valor,Contagem
0,75
1,216
2,68
3,64
4,41
5,56
6,81
7,43
8,51
9,101
Valor,Contagem
0,71
1,79
2,28
3,274
4,22
5,86
6,15
7,152
8,28
9,42
Valor,Contagem
0,97
1,122
2,64
3,29
4,28
5,68
6,61
7,170
8,64
9,92
Valor,Contagem
0,26
1,112
2,81
3,122
4,108
5,44
6,70
7,63
8,135
9,36
Valor,Contagem
0,45
1,115
2,101
3,48
4,68
5,20
6,71
7,88
8,216
9,23
Valor,Contagem
0,56
1,78
2,123
3,49
4,106
5,54
6,123
7,41
8,61
9,104
Valor,Contagem
0,133
1,172
2,14
3,18
4,120
5,53
6,156
7,66
8,23
9,42
Valor,Contagem
0,62
1,29
2,52
3,5
4,136
5,120
6,103
7,197
8,60
9,32
Valor,Contagem
0,22
1,38
2,92
3,24
4,152
5,170
6,120
7,64
8,30
9,84
Valor,Contagem
0,122
1,47
2,20
3,61
4,20
5,211
6,158
7,104
8,43
9,10
Valor,Contagem
0,74
1,69
2,100
3,49
4,34
5,220
6,68
7,74
8,92
9,16
Valor,Contagem
0,64
1,29
2,22
3,45
4,223
5,199
6,50
7,84
8,56
9,25
Valor,Contagem
0,52
1,176
2,151
3,28
4,23
5,52
6,100
7,56
8,140
9,18
Valor,Contagem
0,49
1,58
2,92
3,20
4,76
5,12
6,220
7,156
8,34
9,77
Valor,Contagem
0,36
1,136
2,24
3,60
4,38
5,52
6,101
7,228
8,36
9,86
Valor,Contagem
0,13
1,96
2,47
3,101
4,130
5,48
6,30
7,106
8,120
9,105
Valor,Contagem
0,41
1,23
2,79
3,219
4,91
5,53
6,60
7,52
8,84
9,95
Valor,Contagem
0,44
1,134
2,57
3,112
4,54
5,156
6,87
7,68
8,46
9,38
Valor,Contagem
0,85
1,180
2,23
3,36
4,136
5,72
6,100
7,36
8,90
9,38
Valor,Contagem
0,105
1,88
2,32
3,174
4,40
5,26
6,80
7,50
8,9
9,192
Valor,Contagem
0,91
1,47
2,68
3,143
4,41
5,89
6,15
7,149
8,7
9,147
Valor,Contagem
0,82
1,84
2,96
3,31
4,72
5,161
6,54
7,7
8,166
9,43
Valor,Contagem
0,58
1,9
2,103
3,83
4,143
5,117
6,26
7,56
8,124
9,77
Valor,Contagem
0,67
1,67
2,78
3,104
4,21
5,85
6,56
7,60
8,131
9,126
Valor,Contagem
0,55
1,32
2,149
3,91
4,12
5,79
6,47
7,24
8,132
9,177
Valor,Contagem
0,51
1,153
2,104
3,90
4,41
5,104
6,48
7,88
8,31
9,88
Valor,Contagem
0,36
1,11
2,129
3,63
4,107
5,124
6,92
7,152
8,64
9,16
Valor,Contagem
0,46
1,5
2,80
3,71
4,92
5,32
6,101
7,37
8,76
9,257
Valor,Contagem
0,68
1,56
2,70
3,99
4,140
5,20
6,93
7,100
8,81
9,70
Valor,Contagem
0,155
1,135
2,53
3,12
4,61
5,88
6,141
7,16
8,60
9,74
Valor,Contagem
0,12
1,251
2,108
3,59
4,41
5,45
6,56
7,58
8,65
9,102
Valor,Contagem
0,36
1,10
2,16
3,221
4,55
5,156
6,47
7,36
8,212
9,6
Valor,Contagem
0,43
1,113
2,164
3,97
4,44
5,12
6,63
7,92
8,125
9,44
Valor,Contagem
0,12
1,71
2,120
3,82
4,155
5,17
6,106
7,182
8,38
9,14
Valor,Contagem
0,64
1,46
2,169
3,41
4,17
5,26
6,115
7,171
8,105
9,41
Valor,Contagem
0,42
1,84
2,14
3,51
4,143
5,30
6,76
7,64
8,97
9,196
Valor,Contagem
0,120
1,97
2,81
3,232
4,80
5,25
6,7
7,69
8,16
9,68
Valor,Contagem
0,130
1,18
2,43
3,82
4,61
5,101
6,39
7,56
8,78
9,188
Valor,Contagem
0,20
1,46
2,43
3,14
4,100
5,147
6,73
7,202
8,56
9,95
Valor,Contagem
0,21
1,198
2,122
3,103
4,54
5,64
6,43
7,85
8,46
9,60
Valor,Contagem
0,103
1,64
2,120
3,16
4,135
5,61
6,88
7,111
8,41
9,58
Valor,Contagem
0,77
1,66
2,20
3,140
4,80
5,80
6,116
7,116
8,56
9,44
Valor,Contagem
0,148
1,12
2,40
3,180
4,107
5,50
6,48
7,110
8,20
9,80
Valor,Contagem
0,41
1,69
2,233
3,62
4,130
5,66
6,32
7,100
8,49
9,12
Valor,Contagem
0,80
1,56
2,68
3,188
4,56
5,51
6,83
7,52
8,46
9,116
Valor,Contagem
0,65
1,122
2,85
3,170
4,22
5,60
6,38
7,95
8,17
9,121
Valor,Contagem
0,67
1,123
2,92
3,111
4,30
5,180
6,82
7,20
8,16
9,76
Valor,Contagem
0,60
1,132
2,92
3,88
4,96
5,117
6,33
7,35
8,58
9,84
Valor,Contagem
0,4
1,40
2,240
3,59
4,52
5,92
6,39
7,110
8,68
9,92
Valor,Contagem
0,140
1,20
2,12
3,5
4,181
5,17
6,74
7,140
8,146
9,60
Valor,Contagem
0,6
1,4
2,131
3,100
4,182
5,31
6,120
7,36
8,72
9,114
Valor,Contagem
0,56
1,116
2,184
3,136
4,64
5,51
6,52
7,49
8,37
9,50
Valor,Contagem
0,48
1,38
2,164
3,83
4,42
5,100
6,152
7,105
8,35
9,28
Valor,Contagem
0,76
1,199
2,64
3,53
4,30
5,20
6,128
7,73
8,115
9,39
Valor,Contagem
0,79
1,52
2,29
3,98
4,48
5,23
6,103
7,205
8,93
9,66
Valor,Contagem
0,87
1,37
2,138
3,156
4,85
5,125
6,20
7,40
8,58
9,49
Valor,Contagem
0,64
1,108
2,168
3,70
4,15
5,184
6,76
7,16
8,64
9,31
Valor,Contagem
0,55
1,64
2,100
3,43
4,253
5,87
6,12
7,106
8,14
9,64
Valor,Contagem
0,83
1,130
2,88
3,36
4,36
5,51
6,37
7,29
8,151
9,156
Valor,Contagem
0,21
1,20
2,140
3,115
4,92
5,108
6,63
7,41
8,60
9,136
Valor,Contagem
0,48
1,89
2,51
3,100
4,90
5,245
6,85
7,21
8,36
9,30
Valor,Contagem
0,109
1,32
2,39
3,229
4,80
5,89
6,68
7,70
8,16
9,63
Valor,Contagem
0,40
1,68
2,43
3,116
4,7
5,124
6,99
7,258
8,33
9,9
Valor,Contagem
0,139
1,89
2,72
3,57
4,14
5,12
6,27
7,291
8,58
9,37
Valor,Contagem
0,56
1,24
2,109
3,1
4,56
5,80
6,156
7,142
8,132
9,39
Valor,Contagem
0,52
1,73
2,71
3,48
4,80
5,92
6,104
7,57
8,69
9,148
Valor,Contagem
0,155
1,124
2,75
3,76
4,77
5,24
6,41
7,140
8,54
9,31
Valor,Contagem
0,51
1,106
2,116
3,61
4,38
5,112
6,34
7,85
8,153
9,39
Valor,Contagem
0,257
1,37
2,24
3,173
4,23
5,35
6,44
7,103
8,25
9,75
Valor,Contagem
0,62
1,115
2,47
3,90
4,67
5,25
6,69
7,48
8,146
9,128
Valor,Contagem
0,36
1,24
2,48
3,60
4,18
5,352
6,28
7,62
8,129
9,38
Valor,Contagem
0,172
1,142
2,72
3,29
4,53
5,12
6,37
8,84
9,196
Valor,Contagem
0,80
1,28
2,54
3,36
4,161
5,214
6,18
7,57
8,95
9,53
Valor,Contagem
0,60
1,46
2,55
3,20
4,230
5,60
6,101
7,58
8,34
9,132
Valor,Contagem
0,12
1,120
2,100
3,90
4,111
5,109
6,63
7,20
8,100
9,70
Valor,Contagem
0,73
1,79
2,8
3,153
4,178
5,85
6,95
7,28
8,46
9,51
Valor,Contagem
0,68
1,72
2,194
3,57
4,90
5,45
6,11
7,94
8,61
9,104
Valor,Contagem
0,65
1,141
2,14
3,237
4,29
5,143
6,44
7,52
8,24
9,45
Valor,Contagem
0,61
1,36
2,114
3,21
4,46
5,226
6,23
7,117
8,21
9,130
Valor,Contagem
0,26
1,64
2,65
3,48
4,191
5,59
6,81
7,94
8,55
9,114
Valor,Contagem
0,76
1,117
2,67
3,64
4,86
5,107
6,68
7,28
8,96
9,88
Valor,Contagem
0,85
1,65
2,17
3,198
4,124
5,32
6,92
7,31
8,69
9,81
Valor,Contagem
0,57
1,144
2,24
3,125
4,112
5,32
6,174
7,35
8,63
9,30
Valor,Contagem
0,44
1,97
2,135
3,96
4,53
5,156
6,37
7,58
8,72
9,48
Valor,Contagem
0,6
1,150
2,128
3,58
4,103
5,48
6,30
7,92
8,108
9,75
Valor,Contagem
1,32
2,65
3,184
4,159
5,57
6,41
7,142
8,12
9,103
Valor,Contagem
0,86
1,55
2,119
3,32
4,133
5,22
6,105
7,140
8,62
9,43
Valor,Contagem
0,112
1,68
2,148
3,92
4,52
5,50
6,112
7,33
8,60
9,68
Valor,Contagem
0,29
1,179
2,144
3,40
4,20
5,118
6,136
7,69
8,26
9,36
Valor,Contagem
0,48
1,112
2,152
3,89
4,80
5,12
6,18
7,12
8,59
9,215
Valor,Contagem
0,83
1,228
2,66
3,11
4,38
5,116
6,124
7,12
8,59
9,60
Valor,Contagem
0,190
1,244
2,14
3,8
4,41
5,20
6,124
7,47
8,21
9,87
Valor,Contagem
0,32
1,103
2,94
3,171
4,36
5,13
6,76
7,38
8,147
9,88
Valor,Contagem
0,20
1,110
2,133
3,78
4,31
5,55
6,64
7,112
8,82
9,110
Valor,Contagem
0,16
1,76
2,26
3,60
4,104
5,152
6,44
7,136
8,84
9,100
Valor,Contagem
0,19
1,47
2,47
3,66
4,57
5,218
6,56
7,71
8,96
9,120
Valor,Contagem
0,240
1,24
2,52
3,88
4,87
5,96
6,17
7,96
8,72
9,24
Valor,Contagem
0,219
1,94
2,9
3,164
4,8
5,124
6,1
7,38
8,77
9,61
Valor,Contagem
0,9
1,91
2,222
3,48
4,134
5,95
6,72
7,55
8,40
9,30
Valor,Contagem
0,12
1,191
2,48
3,47
4,120
5,155
6,62
7,14
8,25
9,123
Valor,Contagem
0,23
1,55
2,106
3,196
4,40
5,136
6,56
7,151
8,12
9,24
Valor,Contagem
0,28
1,96
2,64
3,36
4,29
5,87
6,64
7,236
8,29
9,129
Valor,Contagem
0,17
1,56
2,100
3,86
4,224
5,56
6,72
7,96
8,33
9,54
Valor,Contagem
0,227
1,16
2,4
3,197
4,175
5,20
6,29
7,17
8,61
9,50
Valor,Contagem
0,134
1,18
2,72
3,57
4,120
5,152
6,24
7,32
8,135
9,52
Valor,Contagem
0,57
1,41
2,184
3,17
4,26
5,70
6,28
7,163
8,168
9,41
Valor,Contagem
0,40
1,60
2,37
3,40
4,329
5,66
6,60
7,83
8,71
9,12
Valor,Contagem
0,12
1,83
2,124
3,55
4,76
5,41
6,171
7,69
8,57
9,108
Valor,Contagem
0,75
1,41
2,32
3,108
4,70
5,151
6,170
7,25
8,32
9,92
Valor,Contagem
0,128
1,71
2,120
3,86
4,111
5,24
6,40
7,145
8,22
9,49
Valor,Contagem
0,133
1,56
2,24
3,178
4,19
5,10
6,101
7,110
8,112
9,52
Valor,Contagem
0,52
1,91
2,199
3,62
4,32
5,33
6,3
7,114
8,100
9,112
Valor,Contagem
0,68
1,60
2,216
3,46
4,149
5,26
6,28
7,67
8,46
9,92
Valor,Contagem
0,100
1,18
2,138
3,62
4,91
5,92
6,42
7,119
8,58
9,76
Valor,Contagem
0,113
1,68
2,138
3,49
4,25
5,18
6,28
7,68
8,110
9,179
Valor,Contagem
0,168
1,50
2,13
3,146
4,128
5,46
6,158
7,32
8,37
9,17
Valor,Contagem
0,74
1,82
2,74
3,40
4,130
5,16
6,63
7,72
8,196
9,51
Valor,Contagem
0,11
1,14
2,77
3,55
4,165
5,12
6,55
7,159
8,202
9,46
Valor,Contagem
0,106
1,99
2,38
3,31
4,32
5,32
6,23
7,200
8,193
9,44
Valor,Contagem
0,119
1,163
2,12
3,72
4,5
5,27
6,67
7,47
8,204
9,80
Valor,Contagem
0,69
1,61
2,69
3,16
4,103
5,14
6,107
7,75
8,159
9,124
Valor,Contagem
0,194
1,100
2,190
3,53
4,6
5,44
6,50
7,26
8,81
9,52
Valor,Contagem
0,73
1,40
2,39
3,61
4,125
5,80
6,174
7,38
8,112
9,54
Valor,Contagem
0,101
1,80
2,28
3,53
4,56
5,67
6,150
7,168
8,15
9,78
Valor,Contagem
0,159
1,42
2,79
3,96
4,84
5,91
6,131
7,12
8,75
9,28
Valor,Contagem
0,43
1,26
2,15
3,138
4,48
5,36
6,89
7,115
8,146
9,141
Valor,Contagem
0,48
1,103
2,52
3,83
4,118
5,62
6,88
7,39
8,92
9,111
Valor,Contagem
0,31
1,95
2,58
3,60
4,140
5,65
6,81
7,178
8,21
9,67
Valor,Contagem
0,184
1,80
2,58
3,44
4,176
5,8
6,28
7,46
8,115
9,57
Valor,Contagem
0,13
1,144
2,72
3,25
4,172
5,48
6,56
7,114
8,44
9,107
Valor,Contagem
0,75
1,154
2,38
3,16
4,52
5,24
6,41
7,167
8,139
9,91
Valor,Contagem
0,213
1,9
2,39
3,8
4,35
5,19
6,68
7,37
8,163
9,206
Valor,Contagem
0,86
1,71
2,139
3,51
4,23
5,224
6,33
7,123
8,14
9,33
Valor,Contagem
0,105
1,75
2,103
3,112
4,56
5,122
6,89
7,10
8,32
9,91
Valor,Contagem
0,58
1,40
2,7
3,56
4,75
5,113
6,105
7,104
8,38
9,200
Valor,Contagem
0,72
1,42
2,52
3,92
4,176
5,59
6,208
7,13
8,34
9,49
Valor,Contagem
0,160
1,110
2,55
3,89
4,192
5,47
6,44
7,69
8,14
9,16
Valor,Contagem
0,13
1,228
2,42
3,135
4,16
5,35
6,20
7,39
8,218
9,51
Valor,Contagem
0,109
1,44
2,30
3,101
4,37
5,136
6,64
7,91
8,29
9,155
Valor,Contagem
0,43
1,47
2,101
3,206
4,48
5,78
6,90
7,60
8,88
9,34
Valor,Contagem
0,46
1,75
2,10
3,22
4,46
5,309
6,65
7,120
8,38
9,64
Valor,Contagem
0,24
1,189
2,20
3,206
4,24
5,111
6,64
7,53
8,73
9,32
Valor,Contagem
0,8
1,71
2,107
3,104
4,101
5,76
6,80
7,75
8,7
9,168
Valor,Contagem
0,81
1,36
2,194
3,64
4,10
5,57
6,14
7,64
8,180
9,95
Valor,Contagem
0,43
1,191
2,55
3,47
4,122
5,18
6,96
7,27
8,110
9,88
Valor,Contagem
0,20
1,44
2,4
3,178
4,97
5,30
6,123
7,109
8,156
9,35
Valor,Contagem
0,28
1,74
2,73
3,193
4,44
5,88
6,45
7,137
8,19
9,95
Valor,Contagem
0,60
1,99
2,14
3,41
4,94
5,79
6,133
7,121
8,83
9,72
Valor,Contagem
0,53
1,81
2,64
3,84
4,33
5,192
6,65
7,80
8,87
9,56
Valor,Contagem
0,77
1,77
2,6
3,98
4,104
5,165
6,44
7,59
8,70
9,96
Valor,Contagem
0,217
1,20
2,73
3,200
4,83
5,20
6,36
7,22
8,32
9,93
Valor,Contagem
0,40
1,49
2,75
3,141
4,66
5,60
6,69
7,103
8,96
9,97
Valor,Contagem
0,160
1,93
2,27
3,44
4,58
5,138
6,47
7,95
8,104
9,29
Valor,Contagem
0,140
1,15
2,55
3,94
4,41
5,91
6,56
7,28
8,115
9,162
Valor,Contagem
0,102
1,95
2,66
3,25
4,86
5,4
6,183
7,52
8,13
9,171
Valor,Contagem
0,120
1,160
2,85
3,81
4,12
5,26
6,62
7,10
8,74
9,165
Valor,Contagem
0,149
1,122
2,71
3,63
4,107
5,25
6,77
7,23
8,85
9,74
Valor,Contagem
0,92
1,145
2,34
3,118
4,120
5,11
6,59
7,65
8,104
9,47
Valor,Contagem
0,24
1,201
2,99
3,76
4,57
5,8
6,38
7,73
8,82
9,136
Valor,Contagem
0,160
1,18
2,84
3,173
4,120
5,6
6,64
7,44
8,98
9,28
Valor,Contagem
0,23
1,156
2,109
3,195
4,18
5,16
6,44
7,154
8,48
9,33
Valor,Contagem
0,76
1,76
2,16
3,121
4,36
5,125
6,76
7,178
8,12
9,80
Valor,Contagem
0,60
1,30
2,59
3,66
4,159
5,25
6,21
7,79
8,36
9,261
Valor,Contagem
0,52
1,232
2,15
3,28
4,224
5,24
6,90
7,4
8,17
9,110
Valor,Contagem
0,46
1,98
2,153
3,80
4,43
5,124
6,9
7,11
8,148
9,84
Valor,Contagem
0,71
1,9
2,39
3,62
4,116
5,216
6,16
7,36
8,69
9,162
Valor,Contagem
0,148
1,108
2,72
3,72
4,34
5,12
6,140
7,34
8,136
9,39
Valor,Contagem
0,70
1,35
2,160
3,126
4,124
5,43
6,87
7,41
8,75
9,36
Valor,Contagem
0,56
1,20
2,85
3,26
4,96
5,85
6,208
7,81
8,41
9,99
Valor,Contagem
0,54
1,26
2,44
3,305
4,196
5,23
6,36
7,48
8,26
9,37
Valor,Contagem
0,107
1,61
2,83
3,85
4,83
5,77
6,47
7,142
8,10
9,101
Valor,Contagem
0,166
1,17
2,8
3,54
4,108
5,89
6,56
7,182
8,100
9,16
Valor,Contagem
0,116
1,149
2,63
3,54
4,96
5,68
6,49
7,42
8,13
9,145
Valor,Contagem
0,66
1,98
2,57
3,108
4,20
5,185
6,36
7,88
8,112
9,25
Valor,Contagem
0,54
1,18
2,125
3,110
4,145
5,46
6,60
7,112
8,44
9,81
Valor,Contagem
0,35
1,90
2,79
3,8
4,11
5,30
6,24
7,152
8,356
9,12
Valor,Contagem
0,72
1,52
2,25
3,161
4,76
5,9
6,83
7,124
8,40
9,152
Valor,Contagem
0,100
1,37
2,72
3,16
4,176
5,164
6,78
7,69
8,35
9,48
Valor,Contagem
0,60
1,102
2,95
3,37
4,259
5,6
6,89
7,31
8,108
9,10
Valor,Contagem
0,131
1,58
2,108
3,11
4,54
5,72
6,106
7,53
8,159
9,44
Valor,Contagem
0,92
1,98
2,33
3,103
4,20
5,110
6,84
7,96
8,15
9,145
Valor,Contagem
0,166
1,36
2,5
3,125
4,26
5,92
6,105
7,70
8,30
9,140
Valor,Contagem
0,104
1,88
2,24
3,85
4,112
5,39
6,112
7,58
8,62
9,112
Valor,Contagem
0,11
1,145
2,28
3,82
4,4
5,94
6,178
7,46
8,164
9,44
Valor,Contagem
0,75
1,24
2,34
3,45
4,92
5,142
6,232
7,32
8,76
9,45
Valor,Contagem
0,155
1,13
2,12
3,120
4,180
5,28
6,96
7,78
8,40
9,73
Valor,Contagem
0,128
1,98
2,116
3,12
4,47
5,32
6,87
7,147
8,104
9,24
Valor,Contagem
0,22
1,37
2,115
3,81
4,156
5,131
6,40
7,52
8,136
9,26
Valor,Contagem
0,111
1,36
2,16
3,133
4,100
5,141
6,68
7,75
8,100
9,17
Valor,Contagem
0,130
1,160
2,104
3,58
4,4
5,87
6,160
7,50
8,29
9,15
Valor,Contagem
0,36
1,60
2,58
3,27
4,109
5,125
6,228
7,48
8,26
9,79
Valor,Contagem
0,8
1,153
2,99
3,24
4,31
5,11
6,142
7,79
8,244
9,5
Valor,Contagem
0,252
1,20
2,46
3,76
4,48
5,69
6,118
7,10
8,12
9,146
Valor,Contagem
0,53
1,63
2,70
3,139
4,23
5,81
6,144
7,19
8,147
9,58
Valor,Contagem
0,25
1,48
2,92
3,11
4,75
5,53
6,224
7,100
8,49
9,118
Valor,Contagem
0,64
1,134
2,30
3,151
4,37
5,93
6,42
7,24
8,92
9,129
Valor,Contagem
0,148
1,55
2,50
3,95
4,75
5,32
6,50
7,43
8,130
9,119
Valor,Contagem
0,119
1,24
2,138
3,108
4,63
5,18
6,144
7,84
8,94
9,4
Valor,Contagem
0,15
1,73
2,85
3,90
4,28
5,137
6,37
7,177
8,27
9,127
Valor,Contagem
0,28
1,65
2,126
3,9
4,75
5,84
6,126
7,111
8,48
9,124
Valor,Contagem
0,98
1,68
2,50
3,10
4,168
5,143
6,68
7,20
8,135
9,37
Valor,Contagem
0,93
1,23
2,44
3,152
4,136
5,100
6,84
7,24
8,61
9,78
Valor,Contagem
0,22
1,104
2,43
3,46
4,73
5,101
6,76
7,103
8,124
9,104
Valor,Contagem
0,19
1,51
2,69
3,104
4,68
5,87
6,84
7,115
8,51
9,149
Valor,Contagem
0,25
1,45
2,64
3,196
4,109
5,131
6,80
7,64
8,40
9,41
Valor,Contagem
0,27
1,17
2,79
3,219
4,157
5,19
6,88
7,80
8,50
9,60
Valor,Contagem
0,144
1,110
2,24
3,21
4,52
5,80
6,77
7,72
8,140
9,77
Valor,Contagem
0,66
1,16
2,24
3,144
4,82
5,74
6,32
7,230
8,93
9,35
Valor,Contagem
0,60
1,116
2,18
3,28
4,64
5,64
6,50
7,132
8,235
9,30
Valor,Contagem
0,156
1,47
2,132
3,62
4,48
5,66
6,146
7,92
8,14
9,32
Valor,Contagem
0,41
1,85
2,120
3,63
4,75
5,34
6,92
7,144
8,59
9,84
Valor,Contagem
0,76
1,92
2,221
3,81
4,48
5,69
6,56
7,41
8,14
9,97
Valor,Contagem
0,72
1,31
2,112
3,109
4,30
5,60
6,48
7,29
8,236
9,68
Valor,Contagem
0,60
1,45
2,102
3,120
4,30
5,93
6,87
7,48
8,88
9,124
Valor,Contagem
0,116
1,56
2,3
3,218
4,92
5,48
6,112
7,83
8,52
9,16
Valor,Contagem
0,83
1,97
2,104
3,63
4,4
5,99
6,17
7,90
8,73
9,165
Valor,Contagem
0,27
1,115
2,34
3,72
4,3
5,69
6,111
7,66
8,19
9,280
Valor,Contagem
0,57
1,10
2,24
3,71
4,88
5,48
6,188
7,71
8,142
9,96
Valor,Contagem
0,169
1,182
2,32
3,88
4,36
5,60
6,84
7,98
8,27
9,20
Valor,Contagem
0,100
1,68
2,187
3,36
4,76
5,104
6,28
7,28
8,80
9,89
Valor,Contagem
0,47
1,119
2,31
3,48
4,101
5,80
6,48
7,54
8,149
9,119
Valor,Contagem
0,127
1,110
2,95
3,104
4,137
5,124
6,3
7,35
8,24
9,36
Valor,Contagem
0,136
1,2
2,99
3,23
4,100
5,23
6,80
7,136
8,84
9,115
Valor,Contagem
0,48
1,51
2,62
3,18
4,17
5,41
6,134
7,77
8,111
9,237
Valor,Contagem
0,53
1,149
2,85
3,40
4,112
5,75
6,91
7,82
8,65
9,44
Valor,Contagem
0,82
1,144
2,25
3,56
4,61
5,116
6,112
7,15
8,149
9,35
Valor,Contagem
0,125
1,55
2,96
3,98
4,141
5,116
6,74
7,59
8,11
9,20
Valor,Contagem
0,90
1,21
2,89
3,160
4,104
5,68
6,65
7,32
8,100
9,67
Valor,Contagem
0,105
1,32
2,35
3,106
4,37
5,73
6,221
7,23
8,48
9,116
Valor,Contagem
0,152
1,120
2,128
3,41
4,6
5,65
6,48
7,12
8,30
9,192
Valor,Contagem
0,31
1,40
2,80
3,80
4,30
5,204
6,56
7,120
8,64
9,92
Valor,Contagem
0,207
1,47
2,56
3,118
4,136
5,43
6,48
7,52
8,28
9,62
Valor,Contagem
0,30
1,62
2,161
3,16
4,156
5,104
6,39
7,65
8,104
9,59
Valor,Contagem
0,93
1,7
2,76
3,60
4,121
5,104
6,55
7,46
8,91
9,142
Valor,Contagem
0,64
1,79
2,63
3,95
4,88
5,116
6,72
7,20
8,187
9,12
Valor,Contagem
0,104
1,73
2,102
3,59
4,77
5,23
6,143
7,138
8,23
9,54
Valor,Contagem
0,58
1,91
2,27
3,107
4,64
5,101
6,73
7,99
8,54
9,123
Valor,Contagem
0,45
1,42
2,86
3,66
4,68
5,175
6,176
7,50
8,36
9,52
Valor,Contagem
0,72
1,99
2,49
3,60
4,79
5,97
6,105
7,104
8,66
9,64
Valor,Contagem
0,97
1,63
2,26
3,36
4,176
5,61
6,80
7,130
8,100
9,26
Valor,Contagem
0,12
1,75
2,86
3,144
4,70
5,110
6,42
7,144
8,66
9,47
Valor,Contagem
0,168
1,67
2,73
3,34
4,97
5,34
6,63
7,6
8,116
9,137
Valor,Contagem
0,36
1,29
2,92
3,64
4,17
5,31
6,30
7,140
8,170
9,187
Valor,Contagem
0,121
1,170
2,20
3,118
4,27
5,64
6,111
7,24
8,72
9,70
Valor,Contagem
0,87
1,58
2,104
3,31
4,224
5,14
6,16
7,80
8,150
9,32
Valor,Contagem
0,7
1,105
2,62
3,25
4,68
5,137
6,56
7,152
8,68
9,117
Valor,Contagem
0,16
1,12
2,75
3,65
4,24
5,100
6,230
7,82
8,148
9,44
Valor,Contagem
0,18
1,101
2,196
3,71
4,52
5,96
6,13
7,132
8,91
9,27
Valor,Contagem
0,94
1,20
2,122
3,80
4,70
5,96
6,92
7,71
8,63
9,89
Valor,Contagem
0,144
1,24
2,142
3,82
4,52
5,73
6,95
7,97
8,20
9,67
Valor,Contagem
0,69
1,163
2,76
3,16
4,46
5,24
6,162
7,204
8,12
9,24
Valor,Contagem
0,24
1,104
2,50
3,59
4,44
5,136
6,108
7,128
8,124
9,19
Valor,Contagem
0,72
1,117
2,32
3,152
4,84
5,26
6,75
7,83
8,130
9,25
Valor,Contagem
0,99
1,82
2,57
3,42
4,147
5,40
6,47
7,98
8,128
9,56
Valor,Contagem
0,90
1,184
2,35
3,59
4,79
5,9
6,61
7,165
8,48
9,66
Valor,Contagem
0,48
1,110
