Valor,Contagem
4,86
5,57
6,83
7,139
8,90
9,46
Valor,Contagem
0,81
1,28
2,84
3,44
4,171
5,61
6,113
7,34
8,132
9,48
Valor,Contagem
0,80
1,112
2,98
3,71
4,29
5,79
6,86
7,136
8,68
9,38
Valor,Contagem
0,51
1,41
2,80
3,43
4,80
5,115
6,89
7,91
8,108
9,99
Valor,Contagem
0,96
1,55
2,59
3,84
4,97
5,55
6,97
7,35
8,78
9,140
Valor,Contagem
0,86
1,89
2,127
3,27
4,43
5,64
6,104
7,123
8,61
9,73
Valor,Contagem
0,96
1,46
2,76
3,27
4,114
5,82
6,50
7,75
8,72
9,159
Valor,Contagem
0,121
1,116
2,78
3,56
4,47
5,108
6,44
7,105
8,63
9,58
Valor,Contagem
0,100
1,39
2,58
3,91
4,122
5,111
6,83
7,45
8,56
9,92
Valor,Contagem
0,40
1,53
2,108
3,110
4,114
5,64
6,48
7,101
8,98
9,60
Valor,Contagem
0,61
1,75
2,192
3,109
4,74
5,42
6,102
7,45
8,43
9,53
Valor,Contagem
0,128
1,100
2,64
3,120
4,29
5,23
6,60
7,58
8,130
9,84
Valor,Contagem
0,25
1,71
2,71
3,69
4,64
5,103
6,96
7,120
8,89
9,88
Valor,Contagem
0,111
1,82
2,103
3,67
4,52
5,104
6,35
7,112
8,71
9,60
Valor,Contagem
0,101
1,68
2,124
3,75
4,23
5,55
6,109
7,99
8,69
9,74
Valor,Contagem
0,58
1,50
2,103
3,28
4,113
5,128
6,44
7,60
8,150
9,62
Valor,Contagem
0,58
1,44
2,106
3,74
4,93
5,51
6,112
7,129
8,50
9,79
Valor,Contagem
0,88
1,66
2,71
3,97
4,126
5,54
6,75
7,76
8,98
9,44
Valor,Contagem
0,72
1,63
2,97
3,117
4,62
5,52
6,77
7,150
8,56
9,48
Valor,Contagem
0,78
1,43
2,106
3,89
4,60
5,147
6,62
7,61
8,84
9,67
Valor,Contagem
0,129
1,25
2,55
3,49
4,122
5,81
6,128
7,20
8,93
9,93
Valor,Contagem
0,57
1,75
2,90
3,44
4,70
5,64
6,133
7,87
8,96
9,80
Valor,Contagem
0,60
1,59
2,15
3,33
4,111
5,64
6,56
7,118
8,124
9,156
Valor,Contagem
0,62
1,59
2,88
3,148
4,48
5,58
6,114
7,74
8,86
9,59
Valor,Contagem
0,86
1,110
2,69
3,72
4,32
5,93
6,132
7,76
8,80
9,47
Valor,Contagem
0,37
1,103
2,91
3,80
4,72
5,97
6,75
7,145
8,67
9,29
Valor,Contagem
0,104
1,54
2,14
3,118
4,104
5,122
6,56
7,60
8,40
9,126
Valor,Contagem
0,147
1,71
2,50
3,70
4,81
5,98
6,70
7,56
8,100
9,53
Valor,Contagem
0,72
1,37
2,86
3,126
4,56
5,75
6,88
7,113
8,67
9,76
Valor,Contagem
0,73
1,112
2,68
3,44
4,92
5,85
6,75
7,104
8,56
9,88
Valor,Contagem
0,60
1,159
2,38
3,93
4,73
5,96
6,47
7,89
8,76
9,65
Valor,Contagem
0,54
1,107
2,37
3,169
4,60
5,82
6,32
7,20
8,114
9,121
Valor,Contagem
0,129
1,139
2,80
3,40
4,30
5,63
6,62
7,56
8,63
9,135
Valor,Contagem
0,45
1,140
2,41
3,100
4,76
5,119
6,44
7,68
8,88
9,74
Valor,Contagem
0,65
1,89
2,122
3,104
4,79
5,27
6,72
7,123
8,99
9,17
Valor,Contagem
0,110
1,161
2,134
3,18
4,71
5,87
6,37
7,56
8,56
9,66
Valor,Contagem
0,103
1,110
2,141
3,52
4,44
5,36
6,90
7,74
8,102
9,44
Valor,Contagem
0,82
1,103
2,89
3,105
4,101
5,41
6,76
7,46
8,128
9,24
Valor,Contagem
0,32
1,27
2,12
3,20
4,63
5,71
6,77
7,215
8,161
9,119
Valor,Contagem
0,80
1,74
2,82
3,36
4,71
5,132
6,123
7,32
8,72
9,94
Valor,Contagem
0,60
1,68
2,152
3,113
4,105
5,48
6,58
7,58
8,71
9,64
Valor,Contagem
0,72
1,50
2,92
3,87
4,64
5,72
6,120
7,87
8,97
9,56
Valor,Contagem
0,86
1,40
2,144
3,52
4,107
5,54
6,40
7,70
8,81
9,124
Valor,Contagem
0,79
1,163
2,136
3,67
4,72
5,48
6,24
7,54
8,82
9,72
Valor,Contagem
0,124
1,38
2,129
3,74
4,100
5,167
6,39
7,20
8,60
9,45
Valor,Contagem
0,43
1,67
2,132
3,84
4,64
5,104
6,88
7,48
8,79
9,87
Valor,Contagem
0,28
1,36
2,126
3,219
4,84
5,140
6,49
7,19
8,40
9,56
Valor,Contagem
0,59
1,28
2,84
3,43
4,27
5,133
6,96
7,112
8,72
9,143
Valor,Contagem
0,22
1,81
2,116
3,59
4,102
5,104
6,64
7,92
8,131
9,27
Valor,Contagem
0,77
1,157
2,46
3,63
4,48
5,53
6,127
7,117
8,44
9,63
Valor,Contagem
0,79
1,56
2,138
3,35
4,52
5,131
6,39
7,67
8,150
9,50
Valor,Contagem
0,57
1,28
2,138
3,74
4,52
5,88
6,140
7,101
8,50
9,67
Valor,Contagem
0,92
1,107
2,76
3,47
4,28
5,64
6,67
7,117
8,147
9,52
Valor,Contagem
0,61
1,78
2,79
3,180
4,48
5,92
6,87
7,55
8,70
9,45
Valor,Contagem
0,72
1,116
2,112
3,132
4,52
5,87
6,20
7,68
8,60
9,76
Valor,Contagem
0,93
1,55
2,92
3,158
4,66
5,88
6,36
7,80
8,64
9,63
Valor,Contagem
0,32
1,93
2,97
3,68
4,122
5,128
6,29
7,66
8,92
9,68
Valor,Contagem
0,176
1,36
2,79
3,56
4,68
5,69
6,28
7,77
8,141
9,65
Valor,Contagem
0,23
1,80
2,29
3,140
4,66
5,45
6,144
7,36
8,106
9,128
Valor,Contagem
0,95
1,109
2,28
3,115
4,42
5,54
6,119
7,84
8,84
9,66
Valor,Contagem
0,116
1,75
2,159
3,39
4,88
5,55
6,67
7,43
8,88
9,68
Valor,Contagem
0,104
1,46
2,68
3,20
4,83
5,52
6,136
7,96
8,72
9,117
Valor,Contagem
0,30
1,177
2,28
3,43
4,36
5,64
6,162
7,23
8,140
9,93
Valor,Contagem
0,64
1,65
2,91
3,56
4,68
5,109
6,88
7,77
8,124
9,52
Valor,Contagem
0,64
1,52
2,108
3,103
4,66
5,74
6,80
7,57
8,52
9,140
Valor,Contagem
0,32
1,44
2,62
3,122
4,130
5,36
6,56
7,123
8,104
9,89
Valor,Contagem
0,113
1,29
2,43
3,88
4,59
5,91
6,96
7,71
8,104
9,103
Valor,Contagem
0,59
1,88
2,40
3,216
4,64
5,119
6,26
7,68
8,67
9,50
Valor,Contagem
0,96
1,81
2,80
3,72
4,91
5,60
6,87
7,74
8,45
9,110
Valor,Contagem
0,112
1,86
2,101
3,116
4,60
5,90
6,50
7,96
8,43
9,43
Valor,Contagem
0,165
1,82
2,105
3,56
4,36
5,28
6,102
7,79
8,57
9,86
Valor,Contagem
0,116
1,62
2,188
3,54
4,32
5,109
6,56
7,46
8,96
9,38
Valor,Contagem
0,108
1,36
2,93
3,84
4,73
5,60
6,73
7,96
8,143
9,28
Valor,Contagem
0,81
1,60
2,40
3,48
4,112
5,60
6,64
7,81
8,90
9,160
Valor,Contagem
0,71
1,55
2,84
3,113
4,33
5,58
6,81
7,162
8,65
9,74
Valor,Contagem
0,46
1,98
2,99
3,93
4,102
5,85
6,54
7,61
8,99
9,59
Valor,Contagem
0,68
1,57
2,96
3,184
4,34
5,64
6,85
7,45
8,84
9,78
Valor,Contagem
0,64
1,60
2,56
3,76
4,71
5,65
6,104
7,124
8,108
9,69
Valor,Contagem
0,96
1,42
2,129
3,85
4,83
5,30
6,56
7,90
8,86
9,99
Valor,Contagem
0,76
1,87
2,102
3,57
4,78
5,132
6,32
7,70
8,74
9,88
Valor,Contagem
0,75
1,84
2,39
3,76
4,152
5,50
6,95
7,43
8,67
9,117
Valor,Contagem
0,42
1,107
2,56
3,48
4,101
5,84
6,128
7,52
8,91
9,89
Valor,Contagem
0,140
1,40
2,32
3,37
4,136
5,68
6,96
7,136
8,66
9,44
Valor,Contagem
0,92
1,117
2,23
3,67
4,60
5,52
6,89
7,88
8,111
9,96
Valor,Contagem
0,47
1,60
2,100
3,74
4,110
5,73
6,87
7,50
8,118
9,76
Valor,Contagem
0,164
1,29
2,72
3,41
4,107
5,48
6,84
7,40
8,69
9,142
Valor,Contagem
0,87
1,88
2,56
3,73
4,57
5,134
6,68
7,126
8,25
9,82
Valor,Contagem
0,96
1,98
2,85
3,124
4,40
5,92
6,29
7,56
8,104
9,72
Valor,Contagem
0,125
1,64
2,83
3,44
4,41
5,59
6,56
7,121
8,82
9,120
Valor,Contagem
0,112
1,66
2,135
3,65
4,64
5,72
6,36
7,43
8,127
9,77
Valor,Contagem
0,104
1,71
2,33
3,64
4,81
5,121
6,28
7,88
8,73
9,132
Valor,Contagem
0,104
1,44
2,36
3,99
4,108
5,40
6,46
7,152
8,123
9,45
Valor,Contagem
0,76
1,146
2,92
3,87
4,52
5,37
6,120
7,37
8,104
9,44
Valor,Contagem
0,168
1,52
2,72
3,88
4,44
5,96
6,61
7,45
8,104
9,63
Valor,Contagem
0,66
1,64
2,22
3,83
4,100
5,60
6,75
7,95
8,84
9,148
Valor,Contagem
0,119
1,91
2,104
3,106
4,21
5,44
6,52
7,48
8,70
9,141
Valor,Contagem
0,44
1,47
2,96
3,119
4,64
5,53
6,147
7,40
8,56
9,132
Valor,Contagem
0,56
1,48
2,64
3,56
4,124
5,91
6,116
7,76
8,132
9,33
Valor,Contagem
0,70
1,108
2,44
3,42
4,100
5,108
6,90
7,56
8,46
9,132
Valor,Contagem
0,25
1,56
2,82
3,96
4,78
5,132
6,61
7,52
8,60
9,152
Valor,Contagem
0,44
1,106
2,63
3,122
4,39
5,149
6,40
7,65
8,94
9,73
Valor,Contagem
0,79
1,84
2,61
3,49
4,31
5,96
6,12
7,130
8,88
9,167
Valor,Contagem
0,55
1,78
2,40
3,108
4,47
5,110
6,24
7,132
8,52
9,150
Valor,Contagem
0,72
1,59
2,130
3,26
4,63
5,56
6,87
7,84
8,104
9,115
Valor,Contagem
0,124
1,61
2,131
3,84
4,28
5,71
6,41
7,95
8,78
9,84
Valor,Contagem
0,156
1,54
2,55
3,50
4,34
5,62
6,83
7,84
8,72
9,148
Valor,Contagem
0,53
1,53
2,104
3,58
4,103
5,72
6,160
7,42
8,116
9,35
Valor,Contagem
0,52
1,70
2,129
3,110
4,77
5,62
6,81
7,84
8,62
9,68
Valor,Contagem
0,71
1,97
2,83
3,50
4,89
5,32
6,29
7,159
8,165
9,21
Valor,Contagem
0,46
1,44
2,56
3,98
4,90
5,84
6,31
7,104
8,94
9,149
Valor,Contagem
0,104
1,63
2,60
3,64
4,84
5,112
6,78
7,96
8,84
9,50
Valor,Contagem
0,31
1,86
2,107
3,59
4,96
5,44
6,140
7,83
8,72
9,79
Valor,Contagem
0,55
1,137
2,72
3,77
4,44
5,64
6,144
7,49
8,35
9,118
Valor,Contagem
0,63
1,79
2,78
3,54
4,146
5,77
6,61
7,104
8,80
9,55
Valor,Contagem
0,94
1,144
2,68
3,56
4,58
5,81
6,100
7,47
8,80
9,68
Valor,Contagem
0,72
1,64
2,90
3,104
4,160
5,57
6,66
7,61
8,96
9,25
Valor,Contagem
0,60
1,92
2,52
3,23
4,86
5,72
6,132
7,93
8,99
9,86
Valor,Contagem
0,56
1,72
2,47
3,107
4,60
5,121
6,26
7,36
8,143
9,128
Valor,Contagem
0,120
1,77
2,44
3,44
4,34
5,76
6,87
7,48
8,140
9,127
Valor,Contagem
0,99
1,49
2,120
3,95
4,34
5,38
6,100
7,148
8,60
9,53
Valor,Contagem
0,98
1,62
2,61
3,64
4,86
5,87
6,36
7,109
8,107
9,85
Valor,Contagem
0,29
1,92
2,57
3,80
4,29
5,40
6,133
7,108
8,150
9,78
Valor,Contagem
0,68
1,84
2,38
3,121
4,151
5,34
6,108
7,95
8,38
9,59
Valor,Contagem
0,28
1,131
2,56
3,48
4,108
5,91
6,66
7,123
8,38
9,107
Valor,Contagem
0,57
1,63
2,106
3,60
4,83
5,135
6,40
7,56
8,98
9,98
Valor,Contagem
0,86
1,113
2,27
3,45
4,112
5,135
6,39
7,36
8,72
9,131
Valor,Contagem
0,64
1,91
2,68
3,23
4,99
5,63
6,76
7,118
8,80
9,116
Valor,Contagem
0,53
1,54
2,116
3,27
4,160
5,46
6,88
7,109
8,21
9,121
Valor,Contagem
0,16
1,72
2,76
3,52
4,114
5,156
6,116
7,52
8,44
9,98
Valor,Contagem
0,123
1,71
2,120
3,56
4,70
5,66
6,51
7,77
8,82
9,80
Valor,Contagem
0,20
1,90
2,141
3,95
4,54
5,63
6,77
7,99
8,93
9,64
Valor,Contagem
0,117
1,84
2,107
3,72
4,35
5,32
6,89
7,61
8,128
9,71
Valor,Contagem
0,113
1,44
2,116
3,41
4,58
5,89
6,59
7,70
8,132
9,73
Valor,Contagem
0,80
1,79
2,77
3,99
4,74
5,84
6,112
7,31
8,119
9,41
Valor,Contagem
0,91
1,64
2,39
3,106
4,78
5,40
6,189
7,78
8,77
9,33
Valor,Contagem
0,52
1,98
2,113
3,98
4,89
5,53
6,76
7,59
8,66
9,92
Valor,Contagem
0,72
1,58
2,102
3,108
4,48
5,79
6,60
7,37
8,164
9,68
Valor,Contagem
0,40
1,40
2,84
3,47
4,45
5,135
6,142
7,48
8,119
9,97
Valor,Contagem
0,135
1,38
2,120
3,97
4,84
5,73
6,34
7,84
8,75
9,56
Valor,Contagem
0,104
1,45
2,58
3,96
4,50
5,86
6,124
7,117
8,19
9,96
Valor,Contagem
0,63
1,168
2,52
3,78
4,97
5,16
6,84
7,70
8,52
9,116
Valor,Contagem
0,18
1,78
2,101
3,67
4,19
5,165
6,100
7,66
8,65
9,116
Valor,Contagem
0,124
1,52
2,54
3,48
4,58
5,257
6,39
7,41
8,39
9,84
Valor,Contagem
0,71
1,102
2,70
3,36
4,58
5,47
6,148
7,92
8,88
9,84
Valor,Contagem
0,99
1,125
2,58
3,65
4,81
5,86
6,56
7,47
8,89
9,89
Valor,Contagem
0,132
1,79
2,32
3,181
4,22
5,89
6,64
7,36
8,106
9,55
Valor,Contagem
0,43
1,44
2,84
3,44
4,144
5,59
6,72
7,94
8,67
9,146
Valor,Contagem
0,96
1,39
2,89
3,64
4,76
5,85
6,60
7,90
8,122
9,73
Valor,Contagem
0,38
1,153
2,64
3,83
4,50
5,40
6,122
7,94
8,76
9,76
Valor,Contagem
0,76
1,64
2,156
3,126
4,26
5,76
6,28
7,116
8,74
9,53
Valor,Contagem
0,102
1,30
2,81
3,22
4,109
5,49
6,70
7,44
8,198
9,90
Valor,Contagem
0,96
1,34
2,136
3,99
4,163
5,46
6,54
7,34
8,60
9,75
Valor,Contagem
0,168
1,49
2,43
3,92
4,110
5,50
6,76
7,70
8,90
9,48
Valor,Contagem
0,128
1,100
2,43
3,100
4,91
5,16
6,115
7,49
8,95
9,60
Valor,Contagem
0,79
1,77
2,127
3,61
4,44
5,188
6,44
7,66
8,60
9,49
Valor,Contagem
0,67
1,76
2,58
3,68
4,67
5,179
6,112
7,40
8,88
9,40
Valor,Contagem
0,112
1,92
2,80
3,108
4,65
5,101
6,71
7,68
8,53
9,44
Valor,Contagem
0,122
1,61
2,67
3,89
4,100
5,80
6,121
7,73
8,27
9,56
Valor,Contagem
0,116
1,125
2,64
3,91
4,54
5,84
6,47
7,63
8,32
9,120
Valor,Contagem
0,48
1,50
2,120
3,52
4,107
5,127
6,51
7,78
8,57
9,106
Valor,Contagem
0,118
1,62
2,56
3,95
4,37
5,48
6,73
7,60
8,152
9,93
Valor,Contagem
0,48
1,78
2,59
3,119
4,52
5,62
6,38
7,113
8,73
9,153
Valor,Contagem
0,98
1,123
2,52
3,131
4,72
5,80
6,76
7,55
8,56
9,53
Valor,Contagem
0,73
1,70
2,50
3,52
4,100
5,74
6,97
7,88
8,61
9,132
Valor,Contagem
0,112
1,40
2,113
3,110
4,68
5,80
6,100
7,71
8,51
9,51
Valor,Contagem
0,25
1,92
2,144
3,73
4,118
5,31
6,93
7,128
8,52
9,40
Valor,Contagem
0,49
1,81
2,71
3,116
4,88
5,86
6,50
7,68
8,123
9,64
Valor,Contagem
0,60
1,49
2,76
3,93
4,66
5,160
6,113
7,74
8,59
9,46
Valor,Contagem
0,52
1,36
2,187
3,70
4,87
5,95
6,40
7,45
8,63
9,123
Valor,Contagem
0,81
1,202
2,100
3,37
4,57
5,82
6,16
7,87
8,46
9,88
Valor,Contagem
0,56
1,48
2,86
3,96
4,66
5,124
6,90
7,83
8,99
9,48
Valor,Contagem
0,73
1,13
2,120
3,72
4,73
5,132
6,56
7,83
8,68
9,107
Valor,Contagem
0,68
1,72
2,100
3,106
4,55
5,109
6,70
7,41
8,68
9,107
Valor,Contagem
0,92
1,89
2,54
3,74
4,46
5,123
6,87
7,121
8,56
9,55
Valor,Contagem
0,123
1,43
2,92
3,38
4,78
5,60
6,139
7,77
8,88
9,57
Valor,Contagem
0,64
1,47
2,53
3,131
4,87
5,35
6,132
7,84
8,36
9,128
Valor,Contagem
0,77
1,63
2,65
3,148
4,44
5,120
6,72
7,57
8,84
9,67
Valor,Contagem
0,50
1,40
2,96
3,52
4,137
5,47
6,81
7,104
8,89
9,100
Valor,Contagem
0,71
1,90
2,93
3,116
4,54
5,73
6,128
7,64
8,87
9,20
Valor,Contagem
0,112
1,111
2,35
3,44
4,126
5,44
6,87
7,105
8,42
9,91
Valor,Contagem
0,181
1,78
2,99
3,64
4,48
5,92
6,26
7,53
8,46
9,108
Valor,Contagem
0,69
1,80
2,68
3,79
4,64
5,48
6,100
7,104
8,71
9,113
Valor,Contagem
0,51
1,98
2,61
3,124
4,74
5,97
6,35
7,75
8,103
9,78
Valor,Contagem
0,48
1,103
2,98
3,64
4,28
5,114
6,96
7,50
8,124
9,72
Valor,Contagem
0,87
1,92
2,56
3,117
4,148
5,77
6,70
7,17
8,58
9,74
Valor,Contagem
0,99
1,52
2,35
3,62
4,78
5,64
6,104
7,176
8,76
9,52
Valor,Contagem
0,105
1,50
2,61
3,114
4,75
5,54
6,58
7,60
8,81
9,138
Valor,Contagem
0,97
1,110
2,89
3,89
4,77
5,44
6,25
7,84
8,135
9,45
Valor,Contagem
0,110
1,76
2,76
3,54
4,83
5,95
6,94
7,100
8,40
9,67
Valor,Contagem
0,89
1,120
2,77
3,65
4,80
5,120
6,72
7,53
8,59
9,61
Valor,Contagem
0,112
1,61
2,84
3,54
4,100
5,31
6,61
7,172
8,34
9,86
Valor,Contagem
0,71
1,68
2,80
3,82
4,76
5,39
6,108
7,100
8,52
9,120
Valor,Contagem
0,39
1,64
2,67
3,115
4,84
5,44
6,78
7,116
8,31
9,160
Valor,Contagem
0,31
1,36
2,60
3,67
4,72
5,105
6,128
7,137
8,65
9,95
Valor,Contagem
0,119
1,32
2,74
3,95
4,71
5,114
6,92
7,84
8,64
9,51
Valor,Contagem
0,44
1,56
2,86
3,107
4,94
5,108
6,70
7,44
8,16
9,172
Valor,Contagem
0,153
1,45
2,71
3,132
4,48
5,31
6,141
7,16
8,112
9,48
Valor,Contagem
0,88
1,50
2,43
3,55
4,100
5,128
6,72
7,97
8,76
9,87
Valor,Contagem
0,42
1,62
2,80
3,75
4,26
5,62
6,93
7,136
8,40
9,181
Valor,Contagem
0,95
1,90
2,93
3,58
4,27
5,62
6,92
7,132
8,56
9,91
Valor,Contagem
0,88
1,52
2,50
3,79
4,150
5,93
6,46
7,48
8,116
9,74
Valor,Contagem
0,78
1,213
2,35
3,54
4,63
5,70
6,83
7,113
8,50
9,37
Valor,Contagem
0,108
1,95
2,62
3,57
4,38
5,52
6,92
7,134
8,96
9,63
Valor,Contagem
0,28
1,129
2,46
3,120
4,37
5,87
6,80
7,74
8,134
9,60
Valor,Contagem
0,84
1,62
2,74
3,42
4,70
5,67
6,168
7,31
8,130
9,68
Valor,Contagem
0,103
1,36
2,100
3,61
4,110
5,35
6,100
7,39
8,98
9,114
Valor,Contagem
0,39
1,103
2,110
3,115
4,167
5,45
6,38
7,92
8,41
9,46
Valor,Contagem
0,92
1,92
2,88
3,74
4,96
5,116
6,29
7,48
8,94
9,66
Valor,Contagem
0,130
1,121
2,44
3,32
4,85
5,46
6,40
7,135
8,78
9,86
Valor,Contagem
0,68
1,121
2,114
3,41
4,112
5,56
6,53
7,62
8,96
9,72
Valor,Contagem
0,152
1,21
2,80
3,60
4,108
5,54
6,92
7,72
8,69
9,89
Valor,Contagem
0,60
1,68
2,41
3,60
4,35
5,43
6,64
7,152
8,166
9,106
Valor,Contagem
0,20
1,108
2,115
3,73
4,111
5,81
6,73
7,65
8,70
9,80
Valor,Contagem
0,21
1,192
2,76
3,73
4,60
5,90
6,43
7,65
8,99
9,76
Valor,Contagem
0,79
1,52
2,166
3,57
4,128
5,71
6,44
7,102
8,52
9,47
Valor,Contagem
0,60
1,176
2,48
3,67
4,65
5,64
6,125
7,60
8,52
9,77
Valor,Contagem
0,140
1,43
2,85
3,60
4,128
5,49
6,115
7,53
8,61
9,61
Valor,Contagem
0,100
1,87
2,115
3,102
4,79
5,76
6,84
7,68
8,32
9,53
Valor,Contagem
0,106
1,53
2,83
3,120
4,58
5,93
6,32
7,96
8,74
9,80
Valor,Contagem
0,90
1,128
2,41
3,156
4,92
5,49
6,57
7,74
8,75
9,33
Valor,Contagem
0,49
1,68
2,56
3,90
4,140
5,96
6,55
7,90
8,102
9,50
Valor,Contagem
0,76
1,55
2,40
3,140
4,68
5,47
6,79
7,103
8,78
9,112
Valor,Contagem
0,75
1,128
2,120
3,37
4,53
5,124
6,71
7,76
8,103
9,8
Valor,Contagem
0,119
1,54
2,66
3,48
4,92
5,113
6,57
7,80
8,88
9,78
Valor,Contagem
0,37
1,102
2,85
3,67
4,37
5,105
6,66
7,127
8,51
9,119
Valor,Contagem
0,175
1,34
2,85
3,126
4,52
5,82
6,21
7,85
8,34
9,102
Valor,Contagem
0,37
1,71
2,54
3,114
4,98
5,62
6,90
7,90
8,117
9,63
Valor,Contagem
0,66
1,42
2,40
3,172
4,62
5,123
6,17
7,108
8,34
9,132
Valor,Contagem
0,120
1,49
2,19
3,67
4,170
5,111
6,38
7,64
8,70
9,88
Valor,Contagem
0,43
1,143
2,30
3,112
4,74
5,108
6,100
7,59
8,50
9,78
Valor,Contagem
0,68
1,174
2,115
3,52
4,47
5,79
6,57
7,44
8,85
9,75
Valor,Contagem
0,83
1,122
2,120
3,65
4,112
5,136
6,44
7,46
8,26
9,41
Valor,Contagem
0,68
1,63
2,96
3,60
4,94
5,64
6,84
7,75
8,100
9,93
Valor,Contagem
0,166
1,96
2,32
3,44
4,126
5,66
6,74
7,92
8,41
9,60
Valor,Contagem
0,79
1,48
2,90
3,91
4,76
5,65
6,117
7,104
8,106
9,20
Valor,Contagem
0,90
1,92
2,122
3,52
4,38
5,67
6,93
7,113
8,68
9,60
Valor,Contagem
0,52
1,45
2,137
3,96
4,128
5,98
6,50
7,19
8,45
9,126
Valor,Contagem
0,122
1,64
2,100
3,105
4,89
5,49
6,64
7,39
8,82
9,83
Valor,Contagem
0,25
1,25
2,98
3,56
4,84
5,80
6,60
7,64
8,237
9,66
Valor,Contagem
0,116
1,117
2,106
3,83
4,106
5,68
6,54
7,53
8,66
9,27
Valor,Contagem
0,76
1,127
2,85
3,46
4,96
5,152
6,53
7,78
8,52
9,30
Valor,Contagem
0,69
1,70
2,91
3,125
4,39
5,18
6,183
7,95
8,72
9,35
Valor,Contagem
0,43
1,60
2,61
3,88
4,46
5,53
6,66
7,94
8,48
9,236
Valor,Contagem
0,61
1,86
2,64
3,52
4,159
5,68
6,24
7,91
8,88
9,102
Valor,Contagem
0,123
1,80
2,39
3,114
4,32
5,91
6,115
7,85
8,36
9,82
Valor,Contagem
0,180
1,35
2,65
3,44
4,71
5,104
6,89
7,115
8,45
9,48
Valor,Contagem
0,115
1,71
2,58
3,73
4,81
5,112
6,76
7,86
8,36
9,87
Valor,Contagem
0,74
1,48
2,89
3,49
4,184
5,139
6,47
7,38
8,73
9,55
Valor,Contagem
0,95
1,86
2,71
3,55
4,62
5,76
6,61
7,59
8,86
9,146
Valor,Contagem
0,78
1,39
2,67
3,59
4,81
5,40
6,199
7,47
8,79
9,108
Valor,Contagem
0,76
1,41
2,77
3,86
4,72
5,93
6,53
7,38
8,120
9,138
Valor,Contagem
0,85
1,80
2,68
3,49
4,46
5,36
6,103
7,152
8,80
9,96
Valor,Contagem
0,145
1,62
2,41
3,130
4,61
5,69
6,50
7,40
8,136
9,61
Valor,Contagem
0,120
1,134
2,36
3,21
4,56
5,16
6,60
7,93
8,96
9,164
Valor,Contagem
0,55
1,88
2,90
3,70
4,44
5,132
6,152
7,19
8,69
9,78
Valor,Contagem
0,93
1,39
2,64
3,57
4,65
5,60
6,132
7,125
8,54
9,107
Valor,Contagem
0,41
1,45
2,60
3,103
4,32
5,122
6,53
7,142
8,117
9,80
Valor,Contagem
0,65
1,28
2,52
3,53
4,76
5,200
6,80
7,94
8,42
9,107
Valor,Contagem
0,128
1,54
2,62
3,91
4,51
5,104
6,75
7,80
8,64
9,88
Valor,Contagem
0,63
1,56
2,168
3,83
4,124
5,40
6,85
7,43
8,108
9,25
Valor,Contagem
0,83
1,67
2,44
3,92
4,84
5,108
6,71
7,76
8,100
9,71
Valor,Contagem
0,64
1,78
2,112
3,61
4,50
5,36
6,130
7,75
8,137
9,52
Valor,Contagem
0,76
1,81
2,45
3,134
4,39
5,67
6,70
7,98
8,103
9,83
Valor,Contagem
0,80
1,52
2,25
3,63
4,92
5,108
6,140
7,77
8,49
9,109
Valor,Contagem
0,49
1,80
2,51
3,69
4,48
5,104
6,162
7,128
8,53
9,52
Valor,Contagem
0,36
1,120
2,39
3,80
4,109
5,71
6,46
7,131
8,56
9,108
Valor,Contagem
0,61
1,56
2,87
3,37
4,148
5,63
6,134
7,58
8,52
9,100
Valor,Contagem
0,62
1,39
2,152
3,108
4,64
5,84
6,34
7,123
8,114
9,15
Valor,Contagem
0,54
1,107
2,205
3,19
4,46
5,104
6,95
7,47
8,53
9,67
Valor,Contagem
0,56
1,101
2,127
3,83
4,49
5,89
6,52
7,96
8,69
9,75
Valor,Contagem
0,73
1,101
2,68
3,72
4,45
5,20
6,128
7,84
8,38
9,165
Valor,Contagem
0,124
1,44
2,48
3,117
4,120
5,41
6,110
7,63
8,41
9,87
Valor,Contagem
0,69
1,100
2,51
3,35
4,70
5,85
6,103
7,131
8,71
9,81
Valor,Contagem
0,78
1,133
2,65
3,111
4,46
5,62
6,84
7,76
8,112
9,29
Valor,Contagem
0,35
1,77
2,56
3,80
4,32
5,30
6,176
7,204
8,24
9,83
Valor,Contagem
0,60
1,99
2,89
3,71
4,57
5,77
6,87
7,77
8,115
9,64
Valor,Contagem
0,95
1,61
2,24
3,72
4,89
5,58
6,153
7,25
8,121
9,97
Valor,Contagem
0,112
1,40
2,84
3,78
4,119
5,39
6,69
7,140
8,44
9,72
Valor,Contagem
0,80
1,151
2,76
3,48
4,51
5,65
6,57
7,101
8,49
9,117
Valor,Contagem
0,106
1,109
2,52
3,28
4,118
5,77
6,28
7,65
8,172
9,40
Valor,Contagem
0,20
1,108
2,66
3,81
4,54
5,119
6,86
7,70
8,81
9,110
Valor,Contagem
0,66
1,86
2,66
3,98
4,91
5,79
6,41
7,79
8,88
9,102
Valor,Contagem
0,110
1,87
2,76
3,54
4,19
5,78
6,79
7,92
8,65
9,136
Valor,Contagem
0,52
1,120
2,80
3,116
4,86
5,92
6,100
7,21
8,77
9,52
Valor,Contagem
0,114
1,129
2,73
3,42
4,27
5,48
6,129
7,78
8,82
9,73
Valor,Contagem
0,65
1,50
2,122
3,75
4,88
5,80
6,82
7,48
8,115
9,71
