Valor,Contagem
4,82
5,229
6,53
7,39
8,56
9,18
Valor,Contagem
0,80
1,80
2,74
3,172
4,85
5,80
6,47
7,92
8,53
9,32
Valor,Contagem
0,128
1,73
2,39
3,62
4,133
5,16
6,58
7,84
8,100
9,104
Valor,Contagem
0,105
1,19
2,62
3,57
4,79
5,70
6,56
7,108
8,122
9,118
Valor,Contagem
0,104
1,54
2,22
3,108
4,108
5,97
6,72
7,111
8,55
9,67
Valor,Contagem
0,192
1,40
2,114
3,25
4,96
5,53
6,87
7,40
8,65
9,82
Valor,Contagem
0,56
1,136
2,28
3,84
4,118
5,126
6,58
7,50
8,45
9,95
Valor,Contagem
0,55
1,73
2,68
3,144
4,80
5,44
6,56
7,104
8,100
9,72
Valor,Contagem
0,93
1,62
2,65
3,68
4,94
5,65
6,82
7,105
8,37
9,124
Valor,Contagem
0,73
1,84
2,55
3,75
4,105
5,24
6,140
7,28
8,144
9,68
Valor,Contagem
0,56
1,135
2,61
3,110
4,105
5,82
6,87
7,46
8,20
9,95
Valor,Contagem
0,40
1,124
2,122
3,46
4,36
5,58
6,60
7,92
8,136
9,81
Valor,Contagem
0,87
1,84
2,72
3,43
4,75
5,65
6,93
7,75
8,61
9,142
Valor,Contagem
0,64
1,67
2,24
3,108
4,155
5,108
6,39
7,113
8,87
9,32
Valor,Contagem
0,79
1,107
2,80
3,68
4,135
5,28
6,112
7,66
8,63
9,57
Valor,Contagem
0,76
1,26
2,115
3,148
4,56
5,111
6,26
7,84
8,56
9,98
Valor,Contagem
0,45
1,149
2,50
3,139
4,32
5,55
6,153
7,86
8,30
9,56
Valor,Contagem
0,41
1,94
2,100
3,57
4,54
5,146
6,116
7,80
8,58
9,50
Valor,Contagem
0,71
1,46
2,31
3,92
4,46
5,77
6,120
7,89
8,124
9,101
Valor,Contagem
0,100
1,64
2,87
3,79
4,90
5,58
6,91
7,36
8,118
9,74
Valor,Contagem
0,80
1,67
2,112
3,71
4,53
5,108
6,69
7,82
8,75
9,80
Valor,Contagem
0,125
1,68
2,74
3,121
4,75
5,44
6,93
7,76
8,87
9,33
Valor,Contagem
0,56
1,77
2,65
3,91
4,96
5,34
6,82
7,93
8,42
9,160
Valor,Contagem
0,125
1,48
2,107
3,81
4,56
5,84
6,106
7,42
8,102
9,46
Valor,Contagem
0,31
1,115
2,48
3,99
4,72
5,43
6,135
7,94
8,70
9,89
Valor,Contagem
0,86
1,120
2,111
3,118
4,25
5,30
6,64
7,60
8,113
9,68
Valor,Contagem
0,92
1,72
2,84
3,82
4,39
5,93
6,92
7,74
8,72
9,96
Valor,Contagem
0,76
1,93
2,80
3,37
4,50
5,130
6,48
7,79
8,65
9,137
Valor,Contagem
0,60
1,43
2,120
3,40
4,114
5,120
6,28
7,57
8,88
9,127
Valor,Contagem
0,78
1,50
2,112
3,40
4,127
5,84
6,72
7,53
8,87
9,92
Valor,Contagem
0,88
1,59
2,184
3,44
4,135
5,58
6,95
7,28
8,62
9,44
Valor,Contagem
0,62
1,48
2,61
3,92
4,102
5,123
6,57
7,43
8,80
9,127
Valor,Contagem
0,111
1,62
2,73
3,124
4,60
5,44
6,102
7,88
8,64
9,69
Valor,Contagem
0,73
1,60
2,116
3,69
4,72
5,72
6,140
7,137
8,44
9,14
Valor,Contagem
0,104
1,70
2,62
3,79
4,40
5,140
6,120
7,53
8,61
9,67
Valor,Contagem
0,121
1,70
2,148
3,81
4,77
5,78
6,60
7,59
8,38
9,63
Valor,Contagem
0,70
1,68
2,57
3,123
4,81
5,67
6,158
7,39
8,65
9,68
Valor,Contagem
0,43
1,72
2,58
3,104
4,32
5,78
6,46
7,100
8,175
9,89
Valor,Contagem
0,105
1,59
2,81
3,85
4,75
5,78
6,121
7,68
8,76
9,48
Valor,Contagem
0,78
1,44
2,25
3,92
4,58
5,62
6,36
7,257
8,49
9,96
Valor,Contagem
0,108
1,84
2,56
3,52
4,73
5,96
6,47
7,140
8,125
9,16
Valor,Contagem
0,22
1,80
2,53
3,168
4,69
5,76
6,57
7,95
8,75
9,100
Valor,Contagem
0,154
1,36
2,76
3,156
4,95
5,124
6,32
7,33
8,44
9,46
Valor,Contagem
0,108
1,112
2,80
3,54
4,58
5,112
6,27
7,97
8,104
9,44
Valor,Contagem
0,84
1,44
2,101
3,121
4,77
5,84
6,52
7,81
8,68
9,84
Valor,Contagem
0,90
1,88
2,37
3,83
4,104
5,48
6,84
7,88
8,61
9,114
Valor,Contagem
0,32
1,86
2,130
3,146
4,59
5,98
6,71
7,62
8,63
9,49
Valor,Contagem
0,67
1,40
2,38
3,80
4,112
5,157
6,94
7,48
8,71
9,88
Valor,Contagem
0,124
1,108
2,76
3,100
4,70
5,42
6,76
7,85
8,32
9,84
Valor,Contagem
0,65
1,61
2,30
3,82
4,84
5,28
6,96
7,108
8,116
9,124
Valor,Contagem
0,40
1,82
2,63
3,18
4,54
5,87
6,92
7,196
8,51
9,114
Valor,Contagem
0,97
1,69
2,179
3,54
4,101
5,34
6,44
7,51
8,72
9,95
Valor,Contagem
0,112
1,24
2,68
3,63
4,47
5,111
6,56
7,93
8,139
9,84
Valor,Contagem
0,76
1,49
2,63
3,60
4,100
5,177
6,77
7,83
8,58
9,54
Valor,Contagem
0,50
1,122
2,17
3,56
4,41
5,74
6,136
7,64
8,134
9,103
Valor,Contagem
0,161
1,75
2,33
3,80
4,104
5,52
6,65
7,52
8,68
9,104
Valor,Contagem
0,56
1,129
2,82
3,75
4,102
5,116
6,57
7,69
8,37
9,72
Valor,Contagem
0,93
1,132
2,49
3,117
4,41
5,60
6,48
7,67
8,99
9,89
Valor,Contagem
0,36
1,33
2,76
3,100
4,95
5,70
6,43
7,109
8,143
9,92
Valor,Contagem
0,62
1,100
2,35
3,95
4,60
5,81
6,117
7,71
8,127
9,48
Valor,Contagem
0,53
1,144
2,114
3,15
4,36
5,60
6,88
7,180
8,50
9,56
Valor,Contagem
0,153
1,59
2,80
3,92
4,60
5,40
6,170
7,16
8,56
9,69
Valor,Contagem
0,49
1,38
2,208
3,92
4,35
5,115
6,52
7,108
8,28
9,72
Valor,Contagem
0,37
1,72
2,90
3,73
4,140
5,64
6,78
7,36
8,66
9,140
Valor,Contagem
0,82
1,78
2,46
3,53
4,52
5,104
6,57
7,68
8,170
9,84
Valor,Contagem
0,76
1,60
2,54
3,35
4,160
5,58
6,135
7,85
8,36
9,98
Valor,Contagem
0,56
1,59
2,64
3,56
4,143
5,50
6,118
7,64
8,104
9,82
Valor,Contagem
0,62
1,99
2,171
3,51
4,36
5,64
6,51
7,57
8,68
9,137
Valor,Contagem
0,36
1,103
2,35
3,128
4,46
5,58
6,38
7,79
8,68
9,204
Valor,Contagem
0,78
1,89
2,83
3,45
4,88
5,76
6,46
7,44
8,143
9,104
Valor,Contagem
0,38
1,74
2,148
3,61
4,128
5,44
6,56
7,62
8,89
9,96
Valor,Contagem
0,108
1,56
2,95
3,103
4,124
5,76
6,103
7,34
8,60
9,36
Valor,Contagem
0,91
1,48
2,91
3,52
4,91
5,21
6,86
7,34
8,100
9,182
Valor,Contagem
0,60
1,109
2,63
3,56
4,85
5,162
6,57
7,41
8,116
9,47
Valor,Contagem
0,52
1,124
2,130
3,98
4,19
5,150
6,48
7,95
8,40
9,40
Valor,Contagem
0,44
1,131
2,42
3,98
4,100
5,71
6,99
7,108
8,18
9,85
Valor,Contagem
0,108
1,86
2,56
3,72
4,98
5,114
6,12
7,100
8,42
9,108
Valor,Contagem
0,70
1,85
2,39
3,47
4,72
5,72
6,58
7,142
8,41
9,170
Valor,Contagem
0,77
1,167
2,45
3,96
4,112
5,106
6,46
7,40
8,65
9,40
Valor,Contagem
0,62
1,76
2,78
3,74
4,80
5,163
6,40
7,84
8,61
9,79
Valor,Contagem
0,40
1,89
2,187
3,44
4,70
5,48
6,132
7,99
8,33
9,53
Valor,Contagem
0,60
1,67
2,68
3,88
4,188
5,75
6,15
7,88
8,56
9,92
Valor,Contagem
0,64
1,64
2,47
3,194
4,33
5,113
6,76
7,30
8,120
9,56
Valor,Contagem
0,105
1,48
2,80
3,100
4,117
5,107
6,74
7,64
8,16
9,86
Valor,Contagem
0,44
1,76
2,96
3,164
4,79
5,106
6,82
7,61
8,30
9,59
Valor,Contagem
0,79
1,60
2,156
3,120
4,72
5,80
6,65
7,76
8,9
9,78
Valor,Contagem
0,44
1,112
2,89
3,7
4,111
5,78
6,76
7,85
8,64
9,129
Valor,Contagem
0,33
1,60
2,72
3,150
4,57
5,73
6,172
7,56
8,71
9,52
Valor,Contagem
0,75
1,91
2,54
3,128
4,50
5,44
6,126
7,68
8,80
9,80
Valor,Contagem
0,40
1,33
2,91
3,144
4,60
5,64
6,146
7,48
8,87
9,84
Valor,Contagem
0,109
1,61
2,107
3,101
4,80
5,85
6,91
7,91
8,22
9,48
Valor,Contagem
0,17
1,84
2,40
3,119
4,60
5,53
6,85
7,91
8,102
9,144
Valor,Contagem
0,132
1,65
2,44
3,53
4,82
5,68
6,78
7,60
8,102
9,112
Valor,Contagem
0,43
1,45
2,115
3,88
4,39
5,49
6,140
7,88
8,68
9,120
Valor,Contagem
0,79
1,124
2,77
3,150
4,67
5,43
6,84
7,86
8,53
9,34
Valor,Contagem
0,67
1,86
2,78
3,69
4,46
5,184
6,48
7,94
8,49
9,76
Valor,Contagem
0,78
1,46
2,188
3,96
4,120
5,47
6,14
7,68
8,56
9,84
Valor,Contagem
0,53
1,128
2,72
3,41
4,44
5,131
6,61
7,80
8,51
9,136
Valor,Contagem
0,28
1,72
2,154
3,120
4,89
5,42
6,41
7,114
8,60
9,76
Valor,Contagem
0,58
1,81
2,81
3,168
4,32
5,87
6,56
7,52
8,64
9,116
Valor,Contagem
0,89
1,105
2,84
3,27
4,80
5,44
6,129
7,93
8,55
9,91
Valor,Contagem
0,114
1,44
2,42
3,104
4,98
5,112
6,67
7,45
8,88
9,82
Valor,Contagem
0,77
1,70
2,80
3,88
4,88
5,73
6,32
7,76
8,115
9,96
Valor,Contagem
0,59
1,18
2,112
3,88
4,64
5,115
6,110
7,9
8,136
9,84
Valor,Contagem
0,99
1,64
2,45
3,127
4,70
5,68
6,55
7,142
8,90
9,36
Valor,Contagem
0,70
1,117
2,87
3,48
4,98
5,52
6,91
7,108
8,74
9,50
Valor,Contagem
0,59
1,164
2,96
3,96
4,80
5,51
6,116
7,45
8,33
9,57
Valor,Contagem
0,108
1,27
2,49
3,142
4,64
5,48
6,141
7,64
8,82
9,71
Valor,Contagem
0,73
1,60
2,82
3,47
4,127
5,60
6,57
7,65
8,86
9,139
Valor,Contagem
0,16
1,116
2,72
3,74
4,106
5,35
6,114
7,70
8,80
9,114
Valor,Contagem
0,152
1,54
2,75
3,32
4,49
5,80
6,62
7,116
8,75
9,100
Valor,Contagem
0,68
1,64
2,20
3,58
4,100
5,60
6,81
7,121
8,152
9,71
Valor,Contagem
0,68
1,96
2,59
3,74
4,72
5,55
6,28
7,72
8,155
9,119
Valor,Contagem
0,108
1,64
2,80
3,60
4,59
5,78
6,44
7,95
8,72
9,136
Valor,Contagem
0,53
1,85
2,116
3,96
4,127
5,86
6,38
7,34
8,93
9,68
Valor,Contagem
0,56
1,180
2,131
3,64
4,72
5,85
6,77
7,52
8,38
9,42
Valor,Contagem
0,88
1,103
2,72
3,80
4,100
5,72
6,80
7,89
8,41
9,73
Valor,Contagem
0,74
1,31
2,70
3,70
4,136
5,66
6,85
7,96
8,88
9,80
Valor,Contagem
0,94
1,65
2,64
3,28
4,41
5,72
6,176
7,44
8,152
9,60
Valor,Contagem
0,127
1,112
2,136
3,66
4,60
5,99
6,54
7,87
8,21
9,36
Valor,Contagem
0,78
1,127
2,56
3,68
4,21
5,39
6,84
7,59
8,107
9,157
Valor,Contagem
0,86
1,99
2,55
3,34
4,59
5,172
6,91
7,68
8,73
9,59
Valor,Contagem
0,88
1,146
2,51
3,38
4,84
5,47
6,44
7,56
8,64
9,179
Valor,Contagem
0,124
1,44
2,75
3,42
4,36
5,68
6,63
7,115
8,87
9,142
Valor,Contagem
0,47
1,60
2,85
3,116
4,80
5,46
6,81
7,119
8,65
9,97
Valor,Contagem
0,57
1,77
2,48
3,68
4,67
5,157
6,56
7,132
8,76
9,56
Valor,Contagem
0,78
1,21
2,69
3,116
4,24
5,87
6,108
7,77
8,132
9,84
Valor,Contagem
0,40
1,54
2,85
3,94
4,75
5,46
6,112
7,81
8,94
9,116
Valor,Contagem
0,103
1,84
2,64
3,92
4,72
5,63
6,30
7,55
8,96
9,138
Valor,Contagem
0,65
1,34
2,40
3,95
4,45
5,133
6,192
7,52
8,93
9,45
Valor,Contagem
0,212
1,66
2,63
3,28
4,56
5,74
6,84
7,56
8,59
9,98
Valor,Contagem
0,53
1,129
2,79
3,72
4,57
5,155
6,46
7,57
8,52
9,96
Valor,Contagem
0,62
1,83
2,53
3,52
4,121
5,156
6,118
7,75
8,55
9,22
Valor,Contagem
0,90
1,73
2,98
3,68
4,76
5,64
6,89
7,62
8,94
9,81
Valor,Contagem
0,61
1,127
2,70
3,98
4,72
5,68
6,58
7,83
8,88
9,71
Valor,Contagem
0,216
1,45
2,64
3,70
4,112
5,35
6,62
7,93
8,39
9,60
Valor,Contagem
0,43
1,53
2,76
3,124
4,78
5,84
6,73
7,67
8,130
9,68
Valor,Contagem
0,59
1,41
2,28
3,92
4,80
5,84
6,135
7,53
8,118
9,107
Valor,Contagem
0,73
1,56
2,84
3,35
4,26
5,158
6,58
7,80
8,77
9,149
Valor,Contagem
0,88
1,46
2,114
3,87
4,44
5,53
6,135
7,124
8,48
9,56
Valor,Contagem
0,78
1,31
2,59
3,148
4,84
5,65
6,89
7,52
8,96
9,96
Valor,Contagem
0,132
1,56
2,20
3,32
4,49
5,128
6,132
7,53
8,56
9,136
Valor,Contagem
0,40
1,110
2,40
3,69
4,80
5,56
6,65
7,25
8,44
9,268
Valor,Contagem
0,44
1,130
2,83
3,111
4,31
5,92
6,136
7,68
8,52
9,51
Valor,Contagem
0,56
1,76
2,131
3,11
4,149
5,41
6,150
7,97
8,37
9,48
Valor,Contagem
0,144
1,46
2,55
3,100
4,118
5,126
6,37
7,66
8,72
9,33
Valor,Contagem
0,137
1,121
2,83
3,73
4,82
5,19
6,102
7,30
8,38
9,111
Valor,Contagem
0,82
1,103
2,58
3,76
4,129
5,54
6,81
7,96
8,58
9,59
Valor,Contagem
0,167
1,104
2,32
3,72
4,53
5,94
6,28
7,59
8,87
9,100
Valor,Contagem
0,93
1,38
2,84
3,127
4,20
5,133
6,104
7,82
8,84
9,31
Valor,Contagem
0,48
1,44
2,104
3,111
4,71
5,50
6,105
7,87
8,83
9,92
Valor,Contagem
0,45
1,76
2,79
3,63
4,93
5,144
6,44
7,104
8,32
9,117
Valor,Contagem
0,106
1,54
2,49
3,60
4,45
5,56
6,175
7,100
8,76
9,76
Valor,Contagem
0,63
1,51
2,78
3,61
4,122
5,102
6,46
7,108
8,74
9,91
Valor,Contagem
0,20
1,101
2,53
3,96
4,79
5,37
6,97
7,174
8,97
9,41
Valor,Contagem
0,70
1,58
2,105
3,56
4,123
5,113
6,48
7,65
8,107
9,51
Valor,Contagem
0,168
1,63
2,25
3,71
4,56
5,88
6,51
7,84
8,114
9,76
Valor,Contagem
0,40
1,117
2,55
3,56
4,123
5,91
6,83
7,50
8,101
9,80
Valor,Contagem
0,65
1,97
2,125
3,59
4,60
5,96
6,54
7,132
8,51
9,56
Valor,Contagem
0,96
1,114
2,81
3,70
4,59
5,56
6,80
7,47
8,56
9,139
Valor,Contagem
0,88
1,111
2,108
3,108
4,75
5,41
6,36
7,55
8,47
9,128
Valor,Contagem
0,72
1,152
2,49
3,90
4,56
5,73
6,55
7,100
8,64
9,85
Valor,Contagem
0,56
1,54
2,116
3,86
4,64
5,120
6,97
7,90
8,54
9,59
Valor,Contagem
0,107
1,83
2,44
3,128
4,140
5,45
6,53
7,52
8,71
9,73
Valor,Contagem
0,21
1,49
2,88
3,28
4,46
5,85
6,128
7,67
8,72
9,210
Valor,Contagem
0,36
1,94
2,93
3,84
4,134
5,95
6,70
7,48
8,54
9,88
Valor,Contagem
0,67
1,95
2,46
3,129
4,82
5,63
6,44
7,99
8,80
9,91
Valor,Contagem
0,23
1,105
2,34
3,77
4,53
5,68
6,140
7,31
8,175
9,90
Valor,Contagem
0,82
1,87
2,67
3,112
4,96
5,44
6,99
7,64
8,40
9,105
Valor,Contagem
0,80
1,36
2,112
3,35
4,124
5,70
6,48
7,210
8,35
9,48
Valor,Contagem
0,102
1,48
2,90
3,62
4,94
5,64
6,69
7,84
8,85
9,97
Valor,Contagem
0,53
1,76
2,54
3,56
4,100
5,96
6,70
7,112
8,92
9,85
Valor,Contagem
0,150
1,71
2,49
3,80
4,109
5,82
6,133
7,29
8,33
9,60
Valor,Contagem
0,121
1,34
2,76
3,65
4,126
5,54
6,49
7,128
8,75
9,68
Valor,Contagem
0,87
1,102
2,32
3,63
4,70
5,187
6,92
7,85
8,44
9,34
Valor,Contagem
0,76
1,74
2,137
3,110
4,56
5,73
6,98
7,46
8,80
9,46
Valor,Contagem
0,86
1,32
2,57
3,62
4,94
5,52
6,106
7,95
8,141
9,70
Valor,Contagem
0,88
1,29
2,68
3,180
4,63
5,34
6,69
7,108
8,92
9,64
Valor,Contagem
0,88
1,53
2,72
3,73
4,75
5,70
6,64
7,120
8,97
9,84
Valor,Contagem
0,107
1,40
2,44
3,117
4,128
5,60
6,60
7,72
8,99
9,68
Valor,Contagem
0,124
1,91
2,76
3,118
4,20
5,130
6,50
7,72
8,55
9,61
Valor,Contagem
0,46
1,44
2,144
3,65
4,86
5,167
6,34
7,62
8,60
9,88
Valor,Contagem
0,35
1,66
2,96
3,63
4,77
5,60
6,137
7,101
8,96
9,65
Valor,Contagem
0,68
1,51
2,61
3,178
4,52
5,96
6,22
7,70
8,136
9,63
Valor,Contagem
0,57
1,41
2,16
3,68
4,184
5,76
6,148
7,110
8,32
9,64
Valor,Contagem
0,44
1,58
2,58
3,180
4,60
5,72
6,57
7,85
8,96
9,85
Valor,Contagem
0,152
1,51
2,67
3,96
4,56
5,120
6,76
7,29
8,69
9,80
Valor,Contagem
0,35
1,45
2,76
3,111
4,84
5,116
6,30
7,103
8,139
9,57
Valor,Contagem
0,58
1,139
2,54
3,47
4,24
5,91
6,97
7,65
8,52
9,169
Valor,Contagem
0,27
1,152
2,137
3,58
4,58
5,87
6,64
7,68
8,16
9,128
Valor,Contagem
0,46
1,25
2,62
3,113
4,76
5,128
6,97
7,117
8,107
9,24
Valor,Contagem
0,86
1,25
2,24
3,143
4,84
5,39
6,82
7,93
8,70
9,151
Valor,Contagem
0,60
1,108
2,59
3,41
4,83
5,62
6,50
7,40
8,180
9,114
Valor,Contagem
0,124
1,100
2,48
3,28
4,29
5,31
6,102
7,162
8,116
9,55
Valor,Contagem
0,98
1,12
2,92
3,100
4,76
5,56
6,80
7,129
8,61
9,91
Valor,Contagem
0,39
1,64
2,80
3,137
4,116
5,88
6,88
7,87
8,21
9,76
Valor,Contagem
0,117
1,59
2,36
3,37
4,58
5,70
6,86
7,176
8,90
9,67
Valor,Contagem
0,85
1,92
2,104
3,102
4,48
5,30
6,71
7,126
8,76
9,61
Valor,Contagem
0,30
1,67
2,111
3,97
4,62
5,88
6,73
7,78
8,100
9,90
Valor,Contagem
0,24
1,168
2,36
3,36
4,176
5,78
6,89
7,66
8,70
9,54
Valor,Contagem
0,71
1,83
2,156
3,34
4,38
5,34
6,48
7,85
8,145
9,102
Valor,Contagem
0,88
1,72
2,65
3,83
4,74
5,85
6,107
7,30
8,100
9,91
Valor,Contagem
0,201
1,36
2,113
3,50
4,40
5,76
6,128
7,46
8,80
9,25
Valor,Contagem
0,26
1,38
2,87
3,80
4,81
5,38
6,111
7,138
8,45
9,152
Valor,Contagem
0,81
1,142
2,62
3,57
4,40
5,109
6,49
7,92
8,77
9,85
Valor,Contagem
0,93
1,115
2,67
3,46
4,103
5,116
6,46
7,128
8,60
9,21
Valor,Contagem
0,147
1,40
2,67
3,79
4,46
5,23
6,68
7,102
8,89
9,136
Valor,Contagem
0,35
1,139
2,127
3,64
4,72
5,69
6,148
7,47
8,39
9,56
Valor,Contagem
0,51
1,124
2,60
3,96
4,45
5,57
6,90
7,113
8,90
9,69
Valor,Contagem
0,31
1,72
2,100
3,52
4,78
5,71
6,81
7,88
8,152
9,72
Valor,Contagem
0,166
1,95
2,23
3,145
4,82
5,40
6,66
7,96
8,56
9,28
Valor,Contagem
0,48
1,146
2,84
3,53
4,36
5,64
6,76
7,112
8,88
9,89
Valor,Contagem
0,118
1,96
2,71
3,90
4,126
5,58
6,28
7,62
8,101
9,45
Valor,Contagem
0,87
1,60
2,94
3,191
4,22
5,122
6,76
7,47
8,41
9,56
Valor,Contagem
0,44
1,65
2,74
3,98
4,112
5,84
6,72
7,36
8,93
9,118
Valor,Contagem
0,53
1,48
2,111
3,84
4,68
5,74
6,160
7,56
8,57
9,84
Valor,Contagem
0,65
1,42
2,60
3,86
4,150
5,80
6,95
7,84
8,77
9,56
Valor,Contagem
0,36
1,92
2,70
3,39
4,74
5,60
6,86
7,105
8,128
9,107
Valor,Contagem
0,75
1,8
2,80
3,87
4,95
5,104
6,59
7,63
8,144
9,81
Valor,Contagem
0,98
1,73
2,88
3,50
4,132
5,55
6,151
7,40
8,34
9,74
Valor,Contagem
0,52
1,48
2,56
3,81
4,84
5,75
6,127
7,138
8,84
9,51
Valor,Contagem
0,74
1,72
2,144
3,14
4,67
5,41
6,143
7,65
8,61
9,115
Valor,Contagem
0,119
1,96
2,77
3,69
4,37
5,167
6,40
7,92
8,56
9,44
Valor,Contagem
0,40
1,42
2,13
3,69
4,95
5,106
6,156
7,56
8,79
9,141
Valor,Contagem
0,97
1,52
2,56
3,106
4,56
5,68
6,73
7,114
8,47
9,126
Valor,Contagem
0,96
1,118
2,104
3,95
4,58
5,101
6,24
7,75
8,59
9,67
Valor,Contagem
0,108
1,97
2,64
3,116
4,49
5,80
6,90
7,61
8,92
9,37
Valor,Contagem
0,56
1,117
2,42
3,69
4,61
5,30
6,97
7,67
8,72
9,184
Valor,Contagem
0,86
1,28
2,87
3,32
4,116
5,39
6,90
7,79
8,124
9,117
Valor,Contagem
0,41
1,122
2,122
3,40
4,73
5,53
6,50
7,94
8,123
9,77
Valor,Contagem
0,68
1,62
2,82
3,65
4,132
5,77
6,64
7,82
8,54
9,109
Valor,Contagem
0,127
1,88
2,100
3,68
4,69
5,56
6,44
7,16
8,84
9,144
Valor,Contagem
0,68
1,78
2,107
3,66
4,79
5,61
6,46
7,168
8,52
9,70
Valor,Contagem
0,23
1,167
2,53
3,100
4,24
5,40
6,106
7,36
8,90
9,157
Valor,Contagem
0,109
1,46
2,54
3,32
4,62
5,27
6,74
7,217
8,84
9,90
Valor,Contagem
0,100
1,48
2,54
3,85
4,92
5,100
6,96
7,89
8,68
9,64
Valor,Contagem
0,29
1,76
2,55
3,41
4,62
5,47
6,172
7,126
8,112
9,76
Valor,Contagem
0,63
1,87
2,77
3,94
4,124
5,62
6,122
7,78
8,48
9,40
Valor,Contagem
0,188
1,28
2,56
3,112
4,56
5,152
6,50
7,33
8,70
9,52
Valor,Contagem
0,35
1,85
2,100
3,93
4,57
5,71
6,113
7,66
8,72
9,104
Valor,Contagem
0,83
1,98
2,65
3,127
4,140
5,81
6,69
7,52
8,16
9,64
Valor,Contagem
0,136
1,116
2,116
3,32
4,68
5,82
6,58
7,44
8,44
9,100
Valor,Contagem
0,180
1,45
2,103
3,68
4,48
5,50
6,89
7,33
8,129
9,50
Valor,Contagem
0,100
1,47
2,117
3,54
4,52
5,64
6,98
7,89
8,73
9,103
Valor,Contagem
0,79
1,117
2,126
3,67
4,44
5,33
6,83
7,118
8,40
9,89
Valor,Contagem
0,102
1,75
2,97
3,74
4,68
5,42
6,88
7,64
8,16
9,171
Valor,Contagem
0,133
1,50
2,76
3,68
4,103
5,56
6,52
7,92
8,58
9,108
Valor,Contagem
0,86
1,74
2,47
3,136
4,41
5,48
6,56
7,92
8,108
9,107
Valor,Contagem
0,60
1,167
2,91
3,93
4,52
5,98
6,42
7,56
8,39
9,98
Valor,Contagem
0,100
1,139
2,72
3,95
4,57
5,60
6,67
7,84
8,44
9,78
Valor,Contagem
0,139
1,64
2,76
3,36
4,97
5,76
6,65
7,61
8,148
9,34
Valor,Contagem
0,104
1,62
2,62
3,57
4,126
5,124
6,84
7,14
8,84
9,78
Valor,Contagem
0,192
1,48
2,83
3,69
4,79
5,34
6,62
7,54
8,81
9,94
Valor,Contagem
0,56
1,84
2,55
3,92
4,88
5,88
6,79
7,48
8,129
9,77
Valor,Contagem
0,166
1,48
2,67
3,87
4,64
5,56
6,77
7,19
8,106
9,106
Valor,Contagem
0,31
1,80
2,56
3,102
4,67
5,88
6,77
7,88
8,80
9,128
Valor,Contagem
0,168
1,95
2,86
3,76
4,79
5,43
6,103
7,89
8,16
9,43
Valor,Contagem
0,76
1,128
2,25
3,25
4,72
5,163
6,61
7,56
8,97
9,92
Valor,Contagem
0,86
1,69
2,102
3,64
4,141
5,50
6,63
7,64
8,64
9,92
Valor,Contagem
0,174
1,24
2,76
3,87
4,56
5,143
6,38
7,67
8,65
9,66
Valor,Contagem
0,60
1,101
2,37
3,102
4,30
5,76
6,51
7,132
8,100
9,107
Valor,Contagem
0,113
1,72
2,51
3,27
4,80
5,108
6,92
7,68
8,47
9,138
Valor,Contagem
0,114
1,70
2,100
3,108
4,62
5,101
6,60
7,72
8,43
9,68
Valor,Contagem
0,42
1,95
2,44
3,112
4,86
5,95
6,142
7,36
8,64
9,80
Valor,Contagem
0,95
1,106
2,93
3,100
4,64
5,43
6,96
7,70
8,48
9,81
Valor,Contagem
0,68
1,82
2,36
3,82
4,90
5,130
6,34
7,89
8,85
9,100
Valor,Contagem
0,80
1,64
2,105
3,78
4,187
5,59
6,91
7,69
8,27
9,37
Valor,Contagem
0,81
1,115
2,89
3,63
4,15
5,114
6,45
7,104
8,145
9,25
Valor,Contagem
0,48
1,58
2,104
3,119
4,26
5,120
6,60
7,40
8,98
9,123
Valor,Contagem
0,42
1,95
2,76
3,108
4,89
5,104
6,46
7,19
8,80
9,136
Valor,Contagem
0,64
1,80
2,150
3,107
4,74
5,55
6,39
7,78
8,71
9,79
Valor,Contagem
0,68
1,95
2,88
3,107
4,25
5,120
6,69
7,22
8,105
9,96
Valor,Contagem
0,118
1,102
2,54
3,51
4,33
5,68
6,89
7,142
8,98
9,41
Valor,Contagem
0,72
1,108
2,91
3,90
4,42
5,149
6,50
7,106
8,34
9,54
Valor,Contagem
0,49
1,112
2,161
3,44
4,48
5,70
6,49
7,120
8,67
9,76
Valor,Contagem
0,75
1,73
2,57
3,86
4,101
5,82
6,68
7,56
8,109
9,88
Valor,Contagem
0,53
1,90
2,100
3,47
4,64
5,124
6,121
7,72
8,41
9,84
Valor,Contagem
0,58
1,120
2,123
3,91
4,50
5,104
6,64
7,56
8,69
9,60
Valor,Contagem
0,124
1,40
2,89
3,122
4,80
5,33
6,101
7,23
8,80
9,104
Valor,Contagem
0,61
1,47
2,36
3,30
4,87
5,108
6,96
7,101
8,160
9,68
Valor,Contagem
0,110
1,72
2,86
3,38
4,73
5,88
6,156
7,80
8,28
9,64
Valor,Contagem
0,64
1,16
2,84
3,55
4,74
5,75
6,37
7,144
8,74
9,174
Valor,Contagem
0,44
1,58
2,44
3,94
4,160
5,78
6,57
7,111
8,76
9,72
Valor,Contagem
0,50
1,60
2,85
3,119
4,50
5,127
6,108
7,44
8,73
9,80
Valor,Contagem
0,99
1,71
2,88
3,120
4,128
5,88
6,40
7,57
8,70
9,35
Valor,Contagem
0,132
1,48
2,74
3,65
4,69
5,76
6,51
7,77
8,69
9,135
