Valor,Contagem
Valor,Contagem
0,49
1,260
2,2
3,174
4,2
5,10
6,4
7,16
8,160
9,120
Valor,Contagem
0,5
1,62
2,16
3,552
4,4
5,6
6,12
7,1
8,1
9,136
Valor,Contagem
0,32
1,57
2,20
3,51
4,1
5,189
6,60
7,44
8,324
9,18
Valor,Contagem
0,140
1,3
2,33
3,91
4,89
5,98
6,164
7,105
8,27
9,46
Valor,Contagem
1,262
2,12
3,9
4,3
5,94
6,115
7,3
8,170
9,128
Valor,Contagem
0,210
1,25
2,2
3,2
4,28
5,40
6,220
7,164
8,104
Valor,Contagem
0,8
1,85
2,7
3,145
4,75
5,219
8,142
9,116
Valor,Contagem
0,48
1,52
2,23
3,17
4,172
6,14
7,50
8,419
Valor,Contagem
0,21
1,44
2,133
4,28
5,13
6,20
7,262
8,231
9,44
Valor,Contagem
0,14
1,50
2,8
3,1
4,20
5,88
8,253
9,363
Valor,Contagem
0,13
2,250
3,102
4,61
5,6
6,248
7,29
8,10
9,77
Valor,Contagem
0,80
2,105
3,2
4,68
5,80
6,67
7,268
8,124
Valor,Contagem
0,9
1,79
2,98
4,19
5,113
6,3
7,310
8,124
9,42
Valor,Contagem
0,12
1,192
2,284
3,31
4,40
5,30
6,4
7,31
8,172
Valor,Contagem
0,32
1,44
2,99
3,37
4,15
5,205
6,29
7,74
9,262
Valor,Contagem
0,13
1,2
2,278
3,4
4,172
5,20
6,93
7,1
8,197
9,16
Valor,Contagem
0,43
1,16
2,148
3,36
4,47
5,13
6,4
7,91
8,18
9,380
Valor,Contagem
0,2
1,7
2,184
3,74
4,16
5,260
6,16
7,199
8,38
Valor,Contagem
0,20
1,107
3,44
4,83
5,3
6,24
7,148
8,255
9,113
Valor,Contagem
0,180
1,76
2,16
4,14
5,4
6,168
7,309
8,11
9,18
Valor,Contagem
0,389
2,3
3,32
4,66
5,92
6,22
7,152
8,38
9,2
Valor,Contagem
0,188
1,8
2,12
3,212
4,2
5,190
6,8
8,142
9,35
Valor,Contagem
0,41
1,5
2,181
3,178
4,96
5,248
6,21
7,26
Valor,Contagem
0,177
2,93
3,241
4,144
5,73
6,4
7,34
8,28
Valor,Contagem
0,106
1,60
2,14
3,24
5,8
6,80
7,3
9,502
Valor,Contagem
0,4
1,187
2,72
3,18
4,130
5,84
6,258
7,22
8,9
9,13
Valor,Contagem
1,317
2,68
3,4
4,87
6,4
7,237
8,58
9,22
Valor,Contagem
1,16
2,292
3,17
4,189
5,13
6,6
8,218
9,45
Valor,Contagem
0,1
1,159
2,90
4,6
5,60
6,2
7,168
8,184
9,126
Valor,Contagem
0,108
1,89
2,189
3,82
4,60
5,39
6,24
7,141
8,61
9,4
Valor,Contagem
0,142
1,76
2,47
3,12
4,132
5,14
6,15
7,324
9,35
Valor,Contagem
0,79
1,1
2,114
3,236
4,10
5,121
6,104
7,56
8,52
9,22
Valor,Contagem
0,8
1,116
2,103
3,92
4,191
5,100
6,53
7,13
8,62
9,58
Valor,Contagem
1,18
2,67
4,34
5,13
6,55
7,126
8,415
9,69
Valor,Contagem
0,4
1,2
2,40
3,80
4,74
6,230
7,210
8,2
9,155
Valor,Contagem
0,154
1,28
2,8
3,148
4,225
5,22
6,92
7,21
8,16
9,81
Valor,Contagem
0,422
1,42
2,1
3,7
4,196
6,20
7,40
8,67
Valor,Contagem
1,42
2,14
3,28
4,77
5,8
6,171
7,383
8,61
9,12
Valor,Contagem
0,16
1,23
3,126
4,1
5,48
6,408
7,101
8,73
Valor,Contagem
0,136
2,140
3,215
4,23
5,39
6,23
7,7
8,33
9,180
Valor,Contagem
1,272
2,15
3,12
4,86
5,22
6,131
7,11
9,248
Valor,Contagem
0,4
1,4
2,403
3,24
4,18
5,164
6,91
8,77
9,11
Valor,Contagem
0,52
1,39
2,145
4,142
5,89
6,276
7,11
9,43
Valor,Contagem
0,116
1,13
2,10
3,78
4,14
5,148
6,326
7,12
8,8
9,70
Valor,Contagem
0,159
1,140
2,128
3,74
4,8
5,14
6,1
7,267
9,5
Valor,Contagem
0,132
1,16
2,7
3,8
4,502
5,41
6,4
7,85
8,1
Valor,Contagem
0,123
1,217
2,57
3,53
5,139
6,127
7,4
9,76
Valor,Contagem
0,78
1,30
2,9
3,19
4,296
5,2
6,46
7,70
8,164
9,82
Valor,Contagem
0,57
1,36
2,204
3,176
5,40
6,6
7,203
8,64
9,9
Valor,Contagem
0,124
1,13
3,86
4,216
5,102
6,8
7,68
8,168
9,12
Valor,Contagem
0,21
1,245
2,1
3,138
4,179
5,103
6,1
7,23
8,40
9,44
Valor,Contagem
0,7
1,29
3,16
4,82
6,236
7,292
8,134
Valor,Contagem
0,3
1,8
4,14
5,306
6,129
7,295
8,40
9,1
Valor,Contagem
0,35
1,9
3,31
4,423
5,4
6,21
7,228
8,21
9,24
Valor,Contagem
1,243
2,13
3,17
4,4
5,33
6,44
7,53
8,98
9,291
Valor,Contagem
0,1
1,191
3,95
4,164
5,2
6,240
7,2
8,98
9,3
Valor,Contagem
0,59
1,37
2,226
3,31
4,151
5,145
7,17
8,128
9,2
Valor,Contagem
0,151
1,90
2,144
3,7
4,105
5,56
6,80
7,18
8,16
9,130
Valor,Contagem
0,155
1,182
2,3
3,49
4,11
5,14
6,106
7,112
8,4
9,160
Valor,Contagem
0,1
1,68
2,287
3,67
4,128
5,27
6,10
7,46
8,2
9,160
Valor,Contagem
0,115
1,14
2,154
3,4
4,179
5,76
6,26
7,74
8,69
9,86
Valor,Contagem
0,36
1,10
3,14
4,2
5,104
6,222
7,4
8,8
9,396
Valor,Contagem
0,8
1,10
2,4
3,23
4,279
5,264
6,27
7,116
8,28
9,37
Valor,Contagem
0,288
2,11
3,6
4,8
5,7
6,23
7,276
8,8
9,171
Valor,Contagem
0,9
1,66
2,124
3,5
4,4
5,116
6,6
7,17
9,448
Valor,Contagem
0,390
1,18
2,200
3,51
4,12
5,8
6,82
7,30
9,4
Valor,Contagem
0,90
1,117
2,35
3,26
4,17
5,36
6,36
7,116
8,4
9,320
Valor,Contagem
0,156
1,3
2,69
3,18
4,221
5,17
6,14
7,273
8,14
9,10
Valor,Contagem
0,36
1,1
2,12
4,1
5,165
6,32
7,142
8,327
9,81
Valor,Contagem
1,552
2,128
3,1
4,23
5,4
7,43
8,45
Valor,Contagem
0,41
1,98
2,445
3,61
4,12
5,56
6,30
8,4
9,49
Valor,Contagem
0,10
1,10
2,218
3,53
4,7
5,13
6,6
7,58
8,1
9,420
Valor,Contagem
0,16
1,40
2,19
4,208
5,64
6,14
7,46
8,48
9,340
Valor,Contagem
0,180
1,4
2,12
3,34
4,143
5,65
7,80
8,53
9,224
Valor,Contagem
1,244
2,132
3,164
4,9
5,2
6,36
7,11
8,52
9,145
Valor,Contagem
1,36
2,12
3,20
4,237
5,43
6,86
7,184
8,44
9,135
Valor,Contagem
0,114
1,5
2,28
3,476
5,59
6,20
7,48
8,46
Valor,Contagem
1,23
2,5
5,61
6,504
7,80
8,2
9,122
Valor,Contagem
0,89
2,100
4,85
5,184
6,202
7,40
9,97
Valor,Contagem
0,17
1,13
2,95
3,30
4,346
5,18
6,74
7,14
8,32
9,156
Valor,Contagem
0,98
1,6
2,138
3,55
4,238
5,7
6,4
7,24
8,4
9,223
Valor,Contagem
0,177
1,106
2,10
3,2
4,7
5,232
6,76
7,12
9,174
Valor,Contagem
0,7
3,14
4,156
7,360
8,67
9,191
Valor,Contagem
0,24
1,2
2,64
3,2
4,448
5,10
7,100
8,124
9,20
Valor,Contagem
0,99
1,214
2,26
3,34
4,5
5,4
6,292
7,64
8,38
9,20
Valor,Contagem
1,246
2,183
3,285
4,11
6,38
9,33
Valor,Contagem
0,64
1,8
2,67
3,60
4,36
5,188
6,82
7,4
8,18
9,270
Valor,Contagem
0,455
1,79
2,42
3,8
4,54
5,132
7,9
8,16
9,2
Valor,Contagem
0,2
1,24
2,36
4,366
5,6
6,53
7,12
8,32
9,264
Valor,Contagem
0,45
1,290
2,8
3,172
4,113
5,2
6,24
7,28
8,114
Valor,Contagem
0,24
2,24
3,8
4,148
5,2
6,247
7,236
8,78
9,29
Valor,Contagem
2,90
3,289
4,75
5,68
6,5
7,120
8,84
9,64
Valor,Contagem
1,124
2,4
3,557
4,3
5,8
6,25
7,1
8,70
9,4
Valor,Contagem
0,48
1,10
2,8
3,2
4,30
5,48
6,393
7,208
8,49
Valor,Contagem
1,176
2,49
3,229
4,4
5,48
6,92
7,157
8,41
Valor,Contagem
0,17
1,69
2,60
3,231
4,31
5,317
6,18
7,5
8,29
9,18
Valor,Contagem
0,4
1,59
2,108
3,96
4,199
5,40
6,16
7,97
8,109
9,68
Valor,Contagem
1,198
2,20
3,158
5,2
6,50
7,264
8,68
9,36
Valor,Contagem
0,228
1,120
2,88
3,14
4,135
5,70
6,9
7,2
8,129
Valor,Contagem
0,28
2,61
3,109
4,6
5,76
6,359
7,16
8,51
9,91
Valor,Contagem
0,158
2,266
3,204
4,48
6,25
7,39
8,8
9,48
Valor,Contagem
0,131
1,94
2,198
3,1
4,2
5,32
6,28
7,42
8,212
9,56
Valor,Contagem
0,18
1,382
2,16
3,159
4,62
5,5
6,101
7,29
8,6
9,18
Valor,Contagem
0,9
1,95
2,262
3,21
5,31
6,135
7,76
8,38
9,129
Valor,Contagem
0,131
1,18
2,35
3,4
4,63
5,17
6,4
7,49
8,125
9,350
Valor,Contagem
0,188
1,66
2,24
3,12
4,439
5,19
7,6
8,2
9,40
Valor,Contagem
0,3
1,57
2,159
3,21
4,1
5,201
7,183
8,164
9,6
Valor,Contagem
0,128
1,253
2,13
3,100
4,14
5,112
6,4
7,138
9,34
Valor,Contagem
1,16
2,123
3,80
4,4
5,10
6,82
7,139
8,272
9,72
Valor,Contagem
0,1
1,42
2,73
3,19
5,124
6,433
7,4
9,100
Valor,Contagem
0,85
1,71
2,37
3,75
4,65
5,444
6,1
9,17
Valor,Contagem
0,74
1,26
2,20
3,108
5,448
6,5
7,3
8,52
9,60
Valor,Contagem
0,38
1,8
3,32
4,75
5,380
6,10
7,19
8,83
9,152
Valor,Contagem
0,13
1,563
2,16
3,1
4,1
5,121
6,29
7,4
8,17
9,30
Valor,Contagem
0,114
2,72
3,440
4,12
5,38
6,72
8,41
9,7
Valor,Contagem
0,151
1,51
2,12
3,50
4,22
5,9
6,71
7,66
8,68
9,297
Valor,Contagem
0,28
2,33
3,1
4,7
5,81
6,126
7,453
8,38
9,29
Valor,Contagem
0,48
1,136
2,24
3,129
4,71
5,72
6,91
8,6
9,220
Valor,Contagem
0,6
1,14
2,28
3,2
4,19
5,51
6,22
7,7
8,625
9,23
Valor,Contagem
0,209
1,92
2,68
3,201
4,65
5,11
6,84
7,60
8,3
9,4
Valor,Contagem
0,212
1,152
2,24
3,39
4,44
6,114
7,13
8,64
9,134
Valor,Contagem
0,78
1,105
2,11
3,20
4,78
5,48
6,166
9,291
Valor,Contagem
0,136
1,148
2,10
3,61
4,166
5,68
6,99
8,109
Valor,Contagem
0,200
1,69
2,12
3,29
4,96
5,129
6,20
7,28
8,115
9,97
Valor,Contagem
0,48
1,3
2,42
3,2
4,53
5,481
7,54
8,28
9,84
Valor,Contagem
1,31
2,399
3,3
4,32
5,1
6,66
7,204
8,3
9,58
Valor,Contagem
0,4
1,28
2,139
4,15
5,2
6,183
7,265
8,67
9,93
Valor,Contagem
0,137
1,188
2,173
3,132
4,23
5,10
6,93
7,17
8,4
9,18
Valor,Contagem
0,69
1,68
2,8
3,242
4,14
5,156
6,154
7,86
Valor,Contagem
0,4
1,83
2,117
3,79
4,152
5,37
6,43
7,29
8,188
9,64
Valor,Contagem
0,216
1,68
2,1
4,141
5,162
6,81
7,21
8,70
9,36
Valor,Contagem
0,5
1,24
2,85
3,169
4,176
5,43
6,54
7,167
8,7
9,66
Valor,Contagem
0,14
1,108
2,130
3,26
4,16
5,85
6,72
7,300
9,44
Valor,Contagem
0,1
1,10
2,66
3,11
4,62
5,143
6,182
7,220
9,101
Valor,Contagem
0,109
1,204
2,7
3,4
4,76
5,28
6,12
7,298
8,28
9,29
Valor,Contagem
0,25
1,1
2,214
4,10
5,8
6,50
7,52
8,109
9,326
Valor,Contagem
0,88
1,44
2,179
3,8
4,133
5,14
6,195
7,38
8,88
9,9
Valor,Contagem
0,35
1,324
2,3
5,11
6,143
7,56
8,72
9,152
Valor,Contagem
0,8
1,1
2,84
3,82
4,8
5,20
6,10
7,2
8,343
9,237
Valor,Contagem
0,20
1,167
2,20
4,44
5,77
6,134
7,53
8,8
9,272
Valor,Contagem
0,220
1,44
2,287
3,135
4,4
5,6
6,62
8,3
9,35
Valor,Contagem
0,24
1,14
2,24
3,132
4,193
5,8
6,49
7,77
8,256
9,19
Valor,Contagem
0,52
1,184
2,3
3,2
4,15
5,259
6,8
7,148
8,57
9,68
Valor,Contagem
0,148
1,93
2,12
3,44
4,44
5,102
6,260
7,6
9,89
Valor,Contagem
0,16
1,49
2,23
3,170
4,2
5,19
6,42
7,54
8,136
9,285
Valor,Contagem
0,247
1,27
2,4
3,23
4,66
5,21
6,25
7,144
8,39
9,200
Valor,Contagem
0,114
1,48
2,4
3,17
4,61
5,336
6,20
7,40
8,39
9,118
Valor,Contagem
0,40
1,1
2,612
3,63
5,4
6,18
7,41
8,1
9,17
Valor,Contagem
0,202
1,81
2,14
3,5
4,13
6,265
7,81
8,85
9,48
Valor,Contagem
0,51
1,168
2,165
3,137
4,1
5,3
6,35
7,47
8,189
Valor,Contagem
0,94
1,39
2,73
4,10
5,359
7,61
8,18
9,143
Valor,Contagem
0,40
1,96
2,79
3,187
4,1
5,213
6,80
7,39
8,39
9,22
Valor,Contagem
0,44
2,3
3,29
4,16
5,11
6,3
7,276
8,124
9,291
Valor,Contagem
0,16
1,18
2,46
3,23
5,192
6,32
7,38
8,425
9,6
Valor,Contagem
0,8
1,100
2,178
3,4
5,20
6,457
7,12
8,14
9,4
Valor,Contagem
0,133
1,13
2,357
3,57
4,124
5,14
7,8
8,84
9,4
Valor,Contagem
0,34
2,80
4,278
5,59
6,292
7,39
8,12
9,1
Valor,Contagem
0,157
1,77
3,118
4,2
5,284
6,16
7,71
8,2
9,68
Valor,Contagem
0,16
1,403
2,40
3,9
4,68
5,2
7,36
8,218
9,4
Valor,Contagem
0,10
1,60
2,67
3,206
4,292
5,43
6,14
7,15
8,40
9,49
Valor,Contagem
0,60
2,52
3,111
4,317
5,156
6,3
7,28
9,69
Valor,Contagem
0,2
1,100
2,28
3,57
4,10
5,4
6,310
7,152
8,50
9,84
Valor,Contagem
0,34
1,128
2,1
3,220
4,4
5,8
6,110
7,288
8,2
9,1
Valor,Contagem
0,104
1,56
2,2
3,9
4,26
5,2
7,7
8,310
9,280
Valor,Contagem
0,2
1,462
2,40
3,13
4,4
5,4
6,124
7,1
8,129
9,17
Valor,Contagem
0,18
1,142
2,1
3,20
6,272
7,56
8,270
9,16
Valor,Contagem
0,173
1,9
2,4
3,42
4,450
5,66
6,8
7,38
8,7
Valor,Contagem
0,75
1,87
2,37
3,70
4,186
5,110
6,16
7,184
8,4
9,27
Valor,Contagem
0,41
1,220
3,40
4,3
5,18
6,215
7,196
8,24
9,40
Valor,Contagem
0,82
2,462
3,33
4,48
5,30
6,9
7,108
8,9
9,14
Valor,Contagem
0,1
1,217
2,19
4,116
5,151
6,120
7,16
8,90
9,66
Valor,Contagem
0,35
1,376
2,48
3,51
4,8
5,64
6,88
7,33
8,54
9,40
Valor,Contagem
0,45
2,8
3,10
5,4
6,69
7,9
8,640
9,12
Valor,Contagem
0,47
1,6
2,72
3,6
4,76
5,420
6,68
8,3
9,98
Valor,Contagem
0,229
1,8
2,123
3,98
4,18
5,22
6,5
7,25
8,219
9,49
Valor,Contagem
0,16
1,5
2,171
3,84
4,89
5,245
6,19
7,4
8,126
9,37
Valor,Contagem
0,99
2,16
3,5
5,38
8,588
9,50
Valor,Contagem
0,8
1,252
2,3
4,183
5,11
6,300
7,41
Valor,Contagem
0,5
1,11
2,4
3,13
4,7
6,18
7,68
8,668
9,3
Valor,Contagem
0,16
1,87
2,42
3,16
4,281
5,164
6,30
8,120
9,40
Valor,Contagem
0,1
1,77
2,213
3,68
4,12
5,134
6,138
7,152
9,1
Valor,Contagem
0,182
1,1
2,32
3,24
4,19
5,182
6,12
7,26
8,239
9,80
Valor,Contagem
0,41
1,664
2,16
3,7
4,59
7,1
9,7
Valor,Contagem
0,12
1,244
2,58
3,99
4,103
5,14
6,26
7,44
9,196
Valor,Contagem
0,22
2,88
3,162
4,16
5,63
6,28
7,2
8,40
9,376
Valor,Contagem
0,39
1,140
2,45
3,204
4,40
5,3
6,4
7,58
8,2
9,261
Valor,Contagem
0,25
1,28
2,127
3,78
4,245
5,111
6,1
7,14
8,37
9,129
Valor,Contagem
0,102
4,4
5,52
6,6
7,77
8,299
9,256
Valor,Contagem
0,14
1,424
2,52
3,213
4,16
6,48
7,20
9,8
Valor,Contagem
1,8
3,40
4,24
5,26
6,6
8,96
9,596
Valor,Contagem
0,9
1,44
2,5
3,109
4,247
5,101
7,116
8,79
9,87
Valor,Contagem
0,4
1,95
2,288
3,320
5,10
6,45
8,28
9,6
Valor,Contagem
0,5
1,8
2,15
3,32
4,165
6,116
7,328
8,19
9,108
Valor,Contagem
0,36
1,68
2,39
3,23
4,28
5,214
6,205
7,2
8,14
9,166
Valor,Contagem
0,107
2,71
3,340
4,5
5,8
6,64
7,34
8,136
9,31
Valor,Contagem
1,152
2,211
3,40
4,58
5,236
6,26
7,49
9,24
Valor,Contagem
0,59
1,234
2,27
3,17
6,163
7,202
8,31
9,64
Valor,Contagem
0,22
1,10
2,18
3,7
4,18
5,16
6,184
7,164
8,7
9,351
Valor,Contagem
0,126
1,4
2,67
4,113
5,29
6,135
7,181
8,63
9,78
Valor,Contagem
0,3
1,4
2,4
3,505
4,2
5,98
7,1
8,8
9,172
Valor,Contagem
0,134
1,28
2,4
3,136
4,12
5,329
7,8
8,4
9,142
Valor,Contagem
0,299
1,19
3,72
4,7
5,119
6,92
7,54
8,131
9,5
Valor,Contagem
0,49
1,33
2,77
3,20
4,40
5,49
6,97
7,1
8,7
9,422
Valor,Contagem
0,3
1,8
2,284
3,8
4,77
5,201
6,62
7,61
8,90
9,2
Valor,Contagem
0,85
1,6
2,22
3,106
4,21
5,6
7,4
8,41
9,504
Valor,Contagem
0,38
1,48
2,132
3,60
4,89
5,23
6,11
7,93
8,212
9,91
Valor,Contagem
0,56
1,300
2,18
3,88
4,34
5,152
6,2
7,4
8,100
9,42
Valor,Contagem
1,6
2,216
3,1
4,265
5,60
6,10
7,135
8,96
9,7
Valor,Contagem
0,2
1,485
2,63
3,8
4,108
5,18
6,73
7,4
8,10
9,25
Valor,Contagem
0,22
1,6
2,8
3,484
4,26
5,1
6,12
7,144
8,15
9,79
Valor,Contagem
0,81
1,11
3,52
4,280
5,12
6,206
7,132
8,4
9,17
Valor,Contagem
0,6
1,34
2,76
3,52
5,45
6,48
7,356
8,139
9,41
Valor,Contagem
0,217
1,321
2,20
3,44
4,4
5,32
6,15
9,143
Valor,Contagem
0,4
1,64
2,95
3,11
4,361
5,78
6,13
7,125
9,46
Valor,Contagem
1,7
2,32
3,3
4,106
5,138
6,88
7,73
8,324
9,25
Valor,Contagem
0,16
2,51
3,36
4,52
5,348
6,5
7,46
8,228
9,15
Valor,Contagem
0,10
1,180
2,75
3,60
4,11
5,116
6,44
8,189
9,110
Valor,Contagem
1,290
2,74
3,27
4,34
5,113
6,38
7,28
8,160
9,32
Valor,Contagem
0,311
1,147
2,29
3,187
4,32
5,17
7,37
8,36
Valor,Contagem
0,309
1,20
3,12
4,276
6,47
7,105
8,18
9,10
Valor,Contagem
0,134
1,86
2,37
3,92
4,8
5,372
6,30
9,38
Valor,Contagem
0,138
1,20
2,160
3,95
6,201
7,28
8,120
9,33
Valor,Contagem
0,70
3,144
4,92
5,106
6,338
8,16
9,30
Valor,Contagem
0,32
1,43
2,86
3,28
4,28
5,268
6,63
7,162
8,82
9,4
Valor,Contagem
0,5
1,9
2,88
3,297
4,60
5,8
6,87
7,84
8,155
9,1
Valor,Contagem
0,138
1,16
2,236
3,72
4,111
5,18
6,12
8,187
9,6
Valor,Contagem
0,97
1,28
2,37
3,78
4,7
5,484
6,2
7,20
8,12
9,30
Valor,Contagem
1,7
3,216
5,41
6,68
7,448
8,9
9,7
Valor,Contagem
0,13
1,215
3,95
4,16
5,51
6,9
7,140
9,257
Valor,Contagem
0,50
1,1
2,16
3,92
4,42
5,290
6,36
7,28
8,148
9,93
Valor,Contagem
0,76
1,456
2,83
3,75
4,18
5,7
6,60
7,3
9,20
Valor,Contagem
0,176
1,49
2,8
3,5
4,133
5,32
7,167
8,196
9,30
Valor,Contagem
0,10
1,38
3,62
4,40
5,250
6,244
7,105
8,30
9,16
Valor,Contagem
0,65
1,79
2,45
3,54
4,8
5,10
6,2
7,64
8,98
9,370
Valor,Contagem
0,86
1,1
2,287
3,106
4,215
5,16
6,31
7,3
8,51
Valor,Contagem
0,80
1,234
2,295
3,9
4,7
5,12
6,132
8,14
9,14
Valor,Contagem
0,62
1,5
2,312
3,283
4,4
5,28
6,1
7,39
8,1
9,61
Valor,Contagem
1,212
2,168
3,4
4,15
6,389
8,8
Valor,Contagem
1,72
2,217
3,2
5,180
6,220
7,76
9,28
Valor,Contagem
0,44
1,92
2,155
3,16
5,359
6,4
7,2
8,124
Valor,Contagem
0,4
1,59
2,1
3,196
5,33
6,31
7,244
8,168
9,60
Valor,Contagem
0,8
1,105
2,13
3,158
4,65
5,40
7,255
8,149
9,3
Valor,Contagem
0,27
1,8
2,240
3,209
4,20
5,32
6,20
7,155
8,66
9,19
Valor,Contagem
0,16
1,185
2,1
3,5
4,135
5,237
6,4
7,12
8,195
9,6
Valor,Contagem
0,279
1,4
2,76
3,62
4,136
5,57
6,31
7,9
8,53
9,90
Valor,Contagem
0,16
1,55
2,7
3,217
4,16
5,237
6,28
7,20
8,15
9,186
Valor,Contagem
0,175
1,2
2,8
3,17
4,332
5,121
6,4
7,36
8,86
9,16
Valor,Contagem
0,17
1,77
2,277
3,79
4,7
5,13
6,135
7,40
8,141
9,10
Valor,Contagem
0,164
1,2
2,54
3,16
4,39
5,184
6,163
7,24
8,112
9,39
Valor,Contagem
0,3
1,28
2,61
3,37
4,90
5,197
7,232
8,33
9,113
Valor,Contagem
0,1
1,80
2,134
3,149
4,143
5,96
6,55
7,29
8,105
9,4
Valor,Contagem
0,5
1,92
2,131
3,62
4,164
5,108
6,3
7,28
8,203
Valor,Contagem
0,3
1,5
2,11
3,112
4,296
5,167
6,28
7,168
8,7
Valor,Contagem
0,199
1,4
2,12
3,8
4,68
5,38
6,42
7,6
8,377
9,42
Valor,Contagem
0,103
1,20
3,148
4,108
5,20
6,4
7,296
8,56
9,42
Valor,Contagem
0,80
1,16
2,28
3,17
4,398
5,73
6,22
7,26
8,68
9,67
Valor,Contagem
0,40
1,71
2,394
3,24
4,24
5,30
6,2
7,188
8,13
9,9
Valor,Contagem
0,35
1,47
2,97
3,195
4,284
5,49
6,20
7,2
8,24
9,43
Valor,Contagem
2,32
3,83
4,64
5,68
6,14
7,92
8,312
9,130
Valor,Contagem
0,68
1,23
2,13
3,252
4,42
6,151
7,14
8,77
9,156
Valor,Contagem
0,113
1,18
2,39
3,5
4,24
5,5
6,31
7,10
8,551
Valor,Contagem
0,230
2,54
3,226
4,172
5,104
7,4
8,1
9,6
Valor,Contagem
0,88
1,4
2,69
3,6
4,12
5,98
6,89
7,296
8,73
9,61
Valor,Contagem
0,153
1,196
2,25
3,4
4,247
5,17
7,1
8,1
9,152
Valor,Contagem
0,64
1,3
2,185
3,8
5,408
6,1
7,20
8,8
9,100
Valor,Contagem
0,58
1,17
2,15
3,13
4,229
5,27
6,88
7,100
8,52
9,196
Valor,Contagem
0,53
1,76
2,135
3,61
4,104
5,53
6,104
7,211
Valor,Contagem
0,115
1,36
2,60
3,156
4,270
5,2
6,12
7,3
8,121
9,20
Valor,Contagem
0,22
1,1
2,426
4,12
5,153
6,9
7,43
8,66
9,64
Valor,Contagem
0,40
2,7
3,9
4,26
5,620
6,17
7,1
8,65
9,9
Valor,Contagem
0,116
1,122
2,151
3,18
4,12
5,157
6,36
7,123
8,28
9,32
Valor,Contagem
0,62
2,48
3,26
4,15
5,328
6,28
7,135
8,155
Valor,Contagem
0,165
1,84
2,46
3,8
4,77
5,68
6,25
7,2
8,84
9,236
Valor,Contagem
1,112
2,1
3,54
4,424
5,41
6,100
7,54
9,8
Valor,Contagem
0,300
1,291
2,32
4,108
5,36
7,20
9,10
Valor,Contagem
0,8
1,16
2,2
4,3
5,64
6,380
7,4
8,90
9,230
Valor,Contagem
0,6
1,3
2,28
3,396
4,182
5,35
6,2
7,49
8,20
9,75
Valor,Contagem
0,53
1,8
2,137
3,63
4,25
5,285
6,34
7,164
8,23
9,4
Valor,Contagem
0,276
1,178
2,111
3,20
4,3
6,24
7,138
8,6
9,40
Valor,Contagem
0,7
1,156
2,88
3,364
4,74
5,22
6,1
7,8
9,76
Valor,Contagem
0,148
1,28
2,8
3,75
4,215
5,4
6,158
7,55
8,4
9,102
Valor,Contagem
0,4
1,15
2,26
3,112
4,312
5,2
6,83
7,9
8,228
9,4
Valor,Contagem
0,30
1,207
2,13
3,296
4,48
5,44
6,119
8,6
9,33
Valor,Contagem
0,187
1,21
2,92
3,51
4,32
5,7
6,227
7,88
8,28
9,64
Valor,Contagem
0,3
1,146
2,75
3,65
4,144
5,76
6,11
7,203
8,43
9,31
Valor,Contagem
0,162
3,24
4,203
5,8
6,125
7,102
8,124
9,48
Valor,Contagem
0,36
2,28
3,8
4,47
5,113
6,57
7,136
8,66
9,304
Valor,Contagem
0,40
1,92
2,39
3,12
4,7
5,16
7,136
8,191
9,264
Valor,Contagem
0,21
1,82
2,84
3,40
4,1
5,38
6,450
7,26
8,4
9,48
Valor,Contagem
0,47
1,48
2,148
3,32
4,147
5,41
6,32
7,68
8,223
9,12
Valor,Contagem
0,248
1,88
2,40
3,77
4,221
5,6
6,71
7,9
8,20
9,15
Valor,Contagem
0,18
1,39
2,14
3,58
4,126
5,233
6,2
7,10
8,252
9,44
Valor,Contagem
0,106
2,64
3,4
4,106
5,196
7,225
8,30
9,65
Valor,Contagem
0,105
1,1
2,9
3,181
5,245
6,113
8,39
9,103
Valor,Contagem
0,45
1,323
2,52
3,165
4,51
5,2
6,24
8,117
9,17
Valor,Contagem
0,74
1,43
2,31
4,166
5,194
6,155
7,91
8,37
9,5
Valor,Contagem
1,1
2,36
3,36
4,292
5,198
6,28
7,118
9,88
Valor,Contagem
0,32
1,83
2,72
3,360
4,19
5,59
6,9
7,30
9,132
Valor,Contagem
0,37
1,119
2,19
3,131
4,178
5,96
6,168
7,12
9,37
Valor,Contagem
0,56
1,4
2,52
3,17
5,29
6,59
7,26
8,401
9,153
Valor,Contagem
0,147
1,41
2,21
3,16
4,32
5,80
6,39
7,51
8,52
9,319
Valor,Contagem
0,90
1,131
2,191
3,36
4,44
5,156
6,56
7,4
8,5
9,84
Valor,Contagem
1,15
2,63
3,536
4,75
5,18
6,28
7,56
8,4
9,1
Valor,Contagem
0,302
1,19
2,20
3,180
4,32
5,100
6,9
7,117
8,16
Valor,Contagem
0,212
1,120
2,46
3,2
4,5
5,1
6,6
7,157
8,240
9,7
Valor,Contagem
0,60
1,144
2,43
3,226
4,4
5,33
6,16
7,36
8,233
Valor,Contagem
0,107
2,12
3,2
4,42
5,36
6,148
7,70
8,380
Valor,Contagem
0,232
1,36
2,67
4,8
5,156
6,1
7,249
9,47
Valor,Contagem
0,12
1,110
2,110
5,5
6,293
7,126
8,1
9,138
Valor,Contagem
0,352
1,13
2,264
3,13
4,9
5,75
6,15
7,36
